time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-01-01 01:00:00,0,51,30,0.003,0.500,0.020,0.008,-3,,76,.1,0,3.7,-6.6,1015.8,1033.6,,,-1.7
2016-01-01 02:00:00,0,50,32,0.002,0.500,0.019,0.007,-3.9,,78,.4,0,3.6,-7.1,1015.9,1033.8,,,-2
2016-01-01 03:00:00,0,46,33,0.002,0.500,0.017,0.007,-4.2,,79,.3,0,3.5,-7.3,1015.9,1033.8,,,-2.3
2016-01-01 04:00:00,0,46,32,0.002,0.500,0.017,0.006,-4.4,,81,.4,0,3.6,-7.1,1015.6,1033.5,,,-2.7
2016-01-01 05:00:00,0,47,31,0.002,0.500,0.017,0.006,-4.9,,81,.1,0,3.5,-7.6,1015.2,1033.1,,,-2.9
2016-01-01 06:00:00,0,48,30,0.002,0.500,0.015,0.007,-5.1,,82,.3,0,3.4,-7.7,1015.1,1033.1,,,-3.2
2016-01-01 07:00:00,0,45,31,0.002,0.500,0.014,0.006,-5,,82,.7,230,3.5,-7.6,1016,1034,,,-3.6
2016-01-01 08:00:00,0,50,31,0.002,0.500,0.013,0.007,-5.2,,80,.1,0,3.3,-8.1,1015.9,1033.9,0,,-3.5
2016-01-01 09:00:00,1.584,49,28,0.002,0.500,0.011,0.010,-4.3,,81,.2,0,3.6,-7,1016.4,1034.3,0,,-2.4
2016-01-01 10:00:00,8.188,51,32,0.003,0.500,0.014,0.011,-.4,,69,.5,180,4.1,-5.4,1016.2,1033.8,.9,,.1
2016-01-01 11:00:00,16.244,64,34,0.003,0.500,0.022,0.009,2.6,,57,1,200,4.2,-5,1015.9,1033.3,1,,2.7
2016-01-01 12:00:00,22.088,54,31,0.003,0.500,0.029,0.008,5.7,,42,1.1,250,3.8,-6.2,1014.8,1032,1,,3.7
2016-01-01 13:00:00,24.456,59,38,0.005,0.500,0.033,0.009,6.9,,36,1.4,140,3.6,-7.1,1013.5,1030.6,1,,6.3
2016-01-01 14:00:00,27.284,66,35,0.006,0.600,0.034,0.012,8.1,,33,1,320,3.6,-7.2,1012.1,1029.1,1,,7.9
2016-01-01 15:00:00,21.476,68,37,0.014,0.900,0.035,0.018,8.5,,31,1.2,340,3.5,-7.6,1011.7,1028.6,1,,8.5
2016-01-01 16:00:00,13.692,76,41,0.008,0.600,0.038,0.013,8.3,,31,2.4,290,3.4,-7.8,1011.5,1028.4,1,,6.3
2016-01-01 17:00:00,6.808,56,37,0.003,0.400,0.039,0.008,6.3,,39,1.9,340,3.7,-6.6,1011.7,1028.8,.2,,3
2016-01-01 18:00:00,0.284,43,28,0.003,0.400,0.036,0.009,4.5,,45,.9,290,3.8,-6.4,1012,1029.2,0,,.7
2016-01-01 19:00:00,0,45,28,0.003,0.500,0.027,0.016,2.6,,53,.4,0,3.9,-6,1012.4,1029.8,,,.3
2016-01-01 20:00:00,0,52,27,0.003,0.600,0.020,0.020,.8,,60,.5,250,3.9,-6,1012.3,1029.8,,,.1
2016-01-01 21:00:00,0,51,35,0.003,0.500,0.021,0.015,.1,,63,.1,0,3.9,-6.1,1012.2,1029.7,,,-.1
2016-01-01 22:00:00,0,53,34,0.003,0.500,0.018,0.015,-.3,,64,.3,0,3.8,-6.2,1012.2,1029.8,,,-.5
2016-01-01 23:00:00,0,61,32,0.002,0.500,0.017,0.013,-.9,,69,.4,0,4,-5.8,1011.8,1029.4,,,-.8
2016-01-02 00:00:00,0,56,35,0.003,0.600,0.013,0.015,-.9,,71,.4,0,4.1,-5.5,1011.6,1029.2,,,-1.1
2016-01-02 01:00:00,0,55,32,0.002,0.500,0.015,0.012,-1.6,,75,.4,0,4.1,-5.4,1011.2,1028.8,,,-1.1
2016-01-02 02:00:00,0,52,31,0.002,0.500,0.016,0.010,-1.7,,77,.9,70,4.2,-5.2,1010.7,1028.3,,,-1.3
2016-01-02 03:00:00,0,52,34,0.002,0.500,0.017,0.009,-1.7,,76,.2,0,4.1,-5.3,1010.8,1028.4,,,-1
2016-01-02 04:00:00,0,44,31,0.002,0.400,0.023,0.006,-1.3,,79,.5,90,4.4,-4.4,1009.9,1027.5,,,-.7
2016-01-02 05:00:00,0,43,28,0.002,0.400,0.021,0.006,-1.6,,78,.5,70,4.2,-4.9,1009.6,1027.2,,,-1.3
2016-01-02 06:00:00,0,36,23,0.003,0.500,0.015,0.009,-2.3,,78,.5,70,4,-5.6,1009.2,1026.8,,,-1.7
2016-01-02 07:00:00,0,46,27,0.003,0.500,0.016,0.010,-3,,82,0,0,4,-5.6,1009.4,1027.1,,,-1.9
2016-01-02 08:00:00,0,46,29,0.003,0.500,0.013,0.012,-3.1,,83,.8,70,4.1,-5.5,1009.5,1027.2,0,,-1.9
2016-01-02 09:00:00,0.684,44,25,0.003,0.500,0.012,0.014,-2.1,,83,.6,70,4.3,-4.6,1009.6,1027.2,0,,-.6
2016-01-02 10:00:00,5.776,57,32,0.003,0.500,0.012,0.013,.6,,75,.5,110,4.8,-3.3,1009.2,1026.7,.8,,.5
2016-01-02 11:00:00,7,69,42,0.003,0.500,0.013,0.017,4.5,,61,.7,140,5.2,-2.3,1008.7,1025.9,.9,,2.1
2016-01-02 12:00:00,16.024,67,35,0.004,0.500,0.018,0.017,5.6,,58,.3,0,5.3,-2,1007.6,1024.7,.1,,1
2016-01-02 13:00:00,15.076,64,39,0.013,1.000,0.018,0.023,7.4,,49,.6,50,5,-2.6,1006.2,1023.1,0,,2.3
2016-01-02 14:00:00,9.396,95,45,0.012,1.000,0.019,0.026,9.6,,40,.6,360,4.8,-3.3,1005.6,1022.3,.4,,7
2016-01-02 15:00:00,14.164,86,46,0.007,0.600,0.034,0.016,11.4,,35,1.4,180,4.7,-3.5,1004.5,1021.2,.9,,8.7
2016-01-02 16:00:00,10.064,55,43,0.005,0.500,0.036,0.014,11.5,,36,1.6,140,4.9,-3,1004.5,1021.1,1,,7.8
2016-01-02 17:00:00,2.312,71,40,0.005,0.500,0.034,0.018,9.8,,49,.4,0,5.9,-.4,1004.8,1021.6,.2,,4.8
2016-01-02 18:00:00,0.08,60,36,0.004,0.500,0.024,0.023,8.1,,54,1.3,110,5.8,-.6,1004.8,1021.7,0,,2.7
2016-01-02 19:00:00,0,69,35,0.003,0.500,0.021,0.023,5.2,,62,.5,360,5.5,-1.5,1005,1022.1,,,1.3
2016-01-02 20:00:00,0,61,33,0.003,0.600,0.010,0.030,3.9,,70,.1,0,5.7,-1,1005.1,1022.2,,,.2
2016-01-02 21:00:00,0,68,37,0.003,0.600,0.008,0.025,3.3,,77,.8,70,6,-.3,1005,1022.2,,,.3
2016-01-02 22:00:00,0,69,35,0.002,0.600,0.009,0.020,2,,81,.8,90,5.7,-.9,1005,1022.3,,,.1
2016-01-02 23:00:00,0,66,39,0.002,0.700,0.006,0.021,.7,,81,.4,0,5.2,-2.1,1004.8,1022.2,,,.1
2016-01-03 00:00:00,0,65,32,0.002,0.700,0.008,0.015,.3,,84,.2,0,5.3,-2,1004.7,1022.1,,,0
2016-01-03 01:00:00,0,58,33,0.002,0.700,0.007,0.014,-.1,,85,.3,0,5.2,-2.3,1004.2,1021.6,,,-.1
2016-01-03 02:00:00,0,49,31,0.002,0.600,0.006,0.012,-.7,,85,.3,0,4.9,-2.9,1004.1,1021.5,,,-.4
2016-01-03 03:00:00,0,47,29,0.002,0.600,0.006,0.010,-1,,87,.3,0,5,-2.8,1004,1021.5,,,-.2
2016-01-03 04:00:00,0,54,31,0.002,0.600,0.006,0.009,-1,,89,.3,0,5.1,-2.5,1003.4,1020.8,,,-.2
2016-01-03 05:00:00,0,54,30,0.002,0.600,0.006,0.007,-1.2,,90,.1,0,5,-2.6,1003.3,1020.8,,,-.2
2016-01-03 06:00:00,0,56,27,0.002,0.500,0.007,0.007,-1.3,,91,.1,0,5.1,-2.5,1003.4,1020.9,,,-.2
2016-01-03 07:00:00,0,48,24,0.002,0.500,0.006,0.007,-1.6,,91,.4,0,5,-2.8,1003.9,1021.4,,,-.2
2016-01-03 08:00:00,0,39,23,0.002,0.500,0.004,0.008,-1.6,,92,.3,0,5,-2.7,1004.2,1021.7,0,,-.1
2016-01-03 09:00:00,1.544,39,22,0.002,0.500,0.004,0.010,-1.4,,93,.3,0,5.2,-2.3,1004.6,1022.1,0,,0
2016-01-03 10:00:00,4.284,39,31,0.002,0.500,0.006,0.009,-.5,,93,.3,0,5.5,-1.4,1004.7,1022.1,0,,.9
2016-01-03 11:00:00,10.064,41,30,0.002,0.500,0.009,0.010,2,,95,.5,90,6.7,1.2,1003.9,1021.2,.6,,4.6
2016-01-03 12:00:00,22.248,44,31,0.003,0.500,0.019,0.010,8.3,,88,.2,0,9.6,6.4,1002.9,1019.7,1,,11.5
2016-01-03 13:00:00,27.076,46,31,0.003,0.400,0.033,0.007,11.5,,54,.8,160,7.3,2.4,1001.4,1018,.9,,11.9
2016-01-03 14:00:00,24.644,45,39,0.015,1.100,0.027,0.022,13,,41,2,110,6.1,0,1000.7,1017.2,1,,12.7
2016-01-03 15:00:00,22.664,45,,0.018,1.000,0.040,0.029,13.8,,39,1.6,110,6.1,0,1000.2,1016.6,1,,12.9
2016-01-03 16:00:00,15.136,44,43,0.011,0.700,0.040,0.024,13.7,,38,1.8,110,6,-.3,1000.6,1017,1,,10.6
2016-01-03 17:00:00,6.072,43,31,0.007,0.500,0.032,0.020,11.8,,45,2.9,90,6.2,.2,1000.9,1017.5,.3,,7.2
2016-01-03 18:00:00,0.128,43,25,0.006,0.500,0.027,0.022,8.3,,54,.6,50,5.9,-.4,1001.4,1018.2,0,,4.6
2016-01-03 19:00:00,0,42,26,0.005,0.500,0.020,0.025,6.4,,58,.1,0,5.6,-1.2,1001.5,1018.4,,,2.9
2016-01-03 20:00:00,0,42,30,0.004,0.900,0.005,0.037,4.7,,65,.3,0,5.6,-1.3,1002.1,1019.2,,,1.7
2016-01-03 21:00:00,0,42,36,0.003,0.700,0.007,0.028,3.9,,67,.3,0,5.4,-1.6,1002.7,1019.8,,,.7
2016-01-03 22:00:00,0,42,32,0.003,0.600,0.009,0.020,3,,71,.3,0,5.4,-1.7,1002.9,1020.1,,,.7
2016-01-03 23:00:00,0,41,31,0.002,0.600,0.007,0.018,4.1,,65,1.4,250,5.3,-1.9,1002.8,1019.9,,,.5
2016-01-04 00:00:00,0,41,33,0.002,0.600,0.006,0.016,3.6,,67,.6,200,5.3,-1.9,1002.7,1019.8,,,.4
2016-01-04 01:00:00,0,41,31,0.002,0.600,0.006,0.014,3.3,,67,.2,0,5.2,-2.2,1002.5,1019.6,,,.3
2016-01-04 02:00:00,0,40,23,0.002,0.600,0.006,0.013,3.2,,69,1.3,230,5.3,-1.9,1002.4,1019.5,,,.2
2016-01-04 03:00:00,0,40,24,0.002,0.600,0.007,0.010,7.6,,59,3.5,20,6.1,0,1002.9,1019.8,,,.6
2016-01-04 04:00:00,0,40,23,0.002,0.600,0.008,0.008,7.6,,60,2.2,360,6.2,.3,1003,1019.9,,,.9
2016-01-04 05:00:00,0,40,25,0.002,0.500,0.014,0.009,9.2,,57,1.4,20,6.6,1.1,1002.7,1019.4,,,2.9
2016-01-04 06:00:00,0,40,39,0.002,0.600,0.020,0.009,9.8,,50,2.7,320,6.1,-.1,1002.9,1019.7,,,3.4
2016-01-04 07:00:00,0,,42,0.003,0.600,0.028,0.009,9.8,,49,3,290,5.9,-.4,1003.4,1020.2,,,3.7
2016-01-04 08:00:00,0,,57,0.006,0.700,0.052,0.012,9,,43,1.3,320,4.9,-2.9,1003.8,1020.6,0,,2
2016-01-04 09:00:00,1.14,,82,0.003,0.700,0.020,0.025,9.5,,36,3.5,320,4.3,-4.8,1004.5,1021.2,0,,3.4
2016-01-04 10:00:00,6.14,,74,0.004,0.700,0.014,0.036,10.2,,33,2.9,340,4.1,-5.3,1004.9,1021.7,.9,,6.8
2016-01-04 11:00:00,13.116,,79,0.005,0.700,0.022,0.032,10.8,,28,4,320,3.6,-7,1004.9,1021.6,1,,10.2
2016-01-04 12:00:00,19.688,,88,0.006,0.600,0.046,0.014,11.8,,21,3.6,320,2.9,-9.8,1004.3,1020.9,1,,12
2016-01-04 13:00:00,24.736,,,0.005,0.500,0.047,0.010,12.4,,19,5.7,270,2.7,-10.6,1003.9,1020.5,1,,12.7
2016-01-04 14:00:00,26.624,,,0.004,0.500,0.046,0.009,12.6,,19,4.1,270,2.8,-10.4,1003.6,1020.1,1,,12.7
2016-01-04 15:00:00,23.664,,,,,,,12.9,,17,5.2,270,2.5,-11.6,1003.5,1020,1,,11
2016-01-04 16:00:00,17.016,,,,,,,12.5,,15,4,290,2.2,-13.4,1003.9,1020.5,1,,8.8
2016-01-04 17:00:00,7.96,61,10,0.005,0.400,0.042,0.011,11.3,,15,3.8,290,2,-14.4,1004.5,1021.2,.3,,5.6
2016-01-04 18:00:00,0.212,52,20,0.005,0.400,0.042,0.011,9.3,,23,2.1,320,2.7,-10.8,1005,1021.8,0,,3.5
2016-01-04 19:00:00,0,45,25,0.005,0.400,0.040,0.011,7.2,,27,1.1,340,2.8,-10.5,1006,1022.9,,,2.1
2016-01-04 20:00:00,0,52,26,0.005,0.400,0.037,0.013,5.7,,31,.5,290,2.8,-10.1,1006.8,1023.9,,,.9
2016-01-04 21:00:00,0,51,34,0.005,0.500,0.035,0.013,4.8,,33,1.1,360,2.8,-10.1,1007.1,1024.3,,,.7
2016-01-04 22:00:00,0,50,34,0.005,0.500,0.035,0.012,3.7,,37,1.7,230,3,-9.6,1007.1,1024.3,,,.4
2016-01-04 23:00:00,0,58,38,0.005,0.500,0.033,0.012,3.6,,40,2,230,3.2,-8.7,1007.2,1024.4,,,.2
2016-01-05 00:00:00,0,60,34,0.005,0.500,0.032,0.010,2.5,,44,1.7,230,3.2,-8.5,1007.1,1024.4,,,-.1
2016-01-05 01:00:00,0,58,29,0.005,0.500,0.027,0.010,1.7,,49,.9,230,3.4,-7.8,1006.8,1024.1,,,-.4
2016-01-05 02:00:00,0,47,30,0.004,0.400,0.023,0.008,.4,,52,.6,320,3.3,-8.3,1006.6,1024,,,-.5
2016-01-05 03:00:00,0,36,21,0.004,0.400,0.022,0.007,-.5,,57,.3,0,3.4,-7.9,1007,1024.5,,,-.7
2016-01-05 04:00:00,0,45,23,0.004,0.400,0.026,0.008,-.4,,55,.3,0,3.3,-8.3,1007,1024.5,,,-.6
2016-01-05 05:00:00,0,50,30,0.005,0.400,0.027,0.008,.5,,49,.3,0,3.1,-9,1007,1024.4,,,-.3
2016-01-05 06:00:00,0,42,25,0.005,0.300,0.029,0.008,2,,36,.3,0,2.5,-11.5,1006.8,1024.1,,,-.2
2016-01-05 07:00:00,0,32,19,0.005,0.300,0.029,0.008,2.1,,39,.6,320,2.8,-10.4,1007.7,1025,,,-.1
2016-01-05 08:00:00,0,29,11,0.004,0.300,0.029,0.009,2.2,,42,.5,200,3,-9.4,1007.7,1025,0,,-.1
2016-01-05 09:00:00,0.108,21,15,0.005,0.300,0.027,0.011,2.5,,39,.4,0,2.9,-10,1008.2,1025.5,0,,0
2016-01-05 10:00:00,0.476,27,19,0.005,0.300,0.025,0.014,2.9,,37,.6,270,2.8,-10.3,1009,1026.3,0,,.1
2016-01-05 11:00:00,1.284,26,19,0.005,0.300,0.028,0.013,4,,26,1.4,230,2.1,-13.8,1008.9,1026.1,0,,.6
2016-01-05 12:00:00,1.156,23,16,0.005,0.300,0.030,0.013,4.7,,26,.4,0,2.2,-13.2,1008.4,1025.6,0,,1.8
2016-01-05 13:00:00,3.168,30,18,0.005,0.300,0.033,0.011,6.1,,29,.9,230,2.7,-10.6,1007.4,1024.5,0,,6.4
2016-01-05 14:00:00,4.856,25,13,0.005,0.300,0.029,0.013,7.2,,21,1.7,340,2.1,-13.7,1006.3,1023.2,0,,7.4
2016-01-05 15:00:00,7.068,32,19,0.005,0.300,0.030,0.012,7,,14,3.1,320,1.4,-18.7,1006.5,1023.5,.3,,6.9
2016-01-05 16:00:00,5.196,31,20,0.005,0.300,0.028,0.012,6.8,,16,2.7,320,1.6,-17.3,1006.7,1023.7,.9,,4.7
2016-01-05 17:00:00,3.972,29,22,0.005,0.300,0.025,0.016,6.1,,19,1.7,320,1.8,-15.8,1006.9,1023.9,.1,,2.7
2016-01-05 18:00:00,0.144,40,14,0.005,0.400,0.016,0.023,4.3,,25,.5,90,2.1,-14,1007.4,1024.5,0,,.6
2016-01-05 19:00:00,0,38,18,0.004,0.500,0.011,0.026,3,,29,.9,250,2.2,-13.3,1008.1,1025.4,,,.4
2016-01-05 20:00:00,0,35,21,0.004,0.400,0.013,0.023,2.6,,29,2,340,2.1,-13.6,1008.5,1025.8,,,.1
2016-01-05 21:00:00,0,37,23,0.004,0.400,0.013,0.022,1.3,,30,2.1,270,2,-14.4,1008.9,1026.3,,,-.2
2016-01-05 22:00:00,0,28,20,0.004,0.400,0.014,0.019,.9,,29,1,230,1.9,-15.1,1008.8,1026.2,,,-.4
2016-01-05 23:00:00,0,28,16,0.005,0.400,0.014,0.018,.6,,27,1.8,230,1.7,-16.3,1008.7,1026.1,,,-.7
2016-01-06 00:00:00,0,24,18,0.004,0.400,0.015,0.015,.2,,25,1.3,320,1.6,-17.5,1008.8,1026.3,,,-.8
2016-01-06 01:00:00,0,25,23,0.004,0.400,0.015,0.014,-.7,,24,1.1,290,1.4,-18.8,1008.6,1026.1,,,-.9
2016-01-06 02:00:00,0,22,16,0.004,0.300,0.016,0.013,-.6,,22,1.1,200,1.3,-19.7,1008.7,1026.2,,,-1.2
2016-01-06 03:00:00,0,28,12,0.004,0.300,0.017,0.012,-.5,,19,.8,320,1.1,-21.3,1008.7,1026.2,,,-1.4
2016-01-06 04:00:00,0,27,15,0.004,0.300,0.017,0.011,-1.9,,33,.3,0,1.8,-16,1008.3,1025.9,,,-1.7
2016-01-06 05:00:00,0,19,,0.004,0.300,0.016,0.011,-2,,30,1.2,250,1.6,-17.3,1008.2,1025.8,,,-1.9
2016-01-06 06:00:00,0,26,17,0.004,0.400,0.012,0.009,-1.9,,30,1.8,250,1.6,-17.2,1008.4,1026,,,-2.1
2016-01-06 07:00:00,0,31,22,0.004,0.400,0.011,0.009,-2,,37,2.6,270,2,-14.7,1008.4,1026,,,-2.3
2016-01-06 08:00:00,0,31,16,0.004,0.400,0.008,0.011,-2.2,,43,1.8,230,2.2,-13.1,1008.4,1026,0,,-2.4
2016-01-06 09:00:00,1.108,29,15,0.004,0.400,0.007,0.015,-.7,,43,1.9,230,2.5,-11.7,1008.8,1026.3,0,,-1.5
2016-01-06 10:00:00,7.292,30,24,0.004,0.400,0.011,0.013,3.1,,37,2.1,340,2.8,-10.2,1008.5,1025.8,.9,,.2
2016-01-06 11:00:00,14.388,33,19,0.004,0.300,0.022,0.011,4.5,,33,3.9,340,2.8,-10.4,1008,1025.1,1,,2.3
2016-01-06 12:00:00,20.024,31,17,0.005,0.400,0.029,0.010,5.6,,32,4.1,320,2.9,-9.8,1007.1,1024.2,1,,4.9
2016-01-06 13:00:00,24.08,33,18,0.005,0.400,0.030,0.011,6.6,,32,3.8,320,3.1,-8.9,1006,1023,1,,5.9
2016-01-06 14:00:00,17.564,36,21,0.005,0.300,0.037,0.009,6.6,,31,4.1,340,3,-9.3,1005.1,1022.1,1,,6.4
2016-01-06 15:00:00,17.836,39,25,0.004,0.300,0.041,0.006,6.3,,32,5,340,3,-9.2,1004.3,1021.3,1,,6
2016-01-06 16:00:00,14.288,47,23,0.004,0.400,0.042,0.006,6.5,,32,4.4,320,3.1,-9,1004.3,1021.3,1,,4.4
2016-01-06 17:00:00,3.56,35,26,0.005,0.400,0.037,0.011,5.9,,33,4,320,3.1,-9.1,1004.3,1021.3,.3,,2.2
2016-01-06 18:00:00,0.144,43,23,0.005,0.400,0.035,0.011,5.2,,37,3.2,320,3.3,-8.3,1004.5,1021.6,0,,1.7
2016-01-06 19:00:00,0,40,29,0.005,0.400,0.034,0.011,4.7,,37,3.1,290,3.2,-8.7,1004.6,1021.7,,,1.5
2016-01-06 20:00:00,0,35,20,0.004,0.400,0.034,0.010,4.4,,38,3.3,290,3.2,-8.7,1005,1022.1,,,.8
2016-01-06 21:00:00,0,37,20,0.005,0.400,0.035,0.009,3.8,,42,3.8,290,3.4,-7.9,1005.6,1022.8,,,-.1
2016-01-06 22:00:00,0,33,20,0.005,0.400,0.036,0.008,3.5,,43,4.1,290,3.4,-7.9,1006.1,1023.3,,,-.3
2016-01-06 23:00:00,0,30,24,0.005,0.400,0.035,0.007,3.9,,42,3.3,290,3.4,-7.8,1006,1023.2,,,.3
2016-01-07 00:00:00,0,38,15,0.004,0.400,0.034,0.006,3.8,,42,5.5,290,3.4,-7.9,1006.1,1023.3,,,-.1
2016-01-07 01:00:00,0,34,15,0.005,0.400,0.033,0.006,3.6,,41,3.2,290,3.2,-8.4,1006.5,1023.7,,,.3
2016-01-07 02:00:00,0,42,21,0.005,0.400,0.033,0.007,3.4,,43,2.6,340,3.3,-8,1006.2,1023.4,,,.4
2016-01-07 03:00:00,0,43,20,0.005,0.500,0.032,0.007,3.3,,45,2.7,340,3.5,-7.5,1005.9,1023.1,,,.5
2016-01-07 04:00:00,0,45,30,0.005,0.400,0.032,0.007,3.5,,45,4.5,290,3.5,-7.3,1005.5,1022.7,,,.7
2016-01-07 05:00:00,0,47,25,0.006,0.500,0.034,0.006,3.2,,41,5.7,290,3.1,-8.8,1005.8,1023,,,.6
2016-01-07 06:00:00,0,49,25,0.006,0.500,0.037,0.006,2.8,,39,5.1,270,2.9,-9.8,1005.9,1023.1,,,-.1
2016-01-07 07:00:00,0,52,32,0.006,0.400,0.036,0.006,2.1,,39,4.5,290,2.8,-10.4,1006.2,1023.5,,,-.1
2016-01-07 08:00:00,0,50,30,0.005,0.400,0.034,0.007,1.8,,39,5.3,290,2.7,-10.7,1006.7,1024,0,,-.1
2016-01-07 09:00:00,1.02,34,18,0.005,0.400,0.031,0.011,1.8,,39,4,320,2.7,-10.7,1006.9,1024.2,0,,0
2016-01-07 10:00:00,7.78,34,23,0.004,0.300,0.035,0.008,3,,35,3.5,290,2.6,-11,1007.6,1024.8,.9,,1.8
2016-01-07 11:00:00,16.896,29,12,0.004,0.300,0.036,0.007,3.3,,32,5.4,290,2.5,-11.8,1007.5,1024.7,1,,7.1
2016-01-07 12:00:00,24.112,34,15,0.004,0.300,0.037,0.006,4.3,,31,5.3,270,2.6,-11.3,1006.8,1023.9,1,,10.1
2016-01-07 13:00:00,28.492,31,15,0.004,0.300,0.038,0.006,4.8,,30,5.2,270,2.6,-11.3,1005.5,1022.6,1,,11.2
2016-01-07 14:00:00,28.548,28,21,0.004,0.300,0.037,0.006,5.1,,29,5.5,270,2.5,-11.5,1004.7,1021.8,1,,9.9
2016-01-07 15:00:00,25.556,32,18,0.004,0.300,0.037,0.006,4.9,,29,6.1,270,2.5,-11.6,1004.6,1021.7,1,,8.5
2016-01-07 16:00:00,12.78,35,18,0.004,0.300,0.035,0.007,4,,32,5.5,270,2.6,-11.2,1004.7,1021.8,1,,4.6
2016-01-07 17:00:00,6.608,31,19,0.004,0.300,0.034,0.008,3.3,,33,6.3,270,2.6,-11.4,1005.3,1022.5,0,,3.1
2016-01-07 18:00:00,0.232,33,21,0.004,0.300,0.031,0.010,2.2,,38,3.9,290,2.7,-10.6,1005.6,1022.9,0,,.6
2016-01-07 19:00:00,0,30,15,0.005,0.300,0.029,0.010,1.6,,41,3.8,290,2.8,-10.2,1006.1,1023.4,,,-.3
2016-01-07 20:00:00,0,31,16,0.005,0.300,0.030,0.008,1.3,,45,3.5,320,3,-9.3,1006.1,1023.4,,,.1
2016-01-07 21:00:00,0,23,12,0.005,0.300,0.031,0.007,1.2,,40,4.6,290,2.7,-10.9,1006.2,1023.6,,,-.3
2016-01-07 22:00:00,0,22,16,0.004,0.300,0.032,0.006,1,,39,4.2,320,2.6,-11.4,1005.9,1023.3,,,-.5
2016-01-07 23:00:00,0,16,14,0.004,0.300,0.033,0.006,.7,,40,3,290,2.6,-11.3,1006.1,1023.5,,,-.6
2016-01-08 00:00:00,0,9,,0.004,0.300,0.034,0.004,.9,,39,5.2,290,2.5,-11.5,1005.5,1022.9,,,-.6
2016-01-08 01:00:00,0,11,,0.004,0.200,0.035,0.003,.8,,40,5.6,290,2.6,-11.2,1004.8,1022.2,,,-.7
2016-01-08 02:00:00,0,16,12,0.004,0.200,0.035,0.003,.9,,40,4.7,290,2.6,-11.2,1004.7,1022.1,,,-.7
2016-01-08 03:00:00,0,11,11,0.004,0.200,0.034,0.003,.8,,40,4.1,290,2.6,-11.2,1004.6,1022,,,-.6
2016-01-08 04:00:00,0,16,8,0.004,0.300,0.034,0.003,.7,,41,4.4,320,2.6,-11,1004.1,1021.5,,,-.6
2016-01-08 05:00:00,0,15,7,0.004,0.300,0.033,0.004,.7,,42,4.3,290,2.7,-10.7,1004.1,1021.5,,,-.5
2016-01-08 06:00:00,0,11,7,0.004,0.300,0.032,0.004,.6,,42,3,320,2.7,-10.8,1004.1,1021.5,,,-.6
2016-01-08 07:00:00,0,12,9,0.004,0.300,0.032,0.005,.5,,44,3.2,290,2.8,-10.3,1004.3,1021.7,,,-.9
2016-01-08 08:00:00,0,16,8,0.004,0.300,0.023,0.012,.4,,46,3.7,320,2.9,-9.8,1005,1022.4,0,,-1
2016-01-08 09:00:00,1.28,19,16,0.004,0.300,0.026,0.012,.6,,45,3.4,340,2.9,-9.9,1005.6,1023,0,,-.7
2016-01-08 10:00:00,8.012,20,15,0.004,0.300,0.029,0.009,2.3,,37,2.5,320,2.7,-10.9,1006,1023.3,.9,,1
2016-01-08 11:00:00,15.804,21,15,0.004,0.300,0.033,0.007,2.1,,37,4,320,2.6,-11.1,1005.9,1023.2,.9,,2.3
2016-01-08 12:00:00,22.504,28,10,0.004,0.300,0.035,0.006,3.1,,33,3.9,340,2.5,-11.6,1005.1,1022.3,.9,,5.3
2016-01-08 13:00:00,27.612,27,14,0.004,0.300,0.036,0.006,4.5,,27,4.8,290,2.3,-12.9,1004,1021.1,1,,9.7
2016-01-08 14:00:00,30.312,25,13,0.004,0.300,0.036,0.006,4.7,,29,4.4,290,2.5,-11.8,1003.5,1020.6,1,,9.9
2016-01-08 15:00:00,26.836,18,14,0.004,0.300,0.036,0.006,4.4,,29,5,270,2.4,-12.1,1003.3,1020.4,1,,8
2016-01-08 16:00:00,7.984,19,15,0.005,0.300,0.034,0.008,4.3,,30,4.1,270,2.5,-11.7,1003.8,1020.9,1,,6.3
