time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-01-16 08:00:00,0,63,37,0.005,0.500,0.015,0.014,-4.2,,78,.6,70,3.5,-7.4,1006.8,1024.5,0,,-2.1
2016-01-16 09:00:00,0.868,66,36,0.005,0.500,0.011,0.019,-3,,76,.3,0,3.7,-6.6,1007,1024.7,0,,-.7
2016-01-16 10:00:00,4.768,76,39,0.005,0.600,0.013,0.019,-1.1,,69,.4,0,3.9,-6,1007.5,1025,.2,,.3
2016-01-16 11:00:00,8.864,87,46,0.006,0.500,0.019,0.017,1.5,,61,.5,200,4.2,-5.2,1006.9,1024.2,.4,,2.5
2016-01-16 12:00:00,8.108,83,47,0.006,0.500,0.031,0.012,3.4,,49,.5,250,3.8,-6.3,1005.6,1022.8,.6,,4.4
2016-01-16 13:00:00,7.896,73,37,0.006,0.500,0.036,0.012,6.1,,34,.4,0,3.2,-8.6,1004.3,1021.3,1,,7.4
2016-01-16 14:00:00,10.42,75,38,0.006,0.400,0.042,0.009,7.2,,33,1.1,180,3.3,-8,1003.6,1020.5,.6,,6.4
2016-01-16 15:00:00,18.104,68,43,0.006,0.400,0.046,0.008,8.3,,31,1.6,20,3.4,-7.8,1003.3,1020.1,.6,,9
2016-01-16 16:00:00,13.3,77,43,0.007,0.400,0.042,0.012,8.7,,27,2.1,290,3,-9.3,1003.7,1020.5,1,,6.5
2016-01-16 17:00:00,5.716,76,41,0.017,1.000,0.023,0.032,7.6,,26,3,290,2.7,-10.7,1004.1,1021,.5,,3.5
2016-01-16 18:00:00,0.444,103,54,0.017,1.200,0.015,0.042,4.9,,32,.5,290,2.8,-10.4,1003.9,1021,0,,.5
2016-01-16 19:00:00,0,107,50,0.012,1.100,0.009,0.044,2.5,,41,.6,20,3,-9.4,1005.2,1022.4,,,-.2
2016-01-16 20:00:00,0,109,53,0.007,0.800,0.011,0.036,1.3,,47,.3,0,3.2,-8.7,1005.7,1023,,,-.4
2016-01-16 21:00:00,0,88,43,0.005,0.700,0.014,0.030,-.1,,54,.5,50,3.3,-8.3,1005.4,1022.8,,,-.6
2016-01-16 22:00:00,0,86,43,0.005,0.600,0.019,0.021,-1.3,,58,.6,250,3.2,-8.5,1005.7,1023.2,,,-.8
2016-01-16 23:00:00,0,81,38,0.004,0.600,0.018,0.018,-1.7,,62,.3,0,3.3,-8,1005.6,1023.1,,,-.9
2016-01-17 00:00:00,0,72,37,0.004,0.600,0.022,0.013,-2,,64,.1,0,3.4,-7.9,1005.2,1022.8,,,-.9
2016-01-17 01:00:00,0,59,32,0.004,0.600,0.020,0.013,-1.9,,65,.7,250,3.5,-7.6,1004.7,1022.2,,,-.7
2016-01-17 02:00:00,0,77,37,0.004,0.500,0.025,0.009,-2,,66,.1,0,3.5,-7.5,1004.1,1021.6,,,-.9
2016-01-17 03:00:00,0,71,39,0.004,0.500,0.025,0.008,-2,,67,.1,0,3.5,-7.3,1004.6,1022.1,,,-.9
2016-01-17 04:00:00,0,64,35,0.004,0.500,0.021,0.010,-2.1,,69,.3,0,3.6,-7,1004.6,1022.1,,,-1.3
2016-01-17 05:00:00,0,74,38,0.004,0.500,0.023,0.007,-2.2,,70,.4,0,3.6,-6.9,1004.2,1021.7,,,-1.4
2016-01-17 06:00:00,0,65,31,0.005,0.500,0.022,0.008,-2.7,,73,.2,0,3.7,-6.8,1003.8,1021.4,,,-1.3
2016-01-17 07:00:00,0,62,33,0.005,0.500,0.023,0.009,-2.6,,74,1,70,3.7,-6.6,1002.6,1020.1,,,-1.2
2016-01-17 08:00:00,0,66,41,0.006,0.500,0.019,0.015,-2,,73,.4,0,3.8,-6.2,1003.2,1020.7,0,,-.7
2016-01-17 09:00:00,0,75,42,0.005,0.600,0.019,0.015,-1.2,,70,.2,0,3.9,-5.9,1003.1,1020.6,0,,-.3
2016-01-17 10:00:00,0.292,81,45,0.006,0.600,0.017,0.019,-.4,,64,.2,0,3.8,-6.3,1002.8,1020.2,0,,-.1
2016-01-17 11:00:00,3.124,83,49,0.005,0.600,0.017,0.020,.3,,63,.1,0,3.9,-5.9,1002.3,1019.7,0,,0
2016-01-17 12:00:00,3.692,88,43,0.006,0.600,0.023,0.020,1,,60,.7,320,3.9,-5.9,1000.5,1017.8,0,,.4
2016-01-17 13:00:00,0.932,72,49,0.005,0.400,0.035,0.013,1.9,,55,.6,290,3.8,-6.2,999.2,1016.4,0,,.5
2016-01-17 14:00:00,3.396,66,40,0.006,0.500,0.029,0.019,1.5,,64,.5,270,4.4,-4.5,998.7,1015.9,0,,0
2016-01-17 15:00:00,3.156,61,37,0.004,0.400,0.032,0.014,.9,1,80,.1,0,5.2,-2.1,998.7,1016,0,,0
2016-01-17 16:00:00,1.128,56,31,0.005,0.500,0.030,0.015,1,,82,.6,320,5.4,-1.7,998.4,1015.6,0,,0
2016-01-17 17:00:00,0.624,49,23,0.005,0.500,0.026,0.018,1.1,,83,.6,250,5.5,-1.4,998,1015.2,0,,0
2016-01-17 18:00:00,0.04,44,27,0.005,0.400,0.033,0.012,1,0,84,.2,0,5.5,-1.4,997.6,1014.8,0,,0
2016-01-17 19:00:00,0,42,26,0.005,0.500,0.023,0.019,1.2,,86,1.3,290,5.8,-.8,997.3,1014.5,,,0
2016-01-17 20:00:00,0,46,26,0.004,0.500,0.022,0.016,1.2,,87,.9,270,5.8,-.7,996.9,1014.1,,,0
2016-01-17 21:00:00,0,45,29,0.004,0.500,0.025,0.011,1.3,1,88,.7,250,5.9,-.4,996.2,1013.4,,,0
2016-01-17 22:00:00,0,55,28,0.004,0.400,0.028,0.010,1.5,,90,.4,0,6.1,0,995.7,1012.9,,,0
2016-01-17 23:00:00,0,40,25,0.004,0.400,0.026,0.010,1.6,,90,.9,230,6.2,.1,995.1,1012.2,,,0
2016-01-18 00:00:00,0,36,23,0.004,0.400,0.029,0.007,1.4,0,90,.4,0,6.1,0,994.4,1011.5,,,0
2016-01-18 01:00:00,0,26,23,0.004,0.400,0.029,0.006,1.4,,90,.7,250,6.1,0,993.6,1010.7,,,0
2016-01-18 02:00:00,0,27,10,0.004,0.400,0.029,0.005,1.4,,90,.7,290,6.1,0,993.3,1010.4,,,0
2016-01-18 03:00:00,0,23,15,0.004,0.300,0.035,0.004,2.9,0,91,2,340,6.8,1.5,993.2,1010.2,,,0
2016-01-18 04:00:00,0,14,10,0.005,0.400,0.040,0.005,3.1,,71,2.2,340,5.4,-1.6,992.9,1009.9,,,-.1
2016-01-18 05:00:00,0,37,23,0.006,0.400,0.044,0.005,2.5,,67,2.4,340,4.9,-3,992.3,1009.3,,,-.2
2016-01-18 06:00:00,0,56,29,0.006,0.400,0.044,0.006,3.9,0,64,4.3,290,5.2,-2.3,992.4,1009.3,,,0
2016-01-18 07:00:00,0,61,32,0.006,0.500,0.040,0.006,3.9,,52,4.3,290,4.2,-5,992.6,1009.5,,,0
2016-01-18 08:00:00,0,49,23,0.006,0.500,0.041,0.007,3.1,,48,6,290,3.7,-6.8,993.2,1010.2,0,,.2
2016-01-18 09:00:00,0.124,48,27,0.006,0.500,0.039,0.008,2,0,45,6.6,320,3.2,-8.7,993.8,1010.9,0,,.5
2016-01-18 10:00:00,4.668,60,32,0.005,0.400,0.039,0.007,1.8,,48,6.4,270,3.3,-8,994.4,1011.5,.2,,1.7
2016-01-18 11:00:00,6.04,51,24,0.005,0.500,0.036,0.008,1.1,,43,6.5,290,2.8,-10.1,994.7,1011.9,.4,,1.8
2016-01-18 12:00:00,8.356,48,18,0.004,0.400,0.037,0.006,.5,,44,6.6,290,2.8,-10.3,994.7,1011.9,.3,,3
2016-01-18 13:00:00,9.312,35,17,0.004,0.300,0.038,0.006,.6,,40,6,290,2.6,-11.4,993.6,1010.8,.8,,5.3
2016-01-18 14:00:00,24.304,41,14,0.004,0.300,0.038,0.005,-.4,,38,8,290,2.3,-13,993.8,1011,1,,3.3
2016-01-18 15:00:00,20.412,21,9,0.004,0.200,0.038,0.005,-1.6,0,45,7.9,290,2.4,-12,994.8,1012.1,.8,,1.5
2016-01-18 16:00:00,6.748,7,6,0.004,0.300,0.037,0.005,-2.2,,39,9.2,290,2,-14.3,995.7,1013.1,.6,,-.1
2016-01-18 17:00:00,3.252,26,7,0.004,0.300,0.037,0.006,-3.1,,43,8.2,290,2.1,-13.9,996.5,1014,0,,-.9
2016-01-18 18:00:00,0.064,31,7,0.005,0.300,0.037,0.006,-3.6,,38,7.6,290,1.8,-15.8,996.9,1014.4,0,,-1.7
2016-01-18 19:00:00,0,21,9,0.005,0.300,0.036,0.007,-4.2,,48,6.7,290,2.2,-13.5,997.8,1015.4,,,-1.9
2016-01-18 20:00:00,0,22,7,0.005,0.300,0.036,0.006,-4.2,,48,6.4,290,2.2,-13.5,998.4,1016,,,-2.1
2016-01-18 21:00:00,0,19,9,0.005,0.300,0.036,0.005,-4.1,,42,7.2,290,1.9,-15.1,999,1016.6,,,-2.7
2016-01-18 22:00:00,0,15,10,0.004,0.300,0.036,0.004,-4.5,,44,7.2,290,1.9,-14.9,999.3,1016.9,,,-2.8
2016-01-18 23:00:00,0,14,7,0.004,0.300,0.035,0.005,-4.9,,54,6.2,290,2.3,-12.7,999.4,1017.1,,,-2.9
2016-01-19 00:00:00,0,13,10,0.005,0.200,0.035,0.004,-4.7,,49,6.4,290,2.1,-13.8,999.6,1017.2,,,-2.9
2016-01-19 01:00:00,0,20,8,0.005,0.300,0.035,0.004,-4.8,,51,6.2,290,2.2,-13.4,999.6,1017.3,,,-2.8
2016-01-19 02:00:00,0,13,9,0.004,0.200,0.036,0.003,-5,,51,6.9,290,2.2,-13.5,999.8,1017.5,,,-2.9
2016-01-19 03:00:00,0,20,12,0.004,0.200,0.038,0.003,-5.1,0,44,6.6,290,1.8,-15.4,999.9,1017.6,,,-3.3
2016-01-19 04:00:00,0,40,8,0.004,0.200,0.038,0.002,-5.4,,47,8.6,320,1.9,-14.9,999.7,1017.4,,,-3.6
2016-01-19 05:00:00,0,23,5,0.004,0.200,0.038,0.002,-5.9,,42,7.2,290,1.7,-16.7,999.6,1017.3,,,-4.2
2016-01-19 06:00:00,0,10,2,0.004,0.200,0.037,0.003,-6.5,,40,8.7,320,1.5,-17.9,999.9,1017.7,,,-5.1
2016-01-19 07:00:00,0,20,7,0.004,0.200,0.035,0.004,-7.2,,38,7.1,320,1.4,-19.1,1000.5,1018.3,,,-5.6
2016-01-19 08:00:00,0.012,17,6,0.005,0.200,0.033,0.004,-7.7,,42,6.1,320,1.4,-18.4,1000.8,1018.7,0,,-5.6
2016-01-19 09:00:00,2.548,27,6,0.005,0.200,0.033,0.005,-7.1,,42,6.5,320,1.5,-17.9,1001.8,1019.6,.3,,-4.4
2016-01-19 10:00:00,10.476,26,10,0.005,0.200,0.034,0.005,-6.3,,40,7.8,290,1.5,-17.7,1002.3,1020.1,1,,-3.3
2016-01-19 11:00:00,16.784,25,12,0.005,0.200,0.034,0.004,-5.5,,39,7.6,320,1.6,-17.3,1002,1019.7,1,,.1
2016-01-19 12:00:00,16.132,24,8,0.004,0.200,0.034,0.005,-4.9,,38,7.9,290,1.6,-17.1,1001.6,1019.3,1,,1.1
2016-01-19 13:00:00,14.48,19,6,0.004,0.200,0.035,0.005,-5,,40,8.6,290,1.7,-16.5,1000.8,1018.5,1,,1.2
2016-01-19 14:00:00,7.492,19,9,0.004,0.200,0.035,0.006,-4.6,,42,8.7,290,1.8,-15.5,1000.6,1018.3,1,,1
2016-01-19 15:00:00,4.736,20,6,0.004,0.200,0.034,0.006,-4.7,,41,9.1,290,1.8,-15.9,1000.7,1018.4,.7,,-.5
2016-01-19 16:00:00,4.704,31,7,0.004,0.200,0.035,0.005,-4.8,,40,8.6,290,1.7,-16.3,1001.5,1019.2,.3,,-2.1
2016-01-19 17:00:00,2.04,19,5,0.004,0.300,0.033,0.006,-5,,41,9,270,1.7,-16.2,1002.3,1020,.1,,-3.3
2016-01-19 18:00:00,0.148,18,5,0.004,0.300,0.033,0.006,-5.1,,38,8.6,290,1.6,-17.2,1003.4,1021.1,0,,-4.2
2016-01-19 19:00:00,0,21,12,0.005,0.300,0.033,0.005,-5.4,,39,7.8,290,1.6,-17.2,1004.2,1022,,,-4.6
2016-01-19 20:00:00,0,28,8,0.005,0.200,0.035,0.004,-5.4,,39,8.6,270,1.6,-17.2,1004.5,1022.3,,,-4.9
2016-01-19 21:00:00,0,35,8,0.004,0.200,0.036,0.004,-5.3,,41,8.1,290,1.7,-16.5,1005.3,1023.1,,,-4.9
2016-01-19 22:00:00,0,21,8,0.004,0.200,0.038,0.004,-5.3,,41,6,290,1.7,-16.5,1006.6,1024.4,,,-4.8
2016-01-19 23:00:00,0,22,5,0.004,0.200,0.037,0.004,-5.3,,40,6.5,320,1.6,-16.8,1007.7,1025.5,,,-5.1
2016-01-20 00:00:00,0,23,5,0.004,0.300,0.036,0.004,-5.2,,38,7.2,290,1.6,-17.3,1007.6,1025.4,,,-5.2
2016-01-20 01:00:00,0,26,6,0.004,0.200,0.036,0.003,-5.1,,34,8.5,290,1.4,-18.5,1007.4,1025.2,,,-5.3
2016-01-20 02:00:00,0,31,7,0.004,0.200,0.037,0.003,-5.3,,34,5.1,290,1.4,-18.7,1008,1025.8,,,-5.5
2016-01-20 03:00:00,0,20,8,0.004,0.200,0.038,0.002,-5,,32,5.9,290,1.4,-19.1,1008.4,1026.2,,,-5.5
2016-01-20 04:00:00,0,19,8,0.004,0.200,0.039,0.002,-4.8,,31,4.7,290,1.3,-19.3,1008.8,1026.6,,,-5.5
2016-01-20 05:00:00,0,7,,0.004,0.200,0.039,0.002,-5.2,,32,4.4,340,1.3,-19.3,1009,1026.9,,,-5.6
2016-01-20 06:00:00,0,7,,0.005,0.300,0.038,0.003,-5.6,,37,4.2,340,1.5,-18,1009.5,1027.4,,,-5.8
2016-01-20 07:00:00,0,11,8,0.005,0.300,0.034,0.006,-6.4,,41,2.7,360,1.6,-17.5,1010.2,1028.1,,,-6.1
2016-01-20 08:00:00,0,15,11,0.004,0.300,0.025,0.008,-6.5,,41,3.4,360,1.5,-17.6,1010.8,1028.8,0,,-6
2016-01-20 09:00:00,1.12,15,9,0.005,0.400,0.016,0.017,-5.8,,39,2.4,20,1.6,-17.5,1011.8,1029.7,.3,,-4.3
2016-01-20 10:00:00,7.112,28,12,0.005,0.300,0.029,0.009,-4.3,,31,2.2,360,1.4,-18.9,1012.7,1030.6,1,,-3.3
2016-01-20 11:00:00,13.06,31,14,0.005,0.300,0.036,0.006,-3,,25,4.9,340,1.2,-20.3,1012.7,1030.5,.9,,-1
2016-01-20 12:00:00,20.692,21,12,,,,,-2.3,,25,4.1,340,1.3,-19.7,1011.7,1029.4,.4,,.6
2016-01-20 13:00:00,24.9,29,13,,,,,-1.1,,22,4.6,340,1.2,-20.1,1011.2,1028.8,.9,,1.7
2016-01-20 14:00:00,20.084,30,15,0.003,0.300,0.039,0.005,-.8,,23,5.2,320,1.3,-19.4,1010.9,1028.5,0,,2.2
2016-01-20 15:00:00,8.476,27,16,0.003,0.300,0.040,0.005,-.9,,24,4.3,340,1.4,-18.9,1010.2,1027.8,0,,1.4
2016-01-20 16:00:00,4.58,21,12,0.003,0.300,0.037,0.008,-.9,,22,3.6,340,1.3,-20,1009.8,1027.4,0,,.7
2016-01-20 17:00:00,2.684,21,11,0.003,0.300,0.036,0.010,-1.5,,26,3.2,360,1.4,-18.5,1010.3,1027.9,0,,-.4
2016-01-20 18:00:00,0.884,28,17,0.003,0.300,0.036,0.009,-2.3,,29,2.8,360,1.5,-17.9,1010.3,1028,0,,-2.2
2016-01-20 19:00:00,0,29,17,0.003,0.400,0.032,0.013,-3.3,,33,1.2,320,1.6,-17.3,1010.2,1027.9,,,-3.3
2016-01-20 20:00:00,0,29,16,0.003,0.400,0.033,0.010,-4.4,,39,.9,200,1.7,-16.3,1011.2,1029,,,-4.2
2016-01-20 21:00:00,0,37,15,0.003,0.300,0.032,0.010,-5.8,,45,.9,250,1.8,-15.8,1011.3,1029.2,,,-4.9
2016-01-20 22:00:00,0,27,19,0.003,0.400,0.030,0.011,-5.7,,45,1.2,230,1.8,-15.7,1011.3,1029.2,,,-4.7
2016-01-20 23:00:00,0,27,22,0.003,0.300,0.030,0.010,-5.7,,46,2.2,230,1.8,-15.5,1011.6,1029.5,,,-4.7
2016-01-21 00:00:00,0,28,15,0.003,0.300,0.029,0.009,-6.2,,48,.2,0,1.8,-15.4,1010.8,1028.7,,,-4.5
2016-01-21 01:00:00,0,33,19,0.003,0.300,0.028,0.010,-6.1,,50,.8,270,1.9,-14.8,1010.7,1028.6,,,-4.5
2016-01-21 02:00:00,0,38,24,0.003,0.300,0.029,0.009,-5.8,,47,1.1,230,1.9,-15.3,1010.5,1028.4,,,-4.4
2016-01-21 03:00:00,0,38,19,0.003,0.300,0.029,0.008,-5.5,,43,1.5,250,1.7,-16.1,1010.7,1028.6,,,-4.5
2016-01-21 04:00:00,0,41,20,0.003,0.300,0.027,0.008,-5.3,,40,.4,0,1.6,-16.8,1010.5,1028.4,,,-4.2
2016-01-21 05:00:00,0,38,22,0.003,0.300,0.028,0.008,-5.4,,43,2,270,1.8,-16,1009.9,1027.8,,,-3.9
2016-01-21 06:00:00,0,36,20,0.003,0.300,0.029,0.007,-5.4,,42,.2,0,1.7,-16.3,1009.2,1027,,,-4
2016-01-21 07:00:00,0,39,21,0.003,0.300,0.028,0.008,-6.2,,45,0,0,1.7,-16.2,1009.3,1027.2,,,-5.2
2016-01-21 08:00:00,0,33,17,0.003,0.300,0.025,0.010,-6.7,,50,.5,200,1.8,-15.4,1009.6,1027.5,0,,-4.7
2016-01-21 09:00:00,1.032,36,20,0.003,0.300,0.028,0.011,-4.5,,38,.7,320,1.7,-16.7,1009.7,1027.5,0,,-2.5
2016-01-21 10:00:00,3.532,38,20,0.003,0.300,0.030,0.010,-3.3,,29,1.4,270,1.4,-18.8,1009.8,1027.5,0,,-.4
2016-01-21 11:00:00,5.436,34,12,0.003,0.300,0.031,0.011,-1.2,,20,1.1,250,1.1,-21.3,1009.3,1026.9,0,,1.5
2016-01-21 12:00:00,6.716,31,15,0.003,0.300,0.033,0.009,.3,,12,3.6,360,.8,-25.8,1008.9,1026.4,0,,3
2016-01-21 13:00:00,12.136,22,16,0.003,0.300,0.035,0.009,.6,,13,4.1,340,.8,-24.7,1008,1025.4,0,,3
2016-01-21 14:00:00,8.78,25,13,0.003,0.300,0.038,0.008,.6,,16,4.8,290,1,-22.4,1007.3,1024.7,.2,,3.3
2016-01-21 15:00:00,11.328,16,10,0.003,0.300,0.037,0.010,.2,,18,4.9,340,1.1,-21.3,1006.9,1024.3,.7,,2.3
2016-01-21 16:00:00,9.976,26,15,0.003,0.300,0.036,0.011,.8,,17,4,340,1.1,-21.5,1006.8,1024.2,.8,,.9
2016-01-21 17:00:00,7.088,19,13,0.003,0.300,0.037,0.010,.3,,20,4.7,320,1.2,-20.1,1007.3,1024.7,.2,,-.2
2016-01-21 18:00:00,0.668,20,13,0.003,0.300,0.035,0.012,-.8,,26,3.5,320,1.5,-17.9,1007.7,1025.2,0,,-.8
2016-01-21 19:00:00,0,25,14,0.003,0.400,0.033,0.014,-1.4,,29,3.5,320,1.6,-17.1,1008.2,1025.8,,,-1.3
2016-01-21 20:00:00,0,31,14,0.003,0.400,0.032,0.015,-1.8,,28,3,320,1.5,-17.9,1008.7,1026.3,,,-1.9
2016-01-21 21:00:00,0,28,12,0.003,0.400,0.032,0.013,-2.5,,29,4.4,340,1.5,-18.1,1009.3,1027,,,-2.6
2016-01-21 22:00:00,0,31,16,0.003,0.400,0.030,0.014,-2.9,,30,4.5,340,1.5,-18,1010,1027.7,,,-3.2
2016-01-21 23:00:00,0,32,21,0.003,0.400,0.031,0.013,-3,,30,4.6,340,1.5,-18.1,1010.2,1027.9,,,-3.5
2016-01-22 00:00:00,0,40,24,0.003,0.400,0.032,0.011,-3.4,,33,4.8,340,1.6,-17.4,1010.4,1028.1,,,-3.9
2016-01-22 01:00:00,0,39,22,0.003,0.300,0.035,0.008,-3.8,,36,2.3,20,1.7,-16.7,1010.1,1027.9,,,-4.3
2016-01-22 02:00:00,0,31,17,0.003,0.300,0.033,0.008,-4,,34,2.8,340,1.6,-17.5,1010.2,1028,,,-4.7
2016-01-22 03:00:00,0,33,18,0.003,0.300,0.033,0.007,-3.6,,30,2.6,340,1.4,-18.7,1010.9,1028.7,,,-4.9
2016-01-22 04:00:00,0,27,17,0.002,0.300,0.028,0.007,-3.6,,25,3.7,340,1.2,-20.8,1010.7,1028.5,,,-5.1
2016-01-22 05:00:00,0,29,18,0.002,0.300,0.025,0.008,-4.2,,26,2.8,340,1.2,-20.8,1010.6,1028.4,,,-5.4
2016-01-22 06:00:00,0,40,14,0.002,0.300,0.022,0.007,-4.3,,25,2.7,320,1.1,-21.4,1010.4,1028.2,,,-5.6
2016-01-22 07:00:00,0,30,17,0.002,0.300,0.021,0.008,-4.5,,25,2.4,340,1.1,-21.6,1011.3,1029.1,,,-5.9
2016-01-22 08:00:00,0,21,13,0.002,0.400,0.015,0.012,-5.4,,27,.8,270,1.1,-21.5,1012.1,1030,0,,-6.1
2016-01-22 09:00:00,1.312,28,18,0.002,0.400,0.014,0.015,-2.5,,18,4.1,340,.9,-23.6,1012.5,1030.2,.3,,-3.7
2016-01-22 10:00:00,7.508,38,17,0.002,0.400,0.019,0.016,-.9,,14,4.7,340,.8,-25.1,1012.5,1030.1,1,,-1.1
2016-01-22 11:00:00,17.052,38,17,0.003,0.300,0.031,0.010,.6,,12,4.4,320,.8,-25.6,1012.1,1029.6,1,,3.3
2016-01-22 12:00:00,20.488,25,11,0.003,0.300,0.036,0.008,1.4,,12,4.3,320,.8,-25,1011.1,1028.5,1,,5.6
2016-01-22 13:00:00,26.252,28,15,0.002,0.300,0.039,0.006,2.5,,10,4.2,340,.7,-26.1,1010.3,1027.6,1,,7.2
2016-01-22 14:00:00,27.56,24,11,0.002,0.300,0.039,0.008,3.4,,9,3.8,340,.7,-26.6,1009.9,1027.2,1,,6.7
2016-01-22 15:00:00,21.184,25,9,0.002,0.300,0.039,0.008,2.8,,10,5.1,290,.7,-25.9,1010.1,1027.4,.9,,4.7
2016-01-22 16:00:00,11.324,27,14,0.003,0.300,0.038,0.010,1.9,,12,3.5,320,.8,-24.6,1010.5,1027.9,.1,,2
2016-01-22 17:00:00,3.932,34,11,0.002,0.300,0.037,0.011,.9,,12,2.8,320,.8,-25.3,1010.9,1028.4,0,,-.3
2016-01-22 18:00:00,0.3,23,9,0.002,0.300,0.035,0.013,.1,,16,2.1,340,1,-22.8,1011.3,1028.8,0,,-.4
2016-01-22 19:00:00,0,25,11,0.003,0.400,0.032,0.014,-.7,,19,2.8,340,1.1,-21.5,1011.9,1029.5,,,-.8
2016-01-22 20:00:00,0,21,11,0.003,0.400,0.030,0.015,-1.1,,17,3.3,360,1,-23.1,1011.8,1029.4,,,-1.2
2016-01-22 21:00:00,0,27,13,0.003,0.400,0.027,0.016,-1.4,,17,2.6,20,.9,-23.3,1012.2,1029.8,,,-1.2
2016-01-22 22:00:00,0,37,16,0.003,0.400,0.027,0.015,-1.5,,17,2.4,20,.9,-23.4,1012.3,1029.9,,,-1.4
2016-01-22 23:00:00,0,29,13,0.003,0.400,0.026,0.015,-1.6,,16,3.6,360,.9,-24.2,1012.9,1030.6,,,-1.5
2016-01-23 00:00:00,0,27,14,0.003,0.400,0.025,0.015,-1.7,,16,4.3,360,.9,-24.3,1012.6,1030.3,,,-1.7
2016-01-23 01:00:00,0,29,13,0.004,0.400,0.026,0.014,-1.5,,11,3.7,320,.6,-28.2,1012.8,1030.4,,,-1.8
2016-01-23 02:00:00,0,29,16,0.004,0.400,0.029,0.011,-1.9,,10,4.7,290,.5,-29.5,1012.8,1030.5,,,-2
2016-01-23 03:00:00,0,32,13,0.004,0.400,0.031,0.010,-2.3,,11,3.9,320,.6,-28.8,1012.3,1030,,,-2.1
2016-01-23 04:00:00,0,36,14,0.004,0.400,0.032,0.009,-2.6,,13,4.8,290,.7,-27.3,1011.8,1029.5,,,-2.3
2016-01-23 05:00:00,0,28,20,0.005,0.400,0.032,0.008,-3.4,,24,5.7,290,1.1,-21.1,1012,1029.8,,,-2.5
2016-01-23 06:00:00,0,39,15,0.005,0.400,0.032,0.008,-3.9,,27,3.7,340,1.2,-20.2,1011.4,1029.2,,,-2.7
2016-01-23 07:00:00,0,38,21,0.005,0.400,0.031,0.008,-4.3,,30,2.7,20,1.3,-19.3,1010.9,1028.7,,,-3.5
2016-01-23 08:00:00,0,33,20,0.005,0.400,0.029,0.011,-4.7,,32,3,340,1.4,-18.9,1011.2,1029.1,0,,-3.7
2016-01-23 09:00:00,1.152,41,21,0.005,0.500,0.021,0.020,-3.8,,33,4.4,320,1.5,-17.7,1011.2,1029,.2,,-1.1
2016-01-23 10:00:00,4.968,50,22,0.004,0.400,0.026,0.015,-4.3,,33,3.9,320,1.5,-18.2,1011.6,1029.4,0,,-.7
2016-01-23 11:00:00,10.1,46,26,0.005,0.400,0.029,0.012,-3.8,,30,3.2,320,1.4,-18.8,1011.4,1029.2,.7,,1.9
2016-01-23 12:00:00,18.664,40,22,0.005,0.400,0.033,0.008,-4,,33,3.8,340,1.5,-17.9,1010.6,1028.4,.5,,1.3
2016-01-23 13:00:00,25.776,41,16,0.005,0.400,0.036,0.007,-4.3,,31,3.5,20,1.4,-18.9,1009.6,1027.4,.6,,1.1
2016-01-23 14:00:00,28.552,48,20,0.004,0.300,0.037,0.007,-3.5,,21,4.8,290,1,-22.7,1008.9,1026.6,.8,,2.9
2016-01-23 15:00:00,27.72,68,19,0.004,0.300,0.038,0.006,-3.5,,18,4.8,290,.9,-24.4,1008.1,1025.8,.9,,2.2
2016-01-23 16:00:00,22.82,32,8,0.004,0.300,0.038,0.006,-4.1,,17,5.5,290,.8,-25.6,1007.9,1025.7,1,,-.1
2016-01-23 17:00:00,12.84,22,9,0.004,0.300,0.037,0.007,-5,,19,4,290,.8,-25.1,1008.1,1025.9,.7,,-1.8
2016-01-23 18:00:00,1.928,19,11,0.004,0.300,0.035,0.008,-6.2,,25,4.4,290,1,-23,1009,1026.9,0,,-2.9
2016-01-23 19:00:00,0,17,9,0.004,0.300,0.033,0.009,-7.6,,39,3,320,1.4,-19.1,1009.5,1027.5,,,-3.9
2016-01-23 20:00:00,0,18,9,0.003,0.300,0.032,0.008,-8.3,,31,4.5,340,1,-22.4,1010,1028.1,,,-4.9
2016-01-23 21:00:00,0,15,8,0.003,0.300,0.032,0.007,-8.8,,44,3.6,340,1.4,-18.8,1009.9,1028,,,-4.9
