time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-01-23 22:00:00,0,15,6,0.003,0.300,0.034,0.005,-9,,41,3.3,290,1.3,-19.8,1009.5,1027.6,,,-5.2
2016-01-23 23:00:00,0,11,9,0.003,0.300,0.035,0.004,-9.4,,50,2.2,270,1.5,-17.9,1008.7,1026.8,,,-4.9
2016-01-24 00:00:00,0,9,8,0.003,0.300,0.036,0.003,-9.9,0,65,1.5,340,1.9,-15.2,1008.3,1026.5,,,-5
2016-01-24 01:00:00,0,11,6,0.003,0.300,0.034,0.003,-10.6,,73,3.8,340,2,-14.5,1007.4,1025.6,,,-4.8
2016-01-24 02:00:00,0,14,8,0.003,0.300,0.036,0.004,-10.6,,77,.5,70,2.1,-13.8,1006.3,1024.5,,,-3.4
2016-01-24 03:00:00,0,16,10,0.003,0.300,0.037,0.003,-9.7,1,75,2.3,270,2.2,-13.3,1005.7,1023.8,,,-2.9
2016-01-24 04:00:00,0,15,8,0.003,0.300,0.039,0.003,-9.6,,61,2.9,320,1.8,-15.7,1005,1023.1,,,-2.6
2016-01-24 05:00:00,0,16,8,0.003,0.300,0.038,0.003,-9.6,,53,3.7,320,1.6,-17.4,1004.7,1022.8,,,-2.6
2016-01-24 06:00:00,0,22,7,0.003,0.300,0.036,0.004,-9.8,0,47,3.7,290,1.4,-19,1004.4,1022.5,,,-2.6
2016-01-24 07:00:00,0,14,9,0.003,0.300,0.035,0.004,-10.6,,56,2.4,320,1.5,-17.6,1004.5,1022.6,,,-2.7
2016-01-24 08:00:00,0,15,8,0.003,0.300,0.033,0.005,-11.7,,57,3.2,320,1.4,-18.5,1005.3,1023.5,0,,-2.7
2016-01-24 09:00:00,0.308,16,9,0.004,0.300,0.031,0.006,-12.1,0,63,2.7,340,1.5,-17.7,1005.6,1023.9,0,,-2.5
2016-01-24 10:00:00,4.028,23,8,0.005,0.300,0.030,0.006,-11.3,,54,2.5,340,1.4,-18.7,1005.9,1024.1,0,,-2.1
2016-01-24 11:00:00,11.812,20,10,0.006,0.300,0.029,0.007,-9.9,,45,4.3,320,1.3,-19.6,1005.8,1023.9,.9,,-1.6
2016-01-24 12:00:00,20.384,27,13,0.005,0.300,0.031,0.006,-9.7,0,41,5.5,290,1.2,-20.5,1005.4,1023.5,1,,-1.3
2016-01-24 13:00:00,30.796,31,12,0.005,0.300,0.033,0.006,-8.7,,38,5.5,290,1.2,-20.4,1004.6,1022.6,1,,-.9
2016-01-24 14:00:00,33.092,34,17,0.004,0.300,0.035,0.006,-8.1,,32,6,290,1.1,-21.9,1004.3,1022.3,1,,-.7
2016-01-24 15:00:00,27.12,35,13,0.004,0.300,0.036,0.006,-7.5,,29,5.4,290,1,-22.5,1004.3,1022.2,1,,-.9
2016-01-24 16:00:00,23.056,25,12,0.003,0.300,0.037,0.006,-7.2,,24,4.5,290,.9,-24.3,1004.8,1022.7,1,,-1.4
2016-01-24 17:00:00,13.94,22,13,0.004,0.300,0.037,0.005,-7.7,,27,5.2,290,.9,-23.5,1006,1024,.7,,-2.4
2016-01-24 18:00:00,2.584,24,10,0.003,0.300,0.038,0.005,-7.9,,30,4.4,290,1,-22.4,1007.1,1025.1,0,,-3.1
2016-01-24 19:00:00,0,23,7,0.003,0.300,0.037,0.005,-8.7,,39,5.1,270,1.2,-20.1,1008.1,1026.2,,,-3.5
2016-01-24 20:00:00,0,14,9,0.003,0.300,0.037,0.005,-8.9,,37,4.4,320,1.2,-20.9,1009.1,1027.2,,,-3.7
2016-01-24 21:00:00,0,12,7,0.003,0.200,0.037,0.005,-8.4,,43,4.2,340,1.4,-18.7,1009.5,1027.6,,,-3.8
2016-01-24 22:00:00,0,9,8,0.002,0.200,0.037,0.004,-9.2,,47,2.8,360,1.4,-18.4,1009.8,1027.9,,,-4
2016-01-24 23:00:00,0,7,7,0.002,0.200,0.036,0.004,-8.2,,49,3.6,360,1.6,-17,1009.7,1027.8,,,-4.1
2016-01-25 00:00:00,0,7,,0.003,0.300,0.036,0.004,-7.8,,50,2.6,320,1.7,-16.4,1009.8,1027.8,,,-4
2016-01-25 01:00:00,0,9,9,0.003,0.300,0.036,0.004,-7.5,,51,2.6,360,1.8,-15.9,1009.7,1027.7,,,-3.8
2016-01-25 02:00:00,0,11,7,0.003,0.300,0.035,0.004,-7.1,,52,4.5,340,1.9,-15.3,1009.2,1027.2,,,-3.9
2016-01-25 03:00:00,0,10,,0.003,0.300,0.034,0.005,-7,,52,4.1,360,1.9,-15.2,1009.2,1027.2,,,-4
2016-01-25 04:00:00,0,11,9,0.003,0.300,0.036,0.004,-7.1,,52,3,360,1.9,-15.3,1009.1,1027.1,,,-4
2016-01-25 05:00:00,0,10,,0.003,0.300,0.036,0.004,-6.2,,49,3.4,320,1.9,-15.1,1009,1026.9,,,-4
2016-01-25 06:00:00,0,12,8,0.003,0.300,0.036,0.004,-6.8,,50,3.4,360,1.8,-15.5,1009.4,1027.4,,,-3.9
2016-01-25 07:00:00,0,16,9,0.003,0.300,0.033,0.006,-6.9,,50,3.9,360,1.8,-15.6,1009.7,1027.7,,,-4
2016-01-25 08:00:00,0,22,13,0.003,0.300,0.027,0.011,-7.2,,50,3.2,360,1.8,-15.8,1010.2,1028.2,0,,-4
2016-01-25 09:00:00,1.204,16,10,0.003,0.300,0.016,0.020,-5.5,,45,4.5,340,1.8,-15.5,1010.6,1028.5,.3,,-3.3
2016-01-25 10:00:00,7.932,25,10,0.003,0.300,0.024,0.014,-3.8,,38,4.8,340,1.8,-16,1010.8,1028.6,1,,-3
2016-01-25 11:00:00,17.34,40,11,0.003,0.300,0.035,0.008,-2.6,,35,6.1,340,1.8,-15.9,1010.8,1028.5,1,,-1.3
2016-01-25 12:00:00,25.388,30,15,0.003,0.300,0.038,0.006,-1.4,,34,4.9,320,1.9,-15.2,1010.3,1027.9,1,,-.1
2016-01-25 13:00:00,30.504,34,12,0.003,0.300,0.040,0.006,-.8,,33,6.3,290,1.9,-15.1,1009.8,1027.3,1,,.1
2016-01-25 14:00:00,32.928,37,9,0.003,0.300,0.041,0.006,-.1,,33,5.9,290,2,-14.4,1009.1,1026.6,1,,3
2016-01-25 15:00:00,31.092,37,14,0.003,0.300,0.042,0.006,.2,,33,5.3,290,2,-14.2,1009,1026.5,1,,2.8
2016-01-25 16:00:00,24.852,30,11,0.003,0.300,0.042,0.006,-.2,,33,7.3,270,2,-14.5,1008.8,1026.3,1,,.3
2016-01-25 17:00:00,15.444,32,13,0.003,0.300,0.041,0.008,-.9,,37,5.6,270,2.1,-13.7,1009.3,1026.8,.8,,-.4
2016-01-25 18:00:00,2.848,34,17,0.003,0.300,0.039,0.010,-1.3,,39,5.7,270,2.2,-13.5,1009.7,1027.3,0,,-1.3
2016-01-25 19:00:00,0,35,14,0.003,0.400,0.037,0.012,-1.7,,40,4.5,290,2.2,-13.5,1010.1,1027.7,,,-1.9
2016-01-25 20:00:00,0,33,14,0.003,0.400,0.037,0.010,-1.6,,41,5,270,2.2,-13.1,1010.3,1027.9,,,-2.7
2016-01-25 21:00:00,0,35,12,0.003,0.300,0.038,0.007,-1.6,,41,5.4,270,2.2,-13.1,1010.5,1028.1,,,-3.2
2016-01-25 22:00:00,0,28,12,0.003,0.300,0.038,0.006,-2.3,,45,3.6,290,2.3,-12.6,1011.1,1028.8,,,-3.7
2016-01-25 23:00:00,0,30,11,0.003,0.300,0.036,0.007,-2.5,,48,3.5,290,2.4,-12,1011.4,1029.1,,,-3.6
2016-01-26 00:00:00,0,31,13,0.003,0.300,0.036,0.006,-3.5,,52,2.5,20,2.5,-11.9,1011.3,1029.1,,,-3.7
2016-01-26 01:00:00,0,31,13,0.003,0.400,0.031,0.008,-3.3,,53,2.7,20,2.5,-11.5,1010.6,1028.3,,,-4
2016-01-26 02:00:00,0,31,12,0.002,0.400,0.030,0.006,-3.3,,54,2.7,320,2.6,-11.3,1010,1027.7,,,-4.4
2016-01-26 03:00:00,0,25,14,0.002,0.300,0.029,0.005,-2.7,,54,2.7,340,2.7,-10.7,1010.2,1027.9,,,-4.4
2016-01-26 04:00:00,0,32,14,0.002,0.400,0.026,0.005,-1.7,,52,2.8,360,2.8,-10.2,1009.9,1027.5,,,-3.4
2016-01-26 05:00:00,0,25,16,0.002,0.400,0.026,0.005,-1.3,,53,1.6,340,3,-9.6,1009.5,1027.1,,,-2.8
2016-01-26 06:00:00,0,31,12,0.002,0.400,0.025,0.006,-.3,,47,4.2,290,2.8,-10.2,1009.2,1026.7,,,-2.5
2016-01-26 07:00:00,0,30,13,0.002,0.400,0.027,0.006,-.2,,47,3,320,2.8,-10.1,1009.5,1027,,,-2.1
2016-01-26 08:00:00,0,33,16,0.002,0.400,0.024,0.011,.1,,46,2.9,290,2.8,-10.1,1009.5,1027,0,,-1.8
2016-01-26 09:00:00,0.156,38,18,0.002,0.400,0.019,0.019,.9,,43,3.3,290,2.8,-10.2,1009.8,1027.2,0,,-.6
2016-01-26 10:00:00,3.076,41,18,0.003,0.400,0.023,0.018,1.8,,45,3.8,340,3.1,-8.8,1010.1,1027.5,.6,,1
2016-01-26 11:00:00,7.324,62,25,0.004,0.400,0.032,0.012,3,,42,3.6,320,3.2,-8.6,1009.9,1027.2,1,,4.8
2016-01-26 12:00:00,9.744,54,20,0.004,0.400,0.037,0.010,3.5,,37,6.8,290,2.9,-9.8,1010,1027.3,1,,9.2
2016-01-26 13:00:00,20.656,55,28,0.003,0.300,0.041,0.009,3.4,,37,5,290,2.9,-9.9,1009.4,1026.6,1,,11.5
2016-01-26 14:00:00,29.608,43,15,0.003,0.300,0.045,0.008,3.3,,31,5.7,320,2.4,-12.2,1009,1026.2,1,,8.8
2016-01-26 15:00:00,30.196,49,18,0.003,0.400,0.047,0.008,3.1,,32,7.1,270,2.4,-12,1009,1026.3,1,,6.8
2016-01-26 16:00:00,19.756,52,20,0.004,0.400,0.046,0.009,3.3,,32,4.9,290,2.5,-11.8,1009.2,1026.5,1,,5
2016-01-26 17:00:00,8.144,52,25,0.005,0.400,0.045,0.010,2.6,,35,4.2,290,2.6,-11.3,1009.1,1026.4,.6,,.9
2016-01-26 18:00:00,0.988,59,28,0.005,0.500,0.041,0.015,1.9,,41,3.6,320,2.9,-9.9,1009.7,1027.1,0,,-.3
2016-01-26 19:00:00,0,59,26,0.005,0.500,0.040,0.014,1.3,,45,3.1,340,3,-9.3,1009.5,1026.9,,,-.5
2016-01-26 20:00:00,0,61,28,0.004,0.600,0.033,0.017,1.6,,44,2.9,320,3,-9.3,1009.8,1027.2,,,-.7
2016-01-26 21:00:00,0,66,32,0.003,0.500,0.029,0.016,1.4,,44,1.6,20,3,-9.5,1010.3,1027.7,,,-.5
2016-01-26 22:00:00,0,68,38,0.003,0.600,0.027,0.017,1.8,,45,1.5,20,3.1,-8.8,1010.7,1028.1,,,-.3
2016-01-26 23:00:00,0,65,35,0.004,0.500,0.028,0.016,3.1,,38,2.7,270,2.9,-9.8,1011.1,1028.4,,,-.1
2016-01-27 00:00:00,0,67,32,0.004,0.500,0.030,0.013,2.1,,45,1.8,340,3.2,-8.6,1010.8,1028.2,,,-.3
2016-01-27 01:00:00,0,66,35,0.004,0.500,0.031,0.011,1.9,,47,1.7,20,3.3,-8.2,1010.5,1027.9,,,-.3
2016-01-27 02:00:00,0,65,33,0.004,0.400,0.034,0.010,2.4,,45,2.1,340,3.3,-8.3,1010.5,1027.8,,,-.4
2016-01-27 03:00:00,0,71,25,0.004,0.400,0.033,0.010,2.8,,43,3.7,290,3.2,-8.5,1011,1028.3,,,-.6
2016-01-27 04:00:00,0,68,25,0.004,0.500,0.031,0.011,2.6,,43,2.9,320,3.2,-8.7,1010.6,1027.9,,,-.7
2016-01-27 05:00:00,0,64,28,0.004,0.400,0.030,0.011,2,,41,2.3,290,2.9,-9.9,1010.4,1027.8,,,-1.2
2016-01-27 06:00:00,0,61,31,0.003,0.400,0.030,0.010,1.9,,41,2.5,340,2.9,-9.9,1011.1,1028.5,,,-1.3
2016-01-27 07:00:00,0,65,29,0.004,0.500,0.029,0.014,1.6,,44,2.6,320,3,-9.3,1011.7,1029.1,,,-1.5
2016-01-27 08:00:00,0.044,68,28,0.004,0.500,0.023,0.019,1.2,,48,2.6,340,3.2,-8.6,1011.7,1029.2,0,,-1.4
2016-01-27 09:00:00,1.84,75,29,0.004,0.500,0.019,0.025,2,,45,1.6,360,3.2,-8.7,1012.1,1029.5,.2,,-.1
2016-01-27 10:00:00,6.944,73,32,0.004,0.500,0.016,0.027,3.7,,39,1.1,160,3.1,-9,1012.1,1029.4,1,,.5
2016-01-27 11:00:00,13.524,80,36,0.005,0.500,0.031,0.018,4.6,,33,1.3,360,2.8,-10.3,1012.6,1029.8,1,,3.2
2016-01-27 12:00:00,19.328,80,37,0.005,0.400,0.042,0.011,5.9,,29,1.4,340,2.7,-10.8,1012.9,1030.1,1,,8.2
2016-01-27 13:00:00,21.984,85,29,0.006,0.400,0.045,0.010,6.9,,24,2.5,320,2.4,-12.3,1011.9,1029,1,,10.5
2016-01-27 14:00:00,25.528,79,31,0.006,0.400,0.051,0.007,6.5,,24,3.8,340,2.3,-12.6,1011.7,1028.8,1,,10.3
2016-01-27 15:00:00,19.904,71,28,0.006,0.400,0.051,0.009,6.2,,24,4.3,340,2.3,-12.9,1011.4,1028.5,1,,7.6
2016-01-27 16:00:00,19.068,56,27,0.006,0.400,0.051,0.010,6.3,,18,3.3,320,1.7,-16.3,1011.9,1029,1,,5.4
2016-01-27 17:00:00,9.444,78,36,0.005,0.400,0.049,0.015,5.5,,23,3.2,290,2.1,-14,1012.1,1029.3,.8,,1.6
2016-01-27 18:00:00,1.776,70,35,0.005,0.500,0.047,0.016,4.4,,29,1.5,20,2.4,-12.1,1012.4,1029.6,0,,-1.2
2016-01-27 19:00:00,0,71,36,0.005,0.600,0.026,0.038,1.9,,38,.5,290,2.7,-10.9,1013.2,1030.6,,,-.6
2016-01-27 20:00:00,0,86,35,0.005,0.600,0.035,0.025,.3,,44,.4,0,2.8,-10.5,1013.5,1031.1,,,-1
2016-01-27 21:00:00,0,74,27,0.004,0.600,0.028,0.023,-1.1,,51,.3,0,2.9,-9.9,1013.2,1030.8,,,-1.4
2016-01-27 22:00:00,0,75,33,0.003,0.600,0.023,0.025,-2.1,,56,.6,360,2.9,-9.7,1013.2,1030.9,,,-1.7
2016-01-27 23:00:00,0,67,36,0.003,0.600,0.029,0.019,-2.7,,60,.1,0,3,-9.4,1013.5,1031.2,,,-2
2016-01-28 00:00:00,0,65,32,0.003,0.500,0.033,0.012,-3.5,,64,.7,70,3,-9.3,1013.5,1031.3,,,-2.3
2016-01-28 01:00:00,0,62,28,0.003,0.500,0.027,0.012,-3.9,,66,.1,0,3,-9.3,1013.1,1030.9,,,-2.2
2016-01-28 02:00:00,0,69,32,0.003,0.500,0.025,0.011,-3.6,,67,.3,0,3.1,-8.8,1013.1,1030.9,,,-1.2
2016-01-28 03:00:00,0,70,40,0.003,0.500,0.025,0.010,-3,,66,.7,90,3.2,-8.4,1012.8,1030.6,,,-1
2016-01-28 04:00:00,0,75,39,0.003,0.500,0.029,0.009,-2.6,,63,.3,0,3.2,-8.6,1012.2,1029.9,,,-.8
2016-01-28 05:00:00,0,77,39,0.003,0.500,0.030,0.007,-2.2,,62,.4,0,3.2,-8.5,1011.8,1029.5,,,-.8
2016-01-28 06:00:00,0,68,32,0.003,0.500,0.028,0.009,-2,,62,.2,0,3.3,-8.3,1011.4,1029.1,,,-.9
2016-01-28 07:00:00,0,67,33,0.003,0.500,0.025,0.012,-1.8,,61,.3,0,3.3,-8.3,1011.8,1029.5,,,-.8
2016-01-28 08:00:00,0,74,34,0.003,0.500,0.022,0.015,-1.3,,60,.3,0,3.3,-8,1012.3,1029.9,0,,-.6
2016-01-28 09:00:00,0.288,74,38,0.003,0.600,0.014,0.028,-.8,,59,.1,0,3.4,-7.8,1013,1030.6,0,,-.3
2016-01-28 10:00:00,0.96,88,41,0.003,0.600,0.016,0.030,.1,,54,.4,0,3.3,-8.1,1012.9,1030.5,0,,.3
2016-01-28 11:00:00,1.148,88,39,0.004,0.500,0.022,0.026,1,,51,.8,250,3.3,-8,1012.7,1030.2,0,,1
2016-01-28 12:00:00,1.936,82,39,0.004,0.600,0.017,0.032,2.3,,46,.8,320,3.3,-8.1,1011.5,1028.9,0,,1.4
2016-01-28 13:00:00,1.732,89,42,0.004,0.500,0.027,0.028,2.8,,44,.6,320,3.3,-8.2,1010.3,1027.6,0,,.9
2016-01-28 14:00:00,2.096,86,38,0.005,0.400,0.044,0.012,3.1,,45,.6,320,3.4,-7.7,1009.8,1027.1,0,,1.1
2016-01-28 15:00:00,1.5,77,34,0.003,0.500,0.037,0.016,1.4,.4,73,1.7,340,4.9,-2.9,1009.9,1027.3,0,,1.1
2016-01-28 16:00:00,0.856,70,39,0.003,0.500,0.038,0.014,1.2,,80,.5,290,5.4,-1.8,1009.9,1027.3,0,,.6
2016-01-28 17:00:00,0.144,61,34,0.002,0.400,0.040,0.011,1,,82,1.1,340,5.4,-1.7,1010.2,1027.6,0,,.4
2016-01-28 18:00:00,0,62,31,0.002,0.500,0.034,0.015,.9,3.6,84,.8,270,5.5,-1.5,1010,1027.4,0,,.2
2016-01-28 19:00:00,0,53,32,0.002,0.500,0.035,0.014,.8,,85,.7,320,5.5,-1.4,1010.1,1027.6,,,.1
2016-01-28 20:00:00,0,49,30,0.002,0.400,0.044,0.007,.8,,86,.6,20,5.6,-1.2,1010,1027.5,,,.2
2016-01-28 21:00:00,0,30,20,0.002,0.300,0.043,0.006,.9,5,87,.1,0,5.7,-1,1009.6,1027,,,.2
2016-01-28 22:00:00,0,23,15,0.002,0.400,0.040,0.007,.8,,89,.4,0,5.8,-.8,1009,1026.4,,,.2
2016-01-28 23:00:00,0,18,17,0.002,0.400,0.040,0.006,.9,,90,.3,0,5.9,-.5,1008.8,1026.2,,,.2
2016-01-29 00:00:00,0,22,9,0.002,0.300,0.042,0.005,1,4,91,.3,0,6,-.3,1008.2,1025.6,,,.2
2016-01-29 01:00:00,0,17,7,0.002,0.300,0.044,0.004,1.1,,91,.1,0,6,-.2,1008.2,1025.6,,,.2
2016-01-29 02:00:00,0,15,7,0.002,0.300,0.044,0.004,1.1,,92,.5,230,6.1,0,1008.1,1025.5,,,.2
2016-01-29 03:00:00,0,9,9,0.002,0.300,0.043,0.004,1.3,3,92,1,230,6.2,.1,1007.8,1025.2,,,.3
2016-01-29 04:00:00,0,,6,0.002,0.300,0.043,0.004,1.4,,93,.8,270,6.2,.3,1007.4,1024.8,,,.3
2016-01-29 05:00:00,0,19,7,0.002,0.300,0.042,0.004,1.4,,93,.4,0,6.2,.3,1007.1,1024.5,,,.2
2016-01-29 06:00:00,0,14,7,0.002,0.300,0.041,0.004,1.2,4,93,.2,0,6.2,.1,1006.8,1024.2,,,.1
2016-01-29 07:00:00,0,14,10,0.002,0.300,0.041,0.004,.9,,93,.5,290,6.1,-.1,1007.7,1025.1,,,.1
2016-01-29 08:00:00,0,10,8,0.002,0.300,0.040,0.005,.8,,93,.4,0,6,-.2,1007.5,1024.9,0,,.1
2016-01-29 09:00:00,0.08,5,,0.002,0.400,0.037,0.008,.9,3,93,.2,0,6.1,-.1,1007.5,1024.9,0,,.1
2016-01-29 10:00:00,1.78,7,6,0.002,0.400,0.038,0.007,.9,,93,.9,340,6.1,-.1,1007.6,1025,0,,.1
2016-01-29 11:00:00,3.116,10,6,0.002,0.400,0.038,0.007,1.4,,94,.4,0,6.3,.5,1007.5,1024.9,0,,.1
2016-01-29 12:00:00,4.716,11,7,0.002,0.400,0.038,0.008,2,1,94,.2,0,6.6,1.1,1005.9,1023.2,0,,1.7
2016-01-29 13:00:00,4.58,9,5,0.002,0.400,0.040,0.006,2.5,,94,.5,90,6.9,1.6,1006,1023.3,0,,1.6
2016-01-29 14:00:00,3.212,8,,0.002,0.400,0.039,0.007,2.9,,94,1.2,270,7.1,2,1005.2,1022.4,0,,1.7
2016-01-29 15:00:00,1.304,10,,0.002,0.400,0.037,0.008,2.8,0,93,1.1,340,6.9,1.7,1005.2,1022.4,0,,1.4
2016-01-29 16:00:00,1.388,9,,0.002,0.400,0.037,0.008,2.2,,90,.8,20,6.4,.7,1005.1,1022.4,0,,1.2
2016-01-29 17:00:00,0.64,7,,0.002,0.400,0.036,0.010,1.9,,88,.7,20,6.2,.1,1005.8,1023.1,0,,.9
2016-01-29 18:00:00,0.012,6,,0.002,0.400,0.036,0.012,1.9,3,88,.6,290,6.2,.1,1005.6,1022.9,0,,.5
2016-01-29 19:00:00,0,9,,0.002,0.400,0.038,0.010,1.8,,89,.3,0,6.2,.1,1006.4,1023.7,,,.4
2016-01-29 20:00:00,0,11,,0.002,0.400,0.039,0.008,1.8,,89,.4,0,6.2,.1,1006.7,1024,,,.4
2016-01-29 21:00:00,0,9,,0.002,0.300,0.038,0.008,1.7,1,89,.1,0,6.1,0,1006.5,1023.8,,,.3
2016-01-29 22:00:00,0,7,,0.002,0.300,0.040,0.006,1.7,,90,.5,230,6.2,.2,1006.5,1023.8,,,.3
2016-01-29 23:00:00,0,6,,0.002,0.300,0.040,0.005,1.6,,90,.4,0,6.2,.1,1006.5,1023.8,,,.2
2016-01-30 00:00:00,0,4,,0.002,0.300,0.040,0.004,1.6,0,90,.5,340,6.2,.1,1006.6,1023.9,,,.2
2016-01-30 01:00:00,0,3,,0.002,0.300,0.040,0.005,1.5,,91,.4,0,6.2,.1,1006.6,1023.9,,,.2
2016-01-30 02:00:00,0,5,,0.002,0.300,0.040,0.004,1.6,,91,.5,290,6.2,.2,1007,1024.3,,,.2
2016-01-30 03:00:00,0,7,,0.002,0.300,0.038,0.004,1.7,,91,.3,0,6.2,.3,1007.5,1024.8,,,.2
2016-01-30 04:00:00,0,11,6,0.002,0.400,0.024,0.007,1.8,,91,.6,360,6.3,.4,1007.2,1024.5,,,.3
2016-01-30 05:00:00,0,17,9,0.002,0.400,0.025,0.007,1.8,,91,.1,0,6.3,.4,1006.9,1024.2,,,.3
2016-01-30 06:00:00,0,18,8,0.002,0.400,0.029,0.006,1.8,,91,.1,0,6.3,.4,1007.1,1024.4,,,.2
2016-01-30 07:00:00,0,15,7,0.002,0.400,0.025,0.007,1.8,,91,.8,230,6.3,.4,1007.3,1024.6,,,.3
2016-01-30 08:00:00,0,24,8,0.002,0.400,0.017,0.013,1.8,,91,.1,0,6.3,.4,1007.8,1025.1,0,,.3
2016-01-30 09:00:00,0.284,21,7,0.002,0.500,0.012,0.017,2,,91,.3,0,6.4,.6,1008.4,1025.7,0,,1.1
2016-01-30 10:00:00,1.916,27,13,0.002,0.400,0.018,0.011,2.4,,91,.4,0,6.6,1,1008.9,1026.2,0,,2
2016-01-30 11:00:00,7.228,32,16,0.003,0.400,0.024,0.012,3.1,,90,.8,250,6.9,1.6,1008.4,1025.7,0,,3.9
2016-01-30 12:00:00,7.548,23,16,0.002,0.300,0.038,0.004,4.1,,83,1,340,6.8,1.4,1008.1,1025.3,0,,5.5
2016-01-30 13:00:00,8.436,15,12,0.002,0.300,0.038,0.004,5.6,,70,.6,20,6.3,.5,1007.5,1024.6,0,,8.3
2016-01-30 14:00:00,7.056,16,10,0.002,0.300,0.038,0.005,6.5,,68,.7,290,6.6,1,1007,1024,0,,10
2016-01-30 15:00:00,5.536,17,9,0.002,0.300,0.038,0.005,6.3,,65,1.3,320,6.2,.1,1006.9,1023.9,.4,,9.7
2016-01-30 16:00:00,1.884,16,11,0.002,0.300,0.037,0.006,6.4,,63,1.2,320,6.1,-.1,1007,1024,.4,,8.8
2016-01-30 17:00:00,1.464,18,8,0.002,0.300,0.034,0.007,6.2,,63,1.4,270,6,-.3,1007.3,1024.3,.1,,6.8
2016-01-30 18:00:00,0.452,17,6,0.002,0.300,0.034,0.008,4.8,,69,.5,70,5.9,-.4,1007.5,1024.7,0,,4.1
2016-01-30 19:00:00,0,16,12,0.002,0.400,0.026,0.014,3.5,,78,1,160,6.1,0,1008.3,1025.5,,,2.5
2016-01-30 20:00:00,0,23,10,0.002,0.500,0.017,0.022,2.1,,81,.2,0,5.8,-.8,1008.4,1025.7,,,1
2016-01-30 21:00:00,0,25,16,0.002,0.600,0.009,0.027,1.3,,85,.2,0,5.7,-.9,1009.3,1026.7,,,.6
2016-01-30 22:00:00,0,27,14,0.002,0.500,0.015,0.016,.9,,86,.1,0,5.6,-1.1,1009.6,1027,,,.8
2016-01-30 23:00:00,0,23,18,0.002,0.400,0.017,0.013,.8,,87,.2,0,5.6,-1.1,1009.6,1027,,,.2
2016-01-31 00:00:00,0,25,11,0.002,0.400,0.023,0.010,.2,,88,.3,0,5.5,-1.5,1009.8,1027.3,,,.1
2016-01-31 01:00:00,0,40,12,0.002,0.400,0.021,0.008,-.1,,88,.2,0,5.4,-1.8,1010.5,1028,,,.1
2016-01-31 02:00:00,0,34,10,0.002,0.400,0.025,0.008,-1.3,,88,.3,0,4.9,-3,1010.7,1028.3,,,.2
2016-01-31 03:00:00,0,27,12,0.002,0.400,0.031,0.008,-.5,,90,.4,0,5.3,-1.9,1011,1028.5,,,0
2016-01-31 04:00:00,0,36,18,0.003,0.400,0.032,0.008,-.8,,79,.8,250,4.6,-3.9,1010.4,1028,,,-.4
2016-01-31 05:00:00,0,42,25,0.003,0.400,0.030,0.007,-.9,,75,2.4,250,4.3,-4.7,1009.9,1027.5,,,-.7
2016-01-31 06:00:00,0,47,23,0.003,0.400,0.030,0.006,-1.3,,75,1.4,270,4.2,-5.1,1009.6,1027.2,,,-.9
2016-01-31 07:00:00,0,46,21,0.003,0.400,0.027,0.007,-1.9,,71,.9,250,3.8,-6.4,1009.5,1027.1,,,-1.1
2016-01-31 08:00:00,0,43,25,0.004,0.400,0.031,0.009,-2.3,,76,.5,320,3.9,-5.9,1010.1,1027.8,0,,-1
2016-01-31 09:00:00,1.424,50,18,0.005,0.400,0.033,0.009,-1,,66,2.2,270,3.8,-6.5,1011,1028.6,.3,,-.1
2016-01-31 10:00:00,5.476,58,25,0.006,0.500,0.033,0.010,.6,,51,4.5,340,3.3,-8.3,1011.4,1028.9,1,,.3
2016-01-31 11:00:00,12.848,69,29,0.007,0.500,0.036,0.010,1.9,,32,4.2,340,2.3,-13,1011.5,1028.9,1,,.4
2016-01-31 12:00:00,19.86,73,32,0.007,0.400,0.039,0.010,2.7,,31,3.3,340,2.3,-12.7,1010.6,1027.9,1,,1.3
2016-01-31 13:00:00,20.048,70,29,0.007,0.500,0.040,0.010,3.2,,30,4.4,340,2.3,-12.7,1010.4,1027.7,1,,4.8
2016-01-31 14:00:00,16.492,73,29,0.007,0.400,0.042,0.009,3.1,,29,4.1,340,2.2,-13.2,1010,1027.3,.7,,4.9
