time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-01-31 15:00:00,14.848,74,28,0.007,0.400,0.042,0.009,3.4,,29,3.8,290,2.3,-12.9,1008.4,1025.6,.3,,5.2
2016-01-31 16:00:00,11.2,62,33,0.007,0.400,0.040,0.010,3.1,,33,3.1,320,2.5,-11.6,1008.8,1026.1,.1,,4.3
2016-01-31 17:00:00,4.404,57,29,0.005,0.400,0.039,0.010,2.5,,32,2.9,320,2.3,-12.5,1008.8,1026.1,0,,2.4
2016-01-31 18:00:00,0.888,65,26,0.004,0.400,0.037,0.011,1.7,,35,3.6,320,2.4,-12.1,1010,1027.4,0,,.5
2016-01-31 19:00:00,0,62,22,0.004,0.400,0.034,0.012,.4,,44,4.8,360,2.8,-10.4,1010.4,1027.9,,,.3
2016-01-31 20:00:00,0,51,23,0.004,0.400,0.034,0.011,.2,,42,4.4,340,2.6,-11.2,1010.8,1028.3,,,.2
2016-01-31 21:00:00,0,39,20,0.003,0.400,0.036,0.009,-.1,,41,4.7,340,2.5,-11.8,1010.6,1028.1,,,.1
2016-01-31 22:00:00,0,33,19,0.003,0.300,0.037,0.007,-.4,,44,2.6,20,2.6,-11.1,1010.6,1028.1,,,-.2
2016-01-31 23:00:00,0,29,10,0.003,0.300,0.037,0.007,-.7,,45,3.3,20,2.6,-11.1,1011,1028.6,,,-.8
2016-02-01 00:00:00,0,19,9,0.003,0.300,0.036,0.006,-.9,,43,2.1,20,2.5,-11.9,1011.3,1028.9,,,-1.3
2016-02-01 01:00:00,0,23,11,0.003,0.300,0.036,0.006,-1.2,,44,2,20,2.5,-11.9,1011.1,1028.7,,,-1.5
2016-02-01 02:00:00,0,23,9,0.003,0.300,0.033,0.006,-1.4,,43,4,340,2.4,-12.3,1010.8,1028.4,,,-1.6
2016-02-01 03:00:00,0,24,7,0.003,0.300,0.031,0.006,-1.5,,43,3.5,360,2.4,-12.4,1010.5,1028.1,,,-1.6
2016-02-01 04:00:00,0,25,12,0.003,0.300,0.033,0.007,-1.7,,44,2.7,340,2.4,-12.3,1009.9,1027.5,,,-1.7
2016-02-01 05:00:00,0,25,12,0.003,0.300,0.031,0.007,-1.6,,40,3.9,340,2.2,-13.4,1010.1,1027.7,,,-1.8
2016-02-01 06:00:00,0,19,10,0.003,0.300,0.030,0.007,-1.9,,32,4.5,360,1.7,-16.4,1010,1027.6,,,-2.7
2016-02-01 07:00:00,0,23,10,0.003,0.300,0.032,0.007,-2.2,,29,3,20,1.5,-17.8,1010.7,1028.4,,,-2.5
2016-02-01 08:00:00,0,24,10,0.003,0.300,0.031,0.010,-2.8,,35,2.8,20,1.7,-16.1,1010.7,1028.4,0,,-3
2016-02-01 09:00:00,1.68,24,12,0.003,0.300,0.027,0.013,-2.6,,35,3.6,360,1.8,-15.9,1011.8,1029.5,.4,,-1.8
2016-02-01 10:00:00,8.036,32,13,0.004,0.300,0.033,0.009,-1.7,,33,5.3,340,1.8,-15.9,1011,1028.6,1,,-1.8
2016-02-01 11:00:00,17.892,30,11,0.003,0.300,0.035,0.008,-.7,,29,5.1,340,1.7,-16.5,1011.1,1028.7,1,,-.1
2016-02-01 12:00:00,26.008,29,10,0.003,0.300,0.037,0.009,.2,,28,5.4,340,1.7,-16.2,1010,1027.5,1,,1.5
2016-02-01 13:00:00,31.108,37,13,0.003,0.300,0.038,0.008,1.4,,22,4,320,1.5,-18,1009,1026.4,1,,4.4
2016-02-01 14:00:00,33.86,39,17,0.003,0.300,0.041,0.007,2,,23,5.7,290,1.6,-17,1008.3,1025.6,1,,4.8
2016-02-01 15:00:00,31.828,41,11,0.003,0.300,0.042,0.007,2,,25,5.3,270,1.8,-16,1008,1025.3,1,,5.4
2016-02-01 16:00:00,25.844,34,14,0.003,0.300,0.041,0.009,1.7,,25,5.3,290,1.7,-16.2,1008.6,1026,1,,3.3
2016-02-01 17:00:00,15.148,40,16,0.003,0.400,0.040,0.010,.1,,29,6.5,270,1.8,-15.8,1008.3,1025.8,1,,-.1
2016-02-01 18:00:00,1.956,35,15,0.004,0.400,0.037,0.011,-1.3,,37,5.2,290,2.1,-14.1,1008.7,1026.3,0,,-.4
2016-02-01 19:00:00,0,38,17,0.004,0.300,0.036,0.010,-2.1,,40,4.8,290,2.1,-13.9,1009.2,1026.8,,,-.9
2016-02-01 20:00:00,0,33,14,0.003,0.300,0.037,0.009,-2.5,,41,3.2,270,2.1,-13.9,1010.4,1028.1,,,-1.4
2016-02-01 21:00:00,0,23,11,0.003,0.300,0.039,0.008,-2.9,,43,3,320,2.1,-13.7,1010.7,1028.4,,,-1.6
2016-02-01 22:00:00,0,23,13,0.003,0.300,0.038,0.008,-3.3,,42,4.3,290,2,-14.4,1010.3,1028,,,-2.3
2016-02-01 23:00:00,0,22,17,0.003,0.300,0.039,0.007,-3.5,,40,3.1,320,1.9,-15.1,1010.1,1027.8,,,-2.6
2016-02-02 00:00:00,0,18,8,0.003,0.300,0.040,0.006,-3.9,,38,3.3,340,1.7,-16.1,1010.3,1028.1,,,-2.9
2016-02-02 01:00:00,0,20,10,0.003,0.300,0.041,0.005,-3.7,,31,3.4,340,1.4,-18.4,1010.7,1028.5,,,-3.1
2016-02-02 02:00:00,0,13,8,0.003,0.300,0.040,0.005,-4.3,,31,4.3,340,1.4,-18.9,1010.3,1028.1,,,-3.7
2016-02-02 03:00:00,0,19,6,0.003,0.300,0.040,0.004,-4.6,,30,3.3,20,1.3,-19.5,1010,1027.8,,,-4.2
2016-02-02 04:00:00,0,14,4,0.003,0.200,0.041,0.004,-5,,33,2.4,20,1.4,-18.8,1009.7,1027.5,,,-4.3
2016-02-02 05:00:00,0,12,7,0.003,0.300,0.037,0.005,-4.8,,31,4,20,1.3,-19.3,1009.5,1027.3,,,-4.7
2016-02-02 06:00:00,0,11,6,0.003,0.300,0.030,0.005,-4.9,,32,2.6,50,1.4,-19,1009.8,1027.6,,,-4.7
2016-02-02 07:00:00,0,17,9,0.002,0.300,0.025,0.007,-5.5,,37,.6,270,1.5,-17.9,1010.1,1028,,,-4.6
2016-02-02 08:00:00,0,24,10,0.002,0.300,0.017,0.015,-5.9,,41,2.9,230,1.6,-17,1010.7,1028.6,0,,-4.7
2016-02-02 09:00:00,1.296,33,8,0.002,0.300,0.019,0.013,-3.6,,32,2.6,320,1.5,-17.9,1011,1028.8,.5,,-.8
2016-02-02 10:00:00,8.668,33,11,0.003,0.300,0.029,0.012,-1.6,,23,3.6,340,1.3,-20,1010.8,1028.4,1,,-1.9
2016-02-02 11:00:00,18.484,32,9,0.004,0.300,0.035,0.010,-.4,,16,4.6,320,.9,-23.2,1010.3,1027.8,1,,.2
2016-02-02 12:00:00,25.944,26,8,0.003,0.300,0.037,0.010,1,,19,3.5,340,1.2,-20.1,1009.3,1026.7,1,,4.5
2016-02-02 13:00:00,30.956,27,11,0.003,0.300,0.040,0.008,1.9,,18,3.5,320,1.3,-19.9,1008.4,1025.7,1,,3.8
2016-02-02 14:00:00,32.624,31,9,0.003,0.300,0.043,0.006,2.6,,18,3,340,1.3,-19.4,1007.7,1025,1,,4.5
2016-02-02 15:00:00,30.712,20,10,0.002,0.300,0.043,0.008,3.3,,19,3.6,340,1.5,-18.1,1007.4,1024.6,1,,3.8
2016-02-02 16:00:00,25.248,28,13,0.003,0.300,0.043,0.009,3.6,,19,3.2,340,1.5,-17.9,1007.3,1024.5,1,,2.1
2016-02-02 17:00:00,15.524,15,12,0.003,0.300,0.041,0.013,3.7,,20,2.1,320,1.6,-17.2,1007.6,1024.8,1,,-.1
2016-02-02 18:00:00,4.62,48,19,0.003,0.300,0.039,0.013,1.9,,27,1.5,320,1.9,-15.1,1008.4,1025.7,0,,0
2016-02-02 19:00:00,0,42,15,0.003,0.400,0.036,0.016,.6,,31,1.3,20,2,-14.6,1008.7,1026.1,,,-.1
2016-02-02 20:00:00,0,34,10,0.004,0.400,0.035,0.016,-1,,37,.8,230,2.1,-13.8,1008.9,1026.4,,,-.2
2016-02-02 21:00:00,0,24,10,0.004,0.400,0.035,0.014,-1.7,,42,.6,200,2.3,-12.9,1009.3,1026.9,,,-.4
2016-02-02 22:00:00,0,40,14,0.004,0.400,0.033,0.014,-3.3,,53,1.4,230,2.5,-11.5,1009.8,1027.5,,,-.7
2016-02-02 23:00:00,0,38,20,0.004,0.400,0.032,0.014,-3.4,,51,1.4,230,2.4,-12.1,1009.8,1027.5,,,-1
2016-02-03 00:00:00,0,45,23,0.004,0.400,0.033,0.012,-3.8,,52,1.4,230,2.4,-12.2,1010,1027.8,,,-1.4
2016-02-03 01:00:00,0,45,22,0.004,0.400,0.034,0.011,-5.2,,60,.9,250,2.5,-11.7,1010.1,1028,,,-1.9
2016-02-03 02:00:00,0,49,20,0.004,0.400,0.033,0.010,-5.7,,62,.3,0,2.5,-11.8,1010,1027.9,,,-2.5
2016-02-03 03:00:00,0,47,21,0.004,0.400,0.032,0.009,-6.2,,65,.8,270,2.5,-11.7,1010.1,1028,,,-2.9
2016-02-03 04:00:00,0,49,20,0.004,0.400,0.031,0.008,-6.3,,64,1.5,230,2.4,-12,1010.1,1028,,,-3.3
2016-02-03 05:00:00,0,41,21,0.004,0.400,0.027,0.008,-6.5,,64,2.6,230,2.4,-12.1,1010.1,1028,,,-3.8
2016-02-03 06:00:00,0,44,22,0.004,0.400,0.028,0.008,-6.1,,58,1.8,230,2.3,-13,1010.7,1028.6,,,-3.9
2016-02-03 07:00:00,0,42,22,0.003,0.400,0.022,0.007,-5.1,,43,.7,320,1.8,-15.7,1011,1028.9,,,-3.8
2016-02-03 08:00:00,0,39,18,0.003,0.400,0.015,0.013,-5.6,,45,.9,270,1.8,-15.6,1011.3,1029.2,0,,-3.7
2016-02-03 09:00:00,1.752,51,23,0.004,0.400,0.018,0.016,-3.7,,39,1.2,230,1.8,-15.6,1011.5,1029.3,.6,,-1.1
2016-02-03 10:00:00,8.748,57,29,0.004,0.400,0.024,0.013,-.4,,37,2.5,340,2.2,-13.3,1011.2,1028.7,1,,-1
2016-02-03 11:00:00,17.848,57,22,0.004,0.400,0.027,0.015,1.9,,33,3.4,320,2.3,-12.7,1010.7,1028.1,1,,.2
2016-02-03 12:00:00,25.352,59,24,0.004,0.300,0.037,0.010,2.7,,29,4.8,290,2.1,-13.6,1009.8,1027.1,1,,2.8
2016-02-03 13:00:00,29.888,40,19,0.003,0.300,0.041,0.008,4.4,,26,3.4,320,2.2,-13.4,1008.5,1025.7,1,,5.1
2016-02-03 14:00:00,31.62,,,,,,,4.8,,25,4,340,2.1,-13.6,1007.9,1025.1,1,,6.3
2016-02-03 15:00:00,29.936,46,4,0.004,0.400,0.037,0.012,5.6,,24,3.4,320,2.2,-13.4,1007.6,1024.7,1,,5.6
2016-02-03 16:00:00,24.348,64,38,0.007,0.600,0.038,0.016,5.6,,24,5.2,270,2.2,-13.4,1008,1025.1,1,,3.4
2016-02-03 17:00:00,14.66,52,32,0.004,0.400,0.045,0.010,4.7,,24,4.3,270,2,-14.2,1008.7,1025.9,1,,.6
2016-02-03 18:00:00,3.74,38,18,0.004,0.400,0.046,0.011,3,,30,4.7,270,2.3,-12.9,1008.9,1026.2,.1,,0
2016-02-03 19:00:00,0,40,23,0.004,0.500,0.043,0.015,2.5,,32,3.9,290,2.3,-12.5,1009.9,1027.2,,,0
2016-02-03 20:00:00,0,47,20,0.004,0.400,0.046,0.012,1.4,,36,3.1,320,2.4,-12,1010.4,1027.8,,,-.1
2016-02-03 21:00:00,0,41,14,0.004,0.400,0.049,0.007,.6,,41,3.1,360,2.6,-11.1,1009.8,1027.3,,,-.2
2016-02-03 22:00:00,0,23,17,0.004,0.400,0.049,0.007,-.4,,44,1.6,320,2.6,-11.1,1010,1027.5,,,-.5
2016-02-03 23:00:00,0,19,14,0.004,0.400,0.042,0.010,-.5,,39,2,340,2.3,-12.7,1010.2,1027.7,,,-.6
2016-02-04 00:00:00,0,31,21,0.003,0.400,0.038,0.008,-.5,,33,2.2,340,1.9,-14.8,1010.7,1028.2,,,-.8
2016-02-04 01:00:00,0,43,26,0.003,0.400,0.035,0.008,.1,,31,2.7,340,1.9,-15,1010.1,1027.6,,,-1.1
2016-02-04 02:00:00,0,43,27,0.005,0.500,0.038,0.008,.3,,33,1.8,340,2.1,-14.1,1010,1027.5,,,-1.4
2016-02-04 03:00:00,0,64,34,0.005,0.500,0.037,0.006,0,,40,2.1,360,2.4,-12,1009.5,1027,,,-1.7
2016-02-04 04:00:00,0,63,35,0.005,0.500,0.036,0.005,.1,,43,2.1,20,2.6,-11,1008.7,1026.2,,,-2
2016-02-04 05:00:00,0,65,35,0.004,0.500,0.033,0.004,-.3,,42,2,20,2.5,-11.6,1008.6,1026.1,,,-2.4
2016-02-04 06:00:00,0,47,29,0.003,0.500,0.031,0.005,-1.1,,42,2.2,50,2.4,-12.4,1008.7,1026.2,,,-2.8
2016-02-04 07:00:00,0,56,34,0.003,0.500,0.027,0.005,-1,,39,1.9,20,2.2,-13.2,1009.1,1026.6,,,-3
2016-02-04 08:00:00,0.024,52,31,0.003,0.500,0.017,0.015,-.4,,34,1.6,340,2,-14.3,1009.8,1027.3,0,,-2.8
2016-02-04 09:00:00,1.736,61,32,0.003,0.500,0.017,0.017,2.3,,30,3,270,2.2,-13.5,1009.8,1027.1,.6,,-.4
2016-02-04 10:00:00,7.812,74,39,0.004,0.500,0.020,0.018,3.2,,32,4,290,2.5,-11.9,1009.6,1026.9,1,,-.1
2016-02-04 11:00:00,9.584,79,44,0.004,0.500,0.020,0.023,4.2,,32,4.7,290,2.6,-11,1009.5,1026.7,1,,.8
2016-02-04 12:00:00,11.904,88,39,0.005,0.400,0.041,0.012,4.3,,30,3.5,290,2.5,-11.7,1008.3,1025.5,.3,,1.1
2016-02-04 13:00:00,11.936,56,25,0.005,0.400,0.046,0.010,4.6,,28,4.2,270,2.4,-12.3,1007.4,1024.5,0,,1.4
2016-02-04 14:00:00,21.596,59,27,0.005,0.400,0.048,0.010,5.2,,26,5.4,270,2.3,-12.7,1006.5,1023.6,.6,,2.7
2016-02-04 15:00:00,23.924,56,28,0.004,0.400,0.048,0.010,5.5,,23,5,270,2.1,-14,1005.8,1022.9,1,,3.4
2016-02-04 16:00:00,17.052,48,30,0.004,0.400,0.047,0.011,5.5,,20,5.1,270,1.8,-15.7,1005.6,1022.7,.5,,2.2
2016-02-04 17:00:00,5.92,49,35,0.004,0.400,0.047,0.011,5.6,,21,2.4,290,1.9,-15,1005.8,1022.9,1,,1.3
2016-02-04 18:00:00,1.268,45,24,0.003,0.400,0.046,0.011,4.5,,26,2.9,340,2.2,-13.3,1006,1023.1,.1,,-.4
2016-02-04 19:00:00,0,41,16,0.003,0.400,0.041,0.014,3.2,,33,2.3,320,2.5,-11.5,1006.7,1023.9,,,.1
2016-02-04 20:00:00,0,34,19,0.004,0.500,0.043,0.011,2.8,,37,3,290,2.8,-10.4,1007.3,1024.6,,,0
2016-02-04 21:00:00,0,43,19,0.005,0.600,0.041,0.015,2.7,,37,5.4,270,2.8,-10.5,1007.8,1025.1,,,-.1
2016-02-04 22:00:00,0,62,31,0.005,0.600,0.041,0.014,2.4,,33,4.9,270,2.4,-12.2,1007.7,1025,,,-.2
2016-02-04 23:00:00,0,65,29,0.006,0.600,0.041,0.013,1.9,,29,2.5,320,2,-14.3,1007.6,1024.9,,,-.2
2016-02-05 00:00:00,0,64,35,0.006,0.600,0.040,0.012,1.7,,23,3,320,1.6,-17.2,1007.7,1025,,,-.4
2016-02-05 01:00:00,0,45,33,0.005,0.500,0.037,0.010,1.2,,22,3.7,340,1.5,-18.2,1007.6,1025,,,-.7
2016-02-05 02:00:00,0,53,30,0.004,0.500,0.034,0.009,1.2,,18,3.1,320,1.2,-20.5,1007.6,1025,,,-.9
2016-02-05 03:00:00,0,38,22,0.003,0.500,0.030,0.008,.4,,19,2.8,340,1.2,-20.6,1007.7,1025.1,,,-1.4
2016-02-05 04:00:00,0,46,24,0.003,0.500,0.031,0.007,.1,,20,2.8,340,1.2,-20.2,1007.4,1024.9,,,-1.9
2016-02-05 05:00:00,0,38,25,0.003,0.500,0.027,0.008,-.3,,22,3.7,320,1.3,-19.4,1006.8,1024.3,,,-2.4
2016-02-05 06:00:00,0,41,25,0.003,0.500,0.025,0.007,-.8,,26,3.4,340,1.5,-17.9,1006.6,1024.1,,,-2.8
2016-02-05 07:00:00,0,40,23,0.003,0.500,0.022,0.007,-1.4,,30,2.3,290,1.7,-16.7,1006.6,1024.1,,,-3
2016-02-05 08:00:00,0,41,25,0.002,0.500,0.017,0.010,-2,,35,2.4,250,1.8,-15.4,1006.4,1024,0,,-3
2016-02-05 09:00:00,1.64,38,22,0.003,0.500,0.015,0.018,0,,31,3,320,1.9,-15.1,1006.8,1024.3,.6,,-.6
2016-02-05 10:00:00,8.532,53,24,0.004,0.300,0.037,0.011,2.8,,17,3.4,340,1.3,-19.9,1006.6,1023.8,1,,-.5
2016-02-05 11:00:00,17.972,40,13,0.003,0.300,0.041,0.010,4,,13,3.6,340,1.1,-22,1006,1023.1,1,,.3
2016-02-05 12:00:00,25.208,42,15,0.003,0.300,0.045,0.007,5,,12,4,340,1,-22.1,1005.6,1022.7,1,,3.8
2016-02-05 13:00:00,29.796,32,13,0.003,0.300,0.045,0.007,5.6,,12,3.9,320,1.1,-21.6,1004.6,1021.6,1,,6.6
2016-02-05 14:00:00,31.756,23,12,0.002,0.300,0.044,0.007,5.9,,12,4.2,340,1.1,-21.4,1004,1021,1,,8.3
2016-02-05 15:00:00,30.376,46,28,0.003,0.300,0.043,0.008,6.5,,11,3.1,320,1.1,-21.9,1003.6,1020.6,1,,7
2016-02-05 16:00:00,23.672,24,13,0.003,0.300,0.043,0.009,6.1,,13,4.6,270,1.2,-20.3,1003.4,1020.4,1,,4
2016-02-05 17:00:00,13.112,22,8,0.003,0.300,0.043,0.010,4.9,,15,4.2,270,1.3,-19.6,1003.8,1020.9,1,,.7
2016-02-05 18:00:00,2.464,21,8,0.003,0.300,0.039,0.014,3.3,,21,1.7,290,1.6,-17,1003.8,1021,.1,,0
2016-02-05 19:00:00,0,29,15,0.003,0.300,0.041,0.011,2.3,,28,2.4,290,2,-14.3,1004.3,1021.5,0,,0
2016-02-05 20:00:00,0,26,13,0.003,0.300,0.042,0.009,1.2,,35,1.8,340,2.3,-12.6,1004.4,1021.7,,,-.1
2016-02-05 21:00:00,0,18,13,0.003,0.300,0.038,0.012,.7,,39,1.8,290,2.5,-11.7,1004.9,1022.3,,,-.3
2016-02-05 22:00:00,0,23,9,0.003,0.300,0.043,0.007,.3,,41,2.2,270,2.6,-11.4,1005.2,1022.6,,,-.4
2016-02-05 23:00:00,0,17,5,0.003,0.300,0.042,0.007,-.1,,43,1.1,340,2.6,-11.2,1005.3,1022.7,,,-.6
2016-02-06 00:00:00,0,13,5,0.003,0.300,0.040,0.007,.2,,32,4,290,2,-14.5,1005.3,1022.7,,,-.9
2016-02-06 01:00:00,0,12,5,0.003,0.300,0.040,0.007,0,,31,2.4,290,1.9,-15.1,1004.8,1022.2,,,-1.1
2016-02-06 02:00:00,0,36,11,0.003,0.300,0.038,0.007,-1.1,,39,2.4,340,2.2,-13.3,1004.7,1022.2,,,-1.1
2016-02-06 03:00:00,0,25,13,0.003,0.300,0.033,0.005,-1.1,,40,2.2,340,2.3,-13,1004.3,1021.8,,,-1.5
2016-02-06 04:00:00,0,26,17,0.002,0.300,0.029,0.005,-2.1,,47,.8,320,2.5,-11.9,1003.9,1021.4,,,-1.4
2016-02-06 05:00:00,0,25,15,0.002,0.400,0.025,0.006,-1.2,,46,2.4,360,2.6,-11.3,1004.2,1021.7,,,-2
2016-02-06 06:00:00,0,25,14,0.002,0.400,0.023,0.005,-2.2,,54,.9,250,2.8,-10.2,1004.1,1021.6,,,-2.4
2016-02-06 07:00:00,0,28,13,0.002,0.400,0.021,0.006,-.9,,52,2.6,320,3,-9.5,1004.2,1021.7,,,-2.3
2016-02-06 08:00:00,0.04,22,17,0.002,0.400,0.017,0.008,-.4,,45,4.3,290,2.7,-10.9,1004.7,1022.1,0,,-2.1
2016-02-06 09:00:00,1.78,25,12,0.002,0.400,0.017,0.009,.1,,39,3.2,320,2.4,-12.2,1004.7,1022.1,.6,,-.3
2016-02-06 10:00:00,8.808,38,18,0.003,0.400,0.023,0.009,.9,,35,4.3,290,2.3,-12.8,1004.8,1022.2,1,,-.2
2016-02-06 11:00:00,17.86,44,20,0.003,0.300,0.039,0.007,1.1,,35,5.1,290,2.3,-12.6,1004.8,1022.1,1,,.4
2016-02-06 12:00:00,26.1,37,20,0.003,0.300,0.040,0.007,2.1,,30,5.1,320,2.1,-13.7,1004.5,1021.8,1,,3.3
2016-02-06 13:00:00,30.496,44,13,0.003,0.300,0.042,0.006,2.9,,26,4.9,290,2,-14.7,1004.2,1021.4,1,,5.5
2016-02-06 14:00:00,32.476,33,23,0.003,0.300,0.042,0.008,3.4,,25,4.9,270,1.9,-14.8,1003.6,1020.7,1,,6.8
2016-02-06 15:00:00,31.508,59,32,0.003,0.300,0.042,0.008,3.1,,26,6.5,270,2,-14.5,1003.6,1020.8,1,,5.6
2016-02-06 16:00:00,26.2,48,25,0.003,0.300,0.040,0.009,2.3,,30,7,270,2.2,-13.5,1003.6,1020.8,1,,2.7
2016-02-06 17:00:00,15.836,51,23,0.004,0.400,0.040,0.009,2.1,,29,4.8,290,2.1,-14.1,1004.1,1021.4,1,,.1
2016-02-06 18:00:00,5.256,41,18,0.004,0.400,0.041,0.009,.6,,33,5.2,270,2.1,-13.8,1004.7,1022.1,.1,,0
2016-02-06 19:00:00,0,38,14,0.004,0.400,0.039,0.010,-.2,,37,4.4,290,2.2,-13.1,1005.6,1023.1,0,,-.2
2016-02-06 20:00:00,0,29,10,0.004,0.300,0.041,0.007,-.8,,36,4.8,270,2.1,-14,1006.3,1023.8,,,-.5
2016-02-06 21:00:00,0,8,5,0.003,0.300,0.041,0.006,-1.5,,37,2.7,290,2,-14.3,1006.8,1024.3,,,-.7
2016-02-06 22:00:00,0,12,8,0.003,0.300,0.041,0.005,-2,,39,2.7,340,2.1,-14.1,1007.3,1024.9,,,-1
2016-02-06 23:00:00,0,19,9,0.004,0.300,0.040,0.006,-2.4,,40,3,340,2.1,-14.1,1007.4,1025,,,-1.4
2016-02-07 00:00:00,0,26,12,0.003,0.300,0.041,0.005,-2.9,,43,2.4,20,2.1,-13.7,1007.5,1025.2,,,-2
2016-02-07 01:00:00,0,27,14,0.003,0.300,0.034,0.006,-3.6,,45,1,50,2.1,-13.8,1007.6,1025.3,,,-2.5
2016-02-07 02:00:00,0,25,12,0.003,0.300,0.033,0.005,-4.9,,53,1.3,270,2.3,-13,1007.6,1025.4,,,-3.1
2016-02-07 03:00:00,0,25,17,0.003,0.300,0.032,0.006,-5.9,,55,.9,230,2.2,-13.5,1007.6,1025.5,,,-3.8
2016-02-07 04:00:00,0,30,14,0.003,0.300,0.033,0.006,-6.7,,59,.5,250,2.2,-13.3,1007.4,1025.3,,,-4.2
2016-02-07 05:00:00,0,28,18,0.003,0.300,0.033,0.006,-7.3,,62,.9,250,2.2,-13.3,1007.3,1025.2,,,-4.6
2016-02-07 06:00:00,0,32,19,0.004,0.300,0.034,0.006,-8.2,,68,.7,70,2.3,-13,1007,1025,,,-4.8
2016-02-07 07:00:00,0,34,19,0.004,0.300,0.031,0.007,-8.6,,73,.3,0,2.3,-12.5,1007,1025,,,-4.9
2016-02-07 08:00:00,0.012,36,18,0.004,0.400,0.029,0.009,-9,,74,.3,0,2.3,-12.7,1007.5,1025.6,0,,-4.8
2016-02-07 09:00:00,1.516,41,19,0.004,0.400,0.029,0.009,-5.7,,66,.3,0,2.6,-11,1007.7,1025.5,.6,,-1.6
2016-02-07 10:00:00,8.748,38,22,0.004,0.400,0.032,0.009,-3.5,,45,1.1,270,2.1,-13.7,1007.3,1025,1,,-1.8
2016-02-07 11:00:00,18.412,45,22,0.004,0.400,0.035,0.010,-.9,,30,1.1,290,1.7,-16.3,1006.6,1024.1,1,,.1
2016-02-07 12:00:00,25.636,55,25,0.004,0.300,0.038,0.009,2.7,,22,1.3,290,1.6,-16.9,1005.6,1022.8,1,,3.9
2016-02-07 13:00:00,29.912,40,16,0.004,0.300,0.042,0.008,3.6,,14,1.2,250,1.1,-21.4,1004.1,1021.2,1,,6.4
2016-02-07 14:00:00,31.916,48,22,0.003,0.300,0.043,0.008,5.2,,15,.9,200,1.3,-19.4,1003.1,1020.2,1,,8.5
2016-02-07 15:00:00,30.62,48,24,0.013,1.000,0.039,0.018,6.5,,13,1.2,200,1.3,-20,1002.5,1019.4,1,,8.5
2016-02-07 16:00:00,25.844,82,49,0.008,0.700,0.041,0.014,5.7,,10,2.8,290,.9,-23.6,1002.3,1019.3,1,,5.1
2016-02-07 17:00:00,15.692,43,25,0.007,0.400,0.040,0.014,4.4,,11,2.7,320,.9,-23.6,1002.4,1019.5,1,,1.1
2016-02-07 18:00:00,6.188,35,18,0.003,0.300,0.038,0.011,3,,16,2.1,360,1.2,-20.4,1002.7,1019.9,.1,,0
2016-02-07 19:00:00,0,22,6,0.004,0.400,0.030,0.017,2,,22,3,360,1.6,-17.5,1003.1,1020.3,0,,-.1
2016-02-07 20:00:00,0,21,14,0.003,0.500,0.026,0.021,.4,,27,.5,20,1.7,-16.4,1003.3,1020.7,,,-.2
2016-02-07 21:00:00,0,24,14,0.003,0.300,0.037,0.009,-.7,,30,.4,0,1.7,-16.1,1003.6,1021,,,-.4
2016-02-07 22:00:00,0,25,9,0.002,0.300,0.036,0.008,-2.7,,40,.6,230,2,-14.4,1003.8,1021.4,,,-.6
2016-02-07 23:00:00,0,20,4,0.002,0.300,0.038,0.007,-3.1,,42,.3,0,2,-14.2,1004,1021.6,,,-.9
2016-02-08 00:00:00,0,16,5,0.002,0.300,0.040,0.005,-3,,41,.8,230,2,-14.4,1003.7,1021.3,,,-1.2
2016-02-08 01:00:00,0,15,5,0.003,0.300,0.042,0.004,-2.5,,43,1,340,2.2,-13.3,1003.7,1021.3,,,-1.5
2016-02-08 02:00:00,0,10,4,0.003,0.300,0.042,0.004,-1.6,,40,2,340,2.2,-13.4,1003.6,1021.1,,,-1.9
2016-02-08 03:00:00,0,18,6,0.003,0.300,0.040,0.004,-1.3,,42,1.6,320,2.3,-12.5,1003.5,1021,,,-2.2
