time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-02-08 04:00:00,0,17,12,0.003,0.300,0.037,0.005,-2.7,,48,.8,270,2.4,-12.2,1003,1020.6,,,-2.6
2016-02-08 05:00:00,0,22,16,0.003,0.300,0.034,0.007,-3.7,,52,1.2,230,2.4,-12.1,1002.6,1020.2,,,-3.2
2016-02-08 06:00:00,0,19,12,0.003,0.400,0.027,0.007,-3.3,,56,.8,290,2.7,-10.8,1002.8,1020.4,,,-3.5
2016-02-08 07:00:00,0,23,12,0.002,0.400,0.021,0.009,-3,,57,.9,200,2.8,-10.3,1003,1020.6,,,-3.7
2016-02-08 08:00:00,0.016,27,15,0.003,0.400,0.018,0.012,-3.4,,60,.8,200,2.9,-10,1003.2,1020.8,0,,-3.6
2016-02-08 09:00:00,1.708,30,19,0.003,0.400,0.020,0.011,-1.2,,53,.5,70,3,-9.5,1003.1,1020.6,.7,,-1
2016-02-08 10:00:00,8.444,35,20,0.003,0.400,0.027,0.010,1.9,,42,.7,140,3,-9.6,1002.9,1020.1,1,,-.5
2016-02-08 11:00:00,17.192,42,20,0.003,0.400,0.040,0.007,4,,28,1,110,2.3,-12.9,1002.8,1019.9,1,,.4
2016-02-08 12:00:00,24.492,48,26,0.004,0.400,0.049,0.006,4.9,,26,1.7,70,2.3,-13,1001.8,1018.9,1,,4.4
2016-02-08 13:00:00,28.428,56,27,0.005,0.400,0.054,0.006,7,,18,3.9,290,1.8,-15.7,1000.7,1017.6,1,,6.8
2016-02-08 14:00:00,28.344,68,46,0.005,0.400,0.057,0.006,7.6,,16,3.5,290,1.7,-16.6,999.7,1016.5,1,,8
2016-02-08 15:00:00,25.036,61,27,0.005,0.400,0.060,0.006,8.5,,13,3.8,290,1.4,-18.4,999.1,1015.8,1,,7.4
2016-02-08 16:00:00,22.256,62,34,0.006,0.400,0.062,0.006,8.3,,13,5.7,290,1.4,-18.6,998.7,1015.4,1,,5.2
2016-02-08 17:00:00,12.596,62,27,0.008,0.400,0.065,0.007,7.6,,17,3.9,270,1.8,-15.9,998.7,1015.5,1,,2.1
2016-02-08 18:00:00,2.836,72,31,0.008,0.400,0.065,0.007,6.2,,20,2.1,250,1.9,-15.1,998.6,1015.5,.2,,-.9
2016-02-08 19:00:00,0,81,37,0.006,0.400,0.066,0.007,4.4,,24,1.4,110,2,-14.4,998.6,1015.6,0,,0
2016-02-08 20:00:00,0,87,40,0.006,0.500,0.065,0.007,2.2,,32,2.1,110,2.3,-12.8,998.6,1015.8,,,0
2016-02-08 21:00:00,0,85,47,0.007,0.500,0.064,0.008,.8,,40,.8,140,2.6,-11.2,998.7,1016,,,-.1
2016-02-08 22:00:00,0,90,47,0.008,0.500,0.066,0.007,-.2,,46,.6,70,2.8,-10.4,998.6,1015.9,,,-.3
2016-02-08 23:00:00,0,95,41,0.008,0.400,0.065,0.006,1.8,,40,1.6,90,2.8,-10.3,998.3,1015.5,,,-.4
2016-02-09 00:00:00,0,97,40,0.007,0.400,0.065,0.005,6.8,,35,6.6,270,3.5,-7.6,998.2,1015,,,.1
2016-02-09 01:00:00,0,110,44,0.007,0.500,0.063,0.005,6.5,,37,8,270,3.6,-7.1,997.8,1014.7,,,.3
2016-02-09 02:00:00,0,122,52,0.006,0.500,0.058,0.005,4.7,,35,6.8,290,3,-9.4,999.2,1016.2,,,.1
2016-02-09 03:00:00,0,132,60,0.005,0.400,0.051,0.005,3.8,,38,6.1,290,3,-9.2,999.5,1016.5,,,-.1
2016-02-09 04:00:00,0,92,45,0.005,0.600,0.046,0.006,3.3,,30,8.1,290,2.3,-12.6,1000.1,1017.2,,,-.3
2016-02-09 05:00:00,0,109,51,0.005,0.500,0.042,0.005,2.5,,30,6.2,290,2.2,-13.3,1000.7,1017.9,,,-.6
2016-02-09 06:00:00,0,85,41,0.005,0.400,0.041,0.005,2.3,,29,5.1,290,2.1,-13.9,1001.6,1018.8,,,-.7
2016-02-09 07:00:00,0,50,25,0.004,0.400,0.041,0.005,2.1,,28,4,320,2,-14.5,1002.5,1019.7,,,-.9
2016-02-09 08:00:00,0.016,55,22,0.004,0.400,0.040,0.005,1.9,,28,4.7,290,2,-14.7,1003.5,1020.8,0,,-.9
2016-02-09 09:00:00,1.556,52,19,0.004,0.400,0.039,0.006,2.6,,28,4.5,320,2.1,-14.1,1004.3,1021.5,.7,,.4
2016-02-09 10:00:00,8.756,43,17,0.003,0.300,0.040,0.005,3.8,,24,5,290,1.9,-14.9,1004.7,1021.8,1,,.3
2016-02-09 11:00:00,18.268,38,20,0.003,0.300,0.041,0.005,5.1,,20,5.4,290,1.8,-16,1004.9,1022,1,,1.2
2016-02-09 12:00:00,26.144,36,19,0.003,0.300,0.041,0.006,6.4,,17,5.7,270,1.6,-16.9,1004.4,1021.4,1,,5.5
2016-02-09 13:00:00,31.516,38,13,0.003,0.300,0.043,0.005,7.1,,13,5.2,290,1.3,-19.5,1004.3,1021.2,1,,8.2
2016-02-09 14:00:00,34.12,38,11,0.003,0.300,0.044,0.005,7.3,,13,6.6,320,1.3,-19.3,1004.1,1021,1,,9.4
2016-02-09 15:00:00,32.628,29,12,0.003,0.300,0.044,0.005,7.3,,13,5.6,290,1.3,-19.3,1004.4,1021.3,1,,8.9
2016-02-09 16:00:00,27.332,33,9,0.003,0.300,0.045,0.006,7.6,,15,4.5,290,1.6,-17.4,1004.5,1021.4,1,,6.7
2016-02-09 17:00:00,15.92,30,8,0.003,0.300,0.044,0.007,6.6,,16,5.9,270,1.6,-17.5,1004.8,1021.8,1,,3.3
2016-02-09 18:00:00,5.412,32,7,0.003,0.300,0.044,0.006,5.3,,20,4.5,270,1.8,-15.9,1005.8,1022.9,.2,,.4
2016-02-09 19:00:00,0,32,9,0.003,0.300,0.044,0.006,4.2,,24,2.8,270,2,-14.6,1006.5,1023.6,0,,-1.1
2016-02-09 20:00:00,0,26,13,0.003,0.300,0.043,0.006,3.7,,28,3.4,290,2.2,-13.1,1007.1,1024.3,,,0
2016-02-09 21:00:00,0,25,10,0.003,0.300,0.040,0.009,2.2,,33,1.3,360,2.4,-12.4,1007.5,1024.8,,,0
2016-02-09 22:00:00,0,34,14,0.003,0.400,0.037,0.010,1,,39,.9,50,2.6,-11.4,1007.7,1025.1,,,-.1
2016-02-09 23:00:00,0,35,14,0.003,0.400,0.033,0.010,0,,44,.4,0,2.7,-10.8,1007.8,1025.3,,,-.2
2016-02-10 00:00:00,0,32,11,0.003,0.400,0.034,0.008,-1.2,,50,.4,0,2.8,-10.3,1008.2,1025.7,,,-.4
2016-02-10 01:00:00,0,35,10,0.003,0.400,0.032,0.006,-1.9,,51,0,0,2.7,-10.7,1008.6,1026.2,,,-.5
2016-02-10 02:00:00,0,31,9,0.003,0.400,0.030,0.007,-2.9,,59,.5,340,2.9,-9.8,1009,1026.7,,,-.7
2016-02-10 03:00:00,0,20,16,0.002,0.400,0.029,0.005,-3.4,,61,0,0,2.9,-9.8,1008.6,1026.3,,,-.9
2016-02-10 04:00:00,0,33,15,0.002,0.400,0.027,0.005,-3.5,,63,.5,230,3,-9.5,1008.2,1025.9,,,-1.2
2016-02-10 05:00:00,0,30,17,0.002,0.400,0.025,0.005,-4.1,,64,.1,0,2.9,-9.9,1008.2,1026,,,-1.5
2016-02-10 06:00:00,0,31,18,0.002,0.400,0.023,0.006,-5,,71,.2,0,3,-9.4,1008.7,1026.5,,,-1.9
2016-02-10 07:00:00,0,25,13,0.002,0.400,0.022,0.006,-5.4,,73,.1,0,3,-9.4,1009.5,1027.3,,,-2.3
2016-02-10 08:00:00,0.024,29,16,0.003,0.400,0.019,0.010,-5.3,,73,.2,0,3,-9.3,1010.2,1028.1,0,,-2.3
2016-02-10 09:00:00,1.58,32,19,0.003,0.400,0.020,0.011,-2.4,,64,.5,110,3.3,-8.2,1010.4,1028.1,.7,,-.3
2016-02-10 10:00:00,8.852,40,24,0.003,0.300,0.028,0.009,.3,,48,.9,250,3,-9.4,1010.6,1028.1,1,,-.1
2016-02-10 11:00:00,18.168,48,20,0.003,0.300,0.036,0.008,3.7,,36,.7,320,2.9,-10,1010.5,1027.7,1,,.7
2016-02-10 12:00:00,25.34,52,23,0.003,0.300,0.042,0.006,7.4,,26,.7,290,2.7,-10.8,1009.7,1026.7,1,,5.5
2016-02-10 13:00:00,30.02,51,22,0.003,0.300,0.042,0.008,9.3,,15,2.7,90,1.8,-16,1008.7,1025.5,1,,9.2
2016-02-10 14:00:00,31.6,56,32,0.004,0.300,0.042,0.008,10.1,,12,2.6,90,1.5,-18.1,1007.7,1024.5,1,,10.9
2016-02-10 15:00:00,30.5,36,25,0.006,0.300,0.041,0.010,10.7,,11,2.4,70,1.4,-18.6,1007.7,1024.5,1,,11.6
2016-02-10 16:00:00,25.304,34,13,0.014,0.700,0.032,0.020,11,,10,2.4,90,1.3,-19.5,1007.8,1024.5,1,,9.6
2016-02-10 17:00:00,14.364,42,13,0.009,0.600,0.037,0.016,10.4,,11,2.7,90,1.4,-18.8,1008.1,1024.9,1,,6
2016-02-10 18:00:00,3.512,35,11,0.006,0.300,0.035,0.017,8.7,,12,2.9,70,1.3,-19.2,1008.4,1025.3,.2,,2.6
2016-02-10 19:00:00,0,22,18,0.010,0.300,0.024,0.027,7.6,,13,2.1,50,1.4,-19.1,1009.1,1026.1,0,,.8
2016-02-10 20:00:00,0,31,13,0.010,0.400,0.014,0.035,5.9,,20,1.7,70,1.8,-15.4,1009.5,1026.6,,,-.2
2016-02-10 21:00:00,0,33,12,0.008,0.400,0.019,0.024,4.9,,25,1.9,20,2.2,-13.5,1010.2,1027.4,,,-.9
2016-02-10 22:00:00,0,,17,0.007,0.600,0.010,0.031,2.6,,31,.2,0,2.3,-12.8,1010.8,1028.1,,,0
2016-02-10 23:00:00,0,56,18,0.006,0.700,0.008,0.031,1,,38,.2,0,2.5,-11.7,1011,1028.5,,,0
2016-02-11 00:00:00,0,38,23,0.006,0.700,0.009,0.027,0,,44,.2,0,2.7,-10.8,1011.2,1028.7,,,-.1
2016-02-11 01:00:00,0,42,20,0.007,0.800,0.010,0.023,-1,,48,.4,0,2.7,-10.6,1011,1028.6,,,-.1
2016-02-11 02:00:00,0,49,20,0.006,0.900,0.010,0.021,-1.8,,54,.6,230,2.9,-9.8,1011.3,1028.9,,,-.2
2016-02-11 03:00:00,0,45,22,0.006,0.800,0.011,0.018,-2.3,,57,.1,0,3,-9.6,1011.5,1029.2,,,-.3
2016-02-11 04:00:00,0,32,23,0.006,0.900,0.010,0.019,-2.6,,59,.1,0,3,-9.5,1011.4,1029.1,,,-.3
2016-02-11 05:00:00,0,26,22,0.006,0.900,0.010,0.018,-2.5,,59,.1,0,3,-9.4,1011.4,1029.1,,,-.3
2016-02-11 06:00:00,0,36,20,0.006,0.800,0.009,0.017,-2.2,,58,.1,0,3,-9.3,1011.6,1029.3,,,-.3
2016-02-11 07:00:00,0,41,21,0.004,0.800,0.008,0.016,-2.2,,59,0,0,3.1,-9.1,1011.7,1029.4,,,-.4
2016-02-11 08:00:00,0.112,41,20,0.005,0.900,0.005,0.021,-1.9,,59,.6,250,3.1,-8.8,1012.2,1029.9,0,,-.2
2016-02-11 09:00:00,2.988,45,22,0.006,0.800,0.006,0.023,-.2,,52,.3,0,3.1,-8.8,1012.4,1030,.5,,.1
2016-02-11 10:00:00,7.616,54,30,0.008,0.800,0.014,0.023,2.4,,43,.6,200,3.1,-8.9,1012.2,1029.6,1,,.3
2016-02-11 11:00:00,15.1,55,24,0.008,0.500,0.024,0.020,5.9,,33,.6,230,3.1,-9.1,1011.6,1028.7,1,,1.5
2016-02-11 12:00:00,19.548,48,28,0.007,0.400,0.035,0.016,9.2,,32,1.1,290,3.7,-6.6,1010.5,1027.4,.7,,7.7
2016-02-11 13:00:00,20.44,52,32,0.005,0.300,0.042,0.011,11.8,,29,4.1,70,4,-5.6,1009.2,1025.9,1,,11.1
2016-02-11 14:00:00,24.344,43,18,0.004,0.300,0.047,0.009,13.2,,31,2.8,70,4.7,-3.5,1008.4,1025,.5,,14.6
2016-02-11 15:00:00,19.56,52,18,0.005,0.300,0.049,0.012,13.2,,34,5.2,50,5.2,-2.3,1007.8,1024.4,1,,12.1
2016-02-11 16:00:00,11.324,54,24,0.005,0.300,0.046,0.015,13.1,,36,5,70,5.4,-1.6,1007.7,1024.3,.3,,10.3
2016-02-11 17:00:00,4.952,61,24,0.006,0.400,0.043,0.020,12.9,,36,3.5,70,5.4,-1.8,1007.8,1024.4,0,,8.4
2016-02-11 18:00:00,2.168,63,24,0.004,0.400,0.039,0.018,12.3,,39,1.8,70,5.6,-1.2,1007.9,1024.5,.1,,7.2
2016-02-11 19:00:00,0,55,25,0.004,0.400,0.025,0.031,11.6,,42,2.4,50,5.8,-.8,1008.2,1024.9,0,,6.5
2016-02-11 20:00:00,0,55,26,0.004,0.400,0.025,0.028,11.1,,46,3,50,6.1,-.1,1008.5,1025.2,,,6.2
2016-02-11 21:00:00,0,48,27,0.003,0.300,0.035,0.016,10.4,,48,3.7,50,6.1,-.1,1008.7,1025.5,,,6.2
2016-02-11 22:00:00,0,36,17,0.004,0.300,0.040,0.012,10.1,,53,3.7,50,6.5,.9,1008.4,1025.2,,,6.3
2016-02-11 23:00:00,0,27,16,0.006,0.400,0.027,0.024,9.8,,56,3.5,50,6.8,1.4,1007.7,1024.5,,,6.3
2016-02-12 00:00:00,0,38,16,0.005,0.400,0.030,0.018,9.3,0,63,3.4,50,7.4,2.6,1007.7,1024.5,,,6.3
2016-02-12 01:00:00,0,42,19,0.005,0.400,0.025,0.020,9.4,,64,4,50,7.5,2.9,1006.8,1023.6,,,6.4
2016-02-12 02:00:00,0,41,16,0.005,0.400,0.021,0.021,9.4,,63,.9,290,7.4,2.7,1006.8,1023.6,,,6.2
2016-02-12 03:00:00,0,41,26,0.005,0.400,0.018,0.020,9,.3,70,1.5,270,8,3.8,1006.2,1023,,,6.3
2016-02-12 04:00:00,0,38,20,0.004,0.400,0.015,0.020,8,,81,.9,200,8.7,4.9,1005.7,1022.6,,,6.4
2016-02-12 05:00:00,0,43,21,0.004,0.400,0.014,0.018,8,,84,2.1,290,9,5.4,1005.4,1022.3,,,6.6
2016-02-12 06:00:00,0,38,17,0.004,0.400,0.016,0.017,8,5.7,87,.9,20,9.3,5.9,1005.4,1022.3,,,6.6
2016-02-12 07:00:00,0,32,19,0.004,0.400,0.015,0.016,9.2,,89,2,360,10.3,7.4,1004.7,1021.5,,,7.2
2016-02-12 08:00:00,0,33,25,0.004,0.500,0.009,0.024,10,,88,2.9,20,10.7,8,1004.6,1021.4,0,,8.4
2016-02-12 09:00:00,0,36,18,0.004,0.500,0.005,0.028,10.6,4,87,4.1,20,11.1,8.5,1004.4,1021.1,0,,9.5
2016-02-12 10:00:00,0,31,20,0.004,0.600,0.004,0.032,11.1,,86,4.7,50,11.3,8.8,1003.9,1020.6,0,,11.1
2016-02-12 11:00:00,0.332,33,27,0.003,0.600,0.008,0.030,12,,85,4,50,11.9,9.5,1003.8,1020.4,0,,13.1
2016-02-12 12:00:00,0.484,35,26,0.004,0.500,0.012,0.028,12.5,3.5,85,3.8,50,12.3,10,1003,1019.5,0,,15.2
2016-02-12 13:00:00,0.82,28,22,0.003,0.500,0.012,0.032,12.6,,87,2.6,50,12.6,10.4,1002.3,1018.8,0,,16.5
2016-02-12 14:00:00,1.18,23,13,0.003,0.400,0.026,0.020,12.9,,86,2,20,12.8,10.6,1001.1,1017.6,0,,16.5
2016-02-12 15:00:00,0.756,17,9,0.003,0.400,0.024,0.024,12.8,3.5,87,1.8,360,12.8,10.6,1000.8,1017.3,0,,15.6
2016-02-12 16:00:00,0.028,17,6,0.003,0.400,0.026,0.022,12.4,,87,2.3,110,12.4,10.2,1000.6,1017.1,0,,14
2016-02-12 17:00:00,0,13,10,0.004,0.400,0.032,0.014,12.5,,89,2.1,110,12.9,10.7,1000.2,1016.7,0,,13.1
2016-02-12 18:00:00,0,8,7,0.005,0.500,0.026,0.019,12.3,6,90,1.1,50,12.9,10.7,1000.5,1017,0,,12.1
2016-02-12 19:00:00,0,9,7,0.008,0.900,0.025,0.022,12.3,,92,1.5,110,13.1,11,1000.7,1017.2,0,,11.6
2016-02-12 20:00:00,0,36,19,0.008,0.900,0.030,0.016,12.6,,94,.7,200,13.7,11.6,1000.8,1017.3,,,11.2
2016-02-12 21:00:00,0,26,9,0.007,0.600,0.034,0.011,13.1,1.5,95,3,50,14.3,12.3,1000.2,1016.6,,,11.5
2016-02-12 22:00:00,0,19,8,0.004,0.400,0.032,0.010,13,,94,4.5,50,14,12,1000.1,1016.6,,,11.8
2016-02-12 23:00:00,0,19,9,0.003,0.300,0.035,0.008,13.1,,91,3.4,50,13.7,11.6,999.7,1016.1,,,11.7
2016-02-13 00:00:00,0,18,9,0.003,0.300,0.034,0.010,13.1,1,91,2.7,50,13.7,11.6,999.5,1015.9,,,11.6
2016-02-13 01:00:00,0,13,6,0.003,0.300,0.035,0.008,12.7,,92,1.3,70,13.5,11.4,999.1,1015.6,,,11.3
2016-02-13 02:00:00,0,7,4,0.002,0.300,0.033,0.007,13.2,,90,3.1,70,13.6,11.5,998.5,1014.9,,,11.2
2016-02-13 03:00:00,0,7,4,0.002,0.300,0.031,0.008,12.5,1,89,.8,20,12.9,10.7,998.3,1014.8,,,10.8
2016-02-13 04:00:00,0,12,5,0.002,0.300,0.028,0.008,12.1,,91,.4,0,12.8,10.6,997.7,1014.2,,,10.4
2016-02-13 05:00:00,0,13,4,0.002,0.300,0.027,0.007,11.7,,93,.3,0,12.7,10.5,997.5,1014,,,10.3
2016-02-13 06:00:00,0,11,4,0.002,0.400,0.023,0.006,11,0,94,.6,360,12.3,10,996.9,1013.5,,,10.1
2016-02-13 07:00:00,0,13,10,0.002,0.400,0.018,0.009,10.9,,95,.1,0,12.4,10.1,996.8,1013.4,,,9.9
2016-02-13 08:00:00,0,21,8,0.002,0.500,0.015,0.014,10.7,,95,0,0,12.2,9.9,997.1,1013.7,0,,10.1
2016-02-13 09:00:00,0.08,12,10,0.002,0.400,0.009,0.017,10.8,,96,.3,0,12.4,10.1,997.2,1013.8,0,,10.6
2016-02-13 10:00:00,1.356,12,7,0.003,0.500,0.006,0.023,11.5,,96,.5,290,12.9,10.8,996.7,1013.2,0,,12.5
2016-02-13 11:00:00,3.016,22,3,0.003,0.500,0.007,0.024,12.1,,97,.4,0,13.7,11.6,996.1,1012.6,0,,13.6
2016-02-13 12:00:00,6.212,28,7,0.003,0.400,0.017,0.015,13.1,,94,.7,320,14.1,12.1,994.7,1011.1,0,,16.3
2016-02-13 13:00:00,5.04,24,7,0.003,0.300,0.023,0.011,13.6,,88,1,360,13.7,11.6,992.8,1009.1,0,,16.5
2016-02-13 14:00:00,0.992,22,5,0.003,0.400,0.018,0.017,14,,89,1.9,110,14.2,12.2,991.2,1007.4,0,,14.6
2016-02-13 15:00:00,0.476,24,7,0.002,0.400,0.015,0.020,14,1.5,91,1,90,14.5,12.5,989.8,1006,0,,14.2
2016-02-13 16:00:00,0.072,25,12,0.002,0.400,0.013,0.022,14.1,,92,1.7,360,14.8,12.8,989,1005.2,0,,13.8
2016-02-13 17:00:00,0.144,15,13,0.002,0.400,0.013,0.022,14.4,,92,1.9,20,15.1,13.1,988,1004.1,0,,13.7
2016-02-13 18:00:00,0,24,12,0.002,0.400,0.009,0.027,14.6,9,88,1.7,20,14.6,12.6,987.1,1003.2,0,,13.1
2016-02-13 19:00:00,0,13,10,0.003,0.500,0.008,0.029,14.8,,92,2,20,15.5,13.5,986.3,1002.5,0,,13
2016-02-13 20:00:00,0,27,8,0.003,0.600,0.006,0.029,14.5,,92,1.8,20,15.2,13.2,985.7,1001.8,,,13
2016-02-13 21:00:00,0,14,8,0.003,0.400,0.015,0.018,14.1,3,93,.9,110,14.9,12.9,985.5,1001.6,,,12.3
2016-02-13 22:00:00,0,16,8,0.002,0.300,0.029,0.007,13.9,,94,.8,360,14.9,12.9,985.5,1001.6,,,12.4
2016-02-13 23:00:00,0,14,6,0.002,0.300,0.033,0.005,13.6,,96,.3,0,14.9,12.9,985,1001.2,,,12
2016-02-14 00:00:00,0,8,,0.002,0.400,0.038,0.004,15.4,.5,75,4.4,290,13,10.9,985.3,1001.4,,,12.1
2016-02-14 01:00:00,0,5,3,0.002,0.400,0.036,0.004,13.1,,63,6,270,9.5,6.2,986.8,1003,,,11.1
2016-02-14 02:00:00,0,7,4,0.002,0.400,0.027,0.006,8.6,,75,3.9,320,8.4,4.4,989.3,1005.9,,,9.3
2016-02-14 03:00:00,0,7,4,0.002,0.500,0.031,0.005,7.5,,66,7.8,270,6.8,1.5,990.1,1006.8,,,7.4
2016-02-14 04:00:00,0,9,4,0.002,0.400,0.040,0.004,6.4,,66,5.8,290,6.3,.4,990.1,1006.8,,,6.5
2016-02-14 05:00:00,0,8,4,0.002,0.400,0.041,0.004,5.1,,66,6.5,270,5.8,-.7,991.2,1008.1,,,5.5
2016-02-14 06:00:00,0,5,3,0.002,0.400,0.039,0.004,4.5,,66,6.4,270,5.6,-1.3,991.4,1008.3,,,4.8
2016-02-14 07:00:00,0,5,3,0.002,0.400,0.037,0.004,3.3,,69,7.9,270,5.4,-1.8,992.8,1009.8,,,3.9
2016-02-14 08:00:00,0,11,5,0.002,0.400,0.033,0.004,2.8,,66,7.6,270,4.9,-2.9,993.6,1010.6,0,,3.3
2016-02-14 09:00:00,0.396,22,13,0.002,0.400,0.033,0.005,2.3,,64,9,270,4.6,-3.8,994.7,1011.8,0,,2.9
2016-02-14 10:00:00,6.216,26,11,0.002,0.300,0.033,0.005,2.4,,58,5.6,290,4.2,-5,994.9,1012,0,,4.1
2016-02-14 11:00:00,16.372,30,11,0.002,0.300,0.035,0.004,2.9,,49,7.8,270,3.7,-6.7,995.9,1013,.6,,7.9
2016-02-14 12:00:00,25.656,25,8,0.002,0.300,0.035,0.004,2.4,,44,7.7,270,3.2,-8.6,997.2,1014.3,.9,,7.7
2016-02-14 13:00:00,30.64,31,8,0.002,0.300,0.035,0.004,2,,44,7.2,290,3.1,-9,996.1,1013.2,.1,,5
2016-02-14 14:00:00,29.424,29,10,0.002,0.300,0.036,0.004,2.3,,43,5.8,290,3.1,-9,995.7,1012.8,.4,,5.9
2016-02-14 15:00:00,27.548,23,8,0.002,0.300,0.037,0.004,1.7,,46,6.7,290,3.2,-8.7,996.3,1013.5,.1,,4.9
2016-02-14 16:00:00,12.108,20,8,0.002,0.300,0.037,0.004,1,,46,5.5,320,3,-9.3,997.1,1014.3,0,,3.6
2016-02-14 17:00:00,5.128,17,6,0.002,0.300,0.037,0.004,.1,,46,7,290,2.8,-10.1,997.9,1015.2,0,,1.8
2016-02-14 18:00:00,1.876,18,7,0.002,0.300,0.036,0.004,-.7,,42,7.8,290,2.4,-12,998.5,1015.8,0,,.3
2016-02-14 19:00:00,0,13,8,0.002,0.300,0.036,0.004,-1.3,,45,7.4,290,2.5,-11.7,999.4,1016.8,0,,.1
2016-02-14 20:00:00,0,15,4,0.002,0.300,0.037,0.004,-1.6,,45,5.9,290,2.4,-12,999.8,1017.2,,,.1
2016-02-14 21:00:00,0,17,2,0.002,0.300,0.036,0.004,-1.9,,43,5.4,290,2.3,-12.8,1000.3,1017.8,,,-.3
2016-02-14 22:00:00,0,20,3,0.003,0.300,0.037,0.004,-2,,45,4.7,290,2.4,-12.3,1001.1,1018.6,,,-.6
2016-02-14 23:00:00,0,27,12,0.003,0.300,0.038,0.004,-2.4,,49,5.1,290,2.5,-11.6,1001.4,1018.9,,,-.9
2016-02-15 00:00:00,0,25,15,0.002,0.300,0.039,0.003,-2.6,,47,4.6,320,2.4,-12.3,1001.8,1019.3,,,-1.2
2016-02-15 01:00:00,0,20,12,0.002,0.300,0.040,0.003,-2.8,,45,4.4,290,2.2,-13.1,1002,1019.6,,,-1.6
2016-02-15 02:00:00,0,23,9,0.002,0.300,0.040,0.003,-2.8,,43,4.1,290,2.1,-13.6,1002.5,1020.1,,,-1.6
2016-02-15 03:00:00,0,20,8,0.002,0.300,0.040,0.003,-3.2,,42,4.7,290,2,-14.3,1003,1020.6,,,-1.9
2016-02-15 04:00:00,0,23,9,0.002,0.300,0.040,0.003,-3.6,,44,2.7,290,2.1,-14.1,1003.1,1020.7,,,-1.7
2016-02-15 05:00:00,0,21,11,0.002,0.300,0.041,0.003,-4,,41,6.4,290,1.9,-15.3,1003,1020.7,,,-2.7
2016-02-15 06:00:00,0,14,9,0.003,0.200,0.041,0.003,-4.6,0,40,4.4,320,1.7,-16.1,1003.2,1020.9,,,-3.3
2016-02-15 07:00:00,0,15,11,0.002,0.200,0.041,0.003,-4.9,,38,4.6,290,1.6,-17,1003.6,1021.3,,,-3.8
2016-02-15 08:00:00,0.04,16,7,0.002,0.200,0.039,0.004,-4.8,,33,6.4,290,1.4,-18.6,1004,1021.7,0,,-3.8
2016-02-15 09:00:00,1.728,23,6,0.003,0.300,0.038,0.006,-4,,30,6,290,1.4,-19,1004.3,1022,.9,,-1.4
2016-02-15 10:00:00,9.86,20,7,0.003,0.300,0.039,0.006,-3.5,,24,6.1,290,1.1,-21.2,1003.9,1021.5,1,,-2.3
2016-02-15 11:00:00,20.272,24,10,0.003,0.300,0.039,0.006,-2.8,,23,6.6,290,1.1,-21.1,1004.3,1021.9,1,,.9
2016-02-15 12:00:00,28.484,25,10,0.003,0.300,0.040,0.005,-1.7,,25,4.8,290,1.4,-19.1,1003.4,1020.9,1,,.6
2016-02-15 13:00:00,34.008,31,11,0.002,0.200,0.041,0.005,-1.1,,23,5.5,290,1.3,-19.6,1002.5,1019.9,1,,.8
2016-02-15 14:00:00,36.032,32,9,0.002,0.200,0.041,0.005,-.6,,23,6.2,270,1.3,-19.2,1001.9,1019.3,1,,1.5
2016-02-15 15:00:00,34.26,37,9,0.003,0.300,0.041,0.005,-.4,,24,6.9,270,1.4,-18.5,1001.3,1018.7,1,,.6
2016-02-15 16:00:00,30.172,35,12,0.002,0.300,0.042,0.005,0,,27,5.8,290,1.6,-16.8,1001.3,1018.7,1,,1.3
2016-02-15 17:00:00,19.544,29,9,0.003,0.300,0.042,0.006,-.5,,29,5.6,290,1.7,-16.3,1001.5,1018.9,1,,.1
2016-02-15 18:00:00,4.136,29,9,0.003,0.300,0.039,0.008,-1.6,,39,4.8,320,2.1,-13.7,1001.8,1019.3,.1,,0
