time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-02-15 19:00:00,0,31,13,0.003,0.300,0.037,0.011,-1.8,,40,4.6,320,2.1,-13.6,1002.7,1020.2,0,,-.1
2016-02-15 20:00:00,0,29,12,0.003,0.300,0.038,0.009,-1.7,,42,5.2,290,2.3,-12.9,1003.2,1020.7,,,-.3
2016-02-15 21:00:00,0,26,17,0.002,0.300,0.039,0.007,-1.8,,44,4.4,290,2.4,-12.4,1003.5,1021,,,-.4
2016-02-15 22:00:00,0,25,18,0.003,0.400,0.041,0.006,-1.9,,45,5.7,290,2.4,-12.2,1003.6,1021.1,,,-.7
2016-02-15 23:00:00,0,21,14,0.003,0.400,0.041,0.005,-2,,46,4.7,290,2.4,-12.1,1003.9,1021.4,,,-.8
2016-02-16 00:00:00,0,24,15,0.003,0.400,0.040,0.005,-2.1,,46,4.6,320,2.4,-12.1,1003.8,1021.3,,,-1
2016-02-16 01:00:00,0,18,10,0.003,0.400,0.039,0.004,-1.7,,46,3.6,290,2.5,-11.8,1003.4,1020.9,,,-1
2016-02-16 02:00:00,0,16,10,0.002,0.300,0.040,0.004,-1.4,,47,3.8,290,2.6,-11.2,1003.2,1020.7,,,-1.2
2016-02-16 03:00:00,0,14,10,0.002,0.300,0.040,0.003,-1.5,,50,4.1,290,2.8,-10.5,1003.1,1020.6,,,-1.2
2016-02-16 04:00:00,0,13,12,0.002,0.400,0.039,0.003,-1.3,,49,5.5,290,2.7,-10.6,1003,1020.5,,,-1.3
2016-02-16 05:00:00,0,13,11,0.002,0.400,0.037,0.004,-1.3,,48,4.2,290,2.7,-10.9,1002.7,1020.2,,,-1.3
2016-02-16 06:00:00,0,13,12,0.002,0.300,0.036,0.004,-1.5,,53,2.5,340,2.9,-9.8,1002.8,1020.3,,,-.9
2016-02-16 07:00:00,0,12,,0.002,0.300,0.034,0.005,-2.3,,72,2.5,340,3.7,-6.6,1002.9,1020.4,,,-.8
2016-02-16 08:00:00,0.02,11,9,0.002,0.300,0.029,0.008,-1.6,,61,.8,230,3.3,-8.1,1003,1020.5,0,,-.7
2016-02-16 09:00:00,1.94,14,,0.002,0.300,0.028,0.010,-.1,0,52,2.1,320,3.2,-8.7,1003.2,1020.6,.5,,0
2016-02-16 10:00:00,4.576,21,13,0.002,0.300,0.031,0.009,1.6,,43,2.9,290,3,-9.6,1003.2,1020.5,.8,,.2
2016-02-16 11:00:00,8.324,29,13,0.003,0.300,0.036,0.008,2.2,,37,4.6,290,2.6,-11,1002.7,1019.9,.9,,.6
2016-02-16 12:00:00,14.72,34,13,0.003,0.300,0.038,0.007,2.7,,36,6,270,2.7,-10.9,1002,1019.2,.9,,1.4
2016-02-16 13:00:00,10.372,40,16,0.003,0.300,0.038,0.008,3,,38,5.8,290,2.9,-9.9,1001,1018.1,.8,,2.7
2016-02-16 14:00:00,6.112,40,22,0.003,0.300,0.039,0.008,3.5,,38,6.7,270,3,-9.5,1000.1,1017.2,.7,,4.5
2016-02-16 15:00:00,5.892,40,27,0.003,0.300,0.038,0.009,3.4,,45,3.8,290,3.5,-7.4,999.5,1016.6,.5,,5.2
2016-02-16 16:00:00,4.008,49,30,0.003,0.400,0.039,0.010,3.2,,46,8.3,270,3.5,-7.3,999.5,1016.6,.5,,4.2
2016-02-16 17:00:00,3.272,53,29,0.003,0.400,0.037,0.011,3.3,,44,6.3,270,3.4,-7.8,999.3,1016.4,.5,,2.6
2016-02-16 18:00:00,0.612,43,30,0.004,0.400,0.040,0.010,3,,44,7.1,270,3.3,-8,999.4,1016.5,0,,1.4
2016-02-16 19:00:00,0,55,27,0.004,0.400,0.038,0.013,2,,53,5.1,290,3.8,-6.5,1000.4,1017.6,0,,.8
2016-02-16 20:00:00,0,48,21,0.003,0.300,0.042,0.008,2.1,,42,6,290,3,-9.5,1001.2,1018.4,,,.4
2016-02-16 21:00:00,0,39,14,0.003,0.300,0.042,0.006,1.7,0,48,4.7,290,3.3,-8.1,1002.2,1019.5,,,.3
2016-02-16 22:00:00,0,33,10,0.003,0.400,0.040,0.006,1.5,,44,5.3,290,3,-9.4,1002.9,1020.2,,,.1
2016-02-16 23:00:00,0,24,11,0.002,0.300,0.040,0.005,1.4,,43,5.1,290,2.9,-9.8,1003.3,1020.6,,,.1
2016-02-17 00:00:00,0,12,8,0.002,0.300,0.042,0.003,1.4,,46,5.9,290,3.1,-8.9,1003.6,1020.9,,,.1
2016-02-17 01:00:00,0,22,11,0.002,0.300,0.042,0.003,1.7,,43,6,290,3,-9.5,1003.8,1021.1,,,0
2016-02-17 02:00:00,0,23,9,0.002,0.300,0.041,0.003,1.6,,50,4.5,320,3.4,-7.7,1004.4,1021.7,,,0
2016-02-17 03:00:00,0,27,8,0.002,0.300,0.041,0.003,-.2,0,70,3.1,360,4.2,-5,1004.8,1022.2,,,0
2016-02-17 04:00:00,0,22,10,0.002,0.300,0.040,0.003,-1.1,,80,1.2,320,4.5,-4.1,1005.5,1023,,,0
2016-02-17 05:00:00,0,27,10,0.002,0.300,0.039,0.004,-.6,,73,1,50,4.3,-4.8,1005.8,1023.3,,,0
2016-02-17 06:00:00,0,30,11,0.002,0.300,0.037,0.004,-1.1,.1,69,1.7,20,3.9,-6,1006.3,1023.8,,,0
2016-02-17 07:00:00,0,20,16,0.002,0.300,0.033,0.006,-1.5,,59,1.8,20,3.2,-8.4,1006.9,1024.4,,,-.1
2016-02-17 08:00:00,0.076,22,13,0.003,0.400,0.023,0.015,-2.8,,64,1.3,340,3.2,-8.6,1008,1025.7,0,,-.2
2016-02-17 09:00:00,1.788,30,21,0.003,0.300,0.028,0.013,-.3,,49,2.1,360,2.9,-9.7,1008.8,1026.3,.9,,0
2016-02-17 10:00:00,9.576,34,13,0.004,0.300,0.034,0.009,1.6,,36,2.4,320,2.5,-11.8,1009,1026.4,1,,0
2016-02-17 11:00:00,19.508,28,14,0.003,0.300,0.037,0.007,2.8,,25,4.2,290,1.9,-15.3,1008.9,1026.2,1,,2.2
2016-02-17 12:00:00,27.24,,,,,,,3.8,,23,4.2,290,1.8,-15.4,1008.2,1025.4,1,,10.7
2016-02-17 13:00:00,31.92,47,16,0.003,0.300,0.040,0.006,4.6,,21,4.1,290,1.8,-15.9,1007.2,1024.3,1,,13.8
2016-02-17 14:00:00,33.872,36,25,0.003,0.300,0.040,0.006,5.3,,21,3.8,320,1.9,-15.3,1006.6,1023.7,1,,14.1
2016-02-17 15:00:00,33.096,28,12,0.003,0.300,0.041,0.006,6.3,,23,3.2,290,2.2,-13.3,1006.4,1023.4,1,,13.4
2016-02-17 16:00:00,29.024,30,13,0.003,0.300,0.042,0.006,5.9,,22,4.8,270,2,-14.2,1006.5,1023.6,1,,9.7
2016-02-17 17:00:00,19.288,29,14,0.003,0.300,0.042,0.007,5.6,,24,4.9,270,2.2,-13.4,1006.5,1023.6,1,,5.5
2016-02-17 18:00:00,7.504,24,10,0.003,0.300,0.039,0.010,4.3,,29,3.1,290,2.4,-12.2,1006.9,1024,.5,,2.4
2016-02-17 19:00:00,0,25,10,0.002,0.300,0.034,0.013,3.1,,34,1.8,340,2.6,-11.2,1007.9,1025.1,0,,.6
2016-02-17 20:00:00,0,29,13,0.002,0.300,0.032,0.013,2.3,,38,1.5,360,2.8,-10.5,1008.4,1025.7,,,0
2016-02-17 21:00:00,0,26,15,0.002,0.300,0.033,0.012,1.5,,42,2.2,340,2.9,-10,1008.9,1026.3,,,.2
2016-02-17 22:00:00,0,20,9,0.002,0.300,0.037,0.008,1.5,,44,2.6,360,3,-9.4,1009.4,1026.8,,,0
2016-02-17 23:00:00,0,14,4,0.002,0.300,0.039,0.006,1,,46,2.8,360,3,-9.3,1009.3,1026.7,,,-.3
2016-02-18 00:00:00,0,20,3,0.003,0.300,0.041,0.005,.5,,48,1.5,340,3,-9.2,1009.1,1026.6,,,-.5
2016-02-18 01:00:00,0,14,3,0.003,0.300,0.043,0.004,.6,,49,3.2,340,3.1,-8.9,1008.6,1026,,,-.7
2016-02-18 02:00:00,0,11,4,0.002,0.300,0.040,0.003,.7,,46,4.1,360,3,-9.6,1007.9,1025.3,,,-.9
2016-02-18 03:00:00,0,10,7,0.002,0.300,0.033,0.005,-.8,,54,1.8,230,3.1,-8.9,1007.6,1025.1,,,-1.3
2016-02-18 04:00:00,0,23,9,0.002,0.300,0.028,0.007,-1.6,,55,.1,0,3,-9.4,1007.6,1025.2,,,-1.3
2016-02-18 05:00:00,0,25,10,0.002,0.300,0.024,0.006,-3,,64,.6,340,3.1,-8.8,1007.9,1025.6,,,-1.6
2016-02-18 06:00:00,0,25,10,0.002,0.300,0.022,0.005,-3.1,,69,.7,110,3.4,-7.9,1007.5,1025.2,,,-1.7
2016-02-18 07:00:00,0,25,10,0.002,0.300,0.019,0.007,-2.5,,69,1.3,160,3.5,-7.4,1007.5,1025.1,,,-2.2
2016-02-18 08:00:00,0.104,17,10,0.002,0.300,0.010,0.016,-2.5,,69,.6,230,3.5,-7.4,1007.5,1025.1,0,,-1.6
2016-02-18 09:00:00,2.528,29,13,0.002,0.300,0.013,0.016,.7,,57,.3,0,3.7,-6.8,1007.7,1025.1,.9,,.5
2016-02-18 10:00:00,9.504,32,16,0.003,0.300,0.020,0.014,3.6,,43,2,90,3.4,-7.8,1007.5,1024.7,1,,.2
2016-02-18 11:00:00,17.988,44,23,0.007,0.500,0.029,0.016,4.5,,32,3.9,90,2.7,-10.8,1007.3,1024.4,1,,1.8
2016-02-18 12:00:00,21.176,68,28,0.005,0.400,0.036,0.017,6.1,,31,2.7,70,2.9,-9.8,1006.3,1023.3,.7,,4.8
2016-02-18 13:00:00,24.888,65,28,0.004,0.400,0.046,0.011,7.3,,27,3,50,2.8,-10.5,1005.7,1022.6,1,,12.1
2016-02-18 14:00:00,25.988,68,34,0.004,0.300,0.050,0.010,9,,30,1.4,70,3.5,-7.6,1004.5,1021.3,1,,14.2
2016-02-18 15:00:00,30.168,64,31,0.004,0.300,0.052,0.008,10.2,,27,2.2,270,3.3,-8,1004.2,1020.9,1,,14.5
2016-02-18 16:00:00,26.756,53,23,0.004,0.300,0.053,0.009,10,,22,1.2,290,2.7,-10.7,1004.3,1021.1,1,,12.8
2016-02-18 17:00:00,18.068,48,17,0.003,0.300,0.054,0.009,9.1,,29,1.4,200,3.3,-8,1004.5,1021.3,.7,,8.1
2016-02-18 18:00:00,2.704,44,13,0.003,0.300,0.055,0.007,8,,32,1.3,70,3.4,-7.7,1004.9,1021.8,.2,,6
2016-02-18 19:00:00,0.016,28,12,0.003,0.300,0.051,0.009,6.4,,37,1.9,110,3.6,-7.2,1005.4,1022.4,0,,3.3
2016-02-18 20:00:00,0,27,11,0.003,0.400,0.036,0.020,3.9,,47,.3,0,3.8,-6.4,1005.8,1022.9,,,1.5
2016-02-18 21:00:00,0,33,11,0.002,0.400,0.035,0.016,2.5,,53,.4,0,3.9,-6.1,1006.5,1023.8,,,.2
2016-02-18 22:00:00,0,23,14,0.002,0.500,0.022,0.026,1.4,,58,.7,70,3.9,-5.9,1007.5,1024.9,,,.3
2016-02-18 23:00:00,0,26,16,0.002,0.400,0.022,0.021,0,,63,.4,0,3.8,-6.2,1007.6,1025.1,,,.1
2016-02-19 00:00:00,0,28,14,0.002,0.500,0.023,0.018,-.9,,67,.1,0,3.8,-6.2,1007.7,1025.2,,,.1
2016-02-19 01:00:00,0,23,11,0.002,0.400,0.025,0.013,-1.2,,72,.5,180,4,-5.6,1007.5,1025,,,0
2016-02-19 02:00:00,0,27,11,0.002,0.400,0.025,0.010,-1.5,,73,.6,50,4,-5.7,1007.9,1025.5,,,-.1
2016-02-19 03:00:00,0,26,11,0.002,0.400,0.032,0.007,-.9,,71,1.3,20,4.1,-5.5,1007.8,1025.3,,,-.3
2016-02-19 04:00:00,0,26,10,0.002,0.400,0.032,0.006,1.8,,70,1.7,90,4.9,-3,1008,1025.3,,,-.3
2016-02-19 05:00:00,0,27,9,0.002,0.400,0.025,0.011,4.1,,61,2.3,20,5,-2.7,1008.3,1025.5,,,-.1
2016-02-19 06:00:00,0,26,12,0.002,0.400,0.028,0.009,4.3,,57,1,180,4.8,-3.4,1008.7,1025.9,,,-.2
2016-02-19 07:00:00,0,27,20,0.002,0.400,0.021,0.014,1.8,,65,.4,0,4.5,-4,1009,1026.4,,,-.4
2016-02-19 08:00:00,0.104,37,20,0.003,0.500,0.009,0.027,.4,,72,.4,0,4.5,-4,1010.2,1027.7,0,,-.1
2016-02-19 09:00:00,2.676,61,26,0.003,0.500,0.015,0.024,2.6,,69,1.6,230,5.1,-2.5,1010.5,1027.8,.6,,.7
2016-02-19 10:00:00,8.696,73,34,0.003,0.500,0.022,0.023,7.3,,31,2.4,360,3.2,-8.7,1010.2,1027.2,1,,1.1
2016-02-19 11:00:00,17.06,116,43,0.005,0.500,0.039,0.014,9.2,,20,1.5,320,2.3,-12.6,1009.6,1026.4,1,,9.7
2016-02-19 12:00:00,22.736,101,53,0.009,0.600,0.043,0.017,10.8,,13,1.3,340,1.7,-16.5,1009.9,1026.7,1,,13.7
2016-02-19 13:00:00,19.604,91,51,0.006,0.500,0.046,0.013,11.8,,10,1.3,110,1.4,-18.9,1008.9,1025.6,1,,16.7
2016-02-19 14:00:00,17.172,83,35,0.009,0.700,0.039,0.023,12.6,,11,1,340,1.6,-17.1,1008.3,1024.9,1,,18.1
2016-02-19 15:00:00,14.364,90,40,0.014,1.000,0.035,0.030,12.6,,11,1.8,20,1.6,-17.1,1008.1,1024.7,.8,,14
2016-02-19 16:00:00,11.28,105,43,0.010,0.800,0.038,0.026,11.9,,10,2.1,320,1.4,-18.8,1008.3,1025,.5,,10.4
2016-02-19 17:00:00,1.928,75,41,0.009,0.600,0.046,0.024,11.2,,10,.7,340,1.3,-19.3,1008,1024.7,0,,8.7
2016-02-19 18:00:00,0.884,88,41,0.013,1.000,0.044,0.027,9.4,,13,.8,110,1.5,-17.7,1007.7,1024.5,0,,6.1
2016-02-19 19:00:00,0,112,48,0.013,1.100,0.035,0.033,8.8,,32,1.4,70,3.6,-7,1008.8,1025.7,0,,4.6
2016-02-19 20:00:00,0,111,51,0.010,0.900,0.028,0.032,8,,39,1.1,340,4.2,-5.1,1008.2,1025.1,,,4.2
2016-02-19 21:00:00,0,104,51,0.009,0.900,0.020,0.039,6.9,,43,.7,340,4.3,-4.8,1008.5,1025.5,,,3.8
2016-02-19 22:00:00,0,114,57,0.007,0.900,0.020,0.032,5.8,,47,.5,340,4.3,-4.6,1009,1026.1,,,3.4
2016-02-19 23:00:00,0,120,55,0.007,0.900,0.015,0.035,5.2,,48,.2,0,4.2,-4.9,1008.9,1026.1,,,3
2016-02-20 00:00:00,0,109,52,0.006,0.800,0.021,0.021,4.7,,48,.9,230,4.1,-5.3,1008.9,1026.1,,,2.8
2016-02-20 01:00:00,0,103,49,0.006,0.800,0.020,0.019,4.3,,50,.5,70,4.2,-5.2,1008.3,1025.5,,,2.6
2016-02-20 02:00:00,0,103,48,0.005,0.800,0.017,0.018,3.6,,53,.5,360,4.2,-5.1,1007.9,1025.1,,,2.4
2016-02-20 03:00:00,0,100,53,0.005,0.800,0.017,0.017,3.1,,55,.4,0,4.2,-5,1006.8,1024,,,2.1
2016-02-20 04:00:00,0,98,54,0.005,0.800,0.017,0.016,2.9,,55,.2,0,4.2,-5.2,1005.7,1022.9,,,2
2016-02-20 05:00:00,0,97,53,0.005,0.800,0.017,0.015,2.6,,58,1.5,50,4.3,-4.8,1005.4,1022.6,,,1.6
2016-02-20 06:00:00,0,91,49,0.006,0.800,0.018,0.016,2.2,,58,.7,250,4.2,-5.2,1005.2,1022.5,,,.8
2016-02-20 07:00:00,0,93,44,0.006,0.700,0.020,0.014,1.3,,62,.2,0,4.2,-5.1,1005.8,1023.1,,,.2
2016-02-20 08:00:00,0.016,83,43,0.004,0.600,0.019,0.015,1.1,,65,.2,0,4.3,-4.7,1005.3,1022.7,0,,.5
2016-02-20 09:00:00,2.148,102,44,0.004,0.600,0.020,0.015,2,,62,1,250,4.4,-4.5,1005,1022.3,0,,3
2016-02-20 10:00:00,5.38,103,44,0.005,0.600,0.020,0.017,4.8,,46,.7,320,4,-5.8,1004.9,1022,.5,,6.4
2016-02-20 11:00:00,12.136,92,39,0.005,0.500,0.028,0.014,7.7,,36,.5,360,3.8,-6.4,1003.6,1020.5,1,,13.4
2016-02-20 12:00:00,20.488,84,34,0.006,0.500,0.041,0.012,9.8,,25,2.4,340,3,-9.3,1002.6,1019.4,1,,15.6
2016-02-20 13:00:00,18.696,90,33,0.006,0.500,0.049,0.010,10.6,,24,3.7,320,3.1,-9.1,1001.1,1017.8,1,,15.7
2016-02-20 14:00:00,23.304,88,34,0.005,0.400,0.048,0.011,10.7,,16,4.8,290,2.1,-14.1,1000,1016.6,1,,15.4
2016-02-20 15:00:00,25.688,116,37,0.004,0.400,0.050,0.010,10.6,,15,4.7,290,1.9,-15,999.6,1016.2,1,,14.7
2016-02-20 16:00:00,22.872,97,34,0.004,0.400,0.047,0.012,10.1,,17,4.6,270,2.1,-13.9,1000.1,1016.8,1,,11.8
2016-02-20 17:00:00,13.368,94,27,0.004,0.400,0.048,0.011,8.5,,18,6.7,270,2,-14.5,1000.9,1017.7,1,,6.8
2016-02-20 18:00:00,3.496,85,22,0.004,0.400,0.039,0.016,6.5,,26,6.4,290,2.5,-11.6,1002.5,1019.4,.4,,3.4
2016-02-20 19:00:00,0.012,83,26,0.003,0.400,0.039,0.014,4.8,,39,6.4,270,3.3,-8,1004,1021.1,0,,2
2016-02-20 20:00:00,0,59,20,0.003,0.300,0.042,0.010,4.2,,35,5,270,2.9,-9.9,1004.9,1022,,,.8
2016-02-20 21:00:00,0,41,19,0.003,0.300,0.042,0.009,3.6,,33,4.3,290,2.6,-11.2,1005.6,1022.8,,,-.1
2016-02-20 22:00:00,0,32,15,0.003,0.300,0.043,0.007,2.6,,33,2.8,320,2.4,-12,1006.2,1023.5,,,.1
2016-02-20 23:00:00,0,38,12,0.003,0.300,0.043,0.006,2.1,,32,3.3,290,2.3,-12.9,1007,1024.3,,,0
2016-02-21 00:00:00,0,37,11,0.003,0.300,0.044,0.006,1.3,,35,2.6,320,2.3,-12.5,1007.2,1024.6,,,-.2
2016-02-21 01:00:00,0,34,11,0.004,0.300,0.044,0.006,.9,,36,2.7,320,2.3,-12.5,1007.6,1025,,,-.4
2016-02-21 02:00:00,0,37,9,0.004,0.400,0.044,0.006,.8,,32,4,290,2.1,-14,1008.2,1025.6,,,-.7
2016-02-21 03:00:00,0,33,10,0.004,0.300,0.045,0.005,.4,,32,4.3,270,2,-14.4,1008.7,1026.2,,,-.9
2016-02-21 04:00:00,0,36,13,0.004,0.300,0.043,0.005,0,,29,4.4,270,1.8,-15.9,1009,1026.5,,,-1.7
2016-02-21 05:00:00,0,35,14,0.003,0.300,0.042,0.004,-.5,,27,3.8,290,1.6,-17.2,1009.8,1027.3,,,-2.2
2016-02-21 06:00:00,0,21,13,0.003,0.200,0.042,0.004,-.8,,28,3.5,290,1.6,-17,1010.5,1028.1,,,-2.4
2016-02-21 07:00:00,0,19,11,0.003,0.300,0.039,0.006,-2.1,,34,1.6,360,1.8,-15.8,1011.4,1029.1,,,-2.5
2016-02-21 08:00:00,0.112,27,9,0.003,0.300,0.033,0.010,-1.7,,36,1.2,360,1.9,-14.8,1012.7,1030.4,0,,-1.1
2016-02-21 09:00:00,2.036,25,7,0.003,0.300,0.037,0.007,.4,,30,2.9,340,1.9,-15.2,1013.4,1030.9,1,,.9
2016-02-21 10:00:00,9.94,30,9,0.003,0.300,0.040,0.006,1.7,,29,3.1,320,2,-14.4,1013.9,1031.4,1,,1.9
2016-02-21 11:00:00,19.892,31,13,0.003,0.300,0.042,0.005,3,,26,3.8,290,2,-14.6,1013.7,1031.1,1,,5.5
2016-02-21 12:00:00,27.692,38,14,0.003,0.300,0.043,0.005,4,,23,3.9,320,1.9,-15.3,1013.3,1030.6,1,,9.2
2016-02-21 13:00:00,32.512,36,14,0.003,0.200,0.043,0.005,5.4,,23,3.9,270,2.1,-14.1,1012.5,1029.7,1,,13.6
2016-02-21 14:00:00,34.74,34,13,0.002,0.300,0.044,0.005,5.5,,21,4.8,270,1.9,-15.1,1011.8,1029,1,,14.1
2016-02-21 15:00:00,34.192,23,15,0.003,0.300,0.045,0.005,5.8,,20,3.7,270,1.8,-15.4,1012.1,1029.3,1,,13.7
2016-02-21 16:00:00,29.688,27,17,0.002,0.300,0.045,0.005,6.1,,20,3.3,340,1.9,-15.2,1012.1,1029.2,1,,10.8
2016-02-21 17:00:00,18.76,32,16,0.002,0.300,0.045,0.006,6.1,,21,3.3,290,2,-14.6,1012.6,1029.7,1,,6.3
2016-02-21 18:00:00,5.924,25,18,0.002,0.300,0.044,0.007,4.3,,24,2.8,320,2,-14.5,1012.6,1029.8,.4,,2.7
2016-02-21 19:00:00,0.052,25,18,0.002,0.300,0.039,0.011,2.7,,30,1.3,20,2.2,-13.1,1012.9,1030.3,0,,.5
2016-02-21 20:00:00,0,23,12,0.002,0.300,0.038,0.010,2.1,,32,1.6,230,2.3,-12.9,1013.2,1030.6,,,.3
2016-02-21 21:00:00,0,16,8,0.002,0.300,0.034,0.012,.5,,41,1,320,2.6,-11.2,1013.8,1031.3,,,.2
2016-02-21 22:00:00,0,25,6,0.002,0.300,0.037,0.008,-.3,,47,.4,0,2.8,-10.2,1014.5,1032.1,,,.1
2016-02-21 23:00:00,0,12,7,0.002,0.300,0.036,0.008,-.8,,50,.3,0,2.9,-9.9,1014.6,1032.2,,,0
2016-02-22 00:00:00,0,33,11,0.002,0.400,0.034,0.006,-1.6,,54,.4,0,2.9,-9.7,1015.2,1032.9,,,-.3
2016-02-22 01:00:00,0,22,14,0.002,0.400,0.034,0.006,-2,,57,.2,0,3,-9.3,1015.6,1033.3,,,-.2
2016-02-22 02:00:00,0,28,16,0.002,0.400,0.036,0.005,-1.8,,59,.4,0,3.2,-8.7,1015.9,1033.6,,,-.2
2016-02-22 03:00:00,0,32,17,0.002,0.400,0.034,0.005,-1.3,,55,.2,0,3.1,-9.1,1014.8,1032.5,,,-.2
2016-02-22 04:00:00,0,21,16,0.002,0.400,0.034,0.005,-1.3,,56,.5,70,3.1,-8.9,1014.6,1032.3,,,-.2
2016-02-22 05:00:00,0,35,13,0.002,0.400,0.032,0.005,-1.2,,55,.1,0,3.1,-9.1,1014.4,1032.1,,,-.3
2016-02-22 06:00:00,0,33,15,0.003,0.400,0.032,0.007,-1.2,,56,.1,0,3.1,-8.8,1014.6,1032.3,,,-.2
2016-02-22 07:00:00,0,29,17,0.003,0.400,0.031,0.008,-1.4,,60,.3,0,3.3,-8.1,1013.6,1031.3,,,-.3
2016-02-22 08:00:00,0.104,34,18,0.003,0.400,0.021,0.015,-1.2,,61,.5,230,3.4,-7.7,1013.7,1031.3,0,,-.1
2016-02-22 09:00:00,2.244,33,18,0.002,0.400,0.019,0.014,.4,,53,.7,70,3.3,-8,1014.3,1031.9,0,,.5
2016-02-22 10:00:00,5.64,40,17,0.003,0.400,0.027,0.014,2.1,,45,.8,290,3.2,-8.6,1014.3,1031.7,0,,1
2016-02-22 11:00:00,9.232,42,22,0.005,0.400,0.030,0.013,2.7,,39,.7,250,2.9,-9.9,1013.7,1031.1,0,,2.5
2016-02-22 12:00:00,8.572,39,20,0.012,0.700,0.030,0.018,3.9,,35,1.1,290,2.8,-10.2,1013.1,1030.4,0,,5.5
2016-02-22 13:00:00,12.712,52,21,0.015,0.900,0.035,0.018,5,,29,.7,340,2.5,-11.6,1012.4,1029.6,0,,8.2
2016-02-22 14:00:00,14.576,40,29,0.012,0.700,0.037,0.015,5.7,,25,.6,270,2.3,-12.8,1011.4,1028.6,0,,8.4
2016-02-22 15:00:00,9.144,52,25,0.017,0.800,0.030,0.024,5.8,,23,.8,340,2.1,-13.7,1010.7,1027.8,0,,7.5
2016-02-22 16:00:00,7.612,42,24,0.033,1.600,0.023,0.048,6.4,,21,.6,110,2,-14.3,1010.7,1027.8,0,,7.1
2016-02-22 17:00:00,3.964,85,33,0.029,1.300,0.027,0.049,6.3,,25,.7,90,2.4,-12.3,1010.6,1027.7,0,,5.7
2016-02-22 18:00:00,0.704,70,34,0.007,0.500,0.034,0.025,6,,28,.1,0,2.6,-11.1,1010.6,1027.7,0,,4.5
2016-02-22 19:00:00,0,45,22,0.004,0.400,0.032,0.021,4.6,,32,.8,270,2.7,-10.7,1011.1,1028.3,0,,3
2016-02-22 20:00:00,0,55,24,0.003,0.400,0.034,0.017,4.1,,32,0,0,2.6,-11.1,1011.4,1028.6,,,2.8
2016-02-22 21:00:00,0,50,25,0.003,0.400,0.035,0.014,3.8,,33,.6,180,2.6,-11,1011.7,1029,,,2.2
2016-02-22 22:00:00,0,52,18,0.002,0.300,0.031,0.015,3.4,,40,.1,0,3.1,-8.9,1011.8,1029.1,,,2.1
2016-02-22 23:00:00,0,50,21,0.002,0.400,0.030,0.015,3.2,,40,.2,0,3.1,-9.1,1011.8,1029.1,,,1.9
2016-02-23 00:00:00,0,46,18,0.002,0.400,0.029,0.012,2.8,,42,.2,0,3.1,-8.8,1011.7,1029,,,1.8
2016-02-23 01:00:00,0,43,17,0.002,0.300,0.030,0.011,2.4,,42,.4,0,3,-9.2,1011.8,1029.2,,,1.4
2016-02-23 02:00:00,0,53,20,0.003,0.400,0.024,0.012,1.6,,44,0,0,3,-9.3,1011.5,1028.9,,,0
2016-02-23 03:00:00,0,56,23,0.002,0.400,0.025,0.010,.5,,50,.3,0,3.2,-8.7,1011.5,1029,,,.1
2016-02-23 04:00:00,0,47,25,0.002,0.400,0.024,0.011,1,,44,.3,0,2.9,-9.9,1010.8,1028.3,,,0
2016-02-23 05:00:00,0,42,23,0.002,0.400,0.025,0.010,.4,,49,.6,200,3.1,-9,1010.5,1028,,,.1
2016-02-23 06:00:00,0,47,25,0.003,0.400,0.025,0.011,1.9,,42,2.4,230,3,-9.6,1010.4,1027.8,,,0
2016-02-23 07:00:00,0,50,21,0.002,0.400,0.023,0.012,2,,41,1.1,270,2.9,-9.9,1010.5,1027.9,,,0
2016-02-23 08:00:00,0.188,55,18,0.002,0.400,0.012,0.019,2.9,,47,1.5,340,3.5,-7.3,1010.6,1027.9,0,,.5
2016-02-23 09:00:00,2.676,57,24,0.002,0.400,0.015,0.017,5.8,,49,3,320,4.5,-4.1,1010.5,1027.6,.1,,2.4
2016-02-23 10:00:00,9.044,63,31,0.002,0.400,0.026,0.014,7.2,,42,3.1,320,4.3,-4.8,1010.1,1027.1,.9,,10.3
