time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-02-23 11:00:00,17.044,71,34,0.002,0.400,0.037,0.012,8,,32,4,290,3.4,-7.7,1009.9,1026.8,1,,13.6
2016-02-23 12:00:00,23.128,69,34,0.002,0.400,0.044,0.009,9.5,,23,3.7,290,2.7,-10.6,1009.6,1026.4,1,,15.9
2016-02-23 13:00:00,21.948,70,33,0.003,0.400,0.048,0.009,10.1,,21,3.2,290,2.6,-11.2,1009.1,1025.9,1,,15.7
2016-02-23 14:00:00,24.208,95,32,0.003,0.400,0.050,0.009,10,,16,5.1,320,2,-14.7,1008.7,1025.5,1,,14.7
2016-02-23 15:00:00,26.732,109,39,0.004,0.400,0.052,0.009,9.4,,15,6.9,290,1.8,-16,1008.9,1025.7,1,,12.5
2016-02-23 16:00:00,15.84,110,38,0.004,0.400,0.052,0.010,8.5,,23,5.9,270,2.6,-11.4,1009.2,1026.1,.5,,9.3
2016-02-23 17:00:00,6.252,125,42,0.005,0.400,0.053,0.012,7.5,,27,5.1,290,2.8,-10.3,1009.9,1026.9,.2,,6.1
2016-02-23 18:00:00,1.94,135,52,0.005,0.500,0.053,0.013,6.4,,27,5.5,270,2.6,-11.2,1010.1,1027.2,0,,3.5
2016-02-23 19:00:00,0,130,52,0.004,0.500,0.051,0.012,5,,28,4.7,270,2.4,-12,1011.2,1028.4,0,,1.5
2016-02-23 20:00:00,0,85,42,0.005,0.500,0.049,0.010,3.5,,28,4.4,270,2.2,-13.3,1012.2,1029.5,,,.3
2016-02-23 21:00:00,0,78,33,0.005,0.500,0.046,0.010,2.5,,26,3.2,320,1.9,-15.1,1012.5,1029.9,,,0
2016-02-23 22:00:00,0,70,30,0.004,0.400,0.044,0.008,1.7,,27,3.3,320,1.9,-15.3,1012.7,1030.1,,,0
2016-02-23 23:00:00,0,48,19,0.003,0.300,0.043,0.007,.8,,29,2.5,320,1.9,-15.2,1012.7,1030.2,,,-.3
2016-02-24 00:00:00,0,19,11,0.003,0.300,0.042,0.006,.3,,30,3.2,320,1.9,-15.2,1013,1030.5,,,-.7
2016-02-24 01:00:00,0,21,10,0.003,0.300,0.042,0.005,-.3,,34,3.6,290,2,-14.2,1013.3,1030.9,,,-.8
2016-02-24 02:00:00,0,19,11,0.003,0.300,0.041,0.005,-.8,,37,2.7,340,2.1,-13.7,1013.5,1031.1,,,-.8
2016-02-24 03:00:00,0,24,11,0.003,0.300,0.038,0.005,-.7,,34,3.5,340,2,-14.6,1013.8,1031.4,,,-1.1
2016-02-24 04:00:00,0,21,9,0.003,0.300,0.034,0.005,-1.4,,37,2.8,340,2,-14.2,1013.5,1031.2,,,-1.4
2016-02-24 05:00:00,0,20,8,0.003,0.300,0.036,0.006,-1.8,,38,2.2,340,2,-14.2,1014.1,1031.8,,,-1.7
2016-02-24 06:00:00,0,17,10,0.003,0.300,0.036,0.006,-2.4,,38,2.2,20,1.9,-14.8,1013.7,1031.4,,,-2.2
2016-02-24 07:00:00,0,16,11,0.003,0.300,0.032,0.008,-2.7,,39,2.7,20,2,-14.7,1014.3,1032.1,,,-2.7
2016-02-24 08:00:00,0.184,19,9,0.003,0.300,0.023,0.015,-2.6,,38,2.3,360,1.9,-14.9,1015,1032.8,.1,,-2.1
2016-02-24 09:00:00,2.316,25,10,0.003,0.300,0.029,0.012,-1.5,,34,3.3,360,1.9,-15.3,1015.4,1033.1,1,,.7
2016-02-24 10:00:00,10.064,29,12,0.003,0.300,0.036,0.009,.1,,24,4.2,340,1.5,-18.1,1015.3,1032.9,1,,1.1
2016-02-24 11:00:00,20.34,25,13,0.004,0.300,0.038,0.008,1.2,,22,3.9,340,1.5,-18.2,1014.9,1032.4,1,,6.5
2016-02-24 12:00:00,28.568,28,15,0.003,0.300,0.040,0.007,2.5,,14,4.4,320,1,-22.3,1014.8,1032.2,1,,9
2016-02-24 13:00:00,31.452,32,15,0.003,0.300,0.041,0.007,2.8,,13,4.5,320,1,-22.9,1014.1,1031.5,1,,11.5
2016-02-24 14:00:00,32.396,25,13,0.003,0.300,0.042,0.007,3.6,,15,3.8,320,1.2,-20.7,1012.9,1030.2,1,,14.6
2016-02-24 15:00:00,34.688,29,13,0.003,0.300,0.042,0.007,3.7,,16,4.7,340,1.3,-19.8,1012.6,1029.9,1,,12.3
2016-02-24 16:00:00,30.232,28,15,0.003,0.300,0.043,0.007,3.9,,19,5.5,290,1.5,-17.6,1012.4,1029.7,1,,8.9
2016-02-24 17:00:00,20.748,29,16,0.003,0.300,0.040,0.009,2.7,,25,4.1,320,1.8,-15.4,1012.9,1030.3,1,,4.2
2016-02-24 18:00:00,9.148,38,18,0.003,0.300,0.040,0.008,1.2,,27,2.1,290,1.8,-15.7,1013.6,1031.1,.8,,.3
2016-02-24 19:00:00,0.048,36,20,0.003,0.300,0.040,0.009,-.3,,33,1.9,320,2,-14.6,1014.5,1032.1,0,,-.2
2016-02-24 20:00:00,0,32,16,0.003,0.300,0.041,0.007,-1.1,,37,3.6,320,2.1,-13.9,1015.4,1033.1,,,-.6
2016-02-24 21:00:00,0,21,19,0.003,0.300,0.043,0.006,-1.8,,38,2.8,320,2,-14.2,1015.9,1033.6,,,-1
2016-02-24 22:00:00,0,24,17,0.003,0.300,0.042,0.006,-2.3,,40,2.7,320,2.1,-14.1,1016.4,1034.2,,,-1.7
2016-02-24 23:00:00,0,16,8,0.003,0.300,0.042,0.005,-2.6,,43,2.5,320,2.2,-13.4,1016.6,1034.4,,,-2.1
2016-02-25 00:00:00,0,16,9,0.003,0.300,0.042,0.004,-2.7,,42,3.6,320,2.1,-13.8,1016.6,1034.4,,,-2.5
2016-02-25 01:00:00,0,20,10,0.003,0.300,0.041,0.004,-2.5,,33,4.5,320,1.7,-16.6,1017.1,1034.9,,,-3
2016-02-25 02:00:00,0,24,8,0.003,0.200,0.041,0.004,-3,,35,4.4,320,1.7,-16.3,1017.6,1035.4,,,-3.4
2016-02-25 03:00:00,0,13,6,0.003,0.200,0.041,0.003,-3.3,,38,3,320,1.8,-15.6,1017.3,1035.2,,,-3.5
2016-02-25 04:00:00,0,14,5,0.003,0.300,0.042,0.003,-4.2,,43,2.6,340,1.9,-14.9,1017.3,1035.2,,,-3.9
2016-02-25 05:00:00,0,11,5,0.003,0.300,0.036,0.004,-4.6,,44,1.1,320,1.9,-15,1017.2,1035.2,,,-4
2016-02-25 06:00:00,0,10,7,0.002,0.300,0.028,0.006,-5.6,,51,.9,230,2.1,-14.1,1017.3,1035.3,,,-4.3
2016-02-25 07:00:00,0,17,9,0.002,0.300,0.027,0.004,-5.9,,53,.6,230,2.1,-13.9,1017.3,1035.3,,,-4.1
2016-02-25 08:00:00,0.204,18,9,0.002,0.300,0.019,0.011,-5.6,,55,.7,230,2.2,-13.2,1017.9,1035.9,.1,,-3.2
2016-02-25 09:00:00,2.468,22,11,0.003,0.300,0.021,0.014,-1.6,,43,1.4,50,2.3,-12.5,1018.3,1036.1,1,,.2
2016-02-25 10:00:00,10.112,33,14,0.003,0.300,0.028,0.013,1.2,,29,3.1,340,1.9,-14.9,1018.2,1035.8,1,,1.5
2016-02-25 11:00:00,19.492,40,15,0.003,0.300,0.034,0.012,3,,22,3.1,290,1.7,-16.7,1018,1035.4,1,,7.8
2016-02-25 12:00:00,27.016,38,17,0.003,0.300,0.041,0.007,4.5,,14,3.7,320,1.2,-20.7,1017.5,1034.8,1,,11.1
2016-02-25 13:00:00,31.796,36,13,0.003,0.300,0.044,0.007,4.7,,17,3.4,290,1.5,-18.3,1016.2,1033.5,1,,13.2
2016-02-25 14:00:00,34.312,39,13,0.003,0.300,0.046,0.007,6,,14,4.1,270,1.3,-19.5,1015.2,1032.4,1,,12.9
2016-02-25 15:00:00,33.124,39,17,0.003,0.400,0.047,0.007,6.1,,12,4.5,290,1.1,-21.2,1014.6,1031.8,1,,11.7
2016-02-25 16:00:00,27.764,39,19,0.004,0.400,0.048,0.008,6.2,,12,4.8,290,1.1,-21.1,1014.3,1031.5,1,,8.9
2016-02-25 17:00:00,17.784,47,17,0.004,0.400,0.050,0.009,5.6,,15,4,290,1.4,-19,1014.6,1031.8,1,,5
2016-02-25 18:00:00,6.356,49,20,0.004,0.400,0.050,0.009,4.4,,16,4,270,1.3,-19.3,1014.9,1032.2,.8,,1.1
2016-02-25 19:00:00,0.064,48,25,0.004,0.400,0.049,0.010,3.4,,21,2.5,290,1.6,-16.9,1015.2,1032.5,0,,0
2016-02-25 20:00:00,0,42,26,0.004,0.500,0.040,0.019,1.5,,27,.5,360,1.8,-15.5,1015.6,1033.1,,,-.3
2016-02-25 21:00:00,0,58,20,0.004,0.500,0.036,0.020,-.5,,35,.3,0,2.1,-14.1,1015.6,1033.2,,,-.6
2016-02-25 22:00:00,0,48,25,0.003,0.500,0.040,0.013,-1.4,,40,.5,290,2.2,-13.2,1015.9,1033.6,,,-.8
2016-02-25 23:00:00,0,46,24,0.003,0.500,0.038,0.013,-2.1,,46,.9,70,2.4,-12.1,1016.3,1034.1,,,-1.3
2016-02-26 00:00:00,0,51,26,0.003,0.400,0.035,0.010,-2.4,,48,1.4,70,2.5,-11.9,1015.8,1033.6,,,-1.6
2016-02-26 01:00:00,0,52,29,0.003,0.400,0.030,0.010,-2.8,,53,1,90,2.6,-11,1015.4,1033.2,,,-1.9
2016-02-26 02:00:00,0,51,27,0.002,0.400,0.029,0.008,-3.2,,55,.3,0,2.7,-10.9,1015.3,1033.1,,,-2.1
2016-02-26 03:00:00,0,48,23,0.002,0.500,0.027,0.007,-3.8,,61,.9,230,2.8,-10.2,1014.8,1032.7,,,-2.4
2016-02-26 04:00:00,0,53,23,0.002,0.500,0.025,0.007,-4.1,,63,.8,140,2.8,-10.1,1014.1,1032,,,-2.7
2016-02-26 05:00:00,0,52,27,0.002,0.400,0.024,0.009,-4,,63,.8,160,2.9,-10,1014,1031.9,,,-2.9
2016-02-26 06:00:00,0,49,27,0.002,0.500,0.020,0.010,-4,,65,1.2,70,3,-9.6,1013.7,1031.5,,,-3
2016-02-26 07:00:00,0,50,30,0.002,0.400,0.019,0.009,-3.6,,66,1.3,90,3.1,-9,1013.6,1031.4,,,-2.6
2016-02-26 08:00:00,0.416,54,30,0.003,0.500,0.014,0.019,-1.7,,61,.6,70,3.3,-8.2,1014,1031.7,0,,-1.1
2016-02-26 09:00:00,3.688,65,34,0.003,0.600,0.010,0.026,-1.6,0,73,.5,180,4,-5.8,1014.2,1031.9,0,,-.4
2016-02-26 10:00:00,8.932,73,39,0.003,0.400,0.030,0.016,-.4,,72,.9,200,4.3,-4.8,1013.9,1031.5,0,,0
2016-02-26 11:00:00,14.172,80,35,0.004,0.400,0.043,0.014,1.3,,63,.4,0,4.2,-4.9,1013.9,1031.4,0,,.7
2016-02-26 12:00:00,13.916,80,38,0.004,0.400,0.045,0.014,.9,.2,76,.1,0,5,-2.8,1013.8,1031.3,0,,0
2016-02-26 13:00:00,11.856,81,42,0.004,0.400,0.046,0.013,2.2,,79,.9,360,5.7,-1,1012.8,1030.2,0,,3.1
2016-02-26 14:00:00,9.044,92,46,0.004,0.400,0.048,0.013,3.4,,76,1.1,290,5.9,-.4,1011.6,1028.9,0,,3.8
2016-02-26 15:00:00,5.524,87,55,0.004,0.500,0.047,0.015,4.5,.5,71,1.1,250,6,-.3,1010.7,1027.9,0,,4.9
2016-02-26 16:00:00,7.056,103,59,0.003,0.500,0.047,0.014,4.8,,69,.8,290,5.9,-.4,1010.5,1027.7,0,,3.3
2016-02-26 17:00:00,2.948,102,57,0.003,0.500,0.044,0.016,4.2,,75,.4,0,6.2,.1,1010.2,1027.4,0,,2.9
2016-02-26 18:00:00,0.644,95,56,0.003,0.500,0.040,0.021,3.5,0,76,.4,0,6,-.3,1010.2,1027.5,0,,1.9
2016-02-26 19:00:00,0,112,57,0.004,0.600,0.038,0.023,3.2,,80,0,0,6.1,0,1010,1027.3,0,,1.7
2016-02-26 20:00:00,0,104,57,0.003,0.500,0.039,0.018,2.4,,80,.4,0,5.8,-.7,1009.9,1027.2,,,.9
2016-02-26 21:00:00,0,100,55,0.003,0.500,0.035,0.015,1.8,0,83,.5,340,5.8,-.7,1009.9,1027.3,,,-.1
2016-02-26 22:00:00,0,100,54,0.002,0.500,0.033,0.013,1.3,,84,.9,290,5.6,-1.1,1009.9,1027.3,,,.4
2016-02-26 23:00:00,0,101,54,0.002,0.600,0.028,0.012,1.2,,85,.4,0,5.7,-1,1009.6,1027,,,.8
2016-02-27 00:00:00,0,110,57,0.002,0.600,0.023,0.013,.8,0,87,.5,70,5.6,-1.1,1008.8,1026.2,,,1
2016-02-27 01:00:00,0,111,61,0.002,0.600,0.019,0.013,.6,,89,1,320,5.7,-1,1008.3,1025.7,,,1
2016-02-27 02:00:00,0,104,61,0.002,0.600,0.018,0.011,.9,,91,.8,230,5.9,-.4,1007.8,1025.2,,,1.2
2016-02-27 03:00:00,0,103,60,0.002,0.600,0.017,0.010,.9,0,92,1,290,6,-.2,1006.6,1024,,,1.3
2016-02-27 04:00:00,0,109,58,0.002,0.600,0.018,0.009,1,,93,.6,360,6.1,0,1005.9,1023.3,,,1.2
2016-02-27 05:00:00,0,103,58,0.002,0.500,0.022,0.008,1,,93,.6,70,6.1,0,1005.3,1022.7,,,.9
2016-02-27 06:00:00,0,98,58,0.002,0.500,0.025,0.007,.9,0,93,.6,180,6.1,-.1,1005.4,1022.8,,,.6
2016-02-27 07:00:00,0,92,47,0.002,0.400,0.033,0.009,.3,,94,.3,0,5.9,-.5,1005.6,1023,,,0
2016-02-27 08:00:00,0.296,73,38,0.003,0.400,0.033,0.016,4,,86,1,70,7,1.8,1006,1023.1,0,,.7
2016-02-27 09:00:00,3.164,79,40,0.003,0.500,0.040,0.014,8,,41,3.1,290,4.4,-4.4,1006.7,1023.6,1,,6.3
2016-02-27 10:00:00,8.812,110,53,0.004,0.500,0.056,0.009,8.4,,36,5.6,270,4,-5.8,1007.2,1024.1,1,,10.2
2016-02-27 11:00:00,15.996,128,62,0.005,0.500,0.060,0.008,9.3,,33,6,250,3.9,-6.1,1007.3,1024.1,1,,13.7
2016-02-27 12:00:00,22.312,131,64,0.005,0.500,0.061,0.009,10.5,,37,3.1,320,4.7,-3.6,1007.1,1023.9,1,,18.1
2016-02-27 13:00:00,26.896,128,60,0.005,0.500,0.063,0.009,11.9,,24,3.8,290,3.3,-8,1006.5,1023.1,1,,19.7
2016-02-27 14:00:00,28.724,116,52,0.004,0.400,0.064,0.008,12,,24,3.6,340,3.4,-7.9,1005.3,1021.9,1,,19.4
2016-02-27 15:00:00,27.104,101,47,0.004,0.400,0.065,0.008,12.4,,22,3.4,360,3.2,-8.7,1005.3,1021.9,1,,17.9
2016-02-27 16:00:00,22.472,95,46,0.005,0.400,0.066,0.010,12.6,,20,3,340,2.9,-9.8,1005.3,1021.9,1,,14.8
2016-02-27 17:00:00,13.104,84,44,0.005,0.400,0.066,0.012,12,,23,3.8,340,3.2,-8.5,1005.7,1022.3,1,,10.4
2016-02-27 18:00:00,3.948,91,43,0.005,0.500,0.066,0.014,11,,26,1,50,3.4,-7.8,1006.3,1023,.3,,7.1
2016-02-27 19:00:00,0.072,94,47,0.005,0.600,0.054,0.024,8.9,,31,.7,320,3.5,-7.3,1006.8,1023.6,0,,4.9
2016-02-27 20:00:00,0,121,55,0.005,0.600,0.049,0.025,7.1,,38,.4,0,3.8,-6.2,1007.4,1024.4,,,3.9
2016-02-27 21:00:00,0,138,64,0.004,0.700,0.036,0.027,5.7,,45,.4,0,4.1,-5.3,1007.9,1025,,,3.3
2016-02-27 22:00:00,0,133,64,0.004,0.600,0.036,0.021,4.8,,50,.7,360,4.3,-4.7,1008.5,1025.7,,,3
2016-02-27 23:00:00,0,119,63,0.003,0.700,0.032,0.020,3.2,,57,.3,0,4.4,-4.5,1008.3,1025.5,,,1.2
2016-02-28 00:00:00,0,121,60,0.003,0.600,0.031,0.015,2.7,,58,.4,0,4.3,-4.7,1008.1,1025.4,,,1
2016-02-28 01:00:00,0,114,61,0.003,0.600,0.030,0.012,1.8,,61,.3,0,4.2,-4.9,1007.9,1025.2,,,.3
2016-02-28 02:00:00,0,103,62,0.002,0.600,0.030,0.010,.7,,69,.6,270,4.4,-4.3,1007.8,1025.2,,,.2
2016-02-28 03:00:00,0,103,56,0.002,0.600,0.030,0.010,.3,,69,.6,340,4.3,-4.7,1007.3,1024.7,,,0
2016-02-28 04:00:00,0,107,59,0.002,0.600,0.027,0.009,-.5,,73,.5,70,4.3,-4.7,1006.6,1024.1,,,-.2
2016-02-28 05:00:00,0,104,58,0.002,0.600,0.028,0.008,-.8,,76,.2,0,4.4,-4.5,1006.7,1024.2,,,-.2
2016-02-28 06:00:00,0,98,55,0.003,0.600,0.031,0.008,-1,,77,1.1,340,4.4,-4.5,1006.7,1024.2,,,-.2
2016-02-28 07:00:00,0,106,55,0.003,0.600,0.031,0.009,0,,74,.4,0,4.5,-4,1006.7,1024.2,,,0
2016-02-28 08:00:00,0,102,58,0.002,0.600,0.029,0.010,.1,,79,.1,0,4.9,-3.1,1006.8,1024.3,0,,.1
2016-02-28 09:00:00,2.208,104,59,0.002,0.600,0.029,0.011,1.6,1,81,.7,270,5.6,-1.3,1006.3,1023.6,.1,,1.6
2016-02-28 10:00:00,5.004,103,58,0.003,0.600,0.030,0.013,3.9,,74,.7,290,6,-.3,1005.9,1023.1,.8,,9
2016-02-28 11:00:00,12.528,111,61,0.003,0.600,0.034,0.012,5.5,,70,1,360,6.3,.4,1005,1022.1,.1,,10.6
2016-02-28 12:00:00,12.812,112,59,0.004,0.500,0.040,0.014,8.1,0,63,.9,320,6.8,1.4,1003.9,1020.7,.1,,13.4
2016-02-28 13:00:00,12.724,111,60,0.017,1.200,0.039,0.031,12.1,,48,4.1,70,6.8,1.4,1001.5,1018,.7,,16.7
2016-02-28 14:00:00,14.972,156,70,0.024,1.200,0.043,0.035,14.4,,32,3.3,110,5.2,-2.1,999.6,1015.9,1,,18
2016-02-28 15:00:00,6.04,162,70,0.014,0.700,0.045,0.026,13.3,0,42,4.6,70,6.4,.6,999.1,1015.5,.7,,14.6
2016-02-28 16:00:00,6.596,133,55,0.008,0.500,0.055,0.015,12.6,,46,4.8,70,6.7,1.2,998.3,1014.8,.3,,11.2
2016-02-28 17:00:00,4.604,100,38,0.006,0.400,0.056,0.012,11.9,,54,2.4,290,7.5,2.8,997.6,1014.1,0,,9.6
2016-02-28 18:00:00,0.536,74,25,0.004,0.300,0.057,0.007,7.4,2.5,73,3.2,320,7.5,2.8,1000.3,1017.1,0,,7.4
2016-02-28 19:00:00,0,69,18,0.003,0.400,0.048,0.008,7.6,,67,5,290,7,1.8,1000.2,1017,0,,6.8
2016-02-28 20:00:00,0,20,13,0.002,0.400,0.048,0.008,6.1,,64,6.4,270,6,-.2,1001.1,1018,,,4.6
2016-02-28 21:00:00,0,32,17,0.003,0.500,0.051,0.009,5.7,1,55,6.9,270,5,-2.6,1001.4,1018.4,,,3.3
2016-02-28 22:00:00,0,38,24,0.003,0.500,0.051,0.009,4.5,,56,5.2,290,4.7,-3.5,1003.1,1020.2,,,2.8
2016-02-28 23:00:00,0,51,30,0.003,0.500,0.048,0.010,3.3,,51,6.3,290,4,-5.8,1004.3,1021.5,,,2.1
2016-02-29 00:00:00,0,59,33,0.003,0.400,0.049,0.007,2.4,,41,4.7,290,3,-9.5,1004.9,1022.1,,,.7
2016-02-29 01:00:00,0,45,27,0.003,0.400,0.045,0.005,1.6,,40,5.5,270,2.8,-10.5,1005.4,1022.7,,,.1
2016-02-29 02:00:00,0,31,17,0.003,0.400,0.046,0.005,1.4,,41,4.5,290,2.8,-10.4,1005.6,1022.9,,,0
2016-02-29 03:00:00,0,33,16,0.003,0.300,0.047,0.004,1,,35,3.8,270,2.3,-12.7,1005.6,1023,,,-.6
2016-02-29 04:00:00,0,30,12,0.004,0.400,0.048,0.004,.6,,39,5.7,290,2.5,-11.7,1004.9,1022.3,,,-.9
2016-02-29 05:00:00,0,29,9,0.004,0.300,0.047,0.004,-.2,,55,3.6,320,3.3,-8.1,1005.5,1023,,,-.5
2016-02-29 06:00:00,0,,10,0.003,0.300,0.047,0.004,-.6,0,48,5.7,290,2.8,-10.2,1005.5,1023,,,-1.2
2016-02-29 07:00:00,0,30,19,0.003,0.300,0.044,0.004,-.6,,34,7,290,2,-14.5,1005.6,1023.1,,,-1.9
2016-02-29 08:00:00,0.576,40,19,0.003,0.300,0.042,0.005,-.5,,32,7.8,290,1.9,-15.2,1006,1023.5,.2,,-1.1
2016-02-29 09:00:00,3.452,55,16,0.003,0.300,0.040,0.005,-1.7,0,54,6.9,290,2.9,-9.8,1006.9,1024.5,.4,,-.5
2016-02-29 10:00:00,8.936,54,16,0.003,0.300,0.039,0.006,-1.6,,60,4.8,290,3.3,-8.3,1007.2,1024.8,.2,,.6
2016-02-29 11:00:00,13.716,63,13,0.003,0.300,0.039,0.006,-1.2,,53,7.8,290,3,-9.5,1007.1,1024.6,.6,,2.5
2016-02-29 12:00:00,17.484,66,15,0.003,0.300,0.040,0.006,-.6,0,44,8,290,2.6,-11.3,1006.9,1024.4,1,,4.1
2016-02-29 13:00:00,17.424,57,16,0.003,0.300,0.040,0.006,-.1,,38,5.3,290,2.3,-12.7,1006.3,1023.8,.8,,8.9
2016-02-29 14:00:00,13.184,44,13,0.002,0.300,0.038,0.007,.2,,36,5.4,290,2.2,-13.1,1005.9,1023.3,.8,,9.3
2016-02-29 15:00:00,20.692,37,12,0.002,0.300,0.040,0.006,-3.6,.3,79,5.9,290,3.7,-6.7,1006.4,1024.1,.5,,2.1
2016-02-29 16:00:00,11.712,29,11,0.002,0.300,0.041,0.006,-2.3,,58,5.6,340,3,-9.4,1006.8,1024.4,.8,,1.8
2016-02-29 17:00:00,6.952,33,11,0.003,0.300,0.041,0.008,-2.1,,56,4.7,290,2.9,-9.7,1007,1024.6,0,,1.5
2016-02-29 18:00:00,2.436,33,17,0.003,0.300,0.043,0.008,-2.5,.7,47,4.3,290,2.4,-12.2,1007.8,1025.4,0,,1
2016-02-29 19:00:00,0.032,32,19,0.003,0.300,0.041,0.009,-3,,46,5,290,2.3,-13,1008.9,1026.6,0,,.5
2016-02-29 20:00:00,0,30,20,0.003,0.300,0.041,0.008,-3,,47,3,320,2.3,-12.7,1009.7,1027.4,,,.5
2016-02-29 21:00:00,0,24,17,0.003,0.300,0.041,0.007,-3.1,,40,4.5,290,1.9,-14.8,1010.3,1028,,,.3
2016-02-29 22:00:00,0,28,17,0.003,0.300,0.040,0.008,-3.4,,38,3.9,290,1.8,-15.7,1010.8,1028.6,,,.2
2016-02-29 23:00:00,0,31,17,0.003,0.300,0.040,0.007,-3.6,,35,5.7,270,1.6,-16.8,1011.4,1029.2,,,0
2016-03-01 00:00:00,0,30,20,0.003,0.300,0.041,0.006,-3.9,,36,2.7,290,1.6,-16.8,1011.7,1029.5,,,-.3
2016-03-01 01:00:00,0,36,19,0.003,0.300,0.042,0.005,-4.6,,39,2.1,320,1.7,-16.4,1011.7,1029.6,,,-.7
2016-03-01 02:00:00,0,29,16,0.003,0.300,0.041,0.005,-4.7,,40,3.8,270,1.7,-16.2,1011.5,1029.4,,,-1
2016-03-01 03:00:00,0,22,9,0.003,0.300,0.033,0.005,-6,,47,1.4,360,1.8,-15.5,1011.5,1029.4,,,-1.2
2016-03-01 04:00:00,0,22,6,0.003,0.300,0.032,0.008,-5.6,,45,2,340,1.8,-15.6,1011.3,1029.2,,,-1.4
2016-03-01 05:00:00,0,24,15,0.004,0.300,0.031,0.010,-4.6,,39,4.3,290,1.7,-16.4,1011.3,1029.1,,,-1.7
2016-03-01 06:00:00,0,30,15,0.003,0.300,0.032,0.008,-4.4,,36,3.7,320,1.6,-17.2,1011.5,1029.3,,,-2
2016-03-01 07:00:00,0,30,17,0.003,0.300,0.030,0.005,-4.2,,38,3.5,290,1.7,-16.4,1011.7,1029.5,0,,-2.1
2016-03-01 08:00:00,0.276,26,15,0.003,0.300,0.027,0.006,-3.4,,37,4.8,290,1.8,-16,1011.8,1029.6,.3,,-1.7
2016-03-01 09:00:00,2.656,29,17,0.003,0.300,0.028,0.008,-2.5,,36,4.2,320,1.8,-15.5,1012,1029.7,1,,-.2
2016-03-01 10:00:00,11.2,35,17,0.003,0.300,0.036,0.008,-2,,35,3.5,320,1.8,-15.4,1011.9,1029.6,.3,,-.3
2016-03-01 11:00:00,18.304,37,16,0.003,0.300,0.040,0.007,-.7,,31,3.3,340,1.8,-15.7,1011.5,1029.1,.6,,0
2016-03-01 12:00:00,25.208,37,15,0.003,0.300,0.043,0.006,1.2,,28,4.5,340,1.9,-15.3,1010.8,1028.2,1,,2.6
2016-03-01 13:00:00,32.568,37,15,0.003,0.300,0.045,0.006,2.5,,26,4.4,340,1.9,-15.1,1009.8,1027.1,1,,9.6
2016-03-01 14:00:00,34.608,38,13,0.003,0.300,0.046,0.006,3.8,,27,3.8,320,2.2,-13.5,1008.8,1026,1,,13.4
2016-03-01 15:00:00,34.092,36,18,0.003,0.300,0.046,0.007,4.6,,21,4.1,320,1.8,-15.9,1008.1,1025.2,1,,12.8
2016-03-01 16:00:00,30.864,34,16,0.003,0.300,0.046,0.008,5.3,,19,4.7,270,1.7,-16.5,1007.8,1024.9,1,,9.8
2016-03-01 17:00:00,22.432,34,21,0.003,0.300,0.046,0.008,5.1,,21,3.5,290,1.8,-15.4,1007.9,1025,1,,6.1
2016-03-01 18:00:00,9.512,28,23,0.003,0.300,0.045,0.008,3.6,,26,4.2,270,2.1,-14.1,1008.3,1025.5,.9,,1.9
2016-03-01 19:00:00,0.22,26,19,0.003,0.300,0.042,0.010,2.2,,31,2.3,340,2.2,-13.2,1008.7,1026,0,,.3
2016-03-01 20:00:00,0,28,12,0.003,0.300,0.041,0.010,1.3,,34,2.2,340,2.3,-12.8,1009.3,1026.7,,,0
2016-03-01 21:00:00,0,21,11,0.002,0.300,0.039,0.011,.7,,36,2.9,360,2.3,-12.7,1010,1027.5,,,-.2
2016-03-01 22:00:00,0,25,9,0.002,0.300,0.038,0.010,.3,,32,1.9,20,2,-14.5,1010.2,1027.7,,,-.6
2016-03-01 23:00:00,0,,10,0.002,0.300,0.033,0.009,-.2,,36,1.6,50,2.2,-13.5,1010.6,1028.1,,,-.9
