time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-03-02 00:00:00,0,19,13,0.002,0.300,0.036,0.007,-1.2,,43,1.5,340,2.4,-12.2,1010.8,1028.4,,,-1.4
2016-03-02 01:00:00,0,26,15,0.002,0.300,0.037,0.005,-2.2,,49,.8,250,2.6,-11.4,1011.1,1028.8,,,-1.8
2016-03-02 02:00:00,0,24,14,0.002,0.300,0.038,0.005,-2.9,,52,.7,270,2.6,-11.4,1011.4,1029.1,,,-2.1
2016-03-02 03:00:00,0,27,14,0.002,0.300,0.038,0.004,-3.8,,60,.8,340,2.8,-10.4,1011.1,1028.9,,,-2.5
2016-03-02 04:00:00,0,23,11,0.002,0.300,0.037,0.004,-4.2,,62,.4,0,2.8,-10.4,1011,1028.8,,,-2.9
2016-03-02 05:00:00,0,25,11,0.002,0.300,0.028,0.004,-4.8,,67,.2,0,2.9,-9.9,1011.1,1029,,,-3.1
2016-03-02 06:00:00,0,26,14,0.002,0.300,0.024,0.005,-5.2,,73,.1,0,3,-9.2,1011.4,1029.3,,,-3.5
2016-03-02 07:00:00,0,31,17,0.002,0.300,0.020,0.006,-5.3,,74,.8,70,3,-9.2,1011.4,1029.3,0,,-3.8
2016-03-02 08:00:00,0.376,28,19,0.002,0.300,0.016,0.011,-4.8,,76,.2,0,3.3,-8.3,1012.1,1030,.3,,-1.8
2016-03-02 09:00:00,3.044,32,14,0.002,0.300,0.022,0.012,-2.2,,63,.6,230,3.3,-8.3,1011.9,1029.6,1,,.9
2016-03-02 10:00:00,10.888,36,17,0.003,0.300,0.032,0.008,1.5,,47,.8,270,3.2,-8.6,1011.2,1028.6,1,,2.8
2016-03-02 11:00:00,19.968,36,19,0.004,0.400,0.034,0.012,4.1,,33,.6,320,2.7,-10.7,1010.2,1027.4,1,,9.1
2016-03-02 12:00:00,26.944,47,20,0.005,0.400,0.035,0.014,7.4,,25,1.2,250,2.6,-11.3,1009.3,1026.3,1,,13.8
2016-03-02 13:00:00,31.572,58,23,0.007,0.600,0.033,0.021,9.3,,20,1.3,320,2.3,-12.5,1008,1024.8,1,,18
2016-03-02 14:00:00,34.5,64,31,0.007,0.500,0.041,0.019,10.6,,14,.6,50,1.8,-15.8,1006.9,1023.7,1,,19.9
2016-03-02 15:00:00,33.896,55,33,0.004,0.300,0.046,0.011,11.7,,13,1.2,340,1.8,-15.8,1006.3,1023,1,,19.1
2016-03-02 16:00:00,29.848,43,17,0.003,0.300,0.047,0.010,11.4,,16,3.8,320,2.2,-13.5,1006.1,1022.8,1,,14.2
2016-03-02 17:00:00,21.164,41,10,0.003,0.300,0.051,0.008,11.5,,14,2.3,320,1.9,-15.1,1006,1022.7,1,,10.5
2016-03-02 18:00:00,9.532,36,10,0.003,0.300,0.052,0.007,10,,16,2.3,320,2,-14.7,1006.2,1023,1,,6
2016-03-02 19:00:00,0.28,29,12,0.003,0.300,0.050,0.008,8,,25,1.6,160,2.7,-10.8,1006.9,1023.8,0,,2.9
2016-03-02 20:00:00,0,23,10,0.003,0.300,0.048,0.009,5.5,,32,1.6,160,2.9,-9.9,1007.1,1024.2,,,1.3
2016-03-02 21:00:00,0,17,9,0.002,0.300,0.042,0.010,2.9,,42,.1,0,3.2,-8.7,1007.7,1025,,,.1
2016-03-02 22:00:00,0,23,8,0.002,0.300,0.042,0.009,1.5,,48,.5,50,3.3,-8.3,1008.1,1025.5,,,.2
2016-03-02 23:00:00,0,21,8,0.002,0.400,0.032,0.015,.3,,52,.1,0,3.2,-8.4,1008.3,1025.8,,,0
2016-03-03 00:00:00,0,29,10,0.002,0.400,0.032,0.010,-.5,,55,.1,0,3.2,-8.4,1008.4,1025.9,,,-.2
2016-03-03 01:00:00,0,30,12,0.002,0.300,0.030,0.009,-1.1,,58,0,0,3.3,-8.3,1008.3,1025.8,,,-.4
2016-03-03 02:00:00,0,28,12,0.002,0.300,0.030,0.008,-2.2,,64,0,0,3.3,-8.1,1008,1025.6,,,-.6
2016-03-03 03:00:00,0,22,13,0.002,0.300,0.022,0.008,-2.7,,69,.1,0,3.5,-7.6,1007.7,1025.3,,,-1
2016-03-03 04:00:00,0,25,10,0.002,0.300,0.022,0.008,-3.1,,71,0,0,3.5,-7.6,1007.6,1025.3,,,-1.4
2016-03-03 05:00:00,0,29,6,0.002,0.300,0.023,0.007,-3.4,,74,.4,0,3.5,-7.3,1008,1025.7,,,-1.7
2016-03-03 06:00:00,0,,9,0.002,0.300,0.019,0.007,-3.6,,76,.5,270,3.6,-7.2,1008.6,1026.3,,,-2
2016-03-03 07:00:00,0,20,15,0.002,0.300,0.015,0.007,-4.3,,77,.3,0,3.4,-7.7,1009.2,1027,0,,-2.2
2016-03-03 08:00:00,0.432,31,16,0.002,0.400,0.011,0.012,-2.9,,79,.2,0,3.9,-6,1009.6,1027.3,.3,,-.8
2016-03-03 09:00:00,3.244,38,20,0.002,0.300,0.015,0.013,.6,,62,.2,0,4,-5.8,1009.9,1027.4,1,,1.2
2016-03-03 10:00:00,10.652,43,24,0.002,0.400,0.019,0.016,5.4,,41,.4,0,3.7,-6.8,1009.6,1026.7,1,,5.4
2016-03-03 11:00:00,19.192,47,21,0.003,0.300,0.030,0.015,9.3,,32,.7,250,3.8,-6.5,1008.7,1025.5,1,,13.5
2016-03-03 12:00:00,25.848,53,25,0.004,0.400,0.038,0.013,12.2,,24,1,320,3.4,-7.8,1007.9,1024.5,1,,20.1
2016-03-03 13:00:00,30.512,62,31,0.008,0.500,0.042,0.022,13.7,,25,2.8,70,3.9,-6,1006.8,1023.3,1,,20.9
2016-03-03 14:00:00,32.536,67,24,0.017,0.600,0.078,0.032,15.7,,27,2.9,70,4.8,-3.2,1005.6,1022,1,,21.6
2016-03-03 15:00:00,30.692,78,27,0.021,0.700,0.070,0.033,15.9,,27,4.2,70,4.9,-3.1,1005.2,1021.6,1,,18.5
2016-03-03 16:00:00,26.024,75,26,0.013,0.600,0.054,0.024,15.6,,27,3.5,90,4.8,-3.3,1005.1,1021.5,1,,15.2
2016-03-03 17:00:00,17.264,44,21,0.007,0.400,0.049,0.017,14.8,,31,4,70,5.2,-2.1,1005.1,1021.6,1,,11.5
2016-03-03 18:00:00,5.908,46,15,0.007,0.400,0.043,0.020,13.5,,39,4.1,70,6,-.2,1005.5,1022,.9,,9
2016-03-03 19:00:00,0.188,35,13,0.007,0.400,0.034,0.028,12.2,,45,3,70,6.3,.5,1006.1,1022.7,0,,7.2
2016-03-03 20:00:00,0,39,15,0.007,0.400,0.031,0.027,10.2,,53,1.4,230,6.6,1,1006.7,1023.5,,,5.8
2016-03-03 21:00:00,0,40,16,0.005,0.500,0.020,0.034,8.4,,59,.1,0,6.5,.8,1007.2,1024.1,,,4.1
2016-03-03 22:00:00,0,40,18,0.005,0.500,0.017,0.029,7.2,,64,.5,160,6.5,.8,1007.3,1024.3,,,3
2016-03-03 23:00:00,0,43,21,0.004,0.500,0.017,0.027,5.5,,72,.2,0,6.5,.8,1007.6,1024.7,,,2.2
2016-03-04 00:00:00,0,49,17,0.003,0.500,0.015,0.024,4.9,,75,.4,0,6.5,.8,1007.7,1024.9,,,1.6
2016-03-04 01:00:00,0,44,21,0.003,0.400,0.019,0.016,4,,77,.4,0,6.2,.3,1008,1025.2,,,1.9
2016-03-04 02:00:00,0,37,22,0.002,0.500,0.019,0.014,3.9,,76,.9,320,6.1,0,1008,1025.2,,,2.7
2016-03-04 03:00:00,0,35,22,0.002,0.400,0.020,0.011,4.2,.1,79,.6,160,6.5,.8,1008,1025.2,,,3.8
2016-03-04 04:00:00,0,31,19,0.002,0.400,0.027,0.009,4.2,,82,.4,0,6.7,1.3,1007.9,1025.1,,,4
2016-03-04 05:00:00,0,27,17,0.002,0.400,0.023,0.009,4.2,,85,.5,230,7,1.8,1007.9,1025.1,,,4.2
2016-03-04 06:00:00,0,33,14,0.002,0.400,0.028,0.008,4.6,3.4,86,.6,180,7.3,2.4,1008.1,1025.2,,,4.5
2016-03-04 07:00:00,0,34,17,0.002,0.400,0.022,0.011,4.8,,88,.5,230,7.5,2.9,1008.3,1025.5,0,,4.8
2016-03-04 08:00:00,0,26,19,0.002,0.400,0.021,0.013,5.1,,89,.9,250,7.8,3.4,1009.2,1026.4,0,,5.3
2016-03-04 09:00:00,0.1,34,19,0.002,0.400,0.016,0.020,6.2,1,90,.3,0,8.5,4.6,1009.5,1026.6,0,,7.9
2016-03-04 10:00:00,1.168,41,21,0.003,0.400,0.017,0.021,6.7,,88,.8,270,8.6,4.8,1009.9,1026.9,0,,7.5
2016-03-04 11:00:00,1.972,38,23,0.003,0.400,0.017,0.022,7.2,,86,.4,0,8.7,5,1009.6,1026.6,0,,8.6
2016-03-04 12:00:00,2.224,,,,,,,7.7,0,86,1.1,250,9,5.4,1009.4,1026.4,0,,9.3
2016-03-04 13:00:00,2.188,,,,,,,8,,86,.6,250,9.2,5.7,1008.8,1025.7,0,,9.4
2016-03-04 14:00:00,3.748,35,1,0.003,0.400,0.023,0.017,8,,87,.2,0,9.3,5.9,1008.5,1025.4,0,,9
2016-03-04 15:00:00,0.136,26,15,0.002,0.400,0.018,0.024,8.4,8.5,89,.3,0,9.7,6.6,1008.2,1025.1,0,,9.7
2016-03-04 16:00:00,0.032,25,15,0.002,0.400,0.013,0.028,8.5,,89,1.7,320,9.8,6.7,1008.7,1025.6,0,,9.1
2016-03-04 17:00:00,0.424,24,10,0.002,0.400,0.013,0.027,8.8,,90,.2,0,10.2,7.2,1008.6,1025.5,0,,9.1
2016-03-04 18:00:00,0,24,11,0.002,0.500,0.009,0.031,8.8,2,90,1.1,200,10.2,7.2,1009.2,1026.1,0,,8.5
2016-03-04 19:00:00,0,24,11,0.002,0.600,0.010,0.029,8.7,,91,.4,0,10.2,7.3,1009.7,1026.6,0,,8.2
2016-03-04 20:00:00,0,19,10,0.002,0.500,0.013,0.023,8.6,,92,.7,290,10.2,7.3,1010.4,1027.3,,,8
2016-03-04 21:00:00,0,25,11,0.002,0.600,0.007,0.029,8.7,.5,93,.7,20,10.4,7.6,1010.5,1027.4,,,8
2016-03-04 22:00:00,0,28,11,0.002,0.600,0.004,0.030,8.6,,94,.7,160,10.4,7.6,1010.6,1027.5,,,7.9
2016-03-04 23:00:00,0,24,13,0.002,0.600,0.003,0.030,8.6,,95,.4,0,10.6,7.8,1010.5,1027.4,,,7.8
2016-03-05 00:00:00,0,29,15,0.002,0.600,0.005,0.025,8.5,,95,.4,0,10.5,7.7,1010.2,1027.1,,,7.8
2016-03-05 01:00:00,0,32,16,0.002,0.600,0.004,0.024,8.4,,95,.3,0,10.4,7.6,1009.7,1026.6,,,7.7
2016-03-05 02:00:00,0,30,19,0.002,0.600,0.004,0.022,8.4,,95,.4,0,10.4,7.6,1009.6,1026.5,,,7.7
2016-03-05 03:00:00,0,39,14,0.002,0.700,0.005,0.020,8.6,.1,96,1,250,10.6,7.9,1009.1,1026,,,7.8
2016-03-05 04:00:00,0,39,14,0.002,0.600,0.006,0.016,9.6,,97,1.5,320,11.6,9.1,1007.9,1024.7,,,8.2
2016-03-05 05:00:00,0,32,11,0.002,0.600,0.005,0.015,10.5,,97,1.3,270,12.3,10,1007.4,1024.2,,,8.7
2016-03-05 06:00:00,0,31,9,0.002,0.700,0.004,0.017,10.7,.4,98,1.4,50,12.5,10.3,1007.3,1024.1,,,9
2016-03-05 07:00:00,0,33,19,0.003,0.700,0.004,0.018,11.3,,98,2.7,50,13,10.9,1007.6,1024.3,0,,9.7
2016-03-05 08:00:00,0,46,19,0.003,0.600,0.004,0.019,11.2,,95,3.8,50,12.6,10.4,1007.5,1024.2,0,,10
2016-03-05 09:00:00,0,44,21,0.003,0.600,0.004,0.023,11.4,.5,95,3.6,50,12.8,10.6,1007.3,1024,0,,10.6
2016-03-05 10:00:00,0.052,52,20,0.003,0.600,0.008,0.031,11.7,,91,2.8,50,12.4,10.2,1006.8,1023.5,0,,11.4
2016-03-05 11:00:00,0.42,52,28,0.003,0.500,0.014,0.028,12.1,,89,3.6,20,12.5,10.3,1006,1022.6,0,,14.1
2016-03-05 12:00:00,0.364,61,31,0.003,0.400,0.025,0.021,12.5,3.5,88,4.5,50,12.7,10.5,1004.8,1021.4,.1,,15.1
2016-03-05 13:00:00,0.844,46,21,0.002,0.300,0.038,0.010,12.8,,87,5.1,50,12.8,10.6,1003.4,1019.9,0,,15.7
2016-03-05 14:00:00,0.172,34,12,0.002,0.300,0.043,0.008,13,,88,3.3,50,13.1,11,1002.5,1019,0,,14.5
2016-03-05 15:00:00,0.336,31,9,0.007,0.800,0.034,0.018,13.2,7,88,3.8,50,13.3,11.2,1001.7,1018.2,0,,13.4
2016-03-05 16:00:00,0.164,47,22,0.010,0.900,0.030,0.022,13.6,,87,4.1,50,13.5,11.4,1000.9,1017.3,0,,13.2
2016-03-05 17:00:00,0.028,52,19,0.010,0.700,0.035,0.018,13.8,,88,4.3,50,13.8,11.8,1000.6,1017,0,,12.9
2016-03-05 18:00:00,0,46,20,0.010,0.700,0.033,0.019,14.4,10.5,88,3.3,50,14.4,12.4,1000.3,1016.6,0,,13
2016-03-05 19:00:00,0,41,16,0.010,0.700,0.030,0.020,14.7,,85,2.5,340,14.1,12.1,1000.7,1017.1,0,,12.9
2016-03-05 20:00:00,0,41,21,0.010,0.700,0.031,0.018,14.1,,89,.7,20,14.3,12.3,1001.1,1017.5,,,12.7
2016-03-05 21:00:00,0,37,13,0.006,0.300,0.041,0.008,14,12.5,91,1.6,340,14.5,12.5,1001.4,1017.8,,,12.5
2016-03-05 22:00:00,0,25,9,0.004,0.200,0.044,0.005,13.6,,92,.5,360,14.3,12.3,1001.2,1017.6,,,12.1
2016-03-05 23:00:00,0,17,5,0.004,0.200,0.040,0.008,13.9,,94,1.9,180,14.9,12.9,1000.7,1017.1,,,12.3
2016-03-06 00:00:00,0,23,9,0.003,0.200,0.039,0.009,13.4,8.5,95,1,250,14.6,12.6,1001.1,1017.5,,,12.1
2016-03-06 01:00:00,0,23,9,0.006,0.500,0.031,0.015,13.4,,96,.6,200,14.7,12.7,1001.1,1017.5,,,11.9
2016-03-06 02:00:00,0,29,11,0.005,0.300,0.030,0.015,13,,97,.3,0,14.5,12.5,1000.6,1017.1,,,11.7
2016-03-06 03:00:00,0,27,9,0.005,0.400,0.028,0.015,12.7,2,97,.8,180,14.2,12.2,1000.2,1016.7,,,11.6
2016-03-06 04:00:00,0,35,12,0.005,0.400,0.027,0.015,12.4,,97,.4,0,13.9,11.9,999.7,1016.2,,,11.5
2016-03-06 05:00:00,0,36,21,0.004,0.300,0.026,0.014,12.4,,98,.6,200,14,12,999.5,1016,,,11.3
2016-03-06 06:00:00,0,37,19,0.005,0.400,0.024,0.015,12.1,,98,.3,0,13.7,11.7,1000.3,1016.8,,,11.2
2016-03-06 07:00:00,0,45,15,0.005,0.300,0.021,0.016,12,,98,.4,0,13.7,11.6,1000.7,1017.2,0,,11.2
2016-03-06 08:00:00,0,35,17,0.006,0.300,0.016,0.022,12.1,,98,.6,180,13.7,11.7,1001,1017.5,0,,11.5
2016-03-06 09:00:00,1.388,30,9,0.006,0.300,0.012,0.027,12.3,0,98,.6,200,13.9,11.9,1001.2,1017.7,0,,12.5
2016-03-06 10:00:00,5.48,51,16,0.004,0.400,0.027,0.016,13.7,,95,1,90,14.9,12.9,1001.3,1017.7,0,,15.7
2016-03-06 11:00:00,8.156,49,15,0.003,0.400,0.038,0.009,14,,73,3.4,320,11.6,9.2,1001.6,1018,.1,,16.2
2016-03-06 12:00:00,14.568,44,19,0.003,0.400,0.042,0.007,15.5,,64,2.5,340,11.2,8.7,1001.6,1018,.3,,20.1
2016-03-06 13:00:00,15.1,48,24,0.003,0.400,0.049,0.008,17,,45,3.2,340,8.7,4.9,1001,1017.2,1,,23.9
2016-03-06 14:00:00,26.872,71,31,0.003,0.500,0.059,0.007,18.3,,20,3,340,4.2,-5,1000,1016.1,1,,24
2016-03-06 15:00:00,27.376,94,30,0.003,0.400,0.057,0.007,19.7,,14,2.3,320,3.2,-8.5,999.6,1015.7,1,,23.1
2016-03-06 16:00:00,23.456,100,36,0.004,0.400,0.048,0.011,19.2,,22,2.2,340,4.9,-3,999.6,1015.6,1,,20.6
2016-03-06 17:00:00,14.152,76,34,0.002,0.300,0.052,0.008,18.9,,19,2.2,320,4.2,-5.2,999.8,1015.8,1,,17.1
2016-03-06 18:00:00,4.872,76,19,0.002,0.300,0.051,0.007,17.3,,24,1.3,320,4.8,-3.4,1000.5,1016.7,.4,,13.9
2016-03-06 19:00:00,0.216,67,19,0.002,0.300,0.046,0.010,14.1,,38,.4,0,6.1,0,1001.1,1017.5,0,,11.4
2016-03-06 20:00:00,0,60,20,0.002,0.400,0.038,0.013,11.7,,50,.1,0,6.9,1.6,1001.9,1018.5,,,9.8
2016-03-06 21:00:00,0,63,26,0.002,0.400,0.035,0.010,9.7,,58,.7,250,7,1.8,1002.4,1019.2,,,8.7
2016-03-06 22:00:00,0,61,18,0.002,0.400,0.031,0.010,9,,63,.8,360,7.2,2.3,1002.1,1018.8,,,7.7
2016-03-06 23:00:00,0,56,20,0.002,0.400,0.027,0.010,7.6,,71,.3,0,7.4,2.6,1002.4,1019.3,,,6.8
2016-03-07 00:00:00,0,57,20,0.002,0.400,0.024,0.008,7,,73,.5,340,7.3,2.4,1002.7,1019.6,,,6.1
2016-03-07 01:00:00,0,55,22,0.002,0.400,0.022,0.007,6.1,,77,0,0,7.2,2.3,1002.6,1019.6,,,5.4
2016-03-07 02:00:00,0,52,13,0.002,0.400,0.023,0.006,5.2,,80,.4,0,7.1,2,1002.2,1019.2,,,4.9
2016-03-07 03:00:00,0,52,20,0.002,0.400,0.021,0.006,4.8,,81,.6,340,7,1.8,1002.1,1019.2,,,4.4
2016-03-07 04:00:00,0,54,19,0.002,0.400,0.018,0.006,4.2,,82,.1,0,6.7,1.3,1002,1019.1,,,4
2016-03-07 05:00:00,0,54,18,0.002,0.400,0.015,0.007,3.9,,84,.3,0,6.8,1.4,1002.4,1019.5,,,3.6
2016-03-07 06:00:00,0,53,25,0.002,0.400,0.013,0.008,3.3,,85,.3,0,6.6,1,1002.5,1019.6,,,3.2
2016-03-07 07:00:00,0,57,22,0.002,0.400,0.014,0.009,3.1,,85,.2,0,6.5,.8,1002.7,1019.9,0,,2.9
2016-03-07 08:00:00,0.124,54,23,0.002,0.400,0.010,0.012,3.1,,85,.7,270,6.5,.8,1003.1,1020.3,0,,4.1
2016-03-07 09:00:00,1.12,55,25,0.002,0.400,0.006,0.017,4.7,,83,.3,0,7.1,2,1003.4,1020.5,0,,6.8
2016-03-07 10:00:00,2.112,63,19,0.003,0.400,0.013,0.018,7.8,,70,.5,290,7.4,2.6,1002.8,1019.6,.7,,12.9
2016-03-07 11:00:00,7.7,75,28,0.004,0.400,0.025,0.012,11.9,,65,3.8,70,9,5.5,1002.4,1019,1,,18.3
2016-03-07 12:00:00,19.368,91,32,0.005,0.400,0.027,0.013,12.9,,59,3.6,90,8.7,5,1001.5,1018,1,,20.4
2016-03-07 13:00:00,26.852,97,36,0.005,0.400,0.037,0.012,14.5,,52,2.2,90,8.5,4.7,1001.1,1017.4,1,,22.9
2016-03-07 14:00:00,26.404,98,35,0.006,0.500,0.044,0.015,15.9,,48,2.8,90,8.6,4.8,999.6,1015.9,1,,22.6
2016-03-07 15:00:00,22.848,111,43,0.021,0.900,0.039,0.034,16.3,,46,1.7,90,8.5,4.6,999.3,1015.5,.8,,18.6
2016-03-07 16:00:00,16.556,122,52,0.013,0.600,0.047,0.027,16.3,,49,2.5,70,9,5.5,998.5,1014.7,.2,,17.5
2016-03-07 17:00:00,4.412,98,45,0.010,0.500,0.040,0.028,15.9,,52,2.1,70,9.3,6,999,1015.3,0,,14.6
2016-03-07 18:00:00,1.324,77,31,0.007,0.500,0.041,0.024,15.2,,55,1.9,50,9.5,6.2,999.1,1015.4,0,,13.2
2016-03-07 19:00:00,0.032,78,32,0.009,0.600,0.029,0.033,14.4,,59,2.9,70,9.6,6.4,999.7,1016,0,,12.3
2016-03-07 20:00:00,0,74,31,0.009,0.500,0.028,0.030,13.9,,60,1.6,70,9.5,6.2,1000.3,1016.7,,,11.4
2016-03-07 21:00:00,0,66,27,0.009,0.500,0.025,0.029,12.8,0,54,.9,290,8,3.7,1000.8,1017.3,,,9.9
2016-03-07 22:00:00,0,68,30,0.009,0.500,0.021,0.031,11.1,,65,.4,0,8.5,4.7,1001,1017.6,,,8.9
2016-03-07 23:00:00,0,75,29,0.008,0.500,0.017,0.031,10.1,,73,.4,0,9,5.4,1001,1017.7,,,8.8
2016-03-08 00:00:00,0,69,29,0.006,0.400,0.019,0.024,10.8,,63,1,90,8.1,4,1001.6,1018.3,,,8.3
2016-03-08 01:00:00,0,69,32,0.005,0.500,0.015,0.024,10,,62,1.7,250,7.6,3,1001.7,1018.4,,,7.6
2016-03-08 02:00:00,0,73,33,0.004,0.400,0.016,0.019,11.4,,39,3.7,340,5.3,-2,1001.6,1018.2,,,7.6
2016-03-08 03:00:00,0,72,29,0.004,0.400,0.021,0.016,11.4,,24,3.9,340,3.2,-8.4,1001.4,1018,,,6.9
2016-03-08 04:00:00,0,71,26,0.003,0.400,0.027,0.012,10.2,,30,3.2,340,3.7,-6.6,1001.7,1018.4,,,5.8
2016-03-08 05:00:00,0,75,25,0.003,0.400,0.030,0.010,10.4,,24,3.5,340,3,-9.3,1001.6,1018.3,,,5.6
2016-03-08 06:00:00,0,70,32,0.003,0.400,0.031,0.009,9.5,,29,2.1,340,3.5,-7.6,1001.8,1018.5,,,5.4
2016-03-08 07:00:00,0,75,29,0.003,0.400,0.044,0.007,9.4,,29,2,320,3.4,-7.7,1002.7,1019.4,0,,5.7
2016-03-08 08:00:00,0,88,29,0.004,0.400,0.040,0.011,9.3,,31,1.2,320,3.6,-6.9,1003.8,1020.5,0,,6.3
2016-03-08 09:00:00,0.988,98,33,0.004,0.400,0.035,0.014,9.1,,32,3.3,340,3.7,-6.7,1004.8,1021.6,0,,6.5
2016-03-08 10:00:00,3.372,100,35,0.003,0.400,0.033,0.016,9.3,,32,3.1,320,3.8,-6.5,1005.2,1022,0,,6.8
2016-03-08 11:00:00,3.616,100,34,0.004,0.400,0.038,0.014,10.4,,21,3.3,320,2.6,-11,1005.4,1022.2,0,,8.2
2016-03-08 12:00:00,3.66,105,38,0.003,0.400,0.037,0.012,5.4,.5,60,4.6,340,5.4,-1.7,1005.9,1023,0,,6.6
2016-03-08 13:00:00,2.296,92,33,0.003,0.400,0.039,0.011,6.7,,62,1.5,360,6.1,0,1004.8,1021.8,0,,10
2016-03-08 14:00:00,3.172,100,39,0.002,0.400,0.038,0.014,7.1,,59,1.9,290,6,-.3,1003.8,1020.7,0,,9.7
2016-03-08 15:00:00,2.452,54,27,0.002,0.400,0.036,0.014,7.3,0,60,2,270,6.1,0,1003.6,1020.5,0,,9.6
2016-03-08 16:00:00,1.752,53,25,0.002,0.400,0.035,0.014,8.4,,53,1.5,340,5.8,-.6,1004,1020.8,0,,9.4
2016-03-08 17:00:00,1.268,49,24,0.002,0.300,0.032,0.015,9,,38,2.6,340,4.4,-4.5,1004.1,1020.9,0,,8.3
2016-03-08 18:00:00,0.196,52,22,0.002,0.300,0.031,0.015,9.1,,22,3.4,320,2.5,-11.5,1003.6,1020.4,0,,6.7
2016-03-08 19:00:00,0,47,27,0.002,0.400,0.033,0.016,7.3,,34,2.8,250,3.5,-7.5,1003.1,1020,0,,5.6
2016-03-08 20:00:00,0,32,11,0.002,0.300,0.040,0.011,7.1,,37,.9,20,3.7,-6.6,1003.2,1020.1,,,5.6
2016-03-08 21:00:00,0,30,13,0.002,0.300,0.037,0.011,6.3,0,46,4,320,4.4,-4.4,1004.1,1021.1,,,4.8
2016-03-08 22:00:00,0,36,15,0.002,0.300,0.037,0.007,4,,70,2.8,360,5.7,-.9,1005.1,1022.2,,,4.5
2016-03-08 23:00:00,0,28,17,0.002,0.300,0.038,0.008,2.6,,80,1,360,5.9,-.5,1005,1022.2,,,4
2016-03-09 00:00:00,0,20,11,0.002,0.300,0.048,0.004,2.2,3,82,.9,70,5.9,-.5,1004.5,1021.8,,,3.4
2016-03-09 01:00:00,0,28,12,0.002,0.300,0.046,0.004,2.3,,84,.8,340,6.1,-.1,1003.9,1021.1,,,3.8
2016-03-09 02:00:00,0,17,14,0.002,0.300,0.046,0.004,2.6,,84,.1,0,6.2,.1,1002.8,1020,,,4
2016-03-09 03:00:00,0,14,10,0.002,0.300,0.043,0.004,2.5,.1,84,.2,0,6.1,0,1002.7,1019.9,,,4
2016-03-09 04:00:00,0,13,5,0.002,0.300,0.046,0.004,2.6,,84,.7,320,6.2,.1,1002.2,1019.4,,,3.9
2016-03-09 05:00:00,0,12,7,0.002,0.300,0.043,0.004,2.5,,84,1.4,250,6.1,0,1002,1019.2,,,3.5
2016-03-09 06:00:00,0,10,7,0.002,0.300,0.040,0.004,2.6,,85,1.5,290,6.2,.3,1002.2,1019.4,,,3.3
2016-03-09 07:00:00,0,12,7,0.002,0.300,0.038,0.006,2.4,,84,1.6,340,6.1,0,1002.6,1019.8,0,,3.1
2016-03-09 08:00:00,0.12,18,7,0.002,0.300,0.029,0.011,2.5,,83,1,340,6.1,-.1,1003.3,1020.5,0,,3.6
2016-03-09 09:00:00,2.416,20,7,0.002,0.300,0.024,0.012,3,,61,2,340,4.6,-3.8,1004,1021.2,0,,5.1
2016-03-09 10:00:00,5.792,34,18,0.002,0.300,0.027,0.011,4.1,,50,2.5,340,4.1,-5.4,1004.1,1021.2,0,,8.6
2016-03-09 11:00:00,11.244,38,12,0.003,0.300,0.030,0.010,5.2,,48,2.2,360,4.2,-4.9,1003.6,1020.7,0,,10.6
2016-03-09 12:00:00,21.968,42,12,0.003,0.300,0.032,0.009,7.1,,34,3.7,340,3.4,-7.7,1002.5,1019.4,.9,,18
2016-03-09 13:00:00,32.156,44,16,0.003,0.300,0.036,0.009,9.3,,27,3.1,320,3.2,-8.7,1001.9,1018.6,1,,20.4
2016-03-09 14:00:00,34.104,44,14,0.003,0.300,0.039,0.009,10.4,,23,2,290,2.9,-9.8,1001.2,1017.9,1,,21
2016-03-09 15:00:00,32.68,41,17,0.003,0.300,0.041,0.010,10.7,,16,3.6,290,2.1,-14.1,1000.9,1017.6,1,,19
