time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-03-09 16:00:00,28.5,45,19,0.003,0.300,0.042,0.011,10.9,,18,5.2,290,2.3,-12.5,1001.7,1018.3,1,,14.9
2016-03-09 17:00:00,20.332,48,17,0.003,0.300,0.041,0.013,10.1,,21,3.3,320,2.6,-11.2,1001.2,1017.9,1,,11.6
2016-03-09 18:00:00,7.584,51,22,0.003,0.300,0.039,0.015,8.6,,24,2.8,340,2.7,-10.8,1002.1,1018.9,.7,,7.6
2016-03-09 19:00:00,0.212,49,22,0.003,0.400,0.037,0.015,6.9,,26,2.6,20,2.6,-11.3,1003.2,1020.1,0,,5
2016-03-09 20:00:00,0,51,19,0.003,0.400,0.036,0.014,5.5,,30,2.8,20,2.7,-10.7,1004,1021,,,3.5
2016-03-09 21:00:00,0,50,19,0.003,0.300,0.037,0.011,4.6,,34,2.8,360,2.9,-9.9,1005.4,1022.5,,,2.8
2016-03-09 22:00:00,0,52,20,0.003,0.300,0.036,0.011,3.6,,34,3.1,20,2.7,-10.8,1005.4,1022.6,,,2
2016-03-09 23:00:00,0,49,13,0.003,0.300,0.035,0.010,3.1,,34,2.3,360,2.6,-11.2,1005.9,1023.1,,,1.7
2016-03-10 00:00:00,0,55,14,0.003,0.300,0.035,0.009,2.6,,33,2.3,20,2.4,-12,1006.4,1023.7,,,.8
2016-03-10 01:00:00,0,56,13,0.003,0.300,0.034,0.009,2.1,,32,2.6,360,2.3,-12.9,1007,1024.3,,,-.1
2016-03-10 02:00:00,0,50,10,0.003,0.300,0.033,0.008,1.3,,32,2.8,360,2.1,-13.6,1007,1024.4,,,.1
2016-03-10 03:00:00,0,34,16,0.003,0.300,0.037,0.006,.6,,34,3.1,360,2.2,-13.4,1006.9,1024.3,,,0
2016-03-10 04:00:00,0,44,14,0.003,0.300,0.035,0.006,.4,,36,2.6,360,2.3,-12.9,1006.6,1024,,,0
2016-03-10 05:00:00,0,39,18,0.002,0.300,0.031,0.006,0,,38,1.7,360,2.3,-12.6,1006.9,1024.4,,,-.3
2016-03-10 06:00:00,0,48,17,0.003,0.300,0.031,0.006,0,,38,2.9,360,2.3,-12.6,1007.3,1024.8,,,-.4
2016-03-10 07:00:00,0,40,16,0.003,0.300,0.031,0.008,-.1,,36,2.9,360,2.2,-13.4,1007.5,1025,0,,-.6
2016-03-10 08:00:00,0.688,31,13,0.003,0.300,0.037,0.007,.6,,26,3.7,320,1.7,-16.7,1007.9,1025.3,0,,-.1
2016-03-10 09:00:00,3.356,30,10,0.003,0.300,0.034,0.011,1.7,,23,3.1,340,1.6,-17.2,1008.1,1025.5,.5,,1.4
2016-03-10 10:00:00,12.164,31,16,0.003,0.300,0.037,0.008,2.4,,18,4.7,290,1.3,-19.5,1007.6,1024.9,.4,,5.4
2016-03-10 11:00:00,16.644,28,13,0.003,0.300,0.037,0.009,4.3,,19,4.6,290,1.6,-17.3,1007,1024.1,1,,12.3
2016-03-10 12:00:00,24.956,38,14,0.003,0.300,0.040,0.008,4.7,,17,5.4,270,1.5,-18.3,1007,1024.2,1,,14.4
2016-03-10 13:00:00,32.028,40,13,0.003,0.300,0.043,0.006,5.5,,15,6.2,290,1.4,-19.1,1006.2,1023.3,1,,15.2
2016-03-10 14:00:00,33.568,33,20,0.003,0.300,0.046,0.006,7,,12,4,320,1.2,-20.5,1005.1,1022,1,,16.9
2016-03-10 15:00:00,35.388,34,22,0.003,0.300,0.047,0.006,7.3,,16,4,320,1.6,-16.9,1004.4,1021.3,1,,16
2016-03-10 16:00:00,30.996,23,17,0.003,0.300,0.046,0.007,6.6,,15,4.7,290,1.5,-18.2,1004.7,1021.7,1,,12.5
2016-03-10 17:00:00,19.644,26,15,0.003,0.300,0.045,0.008,6,,15,5.6,290,1.4,-18.7,1004.2,1021.2,1,,7.9
2016-03-10 18:00:00,8.644,24,11,0.003,0.300,0.044,0.009,4.9,,15,2.1,290,1.3,-19.6,1005.1,1022.2,.9,,4.6
2016-03-10 19:00:00,0.548,26,10,0.003,0.300,0.043,0.009,3.6,,13,2.6,320,1,-22.3,1006,1023.2,.1,,1.6
2016-03-10 20:00:00,0,21,11,0.003,0.300,0.042,0.009,2.6,,17,2.9,290,1.3,-20,1007,1024.3,,,0
2016-03-10 21:00:00,0,21,7,0.003,0.300,0.043,0.008,1.8,,18,4,290,1.3,-20,1008,1025.3,,,.1
2016-03-10 22:00:00,0,22,3,0.003,0.300,0.043,0.007,.7,,23,3.7,290,1.5,-18.1,1008.6,1026,,,-.4
2016-03-10 23:00:00,0,4,3,0.003,0.300,0.042,0.007,.1,,25,3,290,1.5,-17.6,1009.1,1026.6,,,-.7
2016-03-11 00:00:00,0,28,9,0.003,0.300,0.041,0.006,-.5,,27,4.2,290,1.6,-17.2,1009.2,1026.7,,,-1.1
2016-03-11 01:00:00,0,26,9,0.003,0.300,0.042,0.005,-.7,,28,4.6,320,1.6,-16.9,1009,1026.5,,,-1.4
2016-03-11 02:00:00,0,26,11,0.003,0.300,0.043,0.005,-.9,,29,4.9,290,1.7,-16.7,1008.8,1026.3,,,-1.6
2016-03-11 03:00:00,0,34,9,0.003,0.300,0.044,0.004,-.9,,30,4.3,290,1.7,-16.3,1008.2,1025.7,,,-1.8
2016-03-11 04:00:00,0,25,10,0.003,0.300,0.041,0.004,-1.8,,36,2.7,340,1.9,-14.9,1007.5,1025.1,,,-2
2016-03-11 05:00:00,0,29,12,0.003,0.300,0.031,0.005,-2.1,,41,2.7,340,2.1,-13.6,1007.3,1024.9,,,-2.2
2016-03-11 06:00:00,0,27,9,0.002,0.300,0.028,0.005,-1.1,,41,3,320,2.3,-12.7,1007.2,1024.7,,,-2.2
2016-03-11 07:00:00,0,21,9,0.002,0.300,0.026,0.005,-2,,45,2.8,360,2.4,-12.3,1007.6,1025.2,0,,-2.2
2016-03-11 08:00:00,0.476,24,8,0.002,0.300,0.023,0.009,-.5,,39,4.1,290,2.3,-12.7,1008,1025.5,.6,,.8
2016-03-11 09:00:00,3.196,29,8,0.002,0.300,0.027,0.009,.4,,38,4.4,320,2.4,-12.3,1008.2,1025.7,.8,,1
2016-03-11 10:00:00,12.244,30,13,0.003,0.300,0.037,0.008,.8,,28,5.6,270,1.8,-15.6,1008.3,1025.7,1,,2.1
2016-03-11 11:00:00,21.92,38,16,0.003,0.300,0.044,0.006,2.8,,25,3.3,290,1.9,-15.3,1007.9,1025.2,1,,5.8
2016-03-11 12:00:00,29.096,45,14,0.003,0.300,0.045,0.007,3.6,,20,4,320,1.6,-17.3,1007.2,1024.4,1,,12.3
2016-03-11 13:00:00,33.864,42,11,0.003,0.300,0.047,0.006,4.8,,19,3.7,290,1.6,-16.9,1006.4,1023.5,1,,16.6
2016-03-11 14:00:00,35.82,45,13,0.003,0.300,0.048,0.006,5.5,,18,3.6,340,1.6,-17,1005.5,1022.6,1,,17.3
2016-03-11 15:00:00,35.492,37,26,0.003,0.300,0.049,0.006,6.4,,17,3.5,320,1.6,-16.9,1004.9,1021.9,1,,16.7
2016-03-11 16:00:00,31.292,41,24,0.004,0.300,0.048,0.007,6.3,,17,3.2,290,1.6,-17,1004.8,1021.8,1,,13.4
2016-03-11 17:00:00,23.156,34,15,0.003,0.300,0.048,0.008,6.1,,18,4.9,270,1.7,-16.5,1004.7,1021.7,1,,8.9
2016-03-11 18:00:00,10.492,36,18,0.003,0.300,0.046,0.010,5.2,,21,3.7,270,1.8,-15.4,1004.9,1022,1,,4.8
2016-03-11 19:00:00,0.664,40,19,0.003,0.300,0.042,0.011,3.6,,27,4,270,2.1,-13.7,1005.6,1022.8,.1,,1.8
2016-03-11 20:00:00,0,47,22,0.003,0.300,0.043,0.010,2.9,,31,3.9,270,2.3,-12.6,1006.4,1023.6,,,.5
2016-03-11 21:00:00,0,46,19,0.003,0.300,0.044,0.008,1.9,,36,1.8,340,2.5,-11.6,1007,1024.3,,,-.4
2016-03-11 22:00:00,0,31,12,0.003,0.300,0.043,0.008,1,,38,1.6,20,2.5,-11.7,1007.5,1024.9,,,.1
2016-03-11 23:00:00,0,27,8,0.003,0.300,0.038,0.010,.6,,38,1.9,360,2.4,-12.1,1007.8,1025.2,,,0
2016-03-12 00:00:00,0,29,11,0.003,0.300,0.041,0.007,0,,39,2.4,360,2.4,-12.3,1007.9,1025.4,,,-.3
2016-03-12 01:00:00,0,29,15,0.003,0.300,0.040,0.006,-.9,,43,1.1,250,2.5,-11.9,1008,1025.5,,,-.6
2016-03-12 02:00:00,0,33,17,0.003,0.300,0.039,0.006,-1.4,,45,1.9,230,2.5,-11.8,1008.2,1025.8,,,-1
2016-03-12 03:00:00,0,25,12,0.003,0.300,0.034,0.005,-2,,47,1.3,230,2.5,-11.8,1008,1025.6,,,-1.1
2016-03-12 04:00:00,0,26,15,0.003,0.300,0.029,0.005,-2.3,,48,2.5,270,2.5,-11.8,1007.9,1025.5,,,-1.5
2016-03-12 05:00:00,0,29,18,0.003,0.300,0.028,0.006,-3.2,,53,1.7,230,2.6,-11.4,1008.1,1025.8,,,-1.8
2016-03-12 06:00:00,0,31,17,0.003,0.300,0.029,0.007,-4,,55,.8,230,2.5,-11.7,1008.5,1026.3,,,-2.1
2016-03-12 07:00:00,0,27,15,0.003,0.300,0.026,0.008,-4.4,,57,.2,0,2.5,-11.6,1009.1,1026.9,0,,-2.2
2016-03-12 08:00:00,0.6,34,19,0.003,0.300,0.024,0.011,-2.8,,57,.3,0,2.8,-10.1,1009.7,1027.4,.6,,.1
2016-03-12 09:00:00,3.436,37,19,0.004,0.300,0.028,0.010,-1,,43,.9,200,2.4,-12,1010,1027.6,1,,1
2016-03-12 10:00:00,11.548,43,16,0.003,0.300,0.033,0.010,1.8,,29,1,250,2,-14.3,1009.8,1027.2,1,,2.9
2016-03-12 11:00:00,20.324,44,16,0.003,0.300,0.042,0.007,3.9,,20,.8,20,1.6,-17,1009.3,1026.5,1,,8.2
2016-03-12 12:00:00,27.088,49,20,0.004,0.300,0.049,0.006,5.9,,14,1.7,270,1.3,-19.6,1008.5,1025.6,1,,15.6
2016-03-12 13:00:00,30.924,70,22,0.005,0.300,0.053,0.006,7.4,,15,2.6,340,1.5,-17.6,1007.6,1024.6,1,,18.4
2016-03-12 14:00:00,31.632,78,28,0.006,0.400,0.054,0.009,8.2,,13,2.8,20,1.4,-18.6,1006.7,1023.6,1,,18
2016-03-12 15:00:00,31.688,90,45,0.008,0.400,0.053,0.011,9.3,,13,2.8,360,1.5,-17.7,1005.9,1022.7,1,,17.6
2016-03-12 16:00:00,26.92,90,35,0.014,0.700,0.046,0.019,9.8,,13,1.9,340,1.6,-17.3,1005.4,1022.2,1,,15
2016-03-12 17:00:00,17.984,99,30,0.020,1.200,0.044,0.026,9.3,,14,2.2,340,1.6,-16.9,1005.3,1022.1,1,,11.2
2016-03-12 18:00:00,5.828,109,36,0.019,1.100,0.043,0.028,8.7,,14,.5,290,1.6,-17.3,1005.5,1022.3,.6,,7.4
2016-03-12 19:00:00,0.168,105,41,0.019,0.700,0.037,0.032,6.4,,24,1,70,2.3,-12.7,1006.1,1023.1,0,,4.7
2016-03-12 20:00:00,0,98,37,0.013,0.500,0.038,0.024,5.7,,28,1.9,50,2.6,-11.4,1006.6,1023.7,,,3.4
2016-03-12 21:00:00,0,80,30,0.012,0.500,0.037,0.023,5.2,,29,.8,90,2.6,-11.4,1007.8,1024.9,,,3.1
2016-03-12 22:00:00,0,77,38,0.009,0.500,0.036,0.019,3.6,,38,.6,230,3,-9.4,1008,1025.2,,,2.1
2016-03-12 23:00:00,0,76,33,0.008,0.600,0.029,0.018,2.6,,41,.2,0,3,-9.3,1008.3,1025.6,,,1.3
2016-03-13 00:00:00,0,70,27,0.008,0.600,0.029,0.016,1.9,,46,.2,0,3.2,-8.5,1008.1,1025.4,,,1.5
2016-03-13 01:00:00,0,75,35,0.006,0.600,0.028,0.014,1.8,,52,.2,0,3.6,-7,1008,1025.3,,,1.6
2016-03-13 02:00:00,0,76,35,0.006,0.600,0.029,0.012,1.5,,54,.2,0,3.7,-6.8,1008.2,1025.6,,,1.5
2016-03-13 03:00:00,0,81,35,0.005,0.600,0.028,0.012,1.4,,55,.4,0,3.7,-6.6,1008.9,1026.3,,,1.4
2016-03-13 04:00:00,0,73,34,0.005,0.600,0.031,0.010,1.2,,55,.4,0,3.7,-6.8,1008.6,1026,,,.9
2016-03-13 05:00:00,0,76,35,0.005,0.500,0.034,0.008,1.4,,55,.7,70,3.7,-6.6,1008.7,1026.1,,,1.2
2016-03-13 06:00:00,0,73,30,0.005,0.600,0.029,0.009,.8,,52,.6,90,3.4,-7.9,1006.6,1024,,,.1
2016-03-13 07:00:00,0,70,40,0.005,0.600,0.027,0.012,.7,,57,.4,0,3.7,-6.8,1008.4,1025.8,0,,.6
2016-03-13 08:00:00,0.564,70,28,0.006,0.500,0.027,0.013,1.7,,52,.1,0,3.6,-7.1,1008.9,1026.3,0,,2.1
2016-03-13 09:00:00,3.78,66,30,0.007,0.600,0.033,0.013,3.1,,49,.8,340,3.7,-6.6,1008.3,1025.6,.1,,6.2
2016-03-13 10:00:00,6.644,87,40,0.008,0.600,0.031,0.019,5.2,,40,1.4,230,3.5,-7.3,1008.2,1025.3,0,,8.9
2016-03-13 11:00:00,6.688,94,48,0.010,0.600,0.037,0.020,6.4,,29,.5,320,2.8,-10.3,1007.8,1024.8,0,,9
2016-03-13 12:00:00,8.308,99,45,0.009,0.500,0.053,0.012,6.9,,30,2.1,90,3,-9.5,1007,1024,0,,8
2016-03-13 13:00:00,8.82,99,42,0.008,0.500,0.057,0.010,7.7,,27,1.1,70,2.8,-10.1,1006,1022.9,0,,10.1
2016-03-13 14:00:00,6.324,92,39,0.007,0.400,0.056,0.010,8.4,,25,1.5,270,2.8,-10.5,1004.6,1021.4,0,,11.3
2016-03-13 15:00:00,6.232,81,31,0.006,0.400,0.055,0.012,7.8,,28,2.6,230,3,-9.6,1004.8,1021.7,0,,10.4
2016-03-13 16:00:00,3.18,67,26,0.006,0.400,0.056,0.012,7.5,,33,1.9,290,3.4,-7.7,1004.8,1021.7,0,,9.7
2016-03-13 17:00:00,2.312,60,24,0.005,0.400,0.052,0.016,7,,42,1.8,290,4.2,-5,1004.7,1021.6,0,,9
2016-03-13 18:00:00,0.9,59,29,0.005,0.400,0.051,0.015,6.4,,44,2.7,270,4.2,-4.9,1004.7,1021.7,0,,6.4
2016-03-13 19:00:00,0,56,25,0.004,0.400,0.049,0.015,5.8,,47,1,90,4.3,-4.6,1004.8,1021.8,0,,5.1
2016-03-13 20:00:00,0,52,19,0.004,0.400,0.046,0.016,4.9,,51,.3,0,4.4,-4.4,1005.2,1022.3,,,4.1
2016-03-13 21:00:00,0,57,27,0.004,0.400,0.042,0.015,4,,56,.2,0,4.5,-4,1005.1,1022.2,,,3.2
2016-03-13 22:00:00,0,57,30,0.003,0.400,0.040,0.012,3.3,,58,.4,0,4.5,-4.1,1005.4,1022.6,,,2.3
2016-03-13 23:00:00,0,56,31,0.003,0.400,0.038,0.010,2.1,,65,.4,0,4.6,-3.8,1005.3,1022.6,,,1.4
2016-03-14 00:00:00,0,49,24,0.003,0.400,0.037,0.008,1.2,,70,.1,0,4.7,-3.6,1004.9,1022.2,,,.4
2016-03-14 01:00:00,0,48,28,0.003,0.400,0.035,0.007,.3,,74,.2,0,4.6,-3.7,1004.6,1022,,,.3
2016-03-14 02:00:00,0,50,23,0.003,0.400,0.034,0.006,-.2,,76,.6,250,4.6,-3.9,1004.9,1022.3,,,.3
2016-03-14 03:00:00,0,45,22,0.002,0.400,0.032,0.006,-.4,,75,1.1,250,4.5,-4.2,1004.2,1021.6,,,.1
2016-03-14 04:00:00,0,49,24,0.002,0.400,0.031,0.005,-.2,,72,.9,200,4.3,-4.6,1004,1021.4,,,-.1
2016-03-14 05:00:00,0,49,25,0.002,0.400,0.029,0.006,.3,,67,1.5,290,4.2,-5.1,1004.1,1021.5,,,-.2
2016-03-14 06:00:00,0,47,24,0.002,0.400,0.027,0.007,.7,,64,1.2,200,4.1,-5.3,1004.4,1021.8,,,-.3
2016-03-14 07:00:00,0,47,16,0.002,0.400,0.028,0.009,.1,,65,1.2,230,4,-5.7,1004.7,1022.1,0,,-.3
2016-03-14 08:00:00,1.048,49,28,0.002,0.400,0.022,0.012,.7,,65,2.1,230,4.2,-5.1,1005,1022.4,.4,,.3
2016-03-14 09:00:00,4.568,67,33,0.003,0.400,0.023,0.018,3.6,,54,1.9,360,4.3,-4.8,1005.2,1022.4,1,,2.7
2016-03-14 10:00:00,11.712,87,42,0.004,0.500,0.041,0.013,5.7,,44,3.5,290,4,-5.6,1005.1,1022.1,1,,10.5
2016-03-14 11:00:00,19.804,109,56,0.004,0.400,0.052,0.010,7.6,,36,3.8,290,3.8,-6.5,1004.7,1021.6,1,,16.4
2016-03-14 12:00:00,25.64,101,62,0.005,0.400,0.058,0.009,9.2,,31,3.4,320,3.6,-7,1003.9,1020.7,1,,19.6
2016-03-14 13:00:00,29.572,97,59,0.004,0.400,0.064,0.008,10.8,,28,2.8,290,3.6,-7,1002.9,1019.6,1,,22.6
2016-03-14 14:00:00,31.128,98,46,0.004,0.400,0.068,0.009,11.6,,26,4.2,290,3.6,-7.2,1002,1018.6,1,,22.3
2016-03-14 15:00:00,30.18,101,48,0.004,0.400,0.070,0.010,11.4,,24,4.3,270,3.2,-8.4,1001.7,1018.3,1,,19.2
2016-03-14 16:00:00,23.508,102,46,0.004,0.400,0.069,0.011,11.2,,23,4.9,290,3,-9.2,1001.7,1018.3,1,,15.6
2016-03-14 17:00:00,15.504,90,42,0.003,0.400,0.063,0.013,10,,24,4.8,290,3,-9.6,1002.3,1019,1,,11
2016-03-14 18:00:00,6.228,87,45,0.003,0.400,0.060,0.013,8.8,,27,3,320,3,-9.2,1003.3,1020.1,1,,7.3
2016-03-14 19:00:00,0.46,73,37,0.003,0.400,0.059,0.012,7.3,,32,3,320,3.3,-8.3,1004.1,1021,0,,4.4
2016-03-14 20:00:00,0,72,38,0.003,0.400,0.058,0.011,6,,36,2.6,360,3.4,-7.9,1004.5,1021.5,,,3
2016-03-14 21:00:00,0,66,33,0.003,0.500,0.046,0.014,4.4,,43,1.3,360,3.6,-7.1,1004.9,1022,,,1.8
2016-03-14 22:00:00,0,68,34,0.003,0.500,0.044,0.014,2.6,,51,.4,0,3.8,-6.5,1005.2,1022.4,,,.7
2016-03-14 23:00:00,0,74,39,0.003,0.500,0.038,0.015,1.8,,55,.3,0,3.8,-6.2,1005.6,1022.9,,,.3
2016-03-15 00:00:00,0,79,42,0.003,0.500,0.040,0.012,1.2,,57,.5,290,3.8,-6.3,1005.9,1023.3,,,.3
2016-03-15 01:00:00,0,87,47,0.002,0.500,0.038,0.009,0,,62,.3,0,3.8,-6.4,1006.5,1024,,,.1
2016-03-15 02:00:00,0,82,45,0.002,0.500,0.037,0.008,-.9,,69,.7,70,4,-5.8,1007.1,1024.6,,,-.2
2016-03-15 03:00:00,0,85,43,0.002,0.500,0.036,0.007,-1.4,,72,0,0,4,-5.8,1007.1,1024.6,,,-.7
2016-03-15 04:00:00,0,79,38,0.003,0.500,0.039,0.007,-2.3,,75,.8,340,3.9,-6.1,1007.4,1025,,,-1
2016-03-15 05:00:00,0,84,44,0.003,0.500,0.037,0.007,-2.4,,78,.4,0,4,-5.7,1007.5,1025.1,,,-1.2
2016-03-15 06:00:00,0,75,43,0.003,0.500,0.035,0.007,-3,,79,.1,0,3.9,-6.1,1007.8,1025.5,,,-1.4
2016-03-15 07:00:00,0,83,47,0.003,0.500,0.031,0.008,-3.4,,80,.6,320,3.8,-6.3,1008.5,1026.2,0,,-1.3
2016-03-15 08:00:00,1.004,84,49,0.003,0.500,0.028,0.012,-1.8,,78,.2,0,4.2,-5.1,1008.5,1026.1,.6,,.3
2016-03-15 09:00:00,4.284,85,49,0.003,0.500,0.027,0.013,1.4,,63,.4,0,4.3,-4.8,1008.5,1025.9,1,,2.5
2016-03-15 10:00:00,12.24,90,45,0.003,0.500,0.034,0.015,5.7,,38,.9,250,3.5,-7.5,1008.2,1025.3,1,,10.7
2016-03-15 11:00:00,21.052,95,51,0.004,0.400,0.050,0.010,9.3,,18,1.1,320,2.1,-13.8,1007.6,1024.4,1,,19.3
2016-03-15 12:00:00,27.648,75,51,0.003,0.400,0.056,0.009,12,,11,1.7,320,1.5,-17.6,1006.6,1023.2,1,,23.4
2016-03-15 13:00:00,31.376,76,46,0.006,0.600,0.054,0.013,13.2,,9,1.2,20,1.4,-19,1005.2,1021.7,1,,25.7
2016-03-15 14:00:00,31.968,78,38,0.031,1.700,0.044,0.034,14.4,,8,1.4,270,1.3,-19.5,1003.8,1020.2,1,,25.2
2016-03-15 15:00:00,32.284,117,46,0.027,1.400,0.047,0.032,14.4,,12,2.1,290,2,-14.7,1003.1,1019.5,1,,22.2
2016-03-15 16:00:00,26.32,105,37,0.016,0.800,0.061,0.027,13.9,,17,3.4,70,2.7,-10.8,1003,1019.4,1,,17.3
2016-03-15 17:00:00,14.016,98,34,0.014,0.800,0.065,0.030,12.6,,21,3.7,70,3.1,-9.1,1003.4,1019.9,.7,,11.5
2016-03-15 18:00:00,2.936,103,39,0.013,0.700,0.054,0.031,11.2,,27,3,70,3.6,-7.1,1003.9,1020.6,0,,8.8
2016-03-15 19:00:00,0.22,88,42,0.016,0.800,0.049,0.036,9.9,,30,2.5,70,3.6,-6.9,1004.5,1021.3,0,,6.5
2016-03-15 20:00:00,0,85,38,0.012,0.600,0.046,0.033,8.6,,33,1.8,50,3.7,-6.7,1004.6,1021.4,,,5.5
2016-03-15 21:00:00,0,80,40,0.009,0.500,0.047,0.026,7.6,,37,1.9,50,3.9,-6.1,1005.3,1022.2,,,4.5
2016-03-15 22:00:00,0,73,33,0.006,0.500,0.052,0.020,6.8,,41,.6,70,4.1,-5.5,1005.5,1022.5,,,4.2
2016-03-15 23:00:00,0,67,30,0.004,0.500,0.051,0.018,6,,45,1,90,4.2,-5,1005.2,1022.2,,,3.8
2016-03-16 00:00:00,0,66,38,0.004,0.600,0.039,0.020,5,,50,0,0,4.4,-4.5,1005.4,1022.5,,,3.6
2016-03-16 01:00:00,0,72,45,0.004,0.500,0.038,0.014,4.5,,54,0,0,4.5,-4,1005.8,1022.9,,,3.2
2016-03-16 02:00:00,0,68,39,0.004,0.600,0.032,0.014,4,,57,.2,0,4.6,-3.7,1005.8,1022.9,,,2.8
2016-03-16 03:00:00,0,72,36,0.004,0.600,0.031,0.012,3.9,,57,.2,0,4.6,-3.8,1005.4,1022.5,,,2.8
2016-03-16 04:00:00,0,72,38,0.003,0.600,0.030,0.011,3.7,,57,.2,0,4.5,-4,1004.6,1021.7,,,2.5
2016-03-16 05:00:00,0,73,38,0.003,0.500,0.029,0.010,3.7,,59,1.1,250,4.7,-3.5,1004.9,1022,,,2.4
2016-03-16 06:00:00,0,70,41,0.003,0.500,0.029,0.011,3.4,,58,.4,0,4.5,-4,1004.4,1021.6,,,1.7
2016-03-16 07:00:00,0,69,38,0.003,0.500,0.028,0.014,3,,61,1,70,4.6,-3.8,1005,1022.2,0,,1.7
2016-03-16 08:00:00,1.056,72,39,0.003,0.500,0.028,0.013,3.9,,59,.9,200,4.8,-3.3,1005.6,1022.7,0,,4.4
2016-03-16 09:00:00,4.78,74,41,0.003,0.500,0.025,0.021,6.1,,51,.6,160,4.8,-3.2,1005.4,1022.4,.1,,8.1
2016-03-16 10:00:00,10.956,83,40,0.004,0.500,0.044,0.014,8.8,,38,.6,360,4.3,-4.7,1005.6,1022.4,.9,,13.7
2016-03-16 11:00:00,16.468,77,31,0.017,1.100,0.035,0.030,11.2,,30,1.1,290,4,-5.7,1005.4,1022.1,.7,,18.6
2016-03-16 12:00:00,22.824,115,47,0.007,0.500,0.049,0.021,13.2,,17,1.1,340,2.6,-11.3,1004.8,1021.3,1,,20.9
2016-03-16 13:00:00,23.764,75,28,0.004,0.300,0.055,0.015,14.9,,19,1.7,90,3.2,-8.5,1003.8,1020.2,1,,24.9
2016-03-16 14:00:00,31.276,60,22,0.004,0.300,0.057,0.015,16.9,,5,1.5,340,1,-23.1,1002.8,1019,1,,26.8
2016-03-16 15:00:00,32.568,61,24,0.003,0.300,0.061,0.014,17.4,,5,3.2,320,1,-22.7,1002,1018.2,1,,24.4
2016-03-16 16:00:00,28.116,62,22,0.005,0.400,0.060,0.017,17.3,,6,3.8,320,1.2,-20.7,1001.9,1018.1,1,,20.4
2016-03-16 17:00:00,20.828,60,27,0.008,0.500,0.058,0.022,17.2,,9,2.4,320,1.8,-16,1002.2,1018.4,1,,16.2
2016-03-16 18:00:00,9.536,61,26,0.010,0.700,0.055,0.026,15.3,,9,2.7,320,1.6,-17.4,1002.9,1019.3,1,,10.8
2016-03-16 19:00:00,0.68,69,29,0.009,0.600,0.054,0.026,13.4,,12,1.7,20,1.8,-15.5,1003.7,1020.2,.2,,7.6
2016-03-16 20:00:00,0,69,29,0.007,0.500,0.054,0.022,11.3,,16,.9,290,2.1,-13.6,1004.5,1021.2,,,5.7
2016-03-16 21:00:00,0,65,33,0.007,0.600,0.036,0.032,10.1,,23,.8,230,2.8,-10.1,1005.1,1021.9,,,4.4
2016-03-16 22:00:00,0,76,41,0.005,0.600,0.027,0.029,7.8,,28,.3,0,3,-9.6,1005.3,1022.2,,,3.2
2016-03-16 23:00:00,0,77,40,0.004,0.600,0.027,0.021,5.4,,39,.1,0,3.5,-7.4,1005.5,1022.6,,,2.2
2016-03-17 00:00:00,0,69,36,0.003,0.600,0.027,0.016,4.1,,42,.5,270,3.5,-7.6,1005.9,1023,,,1.2
2016-03-17 01:00:00,0,65,37,0.003,0.500,0.027,0.013,2.7,,50,.4,0,3.7,-6.7,1006.3,1023.5,,,.4
2016-03-17 02:00:00,0,54,30,0.003,0.400,0.035,0.009,1.9,,54,.7,340,3.8,-6.4,1006.2,1023.5,,,.4
2016-03-17 03:00:00,0,44,28,0.003,0.400,0.039,0.007,1,,59,.5,360,3.9,-6.1,1005.9,1023.3,,,.1
2016-03-17 04:00:00,0,42,24,0.003,0.500,0.027,0.008,-.1,,63,.5,290,3.8,-6.3,1005.6,1023,,,-.1
2016-03-17 05:00:00,0,57,29,0.002,0.500,0.024,0.008,-.5,,66,.4,0,3.9,-6,1006,1023.5,,,-.2
2016-03-17 06:00:00,0,49,33,0.002,0.400,0.026,0.008,-1.1,,68,.4,0,3.8,-6.2,1006,1023.5,,,-.3
