time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-03-17 07:00:00,0,47,32,0.002,0.400,0.024,0.010,-1.4,,71,0,0,3.9,-5.9,1006.5,1024,0,,-.4
2016-03-17 08:00:00,1.468,49,26,0.003,0.400,0.021,0.014,1.1,,63,.2,0,4.2,-5.1,1007.1,1024.5,.7,,.9
2016-03-17 09:00:00,5.34,45,22,0.003,0.400,0.026,0.012,4.9,,47,.4,0,4.1,-5.4,1006.9,1024,1,,8.8
2016-03-17 10:00:00,11.348,54,29,0.003,0.400,0.034,0.013,8.2,,30,.6,340,3.3,-8.3,1006,1022.9,1,,16.7
2016-03-17 11:00:00,19.952,65,26,0.005,0.400,0.045,0.012,12.2,,19,1,320,2.7,-10.8,1004.9,1021.5,1,,22.8
2016-03-17 12:00:00,25.352,63,28,0.008,0.500,0.050,0.015,15.8,,17,2.6,50,3,-9.2,1003.7,1020.1,1,,23.4
2016-03-17 13:00:00,30,,,,,,,16.8,,16,2.9,70,3,-9.2,1002.9,1019.1,1,,25.6
2016-03-17 14:00:00,31.792,,,,,,,18.4,,14,2.6,90,3,-9.6,1001.4,1017.5,1,,26.4
2016-03-17 15:00:00,27.996,,,,,,,19.3,,13,2.3,50,2.9,-9.8,1000.7,1016.7,1,,27.3
2016-03-17 16:00:00,21.34,86,29,0.015,0.800,0.069,0.030,18.4,,19,3,70,4,-5.6,1000.5,1016.6,1,,22.5
2016-03-17 17:00:00,10.928,94,41,0.013,0.800,0.057,0.032,17.2,,25,3,70,4.9,-3,1000.6,1016.8,1,,17.9
2016-03-17 18:00:00,4.98,90,36,0.010,0.700,0.062,0.025,15.4,,31,3.3,50,5.4,-1.6,1000.6,1016.9,.5,,13.5
2016-03-17 19:00:00,0.496,67,34,0.014,0.900,0.053,0.033,13.9,,36,1.9,70,5.7,-.9,1001.3,1017.7,0,,10.8
2016-03-17 20:00:00,0,79,34,0.011,0.600,0.047,0.030,12.9,,42,2.1,50,6.2,.2,1001.6,1018.1,,,9.7
2016-03-17 21:00:00,0,79,40,0.011,0.600,0.042,0.029,11.9,,45,1,140,6.2,.3,1002.1,1018.7,,,8
2016-03-17 22:00:00,0,81,34,0.008,0.700,0.034,0.027,11.1,,49,.5,230,6.4,.7,1002,1018.6,,,8.8
2016-03-17 23:00:00,0,76,43,0.007,0.700,0.030,0.025,11.4,,48,1.7,50,6.4,.7,1001.4,1018,,,8.7
2016-03-18 00:00:00,0,77,36,0.006,0.700,0.024,0.027,11.3,,50,1.4,70,6.7,1.2,1000.5,1017.1,,,8.7
2016-03-18 01:00:00,0,81,40,0.005,0.600,0.025,0.020,10.8,,53,.9,110,6.8,1.5,1000.2,1016.8,,,8.6
2016-03-18 02:00:00,0,77,40,0.004,0.600,0.024,0.017,10.2,,58,.1,0,7.2,2.2,999.7,1016.4,,,8.7
2016-03-18 03:00:00,0,77,45,0.004,0.600,0.026,0.015,9.6,.2,66,.3,0,7.8,3.5,999.1,1015.7,,,8.6
2016-03-18 04:00:00,0,71,42,0.005,0.500,0.031,0.014,8.7,,77,.2,0,8.6,4.8,998.8,1015.5,,,8.5
2016-03-18 05:00:00,0,67,38,0.004,0.600,0.029,0.013,8.2,,83,1,320,9,5.4,998.5,1015.2,,,8.4
2016-03-18 06:00:00,0,55,30,0.003,0.600,0.027,0.013,8.2,1.8,85,.4,0,9.2,5.8,998.1,1014.8,,,8.4
2016-03-18 07:00:00,0,48,30,0.003,0.600,0.026,0.012,8.2,,87,.2,0,9.4,6.1,997.8,1014.5,0,,8.5
2016-03-18 08:00:00,0,46,27,0.003,0.700,0.020,0.018,8.4,,88,.3,0,9.7,6.5,997.4,1014.1,0,,8.8
2016-03-18 09:00:00,0.024,41,27,0.003,0.700,0.015,0.027,8.5,4.5,89,.1,0,9.8,6.7,997.4,1014.1,0,,9.2
2016-03-18 10:00:00,0.232,29,14,0.002,0.400,0.038,0.008,8.9,,89,.2,0,10.1,7.1,997.1,1013.8,0,,9.5
2016-03-18 11:00:00,0.956,12,8,0.002,0.400,0.027,0.019,9,,89,.1,0,10.2,7.2,996.6,1013.2,0,,10.1
2016-03-18 12:00:00,1.448,16,6,0.002,0.500,0.020,0.027,9.4,1,90,.2,0,10.6,7.8,996.3,1012.9,0,,10.4
2016-03-18 13:00:00,2.428,30,8,0.002,0.400,0.025,0.021,10.1,,90,.2,0,11.1,8.5,995.5,1012.1,0,,11
2016-03-18 14:00:00,1.868,20,4,0.002,0.400,0.027,0.019,10.8,,90,.3,0,11.6,9.2,994.3,1010.8,0,,13.3
2016-03-18 15:00:00,2.268,14,1,0.002,0.400,0.027,0.020,11.7,1,90,.1,0,12.4,10.1,993.7,1010.2,0,,13.7
2016-03-18 16:00:00,1.976,12,1,0.002,0.300,0.030,0.016,12.2,,88,.9,340,12.4,10.2,993,1009.4,0,,14.4
2016-03-18 17:00:00,1.844,11,2,0.002,0.300,0.031,0.015,12.5,,85,.4,0,12.3,10,992.9,1009.3,0,,13.6
2016-03-18 18:00:00,0.456,12,1,0.002,0.300,0.027,0.018,12.5,,84,1.2,340,12.1,9.8,993,1009.4,0,,12.8
2016-03-18 19:00:00,0,14,1,0.002,0.500,0.016,0.029,12.3,,86,.6,20,12.3,10,993,1009.4,0,,11.8
2016-03-18 20:00:00,0,17,1,0.002,0.500,0.009,0.031,11.7,,87,.7,270,11.9,9.6,993.6,1010,,,10.9
2016-03-18 21:00:00,0,28,8,0.002,0.500,0.010,0.024,11.6,,88,.9,230,11.9,9.6,993.9,1010.4,,,10.9
2016-03-18 22:00:00,0,30,8,0.002,0.400,0.008,0.022,11.4,,89,.9,270,11.9,9.6,993.9,1010.4,,,9.7
2016-03-18 23:00:00,0,26,10,0.002,0.500,0.006,0.022,10.8,,90,.9,250,11.6,9.2,994.2,1010.7,,,8.8
2016-03-19 00:00:00,0,19,8,0.002,0.500,0.006,0.019,10,,91,.9,250,11.1,8.5,994.4,1011,,,8.7
2016-03-19 01:00:00,0,30,7,0.002,0.400,0.008,0.013,10.2,,92,1.1,270,11.4,8.9,994.4,1011,,,9.4
2016-03-19 02:00:00,0,32,9,0.001,0.400,0.010,0.009,9.7,,94,2.9,270,11.2,8.7,994.7,1011.3,,,8
2016-03-19 03:00:00,0,21,10,0.001,0.400,0.009,0.008,9.1,,94,.8,230,10.8,8.1,994.7,1011.3,,,7.1
2016-03-19 04:00:00,0,13,7,0.001,0.400,0.011,0.007,8.2,,95,.6,270,10.3,7.4,994.8,1011.5,,,6.6
2016-03-19 05:00:00,0,13,2,0.001,0.400,0.011,0.006,7.5,,95,1,230,9.8,6.7,995,1011.7,,,5.9
2016-03-19 06:00:00,0,14,6,0.001,0.400,0.011,0.006,6.8,,95,.4,0,9.3,6,995.2,1012,,,5.5
2016-03-19 07:00:00,0,9,7,0.001,0.300,0.009,0.009,6.5,,95,.2,0,9.2,5.7,995.8,1012.6,0,,4.9
2016-03-19 08:00:00,1.616,5,3,0.002,0.400,0.008,0.010,7.4,,95,.3,0,9.7,6.6,996.4,1013.2,.1,,8
2016-03-19 09:00:00,4.992,9,2,0.002,0.300,0.012,0.009,10.1,,96,2.1,230,11.8,9.4,996.6,1013.2,1,,12.7
2016-03-19 10:00:00,11.608,24,3,0.002,0.400,0.019,0.012,13.7,,61,2.6,270,9.5,6.3,996.6,1012.9,1,,18.4
2016-03-19 11:00:00,19.14,56,20,0.002,0.400,0.034,0.012,16.6,,39,3.3,360,7.3,2.5,996.3,1012.5,1,,23.2
2016-03-19 12:00:00,25.68,78,33,0.005,0.700,0.041,0.015,18.5,,30,2.5,290,6.3,.5,996.1,1012.1,1,,26.3
2016-03-19 13:00:00,26.876,88,32,0.037,1.800,0.057,0.039,19.7,,23,1.3,290,5.3,-2,995.9,1011.9,1,,28.3
2016-03-19 14:00:00,20.168,115,47,0.026,1.300,0.060,0.035,18.1,,41,3.2,90,8.5,4.6,995.6,1011.6,1,,25.4
2016-03-19 15:00:00,21.704,114,52,0.018,0.900,0.073,0.028,18.3,,41,3.3,70,8.6,4.8,995.6,1011.6,1,,23.1
2016-03-19 16:00:00,20.464,115,47,0.018,1.000,0.074,0.023,18,,40,2.2,90,8.2,4.1,995.7,1011.7,.9,,20.3
2016-03-19 17:00:00,15.708,125,45,0.017,1.000,0.065,0.024,17,,43,2.8,70,8.3,4.3,995.8,1011.9,.5,,15.7
2016-03-19 18:00:00,6.536,113,38,0.017,1.100,0.056,0.027,15.4,,50,3.3,50,8.7,5,996.6,1012.9,0,,13.1
2016-03-19 19:00:00,0.452,109,50,0.018,1.200,0.047,0.031,13.4,,61,3,50,9.3,6,997.9,1014.3,0,,11.3
2016-03-19 20:00:00,0,109,42,0.019,1.300,0.031,0.037,12.2,,65,3,50,9.2,5.8,998.9,1015.4,,,10.1
2016-03-19 21:00:00,0,100,42,0.012,0.800,0.035,0.027,11.5,,66,1.8,50,8.9,5.3,999.9,1016.5,,,9.2
2016-03-19 22:00:00,0,94,38,0.011,0.800,0.029,0.024,11,,65,1.5,20,8.5,4.6,1000.2,1016.8,,,8.6
2016-03-19 23:00:00,0,86,37,0.009,0.700,0.029,0.021,9.5,,73,.6,200,8.6,4.8,1000.8,1017.5,,,7.9
2016-03-20 00:00:00,0,84,34,0.005,0.500,0.031,0.017,9.1,,79,.2,0,9.1,5.6,1001.3,1018,,,8
2016-03-20 01:00:00,0,84,35,0.003,0.400,0.037,0.010,8.6,,80,.2,0,8.9,5.3,1001.7,1018.5,,,7.5
2016-03-20 02:00:00,0,75,33,0.002,0.400,0.035,0.009,7.9,,78,.2,0,8.2,4.2,1002,1018.8,,,6.6
2016-03-20 03:00:00,0,66,34,0.002,0.500,0.026,0.009,6.8,,81,.4,0,8,3.7,1002.2,1019.1,,,6.2
2016-03-20 04:00:00,0,67,33,0.002,0.500,0.016,0.009,6.4,,81,.5,340,7.7,3.3,1002.3,1019.2,,,5.7
2016-03-20 05:00:00,0,61,29,0.002,0.500,0.013,0.009,5.1,,83,.4,0,7.3,2.4,1002.9,1020,,,4.3
2016-03-20 06:00:00,0,58,33,0.002,0.500,0.014,0.010,4.4,,84,.4,0,7,1.9,1003.5,1020.6,,,3.6
2016-03-20 07:00:00,0,62,32,0.002,0.400,0.020,0.010,3.9,,85,.6,290,6.9,1.6,1004,1021.1,0,,3.7
2016-03-20 08:00:00,0.468,67,28,0.002,0.400,0.016,0.011,4.7,,86,.5,360,7.3,2.5,1004.6,1021.7,0,,6.3
2016-03-20 09:00:00,4.86,69,30,0.002,0.400,0.020,0.012,6.2,,79,.9,270,7.5,2.8,1004.8,1021.8,.2,,10.5
2016-03-20 10:00:00,8.84,68,31,0.002,0.400,0.025,0.012,9.3,,61,.5,360,7.1,2.1,1004.7,1021.5,.5,,15.5
2016-03-20 11:00:00,19.204,81,32,0.007,0.600,0.036,0.013,11.7,,51,3,70,7,1.8,1004.4,1021,.9,,16.1
2016-03-20 12:00:00,18.456,94,43,0.012,0.700,0.037,0.020,13,,48,3,90,7.2,2.2,1003.9,1020.4,1,,23.6
2016-03-20 13:00:00,16.2,112,45,0.021,0.800,0.036,0.029,12.7,,49,3.1,70,7.2,2.2,1003.7,1020.2,.7,,19.8
2016-03-20 14:00:00,21.568,116,49,0.029,0.700,0.041,0.036,12.9,,47,3,90,7,1.8,1002.6,1019.1,.9,,18.1
2016-03-20 15:00:00,14.728,100,41,0.019,0.800,0.053,0.026,13.4,,46,2.7,50,7,1.9,1002.2,1018.7,.6,,16.5
2016-03-20 16:00:00,2.784,89,38,0.008,0.500,0.052,0.018,13.4,,45,3.2,70,6.9,1.6,1002.1,1018.6,.6,,17.8
2016-03-20 17:00:00,1.416,72,29,0.004,0.400,0.053,0.013,12.4,,50,2.4,50,7.2,2.2,1002.7,1019.2,.5,,13.7
2016-03-20 18:00:00,0.08,57,21,0.003,0.400,0.049,0.013,11.1,,51,3.7,50,6.7,1.3,1003.2,1019.9,0,,10.6
2016-03-20 19:00:00,0,51,17,0.002,0.300,0.044,0.011,10.3,,55,3.1,50,6.9,1.6,1004.5,1021.2,0,,9.4
2016-03-20 20:00:00,0,34,15,0.007,0.300,0.037,0.016,9.9,,55,3.2,70,6.7,1.2,1005.1,1021.9,,,8.6
2016-03-20 21:00:00,0,34,13,0.005,0.300,0.038,0.013,9.5,,56,2.7,50,6.6,1.1,1006,1022.8,,,8.3
2016-03-20 22:00:00,0,29,12,0.007,0.300,0.031,0.017,9.2,,58,2.2,50,6.7,1.3,1006.3,1023.1,,,8.1
2016-03-20 23:00:00,0,34,15,0.003,0.300,0.031,0.011,9,,59,2.2,50,6.8,1.4,1006.2,1023,,,8
2016-03-21 00:00:00,0,37,16,0.003,0.300,0.033,0.009,8.6,,58,1.6,50,6.4,.7,1006.3,1023.1,,,7.7
2016-03-21 01:00:00,0,35,16,0.003,0.300,0.033,0.010,8.5,,58,1.6,50,6.4,.6,1006,1022.8,,,7.5
2016-03-21 02:00:00,0,32,13,0.003,0.300,0.033,0.009,8.4,,58,.3,0,6.4,.6,1006.2,1023.1,,,7.5
2016-03-21 03:00:00,0,31,13,0.002,0.300,0.029,0.009,7.7,,61,.4,0,6.4,.6,1005.9,1022.8,,,6.5
2016-03-21 04:00:00,0,34,13,0.002,0.300,0.023,0.009,7.4,,64,.7,110,6.6,1,1005.9,1022.8,,,6.8
2016-03-21 05:00:00,0,35,11,0.002,0.300,0.019,0.011,6.8,,71,.2,0,7,1.8,1006.2,1023.2,,,6.5
2016-03-21 06:00:00,0,32,10,0.002,0.300,0.014,0.012,6.4,,74,1.3,360,7.1,2,1007.4,1024.4,,,6.6
2016-03-21 07:00:00,0,28,17,0.002,0.300,0.013,0.011,6.4,,75,.1,0,7.2,2.2,1008.1,1025.1,0,,5.9
2016-03-21 08:00:00,0.972,33,17,0.002,0.400,0.010,0.014,6.6,,74,1.2,250,7.2,2.2,1008.2,1025.2,.4,,8.3
2016-03-21 09:00:00,5.172,37,13,0.003,0.400,0.013,0.016,8.8,,63,.8,360,7.1,2.1,1008.3,1025.2,1,,13.8
2016-03-21 10:00:00,12.128,46,19,0.003,0.300,0.023,0.014,10.6,,53,2,50,6.8,1.4,1008,1024.8,1,,18.7
2016-03-21 11:00:00,20.408,59,20,0.003,0.300,0.037,0.009,12.3,,41,2,250,5.9,-.5,1007.3,1023.9,1,,22.8
2016-03-21 12:00:00,27.456,63,27,0.003,0.400,0.046,0.009,13.3,,32,3,50,4.9,-3,1006.7,1023.2,1,,25.3
2016-03-21 13:00:00,31.14,71,35,0.002,0.400,0.051,0.009,14.5,,31,1.7,270,5.1,-2.4,1006.1,1022.5,1,,27.4
2016-03-21 14:00:00,31.932,69,29,0.002,0.400,0.053,0.009,15.6,,25,1.6,360,4.4,-4.3,1005.4,1021.8,1,,28.3
2016-03-21 15:00:00,22.548,62,25,0.008,0.400,0.048,0.017,17,,25,2,320,4.8,-3.2,1004.7,1021,1,,26.7
2016-03-21 16:00:00,13.008,64,27,0.015,0.600,0.042,0.026,16.2,,27,3,70,5,-2.8,1004.2,1020.5,1,,21.7
2016-03-21 17:00:00,15.232,69,23,0.013,0.900,0.049,0.024,15.7,,31,2,70,5.5,-1.4,1003.9,1020.3,1,,17.7
2016-03-21 18:00:00,6.872,70,37,0.014,0.700,0.044,0.028,14.2,,37,3.2,70,6,-.3,1004,1020.4,1,,13.5
2016-03-21 19:00:00,0.652,74,22,0.014,0.700,0.034,0.036,12.5,,43,2.2,50,6.2,.2,1004.3,1020.9,0,,10.3
2016-03-21 20:00:00,0,78,29,0.013,0.700,0.034,0.033,10.5,,53,2.3,70,6.7,1.3,1005,1021.7,,,8.7
2016-03-21 21:00:00,0,64,27,0.010,0.600,0.035,0.028,9.2,,59,2.3,50,6.8,1.5,1005.3,1022.1,,,7.6
2016-03-21 22:00:00,0,64,28,0.008,0.500,0.032,0.025,8.1,,64,1,90,6.9,1.6,1005.6,1022.5,,,6.5
2016-03-21 23:00:00,0,62,27,0.006,0.400,0.031,0.023,7,,71,1,160,7.1,2,1005.6,1022.6,,,5.5
2016-03-22 00:00:00,0,55,32,0.004,0.500,0.026,0.018,5.6,,75,0,0,6.8,1.5,1005.4,1022.5,,,4.5
2016-03-22 01:00:00,0,59,26,0.003,0.600,0.019,0.016,4.7,,80,.5,340,6.8,1.5,1005.2,1022.3,,,3.8
2016-03-22 02:00:00,0,62,31,0.003,0.600,0.016,0.015,4.2,,81,.2,0,6.7,1.2,1004.9,1022,,,3
2016-03-22 03:00:00,0,59,34,0.002,0.500,0.015,0.012,3.8,,82,.4,0,6.6,1,1004.4,1021.5,,,2.3
2016-03-22 04:00:00,0,63,26,0.002,0.500,0.015,0.011,3.1,,83,.3,0,6.3,.4,1003.9,1021.1,,,1.6
2016-03-22 05:00:00,0,56,31,0.002,0.500,0.016,0.010,2.4,,84,.4,0,6.1,0,1003.7,1020.9,,,.8
2016-03-22 06:00:00,0,56,26,0.002,0.500,0.013,0.010,1.9,,84,.4,0,5.9,-.5,1003.8,1021.1,,,.7
2016-03-22 07:00:00,0,46,29,0.002,0.500,0.012,0.010,.9,,83,.4,0,5.4,-1.6,1003.9,1021.2,0,,1.1
2016-03-22 08:00:00,1.488,45,21,0.002,0.400,0.017,0.013,2.6,,86,.2,0,6.3,.4,1003.8,1021,.7,,6.1
2016-03-22 09:00:00,5.204,42,22,0.002,0.400,0.022,0.011,6.5,,61,.6,320,5.9,-.4,1003.4,1020.4,.9,,12.6
2016-03-22 10:00:00,11.688,55,20,0.002,0.400,0.036,0.010,9.6,,33,1.6,290,3.9,-5.9,1003,1019.7,1,,18.9
2016-03-22 11:00:00,19.284,58,30,0.002,0.400,0.045,0.010,12.3,,28,1.5,230,4,-5.7,1002.5,1019,1,,21.5
2016-03-22 12:00:00,27.54,56,19,0.005,0.600,0.039,0.015,15.6,,16,1.1,90,2.8,-10.1,1001.2,1017.5,1,,26.4
2016-03-22 13:00:00,29.908,73,34,0.006,0.600,0.039,0.021,17.5,,10,1.8,110,2,-14.5,1000,1016.1,1,,27.8
2016-03-22 14:00:00,32.7,73,33,0.006,0.600,0.044,0.022,19.5,,7,2.8,320,1.6,-17.3,998.8,1014.7,1,,28.6
2016-03-22 15:00:00,32.964,70,27,0.011,0.500,0.049,0.024,19.3,,6,5.1,320,1.3,-19.2,998.2,1014.1,1,,25.3
2016-03-22 16:00:00,28.856,59,32,0.005,0.400,0.052,0.015,19.6,,10,4.1,290,2.3,-12.9,998.1,1014,1,,22.8
2016-03-22 17:00:00,21.928,42,16,0.002,0.300,0.057,0.009,18.3,,8,5.2,270,1.7,-16.6,997.9,1013.9,1,,17.9
2016-03-22 18:00:00,11.18,34,16,0.002,0.300,0.061,0.010,16.4,,8,4.6,320,1.5,-18,998.4,1014.6,1,,12.6
2016-03-22 19:00:00,1.152,37,16,0.002,0.400,0.058,0.013,14.7,,11,2.3,320,1.8,-15.5,999,1015.4,.4,,9.6
2016-03-22 20:00:00,0,46,27,0.002,0.400,0.054,0.013,13.6,,13,2.1,320,2,-14.3,999.7,1016.1,,,8.4
2016-03-22 21:00:00,0,46,29,0.002,0.400,0.050,0.015,12.7,,20,1.8,320,2.9,-9.7,1000.6,1017.1,,,7.4
2016-03-22 22:00:00,0,46,18,0.002,0.300,0.061,0.009,11.8,,21,.9,320,2.9,-9.8,1001.1,1017.7,,,6.5
2016-03-22 23:00:00,0,46,21,0.002,0.300,0.053,0.010,10.3,,28,2,230,3.5,-7.4,1001.3,1018,,,6.4
2016-03-23 00:00:00,0,38,18,0.002,0.400,0.056,0.009,9.8,,27,1.5,250,3.3,-8.3,1001.2,1017.9,,,5.9
2016-03-23 01:00:00,0,52,20,0.002,0.400,0.058,0.008,8.5,,32,1.2,230,3.6,-7.2,1001.1,1017.9,,,5.7
2016-03-23 02:00:00,0,49,26,0.003,0.400,0.058,0.008,7.6,,37,.8,250,3.9,-6.1,1000.9,1017.7,,,5.5
2016-03-23 03:00:00,0,54,30,0.002,0.400,0.056,0.007,7.9,,35,.9,290,3.7,-6.6,1000.2,1017,,,5.2
2016-03-23 04:00:00,0,50,27,0.002,0.400,0.055,0.007,7.4,,37,1.7,270,3.8,-6.3,1000,1016.8,,,4.9
2016-03-23 05:00:00,0,51,25,0.003,0.400,0.053,0.007,7.1,,40,.4,0,4,-5.6,1000,1016.8,,,4.8
2016-03-23 06:00:00,0,47,26,0.003,0.400,0.050,0.007,6.1,,45,.2,0,4.2,-4.9,1000.5,1017.4,,,3.8
2016-03-23 07:00:00,0.012,51,23,0.002,0.400,0.048,0.008,5.9,,50,.1,0,4.6,-3.7,1001,1018,0,,4.7
2016-03-23 08:00:00,1.392,46,24,0.002,0.400,0.041,0.011,7.6,,41,.2,0,4.3,-4.8,1001.2,1018,.6,,8.8
2016-03-23 09:00:00,4.84,50,24,0.002,0.400,0.042,0.014,9.9,,33,.6,270,4,-5.6,1001.4,1018.1,1,,14.4
2016-03-23 10:00:00,11.888,56,26,0.004,0.400,0.050,0.013,12.3,,20,.9,270,2.9,-10,1001.2,1017.7,1,,20.3
2016-03-23 11:00:00,19.816,60,28,0.012,0.700,0.050,0.023,14.8,,18,1.1,230,3,-9.3,1000.6,1017,1,,25.1
2016-03-23 12:00:00,25.664,82,31,0.012,0.800,0.051,0.026,15.6,,13,3.6,270,2.3,-12.7,1000,1016.3,1,,26.6
2016-03-23 13:00:00,29.412,90,37,0.009,0.600,0.061,0.020,16.4,,14,3.4,320,2.6,-11.2,999.3,1015.5,1,,28.8
2016-03-23 14:00:00,31.064,91,31,0.007,0.600,0.066,0.016,16.3,,13,4.6,290,2.4,-12.2,998.6,1014.8,1,,26.7
2016-03-23 15:00:00,29.936,81,30,0.003,0.400,0.063,0.010,15.9,,13,4.7,340,2.3,-12.5,998.6,1014.9,1,,23.8
2016-03-23 16:00:00,21.012,61,23,0.002,0.300,0.061,0.008,16.2,,13,3.8,290,2.4,-12.3,998.5,1014.7,1,,21.7
2016-03-23 17:00:00,12.352,54,25,0.002,0.400,0.063,0.010,14.5,,20,4,290,3.3,-8.2,999,1015.3,.9,,15.9
2016-03-23 18:00:00,3.82,79,39,0.002,0.400,0.061,0.012,12.6,,31,5.6,270,4.5,-4.1,999.5,1016,0,,12.1
2016-03-23 19:00:00,0.248,85,38,0.003,0.400,0.057,0.011,11.2,,31,3.8,270,4.1,-5.3,1000.7,1017.3,0,,9.7
2016-03-23 20:00:00,0,89,33,0.002,0.400,0.052,0.011,10.1,,31,2.1,340,3.8,-6.2,1001.7,1018.4,,,8.1
2016-03-23 21:00:00,0,74,30,0.002,0.300,0.050,0.009,9.1,,30,3.5,360,3.5,-7.5,1002.6,1019.3,,,7
2016-03-23 22:00:00,0,57,22,0.002,0.300,0.048,0.010,8,,32,3.3,360,3.4,-7.7,1003.3,1020.1,,,6
2016-03-23 23:00:00,0,46,25,0.002,0.300,0.044,0.010,7.2,,36,2.9,360,3.6,-6.9,1003.9,1020.8,,,5.5
2016-03-24 00:00:00,0,58,20,0.002,0.300,0.042,0.008,6.8,,35,3.3,340,3.5,-7.6,1004.1,1021,,,4.8
2016-03-24 01:00:00,0,53,20,0.002,0.300,0.040,0.008,5.8,,37,2.6,340,3.4,-7.7,1004.2,1021.2,,,4.3
2016-03-24 02:00:00,0,49,21,0.002,0.300,0.039,0.008,5.1,,39,2.3,360,3.4,-7.7,1004.6,1021.7,,,3.7
2016-03-24 03:00:00,0,53,22,0.002,0.300,0.038,0.007,4.5,,40,1.7,20,3.4,-7.9,1004.7,1021.8,,,2.6
2016-03-24 04:00:00,0,53,17,0.002,0.300,0.038,0.007,2.9,,49,1,230,3.7,-6.7,1004.7,1021.9,,,1.4
2016-03-24 05:00:00,0,50,19,0.003,0.300,0.036,0.007,1.8,,55,1.1,270,3.8,-6.2,1005.1,1022.4,,,.4
2016-03-24 06:00:00,0,52,17,0.002,0.300,0.032,0.008,.9,,59,.8,270,3.8,-6.2,1005.8,1023.2,,,.1
2016-03-24 07:00:00,0,53,20,0.002,0.300,0.029,0.009,.2,,64,.4,0,4,-5.8,1006.4,1023.8,0,,.1
2016-03-24 08:00:00,1.296,51,17,0.003,0.300,0.026,0.012,1.9,,61,.3,0,4.3,-4.8,1006.9,1024.2,.6,,5.2
2016-03-24 09:00:00,4.66,56,17,0.002,0.300,0.032,0.011,5,,48,.7,250,4.2,-5.1,1007.1,1024.2,1,,12.8
2016-03-24 10:00:00,13.324,53,21,0.002,0.300,0.044,0.005,8.1,,38,1.5,230,4.1,-5.3,1006.9,1023.8,1,,19.6
2016-03-24 11:00:00,22.536,27,10,0.002,0.300,0.046,0.005,9.4,,30,3.2,50,3.5,-7.3,1006.8,1023.6,1,,23.9
2016-03-24 12:00:00,24.1,34,9,0.002,0.300,0.048,0.005,9.8,,29,1.6,270,3.5,-7.4,1006.6,1023.4,.7,,19.2
2016-03-24 13:00:00,28.724,39,16,0.002,0.300,0.050,0.005,10.3,,25,2.6,360,3.1,-8.9,1006,1022.8,.8,,22.9
2016-03-24 14:00:00,23.24,36,16,0.002,0.300,0.051,0.005,11.9,,22,1.8,320,3.1,-9.1,1005.1,1021.7,1,,29.8
2016-03-24 15:00:00,13.068,36,16,0.002,0.300,0.053,0.006,12.2,,22,2,140,3.1,-8.9,1004.9,1021.5,.9,,26.4
2016-03-24 16:00:00,4.34,34,11,0.004,0.300,0.049,0.011,12.1,,23,1.7,290,3.2,-8.4,1004.9,1021.5,.5,,18.7
2016-03-24 17:00:00,3.78,35,12,0.008,0.300,0.043,0.018,11.4,,25,1.7,70,3.4,-7.9,1005.3,1022,0,,14.7
2016-03-24 18:00:00,4.876,43,18,0.004,0.300,0.048,0.013,10.6,,28,1.1,340,3.6,-7.1,1005.5,1022.2,0,,11.9
2016-03-24 19:00:00,0.4,35,18,0.011,0.400,0.036,0.024,9.2,,32,1,70,3.7,-6.6,1005.9,1022.7,0,,8.5
2016-03-24 20:00:00,0,44,21,0.014,0.500,0.027,0.031,8.5,,44,2.1,50,4.9,-3,1006.6,1023.5,,,7.9
2016-03-24 21:00:00,0,41,23,0.008,0.400,0.034,0.022,8.4,,46,2.4,50,5.1,-2.5,1007.7,1024.6,,,7.4
2016-03-24 22:00:00,0,34,15,0.004,0.300,0.042,0.013,8,,48,2.3,50,5.2,-2.3,1008.2,1025.1,,,6.7
2016-03-24 23:00:00,0,29,15,0.002,0.300,0.044,0.011,7.1,,54,2.4,70,5.5,-1.5,1008.6,1025.6,,,6.7
