time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-03-25 00:00:00,0,23,15,0.002,0.300,0.039,0.009,6,.3,63,2.1,70,5.9,-.5,1009.1,1026.2,,,6.2
2016-03-25 01:00:00,0,,,,,,,4.6,,78,2.4,70,6.6,1,1009.2,1026.4,,,5.7
2016-03-25 02:00:00,0,,,,,,,4.3,,75,.7,20,6.2,.2,1009.1,1026.3,,,5.6
2016-03-25 03:00:00,0,,,,,,,4.1,1,81,.8,140,6.6,1.1,1008.3,1025.5,,,5.5
2016-03-25 04:00:00,0,18,16,0.002,0.300,0.032,0.007,3.8,,82,.3,0,6.6,1,1007.9,1025.1,,,5.2
2016-03-25 05:00:00,0,24,13,0.002,0.300,0.033,0.007,3.5,,83,1,110,6.5,.8,1007.9,1025.1,,,4.9
2016-03-25 06:00:00,0,27,13,0.002,0.300,0.031,0.007,3.4,0,83,.7,140,6.4,.7,1007.8,1025,,,4.7
2016-03-25 07:00:00,0,34,15,0.002,0.300,0.028,0.008,3.7,,84,.6,90,6.7,1.2,1007.8,1025,0,,5.1
2016-03-25 08:00:00,1.652,28,14,0.002,0.300,0.022,0.013,4.4,,83,.5,140,6.9,1.7,1008.2,1025.4,0,,7.3
2016-03-25 09:00:00,4.216,31,16,0.002,0.300,0.026,0.012,6,,70,.3,0,6.5,.9,1008.5,1025.6,.4,,14
2016-03-25 10:00:00,10.104,31,14,0.003,0.300,0.038,0.007,7.2,,62,2.2,110,6.2,.3,1008.4,1025.4,.2,,16
2016-03-25 11:00:00,12.332,33,18,0.003,0.300,0.037,0.009,8.4,,48,2.3,50,5.3,-1.9,1008,1024.9,.7,,19.3
2016-03-25 12:00:00,8.976,35,17,0.004,0.300,0.038,0.011,7.6,0,54,1.6,70,5.6,-1.1,1007.6,1024.5,.2,,11.6
2016-03-25 13:00:00,19.344,38,20,0.005,0.300,0.039,0.012,8.8,,51,2.4,20,5.8,-.8,1007,1023.8,.3,,17.2
2016-03-25 14:00:00,3.348,38,13,0.006,0.400,0.034,0.018,10.4,,41,1.3,20,5.2,-2.3,1005.7,1022.5,.6,,21.3
2016-03-25 15:00:00,20.732,35,16,0.009,0.500,0.036,0.018,10.3,0,45,3.1,70,5.6,-1.1,1005.1,1021.9,.6,,21
2016-03-25 16:00:00,19.748,33,14,0.009,0.600,0.040,0.017,9.6,,57,3.3,70,6.8,1.4,1004.7,1021.4,.6,,17.1
2016-03-25 17:00:00,8.616,40,18,0.008,0.600,0.043,0.017,9,,60,2.7,90,6.9,1.6,1004.7,1021.5,.6,,12.5
2016-03-25 18:00:00,2.968,37,19,0.008,0.500,0.041,0.018,8.3,,65,3.1,70,7.1,2,1004.9,1021.7,.5,,9.8
2016-03-25 19:00:00,0.26,38,16,0.006,0.400,0.035,0.022,7.6,,68,2.2,90,7.1,2,1005.2,1022.1,0,,6.9
2016-03-25 20:00:00,0,30,12,0.006,0.400,0.036,0.017,7.1,,70,2.7,70,7,1.9,1005.8,1022.7,,,5.9
2016-03-25 21:00:00,0,29,10,0.005,0.300,0.036,0.016,6.5,,71,1.5,50,6.9,1.6,1006.5,1023.5,,,4.9
2016-03-25 22:00:00,0,35,17,0.004,0.400,0.027,0.017,5.5,,79,.5,70,7.1,2.1,1007,1024.1,,,5
2016-03-25 23:00:00,0,36,21,0.004,0.400,0.027,0.015,4.4,,81,.3,0,6.8,1.4,1007.1,1024.2,,,3.7
2016-03-26 00:00:00,0,31,17,0.003,0.400,0.021,0.016,3.9,,84,.7,340,6.8,1.4,1006.9,1024.1,,,4.3
2016-03-26 01:00:00,0,35,17,0.003,0.400,0.027,0.012,3.2,,87,.7,270,6.7,1.2,1006.6,1023.8,,,2.9
2016-03-26 02:00:00,0,42,25,0.002,0.400,0.035,0.008,2.1,,87,.8,250,6.2,.1,1006.4,1023.7,,,2.5
2016-03-26 03:00:00,0,45,22,0.002,0.400,0.033,0.007,1.7,,88,.1,0,6.1,0,1005.9,1023.2,,,2.7
2016-03-26 04:00:00,0,47,25,0.002,0.400,0.032,0.006,1.2,,86,.3,0,5.8,-.8,1005.5,1022.8,,,1.9
2016-03-26 05:00:00,0,48,23,0.002,0.300,0.033,0.006,.3,,87,.9,320,5.4,-1.6,1005.5,1022.9,,,.7
2016-03-26 06:00:00,0,51,4,0.002,0.300,0.035,0.007,-.2,,88,.3,0,5.3,-1.9,1005.6,1023.1,,,.3
2016-03-26 07:00:00,0,52,20,0.003,0.400,0.037,0.009,-.8,,89,.3,0,5.2,-2.3,1005.8,1023.3,0,,.3
2016-03-26 08:00:00,1.26,52,25,0.003,0.400,0.035,0.010,.6,,87,.3,0,5.6,-1.3,1006,1023.4,.5,,3.4
2016-03-26 09:00:00,5.084,62,27,0.003,0.400,0.039,0.011,3.8,,72,1.1,250,5.8,-.7,1006.1,1023.3,1,,12.6
2016-03-26 10:00:00,13.112,74,34,0.003,0.400,0.046,0.010,6.3,,51,1.4,250,4.9,-3.1,1005.8,1022.8,1,,20.1
2016-03-26 11:00:00,22.324,83,38,0.003,0.300,0.050,0.009,9.1,,37,1.4,250,4.3,-4.8,1005.1,1021.9,1,,25.7
2016-03-26 12:00:00,28.516,68,36,0.003,0.300,0.053,0.007,9.3,,33,1.2,20,3.9,-6.1,1004,1020.7,.9,,20.8
2016-03-26 13:00:00,33.356,62,22,0.003,0.300,0.053,0.008,11.6,,27,2.4,50,3.7,-6.8,1002.9,1019.5,.9,,29
2016-03-26 14:00:00,34.192,68,26,0.006,0.500,0.050,0.014,12.5,,27,1.7,290,3.9,-6,1001.8,1018.3,.9,,30.3
2016-03-26 15:00:00,32.876,67,29,0.005,0.400,0.053,0.013,12.5,,27,1.7,360,3.9,-6,1001.1,1017.6,1,,27.6
2016-03-26 16:00:00,29.476,57,24,0.004,0.400,0.057,0.012,12.7,,26,2,360,3.8,-6.3,1000.8,1017.3,1,,24.8
2016-03-26 17:00:00,18.384,53,22,0.003,0.300,0.059,0.012,11.4,,31,2.4,360,4.2,-5.1,1000.9,1017.5,.5,,16.2
2016-03-26 18:00:00,8.908,52,24,0.002,0.400,0.059,0.012,9.8,,38,3.4,340,4.6,-3.8,1001.3,1018,0,,12.2
2016-03-26 19:00:00,0.504,59,26,0.002,0.300,0.053,0.015,8.9,,42,1.2,290,4.8,-3.3,1001.8,1018.5,0,,10.1
2016-03-26 20:00:00,0,57,24,0.003,0.400,0.051,0.012,6.7,,60,2.7,360,5.9,-.5,1003,1019.9,,,7.8
2016-03-26 21:00:00,0,52,22,0.002,0.300,0.053,0.010,5,.1,73,3.3,20,6.3,.5,1003.9,1021,,,6.6
2016-03-26 22:00:00,0,44,24,0.002,0.300,0.054,0.008,4,,85,2.4,360,6.9,1.7,1004.4,1021.5,,,6.2
2016-03-26 23:00:00,0,39,17,0.002,0.300,0.054,0.008,4.1,,89,1.1,20,7.3,2.4,1004.5,1021.6,,,6.3
2016-03-27 00:00:00,0,46,22,0.002,0.300,0.054,0.007,4,.9,85,1.1,20,6.9,1.7,1004.2,1021.3,,,6
2016-03-27 01:00:00,0,42,27,0.002,0.300,0.051,0.008,3.3,,87,1.4,340,6.7,1.3,1003.6,1020.8,,,4.4
2016-03-27 02:00:00,0,49,25,0.002,0.300,0.038,0.007,3.1,,89,1.1,290,6.8,1.4,1003.3,1020.5,,,4
2016-03-27 03:00:00,0,47,20,0.002,0.300,0.031,0.007,2.2,0,89,1.4,270,6.3,.5,1003.1,1020.3,,,2.3
2016-03-27 04:00:00,0,44,23,0.002,0.300,0.031,0.007,1.6,,89,1,250,6.1,0,1002.8,1020.1,,,1.3
2016-03-27 05:00:00,0,45,21,0.002,0.300,0.026,0.007,.9,,90,.6,230,5.9,-.5,1002.9,1020.2,,,.6
2016-03-27 06:00:00,0,45,23,0.002,0.300,0.025,0.006,.3,.1,91,.2,0,5.7,-1,1003.4,1020.8,,,.5
2016-03-27 07:00:00,0.028,46,22,0.002,0.300,0.024,0.007,.1,,92,.5,320,5.7,-1,1003.7,1021.1,0,,.7
2016-03-27 08:00:00,1.692,41,22,0.002,0.300,0.024,0.008,1.2,,93,.5,290,6.2,.1,1003.8,1021.1,.6,,4.8
2016-03-27 09:00:00,5.296,49,23,0.002,0.300,0.032,0.009,3.4,,82,1.2,270,6.4,.6,1003.8,1021,1,,12.4
2016-03-27 10:00:00,12.752,63,34,0.005,0.400,0.043,0.012,8.2,,53,.5,290,5.8,-.8,1004,1020.8,1,,19.4
2016-03-27 11:00:00,20.72,75,43,0.009,0.600,0.041,0.017,11.2,,32,2.7,320,4.2,-4.9,1003.5,1020.2,1,,23.6
2016-03-27 12:00:00,27.376,86,50,0.004,0.400,0.058,0.010,12.2,,26,2,270,3.7,-6.7,1002.9,1019.5,1,,27.8
2016-03-27 13:00:00,28.684,79,36,0.003,0.400,0.061,0.009,13.4,,22,3.1,290,3.4,-7.9,1002.1,1018.6,1,,30.7
2016-03-27 14:00:00,17.024,74,29,0.003,0.400,0.063,0.009,13.5,,22,1.7,340,3.4,-7.8,1001.3,1017.7,1,,25.7
2016-03-27 15:00:00,27.78,78,36,0.004,0.400,0.063,0.012,13.7,,23,2.6,320,3.6,-7.1,1000.9,1017.3,.7,,22.6
2016-03-27 16:00:00,12.684,71,33,0.004,0.400,0.065,0.011,13.6,,24,4.4,270,3.7,-6.6,1000.7,1017.1,.8,,23
2016-03-27 17:00:00,7.212,63,27,0.003,0.300,0.062,0.011,13.6,,23,3,250,3.6,-7.1,1000.6,1017,1,,17.3
2016-03-27 18:00:00,5.86,56,24,0.004,0.400,0.058,0.015,12.9,,25,3.4,270,3.7,-6.6,1000.9,1017.4,.9,,13
2016-03-27 19:00:00,0.644,56,29,0.005,0.400,0.055,0.018,11.4,,29,5,270,3.9,-6,1001.8,1018.4,.1,,9.1
2016-03-27 20:00:00,0,62,29,0.006,0.400,0.049,0.019,10.2,,31,2.4,320,3.8,-6.2,1002.9,1019.6,,,7.1
2016-03-27 21:00:00,0,61,36,0.003,0.400,0.052,0.014,8.8,,33,1.2,360,3.7,-6.6,1003.9,1020.7,,,5.4
2016-03-27 22:00:00,0,56,24,0.002,0.400,0.053,0.010,7.8,,33,2.5,20,3.5,-7.5,1004.4,1021.3,,,4.4
2016-03-27 23:00:00,0,48,23,0.002,0.300,0.054,0.007,6.6,,36,1.3,250,3.5,-7.4,1004.7,1021.7,,,3.3
2016-03-28 00:00:00,0,42,24,0.002,0.300,0.053,0.007,4.9,,43,1.5,230,3.7,-6.6,1005,1022.1,,,2.4
2016-03-28 01:00:00,0,46,21,0.002,0.300,0.057,0.006,4.1,,44,1.4,230,3.6,-7,1005.3,1022.4,,,1.4
2016-03-28 02:00:00,0,45,17,0.002,0.300,0.056,0.006,3.2,,48,1.2,230,3.7,-6.7,1005.3,1022.5,,,.8
2016-03-28 03:00:00,0,48,22,0.003,0.300,0.054,0.006,2.1,,53,.6,270,3.8,-6.5,1005.2,1022.5,,,.1
2016-03-28 04:00:00,0,40,23,0.002,0.400,0.047,0.006,1.2,,57,.5,230,3.8,-6.3,1005.4,1022.7,,,-.7
2016-03-28 05:00:00,0,43,23,0.002,0.400,0.047,0.006,.3,,64,.7,70,4,-5.7,1005.5,1022.9,,,-.4
2016-03-28 06:00:00,0,40,21,0.003,0.400,0.049,0.007,-.7,,68,.2,0,4,-5.8,1005.8,1023.3,,,-.5
2016-03-28 07:00:00,0.012,44,24,0.003,0.400,0.049,0.007,-.9,,71,.2,0,4.1,-5.5,1006.1,1023.6,0,,-.4
2016-03-28 08:00:00,1.236,47,23,0.003,0.400,0.044,0.010,1.4,,62,.4,0,4.2,-5,1006.4,1023.7,.9,,4.3
2016-03-28 09:00:00,4.796,52,26,0.002,0.400,0.039,0.011,5.7,,44,.5,230,4,-5.6,1006.6,1023.7,1,,13.5
2016-03-28 10:00:00,13.412,58,29,0.003,0.400,0.050,0.011,10,,31,1.1,250,3.8,-6.3,1006.4,1023.2,1,,21.6
2016-03-28 11:00:00,21.9,68,37,0.005,0.500,0.051,0.014,14,,21,.6,340,3.3,-8,1005.8,1022.3,1,,28.1
2016-03-28 12:00:00,27.98,74,36,0.011,0.900,0.045,0.021,15,,18,1.7,200,3.1,-9.1,1004.9,1021.4,1,,31.9
2016-03-28 13:00:00,31.24,82,31,0.013,0.700,0.047,0.025,16.4,,17,2.1,320,3.2,-8.7,1004,1020.3,1,,33.4
2016-03-28 14:00:00,34.4,87,35,0.007,0.500,0.059,0.017,17.6,,13,4.8,270,2.6,-11.2,1003.2,1019.4,1,,32.8
2016-03-28 15:00:00,32.972,78,27,0.004,0.400,0.065,0.013,18.4,,13,4.3,270,2.8,-10.5,1002.6,1018.7,1,,30.9
2016-03-28 16:00:00,28.392,79,27,0.005,0.400,0.067,0.014,18.5,,13,4.3,270,2.8,-10.4,1002.4,1018.5,1,,26.8
2016-03-28 17:00:00,20.868,74,24,0.006,0.500,0.069,0.015,18,,14,4,270,2.9,-9.9,1002.2,1018.3,1,,21.1
2016-03-28 18:00:00,9.98,70,26,0.010,0.700,0.067,0.023,16.1,,20,2.5,140,3.6,-6.9,1002.6,1018.9,1,,15.3
2016-03-28 19:00:00,1.092,91,29,0.010,0.700,0.064,0.021,13.9,,29,2,110,4.6,-3.8,1003.3,1019.7,.4,,11.1
2016-03-28 20:00:00,0,93,34,0.009,0.700,0.057,0.021,11.3,,36,1.1,70,4.8,-3.2,1004,1020.7,,,8.8
2016-03-28 21:00:00,0,109,39,0.008,0.800,0.048,0.023,9.4,,43,.4,0,5.1,-2.5,1004.6,1021.3,,,7.1
2016-03-28 22:00:00,0,108,46,0.006,0.800,0.040,0.021,7.8,,50,0,0,5.3,-1.9,1005.5,1022.4,,,5.7
2016-03-28 23:00:00,0,97,45,0.005,0.700,0.034,0.019,6.3,,58,.2,0,5.6,-1.3,1005.8,1022.8,,,4.5
2016-03-29 00:00:00,0,98,41,0.003,0.700,0.030,0.016,5.6,,60,.3,0,5.5,-1.5,1005.8,1022.9,,,3.5
2016-03-29 01:00:00,0,95,46,0.003,0.700,0.024,0.017,4.4,,65,.7,250,5.4,-1.6,1005.7,1022.8,,,2.7
2016-03-29 02:00:00,0,89,42,0.002,0.700,0.025,0.012,4.3,,67,.5,200,5.6,-1.2,1005.9,1023,,,2.4
2016-03-29 03:00:00,0,91,41,0.002,0.600,0.021,0.010,4.1,,68,0,0,5.6,-1.2,1005.9,1023,,,3.1
2016-03-29 04:00:00,0,85,42,0.002,0.600,0.019,0.010,4.1,,69,.4,0,5.7,-1,1005.9,1023,,,3.1
2016-03-29 05:00:00,0,82,42,0.002,0.600,0.017,0.009,3.5,,71,.1,0,5.6,-1.2,1005.2,1022.4,,,1.7
2016-03-29 06:00:00,0,83,44,0.002,0.600,0.016,0.009,2.7,,77,0,0,5.7,-.9,1005.7,1022.9,,,1.1
2016-03-29 07:00:00,0,77,40,0.002,0.600,0.014,0.009,2.6,,78,.3,0,5.8,-.8,1005.7,1022.9,0,,1.9
2016-03-29 08:00:00,2.024,76,41,0.002,0.500,0.012,0.013,4.2,,76,.5,340,6.2,.3,1005.9,1023,.5,,7.4
2016-03-29 09:00:00,6.104,88,46,0.002,0.600,0.020,0.014,7.1,,58,.4,0,5.8,-.6,1006.1,1023.1,.4,,11.1
2016-03-29 10:00:00,12.196,99,51,0.003,0.500,0.040,0.015,12.1,,42,1.2,20,5.9,-.4,1005.3,1021.9,.6,,21.3
2016-03-29 11:00:00,19.436,105,46,0.004,0.400,0.077,0.008,13.6,,37,3.9,70,5.8,-.8,1004.9,1021.4,.5,,19.2
2016-03-29 12:00:00,13.316,86,38,0.003,0.400,0.079,0.008,16.2,,29,1.7,360,5.4,-1.8,1003.9,1020.2,.6,,25.9
2016-03-29 13:00:00,16.708,84,37,0.003,0.400,0.080,0.008,17.2,,27,1.8,70,5.3,-1.9,1003.1,1019.3,1,,28.3
2016-03-29 14:00:00,15.804,81,34,0.003,0.400,0.081,0.008,17,,33,2.4,70,6.3,.5,1002.4,1018.6,.6,,25
2016-03-29 15:00:00,11.168,77,31,0.003,0.400,0.079,0.008,17.2,,32,2.2,290,6.2,.3,1001.8,1018,.2,,21.9
2016-03-29 16:00:00,7.02,76,32,0.003,0.400,0.077,0.009,16.6,,37,2.6,20,7,1.8,1001.3,1017.5,.1,,21.1
2016-03-29 17:00:00,4.984,69,27,0.003,0.400,0.076,0.009,15.6,,45,2.9,50,7.9,3.6,1001.1,1017.4,.4,,18.3
2016-03-29 18:00:00,3.36,66,33,0.003,0.400,0.074,0.010,14.7,,49,3,50,8.1,4,1001.6,1018,.9,,14.5
2016-03-29 19:00:00,0.536,65,27,0.003,0.400,0.074,0.008,13.5,,53,2.5,50,8.1,4,1002,1018.4,0,,11.3
2016-03-29 20:00:00,0,65,32,0.003,0.400,0.073,0.008,12.7,,57,2.2,90,8.3,4.3,1002.3,1018.8,,,9.8
2016-03-29 21:00:00,0,59,27,0.003,0.400,0.071,0.008,11.7,,62,2.1,50,8.5,4.6,1002.5,1019.1,,,8.7
2016-03-29 22:00:00,0,59,26,0.002,0.400,0.072,0.007,11.6,,64,2,140,8.7,5,1002.7,1019.3,,,8.7
2016-03-29 23:00:00,0,62,26,0.002,0.400,0.072,0.007,9,,74,.9,70,8.5,4.6,1002.8,1019.5,,,7.1
2016-03-30 00:00:00,0,60,26,0.002,0.400,0.057,0.010,8.3,,78,.2,0,8.5,4.6,1002.9,1019.7,,,6.3
2016-03-30 01:00:00,0,67,26,0.002,0.400,0.047,0.010,7,,82,.2,0,8.2,4.1,1002.6,1019.5,,,5.1
2016-03-30 02:00:00,0,65,29,0.002,0.400,0.041,0.009,6.4,,84,.3,0,8,3.8,1002.8,1019.8,,,4.7
2016-03-30 03:00:00,0,59,27,0.002,0.400,0.039,0.008,5.7,,86,.4,0,7.8,3.5,1002.4,1019.4,,,4.6
2016-03-30 04:00:00,0,53,25,0.002,0.400,0.032,0.009,5.3,,89,.2,0,7.9,3.6,1002.5,1019.5,,,4
2016-03-30 05:00:00,0,54,27,0.002,0.400,0.029,0.010,4.9,,90,.5,340,7.7,3.3,1003,1020.1,,,3.2
2016-03-30 06:00:00,0,53,32,0.002,0.400,0.037,0.008,4.7,,91,.1,0,7.7,3.3,1003.3,1020.4,,,2.8
2016-03-30 07:00:00,0.02,53,24,0.002,0.400,0.032,0.010,4.4,,91,0,0,7.6,3,1003.8,1020.9,0,,3.4
2016-03-30 08:00:00,1.86,58,33,0.002,0.400,0.032,0.014,5.7,,90,.4,0,8.2,4.1,1004.4,1021.4,.5,,9.3
2016-03-30 09:00:00,5.516,61,33,0.002,0.400,0.039,0.014,10.5,,73,.3,0,9.2,5.8,1004.4,1021.1,1,,16.7
2016-03-30 10:00:00,12.192,60,33,0.002,0.400,0.050,0.011,14.2,,54,.8,290,8.7,5,1004.3,1020.7,1,,25.1
2016-03-30 11:00:00,20.36,72,31,0.003,0.400,0.061,0.009,17.2,,24,.9,320,4.7,-3.5,1003.7,1019.9,1,,31.2
2016-03-30 12:00:00,24.096,79,35,0.003,0.400,0.066,0.009,18.5,,25,1.4,360,5.3,-1.9,1002.9,1019,1,,34.2
2016-03-30 13:00:00,28.252,86,31,0.005,0.400,0.065,0.010,20.4,,16,1.4,340,3.8,-6.3,1002.1,1018.2,1,,37.9
2016-03-30 14:00:00,27.744,78,28,0.010,0.400,0.061,0.016,21.4,,15,1.3,270,3.8,-6.3,1001.2,1017.1,1,,37.9
2016-03-30 15:00:00,24.4,83,29,0.019,0.600,0.054,0.027,21.8,,14,1.9,50,3.6,-6.9,1000.3,1016.2,1,,35.2
2016-03-30 16:00:00,24.092,94,29,0.019,1.100,0.075,0.022,22.3,,13,1.2,360,3.5,-7.4,999.8,1015.6,1,,31.9
2016-03-30 17:00:00,18.256,102,36,0.013,0.600,0.100,0.021,20.5,,26,2.8,110,6.2,.3,999.6,1015.6,1,,24.7
2016-03-30 18:00:00,8.976,99,39,0.019,0.800,0.082,0.032,19.3,,26,3.2,50,5.8,-.7,1000.1,1016.1,1,,18.6
2016-03-30 19:00:00,1.064,116,42,0.011,0.500,0.073,0.023,17.6,,31,2.4,90,6.2,.2,1001,1017.1,.2,,14.7
2016-03-30 20:00:00,0,90,40,0.011,0.600,0.059,0.025,15.5,,39,1,70,6.8,1.5,1001.9,1018.3,,,12.3
2016-03-30 21:00:00,0,96,37,0.013,0.600,0.048,0.028,13.4,,46,.6,50,7,1.9,1002.6,1019.1,,,10.7
2016-03-30 22:00:00,0,100,46,0.011,0.500,0.039,0.027,11.6,,53,0,0,7.2,2.3,1002.9,1019.5,,,9.3
2016-03-30 23:00:00,0,101,48,0.008,0.600,0.032,0.026,10.3,,58,.2,0,7.2,2.3,1003.1,1019.8,,,8.4
2016-03-31 00:00:00,0,91,46,0.006,0.600,0.030,0.021,9.2,,63,.4,0,7.3,2.5,1002.7,1019.4,,,7.7
2016-03-31 01:00:00,0,95,48,0.005,0.700,0.028,0.018,8.2,,66,.2,0,7.2,2.2,1002.7,1019.5,,,6.7
2016-03-31 02:00:00,0,90,43,0.004,0.600,0.024,0.016,7.4,,69,.4,0,7.1,2,1002.6,1019.5,,,5.8
2016-03-31 03:00:00,0,89,37,0.003,0.600,0.023,0.014,6.4,,74,.2,0,7.1,2,1002.2,1019.1,,,4.8
2016-03-31 04:00:00,0,92,43,0.003,0.600,0.020,0.013,5.6,,76,.3,0,6.9,1.6,1001.7,1018.7,,,4.2
2016-03-31 05:00:00,0,78,37,0.003,0.500,0.020,0.012,4.9,,78,.6,340,6.7,1.3,1001.9,1019,,,3.8
2016-03-31 06:00:00,0,69,36,0.003,0.500,0.020,0.012,4.5,,80,.6,360,6.7,1.3,1002,1019,,,3.4
2016-03-31 07:00:00,0,61,31,0.002,0.500,0.017,0.013,4.5,,80,.4,0,6.7,1.3,1002.3,1019.3,0,,4.6
2016-03-31 08:00:00,1.884,63,34,0.003,0.500,0.015,0.017,5.5,,77,.6,250,6.9,1.7,1002.7,1019.7,0,,7.8
2016-03-31 09:00:00,6.164,74,37,0.003,0.500,0.020,0.016,7.8,,65,.8,290,6.9,1.6,1002.7,1019.5,0,,12.5
2016-03-31 10:00:00,11.556,77,39,0.004,0.500,0.024,0.023,10.7,,51,.7,230,6.5,.9,1002.5,1019.2,0,,16.2
2016-03-31 11:00:00,17.508,89,32,0.004,0.400,0.045,0.017,13.4,,44,.8,270,6.7,1.3,1001.9,1018.3,.1,,23.8
2016-03-31 12:00:00,20.34,102,34,0.004,0.400,0.065,0.008,17.3,,29,.8,340,5.7,-.9,1000.7,1016.9,1,,32.1
2016-03-31 13:00:00,18.984,83,25,0.004,0.400,0.070,0.008,19.5,,19,3.4,50,4.3,-4.7,999.6,1015.5,.8,,32.5
2016-03-31 14:00:00,18.704,83,28,0.004,0.400,0.072,0.009,21,,17,2.6,250,4.2,-5,998.6,1014.5,1,,36.5
2016-03-31 15:00:00,17.632,81,25,0.007,0.400,0.066,0.017,20.6,,18,1.4,50,4.4,-4.5,997.8,1013.8,.9,,32.9
2016-03-31 16:00:00,8.14,96,29,0.011,0.500,0.062,0.025,20.6,,17,1.5,70,4.1,-5.3,997.5,1013.5,1,,27.5
2016-03-31 17:00:00,5.672,107,42,0.008,0.500,0.068,0.019,20.2,,19,1.4,70,4.5,-4.1,997.3,1013.3,.7,,22.6
2016-03-31 18:00:00,2.524,109,47,0.008,0.500,0.064,0.021,17.9,,34,2.7,70,6.9,1.7,997.7,1013.8,0,,17.9
2016-03-31 19:00:00,0.652,114,46,0.006,0.500,0.062,0.019,16.3,,44,2.3,50,8.1,4,997.7,1013.9,0,,14.9
2016-03-31 20:00:00,0,110,51,0.005,0.500,0.051,0.022,14.8,,52,.7,20,8.7,5,998.2,1014.6,,,12.4
2016-03-31 21:00:00,0,115,54,0.005,0.500,0.042,0.023,12.9,,59,.4,0,8.7,5,998.5,1014.9,,,10.2
2016-03-31 22:00:00,0,114,57,0.004,0.600,0.032,0.021,11.1,,61,.4,0,8,3.8,998.9,1015.5,,,8.7
2016-03-31 23:00:00,0,115,54,0.006,0.600,0.030,0.023,9.9,,64,.5,20,7.7,3.3,998.8,1015.5,,,7.7
2016-04-01 00:00:00,0,-1,-1,-1,-1,-1,-1,8.5,,72,.6,320,8,3.7,998.7,1015.4,,,6.7
2016-04-01 01:00:00,0,107,57,0.003,0.500,0.024,0.014,7.6,,76,.6,50,7.9,3.6,998.4,1015.2,,,5.8
2016-04-01 02:00:00,0,95,53,0.002,0.500,0.022,0.012,6.7,,78,.6,70,7.6,3.1,998.1,1014.9,,,4.9
2016-04-01 03:00:00,0,93,50,0.002,0.500,0.020,0.011,5.5,,83,.7,250,7.5,2.8,997.9,1014.8,,,4.2
2016-04-01 04:00:00,0,84,50,0.003,0.500,0.022,0.010,5.2,,82,.4,0,7.2,2.3,997.8,1014.8,,,3.4
2016-04-01 05:00:00,0,77,45,0.003,0.500,0.021,0.009,4.4,,85,.3,0,7.1,2,998.1,1015.1,,,2.8
2016-04-01 06:00:00,0,80,43,0.003,0.500,0.024,0.009,3.9,,86,.5,340,6.9,1.7,998.8,1015.8,,,2.2
2016-04-01 07:00:00,0.096,69,35,0.003,0.500,0.025,0.011,3.4,,86,.7,340,6.7,1.2,999.1,1016.2,0,,3.3
2016-04-01 08:00:00,1.652,71,37,0.004,0.500,0.027,0.013,5.9,,79,.5,230,7.3,2.5,999.4,1016.3,.9,,10.2
2016-04-01 09:00:00,5.252,80,40,0.004,0.500,0.034,0.014,10.2,,63,.9,340,7.8,3.4,999.1,1015.8,1,,18.6
2016-04-01 10:00:00,13.244,80,45,0.005,0.500,0.047,0.013,13.7,,44,1.3,270,6.9,1.6,999.2,1015.6,1,,27.1
2016-04-01 11:00:00,20.868,96,42,0.005,0.400,0.058,0.012,18.5,,31,1.1,340,6.6,1,998.9,1014.9,1,,34.2
2016-04-01 12:00:00,25.808,94,37,0.004,0.400,0.067,0.011,21.7,,19,2.1,230,4.9,-2.9,998.1,1014,1,,38.2
2016-04-01 13:00:00,28.644,84,27,0.003,0.300,0.067,0.009,22.8,,15,3,230,4.2,-5.2,997.4,1013.2,1,,40
2016-04-01 14:00:00,31.048,67,23,0.003,0.300,0.067,0.011,24,,15,2.3,250,4.5,-4.2,996.7,1012.3,1,,40.1
2016-04-01 15:00:00,29.132,61,24,0.005,0.300,0.068,0.015,24.3,,14,2.1,290,4.2,-4.9,996.7,1012.3,1,,37.9
