time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-04-01 16:00:00,25.232,70,25,0.011,0.400,0.067,0.024,24.5,,13,1.4,340,4,-5.7,996.5,1012.1,1,,34
2016-04-01 17:00:00,16.852,86,24,0.011,0.600,0.079,0.026,23.8,,15,2.1,50,4.4,-4.4,996.5,1012.2,1,,27.1
2016-04-01 18:00:00,7.696,100,35,0.019,0.900,0.076,0.035,21.4,,22,2.6,50,5.6,-1.2,997.1,1013,1,,20.6
2016-04-01 19:00:00,0.868,138,47,0.020,0.800,0.087,0.030,17.8,,34,3,50,6.9,1.7,998.2,1014.3,.2,,16
2016-04-01 20:00:00,0,136,47,0.016,0.600,0.092,0.022,16.4,,41,2.8,70,7.6,3,999,1015.2,,,14
2016-04-01 21:00:00,0,109,57,0.017,0.600,0.079,0.023,15.1,,47,2,70,8,3.8,1000.8,1017.2,,,12.4
2016-04-01 22:00:00,0,116,50,0.015,0.800,0.062,0.023,14.1,,50,1.5,50,8,3.8,1001,1017.4,,,11.2
2016-04-01 23:00:00,0,116,56,0.012,0.800,0.048,0.025,12.1,,55,.6,230,7.7,3.3,1001.5,1018,,,9.5
2016-04-02 00:00:00,0,119,57,0.010,0.800,0.042,0.024,10.9,,60,.1,0,7.8,3.4,1002,1018.7,,,8.3
2016-04-02 01:00:00,0,119,62,0.008,0.800,0.039,0.020,9.7,,65,.4,0,7.8,3.4,1002.5,1019.3,,,7.4
2016-04-02 02:00:00,0,111,60,0.006,0.800,0.035,0.016,8.8,,68,.5,290,7.7,3.2,1002.9,1019.7,,,6.6
2016-04-02 03:00:00,0,111,59,0.005,0.800,0.031,0.014,7.9,,71,.6,70,7.5,2.9,1003,1019.8,,,5.8
2016-04-02 04:00:00,0,107,55,0.004,0.800,0.028,0.014,6.9,,78,.3,0,7.7,3.3,1002.6,1019.5,,,5.2
2016-04-02 05:00:00,0,99,56,0.004,0.700,0.026,0.012,6.2,,81,.2,0,7.6,3.1,1002.5,1019.5,,,4.6
2016-04-02 06:00:00,0,97,51,0.004,0.700,0.024,0.013,5.7,,83,.3,0,7.6,3,1002.9,1019.9,,,4
2016-04-02 07:00:00,0.072,92,54,0.003,0.700,0.021,0.013,5.6,,84,.1,0,7.6,3.1,1003.6,1020.6,0,,5
2016-04-02 08:00:00,1.956,90,51,0.004,0.700,0.019,0.016,7.4,,76,.2,0,7.8,3.4,1003.5,1020.4,.9,,11.1
2016-04-02 09:00:00,6.008,93,44,0.006,0.600,0.033,0.017,10.5,,62,.9,340,7.8,3.5,1003.5,1020.2,1,,18.2
2016-04-02 10:00:00,11.44,86,38,0.007,0.600,0.040,0.020,14.3,,47,.4,0,7.6,3.1,1003.1,1019.5,1,,25
2016-04-02 11:00:00,16.996,99,40,0.029,0.900,0.043,0.033,18,,41,3.3,90,8.4,4.5,1002.7,1018.8,1,,30.2
2016-04-02 12:00:00,23.384,121,60,0.048,1.200,0.041,0.049,19.6,,39,2.7,70,8.8,5.2,1002.2,1018.2,1,,33.5
2016-04-02 13:00:00,26.648,120,50,0.037,1.200,0.052,0.036,20.1,,43,2.4,70,10.1,7.1,1001.3,1017.4,.9,,31.8
2016-04-02 14:00:00,23.824,98,46,0.018,0.800,0.066,0.020,20.2,,43,4.4,70,10.2,7.2,1000.7,1016.7,.5,,30.8
2016-04-02 15:00:00,18.732,85,35,0.010,0.500,0.067,0.015,20.3,,44,3.3,90,10.4,7.6,1000.3,1016.3,1,,28.4
2016-04-02 16:00:00,16.644,69,35,0.007,0.400,0.063,0.014,20.4,,44,3,50,10.5,7.7,1000.2,1016.2,.5,,25.4
2016-04-02 17:00:00,8.912,57,,0.006,0.400,0.063,0.013,19.5,,46,3.4,70,10.4,7.5,1000.2,1016.2,.1,,22.3
2016-04-02 18:00:00,3.396,52,26,0.005,0.400,0.061,0.014,18,,54,3.1,50,11.1,8.5,1000.5,1016.6,0,,18.6
2016-04-02 19:00:00,0.5,49,27,0.004,0.300,0.056,0.014,16.9,,59,2.6,70,11.3,8.8,1001.2,1017.4,0,,15.6
2016-04-02 20:00:00,0,49,21,0.005,0.300,0.045,0.020,15.8,,64,2.3,50,11.4,8.9,1001.8,1018.1,,,14.3
2016-04-02 21:00:00,0,54,24,0.008,0.400,0.032,0.026,14.8,,69,1.1,50,11.6,9.1,1002.5,1018.9,,,12.8
2016-04-02 22:00:00,0,60,30,0.008,0.400,0.031,0.023,13.8,,74,2,110,11.6,9.2,1003,1019.4,,,11.8
2016-04-02 23:00:00,0,55,27,0.007,0.400,0.026,0.022,13,,79,1.5,140,11.8,9.4,1003.2,1019.7,,,10.9
2016-04-03 00:00:00,0,59,31,0.005,0.400,0.024,0.018,11.5,,82,.4,0,11.1,8.5,1003.3,1019.9,,,9.5
2016-04-03 01:00:00,0,64,30,0.004,0.400,0.019,0.020,11.2,,85,.8,200,11.2,8.7,1003.3,1020,,,9.6
2016-04-03 02:00:00,0,70,38,0.004,0.500,0.019,0.017,10.9,,87,.8,90,11.3,8.8,1003,1019.7,,,9.3
2016-04-03 03:00:00,0,71,32,0.004,0.500,0.017,0.017,10.5,,89,.3,0,11.2,8.7,1003,1019.7,,,9.3
2016-04-03 04:00:00,0,71,37,0.003,0.400,0.019,0.012,9.5,,89,.4,0,10.5,7.7,1002.4,1019.1,,,8.4
2016-04-03 05:00:00,0,63,34,0.003,0.400,0.017,0.012,9.8,,91,.2,0,10.9,8.3,1002.1,1018.8,,,9.2
2016-04-03 06:00:00,0,61,36,0.003,0.400,0.014,0.013,9.4,,90,.2,0,10.6,7.8,1002.4,1019.1,,,8.9
2016-04-03 07:00:00,0,59,30,0.003,0.400,0.017,0.013,9.6,,91,.6,20,10.8,8.1,1002.5,1019.2,0,,10
2016-04-03 08:00:00,0.396,67,32,0.003,0.500,0.016,0.016,10.4,,88,.5,340,11,8.4,1002.4,1019.1,0,,11.7
2016-04-03 09:00:00,1.676,64,33,0.003,0.500,0.016,0.018,11.5,,83,.4,0,11.2,8.7,1002.5,1019.1,0,,13.6
2016-04-03 10:00:00,1.468,65,31,0.003,0.500,0.016,0.023,12.5,,77,.1,0,11.1,8.5,1002.3,1018.8,0,,14.1
2016-04-03 11:00:00,3.048,66,35,0.003,0.500,0.022,0.021,12.1,.6,85,.7,20,11.9,9.6,1001.9,1018.5,0,,14.3
2016-04-03 12:00:00,1.888,65,31,0.003,0.400,0.037,0.016,12.3,1.4,90,.6,340,12.9,10.7,1001,1017.5,0,,16
2016-04-03 13:00:00,2.7,48,21,0.003,0.400,0.038,0.016,12.7,2,91,.3,0,13.3,11.2,1000.3,1016.8,0,,15.5
2016-04-03 14:00:00,2.82,42,29,0.003,0.400,0.040,0.014,12.6,2,92,.5,290,13.4,11.3,999.5,1016,0,,15.3
2016-04-03 15:00:00,1.288,33,17,0.002,0.400,0.035,0.016,12.5,2,96,.5,320,13.8,11.8,999,1015.5,0,,14.2
2016-04-03 16:00:00,1.308,28,18,0.002,0.400,0.034,0.017,12.5,2.5,97,.7,20,14,12,998.3,1014.8,0,,14.7
2016-04-03 17:00:00,0.408,23,13,0.002,0.500,0.028,0.022,12.4,2.5,97,.6,20,13.9,11.9,998,1014.5,0,,13.8
2016-04-03 18:00:00,0,20,14,0.002,0.500,0.029,0.020,12.4,2,97,.1,0,13.9,11.9,998.1,1014.6,0,,13.3
2016-04-03 19:00:00,0,15,9,0.002,0.500,0.035,0.014,12.3,2,98,0,0,13.9,11.9,998.2,1014.7,0,,12.9
2016-04-03 20:00:00,0,17,11,0.002,0.500,0.036,0.012,12.3,1,98,.9,160,13.9,11.9,998.4,1014.9,,,12.6
2016-04-03 21:00:00,0,18,9,0.002,0.500,0.041,0.008,11.6,1,95,1.1,200,12.9,10.8,998.4,1014.9,,,12.1
2016-04-03 22:00:00,0,13,4,0.002,0.500,0.046,0.007,11.3,.5,94,2.3,160,12.5,10.3,998.6,1015.2,,,11.7
2016-04-03 23:00:00,0,9,4,0.002,0.500,0.045,0.007,11.1,1,95,1.5,160,12.5,10.3,998,1014.6,,,11.7
2016-04-04 00:00:00,0,9,2,0.002,0.400,0.046,0.006,11.1,.5,96,.2,0,12.6,10.4,997.3,1013.9,,,11.6
2016-04-04 01:00:00,0,7,1,0.001,0.400,0.047,0.006,11,.1,98,0,0,12.8,10.6,996.6,1013.2,,,11.5
2016-04-04 02:00:00,0,7,2,0.001,0.400,0.046,0.005,10.9,.1,98,1.4,250,12.7,10.5,995.8,1012.4,,,11.3
2016-04-04 03:00:00,0,4,1,0.001,0.400,0.046,0.005,10.6,,95,1.4,290,12.1,9.8,995.4,1012,,,11.1
2016-04-04 04:00:00,0,4,1,0.001,0.400,0.047,0.004,10.3,.3,94,0,0,11.7,9.3,995.3,1011.9,,,10.9
2016-04-04 05:00:00,0,7,1,0.001,0.400,0.046,0.004,10.2,.5,96,.9,160,11.9,9.5,995.4,1012,,,10.8
2016-04-04 06:00:00,0,9,1,0.001,0.400,0.044,0.004,10,0,96,.4,0,11.7,9.3,995.8,1012.4,,,10.7
2016-04-04 07:00:00,0.012,9,1,0.001,0.400,0.041,0.006,10,.5,98,.6,160,11.9,9.6,996.4,1013,0,,10.9
2016-04-04 08:00:00,0.78,7,1,0.001,0.400,0.046,0.006,10,0,98,.8,230,11.9,9.6,996.7,1013.3,0,,11.5
2016-04-04 09:00:00,2.348,5,2,0.001,0.400,0.047,0.006,10.4,0,96,.7,270,12,9.7,997.5,1014.1,0,,12.2
2016-04-04 10:00:00,3.428,7,4,0.001,0.400,0.048,0.006,10.4,.5,94,.5,200,11.8,9.4,998,1014.6,0,,12.9
2016-04-04 11:00:00,5.5,,,,,,,10.6,0,95,.5,250,12.1,9.8,997.7,1014.3,0,,13.7
2016-04-04 12:00:00,6.764,,,,,,,10.7,.5,93,1,230,11.9,9.6,997.7,1014.3,0,,14
2016-04-04 13:00:00,7.284,,,,,,,11,0,92,1,230,12,9.7,997.9,1014.5,0,,14.9
2016-04-04 14:00:00,8.132,14,5,0.002,0.400,0.048,0.008,11.9,,80,.5,160,11.1,8.5,997.2,1013.7,0,,16
2016-04-04 15:00:00,9.632,15,9,0.002,0.300,0.049,0.008,12.1,,79,.2,0,11.1,8.5,996.6,1013.1,0,,15.1
2016-04-04 16:00:00,3.816,14,5,0.002,0.300,0.050,0.007,12.2,,80,.5,250,11.3,8.8,996.5,1013,0,,15.8
2016-04-04 17:00:00,2.676,15,5,0.002,0.300,0.049,0.008,12.5,,78,.5,20,11.2,8.7,996.6,1013,0,,16.5
2016-04-04 18:00:00,1.276,16,8,0.002,0.400,0.046,0.009,12.4,,76,1,70,10.9,8.2,997.2,1013.7,0,,14.5
2016-04-04 19:00:00,0,15,9,0.002,0.400,0.038,0.015,11.8,,79,2,50,10.9,8.2,997.1,1013.6,0,,12.3
2016-04-04 20:00:00,0,16,9,0.004,0.400,0.033,0.018,11.3,,84,2,50,11.2,8.6,997.6,1014.1,,,11.5
2016-04-04 21:00:00,0,28,12,0.004,0.400,0.033,0.015,11.1,,85,1,50,11.2,8.6,998.2,1014.8,,,10.8
2016-04-04 22:00:00,0,30,4,0.002,0.400,0.035,0.011,10.5,,89,.7,360,11.2,8.7,998.4,1015,,,10
2016-04-04 23:00:00,0,26,6,0.003,0.400,0.030,0.013,10.6,,91,.6,250,11.6,9.1,998.9,1015.5,,,10.4
2016-04-05 00:00:00,0,29,14,0.002,0.400,0.034,0.010,10.7,,92,.5,90,11.8,9.4,999.1,1015.7,,,10.5
2016-04-05 01:00:00,0,24,12,0.002,0.400,0.037,0.008,9.9,,93,.6,250,11.3,8.8,998.9,1015.6,,,10.2
2016-04-05 02:00:00,0,30,12,0.002,0.400,0.033,0.008,9.9,,94,.4,0,11.4,8.9,998.8,1015.5,,,10.3
2016-04-05 03:00:00,0,29,14,0.002,0.400,0.022,0.009,9.6,,94,.5,160,11.2,8.6,998.7,1015.3,,,9.5
2016-04-05 04:00:00,0,28,13,0.002,0.400,0.018,0.009,9.1,,95,1.1,340,10.9,8.3,998.9,1015.6,,,9.7
2016-04-05 05:00:00,0,25,14,0.002,0.400,0.021,0.007,8.8,,97,.8,360,10.9,8.3,998.9,1015.6,,,9.9
2016-04-05 06:00:00,0,26,12,0.002,0.400,0.017,0.006,8.1,,98,.8,320,10.5,7.7,999.6,1016.4,,,9.6
2016-04-05 07:00:00,0.104,22,11,0.002,0.400,0.014,0.008,7.4,,99,1.1,340,10.2,7.2,1000,1016.8,0,,9.7
2016-04-05 08:00:00,2.212,24,12,0.002,0.400,0.010,0.015,8.2,,100,.8,270,10.8,8.1,1000.5,1017.3,0,,12.2
2016-04-05 09:00:00,6.708,39,14,0.002,0.400,0.023,0.010,9.7,,82,1.6,230,9.8,6.7,1001.2,1017.9,0,,14.2
2016-04-05 10:00:00,12.588,43,21,0.002,0.300,0.043,0.008,12,,63,1.1,340,8.8,5.1,1001,1017.5,.6,,22.5
2016-04-05 11:00:00,19.32,49,22,0.002,0.300,0.045,0.007,15.5,,32,1.6,20,5.6,-1.1,1000.3,1016.6,1,,26.9
2016-04-05 12:00:00,18.58,40,17,0.002,0.300,0.048,0.008,17,,25,1.9,340,4.8,-3.2,999.9,1016.1,1,,28.5
2016-04-05 13:00:00,31.832,43,20,0.003,0.300,0.045,0.011,18.2,,21,2.5,320,4.4,-4.5,998.8,1014.9,1,,29.7
2016-04-05 14:00:00,32.664,37,13,0.004,0.400,0.046,0.012,18.9,,18,4.2,340,3.9,-5.9,998,1014,1,,28.1
2016-04-05 15:00:00,32.956,41,12,0.008,0.500,0.048,0.014,20.3,,19,2.6,340,4.5,-4.1,997.4,1013.4,1,,27.7
2016-04-05 16:00:00,29.812,40,13,0.013,0.700,0.053,0.019,20.6,,16,1.6,320,3.9,-6.1,997,1013,1,,25.2
2016-04-05 17:00:00,23.296,40,15,0.012,0.700,0.060,0.019,20.3,,17,2.5,360,4.1,-5.5,997.5,1013.5,1,,20.7
2016-04-05 18:00:00,11.628,40,17,0.009,0.500,0.047,0.020,19.3,,18,2.5,340,4,-5.6,997.7,1013.6,1,,16.3
2016-04-05 19:00:00,1.656,40,11,0.010,0.500,0.039,0.026,16.7,,26,1.1,50,4.9,-2.9,998.5,1014.7,.4,,13
2016-04-05 20:00:00,0,42,16,0.009,0.600,0.032,0.028,13.6,,39,.6,250,6.1,-.1,999.5,1015.9,,,11.1
2016-04-05 21:00:00,0,45,20,0.007,0.600,0.024,0.029,11.9,,39,.5,90,5.4,-1.6,1000.3,1016.8,,,9.8
2016-04-05 22:00:00,0,41,23,0.006,0.600,0.016,0.029,10.3,,50,.3,0,6.2,.3,1001.1,1017.8,,,8.6
2016-04-05 23:00:00,0,50,20,0.004,0.500,0.016,0.023,9,,56,.1,0,6.4,.6,1001.2,1017.9,,,7.7
2016-04-06 00:00:00,0,42,18,0.004,0.500,0.023,0.015,7.8,,60,.5,270,6.3,.5,1001.5,1018.3,,,6.9
2016-04-06 01:00:00,0,41,20,0.003,0.300,0.034,0.009,7.2,,63,.5,340,6.4,.6,1001.6,1018.5,,,6.3
2016-04-06 02:00:00,0,40,16,0.003,0.400,0.030,0.009,6,,69,.9,340,6.4,.7,1001.6,1018.6,,,5.8
2016-04-06 03:00:00,0,38,15,0.003,0.300,0.030,0.008,5.9,,71,.3,0,6.6,1,1001.9,1018.9,,,5.9
2016-04-06 04:00:00,0,35,18,0.003,0.300,0.026,0.008,5.5,,73,.4,0,6.6,1,1002.1,1019.1,,,5.8
2016-04-06 05:00:00,0,34,17,0.003,0.300,0.025,0.008,5.3,,76,.5,270,6.8,1.4,1002.6,1019.6,,,5.5
2016-04-06 06:00:00,0,28,13,0.003,0.300,0.025,0.008,5.1,,76,.7,340,6.7,1.2,1003.1,1020.2,,,5.3
2016-04-06 07:00:00,0.124,37,16,0.003,0.300,0.022,0.010,5.3,,76,.1,0,6.8,1.4,1003.5,1020.6,0,,6.3
2016-04-06 08:00:00,2.572,40,18,0.003,0.300,0.017,0.014,6.7,,70,.9,340,6.9,1.6,1003.8,1020.7,.1,,10.1
2016-04-06 09:00:00,5.788,43,14,0.003,0.300,0.021,0.014,9.6,,52,.5,20,6.2,.2,1004,1020.7,.5,,15.9
2016-04-06 10:00:00,11.908,42,16,0.003,0.300,0.026,0.015,13.5,,37,.7,340,5.7,-.9,1003.2,1019.7,1,,22
2016-04-06 11:00:00,16.992,44,16,0.004,0.400,0.049,0.011,18.3,,29,1.7,20,6.1,0,1002.3,1018.4,1,,25.3
2016-04-06 12:00:00,17.708,67,23,0.004,0.400,0.067,0.008,19.3,,22,2.9,70,4.9,-2.9,1001.6,1017.6,.7,,21.8
2016-04-06 13:00:00,15.928,76,32,0.004,0.400,0.062,0.011,20.5,,23,2.6,360,5.6,-1.3,1000.3,1016.3,.6,,25.9
2016-04-06 14:00:00,12.78,68,27,0.007,0.300,0.062,0.015,19.7,,26,1.7,20,6,-.3,999.9,1016,.3,,20.4
2016-04-06 15:00:00,7.008,52,22,0.009,0.400,0.065,0.021,18.7,,23,2.9,90,5,-2.8,999.5,1015.5,0,,16.3
2016-04-06 16:00:00,2.836,62,19,0.005,0.400,0.074,0.015,18.1,,29,2.7,50,6,-.2,998.7,1014.8,0,,14.7
2016-04-06 17:00:00,1.512,59,24,0.005,0.400,0.069,0.016,16.9,0,28,2.1,360,5.4,-1.7,998.7,1014.9,0,,13.1
2016-04-06 18:00:00,0.376,62,23,0.006,0.400,0.067,0.017,13.7,.5,56,.8,70,8.7,5,999,1015.4,0,,12.5
2016-04-06 19:00:00,0,44,19,0.004,0.400,0.064,0.014,12.3,0,67,1.4,160,9.5,6.3,998.6,1015.1,0,,12.1
2016-04-06 20:00:00,0,43,20,0.003,0.300,0.061,0.011,9.7,2.5,85,1.1,20,10.2,7.2,999.1,1015.8,,,11
2016-04-06 21:00:00,0,35,19,0.002,0.300,0.063,0.008,8.9,5.5,90,1,50,10.2,7.3,998.8,1015.5,,,10.1
2016-04-06 22:00:00,0,29,8,0.002,0.300,0.059,0.008,8.6,6.5,92,.4,0,10.2,7.3,997.5,1014.2,,,9.9
2016-04-06 23:00:00,0,24,10,0.002,0.300,0.056,0.008,8.5,6.5,95,.2,0,10.5,7.7,995.4,1012.1,,,9.7
2016-04-07 00:00:00,0,16,6,0.002,0.300,0.057,0.007,8.4,8,96,.2,0,10.5,7.7,994.5,1011.2,,,9.4
2016-04-07 01:00:00,0,16,5,0.002,0.300,0.056,0.006,8.4,6.5,98,.6,110,10.7,8,992.9,1009.5,,,9.3
2016-04-07 02:00:00,0,14,3,0.002,0.300,0.054,0.006,8.5,2.5,98,.9,320,10.8,8.1,991.3,1007.9,,,9.4
2016-04-07 03:00:00,0,10,2,0.002,0.300,0.051,0.006,8.4,2.5,98,.9,360,10.7,8,989.7,1006.3,,,9.3
2016-04-07 04:00:00,0,8,2,0.002,0.300,0.051,0.006,8.4,1,99,.5,230,10.9,8.2,988.7,1005.3,,,9.5
2016-04-07 05:00:00,0,9,2,0.002,0.300,0.052,0.005,8.4,3,99,1,340,10.9,8.2,988.2,1004.8,,,9.4
2016-04-07 06:00:00,0,6,2,0.002,0.300,0.051,0.005,8.5,1.5,100,.2,0,11,8.4,988.3,1004.8,,,9.4
2016-04-07 07:00:00,0,5,2,0.002,0.300,0.050,0.005,8.7,1.5,100,.7,50,11.2,8.6,988.5,1005,0,,9.6
2016-04-07 08:00:00,0.072,5,1,0.002,0.300,0.046,0.008,9.1,1.5,100,1,340,11.5,9,988.5,1005,0,,10.2
2016-04-07 09:00:00,0.96,4,1,0.002,0.300,0.040,0.013,9.6,1.5,100,.8,340,11.9,9.5,989.5,1006,0,,10.9
2016-04-07 10:00:00,1.72,7,2,0.002,0.300,0.042,0.011,10.2,1,100,1,360,12.4,10.1,990.1,1006.6,0,,12
2016-04-07 11:00:00,5.26,9,2,0.002,0.300,0.040,0.012,11.2,0,98,.9,340,12.9,10.8,990.2,1006.6,0,,16
2016-04-07 12:00:00,11.06,12,1,0.002,0.300,0.045,0.008,13.4,,82,1.9,50,12.5,10.3,990.9,1007.2,.1,,19.4
2016-04-07 13:00:00,9.476,10,1,0.002,0.300,0.046,0.007,15.4,,74,1.1,250,12.9,10.7,991.2,1007.4,.4,,24.7
2016-04-07 14:00:00,13.7,13,8,0.002,0.300,0.047,0.007,16.9,,73,2,200,14,12,991.1,1007.1,.6,,24.2
2016-04-07 15:00:00,19.328,,,,,,,19.5,,58,1.8,320,13.1,11,991.2,1007,.9,,25.7
2016-04-07 16:00:00,15.892,,,,,,,18.3,,56,4.2,320,11.7,9.3,991.9,1007.8,.8,,21.4
2016-04-07 17:00:00,9.824,10,4,0.002,0.300,0.046,0.008,17.6,,55,3,320,11,8.4,992.7,1008.7,0,,18.9
2016-04-07 18:00:00,3.728,12,8,0.002,0.300,0.043,0.010,17.1,,56,2.3,320,10.9,8.2,993.4,1009.5,0,,16.6
2016-04-07 19:00:00,0.5,23,9,0.002,0.300,0.042,0.010,16.4,,58,2.7,270,10.8,8.1,994.1,1010.2,0,,14.1
2016-04-07 20:00:00,0,21,10,0.002,0.300,0.041,0.010,14.2,,70,.8,50,11.2,8.7,995.3,1011.6,,,12.7
2016-04-07 21:00:00,0,20,14,0.003,0.400,0.032,0.013,13.6,,74,.1,0,11.5,9,996.2,1012.5,,,11.6
2016-04-07 22:00:00,0,23,11,0.008,0.700,0.022,0.027,13.1,,77,1.2,250,11.6,9.1,997.1,1013.5,,,10.9
2016-04-07 23:00:00,0,44,16,0.005,0.600,0.018,0.020,12.3,,82,.8,250,11.7,9.3,997.3,1013.8,,,10.2
2016-04-08 00:00:00,0,39,21,0.004,0.500,0.021,0.014,11.6,,84,1.8,250,11.4,8.9,997.9,1014.4,,,9.8
2016-04-08 01:00:00,0,39,18,0.003,0.500,0.013,0.011,11.3,,86,1.6,270,11.5,9,998.2,1014.8,,,9.4
2016-04-08 02:00:00,0,34,17,0.002,0.400,0.013,0.009,11.8,,82,2.4,270,11.3,8.8,998.3,1014.8,,,9.3
2016-04-08 03:00:00,0,35,22,0.002,0.400,0.012,0.007,12.1,,75,3.2,290,10.5,7.7,998.1,1014.6,,,9.1
2016-04-08 04:00:00,0,26,23,0.002,0.400,0.012,0.006,11.7,,74,2.1,290,10.2,7.2,998,1014.5,,,8.8
2016-04-08 05:00:00,0,18,14,0.002,0.400,0.018,0.006,10.4,,81,1.9,270,10.2,7.2,998.1,1014.7,,,8.2
2016-04-08 06:00:00,0,16,11,0.002,0.400,0.017,0.006,9.7,,85,1.9,270,10.2,7.2,998.3,1015,,,7.7
2016-04-08 07:00:00,0.304,16,12,0.002,0.400,0.016,0.007,9.4,,85,1.5,270,9.9,6.9,999,1015.7,0,,9
2016-04-08 08:00:00,3.28,23,9,0.002,0.400,0.013,0.010,10.1,,84,1.7,230,10.4,7.5,999.6,1016.3,0,,10.7
2016-04-08 09:00:00,6.792,32,11,0.002,0.300,0.023,0.010,12.6,,69,.5,340,10,7,1000.1,1016.6,.6,,16.8
2016-04-08 10:00:00,11.924,34,13,0.002,0.300,0.030,0.008,15.5,,58,.8,290,10.2,7.2,999.9,1016.2,1,,24
2016-04-08 11:00:00,20.944,47,20,0.003,0.400,0.040,0.009,19.1,,41,1.2,50,9,5.5,999.5,1015.5,1,,28.8
2016-04-08 12:00:00,27.952,63,24,0.018,1.200,0.045,0.020,21,,32,2.2,90,7.9,3.6,998.9,1014.8,1,,29.9
2016-04-08 13:00:00,30.748,90,34,0.035,1.700,0.043,0.037,22.4,,28,2.9,70,7.5,2.9,998,1013.8,1,,30.2
2016-04-08 14:00:00,32.136,120,48,0.036,1.500,0.070,0.037,22.8,,29,2.3,90,8,3.8,997.4,1013.2,1,,29.8
2016-04-08 15:00:00,32.064,128,48,0.021,0.900,0.083,0.028,23.4,,18,4.6,250,5.2,-2.2,997.2,1012.9,1,,27.1
2016-04-08 16:00:00,28.268,101,37,0.011,0.600,0.066,0.019,23.2,,17,5.7,270,4.8,-3.2,996.9,1012.6,1,,23.6
2016-04-08 17:00:00,21.128,84,30,0.004,0.300,0.062,0.010,22.8,,16,4.7,270,4.4,-4.3,996.8,1012.6,1,,20
2016-04-08 18:00:00,10.86,66,21,0.004,0.400,0.061,0.011,21.9,,16,3.9,270,4.2,-5,997.1,1012.9,1,,16
2016-04-08 19:00:00,1.812,64,21,0.009,0.500,0.050,0.025,19.7,,20,1.7,250,4.6,-3.9,997.6,1013.6,.3,,13.3
2016-04-08 20:00:00,0,72,17,0.009,0.500,0.042,0.027,16.2,,34,.2,0,6.2,.2,998.5,1014.7,,,11.9
2016-04-08 21:00:00,0,65,24,0.008,0.500,0.030,0.030,14.1,,39,.5,270,6.2,.3,999.2,1015.5,,,10.8
2016-04-08 22:00:00,0,65,26,0.005,0.500,0.021,0.028,12.7,,48,.1,0,7,1.9,999.4,1015.9,,,9.9
2016-04-08 23:00:00,0,69,28,0.004,0.500,0.021,0.020,11.1,,54,.6,340,7.1,2.1,999,1015.6,,,9
2016-04-09 00:00:00,0,68,29,0.003,0.500,0.021,0.016,10.5,,56,.5,90,7.1,2,999,1015.6,,,8.3
2016-04-09 01:00:00,0,63,30,0.003,0.400,0.019,0.017,9.3,,64,.5,320,7.5,2.8,999.5,1016.2,,,7.7
2016-04-09 02:00:00,0,68,25,0.003,0.400,0.020,0.011,8.7,,69,.4,0,7.7,3.3,999.4,1016.1,,,7.7
2016-04-09 03:00:00,0,72,30,0.003,0.400,0.021,0.010,8.5,,70,.3,0,7.7,3.3,999.1,1015.8,,,7.7
2016-04-09 04:00:00,0,66,27,0.002,0.400,0.016,0.010,7.9,,74,.2,0,7.8,3.5,999.1,1015.9,,,7.2
2016-04-09 05:00:00,0,61,27,0.002,0.400,0.016,0.009,7.4,,78,.1,0,8,3.8,999.3,1016.1,,,6.8
2016-04-09 06:00:00,0,60,21,0.002,0.400,0.014,0.010,7,,81,.6,290,8.1,3.9,999.4,1016.2,,,6.5
2016-04-09 07:00:00,0.284,67,27,0.002,0.400,0.015,0.010,7.7,,80,.5,320,8.4,4.4,999.7,1016.5,0,,7.7
2016-04-09 08:00:00,2.3,73,18,0.002,0.400,0.017,0.011,8.9,,75,.8,270,8.5,4.7,999.5,1016.2,0,,10.4
