time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-04-09 09:00:00,5.872,88,33,0.003,0.400,0.029,0.011,12.7,,64,.4,0,9.3,6,999.3,1015.8,.9,,17.4
2016-04-09 10:00:00,12.892,104,37,0.003,0.400,0.034,0.013,16.8,,51,.4,0,9.7,6.5,998.9,1015.1,1,,22.4
2016-04-09 11:00:00,20.996,136,45,0.005,0.500,0.051,0.011,20.3,,35,.8,70,8.3,4.3,998.7,1014.7,1,,25.6
2016-04-09 12:00:00,25.792,162,58,0.006,0.500,0.069,0.011,22.2,,28,.9,320,7.5,2.8,997.8,1013.6,1,,30.5
2016-04-09 13:00:00,26.552,190,62,0.016,1.000,0.072,0.022,22.9,,26,1.2,360,7.2,2.3,997,1012.7,1,,28.9
2016-04-09 14:00:00,24.416,223,77,0.020,1.100,0.090,0.025,23.7,,23,2.4,90,6.7,1.3,996.1,1011.8,1,,28
2016-04-09 15:00:00,18.564,221,68,0.014,0.800,0.079,0.021,25.1,,18,1.6,290,5.7,-.9,995.3,1011,1,,28.6
2016-04-09 16:00:00,21.552,185,56,0.014,0.700,0.071,0.023,24.2,,17,3.4,320,5.1,-2.4,994.7,1010.3,1,,24.3
2016-04-09 17:00:00,15.196,201,61,0.012,0.700,0.076,0.023,24.3,,18,2.5,290,5.5,-1.5,994.7,1010.3,1,,22.1
2016-04-09 18:00:00,7.12,216,65,0.007,0.400,0.085,0.015,23.2,,17,3.3,290,4.8,-3.2,994.6,1010.3,1,,17.7
2016-04-09 19:00:00,1.296,198,72,0.012,0.600,0.072,0.024,20,,36,2.5,110,8.4,4.4,994.6,1010.6,.2,,15
2016-04-09 20:00:00,0,185,66,0.011,0.600,0.064,0.022,17.7,,43,1.5,90,8.7,4.9,995.5,1011.5,,,13.4
2016-04-09 21:00:00,0,176,63,0.010,0.600,0.055,0.020,15.7,,50,1.3,50,8.8,5.2,996.7,1013,,,12.3
2016-04-09 22:00:00,0,164,62,0.007,0.600,0.042,0.021,14.1,,57,.2,0,9.1,5.6,997,1013.3,,,11.5
2016-04-09 23:00:00,0,153,63,0.005,0.600,0.038,0.016,13.4,,59,.6,230,9,5.5,997.3,1013.7,,,10.7
2016-04-10 00:00:00,0,142,59,0.004,0.600,0.034,0.014,11.9,,64,.8,320,8.8,5.2,997.7,1014.2,,,10.1
2016-04-10 01:00:00,0,143,60,0.004,0.500,0.031,0.013,11.3,,68,.2,0,9,5.5,997.9,1014.5,,,9.4
2016-04-10 02:00:00,0,136,59,0.003,0.500,0.029,0.012,10.4,,70,.6,70,8.8,5.1,997.5,1014.1,,,8.9
2016-04-10 03:00:00,0,135,61,0.003,0.500,0.027,0.012,9.9,,75,0,0,9.1,5.6,997.1,1013.8,,,8.4
2016-04-10 04:00:00,0,122,52,0.003,0.500,0.026,0.010,9.1,,78,.4,0,9,5.4,996.8,1013.4,,,8.1
2016-04-10 05:00:00,0,115,50,0.003,0.500,0.024,0.009,8.8,,78,.2,0,8.8,5.1,996.7,1013.4,,,7.6
2016-04-10 06:00:00,0,110,43,0.003,0.500,0.024,0.009,8.2,,80,.3,0,8.7,4.9,996.7,1013.4,,,7
2016-04-10 07:00:00,0.196,117,53,0.002,0.500,0.024,0.008,8,,81,.9,230,8.7,4.9,997,1013.7,0,,8
2016-04-10 08:00:00,2.472,116,50,0.003,0.400,0.024,0.013,9.8,,72,.8,270,8.7,4.9,997,1013.7,.5,,12.2
2016-04-10 09:00:00,5.916,125,51,0.003,0.400,0.032,0.010,13.2,,58,1,250,8.8,5.1,996.6,1013,1,,18.8
2016-04-10 10:00:00,13.236,131,54,0.003,0.400,0.047,0.010,17,,36,.5,250,7,1.8,996.5,1012.6,1,,24.5
2016-04-10 11:00:00,19.888,148,53,0.003,0.400,0.059,0.009,20.6,,32,.9,200,7.7,3.3,996.1,1012,1,,28.4
2016-04-10 12:00:00,22.96,165,62,0.004,0.400,0.071,0.007,21.8,,27,1.6,90,7,1.9,995.4,1011.2,1,,28
2016-04-10 13:00:00,26.272,168,61,0.004,0.400,0.080,0.007,24,,26,1.8,290,7.7,3.2,994.7,1010.3,1,,30.8
2016-04-10 14:00:00,29.696,167,58,0.011,0.500,0.071,0.019,23.2,,28,2.9,70,7.9,3.6,993.6,1009.3,1,,29.2
2016-04-10 15:00:00,27.624,169,66,0.012,0.700,0.084,0.013,22.6,,31,4.3,70,8.4,4.5,993.1,1008.8,1,,24.6
2016-04-10 16:00:00,24.9,154,57,0.016,1.000,0.081,0.017,22.1,,34,3.3,50,9,5.4,993,1008.8,.8,,23
2016-04-10 17:00:00,16.3,156,54,0.013,0.800,0.073,0.017,20.5,,40,4.1,70,9.6,6.4,993.4,1009.3,1,,19.8
2016-04-10 18:00:00,6.7,138,43,0.006,0.500,0.081,0.013,18.8,,46,4,90,9.9,6.9,993.9,1009.8,.9,,16.5
2016-04-10 19:00:00,1.456,128,49,0.008,0.600,0.063,0.016,17.4,,50,3,70,9.9,6.8,994.8,1010.9,0,,14.2
2016-04-10 20:00:00,0,108,48,0.006,0.500,0.063,0.013,15.9,,55,3.6,90,9.9,6.8,996.3,1012.5,,,13
2016-04-10 21:00:00,0,117,46,0.004,0.400,0.065,0.009,15.2,,57,3,110,9.8,6.7,997.3,1013.6,,,12
2016-04-10 22:00:00,0,115,51,0.003,0.400,0.065,0.007,14.5,,60,2.9,140,9.9,6.8,997.7,1014,,,11.3
2016-04-10 23:00:00,0,110,41,0.003,0.400,0.055,0.008,14.6,,62,.8,90,10.2,7.3,997.8,1014.1,,,11.9
2016-04-11 00:00:00,0,102,40,0.003,0.400,0.048,0.009,13.9,,67,3.4,110,10.6,7.8,997.9,1014.2,,,12.3
2016-04-11 01:00:00,0,98,37,0.003,0.400,0.047,0.008,13.3,,73,1.6,110,11.1,8.5,998.2,1014.6,,,12.3
2016-04-11 02:00:00,0,100,41,0.003,0.400,0.044,0.008,12.9,,72,3.3,110,10.6,7.9,999,1015.4,,,11.8
2016-04-11 03:00:00,0,96,41,0.004,0.400,0.037,0.010,12.2,,69,3,70,9.7,6.6,999.4,1015.9,,,11.2
2016-04-11 04:00:00,0,104,43,0.004,0.400,0.038,0.009,11.9,,66,2.6,90,9.2,5.7,1000,1016.5,,,11
2016-04-11 05:00:00,0,117,41,0.004,0.400,0.043,0.007,11.4,,68,2.4,70,9.1,5.6,1000.7,1017.3,,,10.6
2016-04-11 06:00:00,0,111,37,0.003,0.400,0.038,0.007,10.8,0,69,2.6,70,8.9,5.3,1001.2,1017.8,,,10.2
2016-04-11 07:00:00,0.052,80,31,0.003,0.400,0.037,0.007,10.5,,70,2.5,90,8.8,5.2,1001.8,1018.5,0,,10.4
2016-04-11 08:00:00,1.384,105,33,0.003,0.400,0.037,0.007,10.4,,70,1.7,140,8.8,5.1,1002.7,1019.4,0,,11.2
2016-04-11 09:00:00,0.952,91,36,0.003,0.400,0.038,0.006,10.3,,71,2.3,90,8.8,5.2,1003.3,1020,0,,12.3
2016-04-11 10:00:00,1.188,67,28,0.002,0.400,0.038,0.007,10.2,,71,3.3,70,8.8,5.1,1004.1,1020.8,0,,13.8
2016-04-11 11:00:00,2.012,46,19,0.002,0.400,0.037,0.008,10.4,,71,3.2,110,8.9,5.3,1004.5,1021.2,.1,,15.7
2016-04-11 12:00:00,2.568,35,15,0.002,0.400,0.037,0.010,10.2,,73,1.8,70,9,5.5,1004.5,1021.3,0,,13.9
2016-04-11 13:00:00,5.096,38,20,0.002,0.300,0.037,0.010,10.7,,70,2.9,90,9,5.4,1004.1,1020.8,0,,16.7
2016-04-11 14:00:00,4.92,44,21,0.002,0.300,0.037,0.010,12.2,,63,2,70,8.9,5.3,1003.4,1020,.2,,21
2016-04-11 15:00:00,3.896,49,18,0.002,0.300,0.039,0.009,12,,62,1.9,50,8.7,4.9,1003,1019.6,0,,17.8
2016-04-11 16:00:00,2.696,54,23,0.002,0.300,0.038,0.011,12,,63,2.3,70,8.8,5.1,1002.9,1019.5,0,,16.8
2016-04-11 17:00:00,1.328,51,16,0.002,0.300,0.036,0.013,11.5,,65,2.1,50,8.8,5.1,1003.2,1019.8,0,,14.2
2016-04-11 18:00:00,0.568,55,23,0.002,0.300,0.035,0.015,11.3,,64,1.6,50,8.5,4.7,1003.4,1020,0,,12.8
2016-04-11 19:00:00,0,56,18,0.003,0.300,0.035,0.018,10.8,,66,2.1,50,8.5,4.6,1003.6,1020.3,0,,11.3
2016-04-11 20:00:00,0,54,20,0.003,0.300,0.034,0.017,10.6,,66,1,20,8.4,4.5,1003.9,1020.6,,,10.9
2016-04-11 21:00:00,0,61,22,0.003,0.300,0.032,0.016,10.5,,67,2.5,50,8.5,4.6,1004.7,1021.4,,,10.3
2016-04-11 22:00:00,0,61,26,0.003,0.300,0.034,0.014,9.6,,63,2.3,50,7.5,2.8,1005.4,1022.1,,,9.3
2016-04-11 23:00:00,0,59,25,0.003,0.300,0.038,0.010,9.6,,62,2.5,50,7.4,2.6,1005.9,1022.7,,,8.9
2016-04-12 00:00:00,0,50,18,0.003,0.300,0.042,0.008,9.3,,62,2.1,50,7.2,2.3,1005.7,1022.5,,,8.7
2016-04-12 01:00:00,0,41,17,0.003,0.300,0.043,0.008,9,,63,1.9,50,7.2,2.3,1005.3,1022.1,,,8.3
2016-04-12 02:00:00,0,35,20,0.003,0.300,0.044,0.007,8.5,,65,2.1,70,7.2,2.2,1005.2,1022,,,7.4
2016-04-12 03:00:00,0,32,13,0.003,0.300,0.044,0.006,7.7,,62,2.2,50,6.5,.8,1005.3,1022.2,,,6.1
2016-04-12 04:00:00,0,35,16,0.003,0.300,0.039,0.007,7.1,,63,.8,50,6.3,.5,1005.1,1022,,,5.8
2016-04-12 05:00:00,0,34,20,0.003,0.300,0.033,0.008,6.4,,68,.3,0,6.5,.9,1005,1022,,,5.4
2016-04-12 06:00:00,0,42,10,0.003,0.300,0.030,0.007,5.7,,76,.6,290,6.9,1.7,1005.1,1022.1,,,5.1
2016-04-12 07:00:00,0.176,38,20,0.003,0.300,0.026,0.010,5.8,,78,.7,90,7.2,2.2,1005.1,1022.1,0,,6
2016-04-12 08:00:00,2.34,44,18,0.003,0.400,0.019,0.019,6.9,,75,.6,270,7.4,2.7,1004.5,1021.4,0,,8.6
2016-04-12 09:00:00,5.744,59,22,0.003,0.300,0.036,0.012,9.4,,64,.8,290,7.5,2.9,1004,1020.7,.3,,13.4
2016-04-12 10:00:00,10.212,46,15,0.003,0.300,0.051,0.006,11.6,,50,3.1,70,6.8,1.5,1003.2,1019.8,.4,,18.5
2016-04-12 11:00:00,20.444,39,14,0.003,0.300,0.052,0.005,13.4,,43,3.1,70,6.6,1,1002.2,1018.7,1,,23.4
2016-04-12 12:00:00,24.316,48,18,0.003,0.300,0.053,0.006,15.4,,25,2.8,70,4.4,-4.5,1000.6,1016.9,1,,26.9
2016-04-12 13:00:00,28.056,44,18,0.003,0.300,0.054,0.006,16.3,,28,3,70,5.2,-2.2,999.1,1015.3,.9,,24.7
2016-04-12 14:00:00,29.484,45,22,0.004,0.300,0.051,0.010,17,,23,6.3,70,4.4,-4.3,997.5,1013.6,1,,22.6
2016-04-12 15:00:00,27.816,41,13,0.007,0.300,0.050,0.014,17.9,,24,4.4,50,4.9,-2.9,997,1013.1,1,,21.8
2016-04-12 16:00:00,18.42,39,14,0.029,0.700,0.033,0.036,18,,20,3.8,50,4.1,-5.3,996.4,1012.4,.7,,18.8
2016-04-12 17:00:00,7.1,49,25,0.032,1.100,0.029,0.044,18,,21,4.3,70,4.3,-4.6,996.3,1012.3,1,,17.9
2016-04-12 18:00:00,2.86,54,25,0.027,0.700,0.025,0.043,16.7,,28,3.6,50,5.3,-1.9,996.3,1012.5,.9,,14.2
2016-04-12 19:00:00,0.368,54,17,0.010,0.400,0.040,0.026,15.6,,36,2.9,50,6.3,.5,996.4,1012.7,.1,,12.1
2016-04-12 20:00:00,0,49,22,0.009,0.400,0.040,0.022,14.6,,41,3.7,70,6.8,1.4,996.3,1012.6,,,11.4
2016-04-12 21:00:00,0,42,15,0.009,0.300,0.036,0.022,14.3,,44,3.4,50,7.1,2.1,996.6,1012.9,,,11.3
2016-04-12 22:00:00,0,43,19,0.007,0.400,0.032,0.022,12.3,.1,62,1.8,360,8.8,5.2,997,1013.5,,,11.3
2016-04-12 23:00:00,0,44,15,0.005,0.400,0.031,0.018,11.4,.4,80,1.5,90,10.7,8,996.4,1012.9,,,11.2
2016-04-13 00:00:00,0,43,23,0.007,0.500,0.029,0.018,10.9,3,85,1.5,90,11,8.4,996.2,1012.8,,,11.4
2016-04-13 01:00:00,0,43,21,0.007,0.500,0.026,0.017,11.2,1,86,2.3,50,11.4,8.9,995.4,1011.9,,,11.5
2016-04-13 02:00:00,0,47,24,0.007,0.500,0.022,0.018,11.7,2.5,89,1.2,70,12.2,9.9,994.6,1011.1,,,11.6
2016-04-13 03:00:00,0,46,28,0.008,0.600,0.020,0.016,11.6,2.5,93,1,250,12.7,10.5,994.1,1010.6,,,11.7
2016-04-13 04:00:00,0,42,27,0.007,0.600,0.019,0.015,11.5,1,94,1.6,250,12.7,10.5,993.5,1010,,,11.8
2016-04-13 05:00:00,0,34,24,0.006,0.600,0.019,0.014,11.7,.5,95,.6,250,13,10.9,992.8,1009.2,,,11.9
2016-04-13 06:00:00,0,33,17,0.007,0.700,0.017,0.015,11.5,.5,95,.7,200,12.9,10.7,992.2,1008.6,0,,11.9
2016-04-13 07:00:00,0,41,23,0.008,0.800,0.014,0.018,11.8,0,95,.6,200,13.1,11,991.9,1008.3,0,,12.2
2016-04-13 08:00:00,0,41,19,0.009,0.800,0.010,0.022,11.9,1.5,96,1.2,270,13.3,11.2,991.9,1008.3,0,,12.4
2016-04-13 09:00:00,0.204,37,25,0.007,0.800,0.015,0.023,12.1,2.5,96,.5,360,13.5,11.4,991.6,1008,0,,13
2016-04-13 10:00:00,0.62,35,22,0.005,0.600,0.020,0.025,13,1.5,97,.7,250,14.5,12.5,991.2,1007.5,0,,14.9
2016-04-13 11:00:00,2.62,32,12,0.005,0.500,0.033,0.016,15,.5,94,2.1,70,16,14,990.8,1007,0,,17.3
2016-04-13 12:00:00,2.316,16,8,0.004,0.300,0.038,0.010,14.8,,87,2.7,70,14.6,12.6,990.1,1006.3,0,,17.2
2016-04-13 13:00:00,3.52,15,4,0.003,0.300,0.046,0.005,15.6,,85,3.8,70,15,13,989.7,1005.8,0,,19
2016-04-13 14:00:00,4.148,12,4,0.003,0.300,0.047,0.006,16.3,,81,3.1,70,15,13,989.1,1005.2,.1,,21.6
2016-04-13 15:00:00,5.224,12,2,0.003,0.300,0.044,0.008,17,,78,1.7,70,15.1,13.1,988.8,1004.8,0,,21.4
2016-04-13 16:00:00,4.268,12,1,0.004,0.300,0.042,0.009,16.8,,79,1.9,70,15.1,13.1,988.8,1004.8,0,,20.8
2016-04-13 17:00:00,3.388,11,1,0.003,0.300,0.039,0.009,16.5,,81,1.7,70,15.2,13.2,989,1005.1,0,,18.8
2016-04-13 18:00:00,1.196,13,5,0.002,0.300,0.039,0.008,15.9,,83,1.1,110,15,13,989.4,1005.5,0,,17
2016-04-13 19:00:00,0.012,15,7,0.002,0.300,0.039,0.008,15.5,,86,.9,160,15.1,13.1,989.8,1006,0,,16
2016-04-13 20:00:00,0,15,9,0.002,0.300,0.037,0.009,15.3,,87,.1,0,15.1,13.1,990.5,1006.7,0,,15.5
2016-04-13 21:00:00,0,17,11,0.002,0.300,0.036,0.007,14.9,,89,.2,0,15,13,990.9,1007.1,,,14.8
2016-04-13 22:00:00,0,22,8,0.002,0.300,0.032,0.009,13.9,,92,.5,20,14.6,12.6,990.9,1007.1,,,13.2
2016-04-13 23:00:00,0,18,6,0.002,0.300,0.029,0.008,13.3,,93,.2,0,14.1,12.1,990.9,1007.2,,,12
2016-04-14 00:00:00,0,21,6,0.002,0.300,0.022,0.009,13.7,,94,.7,230,14.7,12.7,991.3,1007.6,,,13.1
2016-04-14 01:00:00,0,19,8,0.002,0.300,0.019,0.007,13.3,,94,1,230,14.3,12.3,991.3,1007.6,,,13.3
2016-04-14 02:00:00,0,29,8,0.002,0.300,0.019,0.006,13.4,,95,.8,270,14.6,12.6,991.4,1007.7,,,13.4
2016-04-14 03:00:00,0,25,10,0.002,0.300,0.016,0.007,13.4,,90,.9,290,13.7,11.7,991.7,1008,,,13.4
2016-04-14 04:00:00,0,18,10,0.002,0.300,0.015,0.008,12.8,,88,.6,290,12.9,10.8,991.7,1008,,,13
2016-04-14 05:00:00,0,19,8,0.002,0.300,0.020,0.006,12.2,,91,.8,320,12.9,10.7,992.1,1008.5,,,12.9
2016-04-14 06:00:00,0,23,8,0.002,0.300,0.019,0.007,11.6,,91,.9,320,12.4,10.1,993.2,1009.7,0,,12.4
2016-04-14 07:00:00,0.352,29,10,0.002,0.300,0.015,0.009,11.3,,88,1.1,340,11.7,9.3,994.2,1010.7,0,,12.7
2016-04-14 08:00:00,2.184,23,7,0.002,0.300,0.021,0.007,11.9,,84,1.9,290,11.6,9.2,994.5,1010.9,.5,,17.3
2016-04-14 09:00:00,6.372,34,6,0.002,0.300,0.027,0.005,14.4,,76,1.3,270,12.4,10.2,994.4,1010.6,1,,22.5
2016-04-14 10:00:00,14.208,55,11,0.002,0.300,0.031,0.007,17,,66,1.4,290,12.7,10.5,994.4,1010.5,1,,27.5
2016-04-14 11:00:00,21.268,45,13,0.002,0.300,0.032,0.007,20.7,,42,3.1,340,10.2,7.3,994.1,1010,1,,30.2
2016-04-14 12:00:00,26,48,18,0.003,0.300,0.037,0.009,22.7,,30,4.1,340,8.2,4.2,994.1,1009.8,1,,31.4
2016-04-14 13:00:00,29.144,81,16,0.004,0.400,0.066,0.006,23.6,,27,4.4,290,7.8,3.4,994,1009.6,1,,30.9
2016-04-14 14:00:00,31.516,136,37,0.004,0.300,0.070,0.006,24,,18,5.7,290,5.4,-1.8,993.7,1009.3,1,,30.4
2016-04-14 15:00:00,31.22,134,42,0.003,0.300,0.071,0.006,24.6,,15,4.6,290,4.6,-3.7,993.7,1009.2,1,,28.4
2016-04-14 16:00:00,28.364,113,34,0.003,0.400,0.075,0.006,23.9,,16,4.5,290,4.8,-3.4,994.3,1009.9,1,,24.8
2016-04-14 17:00:00,21.756,110,30,0.004,0.400,0.083,0.008,22.9,,18,4.9,290,5,-2.7,994.9,1010.6,1,,21.1
2016-04-14 18:00:00,11.032,117,39,0.004,0.500,0.087,0.009,21.7,,19,3.7,290,4.9,-2.9,995.4,1011.2,.3,,18.2
2016-04-14 19:00:00,2.24,127,47,0.004,0.500,0.079,0.009,20,,24,1.9,320,5.6,-1.2,996.1,1012.1,0,,15.1
2016-04-14 20:00:00,0,121,39,0.003,0.500,0.064,0.011,18.1,,27,2.4,360,5.6,-1.2,997.1,1013.1,0,,13.2
2016-04-14 21:00:00,0,89,35,0.003,0.400,0.055,0.010,16.6,,31,2.8,340,5.8,-.6,997.6,1013.8,,,11.9
2016-04-14 22:00:00,0,73,31,0.002,0.300,0.053,0.009,15.6,,37,1.4,20,6.5,.9,999.1,1015.4,,,10.9
2016-04-14 23:00:00,0,69,24,0.002,0.300,0.049,0.009,13.2,,50,1.2,250,7.5,2.9,999.7,1016.1,,,10
2016-04-15 00:00:00,0,58,20,0.002,0.400,0.038,0.008,11.6,,59,1.4,360,8,3.8,1000,1016.6,,,9
2016-04-15 01:00:00,0,59,23,0.002,0.400,0.034,0.009,10,,66,.7,20,8.1,3.9,1000.8,1017.5,,,8
2016-04-15 02:00:00,0,51,21,0.002,0.300,0.036,0.007,9.2,,69,.4,0,8,3.7,1001.4,1018.1,,,7.3
2016-04-15 03:00:00,0,46,24,0.002,0.300,0.032,0.007,8.1,,74,.3,0,8,3.7,1001.6,1018.4,,,6.7
2016-04-15 04:00:00,0,39,13,0.002,0.300,0.025,0.007,7,,78,.5,360,7.8,3.4,1002,1018.9,,,6
2016-04-15 05:00:00,0,36,20,0.002,0.300,0.027,0.007,6.3,,82,.6,340,7.8,3.4,1002.5,1019.5,,,5.5
2016-04-15 06:00:00,0,34,15,0.002,0.300,0.025,0.006,5.3,,85,.4,0,7.5,2.9,1003.4,1020.4,0,,4.9
2016-04-15 07:00:00,0.288,37,16,0.002,0.300,0.021,0.009,6.2,,82,.3,0,7.7,3.3,1004.1,1021.1,.3,,6.9
2016-04-15 08:00:00,1.868,38,18,0.003,0.400,0.017,0.015,8.4,,71,.6,270,7.8,3.4,1004.8,1021.6,1,,13.6
2016-04-15 09:00:00,6.132,45,21,0.003,0.400,0.023,0.018,12.5,,57,.8,290,8.2,4.1,1005,1021.6,1,,20.3
2016-04-15 10:00:00,14.74,65,25,0.003,0.300,0.048,0.007,15.9,,42,2.8,50,7.5,2.9,1005,1021.4,1,,24.2
2016-04-15 11:00:00,22.668,74,23,0.003,0.400,0.052,0.007,17.6,,38,2.6,50,7.6,3,1004.6,1020.8,1,,27.7
2016-04-15 12:00:00,27.792,71,25,0.003,0.400,0.054,0.009,18.9,,35,3.2,70,7.6,3,1004.6,1020.7,1,,29.8
2016-04-15 13:00:00,30.46,67,26,0.003,0.400,0.061,0.008,20.3,,35,2.6,70,8.3,4.3,1003.5,1019.6,1,,31.2
2016-04-15 14:00:00,32.408,70,21,0.006,0.400,0.062,0.012,21,,31,3.2,70,7.7,3.2,1002.7,1018.7,1,,29.9
2016-04-15 15:00:00,31.92,66,26,0.010,0.400,0.062,0.018,21.2,,32,3.3,70,8,3.8,1002.2,1018.2,1,,28
2016-04-15 16:00:00,28.556,67,20,0.013,0.400,0.063,0.021,20.8,,31,3.8,70,7.6,3,1001.6,1017.6,1,,24.4
2016-04-15 17:00:00,21.604,59,21,0.014,0.400,0.059,0.023,19.6,,39,3.8,50,8.8,5.2,1001.6,1017.6,1,,20.4
2016-04-15 18:00:00,11.64,50,16,0.012,0.400,0.058,0.020,17.9,,41,4.2,70,8.4,4.4,1001.9,1018,1,,16.2
2016-04-15 19:00:00,2.148,51,19,0.010,0.400,0.054,0.020,16.2,,48,3.6,70,8.8,5.1,1002.5,1018.8,.4,,13.6
2016-04-15 20:00:00,0,44,15,0.007,0.300,0.048,0.015,14.8,,53,1.9,20,8.8,5.2,1002.7,1019.1,0,,12.2
2016-04-15 21:00:00,0,40,14,0.005,0.400,0.039,0.014,13.7,,57,2.3,70,8.9,5.3,1003.2,1019.6,,,11.2
2016-04-15 22:00:00,0,45,15,0.005,0.400,0.034,0.014,12.7,,60,1,140,8.8,5.1,1003.9,1020.4,,,10.3
2016-04-15 23:00:00,0,49,19,0.004,0.400,0.029,0.014,11.2,,67,1.2,110,8.8,5.2,1003.9,1020.6,,,9.2
2016-04-16 00:00:00,0,48,22,0.003,0.400,0.028,0.012,9.6,,77,.4,0,9.2,5.7,1004,1020.7,,,8.3
2016-04-16 01:00:00,0,43,16,0.003,0.400,0.025,0.011,8.6,,81,.1,0,9,5.5,1003.4,1020.2,,,7.4
2016-04-16 02:00:00,0,40,18,0.003,0.400,0.026,0.008,7.7,,86,.1,0,9,5.4,1002.9,1019.8,,,6.8
2016-04-16 03:00:00,0,38,18,0.003,0.400,0.022,0.009,6.9,,88,.1,0,8.7,5,1002.4,1019.3,,,6.1
2016-04-16 04:00:00,0,32,17,0.003,0.400,0.021,0.009,6.5,,90,.2,0,8.7,4.9,1001.8,1018.7,,,6
2016-04-16 05:00:00,0,35,14,0.003,0.400,0.019,0.008,6.2,,92,.4,0,8.7,4.9,1001.3,1018.2,,,5.7
2016-04-16 06:00:00,0,36,19,0.003,0.400,0.018,0.007,6,,92,.6,340,8.5,4.7,1001.3,1018.3,0,,6.3
2016-04-16 07:00:00,0.02,33,13,0.003,0.400,0.017,0.007,6.7,,92,.3,0,9,5.4,1001.1,1018,0,,8.2
2016-04-16 08:00:00,1.56,37,20,0.003,0.400,0.017,0.012,7.9,,87,.9,320,9.2,5.8,1001.1,1017.9,.1,,10.4
2016-04-16 09:00:00,4.284,46,24,0.004,0.500,0.016,0.015,9.4,,84,.6,290,9.9,6.8,1000.4,1017.1,0,,12.1
2016-04-16 10:00:00,6.996,43,19,0.004,0.500,0.019,0.017,11,,77,.5,230,10.1,7.1,999.8,1016.4,0,,15.9
2016-04-16 11:00:00,10.184,62,21,0.004,0.500,0.022,0.020,15.3,,55,1.4,180,9.5,6.2,998.9,1015.2,.2,,21
2016-04-16 12:00:00,10.24,66,28,0.004,0.300,0.050,0.010,16.3,,61,2.6,50,11.2,8.7,997.6,1013.8,.1,,19.1
2016-04-16 13:00:00,13.08,57,21,0.004,0.300,0.054,0.009,17.3,,58,3.6,70,11.4,8.9,995.9,1012,0,,20
2016-04-16 14:00:00,6.772,55,22,0.004,0.300,0.054,0.010,17.6,0,63,4.5,50,12.6,10.4,994.6,1010.6,0,,19.3
2016-04-16 15:00:00,2.732,48,18,0.004,0.300,0.054,0.009,17.2,,70,4.5,70,13.7,11.6,993,1009.1,0,,17.7
2016-04-16 16:00:00,0.996,54,23,0.003,0.300,0.053,0.008,16.5,0,75,5,50,14,12,991.4,1007.5,0,,16.1
2016-04-16 17:00:00,0.196,85,18,0.003,0.300,0.056,0.007,15.6,.4,79,5.3,50,13.9,11.9,989.9,1006.1,0,,15
2016-04-16 18:00:00,0.036,48,13,0.002,0.300,0.052,0.007,14.7,2.6,86,6.2,50,14.3,12.3,988.6,1004.8,0,,14.4
2016-04-16 19:00:00,0,30,11,0.002,0.300,0.056,0.006,14,7,90,3.5,70,14.3,12.3,987.4,1003.6,0,,13.9
2016-04-16 20:00:00,0,24,10,0.002,0.300,0.057,0.005,14.2,9.5,90,4.6,50,14.5,12.5,985.7,1001.8,0,,13.8
2016-04-16 21:00:00,0,17,6,0.002,0.300,0.055,0.005,14.4,9,90,6.2,50,14.7,12.7,984,1000.1,,,13.9
2016-04-16 22:00:00,0,12,5,0.003,0.400,0.050,0.008,15.2,8,90,6.2,50,15.5,13.5,981.9,998,,,14.3
2016-04-16 23:00:00,0,11,3,0.004,0.400,0.045,0.008,16.2,5.5,90,4.7,50,16.5,14.5,979.6,995.5,,,15.1
