time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-04-17 00:00:00,0,24,3,0.003,0.300,0.041,0.006,18.7,3.5,87,5.5,50,18.6,16.4,976.4,992,,,16.5
2016-04-17 01:00:00,0,16,2,0.002,0.300,0.041,0.005,18.7,3,84,4.1,20,18.1,15.9,975.4,991,,,16.6
2016-04-17 02:00:00,0,10,3,0.002,0.300,0.037,0.006,19.9,2,68,4.3,200,15.8,13.8,974.5,990.2,,,16.2
2016-04-17 03:00:00,0,6,,0.002,0.300,0.054,0.004,17.2,0,55,4.8,270,10.7,8,975.8,991.6,,,14.5
2016-04-17 04:00:00,0,5,5,0.002,0.400,0.056,0.004,15.1,,54,8.3,270,9.2,5.8,976.5,992.5,,,12.2
2016-04-17 05:00:00,0,5,3,0.002,0.300,0.059,0.003,13.6,0,62,8.9,270,9.6,6.4,979.3,995.4,,,11.1
2016-04-17 06:00:00,0,6,4,0.002,0.300,0.061,0.003,12.9,0,61,7.9,270,9,5.5,983.3,999.5,0,,10.9
2016-04-17 07:00:00,0.016,12,7,0.002,0.300,0.061,0.003,12.2,,61,9.4,270,8.6,4.8,985.8,1002.1,0,,10.7
2016-04-17 08:00:00,2.264,18,12,0.002,0.300,0.063,0.003,11.9,,62,8,270,8.6,4.8,988,1004.3,.1,,12.2
2016-04-17 09:00:00,8.36,21,7,0.002,0.300,0.063,0.004,12.2,,60,6.6,290,8.5,4.6,988.9,1005.2,.3,,15.9
2016-04-17 10:00:00,18.86,24,6,0.002,0.300,0.061,0.004,12.6,,57,6.9,290,8.2,4.2,990.5,1006.8,.7,,16.7
2016-04-17 11:00:00,26.468,38,11,0.002,0.400,0.058,0.005,13.3,,52,7.8,290,7.9,3.6,992.1,1008.4,.6,,18.1
2016-04-17 12:00:00,31.084,42,11,0.002,0.400,0.057,0.005,13.9,,49,7.3,290,7.7,3.3,992.1,1008.3,1,,21.8
2016-04-17 13:00:00,34.688,56,22,0.002,0.400,0.055,0.005,15.4,,42,5.5,290,7.3,2.5,992.9,1009.1,1,,25.9
2016-04-17 14:00:00,35.756,57,20,0.002,0.300,0.052,0.005,15.8,,40,5.4,290,7.2,2.2,993,1009.2,1,,25.9
2016-04-17 15:00:00,34.096,71,26,0.002,0.300,0.051,0.005,15.9,,35,6.6,270,6.3,.4,994.1,1010.3,1,,24.5
2016-04-17 16:00:00,30.32,87,29,0.002,0.300,0.051,0.005,15.9,,31,5.7,290,5.6,-1.2,993.6,1009.8,1,,22.1
2016-04-17 17:00:00,23.648,70,21,0.003,0.300,0.052,0.005,15.5,,32,5.8,290,5.6,-1.1,993.9,1010.1,1,,18.2
2016-04-17 18:00:00,10.952,49,18,0.003,0.300,0.052,0.005,14.5,,28,5.7,320,4.6,-3.8,994.5,1010.7,1,,13.6
2016-04-17 19:00:00,2.6,51,22,0.003,0.300,0.052,0.005,13.4,,31,5.3,290,4.8,-3.4,995.4,1011.7,.5,,10.8
2016-04-17 20:00:00,0,52,15,0.003,0.300,0.052,0.006,12.9,,31,4.2,290,4.6,-3.8,996.6,1013,0,,10
2016-04-17 21:00:00,0,51,20,0.003,0.300,0.053,0.005,12.6,,28,4.4,290,4.1,-5.4,996.8,1013.2,,,9.3
2016-04-17 22:00:00,0,54,10,0.003,0.300,0.053,0.005,12,,27,2.4,290,3.8,-6.4,996.9,1013.4,,,8.6
2016-04-17 23:00:00,0,45,15,0.003,0.300,0.052,0.005,12.4,,22,4.8,290,3.2,-8.7,997.2,1013.7,,,8.4
2016-04-18 00:00:00,0,35,11,0.003,0.300,0.055,0.004,12.5,,20,4.7,290,2.9,-9.9,997.6,1014.1,,,8.1
2016-04-18 01:00:00,0,34,10,0.003,0.300,0.055,0.003,12.4,,21,4.9,270,3,-9.3,997.9,1014.4,,,7.8
2016-04-18 02:00:00,0,26,9,0.003,0.300,0.056,0.003,12.5,,22,4,290,3.2,-8.6,998,1014.5,,,7.8
2016-04-18 03:00:00,0,32,12,0.003,0.300,0.056,0.004,12,,24,3.8,320,3.4,-7.9,997.5,1014,,,7.7
2016-04-18 04:00:00,0,38,12,0.003,0.300,0.056,0.004,12.1,,23,3.9,290,3.2,-8.4,997.5,1014,,,7.5
2016-04-18 05:00:00,0,40,13,0.003,0.300,0.052,0.004,12.1,,23,3.2,290,3.2,-8.4,997.8,1014.3,,,7.4
2016-04-18 06:00:00,0,35,15,0.003,0.300,0.046,0.005,11.8,,25,3.2,340,3.5,-7.6,998.4,1014.9,0,,7.3
2016-04-18 07:00:00,0.108,36,11,0.003,0.300,0.043,0.008,10.9,,30,1.9,20,3.9,-6,998.7,1015.3,0,,7.9
2016-04-18 08:00:00,2.608,36,9,0.003,0.400,0.032,0.019,11.5,,31,2.7,360,4.2,-5,999.2,1015.8,0,,10.5
2016-04-18 09:00:00,6.912,45,17,0.003,0.400,0.041,0.012,12.7,,31,.8,70,4.5,-4,999.5,1016,0,,13.5
2016-04-18 10:00:00,11.392,48,15,0.003,0.300,0.049,0.009,14.9,,29,.8,320,4.9,-3,999.9,1016.3,.1,,18.4
2016-04-18 11:00:00,17.556,54,19,0.003,0.300,0.052,0.007,16.8,,24,2.6,340,4.6,-3.9,999.9,1016.1,.8,,25.1
2016-04-18 12:00:00,20.752,,14,0.004,0.300,0.059,0.006,17.5,,24,4.5,270,4.8,-3.3,999.2,1015.3,1,,28.1
2016-04-18 13:00:00,31.708,,13,0.004,0.300,0.062,0.006,18,,23,4.7,290,4.8,-3.4,998.7,1014.8,1,,28.2
2016-04-18 14:00:00,32.168,64,16,0.004,0.400,0.065,0.007,19,,25,4.9,290,5.5,-1.5,998.1,1014.1,1,,28.4
2016-04-18 15:00:00,28.776,,,0.003,0.400,0.067,0.007,18.8,,27,5.5,270,5.8,-.6,997.5,1013.5,1,,27.2
2016-04-18 16:00:00,23.2,,,,,,,18.7,,26,5.6,270,5.6,-1.2,997.5,1013.5,1,,23.7
2016-04-18 17:00:00,15.572,67,29,0.003,0.400,0.065,0.006,18.1,,30,6.1,270,6.2,.2,997.9,1013.9,1,,19.7
2016-04-18 18:00:00,11.952,79,37,0.003,0.400,0.063,0.007,16.8,,35,4.6,270,6.7,1.2,998.7,1014.9,.9,,16.1
2016-04-18 19:00:00,2.384,72,35,0.003,0.400,0.062,0.007,15.1,,44,2.1,340,7.5,2.9,998.6,1014.9,.4,,13.5
2016-04-18 20:00:00,0,76,34,0.003,0.300,0.062,0.005,14.5,,46,2.1,340,7.6,3,999.2,1015.5,0,,11.8
2016-04-18 21:00:00,0,60,24,0.003,0.300,0.060,0.004,13,,53,1.4,140,7.9,3.6,999.9,1016.3,,,11.2
2016-04-18 22:00:00,0,40,18,0.003,0.300,0.060,0.004,13.1,,55,1.6,250,8.2,4.2,1000.3,1016.7,,,11.2
2016-04-18 23:00:00,0,33,13,0.003,0.300,0.063,0.004,14.2,,54,5.5,290,8.7,5,1000.9,1017.3,,,11.3
2016-04-19 00:00:00,0,43,20,0.003,0.400,0.065,0.005,12.8,0,62,3.5,320,9.1,5.6,1001.7,1018.2,,,10.9
2016-04-19 01:00:00,0,62,25,0.003,0.400,0.063,0.005,12.3,,59,4.3,320,8.4,4.5,1001.8,1018.3,,,10
2016-04-19 02:00:00,0,82,36,0.003,0.400,0.060,0.005,11.5,,47,1.9,290,6.3,.5,1002,1018.6,,,8.2
2016-04-19 03:00:00,0,77,42,0.003,0.400,0.057,0.005,11.5,,42,3,320,5.7,-.9,1002.4,1019,,,7.3
2016-04-19 04:00:00,0,73,34,0.003,0.300,0.057,0.004,10.6,,47,2.2,320,6,-.2,1003.1,1019.8,,,6.6
2016-04-19 05:00:00,0,48,22,0.003,0.300,0.057,0.004,10.3,,43,2.1,320,5.4,-1.7,1003.4,1020.1,,,5.9
2016-04-19 06:00:00,0,40,18,0.003,0.300,0.050,0.005,9.6,,46,2.3,340,5.5,-1.4,1004.1,1020.8,0,,5.5
2016-04-19 07:00:00,0.28,44,15,0.002,0.400,0.041,0.007,10.9,,40,3.2,340,5.2,-2.1,1005.1,1021.8,.5,,7.8
2016-04-19 08:00:00,1.268,45,15,0.003,0.300,0.043,0.010,12.1,,40,3.4,360,5.6,-1.1,1005.7,1022.3,1,,14.2
2016-04-19 09:00:00,5.956,46,19,0.003,0.300,0.057,0.005,12.8,,47,2.7,20,6.9,1.7,1006.4,1023,1,,19.9
2016-04-19 10:00:00,15.32,38,15,0.003,0.300,0.056,0.004,14,,40,3.4,20,6.3,.5,1006.6,1023.1,1,,24.1
2016-04-19 11:00:00,23.156,43,14,0.003,0.300,0.056,0.005,15.7,,34,2.9,20,6.1,-.1,1006.9,1023.3,1,,27.8
2016-04-19 12:00:00,29.02,44,22,0.005,0.400,0.053,0.011,18.2,,20,2.9,320,4.2,-5.1,1006.5,1022.7,1,,30.9
2016-04-19 13:00:00,31.964,49,14,0.007,0.500,0.052,0.014,19.1,,18,3.5,340,4,-5.8,1006.1,1022.2,1,,31.5
2016-04-19 14:00:00,33.268,49,15,0.012,0.800,0.053,0.019,20.3,,19,2.7,360,4.5,-4.1,1005.4,1021.5,1,,31.6
2016-04-19 15:00:00,32.232,56,22,0.014,0.800,0.054,0.021,21.5,,15,1.3,360,3.8,-6.2,1004.9,1020.9,1,,30.8
2016-04-19 16:00:00,29.16,53,14,0.017,0.600,0.054,0.030,21.2,,15,2.6,90,3.8,-6.5,1004.4,1020.4,1,,27.3
2016-04-19 17:00:00,22.452,52,16,0.012,0.700,0.067,0.020,20.2,,24,2.8,70,5.7,-1,1004.6,1020.7,1,,22.6
2016-04-19 18:00:00,12.604,55,24,0.023,1.400,0.054,0.030,18.3,,28,2.8,70,5.9,-.5,1005,1021.1,1,,16.9
2016-04-19 19:00:00,2.748,74,22,0.022,1.100,0.048,0.030,15.9,,36,2.2,50,6.5,.8,1005.6,1022,.6,,13.5
2016-04-19 20:00:00,0,73,25,0.015,0.900,0.040,0.028,14.6,,41,2.1,70,6.8,1.4,1005.8,1022.2,0,,11.8
2016-04-19 21:00:00,0,68,25,0.010,0.600,0.039,0.025,13.6,,46,1.9,70,7.1,2.1,1006.7,1023.2,,,10.7
2016-04-19 22:00:00,0,54,23,0.009,0.800,0.031,0.022,11.3,,59,1.3,250,7.8,3.5,1007.3,1024,,,9.8
2016-04-19 23:00:00,0,58,24,0.007,0.700,0.024,0.025,10.4,,63,0,0,7.9,3.6,1007.3,1024.1,,,9
2016-04-20 00:00:00,0,56,23,0.006,0.800,0.025,0.018,9.1,,71,.6,70,8.2,4.1,1007.4,1024.2,,,8.2
2016-04-20 01:00:00,0,47,26,0.005,0.800,0.023,0.015,8.3,,76,.3,0,8.3,4.3,1007.6,1024.5,,,7.5
2016-04-20 02:00:00,0,44,25,0.004,0.700,0.021,0.015,7.5,,80,.5,320,8.2,4.2,1007.2,1024.1,,,6.9
2016-04-20 03:00:00,0,43,27,0.004,0.700,0.019,0.012,6.4,,86,.5,360,8.2,4.2,1006.6,1023.6,,,6.4
2016-04-20 04:00:00,0,46,28,0.003,0.700,0.018,0.012,6.8,,84,.3,0,8.2,4.2,1006.5,1023.5,,,7.2
2016-04-20 05:00:00,0,50,19,0.003,0.700,0.017,0.011,6.4,,86,.5,140,8.2,4.2,1006.2,1023.2,,,7.1
2016-04-20 06:00:00,0,45,24,0.003,0.700,0.016,0.012,6.8,,85,.9,290,8.4,4.4,1006.2,1023.2,0,,7.5
2016-04-20 07:00:00,0.496,47,20,0.003,0.700,0.016,0.012,7.5,,82,1.6,160,8.5,4.6,1006.8,1023.7,0,,9.2
2016-04-20 08:00:00,2.632,53,27,0.004,0.700,0.017,0.015,10.2,,72,.9,360,8.9,5.3,1006.5,1023.3,.7,,15.6
2016-04-20 09:00:00,6.476,53,26,0.006,0.800,0.026,0.017,11.7,,64,1.3,290,8.8,5.1,1006.3,1023,.9,,18.4
2016-04-20 10:00:00,14.828,68,27,0.009,0.800,0.046,0.016,15,,53,2.1,70,9,5.4,1005.9,1022.4,.8,,25.3
2016-04-20 11:00:00,21.492,68,31,0.025,2.100,0.074,0.017,17.9,,33,3.2,90,6.7,1.3,1005.5,1021.7,1,,28.3
2016-04-20 12:00:00,24.044,65,27,0.020,1.500,0.065,0.018,18.6,,34,2.8,50,7.3,2.4,1004.7,1020.8,.6,,24.6
2016-04-20 13:00:00,29.192,53,15,0.013,0.700,0.065,0.015,18.4,,27,4,90,5.7,-.9,1003,1019.1,0,,20.9
2016-04-20 14:00:00,21.944,43,12,0.015,0.500,0.061,0.021,19.4,,25,4,70,5.6,-1.1,1002.6,1018.6,.1,,21.2
2016-04-20 15:00:00,12.604,47,16,0.020,0.400,0.053,0.030,19.3,,30,3.5,50,6.7,1.2,1001,1017,.1,,20.3
2016-04-20 16:00:00,17.164,58,19,0.018,0.400,0.056,0.024,20.3,,32,3,20,7.6,3,1000.2,1016.2,.9,,24.4
2016-04-20 17:00:00,8.412,52,16,0.011,0.600,0.062,0.020,18.6,,35,3.9,50,7.5,2.8,1000,1016,.4,,19
2016-04-20 18:00:00,4.012,67,24,0.017,0.800,0.053,0.030,17,,45,4.3,70,8.7,4.9,1000,1016.2,0,,15.9
2016-04-20 19:00:00,0.54,70,31,0.010,0.600,0.060,0.019,15.7,,50,6.5,90,8.8,5.2,1000.4,1016.7,0,,13.3
2016-04-20 20:00:00,0,52,23,0.008,0.500,0.059,0.015,14.7,,58,3,50,9.7,6.5,999.1,1015.5,0,,12.6
2016-04-20 21:00:00,0,49,21,0.009,0.600,0.047,0.018,14.4,,63,3.8,90,10.3,7.4,999.9,1016.2,,,12.3
2016-04-20 22:00:00,0,59,30,0.007,0.600,0.043,0.015,14.5,,61,6.1,70,10,7,999.8,1016.1,,,12.2
2016-04-20 23:00:00,0,49,31,0.007,0.600,0.038,0.016,14.7,,60,2.7,20,10,7,999.3,1015.7,,,12.2
2016-04-21 00:00:00,0,58,31,0.007,0.600,0.042,0.012,14.3,,57,2.1,50,9.2,5.8,998.9,1015.2,,,12.2
2016-04-21 01:00:00,0,61,25,0.007,0.600,0.045,0.011,14,,59,1.1,160,9.4,6.1,998,1014.3,,,12.2
2016-04-21 02:00:00,0,56,27,0.006,0.600,0.042,0.011,11.9,.7,83,1.3,320,11.5,9,996.1,1012.6,,,12.2
2016-04-21 03:00:00,0,50,23,0.005,0.500,0.045,0.009,11.2,3.3,90,1.1,230,11.9,9.6,994.7,1011.2,,,12
2016-04-21 04:00:00,0,44,22,0.004,0.400,0.046,0.007,11.7,3.5,92,1.7,360,12.6,10.4,992.8,1009.2,,,12.1
2016-04-21 05:00:00,0,34,18,0.003,0.400,0.045,0.007,12.2,4.5,92,3.2,50,13,10.9,991.5,1007.9,,,12.2
2016-04-21 06:00:00,0,38,20,0.003,0.400,0.045,0.007,12.3,4.5,92,3.3,50,13.1,11,990.3,1006.6,0,,12.4
2016-04-21 07:00:00,0,25,16,0.003,0.300,0.045,0.008,12.9,4,92,4.1,50,13.7,11.6,989.4,1005.7,0,,12.9
2016-04-21 08:00:00,0,19,11,0.003,0.300,0.041,0.011,13.1,4.5,92,5.2,50,13.8,11.8,988.5,1004.8,0,,13.7
2016-04-21 09:00:00,0.056,13,8,0.003,0.400,0.038,0.017,13.8,2,90,5.5,50,14.1,12.1,987.6,1003.8,0,,14.3
2016-04-21 10:00:00,1.008,,,,,,,14.2,1.5,88,3.1,70,14.2,12.2,986.8,1002.9,0,,15.2
2016-04-21 11:00:00,2.196,,,,,,,14.4,.5,88,3.2,50,14.4,12.4,986.2,1002.3,0,,15.9
2016-04-21 12:00:00,1.716,,,0.003,0.300,0.034,0.012,14.8,0,89,1.4,50,14.9,12.9,986.2,1002.4,0,,17.7
2016-04-21 13:00:00,4.504,12,6,0.002,0.200,0.037,0.007,14.7,,90,1.7,340,15,13,985.8,1002,0,,17.4
2016-04-21 14:00:00,3.32,8,,0.002,0.200,0.040,0.008,15.4,,88,1.8,340,15.4,13.4,985.7,1001.8,0,,19.5
2016-04-21 15:00:00,3.324,11,8,0.002,0.200,0.038,0.009,16,,84,2.1,320,15.2,13.2,985.8,1001.8,0,,19.1
2016-04-21 16:00:00,18.528,17,4,0.003,0.300,0.037,0.009,17.4,,80,2.1,340,15.9,13.9,985.4,1001.3,.1,,19.8
2016-04-21 17:00:00,12.572,18,9,0.003,0.400,0.032,0.013,18.4,,69,5.2,270,14.6,12.6,986.2,1002,0,,18.4
2016-04-21 18:00:00,4.16,22,14,0.003,0.300,0.030,0.011,18.5,,66,4,290,14,12,987.2,1003,.4,,18.4
2016-04-21 19:00:00,2.288,19,12,0.002,0.300,0.033,0.011,17.3,,70,2.9,320,13.7,11.7,987.9,1003.9,0,,16.7
2016-04-21 20:00:00,0,15,8,0.002,0.300,0.034,0.011,16.4,,75,2.5,340,13.9,11.9,989.1,1005.2,0,,15.4
2016-04-21 21:00:00,0,13,10,0.002,0.300,0.031,0.009,15.9,,76,1.7,20,13.7,11.6,989.5,1005.6,,,14
2016-04-21 22:00:00,0,17,14,0.002,0.300,0.024,0.012,14.4,,84,1.9,250,13.7,11.7,990.8,1007,,,12.9
2016-04-21 23:00:00,0,19,14,0.002,0.300,0.018,0.009,14.4,,84,1.3,270,13.7,11.7,991.4,1007.6,,,13.8
2016-04-22 00:00:00,0,18,16,0.002,0.300,0.017,0.007,16.3,,74,2,290,13.7,11.6,991.8,1007.9,,,14.1
2016-04-22 01:00:00,0,19,15,0.002,0.300,0.019,0.006,15.2,,78,1.8,360,13.4,11.3,992,1008.2,,,12.5
2016-04-22 02:00:00,0,21,12,0.002,0.300,0.015,0.006,14.3,,78,1.1,20,12.7,10.5,992,1008.2,,,11.3
2016-04-22 03:00:00,0,16,9,0.002,0.300,0.012,0.006,13.1,,83,1.3,250,12.4,10.2,992,1008.3,,,10.5
2016-04-22 04:00:00,0,16,8,0.002,0.300,0.012,0.005,11.3,,89,.3,0,11.9,9.5,991.9,1008.4,,,9.4
2016-04-22 05:00:00,0,14,5,0.002,0.200,0.012,0.006,10.2,,90,.6,250,11.2,8.6,992.8,1009.4,,,8.7
2016-04-22 06:00:00,0,11,4,0.002,0.200,0.011,0.006,10.1,,92,0,0,11.3,8.8,993.2,1009.8,0,,8.2
2016-04-22 07:00:00,0.988,8,3,0.002,0.300,0.009,0.008,10.2,,92,.1,0,11.4,8.9,993.7,1010.3,.6,,10.1
2016-04-22 08:00:00,3.156,9,6,0.002,0.300,0.010,0.008,12.9,,83,.9,290,12.3,10,993.8,1010.2,1,,17.3
2016-04-22 09:00:00,6.48,13,5,0.002,0.200,0.020,0.008,16,,68,1,270,12.3,10,994,1010.2,1,,23.6
2016-04-22 10:00:00,14.496,26,4,0.003,0.300,0.037,0.006,17.4,,62,1.1,290,12.3,10,994.3,1010.4,1,,25.8
2016-04-22 11:00:00,19.484,27,9,0.004,0.300,0.036,0.008,19.6,,52,.9,200,11.8,9.4,994.1,1009.9,.9,,29.6
2016-04-22 12:00:00,25.452,38,,0.008,0.600,0.032,0.014,21.8,,45,1.3,360,11.7,9.3,993.6,1009.4,1,,33.5
2016-04-22 13:00:00,28.944,52,,0.012,0.700,0.033,0.023,23.9,,33,1.7,50,9.7,6.6,992.9,1008.5,1,,34.6
2016-04-22 14:00:00,30.604,,,0.016,0.700,0.042,0.027,24.9,,32,2.1,50,10,7,992.1,1007.7,1,,33.7
2016-04-22 15:00:00,30.744,,,0.013,0.500,0.056,0.022,26.6,,14,2.7,320,4.9,-3.1,991.7,1007.2,1,,32.9
2016-04-22 16:00:00,27.2,103,,0.011,0.500,0.046,0.022,26.2,,18,3.4,290,6.1,0,991.4,1006.9,1,,28.9
2016-04-22 17:00:00,18.212,84,38,0.013,0.600,0.045,0.023,25.5,,19,4.2,270,6.2,.1,991.6,1007.2,1,,24.6
2016-04-22 18:00:00,9.148,73,32,0.014,0.600,0.045,0.027,24.5,,20,4.6,270,6.1,0,992.1,1007.6,1,,20.6
2016-04-22 19:00:00,1.56,81,41,0.012,0.600,0.045,0.030,22.7,,20,3.7,270,5.5,-1.4,992.9,1008.6,.2,,17.2
2016-04-22 20:00:00,0,94,52,0.006,0.400,0.048,0.017,21.7,,18,2.1,290,4.7,-3.6,993.4,1009.2,0,,15.2
2016-04-22 21:00:00,0,70,42,0.004,0.300,0.049,0.013,18.6,,29,.5,70,6.2,.1,993.9,1009.8,,,14.3
2016-04-22 22:00:00,0,66,43,0.004,0.400,0.041,0.013,19.5,,33,2.3,50,7.4,2.7,994,1009.9,,,13.7
2016-04-22 23:00:00,0,66,41,0.003,0.300,0.036,0.015,18.8,,45,2.1,20,9.7,6.6,993.9,1009.8,,,13.5
2016-04-23 00:00:00,0,63,42,0.003,0.300,0.036,0.015,16.7,,53,.8,290,10,7,993.9,1010,,,13.5
2016-04-23 01:00:00,0,63,43,0.003,0.300,0.035,0.013,17.7,,63,2.3,20,12.7,10.5,994.1,1010.1,,,13.6
2016-04-23 02:00:00,0,67,41,0.003,0.300,0.043,0.008,18.3,,66,3.2,20,13.8,11.8,994.4,1010.4,,,14.6
2016-04-23 03:00:00,0,79,52,0.003,0.400,0.037,0.007,18.2,,67,2.9,360,13.9,11.9,994.3,1010.3,,,14.8
2016-04-23 04:00:00,0,76,50,0.003,0.400,0.039,0.007,17.4,,65,2.7,20,12.9,10.7,994.7,1010.8,,,14.1
2016-04-23 05:00:00,0,86,52,0.003,0.400,0.039,0.007,16.7,,66,2.5,340,12.5,10.3,994.9,1011,,,13.6
2016-04-23 06:00:00,0,92,56,0.003,0.400,0.038,0.008,15.5,,66,2.4,340,11.6,9.1,995.8,1012.1,0,,13
2016-04-23 07:00:00,0.3,97,63,0.003,0.400,0.040,0.008,15,,61,.7,250,10.4,7.5,996.7,1013,0,,13.8
2016-04-23 08:00:00,1.08,105,73,0.003,0.500,0.048,0.012,15.5,,47,1.3,50,8.2,4.2,997.5,1013.8,0,,14.8
2016-04-23 09:00:00,2.852,134,79,0.003,0.500,0.047,0.011,15.5,,41,1.5,320,7.2,2.2,997.6,1013.9,0,,15.6
2016-04-23 10:00:00,4.236,147,83,0.003,0.400,0.047,0.007,16.1,,35,1,20,6.4,.6,997.5,1013.7,0,,16.5
2016-04-23 11:00:00,5.34,174,64,0.003,0.300,0.045,0.007,16.3,,43,1.1,180,7.9,3.6,997.7,1013.9,0,,18.1
2016-04-23 12:00:00,9.592,193,64,0.003,0.300,0.043,0.010,17.6,,28,.1,0,5.6,-1.1,997.2,1013.3,0,,20.4
2016-04-23 13:00:00,11.288,192,55,0.003,0.200,0.048,0.005,19.1,,22,.5,160,4.9,-3.1,996.9,1012.8,0,,22.3
2016-04-23 14:00:00,16.316,179,35,0.003,0.200,0.049,0.005,19.9,,17,2.4,250,3.9,-5.9,996.1,1012.1,.8,,26.9
2016-04-23 15:00:00,15.92,191,39,0.002,0.200,0.051,0.005,20.3,,17,1.9,90,4.1,-5.5,995.7,1011.7,.5,,24.3
2016-04-23 16:00:00,13.584,183,45,0.003,0.200,0.051,0.007,20.4,,14,1.5,90,3.3,-8,995,1010.9,0,,22.9
2016-04-23 17:00:00,4.752,191,42,0.008,0.300,0.043,0.020,18.9,,22,2,90,4.8,-3.3,995.1,1011,0,,18.7
2016-04-23 18:00:00,1.336,218,53,0.006,0.300,0.041,0.020,18.1,,26,1.7,50,5.4,-1.7,995.6,1011.6,0,,16.5
2016-04-23 19:00:00,0.356,225,55,0.005,0.300,0.035,0.020,16.7,,30,1.3,110,5.7,-.9,996,1012.1,0,,15.1
2016-04-23 20:00:00,0,214,53,0.006,0.400,0.034,0.020,15.4,,40,.2,0,7,1.8,996.3,1012.6,0,,14.4
2016-04-23 21:00:00,0,206,57,0.006,0.400,0.024,0.024,14.3,,52,.8,90,8.4,4.5,996.5,1012.8,,,13.9
2016-04-23 22:00:00,0,176,54,0.005,0.400,0.022,0.018,13.9,,57,.4,0,9,5.5,996.9,1013.2,,,13.4
2016-04-23 23:00:00,0,173,55,0.005,0.400,0.018,0.020,13.1,,62,1,320,9.3,5.9,996.9,1013.3,,,13
2016-04-24 00:00:00,0,163,56,0.004,0.400,0.017,0.017,13.1,,60,1,230,9,5.4,996.9,1013.3,,,12.6
2016-04-24 01:00:00,0,150,59,0.004,0.400,0.016,0.015,15.2,,41,1.6,340,7.1,2,997.1,1013.4,,,12
2016-04-24 02:00:00,0,143,57,0.004,0.400,0.015,0.013,15.1,,33,3,360,5.7,-1,997.4,1013.7,,,10.1
2016-04-24 03:00:00,0,137,55,0.003,0.400,0.016,0.012,12.9,,43,.9,290,6.4,.6,997.7,1014.1,,,8.9
2016-04-24 04:00:00,0,124,49,0.003,0.400,0.016,0.011,11.1,,50,1.1,250,6.6,1,997.6,1014.2,,,8.3
2016-04-24 05:00:00,0,107,47,0.003,0.300,0.018,0.009,10,,47,1.2,270,5.8,-.8,998.1,1014.8,,,7.4
2016-04-24 06:00:00,0,116,48,0.003,0.300,0.021,0.009,8.8,,52,1.6,230,5.9,-.5,998.4,1015.1,0,,7.3
2016-04-24 07:00:00,0.804,110,37,0.003,0.300,0.020,0.009,8.7,,62,.7,360,7,1.8,998.9,1015.6,0,,9.3
2016-04-24 08:00:00,3.78,104,38,0.003,0.300,0.021,0.010,10.4,,55,.7,270,6.9,1.7,999.2,1015.8,.1,,12.8
2016-04-24 09:00:00,7.244,97,32,0.003,0.300,0.025,0.012,13.2,,46,.7,290,7,1.8,999.1,1015.5,.9,,20.1
2016-04-24 10:00:00,14.836,123,41,0.003,0.300,0.042,0.007,16.9,,18,.8,360,3.5,-7.6,998.8,1015,1,,26.4
2016-04-24 11:00:00,22.424,191,48,0.003,0.200,0.055,0.005,19.2,,21,1.4,270,4.7,-3.6,998.6,1014.6,1,,30.8
2016-04-24 12:00:00,28.344,210,50,0.003,0.300,0.058,0.006,20.1,,17,2.6,90,4,-5.7,998,1014,1,,29.3
2016-04-24 13:00:00,28.592,207,46,0.003,0.200,0.062,0.006,20.9,,18,2.2,90,4.4,-4.3,997.4,1013.3,1,,30.2
