time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-04-24 14:00:00,30.404,191,42,0.003,0.200,0.065,0.006,22.2,,17,2.9,70,4.5,-4,996.8,1012.6,1,,31.5
2016-04-24 15:00:00,29.412,190,41,0.005,0.300,0.062,0.012,23.4,,18,2.2,250,5.2,-2.2,996.6,1012.3,1,,31
2016-04-24 16:00:00,26.9,198,42,0.007,0.300,0.062,0.016,23.1,,17,2.3,20,4.8,-3.3,996.4,1012.1,1,,28.4
2016-04-24 17:00:00,20.096,214,43,0.008,0.300,0.068,0.013,22.6,,18,1.9,50,4.9,-2.9,996.4,1012.2,1,,24.1
2016-04-24 18:00:00,11.072,206,40,0.007,0.300,0.065,0.013,20.4,,26,3.4,50,6.2,.2,996.6,1012.6,1,,18.8
2016-04-24 19:00:00,2.632,193,40,0.011,0.300,0.053,0.028,18.3,,32,4,50,6.7,1.2,997.4,1013.4,.3,,14.8
2016-04-24 20:00:00,0,172,42,0.013,0.300,0.041,0.035,16.7,,40,3.6,50,7.6,3,998.6,1014.8,0,,13.1
2016-04-24 21:00:00,0,164,44,0.007,0.300,0.044,0.018,15.8,,44,3.4,50,7.8,3.5,999.6,1015.9,,,12.2
2016-04-24 22:00:00,0,153,47,0.007,0.300,0.033,0.021,15,,47,1,360,8,3.7,1000.5,1016.9,,,11.7
2016-04-24 23:00:00,0,144,47,0.006,0.300,0.027,0.023,12.7,,59,.5,250,8.6,4.8,1000.5,1017,,,10.9
2016-04-25 00:00:00,0,130,44,0.005,0.300,0.027,0.017,11.6,,65,.2,0,8.8,5.2,1000.6,1017.2,,,10.1
2016-04-25 01:00:00,0,123,41,0.005,0.400,0.028,0.014,10.6,,68,.2,0,8.7,4.9,1000.8,1017.5,,,9.5
2016-04-25 02:00:00,0,120,46,0.005,0.400,0.028,0.013,9.9,,75,.2,0,9.1,5.6,1001,1017.7,,,9.1
2016-04-25 03:00:00,0,112,47,0.004,0.400,0.027,0.012,9.1,,80,.4,0,9.2,5.8,1001,1017.7,,,8.7
2016-04-25 04:00:00,0,112,46,0.004,0.400,0.027,0.011,8.4,,80,.6,320,8.8,5.1,1001,1017.8,,,8.3
2016-04-25 05:00:00,0,104,47,0.005,0.400,0.028,0.010,8.1,,84,.7,340,9,5.5,1001.5,1018.3,,,8.2
2016-04-25 06:00:00,0,104,40,0.004,0.300,0.025,0.010,7.7,,85,.2,0,8.9,5.3,1002.1,1018.9,0,,7.9
2016-04-25 07:00:00,0.644,98,43,0.004,0.300,0.023,0.010,8.7,,82,.7,360,9.2,5.7,1002.4,1019.2,.2,,10.4
2016-04-25 08:00:00,2.98,96,44,0.004,0.400,0.025,0.014,11.2,,72,.7,320,9.5,6.3,1002.7,1019.3,.5,,15.1
2016-04-25 09:00:00,7.184,105,45,0.005,0.400,0.031,0.017,14.1,,55,1.1,290,8.8,5.1,1002.5,1018.9,1,,22
2016-04-25 10:00:00,14.308,116,43,0.005,0.300,0.050,0.012,17.9,,45,1,290,9.2,5.7,1002.3,1018.4,1,,27.7
2016-04-25 11:00:00,21.52,136,35,0.005,0.300,0.062,0.009,20.9,,34,1,340,8.4,4.4,1001.7,1017.7,1,,31.9
2016-04-25 12:00:00,27.816,,41,0.004,0.300,0.070,0.007,22.5,,24,2.1,50,6.5,.9,1001.1,1016.9,1,,33
2016-04-25 13:00:00,30.164,,31,0.003,0.300,0.070,0.006,24,,21,2.4,230,6.2,.3,1000.5,1016.2,1,,35.1
2016-04-25 14:00:00,31.132,121,34,0.003,0.200,0.070,0.006,25.2,,17,2.4,110,5.4,-1.6,999.9,1015.6,1,,34.1
2016-04-25 15:00:00,29.156,117,29,0.003,0.200,0.070,0.007,25.2,,14,3.2,250,4.5,-4.2,999.5,1015.2,1,,32.6
2016-04-25 16:00:00,26.956,104,29,0.006,0.200,0.068,0.014,26,,15,2.7,230,5,-2.6,999.1,1014.8,1,,29.7
2016-04-25 17:00:00,22.088,114,33,0.009,0.300,0.063,0.020,26.2,,15,1.3,70,5.1,-2.5,998.9,1014.6,1,,26.5
2016-04-25 18:00:00,12.536,123,30,0.008,0.300,0.061,0.018,24.6,,19,1.7,110,5.9,-.5,999.2,1014.8,1,,21.4
2016-04-25 19:00:00,2.628,101,26,0.007,0.200,0.056,0.016,21.5,,28,2.1,70,7.2,2.2,999.7,1015.6,.6,,17.4
2016-04-25 20:00:00,0,89,21,0.007,0.200,0.051,0.014,19.3,,31,1.5,20,6.9,1.7,1000.2,1016.2,0,,15
2016-04-25 21:00:00,0,86,24,0.007,0.300,0.040,0.018,17.3,,37,.9,180,7.3,2.4,1000.9,1017.1,,,13.7
2016-04-25 22:00:00,0,80,27,0.006,0.300,0.034,0.017,14.6,,55,.5,320,9.1,5.6,1001.2,1017.5,,,12.4
2016-04-25 23:00:00,0,73,29,0.005,0.300,0.027,0.019,13.3,,60,0,0,9.1,5.6,1001.2,1017.6,,,11.3
2016-04-26 00:00:00,0,72,30,0.005,0.300,0.024,0.016,12,,68,0,0,9.5,6.2,1001.6,1018.2,,,10.5
2016-04-26 01:00:00,0,68,35,0.005,0.300,0.023,0.014,10.7,,75,.4,0,9.6,6.4,1001.6,1018.3,,,9.6
2016-04-26 02:00:00,0,73,34,0.004,0.400,0.021,0.013,9.7,,77,.2,0,9.2,5.8,1001.2,1017.9,,,8.9
2016-04-26 03:00:00,0,65,36,0.004,0.400,0.020,0.012,9.2,,82,.3,0,9.5,6.2,1001.2,1017.9,,,8.4
2016-04-26 04:00:00,0,63,34,0.004,0.400,0.018,0.011,8.5,,84,.9,340,9.3,5.9,1000.6,1017.4,,,8
2016-04-26 05:00:00,0,67,31,0.004,0.400,0.019,0.010,8,,87,.5,250,9.3,5.9,1000.5,1017.3,,,7.3
2016-04-26 06:00:00,0,64,34,0.003,0.400,0.017,0.010,7.5,,88,.5,250,9.1,5.6,1000.9,1017.7,0,,7.1
2016-04-26 07:00:00,0.712,61,36,0.003,0.400,0.019,0.011,9.1,,84,.5,360,9.7,6.5,1001.1,1017.8,.6,,9.8
2016-04-26 08:00:00,2.24,64,35,0.004,0.400,0.024,0.013,12.4,,70,.5,250,10,7,1001.1,1017.6,1,,16.6
2016-04-26 09:00:00,7.092,74,39,0.005,0.400,0.032,0.015,15.8,,56,.6,270,10,7,1000.5,1016.8,1,,24
2016-04-26 10:00:00,13.956,87,35,0.005,0.400,0.039,0.015,20.3,,42,1.3,290,9.9,6.9,1000.2,1016.2,1,,29.4
2016-04-26 11:00:00,20.84,94,36,0.006,0.300,0.054,0.012,23.1,,21,1.9,50,5.9,-.4,999.6,1015.4,1,,31.1
2016-04-26 12:00:00,25.768,92,28,0.006,0.200,0.063,0.006,25,,18,1.6,320,5.7,-.9,999.2,1014.9,1,,33.6
2016-04-26 13:00:00,26.916,63,16,0.011,0.200,0.058,0.005,24.8,,17,2.2,50,5.3,-1.9,998.2,1013.9,1,,31.4
2016-04-26 14:00:00,21.288,44,20,0.008,0.200,0.061,0.009,25.3,,24,2.1,360,7.7,3.2,997.6,1013.3,1,,31.7
2016-04-26 15:00:00,7.196,67,18,0.014,0.300,0.053,0.020,24.6,,36,2.2,70,11.1,8.5,997.3,1012.9,.5,,28.7
2016-04-26 16:00:00,3.112,46,13,0.016,0.300,0.049,0.027,23.7,,42,2.3,50,12.3,10,997,1012.7,.1,,25.9
2016-04-26 17:00:00,1.272,41,16,0.009,0.300,0.052,0.022,22.9,,45,3.5,70,12.5,10.3,997,1012.7,0,,22.8
2016-04-26 18:00:00,0.828,53,15,0.008,0.300,0.054,0.021,21.5,,49,3.3,50,12.5,10.3,997.1,1013,0,,20.3
2016-04-26 19:00:00,0.124,65,24,0.006,0.300,0.052,0.018,20.6,,49,3.3,50,11.9,9.5,997.5,1013.5,0,,18.2
2016-04-26 20:00:00,0,52,26,0.004,0.300,0.047,0.016,19.7,,51,2.8,50,11.6,9.2,997.4,1013.4,0,,17.2
2016-04-26 21:00:00,0,37,23,0.004,0.300,0.039,0.016,19,,55,1.6,70,12,9.7,997.9,1013.9,,,16.9
2016-04-26 22:00:00,0,48,27,0.003,0.300,0.039,0.012,18.8,,55,.8,20,11.9,9.5,997.7,1013.7,,,16.8
2016-04-26 23:00:00,0,49,26,0.003,0.300,0.031,0.013,17.5,0,65,1.1,340,12.9,10.8,997.6,1013.7,,,16.3
2016-04-27 00:00:00,0,49,32,0.003,0.300,0.028,0.010,16.4,.2,66,1.4,140,12.3,10,997.8,1014,,,15.5
2016-04-27 01:00:00,0,39,27,0.003,0.300,0.038,0.009,14,1,73,2.1,70,11.6,9.2,997.9,1014.2,,,14.3
2016-04-27 02:00:00,0,50,28,0.003,0.300,0.046,0.007,12.6,1,88,.9,50,12.8,10.6,997.2,1013.6,,,14.2
2016-04-27 03:00:00,0,50,25,0.003,0.300,0.046,0.006,12.2,1,89,.6,360,12.6,10.4,996.6,1013.1,,,13.9
2016-04-27 04:00:00,0,42,23,0.003,0.200,0.049,0.005,12.1,1,90,.9,360,12.7,10.5,996.3,1012.8,,,13.7
2016-04-27 05:00:00,0,39,27,0.003,0.200,0.052,0.004,11.7,1,89,1.8,290,12.2,9.9,995.7,1012.2,,,13.3
2016-04-27 06:00:00,0,28,16,0.002,0.200,0.054,0.004,11.3,.5,88,1.9,290,11.7,9.3,994.9,1011.4,0,,13.1
2016-04-27 07:00:00,0,15,12,0.002,0.200,0.051,0.005,11.5,1,89,1,320,12,9.7,994.5,1011,0,,13.5
2016-04-27 08:00:00,0,15,,0.002,0.200,0.046,0.006,11.4,2,91,.5,320,12.2,9.9,994.7,1011.2,0,,13.4
2016-04-27 09:00:00,0,21,13,0.002,0.200,0.045,0.006,11.6,4.5,92,.9,90,12.5,10.3,994.2,1010.7,0,,13.7
2016-04-27 10:00:00,0.536,15,12,0.002,0.200,0.046,0.006,11.5,6,92,.6,270,12.4,10.2,993.1,1009.6,0,,13.3
2016-04-27 11:00:00,1.364,21,12,0.002,0.200,0.046,0.005,11.6,3,90,1.4,250,12.3,10,993.9,1010.4,0,,13.8
2016-04-27 12:00:00,1.2,15,13,0.002,0.200,0.047,0.006,11.9,.5,87,1,290,12,9.7,993.5,1009.9,0,,14.5
2016-04-27 13:00:00,4.188,16,10,0.002,0.200,0.050,0.006,12,1,87,2.2,270,12.1,9.8,992.3,1008.7,0,,15
2016-04-27 14:00:00,2.556,20,11,0.002,0.200,0.050,0.006,11.9,0,88,1.4,270,12.2,9.9,991.4,1007.8,0,,14.5
2016-04-27 15:00:00,1.76,21,13,0.002,0.200,0.050,0.006,11.3,2.5,90,2,250,12,9.7,990.7,1007.1,0,,14.2
2016-04-27 16:00:00,1.756,16,13,0.002,0.200,0.049,0.005,11.3,4,91,1.9,270,12.1,9.8,990.1,1006.5,0,,13.9
2016-04-27 17:00:00,1.044,14,9,0.002,0.200,0.048,0.007,11.2,4,91,1.3,250,12,9.7,989.8,1006.2,0,,13.3
2016-04-27 18:00:00,0.18,12,8,0.002,0.200,0.048,0.005,11.4,3.5,89,2.1,270,11.9,9.6,989.7,1006.1,0,,13.1
2016-04-27 19:00:00,0,10,7,0.002,0.200,0.047,0.007,11.2,5.5,92,0,0,12.2,9.9,989.9,1006.3,0,,12.6
2016-04-27 20:00:00,0,9,6,0.002,0.200,0.046,0.007,11.2,3.5,93,1,340,12.4,10.1,990.1,1006.5,0,,12.5
2016-04-27 21:00:00,0,14,6,0.002,0.200,0.047,0.005,11.2,2.5,93,1.4,340,12.4,10.1,990.5,1006.9,,,12.3
2016-04-27 22:00:00,0,10,5,0.002,0.200,0.047,0.005,11.1,2,91,1.2,20,11.9,9.6,990.4,1006.8,,,12.2
2016-04-27 23:00:00,0,4,,0.002,0.200,0.048,0.005,11,.5,91,.9,360,11.9,9.5,990,1006.4,,,12.2
2016-04-28 00:00:00,0,6,,0.002,0.200,0.049,0.004,10.8,1.5,92,1.3,340,11.9,9.5,990,1006.5,,,12
2016-04-28 01:00:00,0,9,8,0.002,0.200,0.050,0.004,10.7,1,92,1,360,11.8,9.4,989.6,1006.1,,,12
2016-04-28 02:00:00,0,11,5,0.002,0.200,0.050,0.004,10.6,.5,92,1.1,360,11.7,9.3,989.3,1005.8,,,11.8
2016-04-28 03:00:00,0,12,4,0.002,0.200,0.044,0.004,10.7,.5,93,1.2,340,11.9,9.6,989.2,1005.7,,,11.8
2016-04-28 04:00:00,0,9,6,0.002,0.200,0.041,0.005,10.8,1,92,1,320,11.9,9.5,989.3,1005.8,,,11.7
2016-04-28 05:00:00,0,8,,0.002,0.200,0.043,0.005,10.6,1.5,93,1.5,340,11.9,9.5,989.5,1006,,,11.6
2016-04-28 06:00:00,0,11,7,0.002,0.200,0.039,0.006,10.7,.5,92,.8,320,11.8,9.4,990,1006.5,0,,11.7
2016-04-28 07:00:00,0.352,9,5,0.002,0.200,0.033,0.008,11,.5,91,1,360,11.9,9.5,990.4,1006.9,0,,12.2
2016-04-28 08:00:00,2.828,11,5,0.002,0.200,0.037,0.007,11.4,1,92,1.1,320,12.4,10.1,990.9,1007.3,0,,13.7
2016-04-28 09:00:00,5.412,15,5,0.002,0.200,0.034,0.009,12,0,91,1.2,340,12.7,10.5,991,1007.4,0,,15.2
2016-04-28 10:00:00,7.428,15,5,0.002,0.200,0.036,0.008,13.4,,86,1.5,340,13.1,11,991.4,1007.7,0,,18.8
2016-04-28 11:00:00,8.42,13,7,0.002,0.200,0.039,0.008,14.6,,80,1.5,360,13.2,11.1,991.4,1007.6,0,,20.1
2016-04-28 12:00:00,8.364,14,9,0.002,0.200,0.039,0.008,16.1,,69,1.1,340,12.6,10.4,991,1007.1,0,,22.4
2016-04-28 13:00:00,12.024,17,7,0.002,0.200,0.040,0.007,17.9,,54,1.5,360,11,8.4,990.6,1006.5,.5,,26.5
2016-04-28 14:00:00,21.64,18,7,0.002,0.200,0.050,0.005,18.2,,52,1.2,360,10.8,8.1,990.5,1006.4,0,,23.1
2016-04-28 15:00:00,12.588,23,16,0.002,0.200,0.048,0.006,19.3,,52,1.3,340,11.6,9.1,990.2,1006,0,,24.8
2016-04-28 16:00:00,12.54,21,13,0.002,0.200,0.044,0.006,19.1,0,50,2.5,270,11,8.4,990.3,1006.1,.6,,23.1
2016-04-28 17:00:00,13.12,19,17,0.002,0.200,0.046,0.006,18.8,,50,3.5,270,10.8,8.1,990.6,1006.5,0,,21
2016-04-28 18:00:00,6.424,24,13,0.003,0.200,0.044,0.008,18.7,,50,3.5,270,10.7,8,991,1006.9,.3,,19.2
2016-04-28 19:00:00,1.968,36,14,0.003,0.200,0.046,0.009,17.3,,49,1.8,270,9.6,6.4,991.7,1007.7,.1,,16.3
2016-04-28 20:00:00,0,41,18,0.002,0.300,0.032,0.015,15,,65,1.4,340,11,8.4,992.4,1008.7,0,,14.6
2016-04-28 21:00:00,0,37,19,0.002,0.300,0.025,0.017,13.3,,75,.2,0,11.4,8.9,993.3,1009.6,,,13
2016-04-28 22:00:00,0,38,16,0.002,0.400,0.016,0.020,12,,83,.1,0,11.6,9.1,993.7,1010.1,,,11.8
2016-04-28 23:00:00,0,48,26,0.002,0.300,0.018,0.013,11,,87,.2,0,11.4,8.9,993.8,1010.3,,,11
2016-04-29 00:00:00,0,41,23,0.002,0.300,0.028,0.007,10.7,,89,.2,0,11.4,8.9,994.5,1011,,,11.4
2016-04-29 01:00:00,0,43,20,0.002,0.200,0.027,0.006,10.4,,89,0,0,11.2,8.6,995,1011.6,,,11.2
2016-04-29 02:00:00,0,43,22,0.003,0.200,0.027,0.005,10.8,,88,.6,20,11.3,8.8,995.1,1011.6,,,11.9
2016-04-29 03:00:00,0,52,23,0.002,0.300,0.022,0.006,10.7,1,90,.2,0,11.6,9.1,995.4,1012,,,12
2016-04-29 04:00:00,0,47,23,0.002,0.200,0.023,0.005,10.8,0,91,.4,0,11.7,9.3,995.8,1012.4,,,12.1
2016-04-29 05:00:00,0,43,20,0.003,0.200,0.024,0.005,10.8,.5,91,.5,90,11.7,9.3,995.8,1012.4,,,12.2
2016-04-29 06:00:00,0,42,20,0.002,0.200,0.021,0.005,10.9,0,92,.7,340,11.9,9.6,996.2,1012.8,0,,12.3
2016-04-29 07:00:00,0.512,38,19,0.003,0.300,0.019,0.007,11.2,,91,.7,340,12,9.7,996.4,1012.9,0,,12.8
2016-04-29 08:00:00,3.752,49,24,0.003,0.300,0.019,0.008,12.4,,87,.5,340,12.4,10.2,996.3,1012.7,.1,,17.1
2016-04-29 09:00:00,7.288,53,24,0.006,0.300,0.026,0.011,13.8,,76,.4,0,11.9,9.6,997,1013.3,.6,,19.2
2016-04-29 10:00:00,11.704,55,34,0.006,0.200,0.041,0.013,15.3,,56,1.6,90,9.7,6.5,997.4,1013.7,.4,,22.5
2016-04-29 11:00:00,18.908,45,27,0.013,0.600,0.036,0.021,16.4,,48,3.3,90,8.9,5.3,997.4,1013.6,.5,,24.4
2016-04-29 12:00:00,26.936,51,20,0.019,1.400,0.042,0.025,18.4,,44,2.4,70,9.3,5.9,997,1013,.9,,30.1
2016-04-29 13:00:00,30.524,75,21,0.021,1.200,0.046,0.026,19.2,,34,3.5,70,7.5,2.9,996.4,1012.3,1,,30.4
2016-04-29 14:00:00,31.932,78,32,0.016,0.600,0.057,0.021,19.9,,31,2.9,50,7.2,2.2,995.9,1011.9,1,,30.8
2016-04-29 15:00:00,28.32,79,28,0.011,0.500,0.059,0.021,19.8,,33,2.9,70,7.6,3,995.4,1011.4,1,,27.9
2016-04-29 16:00:00,29.372,70,30,0.008,0.400,0.056,0.016,19.6,,38,3.4,70,8.6,4.8,995.1,1011,.9,,24.1
2016-04-29 17:00:00,21.988,69,26,0.012,0.700,0.047,0.022,19.3,,43,3.2,70,9.5,6.3,994.8,1010.7,.8,,22
2016-04-29 18:00:00,10.94,67,26,0.016,0.800,0.040,0.028,18.3,,51,3.1,70,10.6,7.9,995.1,1011.1,1,,18.6
2016-04-29 19:00:00,2.532,78,32,0.014,0.600,0.037,0.027,16.8,,60,2.9,90,11.4,8.9,995.8,1011.9,.5,,16.1
2016-04-29 20:00:00,0,61,26,0.012,0.500,0.038,0.023,15.4,,68,2.2,50,11.9,9.5,996.5,1012.8,0,,14.5
2016-04-29 21:00:00,0,59,30,0.009,0.300,0.038,0.019,14.1,,76,1.9,110,12.2,9.9,997.1,1013.4,,,13.4
2016-04-29 22:00:00,0,57,28,0.006,0.300,0.034,0.017,12.4,,84,.4,0,12,9.7,997.5,1014,,,12.2
2016-04-29 23:00:00,0,53,26,0.004,0.300,0.027,0.016,11.2,,87,.3,0,11.6,9.1,997.5,1014.1,,,11.2
2016-04-30 00:00:00,0,54,30,0.003,0.300,0.026,0.011,10.4,,88,.7,90,11,8.4,997.4,1014,,,10.5
2016-04-30 01:00:00,0,42,28,0.003,0.300,0.026,0.009,9.6,,90,.2,0,10.7,8,997.7,1014.3,,,9.7
2016-04-30 02:00:00,0,40,26,0.003,0.300,0.024,0.008,9.1,,91,.4,0,10.5,7.7,997.4,1014.1,,,9.1
2016-04-30 03:00:00,0,38,19,0.003,0.200,0.023,0.008,8.6,,92,.5,360,10.2,7.3,997.7,1014.4,,,8.7
2016-04-30 04:00:00,0,28,23,0.003,0.200,0.025,0.006,7.8,,93,.5,320,9.8,6.7,997.8,1014.6,,,8.2
2016-04-30 05:00:00,0,32,19,0.002,0.300,0.016,0.006,7.1,,94,.1,0,9.4,6.1,997.6,1014.4,,,8.4
2016-04-30 06:00:00,0,30,25,0.002,0.200,0.018,0.007,7,,95,.4,0,9.5,6.2,998,1014.8,0,,9.1
2016-04-30 07:00:00,0.836,27,17,0.003,0.200,0.020,0.007,7.1,,95,.4,0,9.5,6.3,998.4,1015.2,0,,11.2
2016-04-30 08:00:00,3.192,32,16,0.003,0.200,0.024,0.009,10.7,,94,.3,0,12,9.7,998.6,1015.2,.7,,15.5
2016-04-30 09:00:00,6.972,42,25,0.003,0.200,0.028,0.009,14.2,,62,.4,0,10,7,998.4,1014.7,1,,22.7
2016-04-30 10:00:00,14.808,45,21,0.003,0.200,0.031,0.012,17.9,,40,1.4,90,8.1,4,998,1014.1,1,,27.5
2016-04-30 11:00:00,22.064,51,25,0.007,0.300,0.047,0.017,19.4,,41,2.4,70,9.2,5.7,997.4,1013.3,1,,30.3
2016-04-30 12:00:00,27.632,66,24,0.004,0.200,0.057,0.011,20.6,,42,3.4,90,10.2,7.2,996.6,1012.5,1,,31.6
2016-04-30 13:00:00,30.784,74,19,0.003,0.200,0.066,0.007,22.9,,32,2.4,70,8.9,5.3,995.8,1011.5,1,,33.2
2016-04-30 14:00:00,32.624,86,28,0.003,0.300,0.071,0.006,23.8,,33,1.7,20,9.7,6.5,995.4,1011,1,,33.6
2016-04-30 15:00:00,31.78,86,30,0.004,0.300,0.073,0.007,25.8,,17,4.5,270,5.6,-1.1,994.8,1010.4,1,,31.8
2016-04-30 16:00:00,28.268,84,30,0.004,0.300,0.076,0.007,24.5,,31,3.3,110,9.5,6.2,994.4,1010,1,,30
2016-04-30 17:00:00,22.016,83,30,0.004,0.300,0.076,0.008,23.3,,35,2.9,50,9.9,6.9,994.3,1010,1,,26.9
2016-04-30 18:00:00,13.212,79,30,0.004,0.300,0.077,0.008,22,,40,2.3,70,10.5,7.7,994.4,1010.2,1,,21.3
2016-04-30 19:00:00,3.524,79,33,0.004,0.300,0.076,0.009,20.1,,46,2.2,50,10.8,8.1,995.1,1011.1,.6,,17.8
2016-04-30 20:00:00,0,70,30,0.004,0.300,0.075,0.009,17.6,,57,.6,90,11.4,8.9,996,1012.1,0,,15.9
2016-04-30 21:00:00,0,70,33,0.004,0.300,0.074,0.009,16.3,,60,1.4,70,11.1,8.5,996.7,1012.9,,,14.6
2016-04-30 22:00:00,0,66,30,0.004,0.300,0.066,0.009,15.1,,65,.7,70,11.1,8.5,997.4,1013.7,,,13.5
2016-04-30 23:00:00,0,64,28,0.004,0.300,0.060,0.010,13.2,,76,.1,0,11.5,9,997.7,1014.1,,,12.4
2016-05-01 00:00:00,0,68,31,0.005,0.300,0.057,0.010,11.9,,82,.1,0,11.4,8.9,998.1,1014.6,,,11.4
2016-05-01 01:00:00,0,58,33,0.004,0.300,0.048,0.012,11.5,,83,.3,0,11.2,8.7,998.2,1014.7,,,10.8
2016-05-01 02:00:00,0,60,33,0.003,0.300,0.037,0.008,10.6,,88,.5,50,11.2,8.6,998.2,1014.8,,,10.4
2016-05-01 03:00:00,0,58,40,0.003,0.300,0.029,0.009,9.8,,90,.3,0,10.9,8.2,998.2,1014.9,,,9.5
2016-05-01 04:00:00,0,59,36,0.003,0.300,0.025,0.007,9.3,,91,.1,0,10.6,7.9,998.4,1015.1,,,8.9
2016-05-01 05:00:00,0,47,35,0.003,0.300,0.022,0.007,8.6,,91,.5,290,10.2,7.2,998.3,1015,,,8.4
2016-05-01 06:00:00,0,44,38,0.003,0.300,0.021,0.007,8.5,,93,0,0,10.3,7.4,998.6,1015.3,0,,8.2
2016-05-01 07:00:00,0.608,46,34,0.003,0.300,0.017,0.007,9.3,,94,.4,0,10.9,8.3,999,1015.7,.4,,10.6
2016-05-01 08:00:00,2.188,44,25,0.003,0.300,0.023,0.008,12.6,,75,.4,0,10.9,8.2,999.5,1016,1,,17.1
2016-05-01 09:00:00,6.8,59,37,0.003,0.300,0.042,0.008,17.3,,62,1,270,12.2,9.9,999,1015.1,1,,24.8
2016-05-01 10:00:00,15.06,62,36,0.010,0.600,0.050,0.021,20.3,,45,1.3,90,10.6,7.9,999,1015,1,,29
2016-05-01 11:00:00,22.576,78,39,0.013,0.400,0.068,0.022,21.1,,42,2.4,90,10.4,7.6,998.9,1014.8,1,,32.1
2016-05-01 12:00:00,28.1,75,31,0.009,0.400,0.066,0.014,22.7,,40,3.2,90,10.9,8.3,998.5,1014.3,1,,33.7
2016-05-01 13:00:00,31.236,71,23,0.010,0.400,0.070,0.013,24.8,,30,2.5,90,9.3,6,997.8,1013.5,1,,33.9
2016-05-01 14:00:00,32.596,67,24,0.013,0.600,0.075,0.016,25.4,,27,2.9,70,8.7,5,997.4,1013.1,1,,33.7
2016-05-01 15:00:00,31.596,73,26,0.014,0.600,0.068,0.017,24.7,,30,3.5,70,9.3,5.9,996.9,1012.6,1,,31.2
2016-05-01 16:00:00,27.592,71,24,0.012,0.500,0.065,0.016,23.9,,34,3.9,70,10,7,996.9,1012.6,1,,27.9
2016-05-01 17:00:00,18.6,57,22,0.013,0.500,0.060,0.015,23.5,,36,3.8,70,10.4,7.5,996.7,1012.4,1,,24.8
2016-05-01 18:00:00,13.42,60,20,0.014,0.500,0.056,0.018,21.5,,42,3.3,50,10.7,8,997.1,1013,.7,,20
2016-05-01 19:00:00,2.864,53,22,0.010,0.400,0.054,0.016,20.3,,47,2.3,50,11.2,8.6,997.8,1013.8,.2,,17.8
2016-05-01 20:00:00,0,49,18,0.014,0.500,0.045,0.020,18.8,,53,1.6,360,11.5,9,998.6,1014.6,0,,16
2016-05-01 21:00:00,0,53,27,0.011,0.400,0.037,0.018,17.1,,59,.8,360,11.5,9,999.3,1015.5,,,14.7
2016-05-01 22:00:00,0,58,32,0.009,0.500,0.029,0.017,15.1,,67,.7,90,11.5,9,1000.2,1016.6,,,13.2
2016-05-01 23:00:00,0,56,30,0.006,0.400,0.026,0.017,13.5,,78,.2,0,12,9.7,1000.7,1017.1,,,12.1
2016-05-02 00:00:00,0,47,27,0.004,0.400,0.026,0.013,12.6,,83,0,0,12,9.7,1001,1017.5,,,11.4
2016-05-02 01:00:00,0,47,23,0.004,0.400,0.023,0.011,11.7,,86,.1,0,11.8,9.4,1000.8,1017.4,,,10.9
2016-05-02 02:00:00,0,42,24,0.003,0.300,0.020,0.011,11.1,,88,.1,0,11.6,9.1,1000.2,1016.8,,,10.7
2016-05-02 03:00:00,0,43,33,0.003,0.300,0.018,0.009,10.7,,90,.5,320,11.6,9.1,1000.3,1016.9,,,10.5
2016-05-02 04:00:00,0,40,25,0.003,0.300,0.017,0.008,10.6,,91,.3,0,11.6,9.1,1000.6,1017.3,,,10.2
