time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-05-02 05:00:00,0,33,28,0.003,0.300,0.020,0.007,10.1,,92,.4,0,11.3,8.8,1001.1,1017.8,,,9.6
2016-05-02 06:00:00,0,33,20,0.003,0.200,0.021,0.007,9.5,,93,.2,0,11,8.4,1001.5,1018.2,0,,9
2016-05-02 07:00:00,0.896,32,19,0.003,0.200,0.021,0.009,10.9,,89,.4,0,11.6,9.1,1001.4,1018,.5,,12.5
2016-05-02 08:00:00,2.8,33,22,0.003,0.200,0.024,0.012,12.6,,80,.6,340,11.6,9.2,1001.4,1017.9,.6,,17.6
2016-05-02 09:00:00,5.708,30,22,0.003,0.300,0.024,0.012,15.7,,69,1,250,12.3,10,1000.7,1017,1,,22.9
2016-05-02 10:00:00,8.944,35,20,0.004,0.300,0.024,0.016,19.6,,62,1.9,320,14.1,12.1,1000.1,1016,1,,29.9
2016-05-02 11:00:00,12.632,51,27,0.007,0.400,0.030,0.014,21.4,,63,3.2,70,16,14,999.7,1015.6,1,,32.3
2016-05-02 12:00:00,14.404,59,28,0.008,0.600,0.038,0.011,22.7,,53,4.7,90,14.6,12.6,998.8,1014.6,1,,32.7
2016-05-02 13:00:00,21.188,,,,,,,23,,51,3.4,70,14.3,12.3,998.2,1014,1,,30.9
2016-05-02 14:00:00,18.196,,,0.006,0.300,0.036,0.009,23,,54,3.2,90,15.1,13.1,997.7,1013.4,.6,,30.1
2016-05-02 15:00:00,13.124,77,29,0.014,1.100,0.033,0.016,22,,60,3.2,70,15.8,13.8,997.4,1013.2,.6,,25.4
2016-05-02 16:00:00,9.02,65,26,0.015,0.900,0.031,0.020,21.7,,60,3.2,70,15.5,13.5,996.4,1012.2,0,,22.8
2016-05-02 17:00:00,3.444,62,30,0.013,0.500,0.031,0.018,20,,72,4.4,50,16.7,14.7,996.1,1012.1,0,,20.3
2016-05-02 18:00:00,1.308,55,24,0.014,0.700,0.028,0.020,19.7,0,74,4.1,50,16.9,14.9,995.5,1011.5,0,,19.2
2016-05-02 19:00:00,0.112,59,30,0.012,0.700,0.028,0.018,18.4,.5,85,5,50,17.9,15.8,994.8,1010.8,0,,18.3
2016-05-02 20:00:00,0,47,28,0.008,0.300,0.033,0.010,18.7,0,82,4.5,20,17.6,15.5,994.7,1010.6,0,,17.9
2016-05-02 21:00:00,0,47,25,0.007,0.200,0.038,0.007,18.4,0,84,4.5,50,17.7,15.6,994.4,1010.4,,,17.7
2016-05-02 22:00:00,0,47,24,0.009,0.400,0.033,0.012,18.6,0,81,4.9,50,17.3,15.2,994.2,1010.1,,,17.5
2016-05-02 23:00:00,0,50,30,0.012,0.300,0.032,0.011,19,0,78,4.4,50,17,15,993.2,1009.1,,,17.4
2016-05-03 00:00:00,0,44,22,0.007,0.200,0.039,0.006,18.2,0,84,4.5,50,17.5,15.4,992,1007.9,,,17.3
2016-05-03 01:00:00,0,37,21,0.006,0.200,0.036,0.007,17.6,2,87,5.4,50,17.5,15.4,990.4,1006.4,,,17.1
2016-05-03 02:00:00,0,31,16,0.006,0.200,0.039,0.004,17.6,2.5,89,5.7,50,17.8,15.7,988.6,1004.5,,,17.1
2016-05-03 03:00:00,0,17,13,0.005,0.200,0.037,0.006,17.3,3,87,5.4,20,17.2,15.1,986.8,1002.7,,,16.8
2016-05-03 04:00:00,0,21,14,0.005,0.200,0.040,0.005,17.3,4,86,5.6,50,16.9,14.9,985.6,1001.5,,,16.5
2016-05-03 05:00:00,0,32,18,0.005,0.200,0.038,0.006,17.3,5,88,5.9,50,17.3,15.2,983.8,999.7,,,16.6
2016-05-03 06:00:00,0,18,14,0.004,0.200,0.041,0.004,17.3,5.5,89,6,50,17.5,15.4,983,998.9,0,,16.7
2016-05-03 07:00:00,0,17,12,0.004,0.200,0.041,0.005,16.8,7.5,89,5.5,50,16.9,14.9,982.1,998,0,,16.7
2016-05-03 08:00:00,0.044,13,10,0.003,0.200,0.040,0.006,16.9,7.5,89,5.2,50,17,15,981.3,997.2,0,,16.7
2016-05-03 09:00:00,0.28,11,9,0.003,0.200,0.041,0.005,17.5,7,89,4.7,50,17.7,15.6,978.8,994.6,0,,17.9
2016-05-03 10:00:00,1.04,13,6,0.004,0.300,0.035,0.008,17.8,6.5,89,5,50,18.1,15.9,977.5,993.2,0,,20
2016-05-03 11:00:00,4.032,15,6,0.004,0.200,0.029,0.007,18.5,2,90,1.7,360,19.1,16.8,977.5,993.2,0,,20.6
2016-05-03 12:00:00,6.916,17,5,0.003,0.200,0.031,0.005,18.3,.5,92,1.7,320,19.2,16.9,977.6,993.3,0,,20.2
2016-05-03 13:00:00,16.112,15,4,0.003,0.300,0.044,0.005,19,0,66,5.5,270,14.4,12.4,978.3,993.9,.1,,27.4
2016-05-03 14:00:00,14.336,28,5,0.003,0.300,0.042,0.005,17.6,,56,7.4,290,11.2,8.7,979.6,995.4,1,,29
2016-05-03 15:00:00,6.328,22,8,0.003,0.200,,0.004,15.3,,56,6.6,290,9.7,6.5,981.1,997.1,.9,,22
2016-05-03 16:00:00,5.668,13,4,0.003,0.200,0.047,0.004,14.3,0,58,5.3,290,9.4,6.1,982.4,998.5,.1,,17.2
2016-05-03 17:00:00,1.312,16,4,0.003,0.300,0.049,0.005,14,,59,3.6,320,9.4,6.1,982.9,999,0,,15.7
2016-05-03 18:00:00,0.568,25,17,0.003,0.200,0.049,0.005,14.3,0,57,3.7,290,9.2,5.8,983.4,999.5,.1,,15.1
2016-05-03 19:00:00,0.352,33,14,0.003,0.200,0.050,0.005,14.1,,51,5.8,290,8.1,4,984.7,1000.8,0,,13.7
2016-05-03 20:00:00,0,47,19,0.003,0.200,0.048,0.004,14.2,,47,8.5,290,7.6,3,985.5,1001.6,0,,12.3
2016-05-03 21:00:00,0,40,16,0.003,0.200,0.049,0.005,14.3,,46,7.7,270,7.5,2.8,985.9,1002,,,11.4
2016-05-03 22:00:00,0,44,27,0.003,0.200,0.049,0.004,14.4,,46,7.7,290,7.5,2.9,986.9,1003,,,11
2016-05-03 23:00:00,0,57,19,0.003,0.200,0.048,0.004,14.1,,45,7.3,270,7.2,2.3,987.5,1003.7,,,10.3
2016-05-04 00:00:00,0,43,19,0.003,0.200,0.049,0.004,14.5,,42,8.5,270,6.9,1.7,987.1,1003.2,,,9.8
2016-05-04 01:00:00,0,48,22,0.003,0.200,0.049,0.004,14.5,,41,7.5,270,6.7,1.3,986.8,1002.9,,,9.5
2016-05-04 02:00:00,0,44,21,0.003,0.200,0.047,0.004,14.7,,39,6.4,290,6.5,.8,987,1003.2,,,9.3
2016-05-04 03:00:00,0,39,18,0.003,0.200,0.047,0.004,14.7,,39,7.3,290,6.5,.8,987.5,1003.7,,,9.2
2016-05-04 04:00:00,0,44,16,0.003,0.200,0.046,0.004,14.9,,38,5.7,290,6.4,.6,987.6,1003.8,,,9
2016-05-04 05:00:00,0,44,18,0.003,0.200,0.045,0.004,15.3,,36,5.4,290,6.2,.2,987.7,1003.8,,,9
2016-05-04 06:00:00,0,41,16,0.003,0.200,0.044,0.004,15.3,,35,5.3,290,6.1,0,987.8,1003.9,0,,9.1
2016-05-04 07:00:00,0.632,40,18,0.004,0.200,0.049,0.005,15,,41,3,360,7,1.8,987.3,1003.5,.8,,10.7
2016-05-04 08:00:00,1.98,55,22,0.004,0.200,0.050,0.006,16,,45,4,360,8.1,4,987.3,1003.4,1,,15.6
2016-05-04 09:00:00,6.864,78,22,0.005,0.200,0.049,0.007,19.5,,26,7.7,270,5.9,-.5,988,1003.8,1,,21.2
2016-05-04 10:00:00,15.464,91,21,0.005,0.300,0.052,0.007,20.1,,27,6.9,290,6.3,.4,988.4,1004.3,1,,25.2
2016-05-04 11:00:00,23.252,91,24,0.006,0.300,0.055,0.007,20.5,,27,7.2,270,6.5,.8,988.9,1004.7,1,,27.7
2016-05-04 12:00:00,28.652,111,24,0.007,0.300,0.058,0.007,21.2,,28,6.5,270,7,1.9,988.9,1004.7,1,,29.9
2016-05-04 13:00:00,31.528,121,23,0.006,0.300,0.061,0.007,22.3,,24,6.6,270,6.4,.7,989,1004.7,1,,31
2016-05-04 14:00:00,33.288,231,23,0.005,0.200,0.060,0.006,23,,16,6.5,270,4.5,-4.2,989.5,1005.1,1,,30.8
2016-05-04 15:00:00,32.704,126,20,0.004,0.200,0.058,0.006,22.7,,18,6.4,290,5,-2.8,989.7,1005.3,1,,28.9
2016-05-04 16:00:00,29.584,107,22,0.004,0.200,0.059,0.006,22.3,,16,6.1,290,4.3,-4.7,989.8,1005.5,1,,26.4
2016-05-04 17:00:00,24.688,73,16,0.004,0.200,0.057,0.005,21.9,,15,6.2,270,3.9,-5.9,990.2,1005.9,1,,22.8
2016-05-04 18:00:00,16.44,69,16,0.003,0.200,0.055,0.005,20.8,,19,5.5,290,4.6,-3.7,990.7,1006.5,1,,17.1
2016-05-04 19:00:00,5.112,66,14,0.003,0.200,0.054,0.006,19.4,,20,5,290,4.5,-4.1,991.5,1007.3,.6,,14
2016-05-04 20:00:00,0,40,13,0.003,0.200,0.052,0.007,18.6,,20,5.2,290,4.3,-4.8,992.3,1008.2,0,,12.2
2016-05-04 21:00:00,0,44,13,0.003,0.200,0.051,0.007,17.8,,23,3.8,320,4.7,-3.6,993.5,1009.5,,,11.3
2016-05-04 22:00:00,0,50,14,0.003,0.200,0.045,0.008,17.2,,29,5.3,320,5.7,-1,994.9,1011,,,10.8
2016-05-04 23:00:00,0,41,16,0.003,0.200,0.040,0.014,17.2,,24,4.8,290,4.7,-3.5,995.4,1011.5,,,10.3
2016-05-05 00:00:00,0,45,20,0.004,0.300,0.058,0.006,17.3,,20,4.8,290,3.9,-5.9,996.5,1012.6,,,9.7
2016-05-05 01:00:00,0,62,27,0.004,0.300,0.049,0.007,15.7,,29,2.9,340,5.2,-2.3,997,1013.3,,,9.3
2016-05-05 02:00:00,0,58,27,0.004,0.300,0.052,0.007,14,,36,2.1,360,5.8,-.8,997.4,1013.7,,,9
2016-05-05 03:00:00,0,55,28,0.004,0.300,0.045,0.006,12,,45,.4,0,6.3,.4,998,1014.5,,,8.4
2016-05-05 04:00:00,0,45,23,0.003,0.300,0.039,0.006,9.5,,62,.6,230,7.3,2.5,998.6,1015.2,,,7.7
2016-05-05 05:00:00,0,38,25,0.003,0.300,0.039,0.006,8,,72,.4,0,7.7,3.2,999.6,1016.4,,,7.1
2016-05-05 06:00:00,0,43,23,0.003,0.300,0.037,0.006,7.7,,76,.4,0,8,3.7,1000.4,1017.2,0,,7.1
2016-05-05 07:00:00,1.136,34,22,0.003,0.300,0.030,0.008,9.7,,69,.2,0,8.2,4.2,1001,1017.7,.8,,9.5
2016-05-05 08:00:00,2.736,38,25,0.003,0.300,0.034,0.007,12.4,,59,.8,250,8.4,4.5,1001.8,1018.3,1,,15.3
2016-05-05 09:00:00,7.372,38,25,0.003,0.300,0.038,0.008,16.8,,47,.8,250,9,5.4,1001.1,1017.3,1,,22.6
2016-05-05 10:00:00,14.976,45,16,0.003,0.200,0.045,0.007,19.1,,30,.9,340,6.6,1,1001,1017,1,,27.6
2016-05-05 11:00:00,21.572,42,14,0.013,0.200,0.041,0.015,22.8,,21,.9,230,5.8,-.6,1000.3,1016.1,1,,31.5
2016-05-05 12:00:00,24.472,45,21,0.016,0.300,0.038,0.023,22.8,,24,3.1,70,6.6,1.1,999.4,1015.2,1,,31.9
2016-05-05 13:00:00,26.348,48,18,0.012,0.300,0.044,0.017,23.5,,21,3.3,90,6.1,-.1,998.8,1014.5,1,,31.7
2016-05-05 14:00:00,27.068,52,16,0.017,0.400,0.046,0.023,24,,24,3.1,70,7.1,2.1,998.1,1013.8,1,,30.6
2016-05-05 15:00:00,19.34,49,16,0.022,0.500,0.052,0.028,23.7,,22,2.9,50,6.4,.7,997.7,1013.4,.9,,27.9
2016-05-05 16:00:00,15.732,51,21,0.016,0.500,0.056,0.019,22.5,,26,3.2,50,7.1,2,996.9,1012.7,.5,,23.9
2016-05-05 17:00:00,7.712,48,20,0.010,0.300,0.058,0.017,21.7,,27,2.5,50,7,1.8,998,1013.9,.2,,21.4
2016-05-05 18:00:00,2.84,44,23,0.011,0.300,0.057,0.018,20.3,,27,4.8,70,6.4,.6,998.1,1014.1,0,,17.7
2016-05-05 19:00:00,0.608,46,19,0.009,0.300,0.054,0.018,19.4,,30,3.8,50,6.7,1.3,997.9,1013.8,0,,15.7
2016-05-05 20:00:00,0,47,21,0.009,0.400,0.051,0.017,18.4,,35,3.4,50,7.4,2.6,997.6,1013.6,0,,14.9
2016-05-05 21:00:00,0,57,24,0.010,0.500,0.040,0.022,17.9,,43,2.5,50,8.8,5.1,997.6,1013.7,,,14.8
2016-05-05 22:00:00,0,57,29,0.009,0.600,0.035,0.018,18.2,,50,3.1,50,10.4,7.5,997.7,1013.7,,,14.7
2016-05-05 23:00:00,0,54,30,0.008,0.600,0.033,0.015,17.5,,52,4.1,50,10.4,7.5,996.8,1012.9,,,14.4
2016-05-06 00:00:00,0,57,31,0.006,0.500,0.032,0.013,17.9,,60,3.7,50,12.3,10,996.4,1012.4,,,14.7
2016-05-06 01:00:00,0,57,36,0.006,0.500,0.029,0.012,18.6,,68,2.6,20,14.5,12.5,996,1012,,,15.4
2016-05-06 02:00:00,0,59,40,0.005,0.500,0.028,0.012,18.3,,74,4.2,50,15.5,13.5,995.2,1011.2,,,15.9
2016-05-06 03:00:00,0,62,37,0.004,0.500,0.029,0.010,18,,74,4.5,50,15.2,13.2,993.2,1009.2,,,15.8
2016-05-06 04:00:00,0,67,39,0.004,0.500,0.031,0.008,16.9,,83,5,50,15.9,13.9,992.3,1008.4,,,15.9
2016-05-06 05:00:00,0,68,45,0.004,0.400,0.037,0.007,16.2,.1,89,4.6,50,16.3,14.3,992.1,1008.2,,,15.8
2016-05-06 06:00:00,0,43,34,0.005,0.300,0.045,0.006,16.2,.1,89,4.4,50,16.3,14.3,992.3,1008.4,0,,15.8
2016-05-06 07:00:00,0,23,,0.006,0.400,0.042,0.008,16.3,.1,87,3.8,50,16.1,14.1,992.7,1008.8,0,,16.1
2016-05-06 08:00:00,0.056,20,15,0.005,0.200,0.043,0.009,16.5,,86,3.3,50,16.1,14.1,992.8,1008.9,0,,17.1
2016-05-06 09:00:00,1.084,17,,0.005,0.200,0.041,0.010,17,,83,3.4,50,16,14,992.1,1008.2,0,,18.9
2016-05-06 10:00:00,4.644,19,14,0.004,0.200,0.046,0.006,17.9,,78,3.1,70,16,14,992.1,1008.1,.1,,23.2
2016-05-06 11:00:00,5.804,18,10,0.005,0.200,0.044,0.009,18.9,,77,3.6,90,16.7,14.7,991.9,1007.8,.4,,30.3
2016-05-06 12:00:00,8.868,19,5,0.004,0.200,0.045,0.006,19,,76,3.4,90,16.6,14.6,991.6,1007.5,.5,,28.8
2016-05-06 13:00:00,15.04,22,10,0.003,0.200,0.048,0.004,19.9,,74,3.7,90,17.2,15.1,990.6,1006.5,.8,,33.6
2016-05-06 14:00:00,20.228,28,9,0.003,0.200,0.050,0.005,20.3,,74,3.7,90,17.6,15.5,989.7,1005.6,1,,33.2
2016-05-06 15:00:00,25.648,26,12,0.003,0.200,0.050,0.005,20.1,,75,3.7,70,17.6,15.5,989.2,1005.1,1,,31.3
2016-05-06 16:00:00,17.944,27,12,0.006,0.200,0.045,0.011,20.9,,72,2.6,90,17.7,15.6,988.9,1004.7,1,,30.1
2016-05-06 17:00:00,20.016,44,18,0.016,0.800,0.041,0.022,20.7,,75,3.4,70,18.3,16.1,988.2,1004,1,,26.2
2016-05-06 18:00:00,9.292,59,33,0.019,0.700,0.049,0.029,20.1,,79,1.8,50,18.5,16.3,988.4,1004.3,.9,,23.1
2016-05-06 19:00:00,1.412,61,39,0.015,0.500,0.040,0.028,19.4,,83,2.3,70,18.6,16.4,989.4,1005.2,0,,20.9
2016-05-06 20:00:00,0,53,27,0.016,0.600,0.025,0.036,19.1,,85,2.1,50,18.8,16.5,989.9,1005.7,0,,19.6
2016-05-06 21:00:00,0,53,27,0.010,0.400,0.035,0.018,18.6,,87,1.4,90,18.5,16.3,990.9,1006.8,,,18.9
2016-05-06 22:00:00,0,52,30,0.005,0.300,0.037,0.010,19.6,,79,3,360,17.9,15.8,991.7,1007.5,,,18.5
2016-05-06 23:00:00,0,35,22,0.004,0.300,0.034,0.010,19.1,,74,4,340,16.3,14.3,991.6,1007.5,,,17.2
2016-05-07 00:00:00,0,36,21,0.003,0.200,0.035,0.006,18.1,,70,3.2,340,14.5,12.5,992.1,1008.1,,,16
2016-05-07 01:00:00,0,36,25,0.003,0.300,0.050,0.004,16.9,,60,4.3,360,11.5,9,992.6,1008.7,,,14.4
2016-05-07 02:00:00,0,73,29,0.003,0.200,0.055,0.003,16,,55,3.7,340,9.9,6.9,993.4,1009.6,,,13.1
2016-05-07 03:00:00,0,155,40,0.003,0.200,0.052,0.003,15,,52,3.2,340,8.8,5.2,993.7,1010,,,11.9
2016-05-07 04:00:00,0,218,50,0.003,0.200,0.047,0.003,14.3,,49,2.4,20,8,3.7,994.7,1011,,,11.2
2016-05-07 05:00:00,0,250,58,0.003,0.200,0.042,0.004,14.1,,50,4,340,8,3.8,995.3,1011.6,,,10.7
2016-05-07 06:00:00,0,361,84,0.003,0.200,0.039,0.004,13.3,,57,3.4,340,8.7,4.9,995.8,1012.2,0,,10.7
2016-05-07 07:00:00,0.952,339,83,0.003,0.200,0.035,0.005,14.4,,55,2.3,340,9,5.4,996.3,1012.6,.3,,13
2016-05-07 08:00:00,3.292,325,86,0.003,0.200,0.034,0.006,16,,49,4.4,340,8.8,5.2,996.5,1012.7,1,,17.5
2016-05-07 09:00:00,7.928,312,79,0.003,0.200,0.035,0.006,18.1,,41,3.2,340,8.5,4.6,997.2,1013.2,1,,23.4
2016-05-07 10:00:00,14.856,282,74,0.003,0.200,0.037,0.006,20,,30,3,340,7,1.8,997.4,1013.4,1,,28
2016-05-07 11:00:00,19.764,264,69,0.003,0.200,0.042,0.005,21.3,,24,4.5,290,6.1,-.1,997.5,1013.4,1,,30
2016-05-07 12:00:00,24.012,256,68,0.003,0.200,0.045,0.005,22.3,,26,5.8,290,7,1.8,997.2,1013,1,,31.8
2016-05-07 13:00:00,23.016,232,54,0.003,0.200,0.049,0.004,23.5,,22,4.4,320,6.3,.5,997,1012.7,1,,33.1
2016-05-07 14:00:00,19.052,202,45,0.024,1.300,0.035,0.026,24.5,,18,4.4,290,5.5,-1.4,996.5,1012.1,1,,32
2016-05-07 15:00:00,19.712,280,59,0.015,0.800,0.041,0.019,24.2,,18,3.5,290,5.4,-1.6,996.3,1011.9,1,,28.6
2016-05-07 16:00:00,15.968,232,54,0.007,0.400,0.048,0.011,23.2,,24,4.3,270,6.8,1.4,996.4,1012.1,.3,,25.7
2016-05-07 17:00:00,16.336,169,31,0.003,0.200,0.053,0.008,22.8,,27,4.7,270,7.5,2.8,996.4,1012.1,.8,,23.6
2016-05-07 18:00:00,11.504,115,19,0.003,0.200,0.053,0.008,21.6,,26,3.6,290,6.7,1.2,997,1012.9,.2,,19.9
2016-05-07 19:00:00,2.292,97,22,0.003,0.200,0.052,0.008,20.4,,29,3,290,6.9,1.7,997.9,1013.9,0,,17.3
2016-05-07 20:00:00,0,85,18,0.003,0.200,0.049,0.009,18.9,,39,2.2,360,8.5,4.6,998.6,1014.6,0,,16
2016-05-07 21:00:00,0,86,29,0.003,0.200,0.046,0.008,18.3,,40,3.7,360,8.4,4.4,999.2,1015.2,,,14.4
2016-05-07 22:00:00,0,75,19,0.003,0.200,0.043,0.007,17,,44,1.8,20,8.5,4.6,999.8,1016,,,13.9
2016-05-07 23:00:00,0,61,18,0.003,0.200,0.041,0.007,15.3,,51,1.3,290,8.8,5.2,1000.4,1016.8,,,12.4
2016-05-08 00:00:00,0,63,24,0.003,0.200,0.041,0.007,13,,63,.6,320,9.4,6.1,1001,1017.5,,,11.1
2016-05-08 01:00:00,0,62,20,0.003,0.200,0.038,0.006,12.1,,69,.6,290,9.7,6.5,1001.5,1018,,,10.9
2016-05-08 02:00:00,0,51,18,0.003,0.200,0.035,0.005,10.8,,77,.3,0,9.9,6.9,1001.6,1018.3,,,10.1
2016-05-08 03:00:00,0,43,17,0.003,0.200,0.033,0.005,10,,81,.6,340,9.9,6.8,1001.6,1018.3,,,9.1
2016-05-08 04:00:00,0,40,22,0.003,0.200,0.031,0.005,9.2,,85,.7,360,9.9,6.8,1001.9,1018.6,,,8.6
2016-05-08 05:00:00,0,43,16,0.003,0.200,0.027,0.006,8.4,,88,.9,340,9.7,6.5,1002.1,1018.9,,,8
2016-05-08 06:00:00,0,37,17,0.003,0.200,0.025,0.006,7.7,,89,.4,0,9.3,5.9,1002.2,1019,0,,8.2
2016-05-08 07:00:00,0.796,37,16,0.003,0.200,0.023,0.006,9,,84,.6,290,9.6,6.4,1002.6,1019.3,.7,,10.2
2016-05-08 08:00:00,2.288,50,20,0.003,0.200,0.027,0.008,12.4,,68,.9,290,9.7,6.6,1002.9,1019.4,1,,16.5
2016-05-08 09:00:00,7.412,54,20,0.003,0.200,0.036,0.008,15.1,,55,.9,270,9.4,6.1,1002.7,1019.1,1,,22.9
2016-05-08 10:00:00,14.532,54,20,0.003,0.200,0.052,0.005,19,,47,.6,270,10.3,7.4,1002.3,1018.3,1,,29.2
2016-05-08 11:00:00,20.112,124,30,0.004,0.200,0.058,0.005,21.6,,34,2.2,360,8.7,5,1001.8,1017.7,1,,31.2
2016-05-08 12:00:00,24.116,117,28,0.004,0.200,0.060,0.005,21.6,,33,3.4,70,8.5,4.6,1001.3,1017.2,1,,29.1
2016-05-08 13:00:00,25.444,111,27,0.004,0.200,0.065,0.005,22.7,,34,2.9,50,9.3,6,1000.7,1016.5,1,,30.6
2016-05-08 14:00:00,18.816,118,30,0.004,0.200,0.069,0.005,22.7,,29,3,110,8,3.7,1000,1015.8,1,,29.3
2016-05-08 15:00:00,14.18,123,36,0.004,0.200,0.067,0.007,22.7,,26,2.6,50,7.1,2.1,999.4,1015.2,.6,,27.8
2016-05-08 16:00:00,11.292,140,33,0.006,0.200,0.061,0.010,22,,27,2.9,50,7.1,2.1,999.1,1015,0,,25.6
2016-05-08 17:00:00,7.12,139,32,0.004,0.200,0.060,0.005,21.4,,25,2.5,20,6.3,.5,999.2,1015.1,0,,23
2016-05-08 18:00:00,2.928,112,34,0.003,0.200,0.056,0.005,20.2,,28,2.2,50,6.6,1,998.9,1014.9,0,,19.3
2016-05-08 19:00:00,0.376,93,18,0.003,0.200,0.048,0.008,19.2,,29,1.7,50,6.4,.7,999,1015,0,,17.3
2016-05-08 20:00:00,0,81,21,0.003,0.200,0.049,0.005,18.8,,29,1.1,50,6.2,.3,998.9,1014.9,0,,16.5
2016-05-08 21:00:00,0,79,20,0.003,0.200,0.038,0.009,17,0,37,.9,200,7.1,2.1,999.4,1015.6,,,16
2016-05-08 22:00:00,0,64,23,0.003,0.200,0.035,0.008,16.9,,34,.4,0,6.5,.9,999.3,1015.5,,,15.6
2016-05-08 23:00:00,0,64,24,0.003,0.200,0.034,0.007,16.4,,42,.6,340,7.8,3.4,998.8,1015,,,15.2
2016-05-09 00:00:00,0,52,18,0.003,0.200,0.032,0.007,15.7,,45,.5,110,8,3.7,998.6,1014.9,,,14.8
2016-05-09 01:00:00,0,55,20,0.003,0.200,0.032,0.005,14.7,,54,.1,0,9,5.4,998.1,1014.5,,,14.3
2016-05-09 02:00:00,0,36,16,0.003,0.200,0.030,0.006,14.4,,59,.1,0,9.6,6.4,997.5,1013.8,,,14.3
2016-05-09 03:00:00,0,43,19,0.003,0.200,0.029,0.005,14.4,,60,.2,0,9.8,6.7,996.8,1013.1,,,14.6
2016-05-09 04:00:00,0,37,23,0.003,0.200,0.029,0.005,14,0,64,1,340,10.2,7.2,996.4,1012.7,,,14.3
2016-05-09 05:00:00,0,43,18,0.003,0.200,0.027,0.005,13.5,0,71,.5,250,10.9,8.3,996.3,1012.6,,,14.2
2016-05-09 06:00:00,0,35,15,0.003,0.200,0.029,0.005,12.9,.2,80,.9,340,11.9,9.5,996.5,1012.9,0,,14.2
2016-05-09 07:00:00,0.06,36,16,0.003,0.200,0.025,0.007,13.3,0,80,.9,250,12.2,9.9,996.6,1013,0,,15.5
2016-05-09 08:00:00,0.96,41,16,0.003,0.200,0.023,0.011,14.1,,71,.5,270,11.4,8.9,996.4,1012.7,0,,16.7
2016-05-09 09:00:00,1.832,37,17,0.003,0.200,0.023,0.014,15.2,,65,.6,290,11.2,8.6,996.4,1012.7,0,,18.1
2016-05-09 10:00:00,4.316,42,20,0.003,0.200,0.027,0.013,17.2,,57,.7,320,11.1,8.5,996.2,1012.3,0,,21.2
2016-05-09 11:00:00,7.232,42,16,0.003,0.200,0.030,0.012,19.5,,50,1.1,70,11.2,8.7,995.6,1011.5,0,,25.6
2016-05-09 12:00:00,14.156,51,18,0.003,0.200,0.041,0.008,21.7,,46,1.5,70,11.9,9.5,994.8,1010.6,.2,,29.3
2016-05-09 13:00:00,8.896,43,16,0.003,0.200,0.042,0.010,21.2,,42,1.5,90,10.5,7.7,994.2,1010.1,0,,26.7
2016-05-09 14:00:00,12.292,48,15,0.003,0.200,0.047,0.008,22.7,0,37,1.2,360,10.2,7.2,993.3,1009,.5,,30.6
2016-05-09 15:00:00,6.96,50,25,0.003,0.200,0.051,0.007,22.1,,35,2.3,110,9.3,5.9,993,1008.8,0,,28
2016-05-09 16:00:00,9.728,60,19,0.003,0.200,0.049,0.010,21.4,,39,2,70,9.9,6.8,992.9,1008.7,0,,23.3
2016-05-09 17:00:00,5.556,55,15,0.003,0.200,0.047,0.013,21,,37,1.5,70,9.2,5.7,992.5,1008.3,0,,21.4
2016-05-09 18:00:00,1.132,55,16,0.004,0.200,0.039,0.015,20.5,,41,2,70,9.8,6.7,992.4,1008.3,0,,20.1
