time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-05-09 19:00:00,0.228,50,24,0.004,0.200,0.038,0.012,19.5,,47,.4,0,10.6,7.8,992.6,1008.4,0,,19.1
2016-05-09 20:00:00,0,52,24,0.003,0.200,0.035,0.009,18.7,,56,1.2,90,12,9.7,992.5,1008.4,0,,18.1
2016-05-09 21:00:00,0,48,14,0.005,0.300,0.027,0.015,18.2,,58,.8,140,12,9.7,992.8,1008.8,,,17.7
2016-05-09 22:00:00,0,58,25,0.003,0.200,0.031,0.009,17.7,,65,.3,0,13.1,11,992.9,1008.9,,,17.4
2016-05-09 23:00:00,0,50,18,0.005,0.300,0.021,0.017,17.4,,68,.7,70,13.5,11.4,992.7,1008.7,,,17.2
2016-05-10 00:00:00,0,50,29,0.004,0.200,0.025,0.010,17.2,,66,1.3,110,12.9,10.7,992.1,1008.1,,,16.8
2016-05-10 01:00:00,0,43,23,0.005,0.300,0.016,0.014,16.6,,70,.3,0,13.1,11,992.1,1008.2,,,16.5
2016-05-10 02:00:00,0,45,24,0.004,0.300,0.014,0.014,16.5,,70,.9,140,13.1,11,991.4,1007.5,,,16.3
2016-05-10 03:00:00,0,43,28,0.005,0.300,0.014,0.013,16.3,,71,.5,110,13.1,11,990.9,1007,,,16.1
2016-05-10 04:00:00,0,54,27,0.005,0.300,0.010,0.015,15.9,,74,.3,0,13.3,11.2,990.8,1006.9,,,16
2016-05-10 05:00:00,0,48,27,0.005,0.300,0.009,0.019,14.8,.6,89,.3,0,14.9,12.9,990.4,1006.6,,,15.8
2016-05-10 06:00:00,0,55,35,0.004,0.300,0.007,0.017,14.6,1.4,90,.5,290,14.9,12.9,990.6,1006.8,0,,15.6
2016-05-10 07:00:00,0.024,52,32,0.004,0.300,0.010,0.015,14.4,3,92,.7,230,15.1,13.1,989.3,1005.5,0,,15.9
2016-05-10 08:00:00,0.072,42,30,0.005,0.400,0.013,0.017,14.7,1,92,.2,0,15.4,13.4,989.4,1005.6,0,,16.1
2016-05-10 09:00:00,0.772,46,37,0.005,0.400,0.012,0.020,14.8,2.5,92,.9,50,15.5,13.5,990.2,1006.4,0,,16.4
2016-05-10 10:00:00,3.096,50,31,0.005,0.400,0.019,0.017,15.3,1,86,1.1,160,14.9,12.9,988.8,1005,0,,18
2016-05-10 11:00:00,2.58,34,30,0.004,0.300,0.032,0.012,15,1.5,88,.9,200,15,13,988.7,1004.9,0,,17.5
2016-05-10 12:00:00,2.14,31,22,0.004,0.400,0.031,0.014,14.8,2,90,1.2,180,15.1,13.1,988.4,1004.6,0,,17.3
2016-05-10 13:00:00,4.48,32,24,0.003,0.400,0.030,0.015,14.8,3,93,.6,340,15.6,13.6,988.1,1004.3,0,,17.7
2016-05-10 14:00:00,3.056,37,24,0.003,0.300,0.034,0.013,14.8,2,92,.8,250,15.5,13.5,987.1,1003.3,0,,17.7
2016-05-10 15:00:00,2.324,23,16,0.003,0.300,0.033,0.013,15,2,93,.1,0,15.8,13.8,986.6,1002.8,0,,17.6
2016-05-10 16:00:00,1.84,15,,0.003,0.300,0.031,0.013,14.9,1,93,1.6,270,15.7,13.7,986,1002.2,0,,17.3
2016-05-10 17:00:00,0.704,16,12,0.003,0.300,0.031,0.014,13.9,2,92,1.1,250,14.6,12.6,986.7,1002.9,0,,16.7
2016-05-10 18:00:00,0.724,14,11,0.003,0.200,0.042,0.008,13.5,0,87,2.1,180,13.4,11.3,986.9,1003.1,0,,15.6
2016-05-10 19:00:00,0.112,12,7,0.003,0.200,0.048,0.005,13,0,92,1.3,250,13.7,11.7,987.8,1004,0,,15.3
2016-05-10 20:00:00,0,9,6,0.003,0.200,0.047,0.004,12.1,.5,91,1.5,320,12.8,10.6,988.6,1004.9,0,,14.5
2016-05-10 21:00:00,0,7,4,0.003,0.200,0.044,0.005,12,0,91,1.9,340,12.7,10.5,989.1,1005.4,,,14.2
2016-05-10 22:00:00,0,10,4,0.003,0.200,0.039,0.006,12,,91,1.6,340,12.7,10.5,989.7,1006.1,,,13.9
2016-05-10 23:00:00,0,13,9,0.003,0.200,0.032,0.009,12.1,.5,91,1.3,360,12.8,10.6,990.1,1006.5,,,13.8
2016-05-11 00:00:00,0,20,9,0.003,0.200,0.034,0.005,11.9,0,92,1.2,20,12.8,10.6,990.3,1006.7,,,13.6
2016-05-11 01:00:00,0,20,6,0.003,0.200,0.030,0.005,12,,93,.6,320,12.9,10.8,990.1,1006.5,,,13.6
2016-05-11 02:00:00,0,15,11,0.003,0.200,0.028,0.004,12,.1,93,.8,360,12.9,10.8,990.2,1006.6,,,13.5
2016-05-11 03:00:00,0,16,10,0.003,0.200,0.026,0.004,12,,93,.5,290,12.9,10.8,990.5,1006.9,,,13.5
2016-05-11 04:00:00,0,16,7,0.003,0.200,0.026,0.004,12,,93,.7,230,12.9,10.8,991,1007.4,,,13.5
2016-05-11 05:00:00,0,15,7,0.003,0.200,0.020,0.003,12,.2,93,.6,250,12.9,10.8,991.3,1007.7,,,13.4
2016-05-11 06:00:00,0,16,7,0.003,0.200,0.025,0.004,12,.2,94,.6,320,13.1,11,992.1,1008.5,0,,13.4
2016-05-11 07:00:00,0.176,17,8,0.003,0.200,0.023,0.007,12.4,0,93,.5,50,13.3,11.2,992.4,1008.8,0,,14.7
2016-05-11 08:00:00,2.488,17,5,0.003,0.200,0.025,0.008,13.3,,85,.6,20,12.9,10.8,992.6,1008.9,0,,16.7
2016-05-11 09:00:00,6.028,18,7,0.003,0.200,0.030,0.009,14.5,,78,1.1,320,12.9,10.7,993,1009.2,0,,20.8
2016-05-11 10:00:00,12.268,23,10,0.003,0.200,0.042,0.005,15.6,,70,1.1,270,12.4,10.1,993,1009.2,.9,,25.9
2016-05-11 11:00:00,16.676,21,10,0.003,0.200,0.047,0.004,18.5,,65,1.6,340,13.7,11.7,993.2,1009.1,1,,33.4
2016-05-11 12:00:00,20.028,22,7,0.003,0.200,0.047,0.004,19.9,,55,1.6,290,12.7,10.5,992.9,1008.9,1,,34.6
2016-05-11 13:00:00,22.744,21,4,0.003,0.200,0.046,0.004,21.6,,45,1.2,290,11.6,9.1,992.7,1008.5,1,,35.2
2016-05-11 14:00:00,22.412,22,4,0.003,0.200,0.044,0.007,21.8,,39,2.2,70,10.2,7.2,992.3,1008.1,1,,35.9
2016-05-11 15:00:00,30.872,31,4,0.007,0.400,0.046,0.011,22,,50,2.4,50,13.1,11,992.5,1008.3,1,,32.3
2016-05-11 16:00:00,25.7,30,5,0.013,0.600,0.052,0.020,21.8,,50,3.2,110,13,10.9,992.3,1008.1,.8,,31.9
2016-05-11 17:00:00,17.796,40,22,0.019,0.700,0.048,0.026,21.3,,50,2.7,50,12.6,10.4,992.5,1008.3,1,,27.5
2016-05-11 18:00:00,9.708,45,25,0.020,0.700,0.039,0.031,19.9,,59,3.5,50,13.7,11.6,992.8,1008.8,.5,,21.3
2016-05-11 19:00:00,5.376,60,19,0.013,0.500,0.042,0.022,18.3,,66,2.7,90,13.8,11.8,993.9,1009.9,.3,,19.2
2016-05-11 20:00:00,0.032,31,16,0.007,0.300,0.045,0.015,16.8,,72,2.4,50,13.7,11.7,994.6,1010.7,0,,17.4
2016-05-11 21:00:00,0,21,15,0.007,0.200,0.039,0.016,15.6,,79,2.4,70,13.9,11.9,995.6,1011.8,,,16.1
2016-05-11 22:00:00,0,17,12,0.006,0.200,0.034,0.016,14.7,,83,1.7,70,13.8,11.8,996.7,1013,,,15.2
2016-05-11 23:00:00,0,31,14,0.005,0.200,0.029,0.016,13.6,,89,.8,160,13.8,11.8,997.3,1013.7,,,14.3
2016-05-12 00:00:00,0,32,20,0.004,0.200,0.032,0.010,13.3,,91,.9,270,13.8,11.8,996.9,1013.3,,,13.6
2016-05-12 01:00:00,0,37,23,0.003,0.200,0.027,0.008,13.3,,90,1,270,13.7,11.6,996.7,1013.1,,,14.4
2016-05-12 02:00:00,0,36,19,0.003,0.200,0.023,0.008,13.4,,89,.8,50,13.7,11.6,997.3,1013.7,,,14.9
2016-05-12 03:00:00,0,34,17,0.003,0.200,0.021,0.007,13.7,,88,.8,140,13.7,11.7,997.4,1013.8,,,15.1
2016-05-12 04:00:00,0,33,22,0.003,0.200,0.021,0.006,13.5,,89,1.2,290,13.7,11.7,997.6,1014,,,15.1
2016-05-12 05:00:00,0,25,19,0.003,0.300,0.017,0.006,13.4,,90,.6,270,13.7,11.7,997.3,1013.7,,,15.1
2016-05-12 06:00:00,0,35,20,0.003,0.300,0.013,0.006,13.3,,87,1.7,290,13.2,11.1,997.8,1014.2,0,,15
2016-05-12 07:00:00,0.872,39,31,0.003,0.300,0.011,0.006,13.1,,90,1.1,340,13.5,11.4,997.7,1014.1,0,,15.6
2016-05-12 08:00:00,2.892,31,28,0.003,0.300,0.015,0.007,13.5,,88,2.2,320,13.6,11.5,999.4,1015.8,0,,17
2016-05-12 09:00:00,7.456,40,25,0.006,0.400,0.023,0.010,15.3,,79,1.7,320,13.7,11.6,999.3,1015.6,0,,21.4
2016-05-12 10:00:00,15.6,42,32,0.010,0.500,0.044,0.016,17.2,,70,1.5,360,13.7,11.6,999.5,1015.7,.7,,29.4
2016-05-12 11:00:00,22.772,62,35,0.010,0.400,0.063,0.017,19.8,,60,1.7,290,13.8,11.8,999,1015.1,1,,33.7
2016-05-12 12:00:00,27.412,55,31,0.010,0.300,0.077,0.017,22.9,,33,3.1,70,9.2,5.7,998.3,1014.1,1,,34.9
2016-05-12 13:00:00,30.576,45,19,0.021,0.700,0.082,0.027,24,,32,3.5,50,9.5,6.2,997.4,1013.1,1,,34.3
2016-05-12 14:00:00,32.672,69,27,0.024,0.700,0.088,0.026,,,,,,,,,,,,
2016-05-12 15:00:00,32.388,57,28,0.012,0.400,0.075,0.017,24.4,,32,3.1,50,9.7,6.6,996,1011.6,1,,33.2
2016-05-12 16:00:00,30.064,39,20,0.010,0.400,0.062,0.016,23.7,,33,3.9,90,9.6,6.4,995.5,1011.1,1,,30.4
2016-05-12 17:00:00,25.088,44,15,0.011,0.400,0.055,0.019,24,,34,2.5,70,10.1,7.1,995.2,1010.8,1,,28.2
2016-05-12 18:00:00,16.736,40,12,0.014,0.400,0.047,0.025,22.7,,33,3.5,70,9,5.5,995.4,1011.1,1,,21.9
2016-05-12 19:00:00,5.956,39,15,0.019,0.600,0.037,0.033,20.1,,47,3.2,20,11,8.4,995.8,1011.8,.8,,18.5
2016-05-12 20:00:00,0.016,57,17,0.013,0.400,0.037,0.027,18.6,,53,1.7,50,11.3,8.8,996.5,1012.5,0,,16.7
2016-05-12 21:00:00,0,41,17,0.009,0.400,0.038,0.019,17.1,,62,1.2,360,12,9.7,997.5,1013.6,,,15.7
2016-05-12 22:00:00,0,49,18,0.004,0.200,0.047,0.007,15.8,,72,.8,70,12.9,10.7,998.4,1014.7,,,14.8
2016-05-12 23:00:00,0,26,18,0.003,0.200,0.050,0.005,14.5,,80,.9,110,13.1,11,998.7,1015,,,13.9
2016-05-13 00:00:00,0,23,17,0.003,0.200,0.052,0.004,12.7,,87,.4,0,12.7,10.5,999.3,1015.8,,,13
2016-05-13 01:00:00,0,26,16,0.003,0.200,0.032,0.005,12,,90,.1,0,12.6,10.4,999.7,1016.2,,,12.1
2016-05-13 02:00:00,0,19,14,0.003,0.200,0.030,0.005,11.7,,91,.5,270,12.4,10.2,999.6,1016.1,,,11.5
2016-05-13 03:00:00,0,20,13,0.003,0.200,0.031,0.004,11.2,,91,.7,320,12,9.7,999.7,1016.3,,,11.2
2016-05-13 04:00:00,0,26,15,0.003,0.200,0.024,0.004,12.4,,86,1.1,140,12.4,10.1,1000.1,1016.6,,,11.1
2016-05-13 05:00:00,0,21,12,0.003,0.200,0.024,0.005,13.9,,76,.6,360,12,9.7,999.9,1016.3,,,11
2016-05-13 06:00:00,0,24,15,0.003,0.200,0.019,0.005,11.9,,86,1.6,250,11.9,9.6,1000.8,1017.4,0,,11.5
2016-05-13 07:00:00,1.304,20,13,0.003,0.200,0.020,0.007,13.7,,80,.7,340,12.5,10.3,1001.6,1018,.2,,14.4
2016-05-13 08:00:00,4.244,31,12,0.003,0.200,0.023,0.009,17.1,,68,2.2,320,13.2,11.1,1002,1018.2,.8,,19.3
2016-05-13 09:00:00,9.176,35,19,0.003,0.200,0.039,0.008,17.9,,62,2.3,320,12.7,10.5,1002.5,1018.6,.8,,23.1
2016-05-13 10:00:00,11.848,39,26,0.003,0.200,0.050,0.006,17.4,,66,2.6,340,13,10.9,1003,1019.2,0,,20.6
2016-05-13 11:00:00,11.796,48,25,0.003,0.300,0.052,0.008,19,,61,1.1,340,13.3,11.2,1003.1,1019.1,.3,,25.2
2016-05-13 12:00:00,16.708,42,30,0.003,0.300,0.053,0.007,19.4,,58,.9,20,13,10.9,1002.8,1018.8,.2,,25.6
2016-05-13 13:00:00,20.596,47,24,0.003,0.300,0.056,0.005,21.9,,47,1.3,320,12.3,10,1002.5,1018.4,.6,,33.2
2016-05-13 14:00:00,25.196,46,25,0.003,0.200,0.056,0.005,20.8,,48,1.7,340,11.7,9.3,1002.5,1018.5,.2,,25.9
2016-05-13 15:00:00,13.276,47,27,0.004,0.200,0.057,0.007,22.2,,47,1.5,290,12.5,10.3,1003.1,1019,.2,,28.7
2016-05-13 16:00:00,21.456,46,26,0.003,0.200,0.063,0.007,21.4,,53,1.2,70,13.5,11.4,1003.1,1019.1,.4,,24.7
2016-05-13 17:00:00,21.004,46,26,0.003,0.200,0.059,0.005,21.6,,45,2,50,11.6,9.1,1003.5,1019.5,.7,,25
2016-05-13 18:00:00,9.128,40,19,0.003,0.200,0.058,0.005,21.3,,45,2.5,90,11.3,8.8,1003.8,1019.8,1,,21.3
2016-05-13 19:00:00,3.24,42,25,0.005,0.300,0.066,0.009,19.6,,54,1.1,160,12.3,10,1004.5,1020.5,.8,,18.7
2016-05-13 20:00:00,0,58,31,0.008,0.400,0.071,0.014,18.5,,61,2.2,70,12.9,10.8,1005.1,1021.2,0,,17
2016-05-13 21:00:00,0,59,35,0.006,0.300,0.059,0.011,17.5,,68,2.4,50,13.6,11.5,1006.3,1022.5,,,16.4
2016-05-13 22:00:00,0,49,23,0.005,0.300,0.048,0.013,16.5,,71,1.9,70,13.3,11.2,1006.9,1023.2,,,15.2
2016-05-13 23:00:00,0,53,34,0.004,0.300,0.040,0.011,14.5,,79,.3,0,12.9,10.8,1007.3,1023.7,,,14.3
2016-05-14 00:00:00,0,44,34,0.004,0.300,0.033,0.011,13.6,,86,.4,0,13.3,11.2,1007.7,1024.2,,,13.3
2016-05-14 01:00:00,0,50,33,0.003,0.300,0.029,0.010,12.5,,88,.4,0,12.7,10.5,1008,1024.6,,,12.2
2016-05-14 02:00:00,0,47,37,0.003,0.300,0.026,0.009,11.9,,88,.7,70,12.2,9.9,1008,1024.7,,,11.7
2016-05-14 03:00:00,0,40,39,0.003,0.300,0.025,0.008,11.4,,90,.5,90,12.1,9.8,1008,1024.7,,,11.5
2016-05-14 04:00:00,0,42,31,0.003,0.300,0.024,0.007,10.8,,90,.3,0,11.6,9.2,1008,1024.8,,,11.3
2016-05-14 05:00:00,0,41,33,0.003,0.300,0.019,0.007,10.2,,92,.4,0,11.4,8.9,1008,1024.8,,,10.3
2016-05-14 06:00:00,0.044,44,34,0.003,0.300,0.020,0.008,10.3,,93,.6,50,11.6,9.2,1008.5,1025.3,0,,11.1
2016-05-14 07:00:00,0.672,45,31,0.003,0.300,0.020,0.010,11.3,,89,1.2,340,11.9,9.5,1008.8,1025.5,.6,,12.7
2016-05-14 08:00:00,1.856,52,33,0.003,0.300,0.040,0.005,14.1,,77,.7,340,12.4,10.1,1008.5,1025,1,,18.7
2016-05-14 09:00:00,7.132,37,22,0.003,0.300,0.049,0.004,16.7,,55,1.2,340,10.4,7.6,1008.4,1024.7,1,,25.6
2016-05-14 10:00:00,15.592,39,22,0.003,0.300,0.050,0.005,18.9,,45,2.6,70,9.7,6.6,1008,1024.1,1,,30.1
2016-05-14 11:00:00,23.152,33,15,0.003,0.300,0.054,0.007,20.9,,46,2,70,11.3,8.8,1007.4,1023.5,1,,33.5
2016-05-14 12:00:00,28.14,63,21,0.003,0.300,0.058,0.005,21.9,,45,1.5,70,11.8,9.4,1006.7,1022.7,1,,35.4
2016-05-14 13:00:00,30.196,50,20,0.003,0.300,0.063,0.004,23.5,,40,1.8,20,11.6,9.1,1005.9,1021.7,1,,35.6
2016-05-14 14:00:00,30.14,53,19,0.003,0.300,0.066,0.006,23.2,,39,2.5,20,11,8.4,1005,1020.8,1,,34.8
2016-05-14 15:00:00,29.768,48,28,0.004,0.300,0.068,0.009,24,,38,2.4,50,11.2,8.7,1004.1,1019.9,1,,34.2
2016-05-14 16:00:00,27.332,53,26,0.006,0.300,0.073,0.013,23,,39,2.3,70,10.9,8.2,1003.4,1019.2,1,,30.4
2016-05-14 17:00:00,18.708,53,26,0.007,0.300,0.074,0.013,23.1,,41,2,50,11.6,9.1,1003.1,1018.9,1,,28.4
2016-05-14 18:00:00,9.08,53,18,0.007,0.200,0.066,0.013,21.8,,42,2.2,20,10.9,8.3,1003.2,1019.1,.8,,23
2016-05-14 19:00:00,2.868,46,17,0.006,0.200,0.057,0.014,20.4,,43,2.9,50,10.2,7.3,1003.5,1019.6,.2,,19.7
2016-05-14 20:00:00,0.08,43,21,0.006,0.300,0.050,0.017,19,,51,2.8,50,11.2,8.6,1003.7,1019.8,0,,17.5
2016-05-14 21:00:00,0,45,23,0.005,0.200,0.041,0.012,18.3,,56,3.3,50,11.7,9.3,1003.9,1020,,,16.5
2016-05-14 22:00:00,0,41,23,0.004,0.200,0.034,0.011,17.4,,61,5,70,12,9.7,1003.7,1019.9,,,15.5
2016-05-14 23:00:00,0,44,25,0.004,0.200,0.031,0.010,16.6,,64,3.5,50,12,9.7,1003.5,1019.8,,,14.8
2016-05-15 00:00:00,0,40,23,0.003,0.200,0.029,0.009,15.7,,69,1.2,50,12.3,10,1003.3,1019.7,,,14.4
2016-05-15 01:00:00,0,42,21,0.003,0.200,0.027,0.007,15.5,,66,1.7,50,11.6,9.1,1002.6,1019,,,14
2016-05-15 02:00:00,0,37,20,0.003,0.200,0.026,0.007,14.6,,69,1.7,110,11.4,8.9,1002,1018.4,,,13.3
2016-05-15 03:00:00,0,37,15,0.003,0.300,0.021,0.007,13.8,,74,.7,340,11.6,9.2,1001.6,1018,,,12.6
2016-05-15 04:00:00,0,39,20,0.003,0.200,0.021,0.007,12.4,,82,.8,340,11.8,9.4,1001.1,1017.6,,,12.5
2016-05-15 05:00:00,0,32,19,0.003,0.200,0.020,0.006,11.7,,88,.2,0,12,9.7,1000.7,1017.3,,,11.6
2016-05-15 06:00:00,0,32,23,0.003,0.200,0.018,0.006,11.3,,89,.5,90,11.9,9.5,1000.2,1016.8,0,,11.7
2016-05-15 07:00:00,0.688,36,22,0.003,0.200,0.017,0.007,12.8,,83,.7,340,12.2,9.9,999.9,1016.4,.8,,14.5
2016-05-15 08:00:00,3.296,39,26,0.003,0.300,0.018,0.011,15.9,,71,1.3,340,12.8,10.6,999.5,1015.8,1,,20.8
2016-05-15 09:00:00,5.832,47,31,0.004,0.300,0.019,0.015,17.2,,69,2.3,340,13.5,11.4,998.4,1014.5,.9,,21.9
2016-05-15 10:00:00,12.396,65,32,0.008,0.500,0.029,0.014,18.6,,69,4,50,14.7,12.7,997.8,1013.8,.6,,23.8
2016-05-15 11:00:00,12.032,53,25,0.017,1.200,0.027,0.025,21.5,,62,4,70,15.9,13.9,996.8,1012.7,1,,30.2
2016-05-15 12:00:00,12.66,62,35,0.022,1.200,0.024,0.027,23.4,,54,4,70,15.5,13.5,995.9,1011.6,1,,34.9
2016-05-15 13:00:00,5.556,81,38,0.020,1.100,0.028,0.023,22.3,,60,3.2,20,16.1,14.1,995.5,1011.3,.3,,28.9
2016-05-15 14:00:00,3.78,68,38,0.021,0.700,0.029,0.024,21.5,,66,3.2,50,16.8,14.8,995.1,1010.9,.9,,32.6
2016-05-15 15:00:00,3.46,73,31,0.014,0.500,0.031,0.022,21.1,,70,3.8,50,17.5,15.4,993.9,1009.8,.8,,29.2
2016-05-15 16:00:00,1.652,61,39,0.014,0.600,0.032,0.020,21.3,,73,3.5,70,18.4,16.2,993.6,1009.4,.6,,27.9
2016-05-15 17:00:00,0.324,64,39,0.012,0.500,0.030,0.018,20.8,,76,2.8,50,18.6,16.4,992.8,1008.7,.2,,23.5
2016-05-15 18:00:00,0.088,70,38,0.013,0.700,0.024,0.019,21.1,,77,3.1,50,19.2,16.9,991.7,1007.5,0,,22
2016-05-15 19:00:00,0,66,35,0.011,0.700,0.021,0.017,21.6,0,75,3.2,50,19.2,16.9,990.9,1006.7,0,,21
2016-05-15 20:00:00,0,51,34,0.008,0.500,0.022,0.013,21.9,0,74,3.5,50,19.4,17,990.4,1006.1,0,,20.5
2016-05-15 21:00:00,0,42,27,0.006,0.300,0.018,0.012,22.3,,73,3.2,20,19.6,17.2,989.5,1005.2,,,20.3
2016-05-15 22:00:00,0,32,22,0.005,0.200,0.017,0.010,23.5,0,65,4.2,70,18.8,16.5,988.2,1003.8,,,20
2016-05-15 23:00:00,0,17,11,0.006,0.300,0.014,0.012,20.7,1.5,87,2.2,360,21.2,18.4,988.6,1004.4,,,20.1
2016-05-16 00:00:00,0,15,12,0.004,0.100,0.023,0.005,15.5,3.5,85,3.1,20,14.9,12.9,989.8,1006,,,17.5
2016-05-16 01:00:00,0,13,7,0.003,0.200,0.031,0.004,14.7,1.5,88,2.6,340,14.7,12.7,990.4,1006.6,,,16.5
2016-05-16 02:00:00,0,11,4,0.003,0.200,0.045,0.003,14.9,.5,70,6,270,11.8,9.4,990.6,1006.8,,,15.5
2016-05-16 03:00:00,0,10,4,0.003,0.200,0.047,0.003,13.2,.5,79,4,290,11.9,9.6,989.9,1006.2,,,14.7
2016-05-16 04:00:00,0,9,6,0.003,0.200,0.046,0.003,12.5,2,78,5.8,270,11.2,8.7,991.3,1007.6,,,13.8
2016-05-16 05:00:00,0,6,5,0.003,0.200,0.045,0.003,11.5,1.5,74,4.8,290,10,7,992.5,1008.9,,,12.9
2016-05-16 06:00:00,0,9,8,0.003,0.200,0.045,0.003,10.8,1,72,3.5,290,9.3,5.9,992.8,1009.3,0,,12.3
2016-05-16 07:00:00,0.028,13,7,0.003,0.200,0.043,0.005,10.1,1,80,2.9,320,9.8,6.7,993,1009.6,0,,12.3
2016-05-16 08:00:00,0.644,15,11,0.003,0.200,0.037,0.008,10.1,1,84,2.4,340,10.4,7.5,993.5,1010.1,0,,12.8
2016-05-16 09:00:00,4.804,29,18,0.003,0.200,0.037,0.008,12.6,0,72,2.9,340,10.4,7.6,993.9,1010.3,0,,16.6
2016-05-16 10:00:00,12.432,38,23,0.003,0.200,0.040,0.006,14.9,,47,4.9,290,7.9,3.6,994.2,1010.5,.4,,19.9
2016-05-16 11:00:00,19.308,36,23,0.003,0.200,0.041,0.006,16.6,,39,4.7,290,7.3,2.5,994.6,1010.7,.7,,22
2016-05-16 12:00:00,27.612,48,20,0.003,0.200,0.045,0.005,18.5,,37,5.1,290,7.8,3.5,994.5,1010.5,1,,29.8
2016-05-16 13:00:00,32.72,46,16,0.003,0.200,0.048,0.005,19.1,,33,4.6,290,7.3,2.4,994.2,1010.1,1,,30.5
2016-05-16 14:00:00,33.404,43,18,0.003,0.200,0.049,0.005,20.5,,23,5.3,290,5.6,-1.3,994.2,1010.1,1,,30.1
2016-05-16 15:00:00,32.492,51,15,0.003,0.200,0.049,0.005,20.8,,23,5.2,290,5.6,-1.1,994.1,1010,1,,29.6
2016-05-16 16:00:00,29.128,48,18,0.004,0.200,0.051,0.005,20.8,,25,4.5,320,6.1,0,994.4,1010.3,1,,29.2
2016-05-16 17:00:00,24.26,44,13,0.003,0.200,0.051,0.006,20.9,,23,3.6,290,5.7,-1,994.8,1010.7,1,,25.1
2016-05-16 18:00:00,11.816,40,13,0.004,0.200,0.051,0.006,19.8,,23,3.7,290,5.3,-1.9,995,1011,1,,19.6
2016-05-16 19:00:00,6.724,40,15,0.004,0.200,0.048,0.008,18.4,,26,3.6,270,5.5,-1.4,995.3,1011.3,.8,,16.6
2016-05-16 20:00:00,0.1,36,15,0.003,0.200,0.042,0.009,15.9,,27,1.2,290,4.9,-3.1,995.7,1011.9,0,,14.1
2016-05-16 21:00:00,0,39,19,0.003,0.200,0.035,0.010,12.9,,43,2.1,320,6.4,.6,996.5,1012.9,,,12.4
2016-05-16 22:00:00,0,36,20,0.003,0.200,0.035,0.007,11.6,,53,.3,0,7.2,2.3,997.2,1013.7,,,11.2
2016-05-16 23:00:00,0,33,17,0.003,0.200,0.032,0.007,10.2,,63,.4,0,7.8,3.4,997.7,1014.3,,,10.2
2016-05-17 00:00:00,0,31,15,0.003,0.200,0.031,0.005,8.3,,72,.6,340,7.8,3.5,997.6,1014.3,,,9.3
2016-05-17 01:00:00,0,21,13,0.003,0.200,0.029,0.005,7.6,,80,.6,90,8.3,4.3,997.6,1014.4,,,8.8
2016-05-17 02:00:00,0,29,15,0.003,0.200,0.026,0.005,6.8,,81,.6,320,8,3.7,997.9,1014.7,,,8
2016-05-17 03:00:00,0,23,20,0.003,0.200,0.025,0.004,6.4,,88,.3,0,8.4,4.5,997.8,1014.7,,,7.6
2016-05-17 04:00:00,0,20,13,0.003,0.200,0.019,0.005,6.2,,88,.2,0,8.3,4.3,998.3,1015.2,,,7.2
2016-05-17 05:00:00,0,19,,0.003,0.200,0.017,0.005,6,,88,.5,270,8.2,4.1,998.5,1015.4,,,7.1
2016-05-17 06:00:00,0,21,17,0.003,0.200,0.015,0.006,6.7,,85,.4,0,8.3,4.3,999.2,1016.1,0,,7.7
2016-05-17 07:00:00,0.888,17,11,0.003,0.200,0.016,0.007,10.5,,72,.4,0,9.1,5.6,999.9,1016.6,1,,10.5
