time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-05-17 08:00:00,2.02,32,13,0.003,0.200,0.021,0.008,13.4,,57,.5,250,8.7,5,999.9,1016.3,1,,17
2016-05-17 09:00:00,7.24,37,19,0.004,0.200,0.027,0.010,18.9,,41,.6,200,8.9,5.3,999.9,1015.9,1,,24.7
2016-05-17 10:00:00,15.82,53,22,0.004,0.200,0.034,0.011,20.4,,38,.8,250,9,5.5,999.8,1015.8,1,,30.1
2016-05-17 11:00:00,22.756,51,20,0.004,0.200,0.048,0.006,23.5,,27,1.2,70,7.8,3.4,999.7,1015.4,1,,34
2016-05-17 12:00:00,27.24,44,15,0.005,0.200,0.061,0.005,24.4,,19,1.9,340,5.8,-.7,999.1,1014.7,1,,35.6
2016-05-17 13:00:00,28.724,55,20,0.004,0.200,0.062,0.006,26.4,,23,1.6,270,7.8,3.5,998.6,1014.2,1,,36.6
2016-05-17 14:00:00,29.5,52,23,0.005,0.300,0.064,0.006,27.2,,20,1.1,320,7.2,2.2,998,1013.6,1,,36.5
2016-05-17 15:00:00,28.248,,,,,,,27.3,,19,1.9,230,6.9,1.6,997.8,1013.4,1,,35.8
2016-05-17 16:00:00,26.176,,,0.006,0.300,0.068,0.006,28.4,,24,1.3,250,9.2,5.8,997.6,1013.1,1,,33.9
2016-05-17 17:00:00,22.632,49,18,0.005,0.300,0.070,0.006,27.3,,22,1.5,90,8,3.7,997.5,1013,1,,30.5
2016-05-17 18:00:00,15.364,43,15,0.018,0.600,0.059,0.028,26,,24,2.4,90,8,3.8,997.9,1013.6,1,,24.5
2016-05-17 19:00:00,4.836,65,29,0.014,0.400,0.074,0.024,23.6,,29,1.3,110,8.4,4.5,998.7,1014.4,.8,,21
2016-05-17 20:00:00,0.044,62,30,0.010,0.300,0.080,0.016,19.7,,45,.8,20,10.3,7.4,999.7,1015.8,0,,18.1
2016-05-17 21:00:00,0,63,30,0.011,0.300,0.061,0.020,17.2,,57,.5,230,11.1,8.5,1000.8,1017,,,16.3
2016-05-17 22:00:00,0,52,35,0.008,0.400,0.050,0.019,15.8,,65,.1,0,11.6,9.2,1001.7,1018,,,14.9
2016-05-17 23:00:00,0,63,35,0.010,0.600,0.040,0.021,14,,75,.3,0,11.9,9.6,1002.2,1018.6,,,13.7
2016-05-18 00:00:00,0,68,44,0.007,0.600,0.035,0.015,12.9,,77,.5,320,11.4,8.9,1002.3,1018.8,,,12.8
2016-05-18 01:00:00,0,52,39,0.005,0.400,0.032,0.011,12.1,,84,.7,70,11.8,9.4,1002.1,1018.7,,,12.1
2016-05-18 02:00:00,0,57,41,0.004,0.400,0.030,0.009,11.4,,85,.4,0,11.4,8.9,1002.1,1018.7,,,11.3
2016-05-18 03:00:00,0,50,40,0.004,0.400,0.028,0.009,10.7,,88,.5,360,11.2,8.7,1002,1018.7,,,10.7
2016-05-18 04:00:00,0,46,39,0.004,0.400,0.025,0.008,10.3,,90,.1,0,11.2,8.7,1002,1018.7,,,10
2016-05-18 05:00:00,0,52,37,0.004,0.500,0.022,0.007,9.6,,91,.6,270,10.8,8.1,1002.1,1018.8,,,9.6
2016-05-18 06:00:00,0,50,39,0.004,0.400,0.022,0.007,9.5,,91,.8,270,10.7,8,1002.6,1019.3,0,,9.8
2016-05-18 07:00:00,0.836,43,35,0.004,0.400,0.021,0.008,11.4,,84,.8,320,11.2,8.7,1002.9,1019.5,1,,12.6
2016-05-18 08:00:00,1.948,51,37,0.004,0.400,0.025,0.011,14.4,,71,1.1,270,11.6,9.2,1003.4,1019.8,1,,19.4
2016-05-18 09:00:00,7.196,52,33,0.005,0.400,0.031,0.012,18,,54,1.2,290,11.1,8.5,1003,1019.1,1,,26.5
2016-05-18 10:00:00,15.472,52,27,0.004,0.300,0.042,0.009,21.7,,43,.9,360,11.1,8.5,1002.7,1018.6,1,,31.5
2016-05-18 11:00:00,21.812,50,25,0.004,0.300,0.054,0.007,24.4,,36,1.1,290,10.9,8.3,1002.2,1017.9,1,,35.6
2016-05-18 12:00:00,25.444,52,30,0.004,0.200,0.063,0.008,27.6,,24,1.1,250,8.8,5.1,1001.7,1017.3,1,,38
2016-05-18 13:00:00,27.86,46,21,0.003,0.200,0.065,0.006,29.1,,13,2.2,290,5.2,-2.1,1001.2,1016.7,1,,37.8
2016-05-18 14:00:00,27.336,45,24,0.003,0.200,0.066,0.006,29.5,,12,3.5,250,4.9,-2.9,1000.8,1016.2,1,,37.1
2016-05-18 15:00:00,25.56,37,18,0.004,0.200,0.068,0.008,29.9,,14,2,200,5.9,-.5,1000.4,1015.9,1,,37.2
2016-05-18 16:00:00,24.048,43,14,0.005,0.200,0.068,0.012,29.7,,12,1.9,70,5,-2.7,1000.1,1015.6,1,,34.9
2016-05-18 17:00:00,21.656,46,21,0.010,0.300,0.077,0.021,29,,16,1,90,6.4,.6,1000.2,1015.7,1,,29.9
2016-05-18 18:00:00,13.968,56,29,0.009,0.300,0.084,0.019,27.7,,21,1.1,50,7.7,3.3,1000.1,1015.7,1,,26.2
2016-05-18 19:00:00,4.5,69,35,0.015,0.400,0.083,0.025,25.4,,27,1.2,90,8.7,5,1000.4,1016.1,.8,,22.1
2016-05-18 20:00:00,0.116,74,40,0.011,0.400,0.085,0.020,23.3,,37,1.8,20,10.5,7.7,1000.9,1016.7,0,,19.4
2016-05-18 21:00:00,0,95,43,0.009,0.300,0.082,0.017,19.8,,50,.8,250,11.5,9,1001.8,1017.9,,,17.6
2016-05-18 22:00:00,0,81,39,0.008,0.400,0.060,0.018,18.1,,60,.2,0,12.4,10.2,1002.4,1018.5,,,16.1
2016-05-18 23:00:00,0,71,50,0.007,0.400,0.048,0.018,16.3,,69,.5,270,12.7,10.5,1002.5,1018.8,,,15.3
2016-05-19 00:00:00,0,76,52,0.007,0.500,0.040,0.015,15.5,,74,.2,0,12.9,10.8,1002.6,1019,,,14.8
2016-05-19 01:00:00,0,67,47,0.005,0.400,0.036,0.012,14.1,,81,.4,0,12.9,10.8,1002.4,1018.8,,,13.7
2016-05-19 02:00:00,0,63,47,0.005,0.400,0.033,0.011,13.4,,82,.4,0,12.5,10.3,1002.3,1018.8,,,13
2016-05-19 03:00:00,0,64,47,0.005,0.500,0.030,0.011,12.5,,87,.2,0,12.5,10.3,1002.3,1018.8,,,12
2016-05-19 04:00:00,0,63,51,0.005,0.400,0.030,0.010,11.8,,89,.6,340,12.3,10,1002.4,1019,,,11.5
2016-05-19 05:00:00,0,61,45,0.004,0.400,0.027,0.009,10.8,,90,.8,340,11.6,9.2,1002.6,1019.3,,,10.8
2016-05-19 06:00:00,0.052,51,44,0.004,0.300,0.026,0.009,10.9,,91,.2,0,11.8,9.4,1003.2,1019.9,0,,11
2016-05-19 07:00:00,2,51,35,0.004,0.300,0.025,0.010,12.9,,84,.5,290,12.4,10.2,1003.3,1019.8,1,,14.4
2016-05-19 08:00:00,4.644,58,31,0.004,0.300,0.027,0.012,15.7,,67,1.1,290,11.9,9.5,1003.5,1019.9,1,,20.6
2016-05-19 09:00:00,8.448,44,30,0.004,0.300,0.029,0.012,17.9,,59,1.5,290,12,9.7,1003.6,1019.8,.9,,23.8
2016-05-19 10:00:00,16.576,54,31,0.004,0.300,0.036,0.012,19,,52,1.1,270,11.4,8.9,1003.2,1019.2,.5,,24.4
2016-05-19 11:00:00,22.816,58,31,0.005,0.300,0.062,0.008,23,,38,1.2,50,10.6,7.9,1003,1018.8,.4,,32.3
2016-05-19 12:00:00,26.712,50,31,0.005,0.200,0.072,0.007,25.6,,29,1,340,9.5,6.2,1002.1,1017.8,1,,35
2016-05-19 13:00:00,28.452,54,28,0.004,0.200,0.072,0.005,27.3,,20,1.7,230,7.2,2.3,1001.4,1017,1,,36.3
2016-05-19 14:00:00,24.02,49,22,0.004,0.200,0.069,0.004,27.2,,19,1.5,70,6.8,1.5,1000.8,1016.4,.9,,33.5
2016-05-19 15:00:00,29.252,39,22,0.004,0.200,0.073,0.005,27.8,,22,1.4,50,8.2,4.1,1000.4,1016,.8,,34.2
2016-05-19 16:00:00,23.108,43,26,0.006,0.200,0.076,0.009,27.1,,16,2,90,5.7,-.9,1000.1,1015.7,1,,31.6
2016-05-19 17:00:00,18.144,,,,,,,27.3,,19,1.8,90,6.9,1.6,999.9,1015.5,1,,30.4
2016-05-19 18:00:00,9.94,,,,,,,25.6,,29,1.5,180,9.5,6.2,999.9,1015.6,1,,25
2016-05-19 19:00:00,3.588,56,32,0.012,0.300,0.070,0.025,22,,39,.6,200,10.2,7.3,1000.3,1016.2,.3,,21.1
2016-05-19 20:00:00,0,64,39,0.011,0.300,0.066,0.023,19.1,,49,0,0,10.8,8.1,1000.8,1016.8,0,,17.8
2016-05-19 21:00:00,0,73,41,0.009,0.300,0.060,0.019,16.9,,58,.6,20,11.1,8.5,1001.6,1017.8,,,16.2
2016-05-19 22:00:00,0,71,38,0.007,0.300,0.049,0.017,15.6,,67,.4,0,11.8,9.4,1002.4,1018.8,,,14.8
2016-05-19 23:00:00,0,70,42,0.007,0.400,0.040,0.018,14.4,,72,.5,70,11.8,9.4,1002.6,1019,,,13.8
2016-05-20 00:00:00,0,70,51,0.005,0.400,0.036,0.014,13.5,,75,.3,0,11.6,9.1,1003,1019.5,,,12.8
2016-05-20 01:00:00,0,61,45,0.005,0.400,0.030,0.013,12.2,,80,.6,360,11.3,8.8,1002.9,1019.5,,,12
2016-05-20 02:00:00,0,58,41,0.005,0.300,0.032,0.010,11.5,,85,.3,0,11.5,9,1002.7,1019.3,,,11.3
2016-05-20 03:00:00,0,48,38,0.004,0.300,0.031,0.009,10.7,,88,.3,0,11.2,8.7,1002.8,1019.5,,,10.8
2016-05-20 04:00:00,0,47,34,0.003,0.300,0.035,0.007,10.2,,87,.8,340,10.8,8.1,1002.7,1019.4,,,10.3
2016-05-20 05:00:00,0,48,32,0.003,0.300,0.031,0.007,9.6,,89,.6,340,10.6,7.8,1002.6,1019.3,,,9.7
2016-05-20 06:00:00,0,38,29,0.003,0.300,0.033,0.007,9.5,,91,.3,0,10.7,8,1002.8,1019.5,.1,,10
2016-05-20 07:00:00,0.752,33,25,0.003,0.300,0.034,0.008,11.2,,81,.8,290,10.7,8,1002.6,1019.2,1,,12.9
2016-05-20 08:00:00,1.804,45,29,0.003,0.300,0.039,0.010,14.8,,67,.9,340,11.2,8.7,1002.7,1019.1,1,,18.9
2016-05-20 09:00:00,6.952,46,24,0.003,0.200,0.046,0.010,18.1,,56,1.1,250,11.6,9.1,1002.8,1018.9,1,,26.3
2016-05-20 10:00:00,15.164,38,28,0.003,0.200,0.057,0.008,21.9,,43,.9,360,11.2,8.7,1002.4,1018.3,1,,31.9
2016-05-20 11:00:00,21.952,46,20,0.002,0.200,0.064,0.004,25.2,,31,2.1,360,9.9,6.8,1002,1017.8,1,,37.1
2016-05-20 12:00:00,26.192,47,16,0.002,0.200,0.064,0.006,25.4,,29,2.5,90,9.3,6,1001.7,1017.5,1,,40.4
2016-05-20 13:00:00,27.312,39,17,0.002,0.200,0.066,0.005,26.8,,22,2.2,70,7.7,3.2,1001.2,1016.8,1,,41.6
2016-05-20 14:00:00,26.464,42,15,0.002,0.200,0.070,0.005,27.4,,21,1.7,230,7.6,3.1,1000.6,1016.2,1,,43.2
2016-05-20 15:00:00,30.336,46,16,0.002,0.200,0.074,0.005,27.8,,17,2.1,70,6.3,.4,1000.1,1015.7,1,,42.4
2016-05-20 16:00:00,26.344,56,15,0.003,0.200,0.076,0.006,28.1,,19,1.5,340,7.2,2.2,999.8,1015.3,1,,39.9
2016-05-20 17:00:00,22.848,45,22,0.004,0.200,0.076,0.008,27.7,,22,2.2,110,8.1,4,999.5,1015.1,1,,36.1
2016-05-20 18:00:00,11.368,50,16,0.007,0.200,0.071,0.015,27,,22,1.4,90,7.8,3.4,999.7,1015.3,1,,29
2016-05-20 19:00:00,3.584,47,15,0.008,0.200,0.068,0.016,24.2,,28,1.7,160,8.4,4.5,1000.5,1016.2,.7,,24
2016-05-20 20:00:00,0.208,44,21,0.005,0.200,0.060,0.016,22.1,,37,1.5,20,9.8,6.7,1001,1016.9,0,,20.5
2016-05-20 21:00:00,0,49,20,0.005,0.300,0.050,0.018,20.4,,43,1.1,250,10.2,7.3,1001.7,1017.7,,,18.5
2016-05-20 22:00:00,0,43,35,0.004,0.300,0.047,0.015,18.4,,53,.5,290,11.2,8.6,1002.4,1018.5,,,17.1
2016-05-20 23:00:00,0,39,25,0.005,0.200,0.043,0.014,17,,63,.4,0,12.1,9.8,1002.7,1018.9,,,16.2
2016-05-21 00:00:00,0,42,30,0.004,0.200,0.042,0.012,15.8,,70,.6,70,12.5,10.3,1002.9,1019.2,,,15.2
2016-05-21 01:00:00,0,43,25,0.003,0.200,0.040,0.009,14.7,,74,.3,0,12.4,10.1,1002.7,1019.1,,,14.3
2016-05-21 02:00:00,0,44,31,0.003,0.200,0.036,0.008,13.7,,78,.6,340,12.2,9.9,1002.8,1019.2,,,13.4
2016-05-21 03:00:00,0,31,29,0.002,0.200,0.034,0.007,12.9,,85,.5,50,12.6,10.4,1002.7,1019.2,,,12.5
2016-05-21 04:00:00,0,26,25,0.002,0.200,0.033,0.007,12.1,,87,.6,320,12.2,9.9,1002.9,1019.5,,,11.7
2016-05-21 05:00:00,0,26,23,0.002,0.200,0.033,0.006,11.7,,89,.8,340,12.2,9.9,1003.1,1019.7,,,11.7
2016-05-21 06:00:00,0.068,32,17,0.002,0.200,0.029,0.007,11.6,,90,.2,0,12.3,10,1003.5,1020.1,0,,11.6
2016-05-21 07:00:00,2.288,37,24,0.002,0.200,0.032,0.008,12.7,,84,.4,0,12.3,10,1004,1020.5,.6,,14.1
2016-05-21 08:00:00,4.4,36,23,0.002,0.200,0.038,0.009,15.7,,70,.9,270,12.4,10.2,1004.3,1020.7,1,,21.3
2016-05-21 09:00:00,8.656,39,26,0.003,0.200,0.045,0.009,19.1,,57,1.2,270,12.5,10.3,1003.9,1020,1,,26.8
2016-05-21 10:00:00,15.468,45,27,0.003,0.200,0.052,0.009,21.4,,46,1,290,11.6,9.2,1003.6,1019.6,1,,31.4
2016-05-21 11:00:00,22.964,43,24,0.002,0.200,0.061,0.006,23.1,,35,1,230,9.8,6.7,1003.3,1019.1,1,,32.9
2016-05-21 12:00:00,27.984,48,22,0.002,0.200,0.065,0.004,25.5,,19,2.2,90,6.2,.1,1002.5,1018.3,1,,41.2
2016-05-21 13:00:00,31.508,39,16,0.002,0.200,0.065,0.003,26.4,,17,2.7,360,5.8,-.6,1001.4,1017.1,1,,44
2016-05-21 14:00:00,30.256,41,16,0.002,0.200,0.064,0.004,27.2,,15,1.8,50,5.4,-1.7,1001,1016.6,1,,44.5
2016-05-21 15:00:00,29.928,30,16,0.002,0.200,0.065,0.004,26.7,,19,3.1,70,6.6,1.1,1000.6,1016.2,1,,44.2
2016-05-21 16:00:00,28.164,26,13,0.002,0.200,0.068,0.004,26.6,,18,2.9,90,6.2,.3,1000.1,1015.7,1,,39.4
2016-05-21 17:00:00,21.572,29,19,0.002,0.200,0.071,0.004,26.9,,20,1.8,70,7.1,2,1000.1,1015.7,1,,36.7
2016-05-21 18:00:00,13.784,34,15,0.007,0.300,0.085,0.015,25.2,,26,1.8,160,8.3,4.3,1000.4,1016.1,.9,,28.7
2016-05-21 19:00:00,4.208,52,33,0.007,0.300,0.079,0.016,22.7,,35,1.3,140,9.6,6.4,1000.8,1016.6,.3,,24.5
2016-05-21 20:00:00,0.076,52,37,0.005,0.300,0.068,0.013,21.7,,42,2.2,70,10.9,8.2,1001.5,1017.4,0,,21.2
2016-05-21 21:00:00,0,66,41,0.004,0.300,0.062,0.012,19.1,,53,.3,0,11.6,9.2,1002.3,1018.3,,,18.9
2016-05-21 22:00:00,0,53,42,0.004,0.300,0.050,0.014,18,,61,.3,0,12.5,10.3,1002.7,1018.8,,,17.5
2016-05-21 23:00:00,0,63,41,0.003,0.300,0.046,0.013,16.5,,67,.3,0,12.5,10.3,1002.9,1019.2,,,16.5
2016-05-22 00:00:00,0,57,44,0.003,0.300,0.047,0.010,15.4,,77,.7,20,13.4,11.3,1002.5,1018.9,,,15.5
2016-05-22 01:00:00,0,59,42,0.003,0.300,0.043,0.009,14.8,,76,.4,0,12.8,10.6,1002.4,1018.8,,,14.7
2016-05-22 02:00:00,0,51,45,0.003,0.300,0.039,0.008,13.7,,84,.2,0,13.1,11,1002,1018.4,,,13.5
2016-05-22 03:00:00,0,49,39,0.002,0.300,0.035,0.008,12.7,,84,.5,340,12.3,10,1001.7,1018.2,,,12.5
2016-05-22 04:00:00,0,48,41,0.002,0.300,0.034,0.008,11.8,,88,.6,320,12.1,9.8,1001.7,1018.3,,,11.4
2016-05-22 05:00:00,0,49,42,0.002,0.200,0.035,0.007,10.9,,90,.8,360,11.7,9.3,1002,1018.7,,,10.9
2016-05-22 06:00:00,0,44,40,0.002,0.200,0.035,0.007,11,,89,.4,0,11.6,9.2,1002.3,1018.9,0,,11.4
2016-05-22 07:00:00,1.12,46,34,0.002,0.300,0.036,0.008,12.3,,84,.7,360,11.9,9.6,1002.5,1019,.7,,14.3
2016-05-22 08:00:00,3.096,47,39,0.002,0.300,0.041,0.009,15.2,,67,1,270,11.6,9.1,1002.4,1018.8,1,,20.5
2016-05-22 09:00:00,8.292,56,42,0.002,0.300,0.050,0.007,18.2,,54,.6,230,11.2,8.7,1002,1018.1,.6,,26.2
2016-05-22 10:00:00,13.864,64,45,0.002,0.300,0.060,0.005,20.5,,37,.9,290,8.8,5.2,1001.7,1017.7,1,,34.9
2016-05-22 11:00:00,22.184,68,42,0.002,0.300,0.068,0.004,24.8,,25,1.5,50,7.8,3.4,1001.3,1017.1,1,,41.2
2016-05-22 12:00:00,27.596,58,41,0.002,0.200,0.068,0.004,25,,21,2.2,70,6.6,1.1,1000.9,1016.7,1,,43.8
2016-05-22 13:00:00,28.496,56,45,0.003,0.200,0.068,0.004,27.1,,25,1.9,50,8.9,5.3,1000.2,1015.8,1,,46.4
2016-05-22 14:00:00,29.88,49,35,0.004,0.200,0.072,0.004,27.1,,23,2.9,50,8.2,4.1,999.7,1015.3,1,,46.7
2016-05-22 15:00:00,27.996,53,29,0.004,0.200,0.073,0.005,27.4,,21,2.1,360,7.6,3.1,999.1,1014.7,1,,45.9
2016-05-22 16:00:00,26.52,48,31,0.004,0.200,0.073,0.004,27.5,,22,1.6,340,8,3.8,998.7,1014.3,1,,43.2
2016-05-22 17:00:00,22.308,46,27,0.006,0.200,0.076,0.009,28.1,,22,1.2,270,8.3,4.3,998.4,1013.9,1,,38.6
2016-05-22 18:00:00,14.548,47,30,0.009,0.300,0.079,0.016,26.3,,27,1.7,200,9.2,5.7,998.5,1014.1,1,,30.6
2016-05-22 19:00:00,5.196,51,36,0.008,0.300,0.076,0.016,24.3,,34,.7,160,10.3,7.4,999,1014.7,.9,,25.3
2016-05-22 20:00:00,0.152,55,37,0.007,0.300,0.060,0.019,20.4,,49,.7,250,11.7,9.3,999.3,1015.3,0,,21.2
2016-05-22 21:00:00,0,65,30,0.007,0.300,0.051,0.017,18.3,,59,.7,270,12.4,10.1,1000,1016.1,,,19.1
2016-05-22 22:00:00,0,65,41,0.005,0.300,0.046,0.014,17.5,,66,1.4,340,13.1,11,1000.7,1016.8,,,17.8
2016-05-22 23:00:00,0,64,40,0.005,0.300,0.041,0.015,17.2,,67,.3,0,13.1,11,1000.9,1017.1,,,16.2
2016-05-23 00:00:00,0,58,40,0.005,0.300,0.037,0.014,15.7,,75,.1,0,13.3,11.2,1001.3,1017.6,,,15.1
2016-05-23 01:00:00,0,57,41,0.004,0.300,0.038,0.011,14.2,,81,.6,340,13,10.9,1000.9,1017.3,,,14.1
2016-05-23 02:00:00,0,58,39,0.003,0.200,0.036,0.009,13.1,,85,.9,340,12.8,10.6,1000.8,1017.3,,,13.3
2016-05-23 03:00:00,0,45,40,0.003,0.200,0.037,0.008,12.4,,87,.4,0,12.4,10.2,1000.6,1017.1,,,12.4
2016-05-23 04:00:00,0,48,37,0.002,0.200,0.035,0.007,11.7,,91,.5,340,12.4,10.2,1000.4,1017,,,11.8
2016-05-23 05:00:00,0,52,41,0.002,0.200,0.034,0.007,11.1,,91,.4,0,11.9,9.6,1000.6,1017.2,,,11.1
2016-05-23 06:00:00,0.064,43,39,0.002,0.200,0.032,0.007,11.1,,91,.7,340,11.9,9.6,1000.5,1017.1,.1,,11.7
2016-05-23 07:00:00,1.124,48,39,0.002,0.300,0.032,0.008,13.7,,81,.4,0,12.6,10.4,1000.4,1016.8,1,,14.9
2016-05-23 08:00:00,2.236,60,43,0.003,0.300,0.035,0.013,16.1,,68,.9,320,12.4,10.1,1000.3,1016.6,1,,21.4
2016-05-23 09:00:00,7.42,60,38,0.003,0.300,0.049,0.010,18.8,,56,.9,230,12.1,9.8,999.8,1015.8,1,,29.6
2016-05-23 10:00:00,14.696,62,42,0.003,0.300,0.052,0.012,21.9,,44,.9,50,11.5,9,999.1,1015,1,,35.7
2016-05-23 11:00:00,20.972,61,37,0.004,0.300,0.068,0.007,25.3,,29,2,50,9.3,5.9,998.5,1014.2,1,,42
2016-05-23 12:00:00,24.82,58,35,0.005,0.300,0.073,0.008,25.5,,30,3.2,90,9.7,6.6,997.7,1013.4,1,,45.2
2016-05-23 13:00:00,27.348,62,34,0.006,0.300,0.074,0.010,26.5,,28,2.7,70,9.6,6.4,996.9,1012.5,1,,46.8
2016-05-23 14:00:00,24.456,59,39,0.019,0.700,0.067,0.029,26.7,,30,2.8,70,10.4,7.6,996.4,1012,1,,42.9
2016-05-23 15:00:00,23.4,80,47,0.015,0.600,0.085,0.020,27.5,,29,2.5,50,10.6,7.8,995.5,1011,1,,45.4
2016-05-23 16:00:00,24.972,80,40,0.015,0.400,0.084,0.020,27.5,,25,3,70,9.2,5.7,995,1010.5,1,,42.4
2016-05-23 17:00:00,17.176,71,40,0.015,0.400,0.070,0.020,26.4,,30,2.5,50,10.3,7.4,994.4,1010,.9,,35.8
2016-05-23 18:00:00,12.784,70,32,0.013,0.400,0.067,0.019,25.2,,33,3,50,10.5,7.7,994.5,1010.2,.9,,29.2
2016-05-23 19:00:00,2.272,63,37,0.015,0.400,0.062,0.024,23.9,,38,3.9,50,11.2,8.7,994.8,1010.4,0,,25.7
2016-05-23 20:00:00,0.2,65,38,0.016,0.400,0.049,0.029,22.9,,39,3.8,50,10.8,8.1,995.1,1010.8,0,,22.4
2016-05-23 21:00:00,0,73,48,0.012,0.400,0.045,0.021,21.7,,44,1.8,50,11.4,8.9,995.7,1011.5,,,21
2016-05-23 22:00:00,0,73,34,0.010,0.400,0.042,0.016,22.5,,43,3.3,90,11.6,9.2,995.6,1011.4,,,21.1
2016-05-23 23:00:00,0,66,45,0.007,0.400,0.032,0.017,22.5,,48,2,70,13,10.9,994.7,1010.4,,,20.6
2016-05-24 00:00:00,0,65,39,0.006,0.400,0.027,0.017,21.9,,54,3.9,70,14.1,12.1,994.6,1010.4,,,20.4
2016-05-24 01:00:00,0,69,47,0.005,0.400,0.024,0.015,21,,60,2.6,70,14.9,12.9,994.3,1010.2,,,20
2016-05-24 02:00:00,0,71,49,0.005,0.400,0.023,0.013,20.5,,66,3.4,50,15.9,13.9,993.7,1009.6,,,20.2
2016-05-24 03:00:00,0,62,50,0.013,0.300,0.029,0.016,20.4,,68,4.4,50,16.2,14.2,992.9,1008.8,,,20
2016-05-24 04:00:00,0,60,46,0.011,0.300,0.035,0.012,19.6,0,79,4.1,50,17.9,15.8,992.5,1008.3,,,19.5
2016-05-24 05:00:00,0,54,32,0.008,0.300,0.036,0.010,19.5,0,81,3.5,50,18.3,16.1,992.4,1008.2,,,19.4
2016-05-24 06:00:00,0,42,24,0.010,0.700,0.026,0.019,19,,88,1.3,50,19.2,16.9,992.4,1008.3,0,,19.4
2016-05-24 07:00:00,0,50,35,0.007,0.500,0.029,0.014,18.7,,89,2.5,50,19.1,16.8,991.9,1007.8,0,,19.3
2016-05-24 08:00:00,0.296,32,22,0.007,0.500,0.028,0.017,19.2,.1,88,2.3,20,19.5,17.1,991.1,1006.9,0,,21
2016-05-24 09:00:00,0.828,32,26,0.004,0.300,0.039,0.009,19.2,.4,90,3.2,20,20,17.5,990.8,1006.6,0,,21.3
2016-05-24 10:00:00,0.908,20,10,0.006,0.500,0.034,0.016,19.6,3.5,92,1.3,360,20.9,18.2,991.1,1006.9,0,,22.4
2016-05-24 11:00:00,2.904,34,19,0.008,0.700,0.024,0.026,19.4,3.5,93,.6,360,20.9,18.2,991.1,1006.9,0,,21.9
2016-05-24 12:00:00,1.404,21,21,0.006,0.500,0.026,0.019,19.5,4,90,.8,50,20.4,17.8,990.7,1006.5,0,,22.4
2016-05-24 13:00:00,5.504,17,8,0.003,0.200,0.029,0.007,19.7,1.5,91,.8,270,20.8,18.1,990.2,1006.1,0,,24
2016-05-24 14:00:00,5.78,14,7,0.002,0.200,0.030,0.007,19.4,3.5,91,1,360,20.4,17.8,989.7,1005.5,0,,22.6
2016-05-24 15:00:00,4.412,6,5,0.002,0.200,0.030,0.006,18.8,2,84,3.8,360,18.2,16,989.6,1005.4,0,,21.3
2016-05-24 16:00:00,2.256,,6,0.002,0.200,0.032,0.006,18.6,0,81,2.4,320,17.3,15.2,989.7,1005.6,0,,21.8
2016-05-24 17:00:00,5.82,12,7,0.002,0.200,0.038,0.006,19.7,,74,1.9,360,16.9,14.9,989.6,1005.5,0,,23.6
2016-05-24 18:00:00,10.404,12,5,0.002,0.200,0.046,0.005,20.1,,68,2.1,320,16,14,989.5,1005.4,.6,,22.1
2016-05-24 19:00:00,4.508,12,6,0.002,0.300,0.050,0.006,19.5,,62,2.3,320,14,12,990.4,1006.2,.7,,19.7
2016-05-24 20:00:00,0.064,27,9,0.002,0.200,0.055,0.005,17.9,,69,1.3,290,14.1,12.1,991.4,1007.4,0,,18
