time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-05-24 21:00:00,0,25,22,0.002,0.200,0.053,0.005,16.6,,77,1.6,270,14.5,12.5,991.9,1008,,,17
2016-05-24 22:00:00,0,26,17,0.002,0.200,0.048,0.006,15.4,,84,.5,200,14.7,12.7,992.6,1008.8,,,16.5
2016-05-24 23:00:00,0,34,23,0.002,0.200,0.044,0.006,14.9,,87,.8,360,14.7,12.7,993,1009.3,,,15.9
2016-05-25 00:00:00,0,31,23,0.002,0.200,0.041,0.004,14.3,,90,.4,0,14.6,12.6,993.2,1009.4,,,15.4
2016-05-25 01:00:00,0,30,24,0.002,0.200,0.037,0.004,13.7,,92,1.1,250,14.4,12.4,993.2,1009.5,,,15
2016-05-25 02:00:00,0,25,18,0.002,0.200,0.037,0.004,13.6,,91,1,270,14.1,12.1,993.5,1009.8,,,14.7
2016-05-25 03:00:00,0,34,20,0.002,0.200,0.036,0.004,13.2,,91,1.4,230,13.7,11.7,993.6,1009.9,,,14.3
2016-05-25 04:00:00,0,28,22,0.002,0.300,0.035,0.003,12.9,,92,1.1,250,13.7,11.6,993.8,1010.2,,,13.9
2016-05-25 05:00:00,0,24,23,0.002,0.300,0.030,0.004,12.4,,93,1.5,230,13.3,11.2,994.2,1010.6,,,13.1
2016-05-25 06:00:00,0,35,25,0.002,0.300,0.028,0.005,12.3,,94,1.7,270,13.4,11.3,994.9,1011.3,0,,13.2
2016-05-25 07:00:00,1.096,31,27,0.002,0.300,0.028,0.004,13.4,,91,1.2,290,13.9,11.9,995.1,1011.4,.4,,15.4
2016-05-25 08:00:00,2.96,42,27,0.002,0.300,0.027,0.006,15.2,,82,1.4,290,14.1,12.1,995.2,1011.5,1,,20.4
2016-05-25 09:00:00,7.584,44,31,0.002,0.300,0.031,0.007,17.7,,63,1.2,270,12.7,10.5,994.9,1010.9,1,,26.6
2016-05-25 10:00:00,15.268,44,33,0.003,0.300,0.046,0.006,20.6,,52,1,290,12.5,10.3,994.2,1010.1,1,,31.4
2016-05-25 11:00:00,21.684,58,35,0.003,0.300,0.059,0.005,23.1,,49,.9,270,13.7,11.7,993.9,1009.6,1,,34.8
2016-05-25 12:00:00,26.008,60,38,0.007,0.600,0.060,0.011,24.8,,38,1.3,20,11.9,9.5,993.9,1009.6,1,,36.8
2016-05-25 13:00:00,28.052,74,41,0.028,1.400,0.045,0.039,25.5,,35,2.5,360,11.4,8.9,993.6,1009.2,1,,36.7
2016-05-25 14:00:00,28.86,95,51,0.025,1.000,0.075,0.028,26.5,,24,2.9,320,8.2,4.2,993.1,1008.6,1,,36.1
2016-05-25 15:00:00,28.756,95,51,0.016,0.800,0.094,0.019,26.8,,29,4,320,10.2,7.2,992.7,1008.2,1,,35.4
2016-05-25 16:00:00,25.888,87,45,0.009,0.600,0.076,0.012,26.6,,31,3.4,320,10.7,8,992.8,1008.3,1,,33.4
2016-05-25 17:00:00,22.16,63,41,0.003,0.300,0.065,0.006,27.3,,26,2.7,290,9.4,6.1,992,1007.5,1,,31.3
2016-05-25 18:00:00,14.192,50,31,0.008,0.400,0.075,0.014,25.7,,27,2.8,360,8.8,5.2,992.5,1008.1,1,,25.6
2016-05-25 19:00:00,4.6,77,45,0.005,0.400,0.070,0.011,23.4,,40,1,340,11.5,9,992.3,1007.9,.9,,22.4
2016-05-25 20:00:00,0.144,68,45,0.004,0.300,0.067,0.011,20.1,,56,.4,0,13.1,11,993.3,1009.2,0,,19.6
2016-05-25 21:00:00,0,72,50,0.006,0.400,0.055,0.014,17.9,,69,.1,0,14.1,12.1,994.2,1010.2,,,18.1
2016-05-25 22:00:00,0,78,57,0.005,0.500,0.042,0.015,16.6,,77,.5,340,14.5,12.5,995,1011.1,,,16.9
2016-05-25 23:00:00,0,86,57,0.004,0.400,0.035,0.013,15.6,,84,.3,0,14.8,12.8,995.4,1011.6,,,15.9
2016-05-26 00:00:00,0,79,53,0.003,0.400,0.031,0.010,14.5,,85,.8,340,14,12,995.5,1011.8,,,15
2016-05-26 01:00:00,0,72,46,0.003,0.300,0.036,0.006,13.8,,90,.2,0,14.1,12.1,995.3,1011.6,,,14.2
2016-05-26 02:00:00,0,62,47,0.002,0.300,0.036,0.005,13.1,,90,.4,0,13.5,11.4,994.8,1011.2,,,13.7
2016-05-26 03:00:00,0,63,46,0.002,0.300,0.026,0.006,12.9,,90,1.1,230,13.3,11.2,994.9,1011.3,,,13.3
2016-05-26 04:00:00,0,62,43,0.002,0.300,0.034,0.005,12.3,,91,.6,230,12.9,10.8,995.4,1011.8,,,12.9
2016-05-26 05:00:00,0,58,43,0.002,0.300,0.032,0.005,12.4,,91,.4,0,13,10.9,995.5,1011.9,,,13
2016-05-26 06:00:00,0,54,43,0.002,0.300,0.027,0.006,12.5,,91,.6,50,13.1,11,995.6,1012,0,,13.9
2016-05-26 07:00:00,1.824,57,51,0.002,0.300,0.023,0.006,13.9,,86,.4,0,13.6,11.5,995.5,1011.8,0,,16.4
2016-05-26 08:00:00,4.824,59,44,0.002,0.300,0.027,0.008,14.9,,80,1.1,290,13.5,11.4,995.2,1011.5,0,,19
2016-05-26 09:00:00,7.728,63,50,0.002,0.300,0.033,0.009,18.3,,65,.6,290,13.6,11.5,994.9,1010.9,1,,23.8
2016-05-26 10:00:00,13.752,68,47,0.002,0.300,0.046,0.008,22.1,,50,.7,290,13.2,11.1,994,1009.8,1,,30.9
2016-05-26 11:00:00,20.352,82,45,0.003,0.300,0.059,0.007,23.8,,44,.6,50,12.9,10.8,993.7,1009.3,1,,33.8
2016-05-26 12:00:00,24.048,75,49,0.003,0.300,0.068,0.006,26.1,,41,1.8,50,13.8,11.8,993.5,1009.1,1,,35.9
2016-05-26 13:00:00,27.588,75,45,,,0.070,,27.4,,36,2.1,20,13,10.9,992.6,1008.1,1,,37
2016-05-26 14:00:00,23.816,81,45,0.019,0.800,0.081,0.024,27,,33,1.6,160,11.7,9.3,992.1,1007.6,1,,35
2016-05-26 15:00:00,25.276,93,54,0.015,0.700,0.102,0.020,27.9,,33,3.9,290,12.4,10.1,991.7,1007.1,1,,34.7
2016-05-26 16:00:00,15.78,101,59,0.012,0.600,0.096,0.018,28,,36,4.3,290,13.6,11.5,991.8,1007.2,.7,,33.5
2016-05-26 17:00:00,8.048,96,59,0.007,0.500,0.083,0.013,26.2,,36,3.3,290,12.2,9.9,992,1007.5,.8,,27.9
2016-05-26 18:00:00,2.492,87,55,0.007,0.500,0.073,0.016,25.5,,38,4.1,270,12.4,10.1,992.1,1007.7,0,,24.7
2016-05-26 19:00:00,0.804,90,59,0.008,0.500,0.066,0.019,24.5,,44,1.4,270,13.5,11.4,992.6,1008.1,0,,23.3
2016-05-26 20:00:00,0,90,59,0.010,0.500,0.049,0.027,22.7,,56,1.1,70,15.4,13.4,993,1008.7,0,,22.2
2016-05-26 21:00:00,0,96,62,0.009,0.400,0.041,0.025,22.6,,55,1,340,15,13,993.6,1009.3,,,21.6
2016-05-26 22:00:00,0,95,66,0.006,0.500,0.036,0.019,21.9,,60,.8,230,15.7,13.7,994.2,1010,,,21.1
2016-05-26 23:00:00,0,96,66,0.005,0.400,0.032,0.017,21.1,,66,.5,250,16.4,14.4,994.6,1010.5,,,20.6
2016-05-27 00:00:00,0,90,70,0.004,0.400,0.030,0.013,20.5,,68,.3,0,16.3,14.3,994.7,1010.6,,,20
2016-05-27 01:00:00,0,83,66,0.003,0.400,0.048,0.007,20,,71,.1,0,16.5,14.5,994.6,1010.6,,,19.5
2016-05-27 02:00:00,0,89,69,0.002,0.300,0.050,0.005,19.3,,78,.6,360,17.4,15.3,995,1010.9,,,19.1
2016-05-27 03:00:00,0,81,60,0.002,0.300,0.047,0.005,18.8,,79,1,200,17,15,995,1010.9,,,18.8
2016-05-27 04:00:00,0,88,64,0.002,0.300,0.045,0.005,18.7,,82,.9,340,17.6,15.5,995.1,1011,,,18.6
2016-05-27 05:00:00,0,78,63,0.002,0.300,0.043,0.005,18.2,,84,1.1,230,17.5,15.4,995.7,1011.7,,,18.4
2016-05-27 06:00:00,0,79,67,0.002,0.300,0.038,0.006,18.2,,84,.8,340,17.5,15.4,996.1,1012.1,0,,18.7
2016-05-27 07:00:00,1.012,74,64,0.003,0.400,0.037,0.008,19.5,,79,1.1,320,17.8,15.7,996.6,1012.5,.1,,20.7
2016-05-27 08:00:00,3.724,84,63,0.002,0.400,0.035,0.008,21.7,,65,.9,290,16.8,14.8,996.6,1012.4,.9,,25.4
2016-05-27 09:00:00,7.644,84,59,0.002,0.400,0.043,0.009,23.3,,53,.8,50,15.1,13.1,996.5,1012.2,1,,29.1
2016-05-27 10:00:00,15.104,94,62,0.002,0.400,0.058,0.006,24.8,,44,1.6,70,13.7,11.7,996.5,1012.2,1,,33.2
2016-05-27 11:00:00,22.172,96,62,0.002,0.300,0.064,0.005,26.2,,32,1.4,230,10.8,8.1,996,1011.6,.9,,34.9
2016-05-27 12:00:00,26.6,85,48,0.002,0.200,0.065,0.004,27.1,,27,1.8,250,9.6,6.4,995.8,1011.3,.9,,39.2
2016-05-27 13:00:00,27.676,76,27,0.002,0.200,0.069,0.005,27.4,,27,1.4,20,9.8,6.7,995.1,1010.6,1,,41.6
2016-05-27 14:00:00,25.328,59,34,0.004,0.300,0.077,0.008,28,,23,1.1,70,8.7,4.9,994.4,1009.9,1,,40.8
2016-05-27 15:00:00,24.656,71,40,0.008,0.300,0.080,0.016,27.9,,29,2,90,10.9,8.2,993.6,1009,.9,,39.2
2016-05-27 16:00:00,14.36,68,45,0.011,0.400,0.076,0.026,27.2,,30,1.7,50,10.8,8.1,993.2,1008.7,.5,,35.2
2016-05-27 17:00:00,7.384,86,56,0.010,0.400,0.078,0.025,25.6,,41,1.9,70,13.4,11.3,993.5,1009.1,0,,29.8
2016-05-27 18:00:00,2.652,80,55,0.007,0.400,0.078,0.020,24.1,,46,2.5,50,13.7,11.7,993.7,1009.3,0,,26.7
2016-05-27 19:00:00,0.7,81,61,0.009,0.400,0.069,0.021,23,,47,2.5,50,13.1,11,994.2,1009.9,0,,24
2016-05-27 20:00:00,0,94,60,0.008,0.400,0.063,0.018,22.2,,51,2.2,50,13.6,11.5,994.5,1010.3,0,,22.3
2016-05-27 21:00:00,0,91,65,0.008,0.400,0.054,0.018,21.7,,55,1,50,14.2,12.2,995.2,1011,,,21.6
2016-05-27 22:00:00,0,95,63,0.007,0.400,0.054,0.014,21,,58,1,360,14.4,12.4,994.4,1010.3,,,20.9
2016-05-27 23:00:00,0,94,66,0.005,0.400,0.055,0.011,20.6,,60,1.5,90,14.5,12.5,994,1009.9,,,20.3
2016-05-28 00:00:00,0,86,68,0.006,0.400,0.048,0.012,20,,63,.8,110,14.7,12.7,993.7,1009.7,,,19.9
2016-05-28 01:00:00,0,94,70,0.006,0.400,0.045,0.011,19.4,,68,1.3,140,15.3,13.3,993.8,1009.7,,,19.7
2016-05-28 02:00:00,0,85,69,0.003,0.400,0.047,0.008,19.2,,70,.5,50,15.5,13.5,993.8,1009.7,,,19.4
2016-05-28 03:00:00,0,80,65,0.003,0.300,0.050,0.007,18.8,0,77,.6,200,16.6,14.6,993.9,1009.8,,,19.2
2016-05-28 04:00:00,0,74,62,0.003,0.300,0.044,0.007,18.8,,78,.7,230,16.8,14.8,993.6,1009.5,,,19
2016-05-28 05:00:00,0,76,63,0.003,0.300,0.041,0.007,19.7,,70,1,360,16,14,993.6,1009.6,,,18.9
2016-05-28 06:00:00,0,79,63,0.003,0.400,0.034,0.007,20,0,52,.9,340,12.1,9.8,993.4,1009.4,0,,18.8
2016-05-28 07:00:00,0.12,88,67,0.003,0.400,0.032,0.008,19.5,,58,.8,200,13.1,11,993.6,1009.4,0,,19.4
2016-05-28 08:00:00,1.796,86,66,0.003,0.400,0.036,0.009,19.8,,60,1.2,270,13.8,11.8,993.9,1009.9,0,,21
2016-05-28 09:00:00,4.24,85,64,0.002,0.400,0.042,0.009,20.5,,56,1.4,290,13.5,11.4,994.2,1010.1,0,,22.4
2016-05-28 10:00:00,4.152,81,64,0.003,0.300,0.042,0.010,20.4,0,56,1.3,340,13.4,11.3,994.2,1010.1,0,,22.7
2016-05-28 11:00:00,6.924,80,57,0.003,0.300,0.045,0.009,21.6,,50,1.3,290,12.9,10.7,993.2,1009,0,,25.8
2016-05-28 12:00:00,9.028,84,54,0.003,0.300,0.051,0.007,21.9,0,52,1.3,340,13.6,11.5,992.8,1008.6,0,,25.7
2016-05-28 13:00:00,10.096,84,52,0.003,0.300,0.053,0.006,23.2,,45,1.5,340,12.7,10.5,992,1007.6,.1,,31.9
2016-05-28 14:00:00,20.136,81,46,0.003,0.300,0.055,0.006,24.3,,32,1.4,270,9.7,6.5,991.1,1006.6,.9,,35.9
2016-05-28 15:00:00,26.668,81,48,0.010,0.500,0.055,0.018,26.1,,26,1.2,340,8.7,5,990.4,1005.9,1,,39.9
2016-05-28 16:00:00,22.504,95,57,0.020,0.900,0.054,0.031,27.4,,31,1.3,340,11.2,8.7,990,1005.4,1,,39.2
2016-05-28 17:00:00,19.868,111,55,0.019,0.800,0.068,0.027,25.9,,37,1.9,110,12.3,10,989.8,1005.3,1,,35.6
2016-05-28 18:00:00,12.004,106,59,0.017,0.900,0.074,0.028,25.2,,37,1.7,70,11.8,9.4,990,1005.6,1,,28.5
2016-05-28 19:00:00,3.98,183,147,0.030,1.600,0.068,0.040,23.6,,41,1.8,50,11.9,9.5,990.1,1005.7,1,,24
2016-05-28 20:00:00,0.132,121,75,0.020,1.200,0.068,0.029,21.4,,54,.6,20,13.7,11.6,990.4,1006.2,0,,21.1
2016-05-28 21:00:00,0,103,70,0.015,1.100,0.055,0.026,19.3,,69,.8,230,15.4,13.4,990.9,1006.7,,,19.6
2016-05-28 22:00:00,0,102,69,0.012,1.200,0.043,0.022,18.3,,74,.2,0,15.5,13.5,991.4,1007.3,,,18.2
2016-05-28 23:00:00,0,122,90,0.009,1.100,0.036,0.020,17.3,,81,.2,0,16,14,991.2,1007.2,,,17.3
2016-05-29 00:00:00,0,101,73,0.007,1.100,0.031,0.017,16.5,,84,.7,340,15.7,13.7,991,1007.1,,,16.6
2016-05-29 01:00:00,0,98,77,0.005,0.900,0.027,0.013,15.8,,87,.6,50,15.6,13.6,990.6,1006.7,,,16.1
2016-05-29 02:00:00,0,90,72,0.004,0.800,0.026,0.011,15.6,,87,.3,0,15.4,13.4,990.7,1006.9,,,16.3
2016-05-29 03:00:00,0,88,70,0.003,0.600,0.026,0.009,15.9,,86,.9,360,15.5,13.5,990.4,1006.5,,,16.6
2016-05-29 04:00:00,0,66,52,0.003,0.600,0.026,0.008,16,,85,.2,0,15.4,13.4,989.9,1006,,,17.1
2016-05-29 05:00:00,0,72,58,0.003,0.500,0.026,0.007,16,,86,.7,290,15.6,13.6,989.6,1005.7,,,17.2
2016-05-29 06:00:00,0,64,49,0.003,0.600,0.021,0.007,16.2,0,85,.9,340,15.6,13.6,990.3,1006.4,0,,17.2
2016-05-29 07:00:00,0.236,74,66,0.003,0.500,0.024,0.008,16.1,.2,88,.9,160,16.1,14.1,990.4,1006.5,0,,18
2016-05-29 08:00:00,1.684,68,42,0.003,0.400,0.026,0.008,17.1,0,81,.8,290,15.8,13.8,990.2,1006.2,0,,20.9
2016-05-29 09:00:00,2.972,67,49,0.003,0.500,0.027,0.010,18.2,,78,1.2,340,16.2,14.2,990,1005.9,0,,23.1
2016-05-29 10:00:00,3.872,63,53,0.003,0.500,0.028,0.010,19.2,,71,1.2,270,15.8,13.8,989.7,1005.5,0,,24.4
2016-05-29 11:00:00,6.2,69,45,0.004,0.500,0.035,0.012,20.5,,66,.9,340,15.9,13.9,989.3,1005.1,0,,27.4
2016-05-29 12:00:00,13.812,64,46,0.004,0.500,0.039,0.012,22,,61,1.7,340,16.1,14.1,988.6,1004.3,0,,31.5
2016-05-29 13:00:00,24.072,66,43,0.006,0.600,0.058,0.010,24.7,,44,.9,200,13.7,11.6,987.5,1003.1,.8,,36.9
2016-05-29 14:00:00,22.488,61,34,0.004,0.500,0.066,0.007,25.7,,35,1.7,340,11.5,9,986.9,1002.4,.8,,39.9
2016-05-29 15:00:00,14.856,44,34,0.004,0.500,0.071,0.007,25.2,,44,2.1,340,14,12,986.7,1002.2,0,,35.7
2016-05-29 16:00:00,18.908,47,35,0.004,0.500,0.068,0.006,24.3,,47,1.9,360,14.2,12.2,986.3,1001.8,.1,,32.2
2016-05-29 17:00:00,11.912,60,46,0.003,0.400,0.067,0.007,26.3,,44,.8,90,15,13,986.1,1001.5,.5,,33.8
2016-05-29 18:00:00,3.508,54,45,0.004,0.400,0.064,0.009,25.1,,45,2.2,270,14.3,12.3,986.5,1002,.2,,28.6
2016-05-29 19:00:00,2.956,67,50,0.011,0.500,0.061,0.019,24.1,,47,2.3,290,14,12,986.8,1002.3,.6,,24.7
2016-05-29 20:00:00,0.236,66,44,0.009,0.500,0.062,0.015,21.9,,58,2,360,15.2,13.2,987.3,1003,0,,21.6
2016-05-29 21:00:00,0,61,46,0.007,0.500,0.054,0.014,20.6,,64,1,360,15.5,13.5,987.9,1003.7,,,19.7
2016-05-29 22:00:00,0,64,42,0.005,0.500,0.040,0.014,19.8,,67,1.3,20,15.4,13.4,988.6,1004.5,,,18.4
2016-05-29 23:00:00,0,64,50,0.004,0.500,0.032,0.012,18.7,,72,.2,0,15.5,13.5,988.8,1004.6,,,17.1
2016-05-30 00:00:00,0,66,42,0.003,0.400,0.029,0.009,17.5,,76,1.6,230,15.2,13.2,988.6,1004.6,,,16.3
2016-05-30 01:00:00,0,68,48,0.003,0.400,0.034,0.007,17.5,,74,2.1,230,14.8,12.8,988.6,1004.6,,,15.8
2016-05-30 02:00:00,0,65,45,0.003,0.300,0.041,0.006,15.8,,81,1,230,14.5,12.5,988.8,1004.9,,,14.9
2016-05-30 03:00:00,0,55,40,0.003,0.300,0.051,0.005,15,,84,1.2,230,14.3,12.3,989.2,1005.4,,,14.3
2016-05-30 04:00:00,0,59,38,0.003,0.300,0.050,0.005,14.1,,87,1.2,250,13.9,11.9,989.5,1005.7,,,13.6
2016-05-30 05:00:00,0,61,37,0.003,0.300,0.046,0.005,13.9,,87,.7,230,13.7,11.7,990,1006.2,,,13.1
2016-05-30 06:00:00,0.012,65,36,0.003,0.300,0.043,0.005,14.4,,86,.3,0,14,12,990.6,1006.8,.1,,13.6
2016-05-30 07:00:00,0.984,58,33,0.003,0.300,0.039,0.007,16.7,,78,.4,0,14.8,12.8,991.2,1007.3,1,,16.8
2016-05-30 08:00:00,2.164,62,41,0.003,0.300,0.047,0.007,19.1,,67,1.4,230,14.8,12.8,991.5,1007.4,1,,22.9
2016-05-30 09:00:00,7.136,73,42,0.004,0.300,0.053,0.008,22.9,,50,1.1,250,13.9,11.9,991.3,1007,1,,30.8
2016-05-30 10:00:00,15.408,70,41,0.004,0.300,0.062,0.007,25.1,,36,2.1,320,11.4,8.9,991.1,1006.7,1,,37.3
2016-05-30 11:00:00,21.948,78,35,0.003,0.300,0.062,0.006,27.1,,29,1.6,290,10.4,7.5,990.7,1006.2,1,,43.4
2016-05-30 12:00:00,24.848,65,29,0.003,0.300,0.067,0.006,29.1,,24,2.4,20,9.6,6.4,990.6,1005.9,1,,47.6
2016-05-30 13:00:00,26.364,64,33,0.008,0.500,0.070,0.014,30.6,,22,2,320,9.6,6.4,989.9,1005.2,1,,49.6
2016-05-30 14:00:00,27.868,75,38,0.017,0.900,0.068,0.024,30.8,,20,2,20,8.8,5.2,989.5,1004.8,1,,51.3
2016-05-30 15:00:00,28.74,81,38,0.011,0.600,0.075,0.018,31.5,,18,2.8,320,8.2,4.2,989.4,1004.6,1,,50.5
2016-05-30 16:00:00,27.18,60,22,0.012,0.500,0.100,0.017,31.3,,15,2.5,320,6.8,1.5,989.1,1004.3,1,,47
2016-05-30 17:00:00,22.024,58,28,0.011,0.600,0.076,0.020,30.6,,22,2.2,320,9.6,6.4,989.3,1004.6,1,,41.7
2016-05-30 18:00:00,12.768,65,29,0.016,0.700,0.067,0.031,29.7,,27,1.1,340,11.2,8.6,989.3,1004.6,1,,34.3
2016-05-30 19:00:00,3.936,80,32,0.013,0.600,0.061,0.027,26.2,,39,2.2,90,13.2,11.1,990.1,1005.6,.9,,28.6
2016-05-30 20:00:00,0.22,69,26,0.009,0.400,0.063,0.018,24,,48,1.7,90,14.3,12.3,990.5,1006,0,,24.6
2016-05-30 21:00:00,0,61,32,0.009,0.400,0.047,0.024,22.3,,58,.6,70,15.6,13.6,991,1006.7,,,22.3
2016-05-30 22:00:00,0,55,29,0.007,0.500,0.040,0.020,20.6,,65,.7,230,15.7,13.7,991.7,1007.6,,,20.4
2016-05-30 23:00:00,0,68,48,0.006,0.500,0.034,0.019,19.4,,68,1,250,15.3,13.3,991.7,1007.5,,,19
2016-05-31 00:00:00,0,64,51,0.005,0.500,0.027,0.016,18.9,,65,.9,270,14.1,12.1,991.7,1007.6,,,17.6
2016-05-31 01:00:00,0,69,39,0.004,0.500,0.028,0.012,17.4,,69,1,230,13.7,11.6,991.6,1007.6,,,16.6
2016-05-31 02:00:00,0,61,44,0.003,0.400,0.031,0.010,16.8,,71,1,250,13.6,11.5,991.5,1007.6,,,15.6
2016-05-31 03:00:00,0,66,49,0.003,0.400,0.035,0.007,16.1,,75,1.1,250,13.7,11.6,991.6,1007.7,,,14.9
2016-05-31 04:00:00,0,59,48,0.003,0.300,0.037,0.006,14.9,,77,.1,0,12.9,10.8,991.7,1007.9,,,13.7
2016-05-31 05:00:00,0,63,43,0.002,0.300,0.031,0.006,14,,81,.5,320,12.9,10.7,992,1008.2,,,12.9
2016-05-31 06:00:00,0.028,56,35,0.002,0.300,0.031,0.006,14.2,,80,.3,0,12.9,10.7,992.2,1008.4,0,,13.7
2016-05-31 07:00:00,1.424,54,37,0.002,0.300,0.027,0.007,16.4,,74,.5,360,13.7,11.7,992.5,1008.6,.9,,17.5
2016-05-31 08:00:00,2.996,50,35,0.002,0.300,0.038,0.008,19.2,,56,.6,340,12.4,10.2,992.8,1008.7,1,,23.7
2016-05-31 09:00:00,7.232,63,42,0.003,0.300,0.049,0.009,22.1,,51,1.2,290,13.5,11.4,992.4,1008.1,1,,32.1
2016-05-31 10:00:00,14.876,67,43,0.003,0.300,0.058,0.007,24.5,,43,1.8,270,13.1,11,992.1,1007.6,1,,39.3
2016-05-31 11:00:00,18.808,73,47,0.006,0.600,0.064,0.010,27.6,,31,1.8,340,11.4,8.9,991.2,1006.6,1,,43.7
2016-05-31 12:00:00,21.476,78,50,0.007,0.600,0.067,0.011,28.4,,28,3.1,340,10.8,8.1,991.2,1006.6,1,,48.2
2016-05-31 13:00:00,26.256,79,48,0.012,0.900,0.068,0.016,29,,30,3.9,270,11.9,9.6,991,1006.3,1,,46.9
2016-05-31 14:00:00,21.728,75,49,0.014,1.000,0.073,0.019,28.7,,30,2.2,340,11.8,9.4,990.5,1005.8,.7,,44.8
2016-05-31 15:00:00,15.392,81,49,0.009,0.700,0.077,0.014,29.1,,27,2.2,20,10.8,8.1,990.1,1005.4,.9,,45.5
2016-05-31 16:00:00,8.136,70,44,0.009,0.600,0.087,0.016,28.7,,32,1.5,90,12.5,10.3,989.3,1004.6,.2,,39.8
2016-05-31 17:00:00,4.236,87,43,0.008,0.500,0.079,0.018,29.1,,27,2.2,320,10.8,8.1,989.3,1004.6,.5,,39.9
2016-05-31 18:00:00,3.804,125,82,0.005,0.300,0.059,0.015,27.6,,31,2.2,340,11.4,8.9,989.1,1004.5,1,,33.5
2016-05-31 19:00:00,4.1,59,33,0.003,0.300,0.066,0.009,26.3,,33,2.7,340,11.2,8.7,989.6,1005.1,.5,,29
2016-05-31 20:00:00,0.232,58,29,0.003,0.300,0.061,0.010,24.4,,41,1.4,20,12.4,10.2,989.9,1005.4,0,,24.6
2016-05-31 21:00:00,0,56,37,0.003,0.300,0.058,0.010,22.1,,55,.5,70,14.6,12.6,990.8,1006.5,,,22.6
2016-05-31 22:00:00,0,58,37,0.003,0.300,0.057,0.008,21.1,,60,.9,230,15,13,991.2,1007,,,21.6
2016-05-31 23:00:00,0,63,38,0.003,0.300,0.048,0.010,20.5,,62,.5,290,14.9,12.9,991.3,1007.2,,,20.3
2016-06-01 00:00:00,0,63,40,0.002,0.300,0.050,0.007,19.7,,66,.5,110,15.1,13.1,991,1006.9,,,19.9
2016-06-01 01:00:00,0,66,40,0.003,0.300,0.054,0.006,19.2,,70,.6,200,15.5,13.5,990.8,1006.6,,,19.4
2016-06-01 02:00:00,0,56,42,0.002,0.300,0.050,0.005,18.8,,69,.8,70,14.9,12.9,990.5,1006.4,,,18.7
2016-06-01 03:00:00,0,63,42,0.002,0.300,0.046,0.005,18.1,,75,0,0,15.5,13.5,990.5,1006.4,,,18.1
2016-06-01 04:00:00,0,58,36,0.002,0.300,0.045,0.005,17.7,,77,.5,230,15.6,13.6,990.7,1006.7,,,18
2016-06-01 05:00:00,0,61,40,0.002,0.300,0.042,0.006,17,,81,.5,340,15.7,13.7,990.9,1006.9,,,17
2016-06-01 06:00:00,0.036,53,43,0.002,0.300,0.035,0.006,16.6,,80,.5,320,15.1,13.1,991,1007.1,0,,16.7
2016-06-01 07:00:00,1.68,58,43,0.002,0.300,0.034,0.008,17.5,,80,.5,340,16,14,991.8,1007.8,0,,19.6
2016-06-01 08:00:00,4.764,64,47,0.003,0.300,0.046,0.008,19.9,,69,.8,340,16,14,992.1,1008,.1,,25.1
