time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-06-01 09:00:00,9.004,72,43,0.003,0.400,0.058,0.006,21.2,,42,3,90,10.5,7.7,992.4,1008.2,.6,,29.1
2016-06-01 10:00:00,12.472,81,43,0.004,0.400,0.060,0.006,21.6,,42,2.5,90,10.8,8.1,992,1007.8,0,,31.7
2016-06-01 11:00:00,17.528,77,40,0.004,0.400,0.063,0.006,22.5,,44,4.3,90,11.9,9.6,992.2,1007.9,1,,42.4
2016-06-01 12:00:00,24.856,69,41,0.004,0.400,0.067,0.006,24.2,,41,3,70,12.4,10.1,991.8,1007.3,1,,48
2016-06-01 13:00:00,28.372,77,28,0.003,0.300,0.072,0.007,24.9,,42,2.1,110,13.1,11,991.1,1006.7,1,,50.2
2016-06-01 14:00:00,30.068,81,42,0.002,0.300,0.073,0.007,25.1,,42,2.5,110,13.3,11.2,990.7,1006.3,1,,51.2
2016-06-01 15:00:00,29.004,75,40,0.002,0.200,0.075,0.008,25.4,,37,2.2,180,11.9,9.6,990.4,1006,.8,,48.6
2016-06-01 16:00:00,22.98,77,38,0.002,0.200,0.079,0.010,26.1,,38,1.4,160,12.8,10.6,990,1005.5,1,,45.4
2016-06-01 17:00:00,19.6,66,32,0.003,0.200,0.080,0.010,24.4,,42,2.2,110,12.8,10.6,990.1,1005.6,.9,,36.2
2016-06-01 18:00:00,5.872,65,27,0.004,0.300,0.074,0.013,24.5,,40,1.8,50,12.3,10,990.4,1005.9,1,,31.6
2016-06-01 19:00:00,1.804,64,24,0.005,0.300,0.062,0.018,22.4,,52,1.2,110,14,12,990.8,1006.5,.2,,26.6
2016-06-01 20:00:00,0.076,65,26,0.007,0.200,0.055,0.021,21.6,,53,1,140,13.7,11.6,991.8,1007.6,0,,24.4
2016-06-01 21:00:00,0,42,17,0.006,0.200,0.050,0.018,20.9,,50,2.1,50,12.3,10,992.5,1008.4,,,21.9
2016-06-01 22:00:00,0,39,13,0.005,0.200,0.045,0.016,19.6,,55,1.1,50,12.5,10.3,993.5,1009.3,,,20.7
2016-06-01 23:00:00,0,31,10,0.004,0.200,0.039,0.016,18.3,,58,1.1,70,12.1,9.8,994,1010,,,18.8
2016-06-02 00:00:00,0,43,15,0.004,0.200,0.039,0.013,16.5,,69,.5,110,12.9,10.7,994,1010.1,,,17
2016-06-02 01:00:00,0,32,12,0.003,0.200,0.034,0.012,15.5,,73,.2,0,12.8,10.6,993.8,1010,,,15.8
2016-06-02 02:00:00,0,28,14,0.003,0.200,0.030,0.012,14.4,,74,.5,50,12.1,9.8,994,1010.2,,,14.7
2016-06-02 03:00:00,0,25,10,0.003,0.200,0.026,0.011,13.4,,82,.9,340,12.5,10.3,994.1,1010.4,,,13.7
2016-06-02 04:00:00,0,20,12,0.002,0.200,0.022,0.011,12.6,,84,.1,0,12.2,9.9,994.5,1010.9,,,12.8
2016-06-02 05:00:00,0,33,16,0.002,0.200,0.021,0.010,11.9,,86,.6,340,11.9,9.6,994.9,1011.4,,,12.1
2016-06-02 06:00:00,0.032,26,18,0.002,0.200,0.019,0.010,12,,85,.9,360,11.9,9.5,995.1,1011.5,.2,,12.6
2016-06-02 07:00:00,0.836,30,14,0.002,0.200,0.021,0.010,14,,73,.8,320,11.6,9.2,995.5,1011.8,1,,16.3
2016-06-02 08:00:00,1.764,39,20,0.003,0.200,0.029,0.012,16.4,,62,.9,290,11.5,9,995.8,1012,1,,23.7
2016-06-02 09:00:00,6.764,41,24,0.003,0.200,0.037,0.012,19.9,,49,.8,360,11.3,8.8,995.8,1011.8,1,,32.8
2016-06-02 10:00:00,15.136,53,23,0.003,0.200,0.045,0.010,22.3,,36,.9,270,9.6,6.4,995.5,1011.3,1,,40.2
2016-06-02 11:00:00,22.62,44,22,0.003,0.200,0.050,0.008,23.7,,29,1.4,230,8.4,4.5,995.2,1010.8,1,,46.5
2016-06-02 12:00:00,27.332,43,13,0.002,0.200,0.051,0.008,24.6,,27,2,250,8.3,4.3,994.6,1010.2,1,,52.2
2016-06-02 13:00:00,28.092,40,12,0.002,0.200,0.053,0.008,26.6,,22,2,180,7.6,3.1,994.1,1009.6,1,,54.9
2016-06-02 14:00:00,29.548,33,17,0.007,0.200,0.053,0.017,26.9,,22,2.2,50,7.7,3.3,993.6,1009.1,1,,54.6
2016-06-02 15:00:00,29.884,47,15,0.019,0.300,0.047,0.036,27.8,,21,1.6,230,7.8,3.4,993.2,1008.6,1,,52.8
2016-06-02 16:00:00,27.56,54,18,0.010,0.500,0.068,0.021,27.6,,26,1.1,250,9.5,6.3,992.8,1008.3,1,,46.4
2016-06-02 17:00:00,22.216,58,21,0.010,0.400,0.069,0.021,26,,30,3.1,70,10,7,992.6,1008.2,.9,,40.6
2016-06-02 18:00:00,13.896,57,27,0.025,1.100,0.052,0.042,23.6,,40,3.5,50,11.6,9.1,992.9,1008.5,.7,,30.6
2016-06-02 19:00:00,4.552,92,27,0.010,0.400,0.057,0.027,21.8,,44,3.8,50,11.4,8.9,993.8,1009.6,.1,,26.4
2016-06-02 20:00:00,0.152,49,19,0.010,0.300,0.053,0.027,20.6,,47,4,50,11.3,8.8,994.5,1010.4,0,,22.8
2016-06-02 21:00:00,0,39,23,0.011,0.300,0.043,0.024,20.1,,49,2.1,70,11.5,9,995.4,1011.4,,,22.3
2016-06-02 22:00:00,0,31,13,0.010,0.200,0.037,0.021,19.3,,49,2.4,70,10.9,8.3,996.3,1012.2,,,20.8
2016-06-02 23:00:00,0,34,18,0.009,0.200,0.032,0.022,18,,54,.6,50,11.1,8.5,996.7,1012.7,,,18.7
2016-06-03 00:00:00,0,30,17,0.006,0.200,0.032,0.017,16.3,,66,.5,230,12.2,9.9,996.5,1012.7,,,17.3
2016-06-03 01:00:00,0,29,18,0.004,0.200,0.034,0.014,15.5,,70,.3,0,12.3,10,996.5,1012.8,,,16.1
2016-06-03 02:00:00,0,26,18,0.003,0.200,0.029,0.013,14.8,,78,.1,0,13,10.9,996.1,1012.4,,,15.3
2016-06-03 03:00:00,0,38,19,0.003,0.200,0.022,0.013,14.2,,83,0,0,13.4,11.3,996,1012.3,,,14.6
2016-06-03 04:00:00,0,20,,0.003,0.200,0.021,0.011,13.6,,85,.3,0,13.2,11.1,995.9,1012.2,,,13.9
2016-06-03 05:00:00,0,30,23,0.002,0.200,0.021,0.010,13.3,,88,.2,0,13.4,11.3,996.2,1012.6,,,13.3
2016-06-03 06:00:00,0,30,22,0.002,0.200,0.024,0.010,13.6,,88,.7,290,13.7,11.6,996.4,1012.7,0,,14.4
2016-06-03 07:00:00,1.148,35,26,0.003,0.200,0.029,0.011,15.5,,79,.6,340,13.8,11.8,996.3,1012.6,1,,18.2
2016-06-03 08:00:00,2.884,36,24,0.003,0.300,0.036,0.011,18.9,,71,1,320,15.5,13.5,996.3,1012.2,1,,25
2016-06-03 09:00:00,7.36,41,31,0.003,0.300,0.047,0.009,21.5,,56,1.4,270,14.3,12.3,996.2,1012.1,1,,34.5
2016-06-03 10:00:00,14.612,56,30,0.003,0.300,0.055,0.011,23.6,,46,1.2,250,13.3,11.2,995.9,1011.6,1,,42.3
2016-06-03 11:00:00,20.68,64,34,0.003,0.300,0.062,0.012,26.5,,38,1.4,90,13.1,11,995.1,1010.7,1,,48.6
2016-06-03 12:00:00,24.632,72,39,0.004,0.300,0.069,0.013,27.1,,30,1.2,140,10.7,8,994.7,1010.2,1,,52.3
2016-06-03 13:00:00,25.652,81,35,0.011,0.300,0.068,0.025,28,,27,2,90,10.2,7.2,994.3,1009.7,1,,54.7
2016-06-03 14:00:00,19.776,103,51,0.023,0.400,0.059,0.049,27.4,,27,2.4,70,9.8,6.7,994.1,1009.6,.9,,49.7
2016-06-03 15:00:00,18.632,82,38,0.013,0.300,0.086,0.024,27.7,,33,1.4,320,12.2,9.9,993.8,1009.3,.9,,46.9
2016-06-03 16:00:00,9.992,63,42,,,,,26.3,,37,2.5,50,12.6,10.4,993.5,1009.1,1,,42.5
2016-06-03 17:00:00,9.728,28,,0.008,0.400,0.063,0.023,25.7,,33,3.4,90,10.9,8.2,993.5,1009.1,.5,,36.7
2016-06-03 18:00:00,7.928,44,32,0.008,0.400,0.059,0.023,24.9,,36,1.9,20,11.2,8.7,993.5,1009.2,.3,,31.4
2016-06-03 19:00:00,2.176,54,51,0.006,0.400,0.056,0.019,23.9,,47,1.8,50,13.8,11.8,994.1,1009.7,.5,,26.9
2016-06-03 20:00:00,0.244,52,32,0.005,0.300,0.055,0.016,22.4,,55,1.6,50,14.9,12.9,994.4,1010.1,0,,24.2
2016-06-03 21:00:00,0,48,28,0.006,0.400,0.050,0.016,21.4,,58,.7,110,14.7,12.7,994.7,1010.5,,,23
2016-06-03 22:00:00,0,55,33,0.005,0.300,0.043,0.014,20.6,,58,.8,70,14,12,995,1010.9,,,22.1
2016-06-03 23:00:00,0,58,38,0.010,0.300,0.034,0.019,19.9,,59,1.7,140,13.7,11.6,995,1011,,,21.1
2016-06-04 00:00:00,0,43,36,0.008,0.300,0.029,0.017,19.2,,62,.7,110,13.7,11.7,994.8,1010.7,,,20.7
2016-06-04 01:00:00,0,47,31,0.006,0.300,0.026,0.015,19.1,,61,1.7,140,13.4,11.3,993.9,1009.8,,,20
2016-06-04 02:00:00,0,47,41,0.005,0.400,0.025,0.014,18.6,,63,1,160,13.5,11.4,993.3,1009.2,,,19.4
2016-06-04 03:00:00,0,51,44,0.004,0.300,0.024,0.012,18.4,,63,.8,20,13.3,11.2,993.3,1009.2,,,19
2016-06-04 04:00:00,0,56,38,0.004,0.400,0.023,0.011,17.8,,71,.1,0,14.4,12.4,993.5,1009.5,,,18.5
2016-06-04 05:00:00,0,51,36,0.003,0.300,0.022,0.010,17.4,,73,.3,0,14.5,12.5,993.8,1009.8,,,18.3
2016-06-04 06:00:00,0,44,37,0.003,0.400,0.020,0.011,17.4,,78,.1,0,15.5,13.5,994.1,1010.2,0,,18.8
2016-06-04 07:00:00,0.764,56,38,0.003,0.300,0.020,0.014,18,,73,.4,0,15,13,994.2,1010.2,0,,20.5
2016-06-04 08:00:00,3.648,64,41,0.003,0.300,0.020,0.016,18.9,,70,.2,0,15.3,13.3,994.3,1010.2,0,,21.9
2016-06-04 09:00:00,4.932,67,37,0.003,0.300,0.026,0.014,20,,64,.9,90,14.9,12.9,994,1010,0,,26.2
2016-06-04 10:00:00,6.764,61,36,0.003,0.300,0.035,0.012,20.4,0,68,.6,270,16.2,14.2,993.8,1009.7,0,,24.8
2016-06-04 11:00:00,5.14,58,37,0.004,0.300,0.039,0.010,19.5,.2,84,.4,0,19,16.7,994.2,1010.1,0,,22.6
2016-06-04 12:00:00,4.528,72,50,0.003,0.200,0.034,0.012,18.5,1.8,90,.4,0,19.1,16.8,993.9,1009.8,0,,21.6
2016-06-04 13:00:00,1.456,38,31,0.001,0.200,0.038,0.006,18.2,2,91,1,340,19,16.7,993.7,1009.7,0,,21.1
2016-06-04 14:00:00,3.816,37,22,0.001,0.200,0.038,0.005,16.2,4,90,.8,50,16.5,14.5,993.4,1009.6,0,,19.8
2016-06-04 15:00:00,1.8,33,21,0.001,0.200,0.043,0.004,16.3,2.5,91,1.1,50,16.8,14.8,993.4,1009.5,0,,20
2016-06-04 16:00:00,2.192,29,19,0.001,0.200,0.044,0.004,15.8,1,90,.7,290,16.1,14.1,993.2,1009.4,0,,20
2016-06-04 17:00:00,1.968,29,20,0.000,0.200,0.046,0.004,16,.5,89,1.1,200,16.1,14.1,992.9,1009.1,0,,20.5
2016-06-04 18:00:00,1.656,24,15,0.000,0.200,0.042,0.005,16.3,0,88,.5,140,16.3,14.3,992.9,1009,0,,20.2
2016-06-04 19:00:00,1.964,22,15,0.000,0.200,0.040,0.006,15.9,0,88,1.3,230,15.9,13.9,992.8,1009,0,,19
2016-06-04 20:00:00,0.176,28,18,0.000,0.200,0.032,0.009,15.4,,91,1.1,140,15.9,13.9,992.7,1008.9,0,,17.8
2016-06-04 21:00:00,0,28,24,0.000,0.200,0.026,0.010,14.9,,93,.6,230,15.7,13.7,992.9,1009.2,,,16.5
2016-06-04 22:00:00,0,35,17,0.000,0.200,0.026,0.008,14.7,,93,.2,0,15.5,13.5,993.6,1009.9,,,16
2016-06-04 23:00:00,0,32,28,0.000,0.200,0.024,0.008,14.5,,93,.6,90,15.3,13.3,993.8,1010,,,15.8
2016-06-05 00:00:00,0,40,24,0.000,0.200,0.024,0.008,14.3,,95,1,340,15.5,13.5,993.7,1009.9,,,16.4
2016-06-05 01:00:00,0,40,25,0.000,0.200,0.028,0.005,14.1,,95,.9,320,15.3,13.3,993.9,1010.2,,,16.4
2016-06-05 02:00:00,0,40,32,0.000,0.200,0.027,0.004,14.2,,95,2,340,15.4,13.4,993.7,1010,,,16.3
2016-06-05 03:00:00,0,47,29,0.000,0.200,0.027,0.004,14.3,,95,.9,360,15.5,13.5,993.4,1009.6,,,16.3
2016-06-05 04:00:00,0,35,29,0.000,0.200,0.025,0.004,14.2,,94,1.8,270,15.2,13.2,993.4,1009.6,,,16.2
2016-06-05 05:00:00,0,39,30,0.000,0.200,0.022,0.004,14.4,,93,.3,0,15.2,13.2,993.6,1009.8,,,16.3
2016-06-05 06:00:00,0.016,35,24,0.000,0.200,0.021,0.004,14.3,,93,1.4,290,15.1,13.1,994.2,1010.5,0,,16.5
2016-06-05 07:00:00,1.048,40,25,0.000,0.200,0.021,0.004,14.6,,92,1.7,270,15.3,13.3,994.3,1010.5,0,,17.6
2016-06-05 08:00:00,2.372,35,21,0.000,0.200,0.023,0.005,15.9,,88,1,290,15.9,13.9,994.7,1010.9,0,,21.4
2016-06-05 09:00:00,6.648,39,30,0.000,0.200,0.033,0.004,18.6,,78,1,270,16.6,14.6,995,1011,1,,28.6
2016-06-05 10:00:00,10.364,30,16,0.001,0.200,0.049,0.003,20.8,,68,.7,160,16.6,14.6,995,1010.9,.8,,27.9
2016-06-05 11:00:00,14.872,19,11,0.001,0.200,0.050,0.003,22.8,,52,2.8,70,14.4,12.4,995.3,1011,.6,,30.8
2016-06-05 12:00:00,16.608,20,12,0.001,0.200,0.052,0.003,23.4,,50,2.7,50,14.3,12.3,995.2,1010.9,.5,,32.2
2016-06-05 13:00:00,18.828,21,12,0.001,0.200,0.055,0.003,24.8,,42,2.1,50,13.1,11,994.7,1010.4,1,,38.1
2016-06-05 14:00:00,14.18,26,16,0.000,0.200,0.055,0.003,25.8,,40,1.4,90,13.2,11.1,994.7,1010.3,1,,36.3
2016-06-05 15:00:00,11.708,28,12,0.000,0.200,0.055,0.003,25.5,,38,2.1,90,12.4,10.1,994.1,1009.7,.8,,33.6
2016-06-05 16:00:00,13.868,30,14,0.000,0.200,0.057,0.003,26.7,,32,1.8,50,11.2,8.6,993.9,1009.4,1,,34.7
2016-06-05 17:00:00,17.184,32,14,0.000,0.200,0.058,0.003,26.3,,34,2.9,50,11.6,9.1,993.9,1009.5,1,,31.8
2016-06-05 18:00:00,9.932,24,15,0.000,0.200,0.059,0.003,25.7,,38,3.2,20,12.5,10.3,994.4,1010,1,,26.8
2016-06-05 19:00:00,0.688,27,17,0.002,0.200,0.054,0.011,24.3,,40,2.2,50,12.1,9.8,994.8,1010.4,.9,,22.9
2016-06-05 20:00:00,0,41,19,0.003,0.200,0.055,0.010,22.8,,43,1.5,70,11.9,9.5,995.7,1011.4,0,,21.4
2016-06-05 21:00:00,0,34,19,0.003,0.200,0.047,0.011,20.7,,54,1.4,140,13.1,11,996.8,1012.7,,,19.2
2016-06-05 22:00:00,0,39,22,0.002,0.200,0.041,0.010,19.4,,61,1.1,180,13.7,11.6,997.6,1013.5,,,18.2
2016-06-05 23:00:00,0,35,20,0.001,0.200,0.049,0.004,19,,64,1.2,110,14,12,997.9,1013.9,,,18.2
2016-06-06 00:00:00,0,33,23,0.001,0.200,0.050,0.004,17.8,,73,.5,340,14.8,12.8,997.7,1013.8,,,18.1
2016-06-06 01:00:00,0,29,23,0.001,0.200,0.048,0.003,17.7,,74,.6,340,14.9,12.9,997.7,1013.8,,,18.4
2016-06-06 02:00:00,0,29,24,0.001,0.200,0.049,0.003,17.6,,75,.2,0,15.1,13.1,997.6,1013.7,,,18.3
2016-06-06 03:00:00,0,23,18,0.000,0.200,0.050,0.003,17.5,,77,.5,320,15.4,13.4,997.5,1013.6,,,18.2
2016-06-06 04:00:00,0,25,18,0.000,0.200,0.050,0.002,17.7,,75,1,320,15.2,13.2,997.6,1013.7,,,18.1
2016-06-06 05:00:00,0,22,16,0.000,0.200,0.049,0.002,17.7,,76,.8,320,15.4,13.4,997.7,1013.8,,,17.9
2016-06-06 06:00:00,0,23,19,0.000,0.200,0.049,0.003,17.3,,79,1,320,15.6,13.6,998.1,1014.2,0,,18
2016-06-06 07:00:00,0.212,25,11,0.000,0.200,0.048,0.003,17.1,0,83,1.1,270,16.1,14.1,998.2,1014.3,0,,18.5
2016-06-06 08:00:00,1.308,23,16,0.000,0.200,0.047,0.003,17.7,,80,.8,290,16.1,14.1,998.2,1014.3,0,,19.4
2016-06-06 09:00:00,1.664,24,23,0.000,0.200,0.046,0.003,17.3,.3,86,.4,0,16.9,14.9,998.6,1014.7,0,,20.4
2016-06-06 10:00:00,1.76,22,21,0.000,0.200,0.046,0.004,17.3,.2,87,.2,0,17.2,15.1,998.6,1014.7,0,,21.4
2016-06-06 11:00:00,2.992,23,23,0.000,0.200,0.045,0.003,17.4,.1,87,1.4,270,17.3,15.2,998.8,1014.9,0,,22
2016-06-06 12:00:00,3.444,30,15,0.000,0.200,0.042,0.004,17.9,.2,86,.7,270,17.6,15.5,998.1,1014.2,0,,23
2016-06-06 13:00:00,3.22,22,19,0.000,0.200,0.042,0.003,18.4,,83,.6,200,17.5,15.4,997.5,1013.5,0,,23.3
2016-06-06 14:00:00,3.484,17,14,0.000,0.200,0.044,0.003,18,,89,.5,270,18.3,16.1,997.1,1013.1,0,,22.3
2016-06-06 15:00:00,3.128,18,10,0.000,0.200,0.043,0.003,18,.1,87,.3,0,17.8,15.7,996.8,1012.8,0,,22.9
2016-06-06 16:00:00,1.488,19,11,0.000,0.200,0.041,0.003,18.6,,85,.4,0,18.2,16,996.5,1012.5,0,,22.5
2016-06-06 17:00:00,1.54,17,,0.000,0.200,0.038,0.004,18.7,,84,.3,0,18.1,15.9,996.1,1012.1,0,,22.1
2016-06-06 18:00:00,0.708,17,13,0.000,0.200,0.036,0.006,18.3,,88,.2,0,18.4,16.2,996.1,1012.1,0,,21.6
2016-06-06 19:00:00,0.04,25,18,0.000,0.200,0.034,0.007,17.8,.2,91,.8,20,18.5,16.3,996.3,1012.3,0,,20.2
2016-06-06 20:00:00,0,17,13,0.000,0.200,0.033,0.006,17.8,.3,93,0,0,18.9,16.6,996.7,1012.8,0,,19.6
2016-06-06 21:00:00,0,23,14,0.000,0.200,0.032,0.005,17.7,,93,.4,0,18.8,16.5,997.2,1013.3,,,19.3
2016-06-06 22:00:00,0,26,12,0.000,0.200,0.031,0.004,17.6,,92,.1,0,18.4,16.2,997.4,1013.5,,,19.1
2016-06-06 23:00:00,0,15,11,0.000,0.200,0.024,0.006,17.7,,93,.3,0,18.8,16.5,997.2,1013.3,,,18.9
2016-06-07 00:00:00,0,17,15,0.000,0.200,0.023,0.005,17.6,0,93,.2,0,18.6,16.4,996.9,1013,,,18.8
2016-06-07 01:00:00,0,18,14,0.000,0.200,0.023,0.004,17.6,0,93,.4,0,18.6,16.4,996.5,1012.6,,,18.7
2016-06-07 02:00:00,0,19,17,0.000,0.200,0.024,0.004,17.5,,93,0,0,18.5,16.3,996.1,1012.2,,,18.7
2016-06-07 03:00:00,0,16,14,0.000,0.200,0.021,0.004,17.6,,94,.4,0,18.9,16.6,996.1,1012.2,,,18.6
2016-06-07 04:00:00,0,15,12,0.000,0.200,0.022,0.004,17.6,,93,.1,0,18.6,16.4,995.9,1012,,,18.6
2016-06-07 05:00:00,0,18,12,0.001,0.200,0.019,0.004,17.6,,93,.5,20,18.6,16.4,995.7,1011.8,,,18.4
2016-06-07 06:00:00,0,16,10,0.000,0.200,0.016,0.005,17.7,,93,.9,340,18.8,16.5,995.7,1011.7,0,,18.8
2016-06-07 07:00:00,0.508,19,18,0.000,0.200,0.016,0.005,17.9,.2,93,.4,0,19,16.7,995.7,1011.7,0,,19.3
2016-06-07 08:00:00,4.292,24,10,0.000,0.200,0.018,0.006,19.2,0,87,.7,290,19.2,16.9,995.5,1011.4,0,,23.2
2016-06-07 09:00:00,7.24,26,8,0.000,0.200,0.023,0.005,20.3,,82,.8,320,19.5,17.1,995.4,1011.4,0,,25.2
2016-06-07 10:00:00,12.4,29,13,0.000,0.200,0.027,0.004,22.1,,71,.7,20,18.8,16.5,995,1010.8,.3,,30.8
2016-06-07 11:00:00,18.296,24,16,0.000,0.200,0.032,0.005,24,,61,1.2,140,18.2,16,994.5,1010.1,.9,,35.7
2016-06-07 12:00:00,22.888,31,17,0.001,0.200,0.036,0.005,24.6,,59,1,140,18.2,16,994.2,1009.7,.1,,33.5
2016-06-07 13:00:00,13.456,,,,,,,25.6,,55,1.5,110,17.9,15.8,993.8,1009.4,.2,,36.2
2016-06-07 14:00:00,11.384,,,0.023,1.400,0.037,0.029,24.7,,62,1.3,70,19.2,16.9,993.8,1009.5,.1,,30.5
2016-06-07 15:00:00,11.716,,,0.021,1.000,0.048,0.030,24.9,,60,2,90,18.8,16.5,993.4,1009.1,.3,,31.9
2016-06-07 16:00:00,11.8,72,50,0.019,0.800,0.067,0.031,25.2,,62,1.9,70,19.7,17.3,993.1,1008.7,.2,,32.3
2016-06-07 17:00:00,10.192,75,57,0.010,0.500,0.065,0.020,24.7,,62,1.8,90,19.2,16.9,992.7,1008.4,.5,,29.9
2016-06-07 18:00:00,4.708,63,44,0.009,0.400,0.050,0.024,24.3,,65,1.1,70,19.6,17.2,992.7,1008.3,0,,27.3
2016-06-07 19:00:00,1.896,54,27,0.005,0.300,0.042,0.023,23.7,,68,.6,50,19.9,17.4,992.7,1008.3,0,,24.9
2016-06-07 20:00:00,0.112,43,31,0.004,0.300,0.041,0.018,22.6,,74,1.4,50,20.2,17.7,992.8,1008.5,0,,22.6
2016-06-07 21:00:00,0,38,29,0.005,0.300,0.037,0.019,21.8,,80,1,50,20.8,18.1,993.2,1009,,,21.9
2016-06-07 22:00:00,0,43,38,0.004,0.300,0.033,0.016,21,,83,1,140,20.5,17.9,993.8,1009.7,,,21
2016-06-07 23:00:00,0,47,35,0.004,0.400,0.022,0.020,20.5,,86,1,70,20.6,18,994.1,1010,,,20.7
2016-06-08 00:00:00,0,53,42,0.003,0.400,0.020,0.015,20.1,,87,1.3,180,20.4,17.8,994.2,1010.2,,,20.3
2016-06-08 01:00:00,0,40,,0.003,0.400,0.015,0.014,19.8,,89,.3,0,20.5,17.9,994,1010,,,20.4
2016-06-08 02:00:00,0,53,43,0.002,0.400,0.013,0.011,19.2,,91,1,230,20.1,17.6,993.3,1009.2,,,19.3
2016-06-08 03:00:00,0,46,40,0.001,0.400,0.010,0.010,19.1,,91,.4,0,20,17.5,993.3,1009.2,,,19.5
2016-06-08 04:00:00,0,46,43,0.001,0.400,0.009,0.009,19.2,,91,0,0,20.1,17.6,993.4,1009.3,,,19.6
2016-06-08 05:00:00,0,39,,0.001,0.500,0.009,0.009,19.2,,92,.2,0,20.4,17.8,993.5,1009.4,,,19.5
2016-06-08 06:00:00,0,54,33,0.001,0.500,0.008,0.009,19.2,0,92,0,0,20.4,17.8,993.5,1009.4,0,,19.7
2016-06-08 07:00:00,0.064,50,44,0.002,0.500,0.008,0.009,19.6,.1,91,.2,0,20.6,18,993.7,1009.5,0,,20.5
2016-06-08 08:00:00,2.14,62,41,0.002,0.500,0.011,0.011,19.9,,90,.7,230,20.9,18.2,993.8,1009.8,0,,21.8
2016-06-08 09:00:00,7.028,78,52,0.003,0.400,0.020,0.009,21.4,,82,.4,0,20.8,18.1,993.9,1009.7,0,,25.3
2016-06-08 10:00:00,9.688,80,57,0.003,0.400,0.028,0.008,21.8,,74,.5,250,19.2,16.9,993.8,1009.6,0,,24.2
2016-06-08 11:00:00,13.364,80,53,0.004,0.400,0.040,0.009,22.4,.1,74,1,90,20,17.5,993.7,1009.4,0,,26.7
2016-06-08 12:00:00,11.84,80,54,0.008,0.700,0.051,0.014,21.4,.1,83,.5,180,21,18.3,993.7,1009.5,0,,24.1
2016-06-08 13:00:00,9.52,79,73,0.015,1.200,0.044,0.025,21.7,0,85,.1,0,22,19,993.6,1009.4,0,,24.2
2016-06-08 14:00:00,5.636,78,,0.018,1.000,0.048,0.035,22.7,.2,81,.5,160,22.2,19.2,993.3,1009,0,,26.7
2016-06-08 15:00:00,10.212,79,73,0.007,0.400,0.042,0.020,23.3,,76,1.3,90,21.7,18.8,993,1008.6,0,,28.9
2016-06-08 16:00:00,9.9,79,41,0.009,0.500,0.036,0.023,22.7,,77,.9,110,21.2,18.4,992.8,1008.5,0,,25.3
2016-06-08 17:00:00,7.864,78,36,0.008,0.400,0.037,0.022,23,0,78,.4,0,21.8,18.9,992.5,1008.2,0,,25.4
2016-06-08 18:00:00,5.236,77,42,0.006,0.400,0.036,0.020,22.9,0,79,1,140,22,19,992.6,1008.3,0,,25.5
2016-06-08 19:00:00,2.74,76,37,0.007,0.400,0.032,0.024,22.1,,79,1.3,230,20.9,18.2,993,1008.8,0,,23.3
2016-06-08 20:00:00,0.44,76,34,0.003,0.300,0.038,0.013,21.6,,82,.6,270,21,18.3,993.5,1009.3,0,,21.9
2016-06-08 21:00:00,0,77,33,0.003,0.400,0.035,0.012,20.9,,87,.6,110,21.4,18.6,993.8,1009.7,,,21
