time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-06-08 22:00:00,0,77,39,0.003,0.300,0.033,0.012,20.4,,88,.8,110,21,18.3,993.9,1009.8,,,20.5
2016-06-08 23:00:00,0,77,33,0.003,0.300,0.029,0.011,19.7,,90,.3,0,20.6,18,994.6,1010.6,,,19.9
2016-06-09 00:00:00,0,77,34,0.003,0.300,0.030,0.010,19.8,,90,.2,0,20.8,18.1,994.7,1010.7,,,20
2016-06-09 01:00:00,0,76,37,0.003,0.300,0.022,0.010,19.4,,92,.3,0,20.6,18,994.6,1010.5,,,19.8
2016-06-09 02:00:00,0,76,32,0.002,0.300,0.016,0.010,19.2,,92,.4,0,20.4,17.8,994.3,1010.2,,,19.6
2016-06-09 03:00:00,0,76,40,0.002,0.300,0.018,0.008,19.3,,92,.2,0,20.5,17.9,994.2,1010.1,,,19.8
2016-06-09 04:00:00,0,76,40,0.001,0.300,0.017,0.007,19,,92,.3,0,20.1,17.6,994.1,1010,,,18.9
2016-06-09 05:00:00,0,76,45,0.002,0.300,0.016,0.008,18.8,,93,.6,200,20.1,17.6,994.4,1010.3,,,18.7
2016-06-09 06:00:00,0,77,40,0.002,0.300,0.013,0.008,18.7,,92,.5,290,19.7,17.3,994.8,1010.7,0,,19
2016-06-09 07:00:00,1.216,76,35,0.001,0.300,0.011,0.009,19.7,,87,.6,290,19.9,17.4,995,1011,0,,21.1
2016-06-09 08:00:00,2.42,77,39,0.001,0.300,0.011,0.009,20.5,,82,.8,290,19.7,17.3,995.7,1011.6,0,,23.2
2016-06-09 09:00:00,4.184,77,42,0.002,0.300,0.012,0.009,21.4,,79,.6,340,20,17.5,995.6,1011.5,0,,25
2016-06-09 10:00:00,8.436,79,41,0.002,0.400,0.017,0.010,23.8,,71,.8,340,20.9,18.2,995.4,1011,.3,,30.8
2016-06-09 11:00:00,12.936,81,42,0.002,0.300,0.023,0.008,24.4,,60,1.7,250,18.3,16.1,995.1,1010.7,.7,,34
2016-06-09 12:00:00,23.2,84,39,0.001,0.300,0.045,0.005,25.7,,57,1.2,270,18.8,16.5,994.8,1010.4,.9,,38.6
2016-06-09 13:00:00,24.944,85,33,0.001,0.200,0.051,0.004,27.2,,52,1.8,70,18.6,16.4,994.4,1009.9,.9,,42.9
2016-06-09 14:00:00,22.564,83,31,0.001,0.300,0.056,0.006,26.8,,47,1.9,90,16.5,14.5,994.1,1009.6,.7,,38.6
2016-06-09 15:00:00,9.948,78,31,0.001,0.300,0.064,0.008,26.5,,47,2,50,16.2,14.2,994,1009.6,.3,,35.8
2016-06-09 16:00:00,4.436,78,37,0.003,0.300,0.047,0.009,27.6,,52,2.3,360,19.1,16.8,993.8,1009.3,.9,,41.2
2016-06-09 17:00:00,14.96,79,29,0.011,0.400,0.052,0.021,26.8,,51,2.2,50,17.9,15.8,993.5,1009,1,,37.5
2016-06-09 18:00:00,7.004,78,41,0.015,0.500,0.054,0.026,26,,54,1.7,70,18.1,15.9,993.6,1009.2,1,,32
2016-06-09 19:00:00,1.676,76,54,0.015,0.600,0.054,0.025,23.8,,69,2.2,70,20.2,17.7,994.1,1009.7,.7,,26.4
2016-06-09 20:00:00,0.156,77,57,0.011,0.400,0.055,0.020,22.2,,77,2.3,50,20.5,17.9,994.7,1010.5,0,,23.4
2016-06-09 21:00:00,0,77,59,0.009,0.300,0.042,0.022,21.4,,80,1.7,50,20.2,17.7,995.3,1011.2,,,21.9
2016-06-09 22:00:00,0,77,56,0.008,0.300,0.040,0.017,20.6,,84,2.1,50,20.2,17.7,996.5,1012.4,,,20.9
2016-06-09 23:00:00,0,76,67,0.005,0.400,0.034,0.016,19.9,,87,.6,50,20.1,17.6,996.9,1012.9,,,20
2016-06-10 00:00:00,0,76,60,0.003,0.400,0.027,0.012,19.3,,90,1.1,110,20.1,17.6,997,1012.9,,,19.2
2016-06-10 01:00:00,0,76,62,0.003,0.500,0.021,0.013,18.5,,92,.4,0,19.5,17.1,997,1013,,,18.6
2016-06-10 02:00:00,0,76,59,0.004,0.500,0.023,0.012,18.8,,91,0,0,19.6,17.2,997.3,1013.3,,,19.8
2016-06-10 03:00:00,0,76,,0.005,0.400,0.027,0.009,19,,91,.1,0,19.9,17.4,997.3,1013.3,,,20.1
2016-06-10 04:00:00,0,76,74,0.005,0.500,0.027,0.008,19.1,,90,.6,340,19.9,17.4,997.1,1013,,,20.2
2016-06-10 05:00:00,0,76,,0.005,0.500,0.025,0.008,19.2,,89,.7,320,19.7,17.3,997.4,1013.3,,,20.1
2016-06-10 06:00:00,0,77,,0.004,0.500,0.020,0.007,19.4,,90,.5,270,20.2,17.7,997.5,1013.4,0,,20.4
2016-06-10 07:00:00,0.552,76,66,0.004,0.500,0.020,0.008,19.9,,87,.4,0,20.1,17.6,997.7,1013.7,0,,21.5
2016-06-10 08:00:00,0.996,76,65,0.003,0.500,0.022,0.009,20.7,,83,.7,50,20.2,17.7,998.1,1014.1,0,,23.3
2016-06-10 09:00:00,2.512,77,62,0.005,0.500,0.032,0.010,22.1,,74,.6,340,19.6,17.2,998.1,1013.9,.1,,30.1
2016-06-10 10:00:00,9.356,79,68,0.004,0.500,0.043,0.007,23.8,,63,2.2,110,18.5,16.3,997.3,1013,.7,,36.7
2016-06-10 11:00:00,13.936,81,59,0.003,0.400,0.048,0.007,24.7,,60,3.1,70,18.6,16.4,997,1012.7,1,,42.3
2016-06-10 12:00:00,22.476,84,57,0.002,0.300,0.056,0.006,25.3,,55,1.8,20,17.7,15.6,996.7,1012.4,1,,46.6
2016-06-10 13:00:00,26.852,,,,,,,26,,53,3.5,70,17.7,15.6,996.1,1011.7,1,,48.2
2016-06-10 14:00:00,26.86,84,55,0.003,0.300,0.070,0.008,26.6,,50,3.1,70,17.4,15.3,995.9,1011.5,1,,49.4
2016-06-10 15:00:00,26.1,81,51,0.007,0.300,0.070,0.012,27.3,,48,2.9,70,17.4,15.3,995.4,1010.9,1,,47.7
2016-06-10 16:00:00,26.076,70,43,0.019,0.300,0.055,0.029,27.7,,49,3,70,18.2,16,995.1,1010.6,1,,45.5
2016-06-10 17:00:00,20.968,64,43,0.016,0.300,0.057,0.025,27.5,,50,2.3,90,18.3,16.1,994.7,1010.2,1,,41.3
2016-06-10 18:00:00,14.532,51,39,0.009,0.300,0.058,0.019,26.8,,51,2.8,50,17.9,15.8,994.7,1010.2,1,,34.8
2016-06-10 19:00:00,4.036,63,45,0.007,0.200,0.053,0.016,25.3,,58,2,50,18.6,16.4,995,1010.7,.7,,28.8
2016-06-10 20:00:00,0.224,63,47,0.008,0.300,0.048,0.014,24,,64,2.5,50,19,16.7,995.3,1010.9,0,,25.7
2016-06-10 21:00:00,0,56,44,0.008,0.200,0.041,0.012,22.9,,69,2.5,50,19.2,16.9,995.6,1011.3,,,24
2016-06-10 22:00:00,0,65,36,0.006,0.200,0.037,0.010,21.6,,78,1.6,50,20,17.5,995.8,1011.6,,,22.6
2016-06-10 23:00:00,0,56,42,0.007,0.300,0.030,0.013,20.9,,81,1.5,50,20,17.5,996,1011.9,,,21.5
2016-06-11 00:00:00,0,61,50,0.007,0.300,0.030,0.011,20.4,,83,1.6,50,19.9,17.4,995.7,1011.7,,,20.9
2016-06-11 01:00:00,0,63,52,0.005,0.300,0.020,0.012,20,,84,1.3,320,19.6,17.2,995.5,1011.5,,,20.3
2016-06-11 02:00:00,0,61,43,0.004,0.300,0.017,0.010,19.6,,85,.8,270,19.4,17,995.5,1011.4,,,19.8
2016-06-11 03:00:00,0,54,51,0.003,0.300,0.015,0.009,19.2,,88,1.3,200,19.5,17.1,995.7,1011.6,,,19.3
2016-06-11 04:00:00,0,52,,0.004,0.500,0.011,0.012,18.9,,90,1.3,110,19.6,17.2,996.3,1012.2,,,18.7
2016-06-11 05:00:00,0,60,49,0.003,0.500,0.010,0.011,18.4,,90,.6,360,19,16.7,996.3,1012.3,,,19
2016-06-11 06:00:00,0,57,51,0.002,0.400,0.008,0.009,18.4,,90,.5,70,19,16.7,996.6,1012.6,0,,19.4
2016-06-11 07:00:00,0.46,58,49,0.003,0.500,0.009,0.010,19.3,,87,1,90,19.4,17,996.8,1012.7,0,,22.1
2016-06-11 08:00:00,3.26,64,53,0.004,0.600,0.010,0.011,20.8,,78,.5,290,19.1,16.8,996.4,1012.3,.5,,27
2016-06-11 09:00:00,6.704,68,50,0.006,0.500,0.015,0.011,23.9,,68,1.4,50,20.1,17.6,996.2,1011.8,1,,34
2016-06-11 10:00:00,9.624,77,46,0.022,0.900,0.020,0.020,24.8,,65,2.2,70,20.2,17.7,996,1011.7,1,,38.8
2016-06-11 11:00:00,12.648,86,62,0.033,1.200,0.023,0.029,25.4,,64,2.7,90,20.6,18,995.3,1011,1,,47.4
2016-06-11 12:00:00,20.316,95,62,0.052,1.400,0.048,0.043,26.7,,64,3.2,90,22.4,19.3,994.8,1010.4,1,,48.5
2016-06-11 13:00:00,20.616,113,73,0.030,0.800,0.061,0.026,27.2,0,60,2.4,50,21.6,18.7,994.1,1009.6,.6,,44.6
2016-06-11 14:00:00,15.524,90,49,0.022,0.500,0.059,0.022,27.8,,56,2.7,50,20.9,18.2,993.6,1009.1,.5,,45.7
2016-06-11 15:00:00,14.02,75,48,0.014,0.300,0.051,0.015,27.1,,59,2.1,20,21,18.3,993.2,1008.7,.3,,35.7
2016-06-11 16:00:00,15.32,63,40,0.020,0.500,0.042,0.021,27.3,,57,2.9,50,20.6,18,993,1008.5,.3,,36.4
2016-06-11 17:00:00,11.288,67,38,0.015,0.400,0.036,0.016,27.2,,59,3.4,70,21.2,18.4,992.9,1008.4,.6,,36.8
2016-06-11 18:00:00,8.024,59,37,0.015,0.400,0.026,0.016,25.7,,66,2.9,50,21.7,18.8,992.9,1008.5,.5,,31.6
2016-06-11 19:00:00,1.924,60,41,0.012,0.400,0.023,0.019,24.7,,71,2.6,50,22,19,993.4,1009.1,0,,27.9
2016-06-11 20:00:00,0.06,63,39,0.012,0.400,0.018,0.020,23.9,,75,2.1,50,22.1,19.1,993.8,1009.4,0,,25.2
2016-06-11 21:00:00,0,50,33,0.010,0.300,0.019,0.015,23.2,,78,1.5,20,22.1,19.1,993.9,1009.6,,,23.8
2016-06-11 22:00:00,0,46,36,0.009,0.300,0.018,0.013,22.3,,83,1,160,22.2,19.2,994.6,1010.4,,,22.8
2016-06-11 23:00:00,0,47,36,0.007,0.300,0.014,0.013,21.7,,88,.6,200,22.8,19.6,994.4,1010.2,,,21.8
2016-06-12 00:00:00,0,44,38,0.005,0.200,0.012,0.012,21.2,,89,.4,0,22.4,19.3,994.4,1010.3,,,21.2
2016-06-12 01:00:00,0,38,29,0.003,0.200,0.009,0.010,20.4,,90,.4,0,21.4,18.6,993.7,1009.6,,,21
2016-06-12 02:00:00,0,39,38,0.003,0.200,0.007,0.010,20.5,,90,.6,110,21.6,18.7,993.5,1009.4,,,21.1
2016-06-12 03:00:00,0,39,34,0.002,0.200,0.006,0.010,20.2,,91,.4,0,21.4,18.6,993.1,1009,,,20.7
2016-06-12 04:00:00,0,42,40,0.002,0.200,0.007,0.007,20.2,,91,.2,0,21.4,18.6,992.8,1008.7,,,20.8
2016-06-12 05:00:00,0,33,32,0.002,0.200,0.006,0.007,20.3,,91,.8,70,21.6,18.7,992.3,1008.2,,,21.3
2016-06-12 06:00:00,0,33,28,0.002,0.200,0.006,0.007,20.5,,91,.8,250,21.8,18.9,992.3,1008.2,0,,21.5
2016-06-12 07:00:00,0.52,37,30,0.002,0.200,0.005,0.007,20.8,,90,.8,320,22,19,992,1007.9,0,,22.2
2016-06-12 08:00:00,3.008,55,31,0.002,0.200,0.006,0.007,21.6,,86,.5,320,22.1,19.1,992.2,1008,0,,24.3
2016-06-12 09:00:00,3.12,43,33,0.002,0.200,0.008,0.009,22.2,,82,.7,320,21.8,18.9,992,1007.7,0,,26.6
2016-06-12 10:00:00,6.124,59,41,0.002,0.200,0.011,0.008,22.6,,81,1.5,340,22.1,19.1,991.6,1007.3,0,,26.8
2016-06-12 11:00:00,10.328,57,41,0.003,0.200,0.018,0.007,23.8,,74,.9,360,21.7,18.8,991.3,1006.9,0,,32.2
2016-06-12 12:00:00,9.112,51,33,0.004,0.200,0.024,0.006,24.5,,70,1.1,230,21.4,18.6,990.6,1006.1,0,,32.1
2016-06-12 13:00:00,6.516,45,33,0.006,0.300,0.025,0.009,25,,72,.5,270,22.7,19.5,990.4,1006,0,,30.9
2016-06-12 14:00:00,4.136,48,35,0.012,0.500,0.021,0.017,24.7,0,72,.8,160,22.4,19.3,989.9,1005.5,0,,29.7
2016-06-12 15:00:00,5.696,59,35,0.010,0.400,0.016,0.020,24.6,0,74,1,20,22.8,19.6,989.1,1004.6,0,,29.4
2016-06-12 16:00:00,6.26,57,50,0.013,0.300,0.018,0.021,25,,75,1.8,320,23.7,20.2,988.2,1003.8,0,,30.3
2016-06-12 17:00:00,5.66,53,33,0.016,0.500,0.020,0.024,24.9,,70,1.5,360,22,19,987.9,1003.5,0,,29.2
2016-06-12 18:00:00,4.632,62,42,0.009,0.400,0.022,0.017,24.7,,75,.8,110,23.2,19.9,987.9,1003.5,0,,28
2016-06-12 19:00:00,0.996,53,46,0.008,0.300,0.016,0.018,24.1,,78,.9,140,23.4,20,988,1003.5,0,,26.2
2016-06-12 20:00:00,0,60,37,0.006,0.200,0.014,0.015,23.4,,82,.7,70,23.5,20.1,987.8,1003.4,0,,23.8
2016-06-12 21:00:00,0,40,32,0.005,0.200,0.013,0.017,22.5,,87,.7,140,23.7,20.2,987.9,1003.5,,,22.4
2016-06-12 22:00:00,0,39,38,0.004,0.200,0.013,0.013,21.3,,90,.2,0,22.7,19.5,987.9,1003.6,,,21.5
2016-06-12 23:00:00,0,50,38,0.005,0.200,0.007,0.019,21,,90,.5,340,22.2,19.2,988.1,1003.9,,,21
2016-06-13 00:00:00,0,53,42,0.003,0.200,0.005,0.015,20.7,,90,.2,0,21.8,18.9,987.7,1003.5,,,21.7
2016-06-13 01:00:00,0,48,38,0.003,0.200,0.005,0.014,20.4,,91,.2,0,21.7,18.8,987.3,1003.1,,,20.5
2016-06-13 02:00:00,0,44,38,0.003,0.200,0.005,0.015,19.9,,93,.8,290,21.6,18.7,987,1002.9,,,20.2
2016-06-13 03:00:00,0,51,43,0.003,0.300,0.005,0.011,19.5,,94,.2,0,21.3,18.5,986.7,1002.4,,,19.5
2016-06-13 04:00:00,0,48,35,0.002,0.300,0.004,0.011,19.5,,93,.6,340,21,18.3,986.7,1002.4,,,20.3
2016-06-13 05:00:00,0,54,39,0.002,0.200,0.004,0.007,19.4,,93,.9,290,20.9,18.2,986.7,1002.4,,,20.3
2016-06-13 06:00:00,0,42,30,0.002,0.200,0.004,0.007,19.6,,92,1.1,290,20.9,18.2,987,1002.7,0,,20.9
2016-06-13 07:00:00,1.372,38,30,0.001,0.200,0.006,0.007,19.8,,92,1.4,270,21.2,18.4,987,1002.9,0,,22.4
2016-06-13 08:00:00,3.508,39,34,0.001,0.200,0.011,0.005,21.7,,81,1.2,270,20.9,18.2,987,1002.7,.4,,27.5
2016-06-13 09:00:00,7.636,44,30,0.001,0.200,0.019,0.004,24.4,,70,.8,340,21.3,18.5,986.9,1002.4,1,,35.2
2016-06-13 10:00:00,13.336,46,28,0.001,0.200,0.023,0.005,25.5,,62,1,230,20.1,17.6,986.6,1002.1,.9,,38.6
2016-06-13 11:00:00,15.516,47,31,0.001,0.200,0.029,0.005,26.7,,58,2.1,230,20.2,17.7,986.2,1001.6,.8,,47.1
2016-06-13 12:00:00,17.72,48,26,0.001,0.200,0.035,0.005,27,,59,2.4,70,20.9,18.2,985.7,1001.1,.9,,48.9
2016-06-13 13:00:00,9.74,46,28,0.007,0.300,0.029,0.014,27.2,,60,3.1,70,21.6,18.7,985.1,1000.5,.8,,52.1
2016-06-13 14:00:00,12.668,55,33,0.016,0.300,0.026,0.025,28.1,,54,2.2,70,20.5,17.9,984.7,1000,.9,,53.5
2016-06-13 15:00:00,8.888,72,44,0.017,0.600,0.040,0.022,27.3,,58,3.1,70,21,18.3,984.3,999.6,1,,46.4
2016-06-13 16:00:00,11.588,81,52,0.017,0.600,0.048,0.020,27,,60,3.7,70,21.3,18.5,983.9,999.3,.8,,44.8
2016-06-13 17:00:00,13.468,69,51,0.010,0.300,0.047,0.017,26.1,,65,3.5,90,21.8,18.9,983.9,999.3,.9,,39.7
2016-06-13 18:00:00,4.176,60,38,0.010,0.400,0.046,0.015,25.2,,68,3.6,70,21.7,18.8,983.8,999.3,.8,,33.6
2016-06-13 19:00:00,1.476,52,39,0.019,0.700,0.034,0.024,23.7,,73,3.2,50,21.3,18.5,984.6,1000.1,.2,,28.6
2016-06-13 20:00:00,0,61,39,0.029,1.200,0.022,0.036,22.6,,77,2.9,50,21,18.3,985.3,1000.9,0,,25.5
2016-06-13 21:00:00,0,77,44,0.030,1.200,0.019,0.033,21.9,,80,3.6,50,20.9,18.2,986,1001.7,,,23.6
2016-06-13 22:00:00,0,72,41,0.023,0.800,0.022,0.026,21.4,,82,1.9,70,20.8,18.1,986.8,1002.5,,,23.2
2016-06-13 23:00:00,0,63,40,0.014,0.500,0.028,0.016,21.2,,83,1.9,50,20.8,18.1,987.2,1002.9,,,23
2016-06-14 00:00:00,0,51,33,0.015,0.600,0.026,0.016,21.1,,84,1.1,70,20.9,18.2,987.2,1003,,,22.8
2016-06-14 01:00:00,0,,45,0.012,0.500,0.025,0.015,21,,84,1.2,70,20.8,18.1,987,1002.8,,,22.6
2016-06-14 02:00:00,0,54,40,0.018,0.400,0.014,0.025,20.7,,86,1.3,90,20.9,18.2,986.8,1002.6,,,22
2016-06-14 03:00:00,0,61,48,0.015,0.400,0.015,0.021,20.7,,86,.7,90,20.9,18.2,987,1002.8,,,22.1
2016-06-14 04:00:00,0,56,39,0.009,0.300,0.023,0.010,20.6,,87,.9,140,21,18.3,987.3,1003.1,,,21.9
2016-06-14 05:00:00,0,48,35,0.008,0.300,0.020,0.011,20.3,,88,1.4,110,20.9,18.2,986.9,1002.7,,,21.2
2016-06-14 06:00:00,0,45,41,0.007,0.200,0.021,0.011,20.5,,88,.9,50,21.2,18.4,987.3,1003.1,0,,21.9
2016-06-14 07:00:00,0.928,41,33,0.006,0.200,0.021,0.011,21.1,,85,.5,320,21.2,18.4,988,1003.8,0,,23.6
2016-06-14 08:00:00,3.044,44,31,0.005,0.200,0.024,0.012,21.6,,81,.4,0,20.8,18.1,988.1,1003.8,0,,25.3
2016-06-14 09:00:00,9.472,43,35,0.007,0.300,0.032,0.013,23,,74,1.1,90,20.8,18.1,988.2,1003.8,.1,,30
2016-06-14 10:00:00,14.512,51,35,0.006,0.300,0.038,0.012,24.6,,64,2.4,70,19.7,17.3,988.4,1003.9,.6,,40.8
2016-06-14 11:00:00,20.356,64,47,0.010,0.500,0.054,0.014,26.4,,56,2.9,50,19.2,16.9,987.6,1003.1,1,,47.7
2016-06-14 12:00:00,21.316,,,,,,,27.4,,50,3,50,18.2,16,987.5,1002.9,1,,51.8
2016-06-14 13:00:00,25.604,,,,,,,28.1,,46,2.6,50,17.4,15.3,986.8,1002.1,1,,55.1
2016-06-14 14:00:00,22.508,68,50,0.014,0.800,0.049,0.016,27.3,,49,3.6,50,17.7,15.6,986.8,1002.2,1,,51.7
2016-06-14 15:00:00,17.96,70,36,0.021,1.000,0.044,0.023,26.1,,54,2.8,20,18.2,16,986.6,1002.1,.5,,39.5
2016-06-14 16:00:00,26.824,87,42,0.027,1.200,0.037,0.026,26.2,,55,3.6,50,18.6,16.4,986.5,1002,.9,,42.5
2016-06-14 17:00:00,21.768,81,34,0.030,1.100,0.033,0.029,25.4,,58,3.6,70,18.8,16.5,986.6,1002.1,.6,,36.9
2016-06-14 18:00:00,10.956,73,34,0.023,1.100,0.034,0.026,24.3,,65,3.7,50,19.6,17.2,986.8,1002.3,.5,,32.4
2016-06-14 19:00:00,4.664,65,29,0.010,0.300,0.042,0.016,23.1,,69,4.1,70,19.4,17,987.6,1003.2,.1,,27.4
2016-06-14 20:00:00,0.156,43,27,0.016,0.800,0.031,0.023,22.3,,74,3.6,50,19.9,17.4,987.9,1003.6,0,,24.8
2016-06-14 21:00:00,0,51,32,0.017,0.900,0.027,0.022,21.6,,77,2.4,50,19.7,17.3,988.4,1004.1,,,23.5
2016-06-14 22:00:00,0,56,39,0.013,0.600,0.023,0.021,20.9,,81,2.9,50,20,17.5,988.8,1004.6,,,22
2016-06-14 23:00:00,0,62,45,0.005,0.200,0.030,0.008,20.5,,83,2,70,20,17.5,988.5,1004.3,,,21
2016-06-15 00:00:00,0,49,38,0.003,0.200,0.027,0.007,19.9,,86,.7,90,19.9,17.4,988.8,1004.7,,,20.2
2016-06-15 01:00:00,0,43,37,0.002,0.200,0.025,0.006,19.3,,88,.8,90,19.6,17.2,988.4,1004.2,,,19.7
2016-06-15 02:00:00,0,35,31,0.002,0.200,0.025,0.005,18.5,,90,.3,0,19.1,16.8,988.2,1004.1,,,19.4
2016-06-15 03:00:00,0,31,29,0.002,0.200,0.023,0.005,18.4,,91,.1,0,19.1,16.8,988.3,1004.2,,,19.1
2016-06-15 04:00:00,0,32,30,0.001,0.200,0.020,0.005,17.8,,91,.2,0,18.5,16.3,987.7,1003.6,,,18.3
2016-06-15 05:00:00,0,34,27,0.001,0.200,0.017,0.005,17.9,,92,.4,0,18.8,16.5,987.9,1003.8,,,18.5
2016-06-15 06:00:00,0,31,,0.001,0.200,0.016,0.005,18,,91,.4,0,18.8,16.5,988.2,1004.1,0,,19.1
2016-06-15 07:00:00,1.672,35,31,0.001,0.200,0.015,0.006,18.5,,89,.8,320,18.9,16.6,988.9,1004.8,0,,21.2
2016-06-15 08:00:00,3.988,41,35,0.001,0.200,0.017,0.008,20.2,,82,.6,250,19.4,17,988.8,1004.7,.1,,25.7
2016-06-15 09:00:00,6.56,47,34,0.002,0.200,0.025,0.010,21.6,,72,1.4,90,18.5,16.3,989,1004.7,.1,,28
2016-06-15 10:00:00,7.008,45,37,0.007,0.400,0.031,0.014,21.1,,74,2,70,18.4,16.2,988.5,1004.3,0,,25.4
2016-06-15 11:00:00,7.896,54,36,0.007,0.300,0.031,0.015,21.7,,71,3.9,70,18.4,16.2,987.7,1003.4,0,,28.7
2016-06-15 12:00:00,7.676,55,29,0.009,0.500,0.036,0.013,22.9,,68,3.7,50,18.9,16.6,986.6,1002.2,.1,,34
2016-06-15 13:00:00,8.024,54,27,0.015,0.900,0.033,0.016,24.4,,59,2.6,20,17.9,15.8,986.4,1001.8,.5,,39.4
2016-06-15 14:00:00,7.284,56,33,0.018,0.900,0.028,0.020,24.2,,60,2.5,20,18.1,15.9,985.3,1000.7,.3,,34.3
2016-06-15 15:00:00,3.328,56,35,0.014,0.600,0.021,0.022,24.6,,58,2.8,180,17.8,15.7,985.9,1001.3,.3,,34.1
2016-06-15 16:00:00,1.872,51,25,0.020,0.800,0.016,0.027,24.7,,61,2.3,20,18.9,16.6,985.4,1000.9,0,,32.3
2016-06-15 17:00:00,1.668,58,41,0.012,0.500,0.018,0.027,23.8,,68,2.3,70,20,17.5,985.1,1000.6,0,,30.7
2016-06-15 18:00:00,1.12,49,36,0.011,0.500,0.021,0.023,23.3,0,74,3.8,50,21,18.3,984.7,1000.2,0,,27.9
2016-06-15 19:00:00,0.504,55,39,0.011,0.400,0.021,0.019,22.9,,77,3.3,70,21.4,18.6,985,1000.6,0,,25.3
2016-06-15 20:00:00,0,43,31,0.004,0.200,0.027,0.010,23,,76,2.7,50,21.3,18.5,984.9,1000.4,0,,24.1
2016-06-15 21:00:00,0,36,21,0.002,0.200,0.028,0.006,23.3,0,74,2,20,21,18.3,985.1,1000.6,,,23.1
2016-06-15 22:00:00,0,33,21,0.007,0.300,0.015,0.017,22.8,0,78,2.8,70,21.6,18.7,985.1,1000.7,,,22.7
2016-06-15 23:00:00,0,38,22,0.005,0.300,0.019,0.012,22.7,,81,2.8,20,22.2,19.2,984.4,1000,,,22.5
2016-06-16 00:00:00,0,32,21,0.004,0.200,0.021,0.009,22.5,,84,1.9,20,22.8,19.6,984,999.6,,,22.4
2016-06-16 01:00:00,0,35,33,0.002,0.200,0.021,0.006,22.7,,84,.9,110,23.1,19.8,983.7,999.3,,,22.5
2016-06-16 02:00:00,0,31,24,0.001,0.200,0.023,0.005,21.5,0,87,.3,0,22.2,19.2,983.4,999.1,,,22.1
2016-06-16 03:00:00,0,35,24,0.001,0.200,0.025,0.005,20.8,6,93,.7,250,22.8,19.6,983.2,998.9,,,21.7
2016-06-16 04:00:00,0,36,19,0.001,0.200,0.021,0.005,20.7,.5,94,.7,320,22.8,19.6,982.4,998.1,,,21.5
2016-06-16 05:00:00,0,25,14,0.001,0.200,0.016,0.004,20.7,0,94,.7,180,22.8,19.6,982.2,997.9,,,21.6
2016-06-16 06:00:00,0,17,,0.001,0.200,0.015,0.005,20.7,,94,1.4,250,22.8,19.6,982.7,998.4,0,,21.5
2016-06-16 07:00:00,0.992,23,15,0.002,0.200,0.015,0.005,21,,93,.4,0,23.1,19.8,982.7,998.4,0,,21.9
2016-06-16 08:00:00,3.112,18,13,0.001,0.200,0.023,0.005,21.3,0,92,.7,270,23.2,19.9,983.2,998.9,0,,22.6
2016-06-16 09:00:00,5.588,23,12,0.001,0.200,0.029,0.006,22.3,,82,.6,90,22,19,983.3,998.9,0,,25.1
2016-06-16 10:00:00,11.168,45,13,0.001,0.200,0.037,0.006,24.5,,68,1.9,360,20.8,18.1,983.3,998.7,.2,,31.4
