time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-06-16 11:00:00,13.868,49,21,0.001,0.300,0.053,0.006,25.6,,54,2.5,320,17.6,15.5,983.4,998.9,.7,,33.6
2016-06-16 12:00:00,17.912,35,23,0.001,0.200,0.058,0.005,26,,51,3.3,320,17,15,983.3,998.7,.4,,33.7
2016-06-16 13:00:00,22.052,40,18,0.001,0.200,0.061,0.005,26.6,,48,4.4,340,16.6,14.6,983,998.4,.8,,38.4
2016-06-16 14:00:00,25.428,32,24,0.001,0.200,0.061,0.005,26.6,,44,3.7,290,15.3,13.3,982.8,998.2,.9,,38.2
2016-06-16 15:00:00,16.496,29,15,0.001,0.200,0.060,0.005,25.7,,49,3.2,290,16.1,14.1,982.9,998.3,.2,,34.7
2016-06-16 16:00:00,10.784,32,20,0.001,0.200,0.058,0.006,26.1,,49,2.8,290,16.5,14.5,982.8,998.2,.5,,34.6
2016-06-16 17:00:00,7.704,34,22,0.001,0.200,0.058,0.005,24.4,,52,4.7,270,15.8,13.8,983.2,998.6,0,,30.1
2016-06-16 18:00:00,5.328,32,17,0.001,0.200,0.058,0.005,24.6,,50,5,270,15.4,13.4,983.6,999,.3,,29.9
2016-06-16 19:00:00,4.352,22,17,0.001,0.200,0.056,0.005,23.3,,52,3.6,270,14.8,12.8,984.5,1000,.3,,24.8
2016-06-16 20:00:00,0.464,14,13,0.001,0.200,0.054,0.005,22.4,,55,4.3,270,14.9,12.9,985.4,1001,0,,21.9
2016-06-16 21:00:00,0,13,11,0.001,0.200,0.053,0.004,21.8,,57,3.2,290,14.8,12.8,986.4,1002.1,,,20.2
2016-06-16 22:00:00,0,12,11,0.001,0.200,0.052,0.004,21.4,,58,2.1,320,14.7,12.7,987.2,1002.9,,,19.1
2016-06-16 23:00:00,0,15,9,0.001,0.200,0.051,0.004,20.5,,62,1.9,320,14.9,12.9,988,1003.8,,,18.2
2016-06-17 00:00:00,0,23,11,0.001,0.200,0.051,0.004,20.3,,63,2.7,320,15,13,988.3,1004.1,,,17.6
2016-06-17 01:00:00,0,22,17,0.001,0.200,0.047,0.004,19.8,,64,2.2,290,14.7,12.7,988.5,1004.4,,,17
2016-06-17 02:00:00,0,20,19,0.001,0.200,0.040,0.004,19,,70,2.1,340,15.3,13.3,988.8,1004.6,,,16.4
2016-06-17 03:00:00,0,24,17,0.001,0.200,0.037,0.004,18.6,,71,2.3,360,15.2,13.2,989.1,1005,,,16
2016-06-17 04:00:00,0,18,,0.001,0.200,0.033,0.004,18.6,,69,1.9,340,14.7,12.7,990,1005.9,,,15.7
2016-06-17 05:00:00,0,25,17,0.001,0.200,0.036,0.004,17.9,,71,.7,270,14.5,12.5,990.3,1006.2,,,15
2016-06-17 06:00:00,0.024,24,24,0.001,0.200,0.027,0.005,17.5,,77,.9,250,15.4,13.4,990.9,1006.9,.2,,15.6
2016-06-17 07:00:00,1.052,24,18,0.001,0.200,0.025,0.004,18.4,,75,1.1,230,15.8,13.8,991.7,1007.6,1,,18.8
2016-06-17 08:00:00,2.564,25,22,0.001,0.200,0.032,0.007,20.9,,65,.6,320,16,14,992.7,1008.6,1,,24.3
2016-06-17 09:00:00,7.048,34,21,0.001,0.300,0.042,0.007,22.6,,56,1.3,290,15.3,13.3,992.7,1008.4,1,,31.5
2016-06-17 10:00:00,14.06,35,28,0.001,0.200,0.050,0.005,23.7,,51,1.5,340,14.9,12.9,992.8,1008.4,1,,37.9
2016-06-17 11:00:00,20.668,44,23,0.001,0.200,0.052,0.006,26.3,,40,1.5,360,13.7,11.6,992.7,1008.2,1,,38.9
2016-06-17 12:00:00,25.076,34,19,0.002,0.200,0.056,0.006,28.1,,33,1.3,320,12.5,10.3,992.8,1008.2,1,,44.1
2016-06-17 13:00:00,26.488,39,20,0.005,0.500,0.062,0.011,30.1,,29,2.1,320,12.4,10.1,992.5,1007.9,1,,47.1
2016-06-17 14:00:00,28.3,49,29,0.006,0.400,0.074,0.010,30.3,,27,1.9,360,11.6,9.2,992,1007.3,1,,48.1
2016-06-17 15:00:00,27.74,56,23,0.010,0.500,0.074,0.014,30.5,,26,2.1,290,11.3,8.8,991.9,1007.2,1,,47.2
2016-06-17 16:00:00,25.08,57,30,0.015,0.700,0.074,0.018,29.7,,29,2,270,12,9.7,991.9,1007.3,1,,43
2016-06-17 17:00:00,20.248,56,34,0.012,0.400,0.082,0.017,30.7,,30,2.3,290,13.2,11.1,992,1007.3,.9,,40.4
2016-06-17 18:00:00,12.488,55,25,0.007,0.400,0.060,0.014,30.1,,32,1.9,320,13.6,11.5,992.5,1007.9,1,,36.1
2016-06-17 19:00:00,5.404,51,27,0.008,0.500,0.051,0.016,26.5,,52,2.3,90,17.9,15.8,992.9,1008.4,1,,31.3
2016-06-17 20:00:00,0.672,45,31,0.010,0.500,0.049,0.016,24.5,,60,2.3,50,18.4,16.2,993.8,1009.4,0,,27.6
2016-06-17 21:00:00,0,41,35,0.008,0.300,0.045,0.015,23.2,,65,1.9,50,18.4,16.2,994.5,1010.2,,,25.4
2016-06-17 22:00:00,0,39,31,0.009,0.400,0.041,0.015,21.9,,73,.4,0,19.1,16.8,995.3,1011.1,,,23.8
2016-06-17 23:00:00,0,38,30,0.007,0.400,0.035,0.018,20.8,,79,.3,0,19.4,17,995.8,1011.7,,,22.6
2016-06-18 00:00:00,0,38,31,0.005,0.400,0.026,0.015,20,,83,.1,0,19.4,17,996,1012,,,21.7
2016-06-18 01:00:00,0,44,31,0.004,0.400,0.020,0.014,19.4,,87,.3,0,19.5,17.1,995.7,1011.6,,,20.7
2016-06-18 02:00:00,0,43,35,0.003,0.500,0.016,0.012,18.7,,89,.2,0,19.1,16.8,995.5,1011.5,,,19.9
2016-06-18 03:00:00,0,42,36,0.002,0.400,0.013,0.012,18.3,,91,.1,0,19,16.7,995.9,1011.9,,,19.1
2016-06-18 04:00:00,0,41,,0.002,0.500,0.010,0.011,17.8,,92,.6,340,18.6,16.4,996.4,1012.5,,,18.5
2016-06-18 05:00:00,0,45,42,0.002,0.400,0.009,0.010,17.2,,92,.4,0,17.9,15.8,996.6,1012.7,,,17.8
2016-06-18 06:00:00,0,41,40,0.002,0.400,0.008,0.009,17.3,,93,.5,290,18.3,16.1,997.1,1013.2,0,,18.3
2016-06-18 07:00:00,1.584,45,40,0.002,0.400,0.010,0.009,17.8,,92,.4,0,18.6,16.4,997.4,1013.5,0,,20.8
2016-06-18 08:00:00,4.096,54,44,0.003,0.400,0.015,0.010,20.5,,79,.7,320,19,16.7,997.4,1013.4,.7,,25.6
2016-06-18 09:00:00,7.324,63,46,0.008,0.400,0.025,0.014,22.7,,73,1,230,20.1,17.6,997.3,1013.1,1,,32.2
2016-06-18 10:00:00,14.624,68,44,0.023,0.700,0.044,0.025,23.9,,70,3.7,70,20.6,18,996.9,1012.6,1,,36.6
2016-06-18 11:00:00,21.424,97,47,0.022,0.900,0.066,0.023,26,,59,3.3,70,19.7,17.3,996.5,1012.1,1,,41.6
2016-06-18 12:00:00,25.624,76,55,0.033,1.600,0.068,0.030,27.8,,37,3.8,90,13.7,11.7,996.1,1011.6,1,,45.2
2016-06-18 13:00:00,28.592,94,57,0.026,1.000,0.062,0.027,28.5,,34,3.1,90,13.2,11.1,995.5,1010.9,1,,47.3
2016-06-18 14:00:00,29.752,76,45,0.015,0.700,0.090,0.017,28.9,,29,3.9,70,11.5,9,994.9,1010.3,1,,46.6
2016-06-18 15:00:00,27.112,72,51,0.021,1.200,0.075,0.020,28.7,,37,3.9,70,14.5,12.5,994.8,1010.2,1,,44.5
2016-06-18 16:00:00,23.928,72,44,0.019,1.000,0.062,0.021,28,,39,2.8,70,14.7,12.7,994.6,1010.1,1,,40.4
2016-06-18 17:00:00,13.344,69,36,0.017,0.900,0.057,0.020,26.7,,45,3.8,70,15.7,13.7,994.5,1010,1,,36.6
2016-06-18 18:00:00,5.168,70,45,0.023,1.100,0.047,0.026,24.7,,58,4,50,17.9,15.8,994.9,1010.6,.2,,32
2016-06-18 19:00:00,1.456,82,53,0.020,0.900,0.040,0.026,23.8,,63,3.8,50,18.5,16.3,995,1010.6,0,,28.8
2016-06-18 20:00:00,0,69,48,0.011,0.500,0.044,0.016,23.4,,66,2.9,50,18.9,16.6,995.1,1010.8,0,,26.9
2016-06-18 21:00:00,0,54,42,0.010,0.500,0.044,0.012,22.8,0,72,2,20,19.9,17.4,995.1,1010.8,,,25.8
2016-06-18 22:00:00,0,62,48,0.003,0.400,0.047,0.006,22.6,,75,1.8,50,20.5,17.9,995.3,1011,,,25.1
2016-06-18 23:00:00,0,47,40,0.003,0.400,0.041,0.007,22,0,79,1.6,70,20.8,18.1,995.1,1010.9,,,24.5
2016-06-19 00:00:00,0,38,,0.004,0.400,0.037,0.007,21.2,.5,86,.8,160,21.6,18.7,994.7,1010.6,,,23.4
2016-06-19 01:00:00,0,39,31,0.004,0.500,0.034,0.007,20.6,5.5,93,.5,90,22.5,19.4,994.2,1010.1,,,22.7
2016-06-19 02:00:00,0,34,33,0.003,0.500,0.032,0.006,20.6,0,93,.6,340,22.5,19.4,993.9,1009.8,,,22.2
2016-06-19 03:00:00,0,35,34,0.003,0.500,0.028,0.006,20.5,,93,.7,340,22.4,19.3,993.5,1009.4,,,21.9
2016-06-19 04:00:00,0,39,,0.002,0.500,0.027,0.005,20.4,,93,.9,340,22.2,19.2,993.4,1009.3,,,21.7
2016-06-19 05:00:00,0,41,36,0.002,0.500,0.025,0.005,20.1,,93,.4,0,21.8,18.9,993,1008.9,,,21.2
2016-06-19 06:00:00,0,68,36,0.002,0.500,0.021,0.005,20,,93,1.2,340,21.7,18.8,993.5,1009.5,0,,21.4
2016-06-19 07:00:00,0.64,43,34,0.002,0.500,0.023,0.005,20.8,,90,.5,110,22,19,993.4,1009.3,0,,23.5
2016-06-19 08:00:00,3.624,41,36,0.002,0.500,0.021,0.006,21.9,,85,.9,290,22.2,19.2,993.3,1009.1,0,,25.7
2016-06-19 09:00:00,6.664,45,32,0.002,0.500,0.023,0.008,22.9,,80,.9,20,22.2,19.2,993.1,1008.8,.1,,28.9
2016-06-19 10:00:00,13.388,51,33,0.002,0.400,0.027,0.009,24.4,,72,1.1,360,22,19,993,1008.5,.8,,33.7
2016-06-19 11:00:00,17.544,39,25,0.002,0.300,0.043,0.005,25.6,,61,1.5,70,20,17.5,992.4,1008,1,,36.1
2016-06-19 12:00:00,21.08,37,21,0.001,0.300,0.050,0.005,28.5,,49,1.5,20,19,16.7,992,1007.4,1,,38.1
2016-06-19 13:00:00,24.016,35,22,0.001,0.300,0.056,0.004,29.7,,31,5,290,12.9,10.7,991.7,1007.1,1,,41.1
2016-06-19 14:00:00,18.14,41,19,0.001,0.300,0.060,0.005,30.2,,31,4.3,290,13.2,11.1,991.2,1006.5,1,,42.6
2016-06-19 15:00:00,14.036,39,24,0.001,0.300,0.063,0.006,30.9,,30,3.7,270,13.4,11.3,990.7,1006,1,,43.3
2016-06-19 16:00:00,16.916,50,28,0.001,0.300,0.066,0.005,30.7,,29,4.1,270,12.8,10.6,990.2,1005.5,1,,41.1
2016-06-19 17:00:00,11.996,49,31,0.004,0.400,0.059,0.009,30,,33,3.3,250,13.9,11.9,990.2,1005.5,1,,38.4
2016-06-19 18:00:00,6.768,47,25,0.013,0.600,0.043,0.017,29.6,,37,1.9,270,15.3,13.3,990.1,1005.4,1,,34.2
2016-06-19 19:00:00,2.932,52,25,0.010,0.400,0.036,0.016,27.9,,45,2.2,270,16.8,14.8,990.7,1006.1,.5,,30.2
2016-06-19 20:00:00,0.2,40,23,0.010,0.400,0.032,0.016,25.2,,57,.6,290,18.2,16,991.4,1007,0,,26.9
2016-06-19 21:00:00,0,38,25,0.010,0.400,0.027,0.019,24,,63,.6,50,18.8,16.5,992.1,1007.7,,,24.9
2016-06-19 22:00:00,0,31,,0.005,0.300,0.025,0.013,22.4,,73,.3,0,19.7,17.3,992.4,1008.1,,,23.2
2016-06-19 23:00:00,0,38,23,0.003,0.300,0.021,0.010,21.6,,76,.9,270,19.5,17.1,992.7,1008.5,,,21.8
2016-06-20 00:00:00,0,41,37,0.002,0.300,0.017,0.010,20.7,,80,.6,90,19.5,17.1,993,1008.9,,,20.7
2016-06-20 01:00:00,0,38,36,0.002,0.300,0.026,0.006,19.9,,85,.7,230,19.6,17.2,992.9,1008.9,,,19.7
2016-06-20 02:00:00,0,37,30,0.001,0.300,0.027,0.006,18.8,,87,.1,0,18.8,16.5,992.9,1008.8,,,18.7
2016-06-20 03:00:00,0,38,31,0.001,0.300,0.029,0.005,18.2,,90,.2,0,18.8,16.5,992.6,1008.6,,,18
2016-06-20 04:00:00,0,46,33,0.001,0.300,0.028,0.005,17.6,,90,.3,0,18.1,15.9,992.3,1008.3,,,17.4
2016-06-20 05:00:00,0,37,33,0.001,0.300,0.028,0.005,16.8,,91,.9,230,17.4,15.3,992.2,1008.3,,,16.7
2016-06-20 06:00:00,0.012,38,32,0.002,0.300,0.032,0.005,16.8,,94,.7,250,17.9,15.8,992.3,1008.4,0,,18.3
2016-06-20 07:00:00,1.216,39,33,0.002,0.300,0.031,0.006,18.9,,87,.6,20,18.9,16.6,992.8,1008.7,.5,,20.7
2016-06-20 08:00:00,3.336,44,36,0.002,0.300,0.034,0.006,20.8,,67,.7,340,16.4,14.4,993.1,1009,1,,25.5
2016-06-20 09:00:00,7.636,41,34,0.001,0.300,0.037,0.008,23.6,,55,.7,180,16,14,992.7,1008.3,1,,31.7
2016-06-20 10:00:00,13.172,49,34,0.001,0.300,0.039,0.006,25.8,,50,.9,70,16.5,14.5,992.5,1008.1,1,,36
2016-06-20 11:00:00,4.388,42,33,0.002,0.300,0.041,0.010,26.1,,52,1,90,17.5,15.4,992.8,1008.4,.2,,33.6
2016-06-20 12:00:00,0.608,55,36,0.001,0.300,0.043,0.011,24.9,,60,1.1,160,18.8,16.5,992.6,1008.2,0,,29.2
2016-06-20 13:00:00,5.652,51,37,0.001,0.300,0.041,0.009,24.7,,68,1.6,70,21,18.3,991.9,1007.6,0,,30.1
2016-06-20 14:00:00,8.292,47,36,0.001,0.300,0.045,0.007,24.9,0,75,1.1,140,23.5,20.1,991.3,1006.9,0,,29.9
2016-06-20 15:00:00,8.964,44,38,0.001,0.300,0.051,0.006,23.6,.4,81,1.9,160,23.5,20.1,990.3,1005.9,0,,28.1
2016-06-20 16:00:00,10.792,43,36,0.001,0.300,0.051,0.006,22.7,.6,88,1.5,160,24.3,20.6,989.6,1005.2,0,,27.1
2016-06-20 17:00:00,1.672,43,35,0.002,0.300,0.048,0.008,23.2,0,86,.6,160,24.4,20.7,988.9,1004.5,0,,26.7
2016-06-20 18:00:00,0.924,48,31,0.002,0.400,0.054,0.010,22.9,,87,1,110,24.3,20.6,988.5,1004.1,0,,25.4
2016-06-20 19:00:00,0.148,48,37,0.003,0.300,0.048,0.013,22.3,0,88,1.6,160,23.7,20.2,988.6,1004.3,0,,24.3
2016-06-20 20:00:00,0,36,34,0.003,0.300,0.043,0.013,21.7,,89,1.5,110,23.1,19.8,988.6,1004.3,0,,23.3
2016-06-20 21:00:00,0,33,,0.002,0.300,0.036,0.013,21.4,,90,1.7,140,22.8,19.6,988.9,1004.7,,,22.8
2016-06-20 22:00:00,0,36,31,0.002,0.300,0.030,0.010,21.3,.5,92,.2,0,23.2,19.9,989.6,1005.4,,,22.7
2016-06-20 23:00:00,0,44,32,0.002,0.300,0.030,0.009,21.2,0,94,.2,0,23.5,20.1,989.5,1005.3,,,22.6
2016-06-21 00:00:00,0,46,39,0.002,0.300,0.026,0.006,21.3,0,94,.5,340,23.7,20.2,989.9,1005.7,,,22.4
2016-06-21 01:00:00,0,46,26,0.001,0.200,0.021,0.005,21.3,,93,.4,0,23.5,20.1,989.7,1005.5,,,22.3
2016-06-21 02:00:00,0,29,10,0.001,0.200,0.020,0.004,21.3,,93,.3,0,23.5,20.1,989.4,1005.2,,,22.3
2016-06-21 03:00:00,0,29,20,0.001,0.200,0.019,0.005,21.3,,93,.7,340,23.5,20.1,989.6,1005.4,,,22.1
2016-06-21 04:00:00,0,30,16,0.001,0.200,0.016,0.005,21.1,.1,93,.5,180,23.2,19.9,989.9,1005.7,,,22.1
2016-06-21 05:00:00,0,33,14,0.002,0.200,0.013,0.005,21.2,,94,.6,320,23.5,20.1,990.3,1006.1,,,22
2016-06-21 06:00:00,0,33,23,0.002,0.200,0.012,0.005,21.2,,94,.5,200,23.5,20.1,990.6,1006.4,0,,22.1
2016-06-21 07:00:00,0.532,32,21,0.001,0.200,0.011,0.005,21.5,,93,1.5,270,23.8,20.3,991.2,1007,0,,22.9
2016-06-21 08:00:00,0.636,37,19,0.001,0.200,0.011,0.007,21.5,.4,91,.8,340,23.2,19.9,991.7,1007.5,0,,23.2
2016-06-21 09:00:00,4.44,40,18,0.001,0.200,0.012,0.007,21.5,0,91,1,320,23.2,19.9,991.8,1007.6,0,,23.7
2016-06-21 10:00:00,5.508,32,25,0.001,0.200,0.017,0.007,22.1,,89,1,270,23.5,20.1,992.2,1007.9,0,,24.7
2016-06-21 11:00:00,5.884,28,15,0.001,0.200,0.021,0.006,23,0,87,.8,290,24.4,20.7,992.7,1008.4,0,,26.3
2016-06-21 12:00:00,7.108,22,15,0.001,0.200,0.024,0.005,22.9,0,85,1.7,50,23.7,20.2,992.8,1008.5,0,,26.3
2016-06-21 13:00:00,7.036,26,23,0.003,0.300,0.029,0.008,23.7,0,81,.7,70,23.7,20.2,992.7,1008.3,0,,26.7
2016-06-21 14:00:00,11.904,39,33,0.005,0.200,0.027,0.011,24.3,,78,1.9,70,23.7,20.2,992.7,1008.3,0,,29.8
2016-06-21 15:00:00,9.968,27,17,0.006,0.200,0.036,0.012,25.1,,75,2.4,50,23.8,20.3,992.2,1007.8,.5,,31.3
2016-06-21 16:00:00,8.728,32,20,0.006,0.200,0.041,0.011,24.2,,77,2.8,50,23.2,19.9,992.3,1007.9,.2,,29.9
2016-06-21 17:00:00,4.78,26,24,0.006,0.200,0.041,0.013,24.1,,78,2.9,70,23.4,20,992.1,1007.7,.3,,30
2016-06-21 18:00:00,2.664,30,27,0.007,0.300,0.048,0.014,23.6,,80,3,70,23.2,19.9,991.7,1007.3,.3,,26.9
2016-06-21 19:00:00,0.352,37,35,0.004,0.300,0.054,0.011,23.4,,82,2,70,23.5,20.1,991.9,1007.5,0,,25
2016-06-21 20:00:00,0,42,30,0.004,0.300,0.053,0.012,23.1,,84,2.2,50,23.7,20.2,992.1,1007.7,0,,23.5
2016-06-21 21:00:00,0,45,38,0.004,0.300,0.050,0.011,22.9,,84,2.9,70,23.4,20,992.6,1008.3,,,23
2016-06-21 22:00:00,0,47,39,0.004,0.300,0.046,0.010,22.6,,84,2.4,50,22.9,19.7,992.6,1008.3,,,22.4
2016-06-21 23:00:00,0,52,40,0.004,0.300,0.042,0.010,22.3,,86,2.8,70,23.1,19.8,993,1008.7,,,22
2016-06-22 00:00:00,0,55,47,0.004,0.300,0.040,0.008,22.3,,84,1.5,50,22.5,19.4,992.8,1008.5,,,21.7
2016-06-22 01:00:00,0,58,50,0.004,0.300,0.037,0.007,22,,85,1.9,50,22.4,19.3,992.6,1008.4,,,21.6
2016-06-22 02:00:00,0,57,46,0.005,0.300,0.032,0.008,21.8,0,85,1.7,70,22.1,19.1,991.9,1007.7,,,21.6
2016-06-22 03:00:00,0,52,44,0.003,0.300,0.031,0.006,21.7,,86,1,110,22.2,19.2,991.9,1007.7,,,21.7
2016-06-22 04:00:00,0,57,46,0.002,0.300,0.029,0.005,21.5,,87,1.3,140,22.2,19.2,991.8,1007.6,,,21.6
2016-06-22 05:00:00,0,49,38,0.002,0.200,0.026,0.005,21.5,,87,.5,320,22.2,19.2,991.6,1007.4,,,21.5
2016-06-22 06:00:00,0,48,38,0.003,0.300,0.028,0.006,21.2,0,89,.8,70,22.4,19.3,991.4,1007.2,0,,21.6
2016-06-22 07:00:00,0.028,68,52,0.002,0.300,0.033,0.005,21.7,,87,.5,20,22.5,19.4,991,1006.8,0,,22.7
2016-06-22 08:00:00,1.032,64,51,0.002,0.200,0.032,0.005,22.1,,83,2,50,22,19,991.4,1007.1,0,,23
2016-06-22 09:00:00,3.176,51,39,0.002,0.200,0.032,0.005,21.9,,83,2.6,70,21.7,18.8,991.4,1007.1,0,,23
2016-06-22 10:00:00,1.68,42,31,0.002,0.200,0.028,0.006,22.6,0,79,2,20,21.6,18.7,991.6,1007.3,0,,24.2
2016-06-22 11:00:00,6.796,38,28,0.001,0.200,0.028,0.005,21.8,0,85,3.3,50,22.1,19.1,991.1,1006.8,0,,24.5
2016-06-22 12:00:00,3.852,,,,,,,22.2,.1,87,3.6,70,23.2,19.9,990.5,1006.2,0,,26.3
2016-06-22 13:00:00,4.608,,,,,,,21.7,.4,90,1.8,50,23.2,19.9,990,1005.7,0,,24
2016-06-22 14:00:00,2.9,,,0.001,0.200,0.033,0.006,22.1,2,90,1.8,50,23.8,20.3,989.2,1004.9,0,,27.2
2016-06-22 15:00:00,2.24,24,16,0.001,0.200,0.035,0.007,21.9,.5,89,1.2,360,23.2,19.9,988.9,1004.6,0,,26.1
2016-06-22 16:00:00,2.32,20,10,0.001,0.200,0.033,0.006,21.4,1.5,91,1.3,70,23.1,19.8,988.9,1004.7,0,,25.2
2016-06-22 17:00:00,1.78,20,7,0.002,0.200,0.033,0.006,21.5,1.5,90,.5,250,22.9,19.7,988.5,1004.2,0,,25.8
2016-06-22 18:00:00,3.092,13,5,0.002,0.200,0.034,0.006,21.8,0,91,.6,270,23.7,20.2,988.2,1003.9,0,,25.7
2016-06-22 19:00:00,1.268,12,4,0.001,0.200,0.032,0.007,21.5,,91,.5,290,23.2,19.9,988.5,1004.2,0,,23.9
2016-06-22 20:00:00,0.136,12,4,0.001,0.200,0.031,0.006,21.2,,93,.8,110,23.4,20,988.4,1004.2,0,,23
2016-06-22 21:00:00,0,13,4,0.001,0.200,0.035,0.004,21.3,,93,.3,0,23.5,20.1,988.7,1004.5,,,22.7
2016-06-22 22:00:00,0,14,4,0.001,0.200,0.026,0.008,21.3,,93,.6,290,23.5,20.1,989,1004.8,,,22.4
2016-06-22 23:00:00,0,14,4,0.002,0.200,0.020,0.010,21.2,,93,.5,50,23.4,20,989.2,1005,,,22.1
2016-06-23 00:00:00,0,17,5,0.001,0.200,0.021,0.005,21.2,,93,.7,200,23.4,20,989.6,1005.4,,,21.9
2016-06-23 01:00:00,0,16,6,0.001,0.200,0.020,0.003,21.2,,93,.2,0,23.4,20,989.7,1005.5,,,21.9
2016-06-23 02:00:00,0,21,5,0.001,0.200,0.016,0.002,21.1,,94,.6,340,23.4,20,989.9,1005.7,,,21.8
2016-06-23 03:00:00,0,25,4,0.001,0.200,0.016,0.002,20.9,,94,.5,180,23.1,19.8,989.8,1005.6,,,21.7
2016-06-23 04:00:00,0,23,4,0.001,0.200,0.013,0.002,20.9,,94,.7,360,23.1,19.8,990.5,1006.3,,,21.6
2016-06-23 05:00:00,0,27,6,0.001,0.200,0.012,0.003,20.7,,93,.4,0,22.7,19.5,990.7,1006.5,,,21.2
2016-06-23 06:00:00,0,30,4,0.001,0.200,0.010,0.003,20.6,,93,.9,340,22.5,19.4,991.8,1007.7,0,,21.6
2016-06-23 07:00:00,1.54,26,4,0.001,0.200,0.010,0.003,22.3,,84,.4,0,22.5,19.4,992.4,1008.1,.4,,23.9
2016-06-23 08:00:00,4.476,27,4,0.001,0.200,0.014,0.004,22.8,,80,1.3,50,22.1,19.1,991.9,1007.6,1,,27.8
2016-06-23 09:00:00,7.272,33,9,0.001,0.200,0.026,0.003,25,,67,.9,90,21.2,18.4,991.7,1007.3,1,,32.1
2016-06-23 10:00:00,13.952,28,12,0.001,0.200,0.033,0.002,26.1,,59,1.3,230,19.9,17.4,991.7,1007.2,1,,35.2
2016-06-23 11:00:00,12.688,22,10,0.001,0.200,0.036,0.002,26.9,,53,2.5,50,18.8,16.5,991,1006.5,1,,37.3
2016-06-23 12:00:00,17.164,28,8,0.002,0.200,0.038,0.004,27,,60,1.5,110,21.3,18.5,990.9,1006.4,.4,,33.3
2016-06-23 13:00:00,28.788,35,6,0.004,0.200,0.042,0.006,28.1,,53,2.3,50,20.1,17.6,990.4,1005.8,.9,,40.7
2016-06-23 14:00:00,30.848,33,6,0.019,0.700,0.034,0.021,28.8,,51,1.7,50,20.1,17.6,990.5,1005.8,1,,43
2016-06-23 15:00:00,29.148,45,22,0.024,0.900,0.041,0.024,29.3,,50,2.5,90,20.2,17.7,989.5,1004.8,1,,42.7
2016-06-23 16:00:00,25.344,59,27,0.016,0.600,0.047,0.018,29.3,,52,2.4,50,21.2,18.4,989.2,1004.5,1,,40.5
2016-06-23 17:00:00,19.352,57,26,0.012,0.500,0.057,0.011,28.7,,55,2.7,50,21.6,18.7,988.9,1004.2,1,,37.4
2016-06-23 18:00:00,8.924,56,29,0.017,0.800,0.040,0.020,26.8,,64,3,50,22.5,19.4,989.2,1004.7,1,,32.6
2016-06-23 19:00:00,1.496,62,29,0.008,0.400,0.035,0.012,25.3,,69,2.9,70,22.1,19.1,989.5,1005.1,0,,28.7
2016-06-23 20:00:00,0,42,25,0.008,0.300,0.032,0.010,23.6,,71,2.7,50,20.6,18,989.2,1004.8,0,,25.9
2016-06-23 21:00:00,0,33,26,0.008,0.300,0.026,0.014,22.8,,73,3,50,20.1,17.6,990.1,1005.7,,,24.2
2016-06-23 22:00:00,0,39,24,0.006,0.200,0.026,0.011,22.2,,74,1.9,20,19.7,17.3,990.3,1006,,,23.5
