time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-06-23 23:00:00,0,38,24,0.004,0.300,0.020,0.009,21.9,,74,1.5,50,19.4,17,990.2,1005.9,,,22.7
2016-06-24 00:00:00,0,33,25,0.004,0.300,0.019,0.009,21.8,,75,1.4,320,19.5,17.1,990.1,1005.8,,,22.3
2016-06-24 01:00:00,0,43,28,0.005,0.300,0.016,0.009,21.3,,78,1.3,20,19.7,17.3,988.9,1004.7,,,21.7
2016-06-24 02:00:00,0,42,21,0.003,0.400,0.012,0.008,20.9,0,82,1.5,50,20.2,17.7,988.6,1004.4,,,21.4
2016-06-24 03:00:00,0,48,28,0.004,0.300,0.015,0.008,20.8,,84,2.2,50,20.5,17.9,988.2,1004,,,21
2016-06-24 04:00:00,0,47,25,0.004,0.500,0.010,0.009,20.5,.1,87,2.1,20,20.9,18.2,986.5,1002.3,,,20.9
2016-06-24 05:00:00,0,48,26,0.003,0.600,0.009,0.010,20.3,2.9,88,2.9,200,20.9,18.2,986.9,1002.7,,,20.6
2016-06-24 06:00:00,0,50,26,0.003,0.500,0.011,0.010,19.9,8,93,1.3,110,21.6,18.7,986.2,1002,0,,20.8
2016-06-24 07:00:00,0,51,25,0.002,0.500,0.013,0.010,20,1.5,93,1.8,230,21.7,18.8,985.4,1001.2,0,,21.1
2016-06-24 08:00:00,0,31,20,0.002,0.500,0.013,0.011,20,9,94,2.5,270,21.8,18.9,985.3,1001.1,0,,21
2016-06-24 09:00:00,0.616,27,17,0.002,0.600,0.013,0.011,20.2,5,93,1.3,250,22,19,984.3,1000.1,0,,21.3
2016-06-24 10:00:00,2.276,24,9,0.002,0.500,0.016,0.010,20.6,3.5,93,.9,360,22.5,19.4,982.8,998.5,0,,22.2
2016-06-24 11:00:00,1.608,17,3,0.003,0.500,0.014,0.012,20.9,0,90,3.4,90,22.1,19.1,981.3,997,0,,22.9
2016-06-24 12:00:00,0.768,16,3,0.005,0.500,0.011,0.016,21.7,.5,91,.8,90,23.5,20.1,980.8,996.4,0,,23.8
2016-06-24 13:00:00,2.712,11,3,0.004,0.500,0.014,0.011,22.1,0,91,.6,230,24.1,20.5,979.9,995.4,0,,25.2
2016-06-24 14:00:00,4.432,11,4,0.003,0.400,0.018,0.010,22.1,.5,91,1.7,290,24.1,20.5,979.7,995.2,0,,25
2016-06-24 15:00:00,4.46,15,6,0.002,0.200,0.024,0.005,23.6,0,90,.5,270,26.1,21.8,979.8,995.2,0,,27.6
2016-06-24 16:00:00,1.084,13,7,0.002,0.200,0.025,0.006,25.7,,70,3.1,290,23.1,19.8,980.7,996.1,.1,,28.9
2016-06-24 17:00:00,7.856,13,9,0.001,0.200,0.038,0.003,25.3,,69,3.3,290,22.1,19.1,981.7,997.1,.5,,27.4
2016-06-24 18:00:00,8.26,13,5,0.001,0.200,0.041,0.005,24.9,,65,4.3,270,20.4,17.8,982,997.5,.4,,25.6
2016-06-24 19:00:00,1.272,14,4,0.001,0.200,0.047,0.004,24.8,,61,4.5,290,19,16.7,983.1,998.6,0,,23.4
2016-06-24 20:00:00,0.076,15,4,0.001,0.200,0.052,0.003,23.6,,63,3.1,290,18.3,16.1,984.4,999.9,0,,22.2
2016-06-24 21:00:00,0,16,6,0.001,0.200,0.056,0.002,22.9,,59,4.9,270,16.4,14.4,985,1000.6,,,20.8
2016-06-24 22:00:00,0,16,5,0.001,0.200,0.056,0.002,22.6,,57,4.6,290,15.6,13.6,986.2,1001.8,,,19.8
2016-06-24 23:00:00,0,14,8,0.001,0.200,0.052,0.002,21.8,,60,3.6,320,15.6,13.6,986.1,1001.8,,,19.1
2016-06-25 00:00:00,0,19,8,0.001,0.200,0.045,0.002,21.2,,62,2,360,15.6,13.6,986.3,1002,,,19
2016-06-25 01:00:00,0,23,5,0.001,0.200,0.041,0.002,21.8,,57,3.5,270,14.8,12.8,986.9,1002.6,,,18.7
2016-06-25 02:00:00,0,23,4,0.001,0.200,0.044,0.002,21.6,,58,.7,360,14.9,12.9,986.5,1002.2,,,19
2016-06-25 03:00:00,0,18,6,0.001,0.200,0.041,0.001,21.2,,61,1.5,270,15.3,13.3,986.5,1002.2,,,18.8
2016-06-25 04:00:00,0,19,10,0.001,0.200,0.042,0.001,21,,63,1.2,70,15.6,13.6,987.2,1003,,,18.6
2016-06-25 05:00:00,0,28,11,0.001,0.200,0.040,0.001,20.3,,66,.8,320,15.7,13.7,987.7,1003.5,,,18.4
2016-06-25 06:00:00,0,22,9,0.001,0.200,0.038,0.001,21.1,,58,1.8,290,14.5,12.5,987.9,1003.7,0,,18.3
2016-06-25 07:00:00,1.08,20,9,0.001,0.200,0.033,0.002,21.7,,58,2.3,270,15,13,988.4,1004.1,0,,19.7
2016-06-25 08:00:00,4.024,23,7,0.001,0.200,0.035,0.002,22.3,,52,3.3,270,13.9,11.9,988.8,1004.5,0,,22.3
2016-06-25 09:00:00,7.308,29,10,0.001,0.200,0.044,0.003,23.7,,47,3.2,290,13.7,11.7,988.5,1004,.8,,27
2016-06-25 10:00:00,12.96,30,16,0.002,0.200,0.049,0.002,24,,43,3.9,270,12.8,10.6,988.4,1003.9,.7,,27.1
2016-06-25 11:00:00,14.228,35,14,0.002,0.200,0.046,0.002,24.5,,43,4,270,13.1,11,988.5,1004,.6,,28.3
2016-06-25 12:00:00,17.152,43,13,0.001,0.200,0.048,0.003,25.9,,38,4.9,270,12.6,10.4,988.4,1003.9,.9,,32.6
2016-06-25 13:00:00,23.776,43,15,0.002,0.200,0.052,0.002,25.7,,41,3.7,290,13.5,11.4,988.1,1003.6,.9,,30.3
2016-06-25 14:00:00,20.812,44,13,0.002,0.200,0.055,0.002,26.1,,38,5.6,270,12.8,10.6,987.8,1003.3,.9,,31.2
2016-06-25 15:00:00,25.392,40,11,0.003,0.200,0.056,0.002,26.6,,38,4.4,270,13.2,11.1,987.6,1003,1,,31.7
2016-06-25 16:00:00,26.072,32,9,0.004,0.200,0.058,0.002,27.1,,33,5.7,270,11.8,9.4,987.6,1003,.9,,30
2016-06-25 17:00:00,23.864,35,9,0.003,0.200,0.058,0.003,27,,33,4.4,270,11.7,9.3,987.5,1002.9,1,,27.8
2016-06-25 18:00:00,16.536,29,12,0.004,0.200,0.063,0.003,26.6,,36,4.2,270,12.4,10.2,988,1003.5,.8,,24.6
2016-06-25 19:00:00,5.248,36,16,0.004,0.200,0.065,0.003,25.2,,41,3.1,290,13.1,11,988.8,1004.4,.8,,22.1
2016-06-25 20:00:00,0.54,40,14,0.003,0.200,0.059,0.005,24.2,,42,2.9,290,12.6,10.4,989.5,1005,.1,,20.1
2016-06-25 21:00:00,0,36,13,0.003,0.200,0.056,0.004,22.5,,52,1.5,270,14.1,12.1,990.1,1005.8,,,19.3
2016-06-25 22:00:00,0,39,19,0.002,0.200,0.055,0.004,21.2,,61,1.4,340,15.3,13.3,990.8,1006.6,,,18.8
2016-06-25 23:00:00,0,38,17,0.003,0.200,0.055,0.004,20.7,,64,1.1,320,15.6,13.6,991.1,1006.9,,,18.4
2016-06-26 00:00:00,0,40,16,0.003,0.200,0.062,0.002,20.5,,68,.9,50,16.3,14.3,991.4,1007.3,,,18.7
2016-06-26 01:00:00,0,43,23,0.003,0.200,0.059,0.002,21.4,,58,2.1,290,14.7,12.7,991.5,1007.3,,,18.2
2016-06-26 02:00:00,0,45,19,0.002,0.200,0.054,0.002,21.4,,56,3.2,290,14.2,12.2,991.6,1007.4,,,17.6
2016-06-26 03:00:00,0,47,31,0.002,0.200,0.052,0.002,20.9,,59,2.8,270,14.5,12.5,991.8,1007.6,,,17.2
2016-06-26 04:00:00,0,47,20,0.002,0.200,0.043,0.002,20.1,,63,1.9,320,14.8,12.8,992.4,1008.3,,,16.8
2016-06-26 05:00:00,0,42,24,0.001,0.200,0.038,0.002,18.9,,71,2,20,15.5,13.5,992.8,1008.7,,,16.6
2016-06-26 06:00:00,0,44,28,0.001,0.300,0.036,0.003,18.7,,74,1.8,360,15.9,13.9,993.1,1009,.1,,16.8
2016-06-26 07:00:00,0.908,43,23,0.001,0.300,0.032,0.003,20.9,,65,2.1,340,16,14,993.6,1009.5,1,,19.7
2016-06-26 08:00:00,1.968,43,28,0.002,0.300,0.044,0.003,22.5,,61,2.7,360,16.5,14.5,993.8,1009.5,1,,24.6
2016-06-26 09:00:00,6.384,50,24,0.002,0.300,0.055,0.002,23.7,,53,3.1,340,15.5,13.5,993.5,1009.1,1,,28.5
2016-06-26 10:00:00,14.104,50,24,0.002,0.200,0.055,0.001,24.8,,50,3.4,340,15.6,13.6,993.4,1009.1,1,,31.8
2016-06-26 11:00:00,21.164,39,24,0.002,0.200,0.052,0.002,26.2,,47,3,340,15.9,13.9,993.4,1009,1,,34.3
2016-06-26 12:00:00,26.692,39,18,0.001,0.200,0.052,0.002,26.3,,43,3.2,290,14.7,12.7,993.2,1008.8,.9,,34.3
2016-06-26 13:00:00,29.232,37,16,0.001,0.200,0.052,0.002,27.3,,41,4.3,270,14.8,12.8,993,1008.5,1,,35.6
2016-06-26 14:00:00,28.744,34,13,0.001,0.200,0.052,0.002,28,,37,3.3,320,13.9,11.9,992.8,1008.2,1,,36.5
2016-06-26 15:00:00,26.464,36,13,0.001,0.200,0.053,0.002,27.9,,38,4.2,270,14.2,12.2,992.4,1007.8,1,,35.8
2016-06-26 16:00:00,26.872,38,14,0.001,0.200,0.053,0.002,28.5,,37,3.1,270,14.3,12.3,992.4,1007.8,1,,35.3
2016-06-26 17:00:00,23.748,31,13,0.001,0.200,0.054,0.002,28.3,,35,2.2,320,13.4,11.3,992.8,1008.2,.9,,31.8
2016-06-26 18:00:00,16.084,30,10,0.001,0.200,0.055,0.002,28.7,,37,1.8,290,14.5,12.5,992.9,1008.3,.9,,29
2016-06-26 19:00:00,6.812,30,13,0.001,0.200,0.052,0.003,26.5,,47,2.5,270,16.2,14.2,993.3,1008.8,1,,25.6
2016-06-26 20:00:00,0.436,24,12,0.001,0.200,0.040,0.005,24.3,,54,.6,50,16.3,14.3,993.8,1009.4,.1,,23.2
2016-06-26 21:00:00,0,34,18,0.001,0.200,0.034,0.007,22.1,,68,.1,0,18.1,15.9,994.9,1010.7,,,21.9
2016-06-26 22:00:00,0,37,18,0.001,0.200,0.031,0.006,21.2,,68,.1,0,17,15,995.5,1011.4,,,20.8
2016-06-26 23:00:00,0,42,29,0.001,0.200,0.034,0.004,20.1,,77,.4,0,18.1,15.9,995.7,1011.7,,,19.9
2016-06-27 00:00:00,0,26,12,0.001,0.200,0.037,0.002,19.2,,82,.4,0,18.2,16,995.8,1011.7,,,19.2
2016-06-27 01:00:00,0,20,13,0.001,0.200,0.035,0.002,18.4,,85,.4,0,17.9,15.8,995.7,1011.7,,,18.6
2016-06-27 02:00:00,0,24,16,0.001,0.200,0.033,0.002,17.9,,89,.7,340,18.2,16,995.4,1011.4,,,18
2016-06-27 03:00:00,0,25,16,0.001,0.200,0.030,0.002,17.1,,92,.9,250,17.8,15.7,995.5,1011.6,,,17.7
2016-06-27 04:00:00,0,27,17,0.001,0.200,0.028,0.002,17,,91,1,360,17.6,15.5,995.5,1011.6,,,17.2
2016-06-27 05:00:00,0,25,15,0.001,0.200,0.026,0.002,16.2,,92,.3,0,16.8,14.8,995.8,1012,,,16.6
2016-06-27 06:00:00,0.04,27,10,0.002,0.200,0.025,0.003,16.4,,93,.6,270,17.3,15.2,995.9,1012.1,0,,16.9
2016-06-27 07:00:00,1.924,24,8,0.001,0.200,0.024,0.003,18.1,,85,1,290,17.6,15.5,996,1012,.7,,20.5
2016-06-27 08:00:00,4.756,30,11,0.001,0.200,0.028,0.004,20,,75,.9,270,17.5,15.4,995.8,1011.8,1,,24.8
2016-06-27 09:00:00,6.024,29,14,0.001,0.200,0.029,0.006,22.3,,64,1.2,320,17.2,15.1,995,1010.8,1,,29.2
2016-06-27 10:00:00,10.512,28,14,0.001,0.200,0.034,0.005,23.4,,59,.6,230,16.9,14.9,994.9,1010.6,.3,,28.3
2016-06-27 11:00:00,10.504,30,19,0.001,0.200,0.039,0.005,24.1,,58,.5,320,17.4,15.3,994.8,1010.4,0,,27.6
2016-06-27 12:00:00,6.888,35,16,0.002,0.200,0.039,0.007,24.7,,64,.6,140,19.9,17.4,994.1,1009.8,0,,27.4
2016-06-27 13:00:00,5.08,40,15,0.007,0.300,0.036,0.015,24.4,,62,2,50,18.9,16.6,993.6,1009.2,0,,26.6
2016-06-27 14:00:00,6.476,64,40,0.006,0.300,0.042,0.012,24.8,,62,1.3,50,19.4,17,993.6,1009.3,0,,27.2
2016-06-27 15:00:00,4.78,63,40,0.005,0.400,0.053,0.007,24.5,,66,2.5,90,20.2,17.7,993.5,1009,0,,26.9
2016-06-27 16:00:00,2.52,62,38,0.007,0.500,0.051,0.012,22.9,,74,3,70,20.6,18,993.2,1008.9,0,,25.2
2016-06-27 17:00:00,5.316,68,42,0.002,0.300,0.053,0.007,22.3,0,75,3.6,50,20.1,17.6,992.9,1008.6,0,,24.2
2016-06-27 18:00:00,2.832,73,49,0.002,0.300,0.053,0.006,21.9,,77,2.3,70,20.1,17.6,993,1008.8,0,,23.2
2016-06-27 19:00:00,1.396,58,40,0.002,0.300,0.050,0.006,21.6,0,80,2,70,20.5,17.9,993.2,1009,0,,22.4
2016-06-27 20:00:00,0.044,56,37,0.002,0.300,0.043,0.008,21.1,,83,1.1,70,20.6,18,993.7,1009.6,0,,21.4
2016-06-27 21:00:00,0,38,35,0.002,0.300,0.038,0.006,20.7,,84,1.5,140,20.4,17.8,993.9,1009.8,,,21.1
2016-06-27 22:00:00,0,46,28,0.002,0.300,0.031,0.005,20.2,,85,1,140,20,17.5,994.4,1010.3,,,20.6
2016-06-27 23:00:00,0,46,33,0.002,0.300,0.026,0.006,19.9,,84,1,110,19.5,17.1,994.2,1010.2,,,20.3
2016-06-28 00:00:00,0,46,31,0.001,0.300,0.022,0.006,19.6,,85,1,110,19.4,17,994.3,1010.2,,,19.9
2016-06-28 01:00:00,0,46,30,0.001,0.300,0.020,0.005,18.9,,89,.9,110,19.4,17,994.4,1010.3,,,19
2016-06-28 02:00:00,0,44,32,0.001,0.300,0.017,0.004,18.7,,90,.2,0,19.4,17,994.4,1010.3,,,19.1
2016-06-28 03:00:00,0,45,32,0.001,0.300,0.014,0.003,18.5,,91,.4,0,19.2,16.9,994.2,1010.2,,,19
2016-06-28 04:00:00,0,40,20,0.001,0.300,0.014,0.003,18.6,,91,.3,0,19.4,17,994.5,1010.4,,,19.1
2016-06-28 05:00:00,0,45,36,0.001,0.300,0.011,0.003,18.4,,92,.3,0,19.4,17,994.6,1010.6,,,18.6
2016-06-28 06:00:00,0.032,49,,0.001,0.300,0.011,0.003,18.3,,93,.7,360,19.5,17.1,994.8,1010.8,0,,18.8
2016-06-28 07:00:00,1.664,49,34,0.001,0.300,0.012,0.003,18.9,,92,1,290,20,17.5,995,1010.9,0,,20.7
2016-06-28 08:00:00,3.62,46,32,0.001,0.300,0.021,0.003,20,,88,.8,320,20.5,17.9,995.1,1011.1,0,,23.5
2016-06-28 09:00:00,8.5,47,36,0.002,0.300,0.028,0.003,22.8,,73,1.5,90,20.1,17.6,995.3,1011,1,,28.7
2016-06-28 10:00:00,12.872,54,41,0.002,0.300,0.038,0.002,24.7,,59,1.8,90,18.3,16.1,995.4,1011.1,1,,30.7
2016-06-28 11:00:00,13.576,58,32,0.004,0.400,0.050,0.004,24.8,,54,2.3,90,16.8,14.8,995.9,1011.6,.7,,31
2016-06-28 12:00:00,17.972,46,28,0.004,0.300,0.055,0.005,24.8,,55,2,70,17.2,15.1,995.4,1011.1,.9,,33
2016-06-28 13:00:00,18.096,51,37,0.004,0.300,0.058,0.005,25.8,,51,1.1,290,16.8,14.8,995.1,1010.7,.6,,33.4
2016-06-28 14:00:00,12.456,43,33,0.004,0.300,0.057,0.007,25.2,,51,1,340,16.3,14.3,995.2,1010.9,0,,31
2016-06-28 15:00:00,7.152,53,27,0.010,0.300,0.047,0.015,24.5,,55,1.4,50,16.8,14.8,994.9,1010.5,0,,28.4
2016-06-28 16:00:00,3.388,56,28,0.008,0.200,0.052,0.012,23.4,,65,2.8,50,18.6,16.4,995,1010.7,0,,26.5
2016-06-28 17:00:00,4.628,42,24,0.005,0.200,0.057,0.007,23.3,,60,2.9,70,17,15,995.3,1011,0,,26.6
2016-06-28 18:00:00,1.88,36,18,0.003,0.200,0.053,0.006,22.8,,61,3.2,50,16.8,14.8,995.4,1011.1,0,,24.4
2016-06-28 19:00:00,2.668,28,20,0.003,0.200,0.048,0.006,22.3,,64,2.9,50,17.2,15.1,995.8,1011.6,0,,22.6
2016-06-28 20:00:00,0.056,30,15,0.002,0.200,0.042,0.005,21.4,,68,1.3,50,17.3,15.2,995.9,1011.8,0,,21.4
2016-06-28 21:00:00,0,31,20,0.002,0.200,0.034,0.006,20.8,,72,.7,230,17.6,15.5,996.5,1012.4,,,20.5
2016-06-28 22:00:00,0,34,21,0.002,0.200,0.030,0.006,20.6,,71,1.5,70,17.2,15.1,996.8,1012.7,,,20
2016-06-28 23:00:00,0,34,20,0.001,0.200,0.027,0.005,20.5,,72,1.4,50,17.3,15.2,996.8,1012.8,,,19.9
2016-06-29 00:00:00,0,34,17,0.001,0.200,0.025,0.004,20.4,,73,.6,250,17.4,15.3,997.3,1013.3,,,19.8
2016-06-29 01:00:00,0,30,21,0.001,0.200,0.023,0.003,19.7,.1,79,1.2,20,18.1,15.9,996.6,1012.6,,,19.7
2016-06-29 02:00:00,0,28,14,0.001,0.200,0.025,0.003,18.8,.4,89,1.2,90,19.2,16.9,996.6,1012.6,,,19.7
2016-06-29 03:00:00,0,33,19,0.001,0.200,0.024,0.002,18.6,0,90,.5,340,19.2,16.9,996.2,1012.2,,,19.6
2016-06-29 04:00:00,0,29,17,0.001,0.200,0.026,0.002,18.4,0,91,.9,250,19.1,16.8,995.6,1011.6,,,19.5
2016-06-29 05:00:00,0,26,15,0.001,0.200,0.024,0.002,18.7,0,90,.7,340,19.4,17,996,1012,,,19.4
2016-06-29 06:00:00,0,28,20,0.001,0.200,0.021,0.002,18.6,,92,.7,270,19.6,17.2,996.1,1012.1,0,,19.5
2016-06-29 07:00:00,1.164,29,25,0.001,0.200,0.023,0.003,19.3,,88,.4,0,19.6,17.2,996,1011.9,0,,20.8
2016-06-29 08:00:00,4.604,31,18,0.002,0.200,0.026,0.003,20.5,,82,.5,320,19.7,17.3,996.1,1012,0,,23.4
2016-06-29 09:00:00,5.936,33,15,0.001,0.200,0.031,0.003,22.4,,73,.3,0,19.7,17.3,996.2,1012,.1,,26.5
2016-06-29 10:00:00,12.524,30,18,0.002,0.200,0.040,0.002,23.1,,65,1.2,90,18.3,16.1,995.7,1011.4,.4,,29.4
2016-06-29 11:00:00,15.664,27,17,0.002,0.200,0.045,0.001,24,,63,.9,110,18.8,16.5,995.3,1010.9,.1,,30.8
2016-06-29 12:00:00,15.36,27,15,0.002,0.200,0.045,0.001,25.1,,62,1.4,340,19.6,17.2,995.3,1011,.2,,33.2
2016-06-29 13:00:00,14.924,34,15,0.001,0.200,0.045,0.002,24.4,,64,1.8,90,19.5,17.1,995.2,1010.8,0,,32.2
2016-06-29 14:00:00,11.892,33,19,0.002,0.200,0.048,0.003,24.6,,66,2.1,70,20.4,17.8,994.8,1010.4,0,,32.1
2016-06-29 15:00:00,6.4,36,16,0.003,0.200,0.044,0.007,23.9,,68,2.6,70,20.1,17.6,994.7,1010.3,0,,28.6
2016-06-29 16:00:00,3.168,39,18,0.008,0.300,0.036,0.013,24.1,,69,2.3,70,20.6,18,994.9,1010.5,0,,29.3
2016-06-29 17:00:00,1.78,40,30,0.017,0.600,0.031,0.022,23.9,,72,1.5,70,21.3,18.5,995.1,1010.7,0,,27.1
2016-06-29 18:00:00,1.28,49,29,0.013,0.400,0.032,0.018,23.3,,75,2.3,70,21.4,18.6,995.1,1010.8,.3,,26.4
2016-06-29 19:00:00,0.24,60,30,0.005,0.200,0.041,0.008,22.9,,76,2.1,50,21.2,18.4,995.4,1011.1,0,,24.5
2016-06-29 20:00:00,0,38,25,0.009,0.300,0.032,0.015,22.2,,79,2.2,50,21,18.3,995.4,1011.2,0,,22.9
2016-06-29 21:00:00,0,48,21,0.010,0.400,0.026,0.016,21.7,,83,1.6,50,21.4,18.6,995.9,1011.7,,,22
2016-06-29 22:00:00,0,47,26,0.007,0.400,0.024,0.012,20.9,,86,1.2,70,21.2,18.4,996.3,1012.2,,,20.9
2016-06-29 23:00:00,0,36,27,0.004,0.300,0.020,0.010,20.2,,89,.5,180,21,18.3,996,1012,,,20.2
2016-06-30 00:00:00,0,39,23,0.004,0.300,0.017,0.009,19.7,,90,.3,0,20.6,18,996.3,1012.3,,,19.8
2016-06-30 01:00:00,0,32,20,0.003,0.300,0.014,0.006,19.2,,92,.2,0,20.4,17.8,996.2,1012.1,,,19.4
2016-06-30 02:00:00,0,29,22,0.003,0.300,0.015,0.006,19.3,,92,.2,0,20.5,17.9,995.9,1011.8,,,19.6
2016-06-30 03:00:00,0,35,21,0.002,0.300,0.012,0.005,19.5,,91,.3,0,20.5,17.9,996.1,1012,,,20
2016-06-30 04:00:00,0,37,28,0.002,0.300,0.011,0.005,19.7,,91,.1,0,20.8,18.1,996.2,1012.2,,,20.4
2016-06-30 05:00:00,0,38,28,0.002,0.300,0.010,0.004,19.9,,90,.8,180,20.9,18.2,996.3,1012.3,,,20.3
2016-06-30 06:00:00,0,34,31,0.002,0.300,0.007,0.004,20,,90,.7,110,21,18.3,996.6,1012.6,0,,20.7
2016-06-30 07:00:00,0.708,35,20,0.002,0.300,0.009,0.004,20.4,,88,.5,20,21,18.3,996.6,1012.6,0,,21.8
2016-06-30 08:00:00,3.36,40,20,0.002,0.300,0.013,0.004,22.5,,78,.5,50,21.2,18.4,996.5,1012.3,.3,,25.9
2016-06-30 09:00:00,7.712,45,31,0.002,0.300,0.020,0.003,24.4,,70,.8,50,21.3,18.5,996.4,1012,1,,30.6
2016-06-30 10:00:00,12.608,38,24,0.004,0.300,0.027,0.006,26.2,,68,1.2,270,23.1,19.8,996.1,1011.7,.8,,34.4
2016-06-30 11:00:00,12.316,31,18,0.011,0.400,0.034,0.012,27.3,,64,1.5,160,23.1,19.8,995.6,1011.1,.9,,37.6
2016-06-30 12:00:00,24.38,49,24,0.009,0.300,0.044,0.010,26.9,,68,1.9,70,24,20.4,995.2,1010.7,.6,,37.9
2016-06-30 13:00:00,22.6,45,22,0.002,0.200,0.044,0.002,27.8,,64,2.5,70,23.8,20.3,994.7,1010.2,.6,,39.7
2016-06-30 14:00:00,19.936,18,12,0.013,0.500,0.050,0.009,27.9,,63,2.7,70,23.5,20.1,994.3,1009.8,.4,,36.9
2016-06-30 15:00:00,25.668,48,19,0.020,0.800,0.043,0.014,28,,64,3.7,50,24.1,20.5,993.8,1009.2,.5,,37.7
2016-06-30 16:00:00,2.848,41,23,0.021,0.900,0.025,0.019,25.1,4,78,2.7,70,24.7,20.9,994.4,1010.1,.4,,29.2
2016-06-30 17:00:00,5.28,42,18,0.011,0.400,0.025,0.015,25.9,3,74,3.2,50,24.7,20.9,993.5,1009.1,.6,,31.2
2016-06-30 18:00:00,2.464,35,18,0.006,0.100,0.033,0.008,25.3,,75,2.5,70,24.1,20.5,994.1,1009.7,.8,,28.5
2016-06-30 19:00:00,0.984,42,22,0.006,0.200,0.027,0.009,24.2,,79,2.4,50,23.8,20.3,994.3,1009.9,1,,25.6
2016-06-30 20:00:00,0,31,15,0.006,0.200,0.026,0.010,23.4,,82,1.2,70,23.5,20.1,994.8,1010.5,0,,23.9
2016-06-30 21:00:00,0,29,16,0.004,0.200,0.020,0.009,22.6,,87,.6,70,23.8,20.3,994.9,1010.6,,,22.9
2016-06-30 22:00:00,0,26,14,0.004,0.200,0.019,0.008,22,,87,1.2,90,22.9,19.7,995,1010.8,,,22.3
2016-06-30 23:00:00,0,19,15,0.006,0.200,0.017,0.009,21.5,,91,.7,250,23.2,19.9,994.9,1010.7,,,22.3
2016-07-01 00:00:00,0,-1,-1,-1,-1,-1,-1,21.9,,89,1.3,50,23.2,19.9,995.2,1011,,,21.6
2016-07-01 01:00:00,0,37,18,0.003,0.100,0.030,0.003,22.3,,86,1.7,50,23.1,19.8,994.5,1010.3,,,21.7
2016-07-01 02:00:00,0,29,14,0.002,0.100,0.034,0.002,22.6,,85,.8,110,23.2,19.9,994.3,1010,,,21.6
2016-07-01 03:00:00,0,19,10,0.002,0.100,0.034,0.001,21.8,,88,.9,70,22.9,19.7,994.3,1010.1,,,20.9
2016-07-01 04:00:00,0,23,10,0.001,0.100,0.029,0.001,20.9,,92,.4,0,22.7,19.5,994.7,1010.6,,,20.8
2016-07-01 05:00:00,0,18,9,0.002,0.100,0.023,0.002,20.9,,92,0,0,22.7,19.5,994.3,1010.2,,,21
2016-07-01 06:00:00,0,21,8,0.002,0.100,0.019,0.002,21.4,,90,.6,320,22.8,19.6,994.4,1010.2,0,,21.7
2016-07-01 07:00:00,0,20,10,0.002,0.200,0.015,0.004,21.8,,89,1.3,230,23.1,19.8,994.6,1010.4,0,,22.4
2016-07-01 08:00:00,1.248,23,9,0.002,0.200,0.015,0.005,22.9,,85,1.8,50,23.7,20.2,994.6,1010.3,0,,24
2016-07-01 09:00:00,1.328,31,12,0.002,0.200,0.016,0.006,24,,81,2.9,110,24.1,20.5,994.4,1010,.5,,27.8
2016-07-01 10:00:00,3.208,37,14,0.003,0.200,0.017,0.006,23.5,.1,86,3.3,90,24.9,21,993.4,1009,0,,27.5
