time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-07-01 11:00:00,3.392,34,14,0.003,0.200,0.017,0.005,23,.1,89,3.6,50,24.9,21,993,1008.7,.1,,26.6
2016-07-01 12:00:00,2.592,34,20,0.003,0.200,0.015,0.006,23.3,.3,90,3,50,25.6,21.5,991.9,1007.5,0,,26.4
2016-07-01 13:00:00,0.392,34,20,0.002,0.200,0.013,0.007,23.1,6,92,3,50,26,21.7,990.8,1006.4,0,,24.8
2016-07-01 14:00:00,0.488,31,16,0.002,0.100,0.015,0.003,24.1,19.5,90,1.9,270,26.9,22.3,990.7,1006.2,0,,24.1
2016-07-01 15:00:00,5.568,13,10,0.001,0.100,0.020,0.000,25.3,1,80,2.6,50,25.6,21.5,989.9,1005.5,0,,25.7
2016-07-01 16:00:00,2.96,12,4,0.002,0.100,0.021,0.001,24.8,1,78,3.1,50,24.3,20.6,989.6,1005.2,0,,25.1
2016-07-01 17:00:00,1.172,11,4,0.001,0.100,0.019,0.001,23.8,4,82,2.5,50,24.1,20.5,989.3,1004.8,0,,24.3
2016-07-01 18:00:00,0.316,11,4,0.002,0.100,0.015,0.004,23.6,.5,88,3.8,50,25.5,21.4,989.2,1004.8,0,,24
2016-07-01 19:00:00,0,11,4,0.005,0.200,0.011,0.007,23.7,8,87,2.9,20,25.5,21.4,989.1,1004.6,0,,23.6
2016-07-01 20:00:00,0,14,4,0.006,0.300,0.008,0.007,23.8,3.5,87,2.9,50,25.5,21.4,988.9,1004.4,0,,23.3
2016-07-01 21:00:00,0,23,5,0.003,0.100,0.008,0.003,24.8,7,83,3.2,340,26,21.7,988.8,1004.4,,,23.3
2016-07-01 22:00:00,0,28,5,0.003,0.100,0.010,0.000,24.6,.5,83,3.4,50,25.6,21.5,988.8,1004.3,,,23.3
2016-07-01 23:00:00,0,21,6,0.003,0.100,0.012,0.000,25.6,0,76,2.9,50,24.9,21,988.2,1003.7,,,23.3
2016-07-02 00:00:00,0,25,8,0.003,0.100,0.015,0.000,25.8,0,74,3,360,24.6,20.8,987,1002.5,,,23.3
2016-07-02 01:00:00,0,29,10,0.002,0.100,0.016,0.000,27.3,.5,64,3.6,70,23.1,19.8,986.5,1001.9,,,23.3
2016-07-02 02:00:00,0,28,6,0.002,0.100,0.017,0.000,27.1,0,65,3.2,70,23.2,19.9,985.5,1000.9,,,23.2
2016-07-02 03:00:00,0,24,5,0.003,0.100,0.015,0.000,24.4,1,83,5.1,50,25.3,21.3,984.8,1000.2,,,23.2
2016-07-02 04:00:00,0,23,4,0.002,0.100,0.017,0.000,23,28,93,2,360,26.1,21.8,986.5,1002.1,,,23.1
2016-07-02 05:00:00,0,16,4,0.002,0.100,0.020,0.000,23.1,13.5,94,.7,230,26.4,22,987.2,1002.8,,,23.1
2016-07-02 06:00:00,0,14,4,0.002,0.100,0.023,0.000,23,.5,94,1.2,250,26.3,21.9,988.1,1003.7,0,,23.2
2016-07-02 07:00:00,0.264,11,5,0.002,0.100,0.028,0.000,23.3,0,94,.8,90,26.8,22.2,989.2,1004.8,0,,23.7
2016-07-02 08:00:00,3.536,11,4,0.002,0.100,0.031,0.000,23.8,,88,1.3,50,25.8,21.6,989.9,1005.5,0,,24.9
2016-07-02 09:00:00,5.444,12,5,0.002,0.100,0.033,0.000,24.4,0,84,.6,140,25.6,21.5,990,1005.5,0,,26
2016-07-02 10:00:00,7.432,14,4,0.002,0.100,0.032,0.000,24.2,0,87,.9,90,26.1,21.8,991,1006.5,0,,25.9
2016-07-02 11:00:00,7.452,13,4,0.002,0.100,0.032,0.000,24.3,0,85,1.1,140,25.8,21.6,991.6,1007.1,0,,26.1
2016-07-02 12:00:00,6.268,15,4,0.002,0.200,0.029,0.000,24.5,,85,.9,200,26.1,21.8,991.1,1006.6,0,,26.6
2016-07-02 13:00:00,1.124,14,4,0.003,0.200,0.025,0.000,23.9,0,87,1,20,25.6,21.5,990.5,1006.1,0,,25.5
2016-07-02 14:00:00,0.856,23,4,0.007,0.300,0.021,0.000,23.4,2.5,90,2.4,70,25.8,21.6,990.3,1005.9,0,,25.7
2016-07-02 15:00:00,1.672,28,12,,,0.023,,23.2,1,90,2,50,25.5,21.4,990.2,1005.8,0,,25.7
2016-07-02 16:00:00,3.128,20,16,0.006,0.100,0.025,0.011,23,.5,90,2.2,230,25.2,21.2,989.7,1005.3,0,,25.6
2016-07-02 17:00:00,0.54,16,10,0.004,0.100,0.026,0.010,22.7,.5,91,2,70,25,21.1,989.4,1005,0,,24.8
2016-07-02 18:00:00,0.728,12,5,0.005,0.100,0.025,0.012,22.5,.5,88,1.7,50,24,20.4,989.3,1005,0,,24.2
2016-07-02 19:00:00,0,9,4,0.005,0.100,0.019,0.016,22.3,.5,93,.3,0,25,21.1,990,1005.7,0,,23.9
2016-07-02 20:00:00,0,12,4,0.003,0.100,0.023,0.013,22.1,0,93,.3,0,24.7,20.9,990.1,1005.8,0,,23.5
2016-07-02 21:00:00,0,15,4,0.004,0.100,0.020,0.014,22.1,,94,0,0,24.9,21,991,1006.7,,,23.3
2016-07-02 22:00:00,0,24,10,0.004,0.100,0.025,0.010,22,0,94,.2,0,24.7,20.9,991.3,1007,,,23.1
2016-07-02 23:00:00,0,33,13,0.005,0.100,0.021,0.011,22.1,,94,.5,160,24.9,21,991.6,1007.3,,,22.9
2016-07-03 00:00:00,0,36,14,0.004,0.100,0.020,0.010,22.1,,94,0,0,24.9,21,991.8,1007.5,,,22.9
2016-07-03 01:00:00,0,43,15,0.003,0.100,0.021,0.008,22.1,.5,94,.4,0,24.9,21,992.5,1008.2,,,22.8
2016-07-03 02:00:00,0,34,11,0.003,0.100,0.022,0.006,22,0,94,.4,0,24.7,20.9,992.5,1008.3,,,22.7
2016-07-03 03:00:00,0,26,8,0.002,0.100,0.020,0.005,21.9,,94,.1,0,24.6,20.8,992.8,1008.6,,,22.6
2016-07-03 04:00:00,0,27,11,0.002,0.100,0.016,0.005,21.8,0,94,.6,340,24.4,20.7,993.4,1009.2,,,22.5
2016-07-03 05:00:00,0,25,12,0.002,0.100,0.014,0.005,21.6,.5,94,.8,230,24.1,20.5,993.1,1008.9,,,22.3
2016-07-03 06:00:00,0,27,8,0.002,0.100,0.012,0.005,21.1,0,95,1,20,23.7,20.2,993.8,1009.7,0,,22
2016-07-03 07:00:00,1.064,24,7,0.002,0.100,0.014,0.004,21.7,0,92,1,180,23.8,20.3,993.6,1009.4,0,,23.1
2016-07-03 08:00:00,2.496,24,6,0.002,0.100,0.018,0.004,22.7,,88,.6,250,24.3,20.6,994,1009.7,0,,25.2
2016-07-03 09:00:00,3.288,28,11,0.002,0.100,0.021,0.003,23.7,,81,.8,230,23.7,20.2,994.7,1010.3,0,,26.8
2016-07-03 10:00:00,1.82,35,15,0.002,0.100,0.024,0.004,23.5,,81,1,200,23.4,20,995.4,1011.1,0,,26.7
2016-07-03 11:00:00,1.34,29,12,0.002,0.100,0.032,0.006,22.7,1.5,89,1.7,50,24.4,20.7,995.4,1011.1,0,,25.8
2016-07-03 12:00:00,2.392,21,8,0.002,0.100,0.036,0.004,22.4,3.5,91,1.4,110,24.6,20.8,995.6,1011.4,0,,25.6
2016-07-03 13:00:00,2.432,20,6,0.002,0.100,0.039,0.005,21.9,2,91,2.1,90,23.8,20.3,994.2,1010,0,,25.8
2016-07-03 14:00:00,2.24,18,8,0.002,0.100,0.041,0.003,21.2,4.5,92,1.8,90,23.1,19.8,994.4,1010.3,0,,24.5
2016-07-03 15:00:00,1.112,22,7,0.002,0.100,0.042,0.003,21,10.5,93,1.7,140,23.1,19.8,993.8,1009.7,0,,24
2016-07-03 16:00:00,0,14,7,0.002,0.100,0.040,0.004,20.5,9,93,1.7,90,22.4,19.3,994.1,1010,0,,22.7
2016-07-03 17:00:00,0,11,6,0.002,0.100,0.040,0.005,20.3,22.5,94,1.1,160,22.2,19.2,993.9,1009.8,0,,22.1
2016-07-03 18:00:00,0.076,12,4,0.002,0.100,0.039,0.005,20.4,3.5,94,1,360,22.4,19.3,992.8,1008.7,0,,22.3
2016-07-03 19:00:00,0.16,15,4,0.002,0.100,0.037,0.006,20.4,1,94,.6,50,22.4,19.3,993.4,1009.3,0,,22.2
2016-07-03 20:00:00,0,12,8,0.002,0.100,0.030,0.009,20.7,.5,89,3.5,70,21.7,18.8,993.6,1009.5,0,,21.5
2016-07-03 21:00:00,0,10,7,0.002,0.100,0.028,0.006,20.5,0,91,2.8,70,21.8,18.9,994.3,1010.2,,,21.3
2016-07-03 22:00:00,0,13,4,0.002,0.100,0.027,0.005,20.5,1,92,1.1,270,22.1,19.1,994.2,1010.1,,,21.3
2016-07-03 23:00:00,0,16,7,0.002,0.100,0.027,0.004,20.3,0,92,1.5,270,21.8,18.9,994.1,1010,,,21.2
2016-07-04 00:00:00,0,18,6,0.002,0.100,0.027,0.004,20.4,0,92,1.8,110,22,19,994.1,1010,,,21.1
2016-07-04 01:00:00,0,16,4,0.002,0.100,0.026,0.003,20.3,.1,93,.7,200,22.1,19.1,993.8,1009.7,,,21.2
2016-07-04 02:00:00,0,15,4,0.002,0.100,0.026,0.003,20.4,,94,.5,340,22.4,19.3,993.6,1009.5,,,21.3
2016-07-04 03:00:00,0,15,5,0.002,0.100,0.024,0.003,20.3,,94,.2,0,22.2,19.2,993.1,1009,,,21.3
2016-07-04 04:00:00,0,16,9,0.002,0.100,0.024,0.003,20.4,,94,.3,0,22.4,19.3,993.1,1009,,,21.4
2016-07-04 05:00:00,0,17,9,0.002,0.100,0.026,0.002,20.4,.1,94,.2,0,22.4,19.3,992.9,1008.8,,,21.4
2016-07-04 06:00:00,0,17,5,0.002,0.100,0.023,0.003,20.3,.1,95,.8,320,22.5,19.4,993,1008.9,0,,21.4
2016-07-04 07:00:00,0,23,8,0.002,0.100,0.021,0.004,20.7,.2,95,.4,0,23.1,19.8,993.4,1009.3,0,,21.9
2016-07-04 08:00:00,0.316,21,8,0.002,0.100,0.017,0.005,21,.5,94,.6,270,23.2,19.9,993.7,1009.6,0,,22.4
2016-07-04 09:00:00,1.24,17,5,0.002,0.100,0.013,0.008,21.9,0,93,1,290,24.4,20.7,994,1009.8,0,,23.6
2016-07-04 10:00:00,4.712,20,7,0.002,0.100,0.014,0.007,22.9,,90,1.2,270,25,21.1,994.6,1010.3,0,,25.4
2016-07-04 11:00:00,5.02,19,8,0.007,0.100,0.011,0.013,23.4,,87,.8,90,25,21.1,994.8,1010.5,0,,26.4
2016-07-04 12:00:00,5.82,35,18,0.011,0.100,0.008,0.018,24.8,,88,1.2,70,27.4,22.6,994.4,1010.1,0,,27.8
2016-07-04 13:00:00,4.764,40,21,0.008,0.100,0.009,0.017,24.5,,88,2.2,70,26.9,22.3,994.1,1009.7,0,,28.7
2016-07-04 14:00:00,7.78,55,25,0.007,0.100,0.012,0.013,24.7,.5,91,2.5,50,28.3,23.1,994.1,1009.8,0,,28.6
2016-07-04 15:00:00,10.748,42,19,0.009,0.100,0.015,0.014,26.6,,83,1.6,50,28.8,23.4,994.1,1009.6,0,,30.8
2016-07-04 16:00:00,7.648,36,18,0.011,0.100,0.014,0.016,26.8,0,80,2.3,50,28.1,23,993.7,1009.2,0,,30
2016-07-04 17:00:00,6.072,33,12,0.010,0.100,0.015,0.014,26.4,0,82,2.6,50,28.1,23,993.9,1009.5,0,,28.1
2016-07-04 18:00:00,4.828,29,12,0.008,0.100,0.014,0.013,26.1,,82,2.6,50,27.6,22.7,993.9,1009.5,0,,26.7
2016-07-04 19:00:00,0.824,27,13,0.005,0.100,0.016,0.011,25.8,,84,2.1,50,27.7,22.8,994.6,1010.2,0,,25.6
2016-07-04 20:00:00,0,22,11,0.005,0.100,0.016,0.009,25.3,,86,3.4,50,27.6,22.7,995.2,1010.9,0,,25
2016-07-04 21:00:00,0,23,11,0.003,0.100,0.017,0.005,25.2,,86,1.7,90,27.4,22.6,995.9,1011.6,,,24.6
2016-07-04 22:00:00,0,24,10,0.003,0.100,0.015,0.005,24.7,,90,3.4,50,27.9,22.9,996.3,1012,,,24.5
2016-07-04 23:00:00,0,23,10,0.003,0.100,0.012,0.007,24.4,,91,4.3,70,27.7,22.8,996.1,1011.7,,,24.3
2016-07-05 00:00:00,0,22,10,0.003,0.100,0.012,0.006,24.7,,90,2.1,70,27.9,22.9,996.2,1011.9,,,24.3
2016-07-05 01:00:00,0,23,7,0.004,0.100,0.011,0.007,25.3,0,86,1.7,50,27.6,22.7,996,1011.7,,,24.2
2016-07-05 02:00:00,0,19,6,0.007,0.100,0.006,0.012,25.6,0,82,2.6,70,26.8,22.2,996.2,1011.9,,,24
2016-07-05 03:00:00,0,29,7,0.007,0.100,0.005,0.013,25.3,,84,1.8,50,26.9,22.3,996.1,1011.8,,,23.9
2016-07-05 04:00:00,0,30,13,0.006,0.100,0.005,0.011,25,.1,86,1.8,110,27.1,22.4,996.2,1011.9,,,23.5
2016-07-05 05:00:00,0,21,15,0.006,0.100,0.005,0.011,24.9,,86,2.3,90,26.9,22.3,996,1011.7,,,23.4
2016-07-05 06:00:00,0,24,12,0.006,0.100,0.005,0.011,24.9,,86,1.4,270,26.9,22.3,995.9,1011.6,0,,23.5
2016-07-05 07:00:00,0.644,22,10,0.007,0.100,0.005,0.011,24.9,.4,88,1.9,110,27.6,22.7,996.1,1011.8,0,,24.5
2016-07-05 08:00:00,2.036,23,8,0.006,0.100,0.008,0.009,25.9,0,82,1.8,20,27.2,22.5,996.4,1012,.1,,26.4
2016-07-05 09:00:00,4.908,25,9,0.008,0.100,0.008,0.011,26.8,.5,77,3.4,50,27.1,22.4,996.8,1012.4,.4,,28.9
2016-07-05 10:00:00,5.656,26,9,0.007,0.100,0.011,0.009,27,0,75,2.4,50,26.6,22.1,997.3,1012.9,.5,,29.5
2016-07-05 11:00:00,13.752,34,7,0.007,0.100,0.012,0.009,28.9,0,68,3.3,50,26.9,22.3,997.2,1012.6,.9,,34.6
2016-07-05 12:00:00,18.94,44,7,0.006,0.100,0.016,0.006,29.5,,60,3.5,70,24.7,20.9,997.2,1012.6,.8,,34.4
2016-07-05 13:00:00,24.492,,,,,,,28.8,,64,3.3,50,25.3,21.3,996.6,1012,.6,,32.4
2016-07-05 14:00:00,20.432,,,,,,,29.5,,61,3.1,50,25,21.1,995.9,1011.3,.4,,33.1
2016-07-05 15:00:00,17.148,47,15,0.006,0.300,0.019,0.009,29.6,,60,3,70,24.9,21,995.5,1010.9,.1,,32.3
2016-07-05 16:00:00,11.82,44,19,0.008,0.300,0.016,0.010,29.4,,63,3.1,70,25.8,21.6,995.4,1010.8,.7,,32.7
2016-07-05 17:00:00,7.524,30,19,0.009,0.400,0.016,0.012,28.9,,67,3.4,50,26.6,22.1,995.4,1010.8,.6,,31.1
2016-07-05 18:00:00,5.14,36,16,0.006,0.200,0.015,0.010,28.5,,68,3.2,70,26.4,22,995.2,1010.6,.1,,29.4
2016-07-05 19:00:00,2.92,36,11,0.006,0.200,0.014,0.010,27.8,,71,2.9,70,26.4,22,995.2,1010.7,.1,,27.4
2016-07-05 20:00:00,0.196,26,8,0.009,0.200,0.010,0.015,26.9,,74,3,20,26.1,21.8,995.1,1010.6,0,,25.9
2016-07-05 21:00:00,0,22,14,0.007,0.200,0.008,0.014,27.2,,71,2.6,20,25.5,21.4,995.2,1010.7,,,25.4
2016-07-05 22:00:00,0,25,17,0.004,0.100,0.010,0.008,27.3,,71,3.5,50,25.6,21.5,996,1011.5,,,25.2
2016-07-05 23:00:00,0,15,11,0.003,0.100,0.010,0.006,26.9,,74,2,50,26.1,21.8,996.5,1012.1,,,25.1
2016-07-06 00:00:00,0,23,5,0.005,0.200,0.006,0.010,25.8,.5,78,1.4,110,25.8,21.6,997,1012.7,,,24.8
2016-07-06 01:00:00,0,23,5,0.006,0.200,0.006,0.010,24.2,.3,91,1.4,200,27.4,22.6,997.3,1012.9,,,24.7
2016-07-06 02:00:00,0,23,5,0.006,0.300,0.006,0.009,24,.2,92,.8,230,27.4,22.6,997.5,1013.2,,,24.5
2016-07-06 03:00:00,0,31,5,0.007,0.300,0.006,0.010,23.9,0,92,.4,0,27.2,22.5,997.3,1013,,,24.4
2016-07-06 04:00:00,0,21,6,0.007,0.300,0.006,0.010,23.7,0,93,.7,180,27.1,22.4,997.7,1013.4,,,24
2016-07-06 05:00:00,0,30,9,0.007,0.300,0.005,0.011,23.7,,94,.5,250,27.4,22.6,997.9,1013.6,,,24.1
2016-07-06 06:00:00,0,32,8,0.007,0.200,0.004,0.011,23.6,,94,.5,70,27.2,22.5,998.2,1013.9,.1,,24.1
2016-07-06 07:00:00,0.496,28,13,0.007,0.300,0.005,0.009,24.3,,93,.7,200,28.1,23,998.2,1013.8,0,,25.5
2016-07-06 08:00:00,2.772,32,15,0.006,0.200,0.007,0.009,26.2,,85,.9,360,28.8,23.4,998.1,1013.7,.2,,28.3
2016-07-06 09:00:00,5.636,29,12,0.007,0.200,0.006,0.012,28.1,,78,.6,290,29.5,23.8,998.4,1013.9,.4,,30.7
2016-07-06 10:00:00,7.404,32,22,0.004,0.200,0.007,0.010,28,,76,1.7,70,28.6,23.3,998.4,1013.9,.2,,30.6
2016-07-06 11:00:00,16.072,30,7,0.001,0.100,0.013,0.003,29.5,,68,2.3,50,27.9,22.9,998.3,1013.7,.3,,32.9
2016-07-06 12:00:00,11.104,20,6,0.002,0.100,0.014,0.004,29.4,,69,3.4,70,28.3,23.1,998.1,1013.5,.6,,34.5
2016-07-06 13:00:00,7.884,28,8,0.004,0.200,0.014,0.008,29.2,0,74,1.8,70,29.8,24,997.9,1013.3,.5,,35.7
2016-07-06 14:00:00,17.52,28,12,0.005,0.200,0.017,0.008,29.2,0,75,2.5,90,30.4,24.3,997.7,1013.1,.5,,36.3
2016-07-06 15:00:00,22.488,36,11,0.006,0.200,0.021,0.008,28.1,0,76,2.3,70,28.8,23.4,997.2,1012.7,.4,,32
2016-07-06 16:00:00,14.816,29,9,0.015,0.500,0.020,0.018,22.7,16,91,3.4,160,25,21.1,998.3,1014.1,0,,27
2016-07-06 17:00:00,1.752,35,9,0.002,0.100,0.027,0.006,25.6,.5,80,1.5,70,26.1,21.8,998.2,1013.9,.6,,32.6
2016-07-06 18:00:00,3.788,20,5,0.001,0.100,0.024,0.006,23.8,5.5,91,1,270,26.8,22.2,998.7,1014.4,0,,27
2016-07-06 19:00:00,0.792,16,5,0.001,0.200,0.019,0.010,23.9,17,93,1,110,27.4,22.6,998.4,1014.1,0,,26.1
2016-07-06 20:00:00,0,16,7,0.004,0.200,0.014,0.013,23.8,2.5,93,.7,70,27.2,22.5,999,1014.7,0,,25.9
2016-07-06 21:00:00,0,27,8,0.005,0.200,0.010,0.011,24,.5,94,.6,90,27.9,22.9,999,1014.7,,,25.5
2016-07-06 22:00:00,0,23,6,0.005,0.200,0.008,0.012,23.8,,94,.7,290,27.6,22.7,999.8,1015.5,,,25.1
2016-07-06 23:00:00,0,23,10,0.006,0.200,0.005,0.015,23.7,,94,.5,180,27.4,22.6,999.6,1015.3,,,24.9
2016-07-07 00:00:00,0,29,9,0.005,0.200,0.003,0.016,23.9,,94,.9,90,27.7,22.8,999.3,1015,,,24.8
2016-07-07 01:00:00,0,30,14,0.009,0.100,0.003,0.020,23.7,,94,.6,70,27.4,22.6,999.4,1015.1,,,24.7
2016-07-07 02:00:00,0,30,17,0.006,0.100,0.006,0.015,23.7,,93,.8,20,27.1,22.4,999.2,1014.9,,,24.5
2016-07-07 03:00:00,0,31,14,0.006,0.200,0.006,0.012,23.5,,93,.5,70,26.8,22.2,998.9,1014.6,,,24.2
2016-07-07 04:00:00,0,40,22,0.006,0.200,0.005,0.014,23.4,,94,.7,110,26.9,22.3,998.8,1014.5,,,24.3
2016-07-07 05:00:00,0,28,15,0.007,0.200,0.004,0.014,23.4,,94,.1,0,26.9,22.3,998.9,1014.6,,,24.4
2016-07-07 06:00:00,0,27,16,0.007,0.200,0.004,0.012,23.4,,94,.5,110,26.9,22.3,999.1,1014.8,0,,24.4
2016-07-07 07:00:00,1.3,32,11,0.006,0.100,0.005,0.011,23.8,,92,.8,270,27.1,22.4,999.2,1014.9,0,,25.5
2016-07-07 08:00:00,4.888,36,12,0.006,0.100,0.007,0.009,25.7,,85,.4,0,27.9,22.9,999.5,1015.2,.2,,27.8
2016-07-07 09:00:00,7.136,38,18,0.007,0.200,0.007,0.010,26.2,,82,1.4,90,27.7,22.8,999.3,1015,.7,,31.1
2016-07-07 10:00:00,14.904,35,16,0.006,0.100,0.011,0.008,27.5,,74,1.5,90,27.1,22.4,999.1,1014.7,1,,34.2
2016-07-07 11:00:00,19.72,35,16,0.007,0.200,0.014,0.010,29.4,,66,1.1,70,26.9,22.3,999,1014.4,.9,,37.3
2016-07-07 12:00:00,24.408,39,20,0.013,0.400,0.026,0.015,30.5,,60,1.4,50,26.1,21.8,998.6,1014,1,,40.3
2016-07-07 13:00:00,29.116,53,23,0.011,0.400,0.038,0.014,31.1,,54,1.4,70,24.3,20.6,998,1013.4,.9,,40.5
2016-07-07 14:00:00,30.472,44,25,0.011,0.300,0.038,0.014,31.7,,57,1.9,70,26.6,22.1,997.6,1013,1,,41.4
2016-07-07 15:00:00,30.396,40,12,0.007,0.200,0.036,0.009,29.8,,67,1.9,50,28.1,23,997.4,1012.9,.7,,36
2016-07-07 16:00:00,25.436,28,12,0.004,0.100,0.034,0.008,26.1,0,72,1.9,230,24.3,20.6,997.7,1013.3,0,,30.8
2016-07-07 17:00:00,18.58,34,12,0.005,0.100,0.035,0.008,26.7,.1,71,.8,270,24.7,20.9,997,1012.6,.4,,30.5
2016-07-07 18:00:00,15.432,31,14,0.007,0.200,0.024,0.010,26.1,,80,.6,20,26.9,22.3,996.9,1012.5,.1,,28.7
2016-07-07 19:00:00,5.624,26,14,0.006,0.200,0.022,0.013,25.3,,87,1.5,230,27.9,22.9,997.3,1013,0,,27.6
2016-07-07 20:00:00,0,34,20,0.005,0.200,0.020,0.013,24.6,,86,1.1,250,26.4,22,998.2,1013.8,0,,26.4
2016-07-07 21:00:00,0,29,14,0.004,0.200,0.013,0.014,24.5,,80,1.6,340,24.6,20.8,998.9,1014.5,,,25.7
2016-07-07 22:00:00,0,32,13,0.004,0.200,0.012,0.014,24.3,,78,.8,20,23.7,20.2,998.8,1014.4,,,25.4
2016-07-07 23:00:00,0,26,19,0.003,0.200,0.007,0.016,23.4,,84,.6,340,24.1,20.5,998.6,1014.3,,,24.7
2016-07-08 00:00:00,0,33,18,0.002,0.300,0.005,0.012,22.4,,87,1.3,340,23.5,20.1,997.8,1013.6,,,24
2016-07-08 01:00:00,0,36,16,0.002,0.300,0.004,0.011,22.1,,89,.8,250,23.5,20.1,997.2,1013,,,23.7
2016-07-08 02:00:00,0,34,17,0.002,0.300,0.003,0.012,22,,88,.8,270,23.2,19.9,996.9,1012.7,,,23.7
2016-07-08 03:00:00,0,31,15,0.002,0.300,0.003,0.011,21.7,,89,.9,290,23.1,19.8,996.7,1012.5,,,23.5
2016-07-08 04:00:00,0,40,19,0.002,0.300,0.003,0.010,21.1,,91,.8,270,22.7,19.5,996.6,1012.5,,,22.9
2016-07-08 05:00:00,0,36,17,0.002,0.300,0.004,0.009,21.1,,90,.8,320,22.4,19.3,996.5,1012.4,,,22.8
2016-07-08 06:00:00,0,26,13,0.002,0.300,0.004,0.008,21.4,,89,.6,290,22.7,19.5,996.7,1012.6,0,,23.1
2016-07-08 07:00:00,0.984,37,24,0.001,0.300,0.006,0.006,21.9,,89,.9,270,23.2,19.9,996.7,1012.5,0,,24.1
2016-07-08 08:00:00,3.016,36,14,0.002,0.300,0.010,0.006,23.1,,80,1.2,340,22.5,19.4,996.8,1012.5,.6,,26.3
2016-07-08 09:00:00,5.784,39,16,0.002,0.300,0.018,0.006,25.1,,72,1.4,320,22.8,19.6,996.4,1012.1,.9,,31.1
2016-07-08 10:00:00,13.196,48,23,0.003,0.200,0.028,0.005,26.8,,69,1,20,24.3,20.6,995.8,1011.4,1,,34.2
2016-07-08 11:00:00,13.004,39,17,0.002,0.200,0.032,0.006,29.4,,58,1.5,110,23.7,20.2,995,1010.4,1,,37.6
2016-07-08 12:00:00,6.82,37,16,0.002,0.200,0.033,0.007,27.3,,66,2.4,50,23.8,20.3,994.7,1010.2,.6,,34.2
2016-07-08 13:00:00,16.356,43,19,0.003,0.100,0.024,0.006,26.9,,69,3.8,70,24.4,20.7,994.2,1009.7,.5,,34.9
2016-07-08 14:00:00,8.38,30,5,0.004,0.100,0.024,0.010,28,,68,2.4,70,25.6,21.5,993.9,1009.3,.2,,34.9
2016-07-08 15:00:00,14.88,33,15,0.002,0.100,0.033,0.006,27.6,,66,2.6,90,24.3,20.6,993.2,1008.7,.9,,36.8
2016-07-08 16:00:00,23.004,31,13,0.001,0.100,0.036,0.004,29.7,,57,1.3,110,23.7,20.2,992.2,1007.6,1,,36.5
2016-07-08 17:00:00,17.216,28,11,0.001,0.100,0.036,0.003,30,,57,.9,140,24.1,20.5,991.8,1007.2,1,,35.3
2016-07-08 18:00:00,10.568,28,12,0.001,0.100,0.038,0.004,28.5,,62,1.5,110,24.1,20.5,991.6,1007,.9,,31.6
2016-07-08 19:00:00,5.712,28,13,0.001,0.100,0.040,0.004,27.2,,71,.9,90,25.5,21.4,991.5,1007,.7,,29
2016-07-08 20:00:00,0.54,29,15,0.001,0.100,0.032,0.006,25.8,,76,2.1,160,25.2,21.2,991.6,1007.2,.1,,27.2
2016-07-08 21:00:00,0,27,18,0.004,0.200,0.037,0.011,24.9,,82,1.1,20,25.8,21.6,992.1,1007.7,,,25.9
2016-07-08 22:00:00,0,42,24,0.003,0.200,0.036,0.010,24.4,,79,1,320,24.1,20.5,992.3,1007.8,,,24.9
