time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-07-08 23:00:00,0,39,24,0.002,0.200,0.028,0.008,23.5,,82,.7,230,23.7,20.2,992.1,1007.7,,,24.3
2016-07-09 00:00:00,0,36,25,0.002,0.200,0.023,0.007,22.8,,86,.6,230,23.8,20.3,992,1007.7,,,23.7
2016-07-09 01:00:00,0,41,25,0.001,0.100,0.018,0.006,22.1,,90,.6,200,23.8,20.3,991.9,1007.6,,,23.2
2016-07-09 02:00:00,0,35,21,0.001,0.100,0.014,0.006,21.7,,92,.2,0,23.8,20.3,991.9,1007.7,,,22.8
2016-07-09 03:00:00,0,35,18,0.001,0.100,0.010,0.005,22,,92,0,0,24.3,20.6,991.7,1007.4,,,23
2016-07-09 04:00:00,0,35,25,0.001,0.100,0.008,0.005,21.6,,92,.3,0,23.7,20.2,991.7,1007.5,,,22.9
2016-07-09 05:00:00,0,38,17,0.001,0.100,0.006,0.005,21.7,,91,1.1,250,23.5,20.1,991.6,1007.4,,,23.1
2016-07-09 06:00:00,0,39,17,0.001,0.200,0.006,0.005,22.3,,89,.5,360,23.8,20.3,991.8,1007.5,0,,23.4
2016-07-09 07:00:00,0.932,40,24,0.001,0.200,0.006,0.004,22.4,,88,.8,250,23.8,20.3,991.8,1007.5,0,,24.4
2016-07-09 08:00:00,2.096,31,21,0.001,0.200,0.008,0.004,23.8,,84,.9,270,24.7,20.9,992,1007.6,.2,,25.9
2016-07-09 09:00:00,5.772,33,24,0.001,0.200,0.017,0.004,26.1,,74,1,340,24.9,21,991.6,1007.1,1,,31.7
2016-07-09 10:00:00,13.044,41,19,0.001,0.200,0.029,0.004,28.4,,62,1.2,50,24,20.4,991.2,1006.6,1,,35.8
2016-07-09 11:00:00,19.824,38,25,0.001,0.100,0.035,0.003,30.3,,54,1.1,270,23.2,19.9,990.7,1006,1,,39.1
2016-07-09 12:00:00,25.088,40,22,0.004,0.200,0.046,0.006,31,,53,1.5,230,23.7,20.2,990.3,1005.6,1,,40.9
2016-07-09 13:00:00,26.896,52,23,0.007,0.200,0.049,0.010,32,,51,1.7,230,24.1,20.5,989.7,1004.9,1,,41.5
2016-07-09 14:00:00,29.6,54,27,0.013,0.200,0.045,0.018,32.6,,48,1.8,110,23.5,20.1,989.2,1004.4,1,,41.5
2016-07-09 15:00:00,29.104,52,21,0.017,0.300,0.044,0.023,33.1,,46,1.9,50,23.2,19.9,988.8,1003.9,1,,40.4
2016-07-09 16:00:00,25.236,46,28,0.009,0.200,0.049,0.014,32.6,,46,1.9,50,22.5,19.4,988.4,1003.6,1,,38.3
2016-07-09 17:00:00,18.308,39,21,0.004,0.200,0.053,0.009,31.6,,54,2.5,90,25,21.1,988.4,1003.6,1,,35.8
2016-07-09 18:00:00,7.22,34,20,0.004,0.100,0.047,0.010,29.2,0,64,2.4,20,25.8,21.6,988.5,1003.8,.6,,31.4
2016-07-09 19:00:00,2.652,25,20,0.006,0.100,0.039,0.013,26.7,.5,82,2.4,230,28.6,23.3,989.1,1004.6,0,,29.3
2016-07-09 20:00:00,0.16,30,20,0.009,0.100,0.027,0.017,25.6,1.5,87,.9,250,28.4,23.2,989.4,1004.9,0,,28.1
2016-07-09 21:00:00,0,28,15,0.011,0.100,0.010,0.026,25.1,,83,1.3,20,26.4,22,989.8,1005.4,,,27
2016-07-09 22:00:00,0,29,11,0.014,0.300,0.011,0.024,24.6,,81,1.7,50,25,21.1,990.4,1005.9,,,26.1
2016-07-09 23:00:00,0,35,11,0.012,0.300,0.011,0.023,24.3,,83,1.3,90,25.2,21.2,990.5,1006,,,25.6
2016-07-10 00:00:00,0,28,15,0.008,0.300,0.010,0.019,23.7,,88,.6,160,25.6,21.5,990.3,1005.9,,,25.5
2016-07-10 01:00:00,0,37,19,0.005,0.300,0.007,0.016,23.6,,90,.7,70,26.1,21.8,989.7,1005.3,,,24.9
2016-07-10 02:00:00,0,36,21,0.004,0.200,0.008,0.014,23.4,,88,1.2,140,25.2,21.2,989.7,1005.3,,,24.3
2016-07-10 03:00:00,0,30,20,0.003,0.200,0.007,0.012,23,,91,.4,0,25.5,21.4,989.7,1005.3,,,24.1
2016-07-10 04:00:00,0,36,22,0.002,0.200,0.005,0.011,23.2,,91,.7,360,25.8,21.6,989.4,1005,,,24.5
2016-07-10 05:00:00,0,39,16,0.002,0.200,0.004,0.010,23.1,,92,.2,0,26,21.7,989.6,1005.2,,,24.1
2016-07-10 06:00:00,0,27,16,0.001,0.200,0.004,0.009,23.3,,93,.2,0,26.4,22,989.6,1005.2,0,,24.5
2016-07-10 07:00:00,0.824,36,19,0.002,0.300,0.005,0.007,24,,90,.6,250,26.8,22.2,989.7,1005.2,0,,25.7
2016-07-10 08:00:00,2.96,44,22,0.002,0.300,0.009,0.007,24.8,,84,.8,360,26.3,21.9,989.9,1005.5,0,,27.4
2016-07-10 09:00:00,7.24,50,30,0.002,0.300,0.019,0.006,26.1,,80,1.6,50,26.9,22.3,989.8,1005.3,.3,,29.9
2016-07-10 10:00:00,12.296,54,30,0.002,0.300,0.034,0.005,27.3,,75,1.2,320,27.1,22.4,989.5,1004.9,1,,33.3
2016-07-10 11:00:00,17.312,45,28,0.002,0.300,0.046,0.004,29.1,,64,1.2,360,25.6,21.5,989.2,1004.5,.9,,35.5
2016-07-10 12:00:00,18.608,55,29,0.003,0.300,0.051,0.006,30.4,,55,1.6,320,23.8,20.3,988.8,1004.1,1,,36.8
2016-07-10 13:00:00,18.672,55,30,0.019,1.100,0.061,0.017,31.2,,46,.7,360,20.8,18.1,988.1,1003.3,.6,,36.6
2016-07-10 14:00:00,13.124,81,52,0.038,1.900,0.081,0.027,31.8,,51,.9,110,24,20.4,987.4,1002.6,0,,36.3
2016-07-10 15:00:00,11.804,110,71,0.045,1.900,0.115,0.030,31.2,,51,1.2,180,23.1,19.8,987,1002.2,.2,,35.7
2016-07-10 16:00:00,12.34,140,91,0.035,1.200,0.159,0.028,30.6,,57,1.7,70,25,21.1,987.1,1002.3,.7,,34.7
2016-07-10 17:00:00,8.696,135,102,0.042,1.300,0.170,0.029,30,,65,2,50,27.4,22.6,987.6,1002.9,.2,,33.2
2016-07-10 18:00:00,4.652,141,100,0.019,0.800,0.104,0.019,29,,71,2.1,90,28.4,23.2,987.7,1003,0,,30.9
2016-07-10 19:00:00,1.424,93,66,0.014,0.800,0.073,0.015,28.3,,75,1.8,50,28.8,23.4,987.9,1003.2,0,,29.2
2016-07-10 20:00:00,0.096,84,63,0.011,0.600,0.062,0.016,27.2,,80,.8,20,28.8,23.4,988.4,1003.8,0,,27.9
2016-07-10 21:00:00,0,75,52,0.008,0.400,0.053,0.014,26.4,,83,.9,110,28.4,23.2,988.9,1004.4,,,27.2
2016-07-10 22:00:00,0,68,59,0.007,0.500,0.042,0.013,25.3,,87,1.3,110,27.9,22.9,989,1004.6,,,26.4
2016-07-10 23:00:00,0,67,58,0.005,0.600,0.031,0.011,24.9,,89,.9,110,27.9,22.9,989.4,1005,,,26
2016-07-11 00:00:00,0,88,56,0.004,0.600,0.027,0.010,24.5,,89,0,0,27.2,22.5,989.6,1005.1,,,25.6
2016-07-11 01:00:00,0,83,57,0.007,0.400,0.019,0.018,24.4,,89,.6,140,27.1,22.4,989.5,1005,,,25.4
2016-07-11 02:00:00,0,76,49,0.008,0.300,0.018,0.017,24.3,,90,.9,360,27.2,22.5,989.4,1004.9,,,25.3
2016-07-11 03:00:00,0,58,48,0.012,0.200,0.016,0.020,24.2,,91,0,0,27.4,22.6,989.5,1005,,,25.3
2016-07-11 04:00:00,0,59,33,0.010,0.300,0.015,0.017,24.3,0,90,.7,140,27.2,22.5,989.5,1005,,,25.4
2016-07-11 05:00:00,0,57,30,0.008,0.300,0.015,0.013,24.2,0,92,1,160,27.7,22.8,989.5,1005,,,25.3
2016-07-11 06:00:00,0,62,35,0.007,0.300,0.013,0.013,24.3,0,90,.8,320,27.2,22.5,989.3,1004.8,0,,25.3
2016-07-11 07:00:00,0.412,65,47,0.006,0.400,0.013,0.011,24.6,,89,.6,50,27.4,22.6,989.5,1005,0,,25.6
2016-07-11 08:00:00,2.584,76,46,0.005,0.400,0.015,0.010,25,,86,1.1,320,27.1,22.4,989.8,1005.4,0,,26.8
2016-07-11 09:00:00,1.96,76,55,0.006,0.400,0.016,0.013,26.3,,83,.1,0,28.3,23.1,989.9,1005.4,0,,28.1
2016-07-11 10:00:00,5.54,79,46,0.010,0.300,0.017,0.017,26.2,,82,1.8,70,27.7,22.8,989.6,1005.1,0,,28.8
2016-07-11 11:00:00,5.804,56,34,0.007,0.300,0.025,0.013,27,,74,2.4,50,26.3,21.9,989.3,1004.7,0,,30.2
2016-07-11 12:00:00,8.208,58,34,0.006,0.300,0.035,0.010,27.2,,70,1.6,70,25.2,21.2,989.1,1004.5,0,,30.4
2016-07-11 13:00:00,8.2,53,34,0.002,0.200,0.031,0.005,27.1,,63,2.2,90,22.5,19.4,989,1004.4,0,,30.4
2016-07-11 14:00:00,6.384,19,18,0.002,0.200,0.038,0.006,25.9,,70,1.9,180,23.4,20,988.9,1004.4,0,,29.1
2016-07-11 15:00:00,3.772,45,27,0.001,0.200,0.036,0.005,24.8,0,81,1,140,25.3,21.3,988.8,1004.4,0,,29.4
2016-07-11 16:00:00,3.184,37,19,0.001,0.200,0.032,0.005,24.7,0,78,.3,0,24.1,20.5,988.2,1003.8,0,,28.8
2016-07-11 17:00:00,3.032,34,21,0.001,0.200,0.032,0.005,23.7,.5,89,.8,290,26,21.7,988.3,1003.8,0,,28
2016-07-11 18:00:00,1.16,37,19,0.001,0.200,0.031,0.006,23.2,0,91,.5,110,25.8,21.6,988,1003.6,0,,27.3
2016-07-11 19:00:00,1.236,32,18,0.001,0.200,0.029,0.006,23.3,0,91,.5,200,26,21.7,988.3,1003.9,0,,26.5
2016-07-11 20:00:00,0.756,26,17,0.001,0.200,0.027,0.006,23.2,0,92,1.2,160,26.1,21.8,988.3,1003.9,0,,25.9
2016-07-11 21:00:00,0,40,22,0.001,0.200,0.024,0.008,22.9,,92,.4,0,25.6,21.5,988.2,1003.8,,,25.2
2016-07-11 22:00:00,0,44,19,0.002,0.200,0.020,0.008,23.3,,92,.5,290,26.3,21.9,988.6,1004.2,,,25.2
2016-07-11 23:00:00,0,36,31,0.002,0.200,0.021,0.008,23.1,,92,.7,160,26,21.7,988.4,1004,,,24.9
2016-07-12 00:00:00,0,32,22,0.001,0.200,0.017,0.008,23.1,,93,.1,0,26.1,21.8,988.3,1003.9,,,24.7
2016-07-12 01:00:00,0,32,21,0.001,0.200,0.015,0.007,23.1,,93,.4,0,26.1,21.8,988,1003.6,,,24.6
2016-07-12 02:00:00,0,36,26,0.001,0.200,0.012,0.006,23,,93,.3,0,26.1,21.8,987.4,1003,,,24.6
2016-07-12 03:00:00,0,35,26,0.004,0.200,0.008,0.010,22.7,,93,.3,0,25.6,21.5,987.4,1003,,,24.1
2016-07-12 04:00:00,0,38,23,0.005,0.200,0.008,0.012,22.8,,93,.2,0,25.8,21.6,987.2,1002.8,,,24.1
2016-07-12 05:00:00,0,35,21,0.001,0.200,0.007,0.006,22.7,,93,.5,180,25.6,21.5,987.6,1003.2,,,24.1
2016-07-12 06:00:00,0,38,26,0.001,0.200,0.007,0.005,22.6,.5,93,.5,230,25.5,21.4,988.2,1003.8,0,,24.1
2016-07-12 07:00:00,1.084,30,16,0.001,0.200,0.007,0.006,23.1,.5,93,.9,340,26.1,21.8,988.1,1003.7,0,,25.1
2016-07-12 08:00:00,1.112,39,19,0.001,0.200,0.008,0.006,23.3,.5,90,1.7,160,25.6,21.5,987.5,1003.1,0,,25.8
2016-07-12 09:00:00,5.312,37,22,0.002,0.200,0.013,0.008,24.2,0,87,2,230,26.1,21.8,986.8,1002.3,0,,27.5
2016-07-12 10:00:00,12.912,25,15,0.002,0.200,0.019,0.005,26.6,,74,2.7,70,25.6,21.5,987,1002.4,.8,,32.9
2016-07-12 11:00:00,6.42,35,11,0.002,0.200,0.020,0.008,25.7,0,79,1.4,90,26,21.7,987.2,1002.7,.1,,29.3
2016-07-12 12:00:00,2,28,13,0.004,0.200,0.015,0.013,25.5,0,78,1.3,340,25.3,21.3,987.3,1002.8,0,,28.2
2016-07-12 13:00:00,5.8,21,12,0.006,0.400,0.014,0.015,26.2,0,75,.9,200,25.5,21.4,986.8,1002.3,0,,30.4
2016-07-12 14:00:00,4.996,32,15,0.006,0.300,0.015,0.015,26.2,0,79,1.1,110,26.8,22.2,986.9,1002.4,0,,30.3
2016-07-12 15:00:00,5.54,32,11,0.007,0.300,0.015,0.016,25.7,0,85,1.7,70,27.9,22.9,986.3,1001.8,0,,29.6
2016-07-12 16:00:00,7.58,34,10,0.002,0.100,0.027,0.006,25.3,0,85,2.6,50,27.2,22.5,986,1001.5,0,,28.6
2016-07-12 17:00:00,3.944,18,6,0.001,0.100,0.030,0.010,25.2,.5,83,2.2,50,26.4,22,985.5,1001,0,,28.2
2016-07-12 18:00:00,2.62,17,4,0.004,0.200,0.019,0.016,25.1,,82,1.3,140,26.1,21.8,985.5,1001,0,,27.3
2016-07-12 19:00:00,5.788,23,5,0.005,0.200,0.021,0.015,25.6,,79,1.8,110,25.8,21.6,986,1001.5,.4,,27.6
2016-07-12 20:00:00,0.772,27,13,0.011,0.400,0.014,0.029,24.5,,83,1.2,70,25.5,21.4,986.4,1001.8,0,,26
2016-07-12 21:00:00,0,35,13,0.009,0.400,0.015,0.025,24.2,,85,.5,160,25.6,21.5,986.3,1001.8,,,25.4
2016-07-12 22:00:00,0,28,8,0.006,0.400,0.013,0.022,24,,87,.5,110,25.8,21.6,986.4,1001.9,,,25.1
2016-07-12 23:00:00,0,26,6,0.006,0.400,0.015,0.018,23.3,0,92,1,200,26.3,21.9,986,1001.5,,,24.9
2016-07-13 00:00:00,0,20,11,0.005,0.300,0.017,0.014,23.4,,91,1,110,26.1,21.8,986,1001.5,,,24.7
2016-07-13 01:00:00,0,22,13,0.004,0.300,0.015,0.012,23.2,,92,.4,0,26.1,21.8,985.5,1001,,,24.6
2016-07-13 02:00:00,0,21,10,0.003,0.400,0.013,0.012,23,.4,94,1.2,360,26.3,21.9,984.9,1000.4,,,24.5
2016-07-13 03:00:00,0,32,7,0.004,0.300,0.013,0.010,23.1,,94,.6,250,26.4,22,984.5,1000,,,24.4
2016-07-13 04:00:00,0,29,4,0.002,0.300,0.010,0.009,22.9,,94,1,290,26.1,21.8,984.3,999.8,,,24
2016-07-13 05:00:00,0,30,6,0.002,0.300,0.008,0.009,22.9,,93,1.2,360,26,21.7,984.8,1000.4,,,23.6
2016-07-13 06:00:00,0.02,38,10,0.002,0.300,0.008,0.008,22.7,,91,1.1,230,25,21.1,985.5,1001.1,0,,23.6
2016-07-13 07:00:00,1.636,37,12,0.001,0.300,0.009,0.007,23.7,,86,.7,250,25.2,21.2,985.5,1001,.8,,25.5
2016-07-13 08:00:00,2.456,32,12,0.001,0.200,0.013,0.006,24.9,,82,.5,290,25.8,21.6,985.5,1001,.7,,26.9
2016-07-13 09:00:00,7.532,29,9,0.001,0.200,0.020,0.005,26.2,,78,1.3,340,26.4,22,985.7,1001.1,.9,,30
2016-07-13 10:00:00,12.816,24,8,0.001,0.200,0.026,0.004,27.9,,69,.7,250,25.8,21.6,985.8,1001.1,.7,,32.4
2016-07-13 11:00:00,13.552,31,5,0.003,0.300,0.027,0.008,28.4,,70,1,200,26.9,22.3,986,1001.3,.5,,32.1
2016-07-13 12:00:00,23.548,38,10,0.036,1.800,0.028,0.032,29.2,,59,1.6,360,23.8,20.3,985.6,1000.8,.3,,34.8
2016-07-13 13:00:00,13.736,75,48,0.028,1.000,0.071,0.033,28.7,,64,1.5,180,25.2,21.2,984.1,999.3,0,,33.3
2016-07-13 14:00:00,14.744,76,44,0.020,0.800,0.089,0.025,30.7,,55,.9,290,24.3,20.6,984.4,999.6,.7,,37.1
2016-07-13 15:00:00,13.348,71,37,0.015,0.700,0.071,0.020,30.1,,63,1.1,110,26.8,22.2,983.8,999,.4,,35.7
2016-07-13 16:00:00,12.272,62,29,0.007,0.400,0.043,0.015,30,,63,1.2,70,26.6,22.1,983.8,999,.2,,34.3
2016-07-13 17:00:00,16.504,44,9,0.002,0.200,0.038,0.008,30.1,,54,1.8,360,22.9,19.7,983.6,998.8,.2,,33
2016-07-13 18:00:00,14.312,32,12,0.003,0.200,0.038,0.009,30.8,,51,2.1,290,22.5,19.4,984.1,999.3,1,,31.7
2016-07-13 19:00:00,5.432,29,12,0.004,0.300,0.030,0.014,29,,61,1.3,290,24.4,20.7,984.3,999.5,.8,,29.6
2016-07-13 20:00:00,0.46,26,13,0.005,0.300,0.025,0.016,27.3,,65,1.1,270,23.5,20.1,984.8,1000.2,0,,27.4
2016-07-13 21:00:00,0,37,14,0.005,0.300,0.020,0.016,26,,74,.5,70,24.7,20.9,985.7,1001.2,,,26.7
2016-07-13 22:00:00,0,28,13,0.002,0.300,0.013,0.014,24.8,,81,.6,360,25.3,21.3,986.2,1001.8,,,25.7
2016-07-13 23:00:00,0,38,11,0.002,0.300,0.017,0.012,24,,83,.5,200,24.7,20.9,986.1,1001.6,,,24.9
2016-07-14 00:00:00,0,38,17,0.001,0.300,0.028,0.007,23.4,,85,.3,0,24.4,20.7,985.9,1001.4,,,24.2
2016-07-14 01:00:00,0,58,38,0.002,0.300,0.036,0.005,22.6,,89,.7,230,24.3,20.6,985.9,1001.5,,,23.7
2016-07-14 02:00:00,0,61,41,0.001,0.300,0.035,0.005,22.1,,90,.7,250,23.8,20.3,985.6,1001.2,,,23.1
2016-07-14 03:00:00,0,58,40,0.001,0.200,0.036,0.004,22,,90,1.1,230,23.7,20.2,985.4,1001,,,22.7
2016-07-14 04:00:00,0,56,37,0.001,0.200,0.033,0.004,21.6,,92,1.4,250,23.7,20.2,985.5,1001.2,,,22.3
2016-07-14 05:00:00,0,49,33,0.001,0.200,0.025,0.005,21.4,,91,.6,160,23.1,19.8,985.5,1001.2,,,21.9
2016-07-14 06:00:00,0,55,35,0.001,0.200,0.016,0.004,21.6,,90,1,180,23.1,19.8,985.4,1001.1,0,,21.8
2016-07-14 07:00:00,0.584,48,30,0.001,0.200,0.014,0.004,23.5,,82,.8,250,23.7,20.2,985.8,1001.3,.8,,23.6
2016-07-14 08:00:00,1.928,39,28,0.001,0.200,0.021,0.005,25.6,,62,4.3,270,20.2,17.7,985.9,1001.4,1,,26.3
2016-07-14 09:00:00,6.024,47,23,0.001,0.200,0.032,0.005,27.5,,54,1.9,320,19.7,17.3,985.6,1000.9,1,,29.9
2016-07-14 10:00:00,14.736,33,16,0.001,0.200,0.033,0.005,28.3,,54,3,340,20.6,18,985.2,1000.5,1,,33.2
2016-07-14 11:00:00,21.52,37,16,0.001,0.100,0.039,0.004,28.5,,52,2.7,290,20.1,17.6,985.2,1000.5,.6,,33.8
2016-07-14 12:00:00,28.532,31,10,0.001,0.100,0.043,0.004,28.9,,53,2.6,360,21,18.3,985,1000.2,.6,,34.5
2016-07-14 13:00:00,29.124,34,9,0.001,0.200,0.045,0.004,29.9,,51,3.3,340,21.4,18.6,984.8,1000.1,1,,37.5
2016-07-14 14:00:00,30.84,39,9,0.001,0.200,0.047,0.004,30.5,,47,2.8,20,20.5,17.9,984.2,999.4,1,,38.6
2016-07-14 15:00:00,28.4,27,14,0.001,0.200,0.047,0.004,30.3,,45,2.5,360,19.4,17,984.1,999.3,1,,38.4
2016-07-14 16:00:00,17.06,31,10,0.001,0.200,0.045,0.004,29.6,,52,1.8,20,21.4,18.6,984.1,999.3,.7,,34
2016-07-14 17:00:00,8.58,27,8,0.001,0.200,0.044,0.005,30.7,,45,1.7,360,19.7,17.3,983.8,999,.9,,35.1
2016-07-14 18:00:00,8.632,32,8,0.002,0.200,0.048,0.007,30.1,,51,1.4,90,21.7,18.8,984.4,999.6,1,,33
2016-07-14 19:00:00,4.552,31,11,0.003,0.200,0.046,0.012,27.8,,62,1.4,160,23.1,19.8,985.6,1000.9,.1,,29.4
2016-07-14 20:00:00,0.276,39,15,0.007,0.300,0.039,0.016,27.1,,64,2.1,110,22.8,19.6,986.5,1001.9,0,,27.5
2016-07-14 21:00:00,0,42,24,0.003,0.200,0.045,0.007,26.1,,65,1.9,70,21.8,18.9,987.6,1003.1,,,26.4
2016-07-14 22:00:00,0,40,19,0.002,0.200,0.047,0.005,25.7,,67,.9,290,22.1,19.1,988.3,1003.8,,,26
2016-07-14 23:00:00,0,42,22,0.002,0.200,0.043,0.006,25.3,,68,.8,180,21.8,18.9,988.8,1004.4,,,25.7
2016-07-15 00:00:00,0,35,25,0.005,0.200,0.036,0.011,25.1,,66,1.5,180,20.9,18.2,989,1004.6,,,25.2
2016-07-15 01:00:00,0,33,22,0.002,0.200,0.039,0.006,24.7,,68,1.1,110,21,18.3,988.9,1004.5,,,24.8
2016-07-15 02:00:00,0,37,25,0.002,0.200,0.035,0.006,24.1,,72,.5,110,21.6,18.7,989,1004.5,,,24.7
2016-07-15 03:00:00,0,28,20,0.002,0.200,0.030,0.006,23.2,,78,.6,140,22.1,19.1,989,1004.6,,,24.4
2016-07-15 04:00:00,0,35,22,0.001,0.200,0.025,0.006,22.6,,83,.4,0,22.7,19.5,988.7,1004.3,,,23.8
2016-07-15 05:00:00,0,38,28,0.001,0.200,0.021,0.006,22.1,,84,.5,270,22.2,19.2,988.9,1004.6,,,23.2
2016-07-15 06:00:00,0,37,25,0.001,0.200,0.018,0.006,21.4,,86,.1,0,21.8,18.9,989.1,1004.9,0,,22.6
2016-07-15 07:00:00,1.044,48,17,0.001,0.200,0.016,0.006,22.1,,85,.3,0,22.5,19.4,989.6,1005.3,0,,23.7
2016-07-15 08:00:00,3.616,40,24,0.001,0.200,0.017,0.004,23.7,,73,.6,110,21.3,18.5,989.7,1005.3,0,,25.7
2016-07-15 09:00:00,7.68,27,16,0.001,0.200,0.026,0.005,25.8,,53,1.3,90,17.5,15.4,990,1005.5,.2,,28.4
2016-07-15 10:00:00,11.364,38,12,0.001,0.200,0.034,0.004,26.7,,49,1.3,90,17,15,989.9,1005.4,.9,,31.3
2016-07-15 11:00:00,19.916,24,10,0.001,0.200,0.039,0.003,28.1,,46,1.3,20,17.4,15.3,989.5,1004.9,1,,35.5
2016-07-15 12:00:00,25.396,28,8,0.001,0.200,0.040,0.004,28.3,,48,2.2,50,18.4,16.2,989.1,1004.4,1,,36.8
2016-07-15 13:00:00,28.708,27,7,0.001,0.200,0.044,0.005,29.1,,43,1.9,90,17.3,15.2,988.4,1003.7,1,,38.5
2016-07-15 14:00:00,24.476,27,5,0.002,0.200,0.049,0.005,29,,45,2,200,17.9,15.8,988,1003.3,1,,40.8
2016-07-15 15:00:00,28.052,32,11,0.007,0.200,0.056,0.012,28.5,,45,3.4,90,17.5,15.4,988.1,1003.4,1,,40.3
2016-07-15 16:00:00,25.5,41,17,0.024,0.300,0.050,0.028,28.3,,53,1.8,70,20.2,17.7,987.9,1003.2,.1,,36.6
2016-07-15 17:00:00,18.504,39,22,0.022,0.300,0.051,0.028,28.8,,51,2.1,50,20.1,17.6,987.8,1003.1,.3,,35.4
2016-07-15 18:00:00,3.724,37,15,0.013,0.300,0.053,0.022,27.2,,54,1.5,90,19.4,17,987.5,1002.9,.4,,32.1
2016-07-15 19:00:00,0.172,38,15,0.004,0.200,0.054,0.011,25.4,,64,2.3,50,20.6,18,987.4,1002.9,0,,28.7
2016-07-15 20:00:00,0.012,31,12,0.004,0.200,0.050,0.010,24.4,,67,3.2,50,20.4,17.8,987.5,1003,0,,26.7
2016-07-15 21:00:00,0,35,12,0.002,0.100,0.042,0.006,23.8,,72,3.4,50,21.2,18.4,988,1003.5,,,25.6
2016-07-15 22:00:00,0,29,11,0.002,0.100,0.035,0.008,23.5,,74,3.2,50,21.3,18.5,988.5,1004.1,,,24.9
2016-07-15 23:00:00,0,29,10,0.006,0.100,0.025,0.014,22.9,,77,2.9,50,21.4,18.6,988.6,1004.2,,,24.4
2016-07-16 00:00:00,0,23,17,0.004,0.100,0.025,0.010,22.5,,78,2.8,50,21.2,18.4,988.6,1004.2,,,23.9
2016-07-16 01:00:00,0,26,13,0.003,0.100,0.023,0.009,22.3,,76,2.8,50,20.4,17.8,988.2,1003.9,,,23.5
2016-07-16 02:00:00,0,25,10,0.002,0.100,0.024,0.007,22,,75,4.2,50,19.7,17.3,987.6,1003.3,,,22.8
2016-07-16 03:00:00,0,17,12,0.002,0.100,0.024,0.006,22.1,0,72,3.1,50,19.1,16.8,987,1002.7,,,22.6
2016-07-16 04:00:00,0,22,12,0.002,0.100,0.024,0.005,21.8,,74,3.8,50,19.2,16.9,986.8,1002.5,,,22.3
2016-07-16 05:00:00,0,17,9,0.001,0.100,0.020,0.005,21.2,0,80,3.8,50,20.1,17.6,986.5,1002.2,,,22
2016-07-16 06:00:00,0,22,6,0.001,0.100,0.019,0.005,20.7,0,86,3.9,50,20.9,18.2,986.2,1002,0,,21.9
2016-07-16 07:00:00,0,17,6,0.001,0.100,0.018,0.005,20.8,0,88,3.5,50,21.6,18.7,986.1,1001.9,0,,22
2016-07-16 08:00:00,0.032,23,10,0.001,0.100,0.016,0.006,20.8,,89,3.4,70,21.8,18.9,986.7,1002.5,0,,22.4
2016-07-16 09:00:00,0.48,23,8,0.001,0.200,0.016,0.009,20.9,.1,89,3.5,50,22,19,986.4,1002.2,0,,22.8
2016-07-16 10:00:00,0.292,22,10,0.001,0.200,0.016,0.012,20.7,.4,91,1.7,20,22.1,19.1,986.2,1002,0,,23.3
