time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-07-16 11:00:00,0.652,30,12,0.001,0.200,0.017,0.014,20.8,2,92,2.9,50,22.5,19.4,985.7,1001.5,0,,23.2
2016-07-16 12:00:00,0.864,24,11,0.001,0.100,0.016,0.014,21.2,1.5,91,2,50,22.8,19.6,985.5,1001.2,0,,24.2
2016-07-16 13:00:00,1.312,24,18,0.001,0.200,0.015,0.013,21.5,0,91,3.3,70,23.2,19.9,985.3,1001,0,,24.7
2016-07-16 14:00:00,1.62,21,12,0.001,0.100,0.017,0.011,21.8,0,90,3.9,70,23.4,20,984.8,1000.4,0,,25.2
2016-07-16 15:00:00,2.036,16,7,0.001,0.100,0.017,0.011,22.1,.5,91,1,180,24.1,20.5,985,1000.6,0,,25.7
2016-07-16 16:00:00,3.668,12,8,0.001,0.100,0.019,0.011,22.8,0,88,.9,320,24.4,20.7,984.9,1000.5,0,,27.7
2016-07-16 17:00:00,7.548,11,8,0.001,0.100,0.019,0.009,22.8,,87,.4,0,24.1,20.5,985.1,1000.7,0,,26.1
2016-07-16 18:00:00,2.36,11,5,0.002,0.200,0.018,0.010,22.7,,89,.7,180,24.4,20.7,985.6,1001.2,0,,25.4
2016-07-16 19:00:00,2.04,14,7,0.002,0.200,0.017,0.011,23.5,,85,.2,0,24.6,20.8,985.9,1001.4,.1,,25.3
2016-07-16 20:00:00,0,24,8,0.001,0.200,0.017,0.012,22.4,,91,.3,0,24.6,20.8,986.8,1002.4,0,,24.1
2016-07-16 21:00:00,0,25,7,0.001,0.200,0.022,0.009,22,,92,.5,140,24.3,20.6,987.4,1003.1,,,23.3
2016-07-16 22:00:00,0,26,5,0.001,0.200,0.021,0.007,22,,91,.4,0,24,20.4,987.9,1003.6,,,22.9
2016-07-16 23:00:00,0,23,6,0.001,0.200,0.019,0.007,21.2,,93,.6,50,23.4,20,988.3,1004.1,,,22.3
2016-07-17 00:00:00,0,25,14,0.001,0.100,0.023,0.006,20.6,,91,.7,110,22,19,988.8,1004.6,,,21.6
2016-07-17 01:00:00,0,25,12,0.001,0.100,0.026,0.004,20,,94,.5,200,21.8,18.9,988.9,1004.8,,,20.9
2016-07-17 02:00:00,0,16,8,0.001,0.100,0.025,0.004,19.9,,94,1,140,21.7,18.8,988.8,1004.7,,,20.6
2016-07-17 03:00:00,0,18,6,0.001,0.100,0.027,0.005,20,.1,94,.5,50,21.8,18.9,989,1004.9,,,21.1
2016-07-17 04:00:00,0,32,12,0.001,0.200,0.027,0.004,20.1,,94,.7,50,22,19,989.4,1005.3,,,21.2
2016-07-17 05:00:00,0,30,10,0.001,0.200,0.024,0.004,20.2,,94,.3,0,22.1,19.1,989.8,1005.7,,,21.4
2016-07-17 06:00:00,0,29,8,0.001,0.200,0.026,0.004,20.6,,92,.5,320,22.2,19.2,990,1005.8,0,,21.4
2016-07-17 07:00:00,0.832,30,8,0.001,0.200,0.026,0.004,22,,84,.6,290,22.1,19.1,990.6,1006.3,0,,22.7
2016-07-17 08:00:00,4.8,30,9,0.001,0.200,0.028,0.005,24.1,,72,2.1,340,21.6,18.7,991.1,1006.6,.1,,25.2
2016-07-17 09:00:00,7.724,31,15,0.001,0.200,0.036,0.004,25.9,,61,3.1,340,20.2,17.7,991.2,1006.8,1,,30.1
2016-07-17 10:00:00,14.776,31,11,0.001,0.200,0.043,0.004,26.3,,57,4.1,340,19.4,17,991.3,1006.8,1,,33
2016-07-17 11:00:00,21.36,21,10,0.001,0.200,0.046,0.004,27.1,,54,3.1,340,19.2,16.9,991.5,1007,1,,34.3
2016-07-17 12:00:00,18.62,29,9,0.001,0.200,0.046,0.004,28,,56,3.7,340,21,18.3,991.4,1006.8,1,,38
2016-07-17 13:00:00,28.924,23,8,0.001,0.200,0.045,0.004,27.5,,58,2.7,360,21.2,18.4,991.3,1006.7,.8,,35.2
2016-07-17 14:00:00,27.268,25,8,0.001,0.200,0.046,0.004,29,,53,1.6,320,21.2,18.4,990.9,1006.2,.5,,35
2016-07-17 15:00:00,16.528,29,6,0.001,0.200,0.045,0.004,28.6,,55,1.3,20,21.4,18.6,990.8,1006.2,.3,,33.7
2016-07-17 16:00:00,10.008,21,7,0.001,0.200,0.046,0.004,27.9,,54,1.8,360,20.2,17.7,990.9,1006.3,.2,,32
2016-07-17 17:00:00,19.392,28,7,0.001,0.200,0.045,0.004,27.6,,61,1.7,160,22.4,19.3,990.9,1006.3,0,,30.4
2016-07-17 18:00:00,10.036,20,8,0.001,0.200,0.043,0.005,28.4,,51,2.1,340,19.6,17.2,991.2,1006.6,.7,,30
2016-07-17 19:00:00,5.56,24,8,0.001,0.200,0.042,0.005,27.1,,56,1.9,320,20,17.5,991.6,1007.1,1,,27.3
2016-07-17 20:00:00,0.392,21,9,0.001,0.200,0.040,0.006,25.2,,65,1.4,320,20.8,18.1,992.1,1007.7,.1,,25.3
2016-07-17 21:00:00,0,24,13,0.001,0.200,0.029,0.008,24,,72,.6,20,21.4,18.6,992.9,1008.5,,,24.2
2016-07-17 22:00:00,0,30,11,0.001,0.200,0.025,0.009,23,,78,.2,0,21.8,18.9,993.5,1009.2,,,23.3
2016-07-17 23:00:00,0,24,13,0.001,0.200,0.023,0.006,21.6,,86,.8,230,22.1,19.1,993.7,1009.5,,,22.6
2016-07-18 00:00:00,0,27,10,0.001,0.200,0.022,0.006,20.8,,86,.7,200,21,18.3,993.8,1009.7,,,21.9
2016-07-18 01:00:00,0,23,7,0.001,0.100,0.020,0.005,20.6,,86,.2,0,20.8,18.1,993.6,1009.5,,,21.3
2016-07-18 02:00:00,0,25,7,0.001,0.100,0.021,0.004,20.2,,89,.1,0,21,18.3,993.6,1009.5,,,20.8
2016-07-18 03:00:00,0,12,6,0.001,0.100,0.020,0.004,19.5,,91,0,0,20.5,17.9,993.4,1009.2,,,20.3
2016-07-18 04:00:00,0,15,5,0.001,0.100,0.022,0.003,19.2,,91,0,0,20.1,17.6,993.5,1009.4,,,20.1
2016-07-18 05:00:00,0,16,6,0.001,0.100,0.019,0.004,18.7,,91,.4,0,19.5,17.1,993.9,1009.8,,,20
2016-07-18 06:00:00,0,21,6,0.001,0.100,0.018,0.004,18.9,,92,0,0,20,17.5,994.3,1010.2,0,,19.9
2016-07-18 07:00:00,1.34,15,5,0.001,0.100,0.017,0.005,20.2,,87,.5,270,20.5,17.9,994.4,1010.3,.4,,21.9
2016-07-18 08:00:00,4.1,17,8,0.001,0.100,0.017,0.005,21.8,,79,.8,360,20.5,17.9,994.8,1010.6,.7,,24.9
2016-07-18 09:00:00,6.664,20,13,0.001,0.200,0.019,0.006,24.4,,66,.7,340,20.1,17.6,995,1010.6,.9,,28.4
2016-07-18 10:00:00,11.648,25,9,0.001,0.200,0.023,0.007,25.6,,60,.8,270,19.6,17.2,994.8,1010.4,1,,31.6
2016-07-18 11:00:00,17.6,29,8,0.010,0.200,0.022,0.015,27,,60,1.4,250,21.3,18.5,994.2,1009.7,1,,35.7
2016-07-18 12:00:00,24.132,26,7,,,,,28.9,,52,1.8,50,20.6,18,993.6,1009,1,,38
2016-07-18 13:00:00,26.34,,,,,,,29.3,,58,1.9,50,23.5,20.1,993.4,1008.7,1,,38.7
2016-07-18 14:00:00,24.956,,,,,,,28.4,,60,2.3,50,23.1,19.8,993.3,1008.7,.9,,37.3
2016-07-18 15:00:00,17,,,,,,,28.7,,59,2.1,90,23.1,19.8,993.1,1008.5,.9,,37.6
2016-07-18 16:00:00,17.732,,,,,,,28.9,,57,1.8,90,22.7,19.5,993,1008.4,.8,,36
2016-07-18 17:00:00,19.128,,,,,,,29.6,,50,2.3,360,20.6,18,992.5,1007.8,1,,34.9
2016-07-18 18:00:00,12.668,,,,,,,29.2,,50,2.8,290,20.2,17.7,993,1008.3,1,,32.4
2016-07-18 19:00:00,5.032,,,,,,,27.3,,63,1.1,360,22.8,19.6,993.5,1009,.7,,29.3
2016-07-18 20:00:00,0.536,,,,,,,25,,74,.5,230,23.4,20,993.8,1009.5,0,,27.2
2016-07-18 21:00:00,0,,,,,,,23.9,,80,.6,20,23.7,20.2,994.4,1010,,,25.8
2016-07-18 22:00:00,0,,,,,,,23.4,,83,.6,320,23.8,20.3,995.1,1010.8,,,25.1
2016-07-18 23:00:00,0,,,,,,,22.6,,86,.1,0,23.5,20.1,995.3,1011,,,24.2
2016-07-19 00:00:00,0,,,,,,,22.2,,88,.2,0,23.5,20.1,995.1,1010.9,,,23.4
2016-07-19 01:00:00,0,,,,,,,21.9,,91,.4,0,23.8,20.3,995.1,1010.9,,,23.3
2016-07-19 02:00:00,0,,,,,,,21.6,,90,.3,0,23.1,19.8,995.3,1011.1,,,23
2016-07-19 03:00:00,0,,,,,,,21.3,,91,.3,0,22.9,19.7,995.4,1011.3,,,22.4
2016-07-19 04:00:00,0,,,,,,,21.2,,92,0,0,23.1,19.8,995.2,1011.1,,,22.4
2016-07-19 05:00:00,0,,,,,,,21.2,,92,1,340,23.1,19.8,995.6,1011.5,,,22.4
2016-07-19 06:00:00,0,,,,,,,20.9,,92,.9,340,22.7,19.5,995.8,1011.7,0,,22.5
2016-07-19 07:00:00,0.444,,,,,,,21.3,,90,1,360,22.7,19.5,995.9,1011.8,0,,23.4
2016-07-19 08:00:00,2.624,,,,,,,22.5,,85,.5,70,23.1,19.8,996.2,1012,0,,24.9
2016-07-19 09:00:00,8.072,,,,,,,24.4,,74,.5,290,22.5,19.4,996.2,1011.8,.4,,29
2016-07-19 10:00:00,13.508,,,,,,,25.9,,71,.7,270,23.7,20.2,996.4,1012,.2,,30.6
2016-07-19 11:00:00,12.94,,,,,,,27.6,,66,2.1,50,24.3,20.6,996.1,1011.6,.2,,33.7
2016-07-19 12:00:00,11.648,,,,,,,27.4,,63,2.4,90,22.9,19.7,995.9,1011.4,.5,,34.4
2016-07-19 13:00:00,18.68,,,,,,,27.1,,66,2.9,70,23.5,20.1,995.4,1010.9,.2,,33
2016-07-19 14:00:00,22.248,,,,,,,29.6,,58,2.3,50,24,20.4,995,1010.3,.6,,39
2016-07-19 15:00:00,26.64,,,,,,,29,,57,2.9,70,22.8,19.6,994.6,1010,1,,40.2
2016-07-19 16:00:00,16.936,,,,,,,28.2,,61,2.3,70,23.2,19.9,994.5,1009.9,.8,,37
2016-07-19 17:00:00,13.7,42,21,0.012,1.200,0.051,0.021,27.4,,65,2.4,50,23.7,20.2,994.7,1010.2,.6,,33.9
2016-07-19 18:00:00,12.188,48,19,0.006,0.700,0.058,0.011,27.2,,67,2.4,20,24.1,20.5,994.7,1010.2,.4,,31.9
2016-07-19 19:00:00,5.728,34,19,0.012,0.600,0.047,0.021,26.4,,70,2.6,20,24,20.4,994.9,1010.5,.4,,29.1
2016-07-19 20:00:00,0.228,40,22,0.011,0.400,0.041,0.019,25.4,,73,2.1,50,23.7,20.2,995.5,1011.2,0,,27.1
2016-07-19 21:00:00,0,40,21,0.006,0.400,0.032,0.015,24.9,,71,2.7,50,22.2,19.2,996.2,1011.9,,,25.7
2016-07-19 22:00:00,0,40,23,0.005,0.400,0.028,0.013,24.5,,71,2.4,50,21.7,18.8,996.9,1012.5,,,24.7
2016-07-19 23:00:00,0,32,22,0.004,0.400,0.024,0.012,23.8,,73,2.7,50,21.4,18.6,997.1,1012.8,,,23.9
2016-07-20 00:00:00,0,39,19,0.003,0.400,0.020,0.009,22.7,,79,1.3,70,21.7,18.8,997.3,1013.1,,,23.3
2016-07-20 01:00:00,0,42,23,0.002,0.300,0.020,0.007,22.4,,81,.8,70,21.8,18.9,997.3,1013.1,,,22.8
2016-07-20 02:00:00,0,34,21,0.002,0.300,0.020,0.006,21.3,,88,.3,0,22.2,19.2,997.3,1013.2,,,22.3
2016-07-20 03:00:00,0,40,20,0.002,0.300,0.018,0.005,20.8,,90,.5,360,22,19,997,1012.9,,,21.9
2016-07-20 04:00:00,0,35,18,0.002,0.300,0.016,0.005,20.5,,91,0,0,21.8,18.9,996.8,1012.8,,,21.5
2016-07-20 05:00:00,0,32,19,0.002,0.300,0.013,0.005,20.3,,92,0,0,21.8,18.9,996.3,1012.3,,,21.2
2016-07-20 06:00:00,0,34,18,0.002,0.300,0.011,0.006,20.2,,92,.4,0,21.7,18.8,996.5,1012.5,0,,21.1
2016-07-20 07:00:00,0.688,39,25,0.002,0.300,0.011,0.006,21.8,,88,.4,0,22.9,19.7,997,1012.8,.1,,23.7
2016-07-20 08:00:00,2.048,47,25,0.002,0.300,0.015,0.007,22.9,,82,.5,110,22.8,19.6,997.4,1013.2,.6,,25.7
2016-07-20 09:00:00,5.708,52,29,0.002,0.300,0.034,0.004,24.8,,75,1.7,90,23.4,20,997.3,1013,.4,,28.6
2016-07-20 10:00:00,13.72,62,30,0.002,0.300,0.043,0.004,26.7,,66,1.6,50,23.1,19.8,997.2,1012.8,.6,,31.7
2016-07-20 11:00:00,19.052,55,33,0.002,0.300,0.046,0.004,26.1,,68,3,70,22.9,19.7,997.4,1013,.5,,33.5
2016-07-20 12:00:00,21.828,46,24,0.002,0.300,0.052,0.005,26.9,,67,2.2,70,23.7,20.2,997.3,1012.9,.6,,36.2
2016-07-20 13:00:00,24.348,58,22,0.002,0.300,0.058,0.005,27.4,,65,1.9,70,23.7,20.2,997.2,1012.7,.3,,35.2
2016-07-20 14:00:00,22.94,52,26,0.002,0.300,0.061,0.004,28.2,,65,1.5,50,24.7,20.9,996.8,1012.3,.3,,37
2016-07-20 15:00:00,26.372,48,25,0.002,0.300,0.063,0.004,28.3,,62,1.7,20,23.8,20.3,996.5,1012,.3,,37.6
2016-07-20 16:00:00,26.464,47,25,0.002,0.300,0.066,0.005,29.6,,59,1.4,360,24.4,20.7,995.7,1011.1,.5,,37.8
2016-07-20 17:00:00,11.876,45,34,0.003,0.300,0.069,0.011,28.6,,59,1.7,50,22.9,19.7,995.5,1010.9,1,,36.8
2016-07-20 18:00:00,7.028,40,28,0.008,0.300,0.065,0.015,27.8,,64,.9,50,23.8,20.3,995.7,1011.2,.8,,33
2016-07-20 19:00:00,2.94,49,20,0.007,0.300,0.054,0.014,26.8,,69,1,90,24.3,20.6,996,1011.6,0,,30.3
2016-07-20 20:00:00,0.172,38,11,0.007,0.300,0.050,0.014,25.3,,78,.9,160,25,21.1,996.3,1012,0,,28
2016-07-20 21:00:00,0,40,11,0.006,0.300,0.043,0.011,25,,73,2.2,50,23.1,19.8,997,1012.7,,,26.6
2016-07-20 22:00:00,0,31,12,0.005,0.300,0.043,0.009,24.3,,75,2,70,22.7,19.5,997.4,1013,,,25.7
2016-07-20 23:00:00,0,33,16,0.003,0.300,0.035,0.008,23.8,,74,2,70,21.7,18.8,997.4,1013.1,,,24.6
2016-07-21 00:00:00,0,37,18,0.004,0.300,0.031,0.008,23,,79,2.2,70,22.2,19.2,997.5,1013.2,,,23.9
2016-07-21 01:00:00,0,34,20,0.004,0.300,0.024,0.010,22.6,,80,1.5,50,21.8,18.9,997,1012.8,,,23.6
2016-07-21 02:00:00,0,37,20,0.003,0.300,0.021,0.008,22,,84,.8,50,22.1,19.1,997,1012.8,,,23.3
2016-07-21 03:00:00,0,32,19,0.003,0.300,0.020,0.007,21.6,,85,.9,50,21.8,18.9,996.9,1012.8,,,23
2016-07-21 04:00:00,0,33,18,0.002,0.300,0.017,0.007,21.6,,84,1.5,110,21.6,18.7,997,1012.9,,,23
2016-07-21 05:00:00,0,32,17,0.002,0.300,0.015,0.006,21.9,,83,.4,0,21.7,18.8,997,1012.8,,,23.1
2016-07-21 06:00:00,0,29,16,0.002,0.300,0.013,0.006,22.1,,81,1.1,360,21.4,18.6,997.3,1013.1,0,,23
2016-07-21 07:00:00,0.768,33,21,0.003,0.300,0.015,0.008,22.2,,81,1.2,20,21.6,18.7,997.6,1013.4,0,,23.6
2016-07-21 08:00:00,3.52,32,20,0.004,0.300,0.020,0.007,22.5,,81,1.7,50,22,19,997.6,1013.4,0,,24.6
2016-07-21 09:00:00,7.124,30,18,0.003,0.300,0.025,0.006,23,,79,1.6,70,22.1,19.1,997.7,1013.4,0,,25.8
2016-07-21 10:00:00,10.864,35,14,0.003,0.300,0.034,0.005,23.7,,74,1.6,90,21.6,18.7,997.8,1013.5,0,,27.4
2016-07-21 11:00:00,16.992,40,20,0.002,0.300,0.042,0.004,24.5,,71,1.5,50,21.7,18.8,997.8,1013.4,0,,30.3
2016-07-21 12:00:00,15.44,40,20,0.002,0.300,0.048,0.004,25.2,,68,1.5,90,21.7,18.8,997.5,1013.2,0,,32.2
2016-07-21 13:00:00,24.36,42,17,0.002,0.300,0.054,0.004,26.6,,67,2,250,23.2,19.9,996.9,1012.5,0,,34.3
2016-07-21 14:00:00,26.86,38,22,0.002,0.300,0.058,0.004,27.5,,59,2,50,21.6,18.7,996.6,1012.1,.8,,41.3
2016-07-21 15:00:00,21.856,43,18,0.003,0.300,0.064,0.006,27.7,,62,2.6,90,22.9,19.7,996,1011.5,1,,41.2
2016-07-21 16:00:00,22.848,42,22,0.004,0.300,0.067,0.007,27.9,,61,1.9,50,22.8,19.6,995.8,1011.3,.9,,40.1
2016-07-21 17:00:00,11.968,44,15,0.004,0.300,0.067,0.007,27.3,,64,1.5,70,23.1,19.8,995.5,1011,0,,35.8
2016-07-21 18:00:00,8.344,44,20,0.007,0.300,0.060,0.012,26.9,,68,1.4,110,24,20.4,995.4,1010.9,0,,33.1
2016-07-21 19:00:00,0.992,42,23,0.013,0.300,0.041,0.022,26.5,,69,1.5,70,23.8,20.3,995.4,1011,0,,30.5
2016-07-21 20:00:00,0,45,11,0.010,0.300,0.044,0.018,25.9,,73,.9,50,24.3,20.6,995.4,1011,0,,28.9
2016-07-21 21:00:00,0,41,19,0.006,0.300,0.045,0.012,25.2,,75,2.2,50,24,20.4,995.9,1011.6,,,27.5
2016-07-21 22:00:00,0,39,19,0.005,0.300,0.041,0.011,23.9,,77,2.2,50,22.8,19.6,996,1011.6,,,26.1
2016-07-21 23:00:00,0,41,21,0.003,0.300,0.035,0.008,23.4,,79,2.3,50,22.7,19.5,995.8,1011.5,,,25
2016-07-22 00:00:00,0,36,21,0.003,0.300,0.034,0.006,22.5,,81,1.3,70,22,19,996,1011.8,,,24.1
2016-07-22 01:00:00,0,31,19,0.003,0.300,0.030,0.006,22.2,,82,1.4,70,21.8,18.9,995.9,1011.7,,,23.5
2016-07-22 02:00:00,0,32,17,0.003,0.300,0.029,0.005,21.6,,85,.5,200,21.8,18.9,995.8,1011.6,,,23
2016-07-22 03:00:00,0,31,19,0.002,0.300,0.026,0.005,21.7,,85,.9,90,22,19,995.9,1011.7,,,23
2016-07-22 04:00:00,0,33,19,0.002,0.300,0.024,0.005,21.7,,86,.2,0,22.2,19.2,995.8,1011.6,,,23.2
2016-07-22 05:00:00,0,37,21,0.002,0.300,0.021,0.005,21.5,,87,.8,140,22.2,19.2,995.8,1011.7,,,22.7
2016-07-22 06:00:00,0,27,18,0.003,0.300,0.020,0.006,21.1,,90,.3,0,22.4,19.3,996.2,1012.1,0,,22.5
2016-07-22 07:00:00,0.908,34,18,0.004,0.300,0.017,0.007,22,,86,.2,0,22.7,19.5,996.5,1012.3,0,,23.7
2016-07-22 08:00:00,2.244,30,19,0.004,0.300,0.017,0.008,22.9,,83,.5,250,23.1,19.8,996.7,1012.4,0,,25.1
2016-07-22 09:00:00,4.828,36,28,0.004,0.300,0.020,0.007,23.6,,80,.7,50,23.2,19.9,996.9,1012.6,0,,26.3
2016-07-22 10:00:00,8.96,43,24,0.003,0.300,0.026,0.006,24.4,,75,1.4,90,22.8,19.6,996.9,1012.5,0,,28.7
2016-07-22 11:00:00,16.192,56,26,0.002,0.300,0.036,0.005,25.3,,73,2.1,50,23.5,20.1,996.6,1012.3,.1,,31.7
2016-07-22 12:00:00,10.788,44,32,0.002,0.300,0.043,0.005,25.3,,71,2.2,110,22.8,19.6,996.1,1011.8,0,,33.1
2016-07-22 13:00:00,10.564,47,33,0.002,0.300,0.046,0.006,25.9,,70,2,90,23.4,20,995.8,1011.4,0,,33.7
2016-07-22 14:00:00,17.56,49,34,0.002,0.300,0.053,0.005,26.2,,70,2.2,90,23.7,20.2,995.3,1010.9,0,,35.2
2016-07-22 15:00:00,13.02,48,29,0.002,0.300,0.055,0.008,27,,66,1.7,70,23.4,20,994.6,1010.1,.1,,37.1
2016-07-22 16:00:00,8.256,49,30,0.002,0.300,0.060,0.007,27.5,,66,1.9,70,24.1,20.5,994.3,1009.8,.9,,37.3
2016-07-22 17:00:00,7.568,47,31,0.003,0.300,0.061,0.007,27.6,,64,2.4,70,23.5,20.1,994.1,1009.6,1,,36.9
2016-07-22 18:00:00,3.828,43,32,0.006,0.300,0.066,0.011,26.8,,66,2.2,70,23.2,19.9,993.8,1009.3,.5,,33.2
2016-07-22 19:00:00,1.76,62,35,0.009,0.300,0.046,0.018,26,,71,.8,50,23.8,20.3,994,1009.6,.4,,29.8
2016-07-22 20:00:00,0.012,41,15,0.010,0.300,0.034,0.020,24.4,,80,1.1,140,24.4,20.7,994.3,1009.9,0,,27.5
2016-07-22 21:00:00,0,36,19,0.007,0.300,0.027,0.015,23.4,,84,.4,0,24.1,20.5,994.8,1010.5,,,25.9
2016-07-22 22:00:00,0,31,17,0.005,0.300,0.026,0.011,22.8,,87,0,0,24.1,20.5,995.1,1010.8,,,24.7
2016-07-22 23:00:00,0,35,14,0.004,0.300,0.019,0.011,22.9,,88,1,360,24.4,20.7,994.9,1010.6,,,24
2016-07-23 00:00:00,0,33,19,0.003,0.300,0.015,0.010,22.4,,87,1.1,360,23.5,20.1,995.3,1011.1,,,23.4
2016-07-23 01:00:00,0,32,23,0.003,0.300,0.015,0.009,22.3,,85,1.4,20,22.8,19.6,995.2,1011,,,23.3
2016-07-23 02:00:00,0,46,18,0.003,0.300,0.013,0.009,22.4,,84,1.5,70,22.7,19.5,995.2,1011,,,23.6
2016-07-23 03:00:00,0,35,24,0.003,0.300,0.010,0.008,22.3,,83,1.5,70,22.2,19.2,995,1010.8,,,23.5
2016-07-23 04:00:00,0,39,24,0.003,0.300,0.015,0.006,22.2,,83,1.2,70,22.1,19.1,994.6,1010.4,,,23.4
2016-07-23 05:00:00,0,26,21,0.002,0.200,0.012,0.006,21.5,,87,.7,110,22.2,19.2,995,1010.8,,,22.9
2016-07-23 06:00:00,0,32,17,0.002,0.200,0.008,0.006,21.5,,88,0,0,22.5,19.4,995.4,1011.2,0,,23.2
2016-07-23 07:00:00,0.908,29,14,0.002,0.200,0.009,0.007,21.9,,87,.3,0,22.8,19.6,995.7,1011.5,0,,23.6
2016-07-23 08:00:00,2.26,28,19,0.003,0.200,0.014,0.007,22.8,,80,.9,90,22.1,19.1,995.9,1011.6,0,,24.8
2016-07-23 09:00:00,6.568,36,21,0.003,0.200,0.027,0.004,23.9,,72,2,90,21.3,18.5,995.9,1011.5,.6,,29.8
2016-07-23 10:00:00,13.816,38,21,0.003,0.200,0.035,0.003,25.1,,70,1.9,110,22.2,19.2,995.8,1011.5,.3,,34
2016-07-23 11:00:00,19.056,44,24,0.003,0.200,0.037,0.003,25.8,,67,2.5,90,22.1,19.1,995.5,1011.1,1,,37.6
2016-07-23 12:00:00,23.14,46,23,0.003,0.200,0.041,0.003,27.7,,63,1.9,90,23.4,20,995.2,1010.7,1,,42.2
2016-07-23 13:00:00,25.152,47,24,0.003,0.200,0.048,0.004,28.5,,60,2.5,90,23.2,19.9,994.3,1009.7,1,,44.6
2016-07-23 14:00:00,28.7,43,21,0.017,0.400,0.048,0.015,29.5,,60,1.9,110,24.7,20.9,993.7,1009,1,,45.9
2016-07-23 15:00:00,27.896,60,,0.033,1.000,0.061,0.027,29.8,,61,2.7,70,25.5,21.4,993.4,1008.8,1,,44.7
2016-07-23 16:00:00,23.736,69,32,0.029,1.400,0.077,0.023,29.7,,61,2.3,90,25.3,21.3,993.1,1008.5,1,,42.1
2016-07-23 17:00:00,20.556,81,38,0.013,0.800,0.081,0.012,29.5,,61,2.8,70,25,21.1,992.9,1008.2,1,,39.7
2016-07-23 18:00:00,13.424,56,20,0.012,0.400,0.067,0.012,29,,63,2.2,70,25.2,21.2,993,1008.4,1,,36.8
2016-07-23 19:00:00,3.336,39,22,0.007,0.300,0.048,0.010,27.5,,69,2,50,25.2,21.2,993.5,1009,.4,,32.3
2016-07-23 20:00:00,0.08,37,16,0.006,0.300,0.036,0.012,26.7,,72,1.4,50,25.2,21.2,993.9,1009.4,0,,29.9
2016-07-23 21:00:00,0,36,17,0.007,0.300,0.029,0.012,25.9,,76,.6,20,25.3,21.3,994.9,1010.5,,,28.4
2016-07-23 22:00:00,0,32,22,0.006,0.300,0.024,0.013,24.8,,80,1.2,160,25,21.1,994.9,1010.6,,,27.2
2016-07-23 23:00:00,0,38,11,0.005,0.300,0.023,0.010,24,,82,1.6,90,24.4,20.7,995,1010.6,,,26.3
2016-07-24 00:00:00,0,25,18,0.004,0.300,0.018,0.010,23.5,,84,.7,270,24.3,20.6,994.8,1010.5,,,25.5
2016-07-24 01:00:00,0,35,21,0.003,0.300,0.013,0.010,23,,85,.7,70,23.8,20.3,994.8,1010.5,,,24.8
2016-07-24 02:00:00,0,35,21,0.003,0.300,0.012,0.008,22.6,,87,1.6,110,23.8,20.3,994.6,1010.3,,,24.2
2016-07-24 03:00:00,0,35,24,0.003,0.300,0.009,0.009,22.2,,89,1.7,110,23.7,20.2,994.7,1010.5,,,23.8
2016-07-24 04:00:00,0,34,22,0.003,0.300,0.009,0.009,22,,89,2.1,110,23.4,20,994.9,1010.7,,,23.5
2016-07-24 05:00:00,0,39,26,0.002,0.300,0.007,0.008,22,,90,0,0,23.7,20.2,995.3,1011.1,,,23.6
2016-07-24 06:00:00,0,36,25,0.003,0.300,0.010,0.008,22.3,,88,0,0,23.7,20.2,995.7,1011.5,0,,24
