time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-07-24 07:00:00,0.856,43,32,0.003,0.400,0.008,0.007,22.5,,90,.6,160,24.4,20.7,996.1,1011.9,0,,24.9
2016-07-24 08:00:00,3.748,48,27,0.003,0.400,0.013,0.006,24.2,,83,.8,70,25,21.1,996,1011.6,0,,27.3
2016-07-24 09:00:00,7.924,53,26,0.003,0.400,0.022,0.006,26.3,,75,.8,250,25.6,21.5,995.8,1011.4,1,,32.5
2016-07-24 10:00:00,12.008,52,23,0.003,0.400,0.031,0.006,27.9,,65,1.1,50,24.4,20.7,995.9,1011.4,1,,37.4
2016-07-24 11:00:00,17.216,45,29,0.003,0.300,0.032,0.005,29.7,,63,1.3,250,26.1,21.8,995.7,1011.1,1,,41.4
2016-07-24 12:00:00,23.464,41,15,0.002,0.200,0.035,0.004,30.7,,60,1.9,110,26.4,22,995.5,1010.9,1,,46.2
2016-07-24 13:00:00,26.36,46,14,0.002,0.200,0.034,0.003,31.3,,57,3,230,26,21.7,994.9,1010.2,1,,48.9
2016-07-24 14:00:00,28.364,28,17,0.002,0.200,0.034,0.002,32.6,,58,1.8,20,28.4,23.2,994.6,1009.9,1,,50.5
2016-07-24 15:00:00,27.78,36,19,0.008,0.300,0.044,0.007,32.3,,58,1.9,20,27.9,22.9,994.4,1009.7,.9,,47
2016-07-24 16:00:00,15.928,44,21,0.011,0.500,0.040,0.010,31.1,,61,2.2,70,27.4,22.6,994.3,1009.6,.6,,42
2016-07-24 17:00:00,19.444,47,27,0.012,0.500,0.036,0.012,30.6,,66,3.1,50,28.9,23.5,994.1,1009.5,.6,,39.6
2016-07-24 18:00:00,11.42,57,20,0.013,0.500,0.030,0.014,29.8,,69,2.3,50,28.8,23.4,994.3,1009.7,.9,,37.6
2016-07-24 19:00:00,4,45,24,0.011,0.400,0.026,0.013,29.3,,73,1.6,50,29.7,23.9,994.4,1009.8,.8,,34.5
2016-07-24 20:00:00,0.196,37,,0.011,0.400,0.019,0.016,28.2,,78,1.3,50,29.7,23.9,994.9,1010.3,0,,31.7
2016-07-24 21:00:00,0,42,21,0.010,0.400,0.016,0.017,27.4,,80,1.5,20,29.1,23.6,995.2,1010.7,,,30.2
2016-07-24 22:00:00,0,47,17,0.010,0.400,0.014,0.016,26.8,,84,1.5,50,29.5,23.8,995.6,1011.2,,,29.1
2016-07-24 23:00:00,0,44,22,0.011,0.400,0.012,0.017,26.3,,86,1.1,50,29.3,23.7,996,1011.6,,,28.2
2016-07-25 00:00:00,0,36,22,0.009,0.400,0.012,0.015,25.8,,88,.6,90,29.1,23.6,996.2,1011.8,,,27.5
2016-07-25 01:00:00,0,44,28,0.007,0.400,0.009,0.013,25.2,,90,.2,0,28.8,23.4,996.2,1011.9,,,27
2016-07-25 02:00:00,0,43,21,0.005,0.400,0.006,0.012,25,,91,.3,0,28.8,23.4,996,1011.7,,,26.6
2016-07-25 03:00:00,0,38,25,0.004,0.400,0.005,0.011,24.8,,91,.4,0,28.4,23.2,995.9,1011.6,,,26.5
2016-07-25 04:00:00,0,43,27,0.003,0.400,0.004,0.009,25.2,,90,0,0,28.8,23.4,995.6,1011.3,,,26.5
2016-07-25 05:00:00,0,34,24,0.003,0.400,0.005,0.008,25.2,,90,.4,0,28.8,23.4,995.6,1011.3,,,26.6
2016-07-25 06:00:00,0,34,18,0.002,0.300,0.003,0.007,25.2,,89,.4,0,28.4,23.2,995.9,1011.6,0,,26.7
2016-07-25 07:00:00,0.732,39,18,0.002,0.300,0.005,0.006,26,,87,.1,0,29.1,23.6,996,1011.6,0,,27.4
2016-07-25 08:00:00,2.904,39,20,0.002,0.300,0.009,0.006,26.4,,84,.7,230,28.8,23.4,996.2,1011.8,0,,29.3
2016-07-25 09:00:00,5.78,54,23,0.003,0.300,0.015,0.006,28.9,,74,.8,160,29.3,23.7,995.9,1011.3,.7,,33.4
2016-07-25 10:00:00,10.74,40,18,0.003,0.300,0.024,0.006,30.1,,64,1.1,20,27.2,22.5,995.8,1011.2,1,,39.1
2016-07-25 11:00:00,17.64,46,25,0.003,0.300,0.034,0.006,31.7,,56,.9,70,26.1,21.8,995.6,1010.9,1,,44.6
2016-07-25 12:00:00,17.588,34,13,0.008,0.300,0.047,0.011,31.5,,55,1.5,290,25.3,21.3,995.3,1010.6,.8,,45.3
2016-07-25 13:00:00,17.872,53,18,0.006,0.400,0.043,0.008,30.5,1,68,2.5,180,29.7,23.9,994.6,1010,.3,,41.5
2016-07-25 14:00:00,21.828,43,22,0.002,0.300,0.041,0.004,29.2,,69,2.4,90,27.9,22.9,994.1,1009.5,.7,,37
2016-07-25 15:00:00,20.872,39,17,0.002,0.200,0.039,0.003,29.1,,72,2.3,110,28.9,23.5,994.2,1009.6,0,,34
2016-07-25 16:00:00,7.136,37,16,0.002,0.200,0.036,0.004,29.1,,74,1.3,20,29.7,23.9,994.3,1009.7,.2,,33.5
2016-07-25 17:00:00,6.896,37,15,0.005,0.200,0.029,0.009,29,,75,2.5,50,30,24.1,994.6,1010,0,,32.3
2016-07-25 18:00:00,9.404,49,16,0.006,0.300,0.024,0.010,29.2,0,72,1.8,90,29.1,23.6,994.2,1009.6,.3,,32.6
2016-07-25 19:00:00,1.552,35,14,0.008,0.300,0.021,0.013,28,,75,2.2,50,28.3,23.1,993.9,1009.3,.6,,30.6
2016-07-25 20:00:00,0.248,40,23,0.006,0.300,0.022,0.011,27.1,,79,1.8,50,28.3,23.1,994,1009.5,0,,28.6
2016-07-25 21:00:00,0,45,14,0.007,0.300,0.021,0.013,27,,80,1.6,20,28.4,23.2,994.7,1010.2,,,28.1
2016-07-25 22:00:00,0,41,25,0.007,0.300,0.017,0.013,26,,86,.4,0,28.8,23.4,994.8,1010.4,,,27.1
2016-07-25 23:00:00,0,33,15,0.008,0.400,0.014,0.014,25.7,,87,.7,110,28.6,23.3,994.8,1010.4,,,26.6
2016-07-26 00:00:00,0,43,22,0.008,0.400,0.013,0.016,25.3,,90,.3,0,28.9,23.5,994.9,1010.6,,,26.2
2016-07-26 01:00:00,0,41,22,0.006,0.300,0.014,0.013,25.3,,90,.2,0,28.9,23.5,994.6,1010.2,,,26.4
2016-07-26 02:00:00,0,43,23,0.005,0.300,0.017,0.009,25.2,,90,.4,0,28.8,23.4,994.1,1009.7,,,26.1
2016-07-26 03:00:00,0,37,20,0.003,0.300,0.015,0.007,25.2,,90,.5,160,28.8,23.4,994.1,1009.7,,,26.2
2016-07-26 04:00:00,0,32,21,0.003,0.300,0.010,0.007,25.2,,90,.5,90,28.8,23.4,994.2,1009.9,,,26.2
2016-07-26 05:00:00,0,35,21,0.002,0.300,0.008,0.006,25.2,,90,.3,0,28.8,23.4,994.4,1010.1,,,26.3
2016-07-26 06:00:00,0,26,18,0.002,0.300,0.006,0.007,25.1,,90,.6,360,28.6,23.3,994.5,1010.2,0,,26.2
2016-07-26 07:00:00,0.876,30,15,0.002,0.300,0.006,0.006,25.4,,88,.9,320,28.4,23.2,994.3,1009.9,0,,26.9
2016-07-26 08:00:00,3.096,34,17,0.002,0.300,0.008,0.005,26.6,,84,.5,230,29.1,23.6,993.9,1009.4,0,,28.8
2016-07-26 09:00:00,7.064,29,13,0.002,0.300,0.014,0.005,28.3,,77,.8,180,29.5,23.8,993.5,1008.9,.9,,31.8
2016-07-26 10:00:00,13.512,43,21,0.002,0.300,0.023,0.004,29.8,,67,1.8,90,28.1,23,993.2,1008.6,1,,38.4
2016-07-26 11:00:00,15.8,44,12,0.003,0.300,0.029,0.005,30.5,,64,2.2,50,27.9,22.9,992.6,1007.9,1,,42.7
2016-07-26 12:00:00,21.032,36,10,0.012,0.300,0.039,0.013,31.4,,60,1,160,27.4,22.6,992.3,1007.6,.5,,42.1
2016-07-26 13:00:00,23.02,51,15,0.013,0.500,0.038,0.011,31.6,,57,1.9,230,26.4,22,991.8,1007.1,.9,,47.5
2016-07-26 14:00:00,24.848,46,17,0.002,0.300,0.030,0.003,33.1,,54,1.7,90,27.2,22.5,991.2,1006.4,.9,,48.1
2016-07-26 15:00:00,26.948,40,15,0.003,0.200,0.033,0.005,32.9,,52,2.3,250,26,21.7,990.7,1005.9,1,,50.7
2016-07-26 16:00:00,25.06,34,14,0.006,0.300,0.033,0.008,32.2,,57,1.3,70,27.2,22.5,990.3,1005.5,.8,,45.5
2016-07-26 17:00:00,21.572,43,13,0.007,0.300,0.037,0.010,32,,60,2,90,28.4,23.2,990.2,1005.4,.8,,42.7
2016-07-26 18:00:00,9.72,40,12,0.002,0.300,0.033,0.005,30.7,,66,2,70,29.1,23.6,990.5,1005.8,.6,,38.2
2016-07-26 19:00:00,4.088,24,8,0.007,0.300,0.027,0.010,29.8,,69,1.8,70,28.8,23.4,990.9,1006.3,.7,,34.9
2016-07-26 20:00:00,0.136,37,5,0.010,0.400,0.019,0.016,28.9,,74,2.2,70,29.3,23.7,991,1006.3,0,,32.5
2016-07-26 21:00:00,0,31,16,0.009,0.400,0.016,0.016,28,,78,2,50,29.3,23.7,991.2,1006.6,,,31.2
2016-07-26 22:00:00,0,30,19,0.008,0.300,0.014,0.015,27,,82,2.2,50,29.1,23.6,991.5,1007,,,29.8
2016-07-26 23:00:00,0,34,9,0.006,0.300,0.014,0.013,26.4,,85,1.6,50,29.1,23.6,991.5,1007,,,28.6
2016-07-27 00:00:00,0,35,11,0.004,0.300,0.014,0.010,26,,87,.3,0,29.1,23.6,991.7,1007.3,,,28
2016-07-27 01:00:00,0,35,12,0.003,0.300,0.013,0.008,25.7,,88,.4,0,28.9,23.5,991.8,1007.4,,,27.7
2016-07-27 02:00:00,0,28,9,0.002,0.300,0.011,0.006,25.3,,89,.6,230,28.6,23.3,991.3,1006.9,,,27.3
2016-07-27 03:00:00,0,21,11,0.002,0.300,0.009,0.005,24.9,,89,.9,200,27.9,22.9,991.1,1006.7,,,26.3
2016-07-27 04:00:00,0,30,10,0.002,0.300,0.009,0.005,25.1,,89,.5,90,28.3,23.1,991.1,1006.7,,,26.5
2016-07-27 05:00:00,0,24,13,0.002,0.300,0.008,0.004,24.6,,90,.3,0,27.7,22.8,991.2,1006.7,,,26.3
2016-07-27 06:00:00,0,23,18,0.002,0.300,0.009,0.004,24.4,,88,1.1,270,26.8,22.2,991.4,1006.9,0,,26.6
2016-07-27 07:00:00,0.448,24,12,0.002,0.300,0.009,0.004,25.1,,88,.4,0,27.9,22.9,991.5,1007.1,0,,27.5
2016-07-27 08:00:00,2.22,28,12,0.002,0.300,0.010,0.004,26.6,,79,.7,200,27.4,22.6,991.5,1007,.4,,30.6
2016-07-27 09:00:00,6.488,38,12,0.002,0.300,0.016,0.004,29,,68,.7,70,27.1,22.4,991.2,1006.5,1,,35.5
2016-07-27 10:00:00,11.136,39,10,0.002,0.200,0.023,0.003,29.9,,58,1.3,90,24.4,20.7,991,1006.3,1,,41.3
2016-07-27 11:00:00,14.484,23,10,0.002,0.200,0.027,0.003,31.3,,56,1.4,70,25.5,21.4,990.5,1005.8,.8,,44.6
2016-07-27 12:00:00,22.288,37,10,0.002,0.200,0.030,0.003,32.3,,45,.8,70,21.7,18.8,989.9,1005.1,.9,,47.3
2016-07-27 13:00:00,25.396,31,8,0.002,0.200,0.031,0.003,32,,51,1.8,50,24.1,20.5,989.3,1004.5,.6,,44
2016-07-27 14:00:00,18.112,30,7,0.002,0.200,0.031,0.003,32.9,,48,1.2,20,24,20.4,989.2,1004.4,.5,,45.2
2016-07-27 15:00:00,26.868,37,8,0.002,0.200,0.031,0.003,33.1,,52,2.3,50,26.3,21.9,988.8,1003.9,.9,,49.5
2016-07-27 16:00:00,25.828,43,11,0.002,0.200,0.031,0.003,31.8,,58,1.7,20,27.2,22.5,988.8,1004,.8,,44.2
2016-07-27 17:00:00,7.412,26,11,0.002,0.200,0.026,0.004,30.9,,59,2.1,90,26.3,21.9,988.6,1003.9,.3,,40.2
2016-07-27 18:00:00,2.356,24,8,0.002,0.200,0.024,0.006,30,,64,2.3,70,27.1,22.4,989,1004.3,0,,36.7
2016-07-27 19:00:00,2.244,27,11,0.002,0.200,0.024,0.006,29,,67,1.4,90,26.8,22.2,989.1,1004.4,0,,34.3
2016-07-27 20:00:00,0.296,27,16,0.004,0.200,0.023,0.007,28.2,,70,1.7,50,26.8,22.2,989.6,1005,0,,32
2016-07-27 21:00:00,0,31,20,0.008,0.300,0.014,0.016,27.6,,74,2,70,27.2,22.5,990.2,1005.6,,,30.4
2016-07-27 22:00:00,0,32,19,0.003,0.300,0.020,0.006,27.3,,74,1.7,160,26.8,22.2,990.8,1006.2,,,29.3
2016-07-27 23:00:00,0,27,16,0.004,0.300,0.016,0.009,27,,75,.8,320,26.6,22.1,991,1006.5,,,28.6
2016-07-28 00:00:00,0,30,17,0.004,0.300,0.014,0.008,26.3,,79,.8,90,26.9,22.3,991.1,1006.6,,,28
2016-07-28 01:00:00,0,37,16,0.002,0.300,0.014,0.004,25.7,.1,83,.5,70,27.2,22.5,990.8,1006.4,,,27.8
2016-07-28 02:00:00,0,25,11,0.002,0.300,0.013,0.004,24.6,.4,90,.4,0,27.7,22.8,990.5,1006,,,26.9
2016-07-28 03:00:00,0,22,12,0.002,0.200,0.011,0.004,24.5,0,91,.5,230,27.9,22.9,990.3,1005.8,,,26.4
2016-07-28 04:00:00,0,26,12,0.002,0.200,0.011,0.004,24.6,,89,1.2,320,27.4,22.6,990.8,1006.3,,,26.1
2016-07-28 05:00:00,0,23,11,0.002,0.200,0.011,0.004,24.1,,91,1.2,230,27.2,22.5,990.8,1006.3,,,25.7
2016-07-28 06:00:00,0,27,14,0.002,0.200,0.008,0.004,24.1,,92,.7,230,27.6,22.7,990.9,1006.4,0,,25.6
2016-07-28 07:00:00,0.532,25,12,0.002,0.200,0.008,0.005,24.9,,88,.7,20,27.6,22.7,991.1,1006.7,.1,,26.8
2016-07-28 08:00:00,2.9,35,11,0.003,0.200,0.014,0.005,26.7,,84,1.3,290,29.3,23.7,991.5,1007,.8,,30.3
2016-07-28 09:00:00,6.28,37,20,0.002,0.200,0.024,0.004,27.7,,75,.7,270,27.7,22.8,991,1006.4,.6,,33.3
2016-07-28 10:00:00,7.884,38,12,0.002,0.200,0.025,0.004,30.9,,68,1.1,160,30.2,24.2,991.1,1006.4,1,,39.3
2016-07-28 11:00:00,9.764,44,19,0.002,0.200,0.032,0.004,32,,61,1.6,20,28.9,23.5,991,1006.2,.9,,42.4
2016-07-28 12:00:00,20,52,17,0.002,0.200,0.042,0.004,32.8,,54,.9,70,26.8,22.2,990.5,1005.7,.7,,44.2
2016-07-28 13:00:00,22.584,61,25,0.002,0.300,0.051,0.003,32.6,,49,1.3,200,24,20.4,990.4,1005.6,.7,,43.6
2016-07-28 14:00:00,17.208,58,30,0.002,0.300,0.054,0.004,33.2,,46,1.5,90,23.4,20,990,1005.2,.7,,45
2016-07-28 15:00:00,18.728,54,35,0.003,0.300,0.048,0.007,32.7,,48,2.1,50,23.7,20.2,990,1005.2,.4,,42.4
2016-07-28 16:00:00,16.2,67,36,0.004,0.300,0.045,0.008,33.6,,45,3.5,320,23.4,20,990.1,1005.2,.9,,45.2
2016-07-28 17:00:00,16.76,61,26,0.006,0.400,0.049,0.009,32.6,,51,1.8,20,25,21.1,990.4,1005.6,.9,,42.8
2016-07-28 18:00:00,7.604,62,31,0.003,0.300,0.046,0.006,30.7,,68,2,50,30,24.1,990.3,1005.6,1,,38.9
2016-07-28 19:00:00,2.144,71,34,0.004,0.300,0.047,0.007,29.7,,74,1.4,50,30.7,24.5,990.9,1006.3,.7,,34.7
2016-07-28 20:00:00,0.028,65,37,0.006,0.300,0.039,0.011,27.6,,70,.7,360,25.8,21.6,991.8,1007.2,0,,31.7
2016-07-28 21:00:00,0,62,33,0.005,0.300,0.031,0.011,26.6,,75,.6,340,26,21.7,992.5,1008,,,29.8
2016-07-28 22:00:00,0,67,31,0.009,0.300,0.020,0.018,26.4,,84,.5,20,28.8,23.4,992.9,1008.4,,,28.7
2016-07-28 23:00:00,0,61,27,0.011,0.400,0.019,0.017,25.2,,86,.2,0,27.4,22.6,993.3,1008.9,,,27.7
2016-07-29 00:00:00,0,67,30,0.008,0.500,0.018,0.015,24.7,,86,.9,360,26.6,22.1,993.5,1009.2,,,26.9
2016-07-29 01:00:00,0,67,34,0.005,0.400,0.021,0.008,24.5,,87,.4,0,26.6,22.1,993.1,1008.6,,,26.2
2016-07-29 02:00:00,0,57,46,0.003,0.400,0.023,0.005,24.2,,87,.5,320,26.1,21.8,993.2,1008.8,,,26.2
2016-07-29 03:00:00,0,68,39,0.002,0.400,0.020,0.005,24.1,,87,.9,250,26,21.7,993.4,1009,,,26.3
2016-07-29 04:00:00,0,62,40,0.002,0.400,0.021,0.004,24.3,,82,.4,0,24.9,21,993.5,1009.1,,,26.4
2016-07-29 05:00:00,0,66,43,0.002,0.400,0.019,0.004,24.2,,80,.5,320,24.1,20.5,993.6,1009.2,,,26.2
2016-07-29 06:00:00,0,58,43,0.002,0.400,0.015,0.005,24.1,,82,.9,340,24.6,20.8,993.9,1009.5,0,,26.3
2016-07-29 07:00:00,0.74,57,40,0.002,0.400,0.011,0.006,24.4,,82,.7,320,25,21.1,994.2,1009.8,0,,26.9
2016-07-29 08:00:00,2.92,64,39,0.002,0.400,0.015,0.006,25.6,,77,.7,340,25.2,21.2,994.4,1010,.1,,29.5
2016-07-29 09:00:00,6.58,64,47,0.003,0.400,0.024,0.006,28,,72,.6,20,27.1,22.4,994.4,1009.9,1,,34.7
2016-07-29 10:00:00,11.704,71,44,0.003,0.400,0.030,0.006,30.6,,65,.9,320,28.4,23.2,994.4,1009.8,1,,40.6
2016-07-29 11:00:00,16.416,65,39,0.003,0.300,0.035,0.005,31.6,,59,1.5,140,27.4,22.6,994.5,1009.8,1,,45.1
2016-07-29 12:00:00,22.084,47,19,0.003,0.300,0.042,0.005,33,,59,1.4,90,29.7,23.9,994.2,1009.4,1,,49.2
2016-07-29 13:00:00,25.428,48,24,0.003,0.200,0.045,0.004,32,,58,2.6,70,27.4,22.6,993.5,1008.8,1,,50.7
2016-07-29 14:00:00,19.184,46,21,0.002,0.200,0.043,0.004,32.2,,58,2.3,90,27.7,22.8,993.8,1009.1,.6,,48.7
2016-07-29 15:00:00,17.568,45,19,0.005,0.200,0.040,0.006,33,,58,2.4,70,29.1,23.6,993.1,1008.3,.9,,50.2
2016-07-29 16:00:00,13.372,45,16,0.014,0.500,0.038,0.014,32,,59,2.6,50,27.9,22.9,992.9,1008.2,1,,47
2016-07-29 17:00:00,16.068,62,25,0.020,0.800,0.027,0.021,31.7,,62,2.9,50,28.9,23.5,992.9,1008.2,.8,,42.7
2016-07-29 18:00:00,11.516,69,22,0.017,0.800,0.021,0.018,30.8,,66,2.7,50,29.3,23.7,992.9,1008.2,.5,,38.1
2016-07-29 19:00:00,3.444,53,21,0.011,0.700,0.017,0.017,29.7,,72,2.9,70,30,24.1,993.1,1008.5,.2,,35.2
2016-07-29 20:00:00,0.092,44,21,0.011,0.500,0.012,0.020,28.5,,77,2.6,50,29.8,24,993.4,1008.8,0,,32.6
2016-07-29 21:00:00,0,39,18,0.008,0.400,0.015,0.015,27.8,,80,2.3,50,29.8,24,994.1,1009.6,,,30.9
2016-07-29 22:00:00,0,38,20,0.003,0.400,0.022,0.006,27.2,,83,.7,360,29.8,24,994.6,1010.1,,,29.8
2016-07-29 23:00:00,0,34,16,0.003,0.300,0.021,0.006,26.8,,86,.5,50,30.2,24.2,994.8,1010.3,,,28.9
2016-07-30 00:00:00,0,40,20,0.003,0.300,0.017,0.006,26.3,,88,.1,0,30,24.1,995.2,1010.8,,,28.5
2016-07-30 01:00:00,0,30,17,0.002,0.300,0.015,0.005,25.9,,89,0,0,29.7,23.9,995.2,1010.8,,,27.7
2016-07-30 02:00:00,0,35,20,0.002,0.300,0.012,0.005,25.5,,90,.6,20,29.3,23.7,994.8,1010.4,,,27.1
2016-07-30 03:00:00,0,41,14,0.002,0.300,0.011,0.005,25.5,,91,.5,50,29.7,23.9,995,1010.6,,,27.1
2016-07-30 04:00:00,0,32,21,0.002,0.300,0.008,0.005,25.5,,89,.6,360,28.9,23.5,995.4,1011,,,27.2
2016-07-30 05:00:00,0,36,19,0.002,0.300,0.008,0.004,25.2,,90,.5,340,28.8,23.4,995.6,1011.3,,,26.7
2016-07-30 06:00:00,0,29,25,0.002,0.300,0.006,0.005,25.2,,91,.6,270,29.1,23.6,996,1011.7,0,,27
2016-07-30 07:00:00,0.44,33,15,0.002,0.300,0.006,0.005,25.6,,88,.6,340,28.8,23.4,996.2,1011.9,0,,27.9
2016-07-30 08:00:00,2.008,41,17,0.002,0.300,0.010,0.004,27.2,,83,1,290,29.8,24,996.6,1012.1,.4,,31.3
2016-07-30 09:00:00,5.468,34,25,0.002,0.300,0.015,0.004,29.7,,71,.7,270,29.5,23.8,996.8,1012.2,1,,36.3
2016-07-30 10:00:00,12.228,41,22,0.002,0.300,0.022,0.005,30,,62,1.7,320,26.3,21.9,996.9,1012.3,1,,41.5
2016-07-30 11:00:00,19.032,44,20,0.002,0.300,0.030,0.003,31.6,,56,1.7,360,26,21.7,996.7,1012,1,,46
2016-07-30 12:00:00,23.9,34,20,0.002,0.200,0.034,0.004,33.1,,56,1.5,270,28.3,23.1,996.4,1011.7,.9,,49.3
2016-07-30 13:00:00,23.976,46,18,0.003,0.200,0.044,0.004,33.4,,49,1.6,70,25.2,21.2,995.5,1010.7,.8,,51.7
2016-07-30 14:00:00,23.056,44,22,0.008,0.300,0.063,0.007,33.7,,49,1.9,160,25.5,21.4,995,1010.2,.6,,51.6
2016-07-30 15:00:00,24.104,61,31,0.022,0.800,0.062,0.022,33.7,,51,1.5,140,26.6,22.1,994.6,1009.8,.9,,50.2
2016-07-30 16:00:00,21.88,78,34,0.017,1.100,0.074,0.016,34.1,,51,2.5,250,27.2,22.5,994.1,1009.3,1,,49.4
2016-07-30 17:00:00,8.404,64,26,0.007,0.800,0.060,0.010,32.8,,56,1.8,110,27.7,22.8,993.7,1008.9,1,,45.3
2016-07-30 18:00:00,9.5,53,21,0.011,0.500,0.037,0.013,32.1,,60,2,110,28.6,23.3,993.4,1008.7,.5,,39.7
2016-07-30 19:00:00,2.972,41,21,0.008,0.600,0.025,0.014,30.8,,65,1.2,180,28.8,23.4,993.7,1009,.7,,36.1
2016-07-30 20:00:00,0.096,41,23,0.009,0.400,0.018,0.016,29.5,,73,1.3,270,30,24.1,994,1009.3,0,,33.2
2016-07-30 21:00:00,0,35,10,0.011,0.400,0.014,0.018,28.6,,77,.7,270,30,24.1,994.9,1010.3,,,31.7
2016-07-30 22:00:00,0,41,22,0.010,0.400,0.011,0.019,27.7,,80,1.4,70,29.7,23.9,995.7,1011.2,,,30.5
2016-07-30 23:00:00,0,41,25,0.007,0.400,0.011,0.016,27.1,,83,1,200,29.7,23.9,996,1011.5,,,29.7
2016-07-31 00:00:00,0,36,14,0.005,0.400,0.011,0.012,26.2,0,76,3,160,25.8,21.6,996.7,1012.3,,,29
2016-07-31 01:00:00,0,38,16,0.004,0.300,0.015,0.009,25.1,0,85,.6,50,26.9,22.3,996.6,1012.3,,,27.4
2016-07-31 02:00:00,0,37,24,0.003,0.300,0.029,0.005,24.4,,88,1.2,230,26.8,22.2,996.6,1012.2,,,27
2016-07-31 03:00:00,0,29,20,0.002,0.300,0.034,0.003,24.7,,85,1.3,50,26.4,22,996.2,1011.9,,,26.5
2016-07-31 04:00:00,0,34,19,0.002,0.300,0.029,0.003,23.9,,89,.2,0,26.3,21.9,996,1011.6,,,25.7
2016-07-31 05:00:00,0,18,13,0.002,0.300,0.025,0.003,23.8,,90,.9,90,26.4,22,996.2,1011.9,,,25.3
2016-07-31 06:00:00,0,24,11,0.002,0.300,0.022,0.003,23.6,,91,.7,250,26.4,22,996.6,1012.3,0,,25.1
2016-07-31 07:00:00,0.436,29,15,0.002,0.300,0.019,0.004,24.4,,88,.6,270,26.8,22.2,996.8,1012.4,0,,26.3
2016-07-31 08:00:00,2.056,29,13,0.002,0.300,0.020,0.004,26,,79,1.2,340,26.4,22,996.9,1012.5,1,,30.1
2016-07-31 09:00:00,5.484,30,15,0.002,0.300,0.024,0.003,27.9,,72,1.2,320,26.9,22.3,996.8,1012.3,1,,35.5
2016-07-31 10:00:00,11.992,34,16,0.002,0.300,0.030,0.004,29.6,,64,1,160,26.4,22,996.3,1011.7,1,,41.4
2016-07-31 11:00:00,18.228,37,22,0.002,0.300,0.036,0.003,31.3,,54,1.5,360,24.6,20.8,996.1,1011.4,1,,47.2
2016-07-31 12:00:00,23.712,34,20,0.003,0.300,0.045,0.002,32.9,,51,1.7,230,25.5,21.4,995.5,1010.8,1,,51.3
2016-07-31 13:00:00,26.912,46,18,0.003,0.300,0.048,0.003,34.8,,50,1.9,250,27.7,22.8,994.8,1010,1,,54.8
2016-07-31 14:00:00,24.348,47,18,0.003,0.300,0.049,0.003,34.5,,47,1.9,70,25.6,21.5,994.2,1009.3,1,,54.3
2016-07-31 15:00:00,19.796,40,21,0.007,0.300,0.059,0.010,32.6,,54,1.7,320,26.4,22,994.1,1009.3,.7,,48.5
2016-07-31 16:00:00,0.92,39,15,0.002,0.300,0.045,0.005,29.6,,60,3.2,340,24.9,21,994.4,1009.7,.1,,43.2
2016-07-31 17:00:00,3.92,32,9,0.002,0.300,0.040,0.007,27.9,,68,1.9,290,25.5,21.4,994.5,1010,.8,,42.4
2016-07-31 18:00:00,13.772,28,6,0.002,0.300,0.040,0.006,27.5,0,74,2.2,20,27.1,22.4,994.5,1010,0,,37.2
