time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-07-31 19:00:00,4.228,21,8,0.002,0.300,0.037,0.005,26.7,,78,.7,360,27.2,22.5,994.6,1010.1,0,,34.3
2016-07-31 20:00:00,0.052,23,11,0.002,0.300,0.026,0.007,26.2,,80,1.5,340,27.1,22.4,995.3,1010.9,0,,31.6
2016-07-31 21:00:00,0,25,10,0.002,0.300,0.018,0.009,25.4,,84,1.4,340,27.1,22.4,996.1,1011.8,,,29.9
2016-07-31 22:00:00,0,23,10,0.002,0.300,0.014,0.007,24.8,,87,.9,340,27.1,22.4,996.1,1011.8,,,28.7
2016-07-31 23:00:00,0,27,11,0.002,0.300,0.015,0.006,24.3,,89,.9,270,26.9,22.3,996.4,1012,,,27.7
2016-08-01 00:00:00,0,34,12,0.002,0.300,0.014,0.005,23.8,,90,1.1,340,26.4,22,996.2,1011.9,,,26.9
2016-08-01 01:00:00,0,25,10,0.002,0.300,0.013,0.004,23.6,,92,1.4,250,26.8,22.2,995.9,1011.6,,,26.6
2016-08-01 02:00:00,0,25,14,0.002,0.300,0.011,0.004,23.7,,92,1,270,26.9,22.3,995.4,1011,,,27
2016-08-01 03:00:00,0,38,13,0.002,0.300,0.010,0.004,23.3,,91,1.1,340,26,21.7,995.3,1011,,,26.7
2016-08-01 04:00:00,0,30,14,0.002,0.300,0.009,0.004,23.1,,92,1.7,340,26,21.7,995.3,1011,,,26.6
2016-08-01 05:00:00,0,34,12,0.002,0.300,0.008,0.004,22.9,,94,1.1,360,26.1,21.8,995.4,1011.1,,,26.5
2016-08-01 06:00:00,0,32,12,0.002,0.300,0.008,0.004,23,,94,1.1,20,26.3,21.9,995.5,1011.2,0,,26.4
2016-08-01 07:00:00,0.596,33,20,0.002,0.300,0.009,0.004,23.1,,94,1,360,26.4,22,995.8,1011.5,0,,26.7
2016-08-01 08:00:00,2.692,41,18,0.002,0.300,0.011,0.005,23.9,,88,.8,290,26,21.7,996,1011.6,0,,28.6
2016-08-01 09:00:00,5.916,27,17,0.002,0.300,0.019,0.005,25.3,,80,1.4,290,25.6,21.5,996,1011.7,.5,,35.1
2016-08-01 10:00:00,12.04,40,19,0.002,0.300,0.030,0.004,27.9,,75,1.5,360,28.1,23,995.6,1011.1,1,,41.8
2016-08-01 11:00:00,18.608,37,17,0.008,0.300,0.042,0.009,31.3,,60,.9,70,27.2,22.5,994.9,1010.2,1,,47.2
2016-08-01 12:00:00,23.788,40,18,0.010,0.500,0.062,0.007,33,,48,.9,270,24.1,20.5,994.3,1009.5,1,,51.8
2016-08-01 13:00:00,25.048,49,25,0.008,0.600,0.069,0.005,33.6,,47,1.5,20,24.4,20.7,993.6,1008.8,.9,,53.1
2016-08-01 14:00:00,12.676,42,23,0.021,0.700,0.089,0.017,31.8,,57,2.5,50,26.8,22.2,993.3,1008.6,.5,,48.1
2016-08-01 15:00:00,4.564,72,49,0.027,1.100,0.069,0.021,29,1.5,74,2.4,90,29.5,23.8,993.3,1008.7,.6,,41.5
2016-08-01 16:00:00,4.144,86,45,0.003,0.700,0.047,0.009,31.9,,62,1,140,29.3,23.7,992.6,1007.9,1,,39.8
2016-08-01 17:00:00,5.14,35,16,0.003,0.600,0.041,0.011,29.8,0,68,1.5,110,28.4,23.2,992.8,1008.2,.2,,34.5
2016-08-01 18:00:00,6.48,37,24,0.003,0.600,0.042,0.008,24.7,13.5,91,1.5,110,28.3,23.1,994.6,1010.3,0,,28.9
2016-08-01 19:00:00,2.812,45,23,0.004,0.600,0.041,0.011,24.5,2,92,1.6,110,28.3,23.1,993.7,1009.3,0,,28.7
2016-08-01 20:00:00,0.168,51,26,0.004,0.600,0.040,0.015,24.1,0,92,.9,50,27.6,22.7,994.1,1009.7,0,,27.4
2016-08-01 21:00:00,0,56,32,0.004,0.700,0.031,0.015,23.8,,92,.4,0,27.1,22.4,994.3,1009.9,,,27.2
2016-08-01 22:00:00,0,56,40,0.003,0.700,0.021,0.011,23.5,,93,.6,340,26.8,22.2,994.6,1010.3,,,26.7
2016-08-01 23:00:00,0,49,29,0.003,0.600,0.018,0.008,23.4,,92,.8,270,26.4,22,994.7,1010.4,,,26.4
2016-08-02 00:00:00,0,41,21,0.003,0.600,0.016,0.008,23.1,,92,.7,230,26,21.7,994.7,1010.4,,,25.9
2016-08-02 01:00:00,0,48,22,0.003,0.600,0.013,0.006,23.3,,93,.5,290,26.4,22,994.4,1010.1,,,25.9
2016-08-02 02:00:00,0,49,15,0.002,0.600,0.010,0.005,23.3,,93,1,270,26.4,22,994.1,1009.8,,,25.7
2016-08-02 03:00:00,0,,,,,,,23.3,,93,.9,250,26.4,22,994.1,1009.8,,,25.6
2016-08-02 04:00:00,0,,,,,,,23.2,,93,.6,360,26.3,21.9,993.6,1009.3,,,25.5
2016-08-02 05:00:00,0,,,,,,,23.2,,93,.4,0,26.3,21.9,993.5,1009.2,,,25.4
2016-08-02 06:00:00,0,,,,,,,23.3,,93,.6,340,26.4,22,993.9,1009.6,0,,25.4
2016-08-02 07:00:00,0.284,,,,,,,23.4,,92,1.5,270,26.4,22,994.2,1009.9,0,,25.9
2016-08-02 08:00:00,3.476,,,,,,,24.1,,91,1,20,27.2,22.5,994.4,1010,0,,26.8
2016-08-02 09:00:00,8.368,,,,,,,25.6,,84,1,320,27.4,22.6,994.3,1009.9,0,,29.6
2016-08-02 10:00:00,8.996,,,,,,,28.4,,71,.8,70,27.4,22.6,994,1009.4,.8,,34.9
2016-08-02 11:00:00,13.08,,,,,,,29.5,,68,.8,250,27.9,22.9,993.9,1009.2,.4,,34.5
2016-08-02 12:00:00,17.796,,,,,,,30.1,,68,1.1,140,28.9,23.5,993.2,1008.6,.2,,35.1
2016-08-02 13:00:00,14.724,,,,,,,31.2,,60,.9,140,27.2,22.5,992.9,1008.2,0,,35.5
2016-08-02 14:00:00,19.62,,,,,,,29.7,,66,1.1,90,27.4,22.6,992.4,1007.8,0,,33.8
2016-08-02 15:00:00,11.324,,26,0.016,1.000,0.072,0.020,29.1,,67,1.8,250,26.9,22.3,991.8,1007.1,0,,33.2
2016-08-02 16:00:00,12.224,,46,0.025,1.400,0.063,0.026,31.3,,56,1,360,25.5,21.4,991.6,1006.9,.8,,36
2016-08-02 17:00:00,5.968,,49,0.002,0.300,0.037,0.007,27.3,,73,2,70,26.4,22,991.7,1007.2,.1,,31.8
2016-08-02 18:00:00,2.052,,14,0.002,0.300,0.038,0.008,25.4,.3,81,2.4,180,26.1,21.8,992.5,1008.1,0,,29.1
2016-08-02 19:00:00,0,,22,0.002,0.300,0.039,0.007,23.7,.7,87,1.5,250,25.5,21.4,993.3,1008.9,0,,27.7
2016-08-02 20:00:00,0,,19,0.002,0.300,0.035,0.008,23.1,0,89,2.2,340,25,21.1,994,1009.7,0,,26.5
2016-08-02 21:00:00,0,,24,0.002,0.300,0.034,0.007,22.9,0,90,1.4,20,25,21.1,994.3,1010,,,25.9
2016-08-02 22:00:00,0,,12,0.002,0.300,0.033,0.005,22.9,.5,89,1.5,320,24.7,20.9,994.7,1010.4,,,25.5
2016-08-02 23:00:00,0,,11,0.002,0.300,0.031,0.004,22.5,0,91,.7,200,24.7,20.9,994.4,1010.1,,,25.2
2016-08-03 00:00:00,0,,16,0.002,0.300,0.028,0.004,22.5,0,92,.4,0,25,21.1,994.4,1010.1,,,24.9
2016-08-03 01:00:00,0,,16,0.002,0.300,0.026,0.003,22.6,,91,.7,340,24.9,21,994.3,1010,,,24.7
2016-08-03 02:00:00,0,,17,0.002,0.300,0.024,0.003,22.6,,91,.7,270,24.9,21,994.1,1009.8,,,24.5
2016-08-03 03:00:00,0,,12,0.002,0.200,0.022,0.003,22.5,,91,1.1,360,24.7,20.9,993.8,1009.5,,,24.5
2016-08-03 04:00:00,0,,8,0.002,0.200,0.019,0.003,22.4,,91,.9,340,24.6,20.8,993.8,1009.5,,,24.4
2016-08-03 05:00:00,0,,8,0.002,0.200,0.016,0.003,22.4,,91,.2,0,24.6,20.8,993.7,1009.4,,,24.3
2016-08-03 06:00:00,0,,8,0.002,0.200,0.014,0.003,22.4,,90,1,340,24.3,20.6,994.1,1009.8,0,,24.3
2016-08-03 07:00:00,0.972,,12,0.002,0.200,0.013,0.004,23.1,,88,.4,0,24.7,20.9,994.3,1010,0,,24.9
2016-08-03 08:00:00,4.024,,9,0.002,0.300,0.015,0.004,23.4,,86,1.5,340,24.7,20.9,994.7,1010.4,.1,,26.6
2016-08-03 09:00:00,7.232,,11,0.002,0.300,0.018,0.005,24.8,,80,1.3,360,25,21.1,994.8,1010.5,0,,28.7
2016-08-03 10:00:00,10.66,,16,0.002,0.300,0.021,0.006,25.9,,79,1,250,26.3,21.9,994.8,1010.4,0,,30.6
2016-08-03 11:00:00,17.288,52,12,0.002,0.300,0.035,0.004,26.5,,74,1.2,50,25.5,21.4,994.1,1009.7,.1,,32.9
2016-08-03 12:00:00,22.26,40,12,0.002,0.300,0.043,0.004,28.1,,65,.9,200,24.6,20.8,994,1009.4,.8,,35.6
2016-08-03 13:00:00,13.404,40,22,0.002,0.200,0.045,0.004,29.5,,63,1.4,90,26,21.7,993.4,1008.7,1,,37.3
2016-08-03 14:00:00,11.588,37,23,0.006,0.300,0.047,0.010,30.2,,60,1.7,360,25.6,21.5,993,1008.4,.7,,38.2
2016-08-03 15:00:00,12.256,42,18,0.008,0.300,0.047,0.010,29.8,,60,2.1,90,25,21.1,992.9,1008.3,.7,,35.9
2016-08-03 16:00:00,15.54,49,16,0.004,0.300,0.042,0.008,30,,59,1.2,70,25,21.1,992.8,1008.2,.1,,34.3
2016-08-03 17:00:00,18.1,32,17,0.017,0.600,0.040,0.019,29.7,,61,.7,70,25.3,21.3,992.7,1008.1,.3,,32.7
2016-08-03 18:00:00,4.576,54,23,0.006,0.300,0.052,0.010,28.9,,66,.8,70,26.3,21.9,992.5,1007.9,0,,31.1
2016-08-03 19:00:00,0.54,46,28,0.005,0.300,0.052,0.009,27.9,,75,1.2,50,28.1,23,993.1,1008.5,0,,29.4
2016-08-03 20:00:00,0,52,26,0.005,0.300,0.049,0.009,25.8,,76,2.6,50,25.2,21.2,993.8,1009.4,0,,27.6
2016-08-03 21:00:00,0,54,31,0.003,0.300,0.035,0.008,25.9,,82,1.2,50,27.2,22.5,994.4,1010,,,27
2016-08-03 22:00:00,0,59,31,0.003,0.300,0.031,0.009,25.4,0,79,1.5,140,25.5,21.4,994.4,1010,,,26.4
2016-08-03 23:00:00,0,53,25,0.003,0.400,0.027,0.009,24.1,.1,88,.6,250,26.3,21.9,994.1,1009.7,,,26.1
2016-08-04 00:00:00,0,43,24,0.003,0.400,0.023,0.008,24.1,,87,.9,230,26,21.7,994.5,1010.1,,,25.5
2016-08-04 01:00:00,0,47,19,0.003,0.400,0.019,0.007,23.7,,90,.4,0,26.3,21.9,994.2,1009.8,,,24.9
2016-08-04 02:00:00,0,42,27,0.002,0.400,0.016,0.006,23.3,,91,.5,290,26,21.7,994.2,1009.9,,,24.5
2016-08-04 03:00:00,0,49,26,0.002,0.400,0.012,0.006,23.3,,92,.5,90,26.3,21.9,994.3,1010,,,24.6
2016-08-04 04:00:00,0,53,27,0.002,0.400,0.012,0.006,22.9,,92,.3,0,25.6,21.5,994.2,1009.9,,,24.1
2016-08-04 05:00:00,0,68,30,0.002,0.300,0.011,0.006,22.9,,93,.8,340,26,21.7,994.6,1010.3,,,24.1
2016-08-04 06:00:00,0,54,26,0.002,0.300,0.008,0.006,22.8,,92,.7,340,25.5,21.4,994.8,1010.5,0,,24.1
2016-08-04 07:00:00,1,58,20,0.002,0.300,0.010,0.007,23.5,,91,.6,250,26.3,21.9,995.2,1010.9,.1,,25.4
2016-08-04 08:00:00,2.652,53,33,0.002,0.300,0.013,0.006,24.8,,85,1,320,26.4,22,995,1010.7,.2,,27.9
2016-08-04 09:00:00,6.068,51,30,0.002,0.300,0.022,0.007,26.8,,75,.8,270,26.3,21.9,994.9,1010.4,1,,31.3
2016-08-04 10:00:00,12.648,54,24,0.002,0.300,0.037,0.003,28.4,,67,1.6,250,25.8,21.6,994.8,1010.2,1,,35.4
2016-08-04 11:00:00,17.396,43,28,0.002,0.200,0.041,0.003,30.1,,60,1.9,50,25.5,21.4,994.6,1010,1,,38.8
2016-08-04 12:00:00,21.848,44,13,0.003,0.300,0.044,0.003,30.9,,56,2,140,24.9,21,994.5,1009.8,1,,42
2016-08-04 13:00:00,24.512,48,17,0.003,0.300,0.055,0.003,31.4,,57,1.4,50,26.1,21.8,993.8,1009.1,1,,44
2016-08-04 14:00:00,24.56,48,24,0.003,0.300,0.057,0.004,31.2,,56,1.5,160,25.3,21.3,993.4,1008.7,1,,45.1
2016-08-04 15:00:00,19.616,48,25,0.003,0.300,0.055,0.006,31.2,,51,1.3,70,23.1,19.8,993.1,1008.4,.8,,41.8
2016-08-04 16:00:00,19.9,41,21,0.004,0.300,0.056,0.005,32.6,,48,1.1,320,23.5,20.1,992.7,1007.9,.9,,42.7
2016-08-04 17:00:00,16.08,35,19,0.007,0.300,0.054,0.009,31,,55,1.8,70,24.6,20.8,992.5,1007.8,1,,39.9
2016-08-04 18:00:00,3.904,36,17,0.005,0.300,0.051,0.007,29.8,,63,2.1,50,26.3,21.9,992.6,1008,1,,35.7
2016-08-04 19:00:00,2.096,43,19,0.006,0.300,0.047,0.010,28.6,,68,2.8,50,26.6,22.1,993.1,1008.5,.5,,32.3
2016-08-04 20:00:00,0.028,37,22,0.006,0.300,0.035,0.012,27.6,,70,2.2,50,25.8,21.6,993.8,1009.3,0,,30
2016-08-04 21:00:00,0,40,18,0.004,0.300,0.027,0.012,27.3,,72,2.8,50,26.1,21.8,994.4,1009.9,,,28.8
2016-08-04 22:00:00,0,48,18,0.003,0.300,0.023,0.010,27,,73,1,70,26,21.7,994.9,1010.4,,,28.3
2016-08-04 23:00:00,0,51,18,0.003,0.300,0.021,0.008,26.5,,76,.7,340,26.3,21.9,995.1,1010.7,,,27.5
2016-08-05 00:00:00,0,45,14,0.002,0.300,0.019,0.007,25.3,,81,.7,230,26,21.7,995.1,1010.8,,,26.6
2016-08-05 01:00:00,0,46,21,0.002,0.300,0.017,0.006,24.9,,84,.6,340,26.4,22,995.3,1011,,,26.1
2016-08-05 02:00:00,0,39,16,0.002,0.300,0.014,0.005,24.8,,83,1,140,26,21.7,995.3,1011,,,25.7
2016-08-05 03:00:00,0,36,16,0.002,0.300,0.014,0.005,24,,87,.1,0,25.8,21.6,994.8,1010.4,,,25.3
2016-08-05 04:00:00,0,41,17,0.002,0.200,0.012,0.005,23.6,,89,.9,340,25.8,21.6,994.9,1010.5,,,24.7
2016-08-05 05:00:00,0,35,15,0.002,0.300,0.012,0.005,23.6,,90,.9,360,26.1,21.8,995.2,1010.9,,,24.8
2016-08-05 06:00:00,0,35,10,0.002,0.300,0.010,0.005,23.4,,91,.8,90,26.1,21.8,995.3,1011,0,,24.3
2016-08-05 07:00:00,0.42,38,8,0.002,0.300,0.011,0.005,23.9,,89,1.2,250,26.3,21.9,995.7,1011.3,.2,,25.7
2016-08-05 08:00:00,1.908,37,16,0.002,0.300,0.014,0.005,26,,80,.9,320,26.8,22.2,995.9,1011.5,.9,,28.6
2016-08-05 09:00:00,5.624,44,15,0.002,0.300,0.022,0.005,28.3,,72,.8,20,27.6,22.7,995.6,1011,1,,32.7
2016-08-05 10:00:00,11.532,39,15,0.003,0.300,0.032,0.004,29.5,,65,1.1,110,26.8,22.2,995.3,1010.7,1,,37.5
2016-08-05 11:00:00,16.54,40,16,0.002,0.300,0.039,0.004,30.2,,63,2.2,90,26.9,22.3,995,1010.4,.9,,41.4
2016-08-05 12:00:00,22.268,50,25,0.002,0.300,0.043,0.004,31.7,,56,1.7,230,26.1,21.8,994.4,1009.7,.9,,45.5
2016-08-05 13:00:00,24.988,40,17,0.002,0.300,0.049,0.004,32.3,,51,2,250,24.6,20.8,993.9,1009.2,1,,48
2016-08-05 14:00:00,21.596,40,20,0.002,0.300,0.058,0.006,32.3,,54,1.9,90,26,21.7,993.6,1008.9,1,,49.1
2016-08-05 15:00:00,24.088,41,15,0.003,0.300,0.059,0.006,33.4,,47,1.9,110,24.1,20.5,993.2,1008.4,1,,48.8
2016-08-05 16:00:00,24.344,36,14,0.003,0.300,0.061,0.005,33.1,,48,1.8,230,24.3,20.6,992.8,1008,1,,47
2016-08-05 17:00:00,20.964,43,18,0.007,0.300,0.058,0.009,33.1,,49,1.4,250,24.7,20.9,992.9,1008.1,1,,43.2
2016-08-05 18:00:00,13.392,39,14,0.010,0.300,0.055,0.014,31.3,,55,1.4,180,25,21.1,992.7,1008,1,,38.2
2016-08-05 19:00:00,3.976,43,16,0.009,0.300,0.046,0.018,29,,64,1.7,160,25.5,21.4,992.9,1008.3,.7,,34.3
2016-08-05 20:00:00,0.068,53,28,0.007,0.300,0.039,0.017,27.1,,73,.8,110,26.1,21.8,993.4,1008.9,0,,31.6
2016-08-05 21:00:00,0,39,23,0.005,0.300,0.035,0.011,26.5,,78,.1,0,26.9,22.3,994.2,1009.8,,,29.9
2016-08-05 22:00:00,0,38,21,0.005,0.300,0.028,0.011,25.8,,82,.2,0,27.1,22.4,994.5,1010.1,,,28.7
2016-08-05 23:00:00,0,37,27,0.004,0.300,0.022,0.011,24.9,,86,.9,340,26.9,22.3,994.8,1010.5,,,27.8
2016-08-06 00:00:00,0,43,24,0.003,0.300,0.018,0.010,24.6,,88,.9,70,27.1,22.4,995.1,1010.7,,,27.1
2016-08-06 01:00:00,0,44,25,0.003,0.300,0.014,0.009,24.1,,89,.1,0,26.6,22.1,994.9,1010.5,,,26.4
2016-08-06 02:00:00,0,46,23,0.003,0.400,0.014,0.009,23.7,,91,.4,0,26.6,22.1,994.7,1010.3,,,25.9
2016-08-06 03:00:00,0,44,28,0.003,0.400,0.011,0.008,23.5,,92,.8,340,26.6,22.1,994.7,1010.4,,,25.5
2016-08-06 04:00:00,0,41,24,0.002,0.400,0.010,0.007,23.6,,91,.2,0,26.4,22,994.6,1010.2,,,25.9
2016-08-06 05:00:00,0,47,22,0.002,0.400,0.009,0.007,23.4,,91,1,320,26.1,21.8,994.5,1010.2,,,25.9
2016-08-06 06:00:00,0,42,24,0.002,0.400,0.009,0.007,23.1,,92,.9,270,26,21.7,994.6,1010.3,0,,25.2
2016-08-06 07:00:00,0.452,39,22,0.002,0.400,0.008,0.006,23.6,,87,1.4,320,25.3,21.3,994.7,1010.3,0,,25.9
2016-08-06 08:00:00,2.084,43,22,0.003,0.400,0.015,0.007,25.7,,80,.7,320,26.3,21.9,994.5,1010.1,1,,28.9
2016-08-06 09:00:00,5.472,50,24,0.004,0.400,0.024,0.006,26.5,,77,1.2,290,26.6,22.1,994.1,1009.7,1,,33.6
2016-08-06 10:00:00,12.396,54,23,0.006,0.400,0.037,0.006,28.7,,66,1,340,26,21.7,993.8,1009.2,1,,38.7
2016-08-06 11:00:00,18.848,63,31,0.006,0.400,0.054,0.005,31.1,,57,1.4,70,25.6,21.5,993.3,1008.6,1,,43.8
2016-08-06 12:00:00,23.72,57,32,0.004,0.300,0.056,0.004,31.4,,52,1.6,90,23.8,20.3,992.8,1008.1,1,,47.8
2016-08-06 13:00:00,24.424,49,23,0.003,0.300,0.058,0.003,32.3,,46,1.5,90,22.1,19.1,992.3,1007.5,1,,50.6
2016-08-06 14:00:00,23.196,47,28,0.002,0.300,0.059,0.003,33.1,,44,1.8,20,22.2,19.2,991.8,1007,1,,51.5
2016-08-06 15:00:00,24.392,45,18,0.004,0.300,0.067,0.006,33.5,,46,1.9,50,23.7,20.2,991.4,1006.6,1,,50.8
2016-08-06 16:00:00,24.972,40,20,0.006,0.300,0.071,0.009,33.1,,45,2,70,22.7,19.5,991,1006.2,1,,48.1
2016-08-06 17:00:00,21.224,43,22,0.006,0.300,0.072,0.007,33.1,,47,2,50,23.7,20.2,990.8,1006,1,,43.8
2016-08-06 18:00:00,14.436,37,23,0.011,0.300,0.057,0.014,32.1,,48,2.1,70,22.9,19.7,990.8,1006,1,,38.7
2016-08-06 19:00:00,4.56,33,23,0.006,0.300,0.057,0.011,29.9,,58,1.3,70,24.4,20.7,991.5,1006.9,.3,,34.3
2016-08-06 20:00:00,0,36,27,0.005,0.300,0.047,0.011,27.8,,66,1.3,230,24.6,20.8,991.9,1007.3,0,,31.7
2016-08-06 21:00:00,0,37,24,0.004,0.300,0.041,0.009,27.6,,66,1.6,160,24.3,20.6,992.2,1007.6,,,30.1
2016-08-06 22:00:00,0,41,24,0.004,0.300,0.029,0.012,26,,77,.6,230,25.8,21.6,992.5,1008.1,,,28.8
2016-08-06 23:00:00,0,43,31,0.003,0.300,0.024,0.010,25,,82,.4,0,26,21.7,992.7,1008.3,,,27.8
2016-08-07 00:00:00,0,48,28,0.003,0.300,0.018,0.012,24.6,,83,.5,200,25.6,21.5,992.8,1008.3,,,26.9
2016-08-07 01:00:00,0,39,21,0.004,0.300,0.018,0.012,24.1,,87,.3,0,26,21.7,992.8,1008.4,,,26.3
2016-08-07 02:00:00,0,42,24,0.003,0.300,0.016,0.010,23.6,,87,.3,0,25.3,21.3,992.6,1008.2,,,25.6
2016-08-07 03:00:00,0,39,17,0.003,0.300,0.014,0.009,23.1,,89,.3,0,25,21.1,992.5,1008.2,,,25.1
2016-08-07 04:00:00,0,34,21,0.003,0.300,0.013,0.009,22.9,,91,.2,0,25.3,21.3,992.9,1008.6,,,24.6
2016-08-07 05:00:00,0,37,18,0.003,0.300,0.012,0.009,22.6,,92,.3,0,25.2,21.2,992.7,1008.4,,,24.3
2016-08-07 06:00:00,0,39,23,0.003,0.300,0.011,0.008,22.4,,92,.6,360,24.9,21,993.1,1008.8,0,,24.1
2016-08-07 07:00:00,0.468,36,20,0.002,0.300,0.010,0.008,23.4,,87,.6,290,25,21.1,993.1,1008.7,.4,,25.4
2016-08-07 08:00:00,1.612,36,11,0.003,0.300,0.015,0.008,26.2,,77,1.1,360,26.1,21.8,992.8,1008.4,1,,29.3
2016-08-07 09:00:00,5.044,32,17,0.005,0.300,0.020,0.008,28,,69,1.3,290,26,21.7,992.3,1007.7,1,,34.8
2016-08-07 10:00:00,12.384,38,15,0.012,0.600,0.026,0.011,29.4,,63,1.2,270,25.8,21.6,991.7,1007,1,,40.7
2016-08-07 11:00:00,19.344,48,19,0.008,0.400,0.036,0.007,30.9,,54,1.8,90,24.1,20.5,991.2,1006.5,1,,46
2016-08-07 12:00:00,24.188,39,15,0.010,0.700,0.050,0.005,32.2,,48,2.4,90,22.9,19.7,991,1006.2,1,,50
2016-08-07 13:00:00,24.988,37,14,0.011,0.800,0.062,0.009,33.1,,48,2.1,70,24.3,20.6,990.8,1006,1,,52.8
2016-08-07 14:00:00,26.808,54,26,0.033,2.100,0.053,0.029,33.2,,47,2.4,50,23.8,20.3,990.4,1005.6,1,,52.2
2016-08-07 15:00:00,25.844,83,43,0.015,0.800,0.069,0.010,31.7,,54,1.5,200,25.2,21.2,990.4,1005.6,.3,,41.2
2016-08-07 16:00:00,19.028,65,29,0.010,0.400,0.059,0.008,33.1,,50,2.4,290,25.2,21.2,989.9,1005.1,.6,,45.8
2016-08-07 17:00:00,16.92,50,31,0.009,0.400,0.045,0.008,32.8,,52,2.1,20,25.8,21.6,990,1005.2,.9,,44
2016-08-07 18:00:00,2.42,38,24,0.019,0.800,0.042,0.017,30.1,,60,1.5,20,25.5,21.4,990.3,1005.6,.5,,38
2016-08-07 19:00:00,0.904,68,32,0.003,0.200,0.045,0.005,28.8,,66,2.1,360,26.1,21.8,991.2,1006.5,0,,33.8
2016-08-07 20:00:00,0,42,28,0.002,0.200,0.039,0.005,28.1,,69,1.6,360,26.1,21.8,991.7,1007.1,0,,31.6
2016-08-07 21:00:00,0,43,21,0.002,0.200,0.034,0.005,27,,75,1.3,340,26.6,22.1,992.2,1007.7,,,30
2016-08-07 22:00:00,0,29,14,0.002,0.200,0.032,0.004,25.9,,81,1.4,340,26.9,22.3,992.7,1008.3,,,28.8
2016-08-07 23:00:00,0,32,12,0.002,0.200,0.029,0.004,25.4,,84,.5,290,27.1,22.4,992.7,1008.3,,,27.8
2016-08-08 00:00:00,0,35,21,0.002,0.200,0.026,0.004,24.7,,87,.9,230,26.9,22.3,992.8,1008.5,,,27.1
2016-08-08 01:00:00,0,34,20,0.002,0.200,0.022,0.004,24.4,,88,.9,290,26.8,22.2,992.8,1008.3,,,26.4
2016-08-08 02:00:00,0,27,18,0.002,0.200,0.019,0.003,24,,89,.4,0,26.4,22,992.5,1008.1,,,25.9
2016-08-08 03:00:00,0,27,19,0.002,0.200,0.017,0.003,23.4,,91,.8,230,26.1,21.8,992.3,1007.9,,,25.4
2016-08-08 04:00:00,0,24,17,0.002,0.200,0.014,0.004,23.2,,92,1.3,340,26.1,21.8,992.1,1007.7,,,25
2016-08-08 05:00:00,0,35,16,0.002,0.200,0.014,0.004,22.9,,92,1,250,25.6,21.5,992.4,1008.1,,,24.7
2016-08-08 06:00:00,0,26,17,0.002,0.200,0.014,0.004,22.8,,92,.9,340,25.5,21.4,992.5,1008.2,0,,24.4
2016-08-08 07:00:00,0.392,31,19,0.002,0.200,0.012,0.004,23.6,,90,.9,270,26.1,21.8,992.9,1008.5,.1,,26
2016-08-08 08:00:00,2.132,33,14,0.002,0.300,0.015,0.005,25.3,,80,1.2,320,25.6,21.5,992.8,1008.4,1,,29.3
2016-08-08 09:00:00,5.632,39,17,0.002,0.300,0.021,0.005,26.8,,71,1.2,340,24.9,21,992.4,1007.9,1,,34.5
