time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-08-08 10:00:00,12.288,42,19,0.002,0.300,0.032,0.005,29,,64,1.2,320,25.5,21.4,992.1,1007.4,1,,40.5
2016-08-08 11:00:00,18.704,43,23,0.002,0.300,0.050,0.005,31.5,,54,.9,320,24.9,21,991.6,1006.9,1,,45.9
2016-08-08 12:00:00,23.684,54,26,0.002,0.300,0.059,0.004,32.7,,50,1.5,360,24.7,20.9,990.9,1006.1,1,,50.5
2016-08-08 13:00:00,26.348,61,27,0.003,0.300,0.061,0.004,34.8,,44,1.2,50,24.4,20.7,990.3,1005.4,1,,51.2
2016-08-08 14:00:00,28.48,52,29,0.003,0.300,0.055,0.004,34.7,,39,1.7,230,21.6,18.7,989.8,1004.9,1,,54.4
2016-08-08 15:00:00,22.604,52,27,0.003,0.300,0.058,0.005,35,,39,1.5,270,21.8,18.9,989.5,1004.6,1,,53.8
2016-08-08 16:00:00,21.568,39,24,0.012,0.500,0.069,0.014,33.4,,47,1,320,24.1,20.5,989.4,1004.5,.4,,43.9
2016-08-08 17:00:00,10.94,52,31,0.012,0.600,0.068,0.013,24.9,19.5,90,2.9,270,28.3,23.1,990.4,1006,0,,30.1
2016-08-08 18:00:00,1.812,61,36,0.003,0.400,0.047,0.008,24.7,11.5,91,1.4,50,28.3,23.1,991.9,1007.6,0,,28.6
2016-08-08 19:00:00,0,40,25,0.002,0.300,0.058,0.005,24.4,12.5,93,1.5,50,28.4,23.2,991.8,1007.3,0,,28.2
2016-08-08 20:00:00,0,40,16,0.003,0.300,0.053,0.007,24.1,1,93,.5,270,27.7,22.8,992.3,1007.9,,,27.6
2016-08-08 21:00:00,0,34,26,0.002,0.400,0.046,0.006,24.1,,93,.8,290,27.7,22.8,992.2,1007.8,,,26.8
2016-08-08 22:00:00,0,38,33,0.002,0.400,0.041,0.006,23.9,,93,.4,0,27.4,22.6,992.5,1008.1,,,26.6
2016-08-08 23:00:00,0,40,29,0.002,0.400,0.036,0.005,23.9,,93,.8,340,27.4,22.6,992.8,1008.4,,,26.2
2016-08-09 00:00:00,0,42,28,0.002,0.300,0.030,0.004,23.8,,94,1,320,27.6,22.7,993,1008.6,,,26.2
2016-08-09 01:00:00,0,40,23,0.002,0.300,0.026,0.004,23.5,,93,.5,250,26.8,22.2,992.7,1008.3,,,25.9
2016-08-09 02:00:00,0,44,23,0.002,0.300,0.024,0.004,23.4,,94,.9,20,26.9,22.3,992.5,1008.1,,,25.9
2016-08-09 03:00:00,0,39,18,0.002,0.300,0.022,0.003,23.5,,93,1.1,290,26.8,22.2,992.6,1008.2,,,25.8
2016-08-09 04:00:00,0,36,19,0.002,0.300,0.021,0.003,23.3,,93,1.4,270,26.4,22,992.7,1008.3,,,25.7
2016-08-09 05:00:00,0,36,20,0.002,0.300,0.018,0.004,23.6,,93,.5,360,26.9,22.3,993,1008.6,,,25.7
2016-08-09 06:00:00,0,42,22,0.002,0.300,0.015,0.004,23.4,,93,1.2,270,26.6,22.1,993.4,1009,0,,25.6
2016-08-09 07:00:00,0.348,35,24,0.002,0.300,0.014,0.005,23.9,,92,.9,340,27.2,22.5,993.5,1009.1,0,,25.9
2016-08-09 08:00:00,2.5,44,19,0.002,0.300,0.014,0.007,24.8,,88,1,320,27.4,22.6,993.6,1009.3,0,,27.8
2016-08-09 09:00:00,6.512,44,21,0.002,0.300,0.020,0.007,26.8,,79,.6,340,27.7,22.8,993.5,1009,1,,31.7
2016-08-09 10:00:00,11.516,,,,,,,27.9,,73,.6,20,27.4,22.6,993.3,1008.7,.9,,33.9
2016-08-09 11:00:00,18.748,56,,0.002,0.300,0.043,0.003,29.7,,69,1.3,180,28.6,23.3,993.3,1008.7,.7,,35.4
2016-08-09 12:00:00,20.804,34,28,0.002,0.300,0.047,0.004,30.3,,64,1.2,90,27.6,22.7,993,1008.4,.4,,36.1
2016-08-09 13:00:00,25.792,50,23,0.002,0.300,0.051,0.004,31.3,,62,2.3,70,28.3,23.1,992.6,1007.9,.7,,38.2
2016-08-09 14:00:00,27.944,50,22,0.002,0.300,0.054,0.004,31.6,,57,1.4,70,26.4,22,992.2,1007.5,1,,40.4
2016-08-09 15:00:00,11.252,45,16,0.003,0.300,0.062,0.006,31.1,,59,1.8,90,26.6,22.1,991.9,1007.2,.9,,37.7
2016-08-09 16:00:00,2.288,43,20,0.012,0.400,0.057,0.021,31.2,,60,1.5,50,27.2,22.5,991.8,1007.1,.9,,37.8
2016-08-09 17:00:00,0.624,54,24,0.003,0.300,0.064,0.006,30.4,,65,2.4,70,28.1,23,992,1007.3,.3,,33.9
2016-08-09 18:00:00,1.432,44,19,0.003,0.300,0.051,0.010,28.8,,71,1.4,50,28.1,23,992.3,1007.7,0,,31.3
2016-08-09 19:00:00,0.252,43,26,0.003,0.300,0.044,0.011,27.8,,74,1.8,50,27.6,22.7,992.7,1008.1,0,,29.6
2016-08-09 20:00:00,0,48,29,0.004,0.300,0.038,0.009,27.6,,75,1.1,50,27.6,22.7,993.4,1008.9,0,,28.7
2016-08-09 21:00:00,0,45,23,0.003,0.300,0.029,0.008,27.2,,78,.8,290,28.1,23,994.2,1009.7,,,28.3
2016-08-09 22:00:00,0,52,21,0.003,0.300,0.027,0.008,26.7,,81,1.4,20,28.3,23.1,994.6,1010.1,,,27.6
2016-08-09 23:00:00,0,45,24,0.003,0.300,0.022,0.007,26,,86,.7,110,28.8,23.4,994.4,1010,,,27.2
2016-08-10 00:00:00,0,46,19,0.003,0.300,0.022,0.006,25.6,,88,1.1,160,28.8,23.4,994.2,1009.8,,,27
2016-08-10 01:00:00,0,44,24,0.002,0.300,0.014,0.006,25.6,,87,.1,0,28.4,23.2,994.1,1009.7,,,26.9
2016-08-10 02:00:00,0,47,22,0.002,0.300,0.011,0.005,25.5,,88,.6,90,28.6,23.3,994.1,1009.7,,,26.9
2016-08-10 03:00:00,0,44,22,0.002,0.300,0.011,0.007,25.3,,88,.9,140,28.3,23.1,994.4,1010,,,26.7
2016-08-10 04:00:00,0,44,23,0.003,0.300,0.012,0.007,25.1,,88,.3,0,27.9,22.9,994.4,1010.1,,,26.3
2016-08-10 05:00:00,0,48,23,0.003,0.300,0.009,0.006,25.1,,89,0,0,28.3,23.1,994.5,1010.2,,,26.4
2016-08-10 06:00:00,0,45,22,0.002,0.300,0.008,0.007,25.2,,88,.3,0,28.1,23,994.8,1010.5,0,,26.4
2016-08-10 07:00:00,0.4,46,21,0.003,0.400,0.011,0.007,25.7,,88,.4,0,28.9,23.5,995.2,1010.8,0,,27
2016-08-10 08:00:00,2.612,55,27,0.003,0.400,0.016,0.006,26.8,,81,1.1,340,28.4,23.2,995.3,1010.9,.1,,29
2016-08-10 09:00:00,6.104,58,33,0.004,0.400,0.025,0.007,28.4,,71,1.5,20,27.4,22.6,995.3,1010.7,1,,32.5
2016-08-10 10:00:00,12.324,66,32,0.007,0.400,0.036,0.007,29.7,,67,.7,90,27.9,22.9,995.2,1010.6,1,,35.9
2016-08-10 11:00:00,18.916,56,33,0.006,0.400,0.054,0.005,31.3,,56,.9,340,25.5,21.4,994.9,1010.2,1,,38.7
2016-08-10 12:00:00,23.976,56,29,0.005,0.300,0.061,0.005,32.6,,46,1.2,20,22.5,19.4,994.3,1009.6,1,,40.6
2016-08-10 13:00:00,26.172,57,42,0.005,0.300,0.071,0.005,33.5,,45,1.1,320,23.2,19.9,993.8,1009,1,,41.9
2016-08-10 14:00:00,24.396,52,34,0.006,0.300,0.082,0.006,34.1,,46,.9,320,24.6,20.8,993.3,1008.5,1,,42.1
2016-08-10 15:00:00,16.276,51,35,0.015,0.500,0.077,0.017,34,,49,1,230,26,21.7,992.7,1007.9,1,,41.2
2016-08-10 16:00:00,11.34,61,35,0.017,0.600,0.076,0.020,33.8,,52,2,90,27.2,22.5,992.5,1007.7,1,,39.2
2016-08-10 17:00:00,16.272,60,32,0.015,0.500,0.080,0.018,32.7,,54,1.5,110,26.6,22.1,992.4,1007.6,.6,,35.3
2016-08-10 18:00:00,8.764,63,34,0.010,0.400,0.088,0.012,32.2,,60,1.2,70,28.8,23.4,992.4,1007.6,.3,,33.6
2016-08-10 19:00:00,2.64,58,37,0.009,0.400,0.079,0.014,31.2,,65,1.2,50,29.5,23.8,992.9,1008.2,.2,,32.2
2016-08-10 20:00:00,0.032,50,34,0.008,0.400,0.066,0.013,29.5,,72,1.1,70,29.7,23.9,993.4,1008.7,0,,30.6
2016-08-10 21:00:00,0,45,32,0.009,0.400,0.055,0.013,28.4,,79,.9,20,30.4,24.3,993.9,1009.3,,,29.5
2016-08-10 22:00:00,0,51,33,0.010,0.500,0.045,0.013,27.8,,82,1.2,160,30.6,24.4,994.2,1009.7,,,28.8
2016-08-10 23:00:00,0,59,34,0.007,0.500,0.038,0.011,26.9,,86,0,0,30.4,24.3,994.4,1009.9,,,28.3
2016-08-11 00:00:00,0,62,40,0.005,0.500,0.032,0.009,26.6,,86,.5,90,29.8,24,994.5,1010.1,,,27.9
2016-08-11 01:00:00,0,60,41,0.005,0.500,0.030,0.008,26.2,,89,.4,0,30.2,24.2,994.3,1009.9,,,27.5
2016-08-11 02:00:00,0,66,37,0.004,0.500,0.027,0.007,25.8,,89,.5,290,29.5,23.8,994.1,1009.7,,,26.9
2016-08-11 03:00:00,0,61,46,0.004,0.500,0.022,0.006,25,,90,.9,250,28.4,23.2,994,1009.7,,,26.4
2016-08-11 04:00:00,0,57,35,0.003,0.400,0.025,0.004,24.8,,91,.3,0,28.4,23.2,994.2,1009.9,,,26
2016-08-11 05:00:00,0,55,33,0.003,0.500,0.020,0.005,24.7,,90,.9,320,27.9,22.9,994.6,1010.3,,,25.7
2016-08-11 06:00:00,0,53,43,0.003,0.400,0.019,0.005,24.2,,92,1.1,250,27.7,22.8,995.1,1010.7,0,,25.4
2016-08-11 07:00:00,0.36,52,37,0.003,0.400,0.018,0.005,25,,88,.4,0,27.7,22.8,995.4,1011.1,.2,,26.2
2016-08-11 08:00:00,2.264,60,32,0.003,0.400,0.020,0.006,26.8,,80,.8,340,28.1,23,995.4,1011,1,,29
2016-08-11 09:00:00,5.544,67,42,0.003,0.400,0.031,0.006,28.8,,71,.9,270,28.1,23,995.3,1010.7,1,,32.8
2016-08-11 10:00:00,12.352,66,38,0.004,0.400,0.046,0.006,31,,63,.8,320,28.3,23.1,995,1010.3,1,,36.6
2016-08-11 11:00:00,19.036,61,36,0.005,0.400,0.059,0.005,32.6,,57,1.1,50,27.9,22.9,994.6,1009.9,1,,39.7
2016-08-11 12:00:00,24.14,78,40,0.004,0.400,0.060,0.003,33.7,,50,1.5,20,26.1,21.8,994.1,1009.3,1,,41.2
2016-08-11 13:00:00,27.124,63,35,0.003,0.300,0.057,0.003,34.3,,43,2.1,340,23.2,19.9,993.6,1008.7,1,,42.7
2016-08-11 14:00:00,27.296,49,32,0.003,0.300,0.056,0.004,34.6,,42,1.4,20,23.1,19.8,993,1008.1,1,,43.5
2016-08-11 15:00:00,23.04,46,32,0.003,0.300,0.057,0.004,35.4,,43,1.6,290,24.7,20.9,992.3,1007.4,1,,43.3
2016-08-11 16:00:00,22.712,50,24,0.008,0.400,0.096,0.007,35.3,,41,1.6,50,23.4,20,992,1007.1,1,,41.4
2016-08-11 17:00:00,14.516,66,36,0.017,0.700,0.130,0.017,35.4,,39,1.6,360,22.4,19.3,991.9,1007,1,,38.8
2016-08-11 18:00:00,5.36,88,61,0.014,0.700,0.115,0.018,33.8,,53,1,160,27.7,22.8,992.1,1007.3,1,,35.1
2016-08-11 19:00:00,1.8,89,58,0.010,0.600,0.084,0.017,31.6,,64,.8,140,29.7,23.9,992.2,1007.5,.5,,32.7
2016-08-11 20:00:00,0.032,65,47,0.008,0.500,0.067,0.012,29.7,,72,.9,20,30,24.1,992.6,1008,0,,30.9
2016-08-11 21:00:00,0,61,42,0.010,0.500,0.050,0.016,29.1,,75,1.1,50,30.2,24.2,993,1008.4,,,29.9
2016-08-11 22:00:00,0,64,37,0.010,0.600,0.041,0.014,28.2,,79,.8,90,30.2,24.2,993.3,1008.7,,,29.2
2016-08-11 23:00:00,0,59,45,0.009,0.600,0.034,0.013,27.3,,84,.7,90,30.4,24.3,993.4,1008.9,,,28.5
2016-08-12 00:00:00,0,58,35,0.006,0.500,0.027,0.011,26.8,,86,1,360,30.2,24.2,993.4,1008.9,,,28.1
2016-08-12 01:00:00,0,61,37,0.005,0.500,0.026,0.008,26.2,,87,.4,0,29.5,23.8,993.3,1008.9,,,27.5
2016-08-12 02:00:00,0,62,48,0.004,0.500,0.024,0.006,25.6,,89,.9,230,29.1,23.6,993.1,1008.7,,,27
2016-08-12 03:00:00,0,51,35,0.004,0.500,0.024,0.005,25.4,,92,.7,360,29.7,23.9,993,1008.6,,,26.6
2016-08-12 04:00:00,0,52,37,0.003,0.500,0.024,0.005,25.1,,92,.8,230,29.3,23.7,992.9,1008.5,,,26.2
2016-08-12 05:00:00,0,49,41,0.003,0.400,0.023,0.005,24.6,,93,1,230,28.6,23.3,993,1008.5,,,26
2016-08-12 06:00:00,0,47,27,0.003,0.400,0.019,0.005,24.6,,92,.8,360,28.4,23.2,993.6,1009.1,0,,25.8
2016-08-12 07:00:00,0.352,50,34,0.003,0.400,0.019,0.005,25.2,,90,.9,270,28.8,23.4,993.7,1009.3,.2,,27
2016-08-12 08:00:00,1.964,47,25,0.003,0.400,0.023,0.006,26.8,,80,.9,320,28.1,23,993.8,1009.3,1,,29.6
2016-08-12 09:00:00,5.364,43,31,0.003,0.400,0.029,0.007,29,,70,1,290,27.9,22.9,993.7,1009.1,1,,33.3
2016-08-12 10:00:00,12.152,62,33,0.004,0.400,0.042,0.009,30.9,,62,1.3,290,27.6,22.7,993.3,1008.6,1,,37.5
2016-08-12 11:00:00,18.888,57,31,0.004,0.300,0.059,0.005,32.9,,56,1,20,27.9,22.9,992.6,1007.8,1,,41.2
2016-08-12 12:00:00,24.02,55,29,0.004,0.300,0.067,0.004,33.8,,47,1.4,50,24.7,20.9,992,1007.2,1,,43.9
2016-08-12 13:00:00,22.664,56,30,0.006,0.400,0.083,0.006,34.6,,45,2,360,24.7,20.9,991.2,1006.3,1,,45.7
2016-08-12 14:00:00,21.352,59,32,0.022,1.300,0.106,0.018,35.3,,40,1.7,70,22.8,19.6,990.6,1005.7,1,,46.2
2016-08-12 15:00:00,25.004,90,48,0.020,1.000,0.154,0.017,35.6,,41,1.7,20,23.8,20.3,989.9,1004.9,1,,45.9
2016-08-12 16:00:00,24.128,93,54,0.015,0.800,0.132,0.014,36.4,,37,.8,110,22.4,19.3,989.6,1004.6,1,,44
2016-08-12 17:00:00,19.312,78,46,0.015,0.800,0.123,0.016,36.1,,35,2.2,320,20.9,18.2,989.5,1004.5,1,,40.9
2016-08-12 18:00:00,11.856,77,47,0.011,0.600,0.095,0.014,35.1,,44,1.3,230,24.9,21,989.3,1004.4,1,,36.8
2016-08-12 19:00:00,3.932,59,36,0.008,0.500,0.065,0.016,31.1,,58,.9,50,26.1,21.8,989.6,1004.9,.7,,33.8
2016-08-12 20:00:00,0,47,28,0.007,0.500,0.056,0.013,29,,69,.6,320,27.6,22.7,990,1005.3,0,,31.6
2016-08-12 21:00:00,0,45,25,0.010,0.500,0.044,0.016,27.9,,72,0,0,26.9,22.3,990.8,1006.2,,,30.3
2016-08-12 22:00:00,0,49,33,0.009,0.500,0.038,0.015,27.2,,78,.1,0,28.1,23,991,1006.5,,,29.2
2016-08-12 23:00:00,0,44,24,0.004,0.400,0.030,0.009,26.5,,81,.4,0,27.9,22.9,991.2,1006.7,,,28.4
2016-08-13 00:00:00,0,43,20,0.004,0.300,0.029,0.007,25.9,,84,.2,0,27.9,22.9,991.1,1006.7,,,27.7
2016-08-13 01:00:00,0,38,20,0.004,0.300,0.029,0.005,25.4,,88,1,340,28.4,23.2,991.1,1006.7,,,27.1
2016-08-13 02:00:00,0,31,20,0.003,0.300,0.030,0.004,24.8,,88,.4,0,27.4,22.6,990.9,1006.5,,,26.6
2016-08-13 03:00:00,0,36,18,0.003,0.300,0.032,0.004,24.6,,90,.8,230,27.7,22.8,990.8,1006.3,,,26.2
2016-08-13 04:00:00,0,39,20,0.003,0.300,0.030,0.004,24.2,,90,.7,340,27.1,22.4,990.9,1006.4,,,25.8
2016-08-13 05:00:00,0,34,27,0.004,0.300,0.031,0.004,23.8,,91,1.2,340,26.8,22.2,991,1006.6,,,25.4
2016-08-13 06:00:00,0,39,23,0.003,0.300,0.028,0.004,23.9,,91,.8,340,26.9,22.3,991.4,1007,0,,25.2
2016-08-13 07:00:00,0.3,35,31,0.003,0.300,0.027,0.005,25.1,,88,.4,0,27.9,22.9,991.6,1007.2,.5,,26.2
2016-08-13 08:00:00,1.748,43,19,0.004,0.300,0.027,0.005,26.2,,80,1.3,320,27.1,22.4,991.8,1007.3,1,,28.9
2016-08-13 09:00:00,5.208,41,29,0.003,0.300,0.034,0.006,28.6,,69,1.1,270,26.9,22.3,991.6,1007,1,,33.2
2016-08-13 10:00:00,12.14,43,21,0.004,0.300,0.045,0.006,31.4,,58,.7,200,26.6,22.1,991.3,1006.6,1,,38.2
2016-08-13 11:00:00,18.724,43,22,0.004,0.300,0.062,0.004,32.7,,52,1.4,70,25.6,21.5,990.8,1006,1,,42.3
2016-08-13 12:00:00,23.784,57,23,0.007,0.500,0.076,0.007,33.7,,42,1.8,360,22,19,990.5,1005.6,1,,45.3
2016-08-13 13:00:00,19.504,61,29,0.031,1.300,0.105,0.027,34.6,,41,1.3,50,22.5,19.4,989.8,1004.9,1,,47.5
2016-08-13 14:00:00,27.44,94,45,0.009,0.400,0.091,0.007,35.3,,38,2.3,360,21.7,18.8,989.2,1004.2,1,,48.5
2016-08-13 15:00:00,28.38,49,26,0.003,0.200,0.058,0.004,35.8,,31,2.2,320,18.2,16,988.5,1003.5,1,,47.6
2016-08-13 16:00:00,25.812,34,15,0.004,0.200,0.058,0.004,35.9,,32,1.8,340,18.9,16.6,988.3,1003.3,1,,45.4
2016-08-13 17:00:00,19.524,49,20,0.010,0.600,0.069,0.012,35.1,,38,3.1,340,21.4,18.6,988.4,1003.4,1,,41.5
2016-08-13 18:00:00,12.108,55,18,0.008,0.400,0.058,0.012,34.2,,42,1.6,340,22.5,19.4,988.5,1003.6,1,,37.3
2016-08-13 19:00:00,4.396,41,24,0.008,0.400,0.051,0.012,31.6,,53,1.1,20,24.6,20.8,988.9,1004.1,.7,,34.3
2016-08-13 20:00:00,0,39,18,0.009,0.400,0.040,0.014,28.9,,67,.9,360,26.6,22.1,989.5,1004.8,0,,32
2016-08-13 21:00:00,0,41,19,0.009,0.500,0.034,0.015,28.2,,69,.4,0,26.3,21.9,990,1005.4,,,30.5
2016-08-13 22:00:00,0,44,24,0.006,0.400,0.028,0.013,27.4,,74,.1,0,26.9,22.3,989.8,1005.2,,,29.4
2016-08-13 23:00:00,0,36,29,0.005,0.400,0.022,0.011,26.5,,80,0,0,27.6,22.7,989.7,1005.2,,,28.5
2016-08-14 00:00:00,0,43,23,0.004,0.300,0.023,0.008,25.4,,84,.9,250,27.1,22.4,989.8,1005.4,,,27.7
2016-08-14 01:00:00,0,36,28,0.004,0.300,0.025,0.006,24.9,,87,1,340,27.2,22.5,989.8,1005.4,,,27
2016-08-14 02:00:00,0,36,23,0.003,0.200,0.033,0.004,24.3,,88,.9,270,26.6,22.1,990,1005.5,,,26.5
2016-08-14 03:00:00,0,32,19,0.003,0.200,0.032,0.004,24.1,,89,1.2,230,26.6,22.1,989.8,1005.3,,,26.1
2016-08-14 04:00:00,0,29,26,0.004,0.200,0.031,0.004,23.9,,88,.7,290,26,21.7,989.9,1005.4,,,25.6
2016-08-14 05:00:00,0,33,23,0.003,0.300,0.023,0.004,23.4,,91,.5,230,26.1,21.8,989.9,1005.5,,,25.2
2016-08-14 06:00:00,0,32,24,0.004,0.200,0.025,0.004,23.3,,92,.3,0,26.3,21.9,990.1,1005.7,0,,24.9
2016-08-14 07:00:00,0.276,38,25,0.004,0.200,0.024,0.004,24.3,,88,.4,0,26.6,22.1,990.3,1005.8,.3,,25.9
2016-08-14 08:00:00,1.576,38,27,0.004,0.200,0.025,0.004,26.2,,75,1.6,340,25.5,21.4,990.5,1006,1,,28.7
2016-08-14 09:00:00,5.296,41,20,0.003,0.200,0.032,0.004,28.6,,68,1.1,320,26.6,22.1,990.4,1005.7,1,,33.5
2016-08-14 10:00:00,12.748,41,23,0.003,0.200,0.039,0.004,29.7,,62,1.6,320,25.8,21.6,990.1,1005.4,1,,38.7
2016-08-14 11:00:00,19.2,52,23,0.004,0.300,0.054,0.003,31.8,,56,1.7,20,26.3,21.9,989.3,1004.5,1,,43.5
2016-08-14 12:00:00,24.136,50,33,0.007,0.500,0.070,0.004,33.2,,49,2.3,20,24.9,21,988.5,1003.6,1,,46.9
2016-08-14 13:00:00,24.312,51,27,0.009,0.700,0.085,0.005,34,,50,1.8,360,26.6,22.1,987.9,1003,1,,49.4
2016-08-14 14:00:00,26.248,54,30,0.011,0.800,0.102,0.006,34.6,,45,2.8,50,24.7,20.9,987.4,1002.4,1,,50
2016-08-14 15:00:00,21.196,61,37,0.017,1.100,0.118,0.009,35,,39,1.8,320,21.8,18.9,986.8,1001.8,1,,49
2016-08-14 16:00:00,12.624,67,42,0.013,0.700,0.114,0.008,35,,40,1.6,340,22.4,19.3,986.5,1001.5,.7,,43
2016-08-14 17:00:00,14.292,67,34,0.010,0.600,0.084,0.009,34.6,,43,2.2,320,23.5,20.1,986.3,1001.3,.5,,40.2
2016-08-14 18:00:00,8.928,50,29,0.010,0.500,0.062,0.011,32.8,,52,2.6,270,25.8,21.6,986.4,1001.5,.8,,36.9
2016-08-14 19:00:00,2.608,48,26,0.009,0.500,0.046,0.011,31.2,,59,.9,360,26.8,22.2,986.6,1001.8,.4,,34.4
2016-08-14 20:00:00,0,46,26,0.008,0.400,0.035,0.014,30.3,,61,1.7,360,26.3,21.9,987.3,1002.6,0,,32.2
2016-08-14 21:00:00,0,40,33,0.005,0.400,0.028,0.011,29.2,,67,1.7,340,27.1,22.4,988.1,1003.4,,,31
2016-08-14 22:00:00,0,37,27,0.004,0.300,0.030,0.007,29.2,,67,1.7,340,27.1,22.4,988.2,1003.5,,,30.2
2016-08-14 23:00:00,0,42,26,0.004,0.200,0.032,0.004,28.7,,69,.6,290,27.1,22.4,988.3,1003.6,,,29.5
2016-08-15 00:00:00,0,40,20,0.003,0.200,0.025,0.005,28.3,,71,.9,290,27.2,22.5,988.3,1003.6,,,28.9
2016-08-15 01:00:00,0,42,27,0.003,0.200,0.024,0.004,27.6,,75,1.4,340,27.6,22.7,987.7,1003.1,,,28.3
2016-08-15 02:00:00,0,43,31,0.003,0.200,0.023,0.003,26.5,,81,.7,250,27.9,22.9,987.6,1003.1,,,27.8
2016-08-15 03:00:00,0,31,28,0.003,0.200,0.024,0.003,25.9,,84,.5,230,27.9,22.9,987.3,1002.8,,,27.3
2016-08-15 04:00:00,0,37,22,0.003,0.200,0.022,0.003,25.3,,86,.6,250,27.6,22.7,987.1,1002.6,,,26.8
2016-08-15 05:00:00,0,38,24,0.003,0.200,0.020,0.003,25.2,,88,.2,0,28.1,23,986.8,1002.3,,,26.4
2016-08-15 06:00:00,0,33,26,0.003,0.200,0.019,0.003,25,,89,.3,0,28.1,23,987.2,1002.8,0,,26.4
2016-08-15 07:00:00,0.304,36,23,0.003,0.200,0.018,0.004,25.4,,88,1,230,28.4,23.2,987.4,1002.9,0,,27.3
2016-08-15 08:00:00,2.336,36,23,0.004,0.200,0.018,0.004,27.3,,76,.8,290,27.4,22.6,987,1002.4,1,,30.2
2016-08-15 09:00:00,5.596,45,29,0.004,0.200,0.023,0.004,29.3,,69,1,320,28.1,23,987.4,1002.7,1,,35
2016-08-15 10:00:00,11.844,36,27,0.007,0.400,0.030,0.006,31.5,,61,1.2,50,28.1,23,987.2,1002.4,1,,39.9
2016-08-15 11:00:00,19.788,52,27,0.009,0.500,0.038,0.007,31.4,,53,2.8,340,24.3,20.6,986.9,1002.1,.7,,39.9
2016-08-15 12:00:00,21.488,53,25,0.007,0.400,0.047,0.005,33.2,,48,2.2,340,24.4,20.7,986,1001.1,1,,46.9
2016-08-15 13:00:00,22.712,53,24,0.007,0.400,0.055,0.004,32.4,,54,2.5,360,26.1,21.8,985.4,1000.5,.8,,46.4
2016-08-15 14:00:00,26.552,49,28,0.004,0.200,0.041,0.003,32.5,,51,1.8,360,24.9,21,984.9,1000,.3,,43.5
2016-08-15 15:00:00,10.676,36,18,0.004,0.200,0.037,0.003,34.1,,45,2.4,320,24,20.4,984.5,999.5,.7,,46.4
2016-08-15 16:00:00,4.236,37,16,0.003,0.200,0.041,0.003,33.2,0,49,1,20,24.9,21,984.5,999.6,.6,,41.2
2016-08-15 17:00:00,3.212,37,12,0.003,0.200,0.041,0.004,31.1,,61,1.8,90,27.4,22.6,984.5,999.7,.1,,38.2
2016-08-15 18:00:00,6.86,26,13,0.003,0.200,0.040,0.004,30.3,,63,2,140,27.1,22.4,984.6,999.8,.7,,36.4
2016-08-15 19:00:00,3.948,23,14,0.003,0.200,0.035,0.004,28.6,,70,2.2,110,27.2,22.5,985.1,1000.4,.6,,33.2
2016-08-15 20:00:00,0.024,23,16,0.003,0.200,0.030,0.006,27.8,,75,.2,0,27.9,22.9,985.7,1001,0,,31.3
2016-08-15 21:00:00,0,24,12,0.003,0.200,0.025,0.005,27.1,,80,1.9,110,28.6,23.3,986,1001.4,,,29.9
