time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-08-15 22:00:00,0,28,10,0.003,0.200,0.021,0.004,26.4,,84,.5,110,28.8,23.4,986.4,1001.8,,,29.1
2016-08-15 23:00:00,0,25,10,0.003,0.200,0.018,0.004,25.9,,86,.3,0,28.6,23.3,986.2,1001.7,,,28.4
2016-08-16 00:00:00,0,29,16,0.003,0.200,0.015,0.004,25.8,,85,.5,110,28.1,23,986.3,1001.8,,,28.4
2016-08-16 01:00:00,0,29,12,0.003,0.200,0.017,0.004,25.6,,86,.7,250,28.1,23,986,1001.5,,,27.8
2016-08-16 02:00:00,0,26,14,0.004,0.200,0.019,0.004,25.3,,85,.6,340,27.2,22.5,986,1001.5,,,27.3
2016-08-16 03:00:00,0,32,17,0.004,0.300,0.022,0.003,25.3,,83,1.1,250,26.6,22.1,985.7,1001.2,,,27.3
2016-08-16 04:00:00,0,29,12,0.004,0.300,0.023,0.004,25.2,,83,1.3,320,26.4,22,985.5,1001,,,27
2016-08-16 05:00:00,0,32,13,0.004,0.300,0.025,0.004,24.9,,85,1,320,26.6,22.1,985.7,1001.2,,,26.9
2016-08-16 06:00:00,0,36,19,0.004,0.300,0.031,0.004,24.7,,83,.5,230,25.8,21.6,985.6,1001.2,0,,26.5
2016-08-16 07:00:00,0.328,41,21,0.005,0.300,0.033,0.005,24.7,,80,.9,200,24.9,21,985.7,1001.3,0,,26.9
2016-08-16 08:00:00,1.748,43,18,0.005,0.300,0.031,0.006,25.8,,75,1.1,270,24.9,21,986.2,1001.7,0,,28.4
2016-08-16 09:00:00,4.852,44,26,0.004,0.300,0.030,0.007,27.2,,66,1.8,20,23.7,20.2,986.4,1001.8,.6,,32.9
2016-08-16 10:00:00,12.572,56,29,0.005,0.400,0.043,0.006,29.7,,54,1.7,20,22.4,19.3,986.6,1001.9,.8,,38.9
2016-08-16 11:00:00,17.504,62,23,0.005,0.400,0.051,0.006,30.1,,54,1.6,320,22.9,19.7,986.3,1001.6,1,,44.3
2016-08-16 12:00:00,24.6,51,15,0.004,0.300,0.057,0.004,31.6,,52,1.7,270,24.1,20.5,985.7,1000.9,1,,49
2016-08-16 13:00:00,21.936,50,24,0.004,0.300,0.061,0.005,32.3,,50,1.8,50,24.1,20.5,985.2,1000.3,1,,51.8
2016-08-16 14:00:00,23.08,54,28,0.004,0.300,0.063,0.004,33.2,,43,1.9,160,21.8,18.9,984.6,999.7,1,,52.5
2016-08-16 15:00:00,28.876,49,28,0.013,0.600,0.080,0.015,33.3,,41,2.7,70,20.9,18.2,984.2,999.3,1,,52.3
2016-08-16 16:00:00,21.152,64,39,0.024,1.300,0.073,0.024,29.6,,62,3,20,25.6,21.5,984.5,999.7,.1,,40.7
2016-08-16 17:00:00,7.384,94,36,0.014,0.700,0.062,0.017,29.3,,63,2.9,70,25.6,21.5,985.1,1000.3,.2,,39
2016-08-16 18:00:00,1.668,60,28,0.007,0.300,0.057,0.009,29,,62,2.5,50,24.7,20.9,985.3,1000.5,.7,,36
2016-08-16 19:00:00,0.132,43,18,0.006,0.300,0.050,0.010,27.8,,68,1.2,140,25.3,21.3,985.6,1000.9,.1,,32.7
2016-08-16 20:00:00,0,43,26,0.006,0.400,0.041,0.012,27.1,,73,1.5,50,26.1,21.8,985.9,1001.3,0,,30.5
2016-08-16 21:00:00,0,46,26,0.006,0.300,0.034,0.012,26.7,,76,.6,50,26.6,22.1,986.4,1001.8,,,29.6
2016-08-16 22:00:00,0,34,21,0.006,0.500,0.032,0.012,26.3,,80,1,360,27.2,22.5,987.1,1002.6,,,28.9
2016-08-16 23:00:00,0,48,25,0.005,0.600,0.030,0.009,25.6,,84,.4,0,27.4,22.6,987.1,1002.6,,,28.2
2016-08-17 00:00:00,0,54,27,0.005,0.600,0.027,0.008,24.9,,88,.3,0,27.6,22.7,987,1002.6,,,27.2
2016-08-17 01:00:00,0,51,31,0.005,0.500,0.024,0.007,24.5,,90,.6,340,27.6,22.7,987,1002.4,,,26.6
2016-08-17 02:00:00,0,52,30,0.004,0.500,0.020,0.007,24.2,,90,.3,0,27.1,22.4,987,1002.5,,,26.1
2016-08-17 03:00:00,0,43,24,0.004,0.500,0.019,0.006,24,,91,1.1,250,27.1,22.4,987.3,1002.8,,,25.8
2016-08-17 04:00:00,0,53,33,0.004,0.500,0.019,0.005,23.7,,91,.3,0,26.6,22.1,987.6,1003.1,,,25.4
2016-08-17 05:00:00,0,49,23,0.004,0.500,0.020,0.005,23.6,,91,1,90,26.4,22,987.6,1003.1,,,25.1
2016-08-17 06:00:00,0,41,21,0.004,0.500,0.016,0.005,23.4,,92,.5,290,26.4,22,988.1,1003.7,0,,24.8
2016-08-17 07:00:00,0.332,39,25,0.004,0.400,0.018,0.005,23.8,,91,1.1,340,26.8,22.2,988.9,1004.4,0,,26.2
2016-08-17 08:00:00,2.336,49,26,0.004,0.400,0.020,0.005,25.2,,82,.9,270,26.3,21.9,988.9,1004.5,.4,,29.3
2016-08-17 09:00:00,5.732,48,28,0.004,0.400,0.027,0.007,27,,74,1,270,26.3,21.9,988.8,1004.2,1,,34.1
2016-08-17 10:00:00,12.328,46,29,0.004,0.400,0.044,0.005,29.3,,61,1,70,24.7,20.9,988.4,1003.7,1,,40.1
2016-08-17 11:00:00,19.276,49,21,0.004,0.300,0.056,0.004,31.5,,55,1.1,340,25.3,21.3,988,1003.2,1,,45.8
2016-08-17 12:00:00,24.624,54,24,0.005,0.300,0.063,0.005,32.3,,52,1.7,340,25,21.1,987.4,1002.6,1,,49.9
2016-08-17 13:00:00,26.188,59,26,0.005,0.300,0.073,0.005,33.7,,48,1.5,70,25,21.1,986.9,1002,.9,,52.3
2016-08-17 14:00:00,28.204,51,28,0.007,0.300,0.076,0.009,32.1,,47,2.1,140,22.4,19.3,986.7,1001.9,.6,,46.5
2016-08-17 15:00:00,2.948,46,26,0.006,0.400,0.067,0.012,31.3,,52,2.3,20,23.7,20.2,986.5,1001.7,.2,,41.7
2016-08-17 16:00:00,9.816,50,28,0.008,0.400,0.056,0.021,31.7,,52,1.1,320,24.3,20.6,986.5,1001.7,.5,,42.8
2016-08-17 17:00:00,6.456,54,24,0.009,0.300,0.062,0.012,29.2,,65,1.8,110,26.3,21.9,986.9,1002.2,0,,38.8
2016-08-17 18:00:00,1.48,40,31,0.005,0.300,0.061,0.006,26.4,,73,2.7,50,25,21.1,987.4,1002.9,.1,,34.2
2016-08-17 19:00:00,1.296,36,20,0.004,0.300,0.054,0.008,26.4,,74,1.9,90,25.3,21.3,988,1003.5,0,,31.2
2016-08-17 20:00:00,0,39,22,0.004,0.300,0.051,0.006,25.5,,77,.5,70,25,21.1,988.6,1004.1,0,,29.6
2016-08-17 21:00:00,0,36,28,0.004,0.300,0.043,0.006,25.6,,76,1.3,90,24.9,21,989.5,1005,,,28.6
2016-08-17 22:00:00,0,37,20,0.004,0.300,0.037,0.007,25.3,,77,1.1,20,24.7,20.9,989.9,1005.5,,,27.9
2016-08-17 23:00:00,0,43,23,0.004,0.300,0.032,0.007,24.8,,80,.6,110,25,21.1,989.8,1005.4,,,27.1
2016-08-18 00:00:00,0,36,21,0.004,0.300,0.027,0.006,24.1,,83,.2,0,24.9,21,990.1,1005.6,,,26.3
2016-08-18 01:00:00,0,43,30,0.004,0.400,0.028,0.006,24.3,,83,.6,340,25.2,21.2,990,1005.5,,,26.8
2016-08-18 02:00:00,0,43,22,0.004,0.500,0.025,0.007,24,,85,.2,0,25.3,21.3,990.3,1005.8,,,26.3
2016-08-18 03:00:00,0,39,28,0.005,0.600,0.021,0.008,23.9,,85,.5,70,25.2,21.2,990.5,1006.1,,,26
2016-08-18 04:00:00,0,44,24,0.005,0.600,0.019,0.008,23.5,,87,.4,0,25.2,21.2,990.2,1005.8,,,25.5
2016-08-18 05:00:00,0,40,19,0.005,0.700,0.017,0.008,23.3,,89,.1,0,25.3,21.3,990.1,1005.7,,,25
2016-08-18 06:00:00,0,38,23,0.004,0.700,0.014,0.008,23,,89,.2,0,24.9,21,990.4,1006,0,,24.5
2016-08-18 07:00:00,0.62,42,17,0.004,0.600,0.014,0.007,23.9,,85,.3,0,25.2,21.2,990.7,1006.3,.2,,25.8
2016-08-18 08:00:00,2.952,41,25,0.005,0.700,0.017,0.009,25.6,,75,.4,0,24.6,20.8,991.1,1006.7,.8,,30.6
2016-08-18 09:00:00,4.328,44,27,0.005,0.600,0.025,0.009,26.5,,75,.8,320,25.8,21.6,991.1,1006.6,0,,32
2016-08-18 10:00:00,8.564,50,23,0.005,0.300,0.043,0.004,27.7,,70,.9,90,26,21.7,991.3,1006.7,0,,34.6
2016-08-18 11:00:00,13.8,41,19,0.004,0.300,0.048,0.003,29.4,,62,1.5,90,25.3,21.3,990.9,1006.2,1,,43.1
2016-08-18 12:00:00,23.64,43,13,0.004,0.300,0.052,0.003,31.1,,52,1.4,110,23.4,20,990.5,1005.8,1,,48.3
2016-08-18 13:00:00,26.268,46,24,0.004,0.300,0.056,0.003,32,,51,1.9,250,24.1,20.5,990.1,1005.3,1,,51.2
2016-08-18 14:00:00,29.636,40,15,0.004,0.200,0.056,0.003,33.8,,45,1,20,23.7,20.2,989.3,1004.4,1,,53.6
2016-08-18 15:00:00,28.892,36,12,0.004,0.200,0.061,0.003,33.8,,42,1.6,140,22,19,989,1004.1,1,,52.7
2016-08-18 16:00:00,25.552,34,17,0.004,0.300,0.067,0.003,33,,46,1.6,360,23.1,19.8,988.7,1003.8,1,,49.1
2016-08-18 17:00:00,15.784,32,19,0.004,0.300,0.071,0.004,32.6,,46,1.4,360,22.5,19.4,988.7,1003.9,.8,,44.1
2016-08-18 18:00:00,12.256,37,15,0.006,0.300,0.086,0.008,32.3,,45,1,200,21.7,18.8,988.9,1004.1,1,,39.3
2016-08-18 19:00:00,1.884,36,18,0.008,0.300,0.075,0.011,29.4,,55,1.8,110,22.5,19.4,989.4,1004.7,.4,,34.3
2016-08-18 20:00:00,0,38,23,0.010,0.200,0.045,0.012,28.1,,65,1.2,50,24.6,20.8,990.2,1005.6,0,,31.6
2016-08-18 21:00:00,0,32,23,0.009,0.200,0.037,0.012,27.3,,71,.6,20,25.6,21.5,990.9,1006.3,,,30.2
2016-08-18 22:00:00,0,33,15,0.006,0.300,0.039,0.010,27,,73,.7,70,26,21.7,991.3,1006.8,,,29.2
2016-08-18 23:00:00,0,36,19,0.005,0.300,0.032,0.009,26.5,,76,.8,290,26.3,21.9,991.4,1006.9,,,28.6
2016-08-19 00:00:00,0,34,19,0.005,0.300,0.030,0.008,25.9,,81,1,50,26.9,22.3,991.3,1006.9,,,27.8
2016-08-19 01:00:00,0,29,16,0.005,0.300,0.028,0.007,25.2,,85,.5,360,27.1,22.4,991.3,1006.9,,,27
2016-08-19 02:00:00,0,43,17,0.004,0.300,0.024,0.007,24.3,,88,.1,0,26.6,22.1,991.2,1006.7,,,26.2
2016-08-19 03:00:00,0,32,17,0.004,0.300,0.021,0.006,23.7,,89,.2,0,26,21.7,991.1,1006.7,,,25.4
2016-08-19 04:00:00,0,31,18,0.004,0.300,0.019,0.006,23,,89,.5,200,24.9,21,991,1006.6,,,24.5
2016-08-19 05:00:00,0,30,17,0.004,0.300,0.018,0.006,22.2,,90,.6,20,24,20.4,991.4,1007.1,,,23.8
2016-08-19 06:00:00,0,28,17,0.004,0.300,0.015,0.006,21.6,,90,1.4,340,23.1,19.8,991.7,1007.5,0,,23.3
2016-08-19 07:00:00,0.216,29,17,0.004,0.300,0.015,0.007,22.4,,91,.1,0,24.6,20.8,992.1,1007.8,0,,24.5
2016-08-19 08:00:00,1.292,29,16,0.004,0.300,0.019,0.007,24.1,,84,.8,250,25.2,21.2,991.8,1007.4,.8,,29.2
2016-08-19 09:00:00,4.86,29,16,0.005,0.300,0.027,0.007,27.3,,67,.6,230,24.3,20.6,991.8,1007.3,1,,35
2016-08-19 10:00:00,12.644,38,20,0.006,0.200,0.041,0.004,29.4,,52,2.1,70,21.3,18.5,991.8,1007.1,1,,41.2
2016-08-19 11:00:00,19.924,36,17,0.005,0.200,0.046,0.004,31.1,,48,1.8,110,21.6,18.7,991.4,1006.7,1,,46.2
2016-08-19 12:00:00,24.824,34,17,0.005,0.200,0.050,0.004,31.9,,43,2,90,20.2,17.7,991.1,1006.3,1,,50.5
2016-08-19 13:00:00,26.448,32,15,0.005,0.200,0.054,0.003,32.8,,40,1.4,70,19.9,17.4,990.9,1006.1,1,,53.8
2016-08-19 14:00:00,28.908,38,14,0.004,0.200,0.057,0.004,33.6,,37,2,360,19.1,16.8,990.4,1005.5,1,,54.3
2016-08-19 15:00:00,28.412,37,11,0.004,0.200,0.058,0.004,34.2,,38,1.3,250,20.4,17.8,989.9,1005,1,,52.8
2016-08-19 16:00:00,25.796,30,15,0.006,0.300,0.074,0.008,34.2,,37,1.2,290,19.9,17.4,990,1005.1,1,,49.7
2016-08-19 17:00:00,18.164,35,13,0.008,0.300,0.078,0.010,32.6,,40,1.2,360,19.6,17.2,990,1005.2,.9,,43.5
2016-08-19 18:00:00,9.168,41,15,0.008,0.300,0.077,0.009,31,,46,2.1,110,20.6,18,990,1005.3,0,,37.9
2016-08-19 19:00:00,0.592,46,23,0.009,0.300,0.058,0.010,29,,56,2,50,22.4,19.3,990.3,1005.6,0,,33.8
2016-08-19 20:00:00,0,41,17,0.009,0.200,0.044,0.010,28.5,,65,1.2,340,25.2,21.2,990.7,1006.1,0,,32.1
2016-08-19 21:00:00,0,34,15,0.007,0.200,0.039,0.009,27.9,,68,1.5,70,25.5,21.4,991.2,1006.6,,,30.7
2016-08-19 22:00:00,0,34,14,0.006,0.300,0.032,0.010,27.2,,73,1.4,50,26.3,21.9,991.5,1007,,,29.6
2016-08-19 23:00:00,0,34,17,0.006,0.300,0.028,0.010,26,,78,.6,180,26.1,21.8,991.6,1007.2,,,28.6
2016-08-20 00:00:00,0,35,21,0.005,0.300,0.025,0.008,25.3,,84,.5,110,26.9,22.3,991.8,1007.4,,,27.8
2016-08-20 01:00:00,0,36,22,0.005,0.300,0.022,0.009,24.8,,86,.2,0,26.8,22.2,991.9,1007.5,,,27.2
2016-08-20 02:00:00,0,39,20,0.005,0.300,0.018,0.008,24.5,,87,.8,360,26.6,22.1,992,1007.5,,,26.6
2016-08-20 03:00:00,0,39,23,0.005,0.400,0.020,0.009,23.9,,88,.9,230,26,21.7,991.8,1007.4,,,25.9
2016-08-20 04:00:00,0,38,19,0.004,0.300,0.017,0.007,23.8,,89,.5,250,26.1,21.8,992,1007.6,,,25.9
2016-08-20 05:00:00,0,37,16,0.005,0.400,0.017,0.008,23.8,,88,.8,340,25.8,21.6,992.2,1007.8,,,25.7
2016-08-20 06:00:00,0,38,21,0.004,0.400,0.016,0.007,23.6,,88,.2,0,25.5,21.4,992.4,1008,0,,25.6
2016-08-20 07:00:00,0.852,37,15,0.005,0.400,0.016,0.007,24.6,,83,.8,320,25.6,21.5,992.4,1007.9,0,,27.2
2016-08-20 08:00:00,2.916,39,18,0.005,0.300,0.020,0.009,25.9,,76,.8,320,25.3,21.3,992.4,1008,.3,,29.9
2016-08-20 09:00:00,5.776,43,20,0.005,0.300,0.033,0.005,27.6,,65,1.9,320,24,20.4,992.4,1007.8,.8,,35.1
2016-08-20 10:00:00,12.628,46,16,0.005,0.300,0.043,0.004,29.2,,55,2.3,290,22.2,19.2,992.2,1007.5,1,,41.5
2016-08-20 11:00:00,18.536,45,17,0.004,0.300,0.046,0.003,30.3,,46,1.7,360,19.7,17.3,991.4,1006.7,1,,46.8
2016-08-20 12:00:00,25.508,43,19,0.004,0.200,0.046,0.003,31.2,,45,1.8,200,20.4,17.8,991.1,1006.4,1,,50.5
2016-08-20 13:00:00,28.644,38,11,0.004,0.200,0.050,0.003,32.8,,44,1.6,270,21.8,18.9,990.5,1005.7,1,,53.4
2016-08-20 14:00:00,28.896,37,13,0.004,0.200,0.052,0.002,33.1,,36,3,50,18.2,16,989.9,1005.1,1,,53.3
2016-08-20 15:00:00,28.712,34,20,0.004,0.200,0.055,0.003,33.3,,37,2.7,50,18.9,16.6,989.4,1004.5,1,,52.3
2016-08-20 16:00:00,26.064,33,14,0.005,0.300,0.062,0.005,33.4,,37,2.1,270,19,16.7,989,1004.1,1,,50
2016-08-20 17:00:00,20.592,27,14,0.008,0.300,0.071,0.009,33,,37,2,90,18.5,16.3,989,1004.1,1,,45.8
2016-08-20 18:00:00,12.292,43,15,0.008,0.300,0.072,0.010,32.8,,42,1.2,180,20.8,18.1,988.8,1004,1,,40.2
2016-08-20 19:00:00,0.324,39,17,0.007,0.300,0.060,0.009,29.4,,57,1.3,90,23.2,19.9,989,1004.3,.7,,35.3
2016-08-20 20:00:00,0,38,17,0.008,0.300,0.053,0.009,27.5,,64,.4,0,23.4,20,989.4,1004.8,0,,32.1
2016-08-20 21:00:00,0,41,20,0.009,0.400,0.045,0.010,26.5,,69,.3,0,23.8,20.3,989.9,1005.4,,,30.3
2016-08-20 22:00:00,0,41,21,0.007,0.400,0.038,0.009,25.4,,76,.5,70,24.6,20.8,990.3,1005.9,,,28.9
2016-08-20 23:00:00,0,31,24,0.006,0.400,0.032,0.010,24.8,,79,.5,230,24.7,20.9,990.6,1006.2,,,27.8
2016-08-21 00:00:00,0,40,24,0.006,0.400,0.029,0.008,23.8,,81,.4,0,23.8,20.3,990.6,1006.2,,,26.5
2016-08-21 01:00:00,0,42,20,0.005,0.400,0.025,0.008,23.3,,86,.2,0,24.6,20.8,990.5,1006.1,,,25.5
2016-08-21 02:00:00,0,39,21,0.005,0.400,0.023,0.007,22.7,,87,.6,340,24,20.4,990.5,1006.2,,,24.8
2016-08-21 03:00:00,0,38,20,0.005,0.400,0.022,0.006,21.8,,86,.1,0,22.4,19.3,990.4,1006.1,,,24
2016-08-21 04:00:00,0,30,19,0.004,0.300,0.021,0.005,21.4,,88,.6,360,22.4,19.3,990.6,1006.4,,,23.3
2016-08-21 05:00:00,0,35,17,0.004,0.300,0.020,0.005,20.8,,87,.5,90,21.3,18.5,991,1006.8,,,22.8
2016-08-21 06:00:00,0,37,12,0.004,0.300,0.020,0.005,20.6,,91,.3,0,22,19,991.4,1007.3,0,,22.4
2016-08-21 07:00:00,0.112,29,9,0.004,0.300,0.020,0.005,21.6,,86,.5,340,22.1,19.1,991.7,1007.5,.5,,24
2016-08-21 08:00:00,1.156,33,17,0.005,0.300,0.023,0.006,23.2,,74,.7,320,21,18.3,992,1007.6,1,,28.6
2016-08-21 09:00:00,4.72,34,14,0.004,0.300,0.030,0.005,26,,64,1,320,21.4,18.6,991.7,1007.3,1,,34.8
2016-08-21 10:00:00,12.368,35,17,0.005,0.300,0.038,0.004,28.6,,55,1.7,320,21.4,18.6,991.3,1006.7,1,,41.5
2016-08-21 11:00:00,20.132,32,14,0.004,0.200,0.040,0.002,30.2,,50,1.6,290,21.4,18.6,990.7,1006,1,,46.6
2016-08-21 12:00:00,25.56,28,9,0.004,0.200,0.041,0.002,31.3,,45,1.6,340,20.5,17.9,990.5,1005.8,1,,51.4
2016-08-21 13:00:00,28.092,27,7,0.004,0.200,0.041,0.002,31.7,,46,1.9,340,21.4,18.6,990,1005.2,1,,51.7
2016-08-21 14:00:00,29.372,31,4,0.004,0.200,0.040,0.002,32.9,,41,2.1,340,20.4,17.8,989.6,1004.8,1,,53.9
2016-08-21 15:00:00,28.896,31,4,0.004,0.200,0.041,0.002,32.9,,40,1.8,230,20,17.5,989.1,1004.3,1,,52.2
2016-08-21 16:00:00,24.72,24,10,0.004,0.200,0.042,0.002,33,,38,1.9,70,19,16.7,988.8,1003.9,1,,49.2
2016-08-21 17:00:00,18.532,20,8,0.004,0.200,0.044,0.002,33.4,,35,1.8,90,17.9,15.8,988.9,1004,1,,45.3
2016-08-21 18:00:00,6.748,39,15,0.004,0.200,0.044,0.003,32.2,,42,1.4,110,20.1,17.6,988.8,1004,1,,39.3
2016-08-21 19:00:00,2.44,21,10,0.006,0.200,0.046,0.007,29.3,,55,.6,200,22.4,19.3,989.3,1004.6,.7,,34.9
2016-08-21 20:00:00,0,28,8,0.008,0.200,0.047,0.009,27.8,,62,.5,20,23.1,19.8,989.9,1005.3,0,,31.9
2016-08-21 21:00:00,0,38,20,0.007,0.200,0.047,0.007,26.6,,69,.2,0,24,20.4,990.6,1006.1,,,30.2
2016-08-21 22:00:00,0,38,16,0.008,0.300,0.036,0.009,25.6,,75,.2,0,24.6,20.8,991.1,1006.7,,,28.9
2016-08-21 23:00:00,0,35,17,0.007,0.300,0.030,0.008,24.8,,81,.6,340,25.3,21.3,991.6,1007.2,,,27.9
2016-08-22 00:00:00,0,30,19,0.006,0.300,0.025,0.007,24.3,,82,.3,0,24.9,21,991.3,1006.8,,,27.1
2016-08-22 01:00:00,0,33,10,0.005,0.300,0.021,0.006,23.9,,85,.5,360,25.2,21.2,990.8,1006.4,,,26.3
2016-08-22 02:00:00,0,35,13,0.005,0.300,0.020,0.006,23.3,,87,.8,230,24.9,21,991,1006.6,,,25.6
2016-08-22 03:00:00,0,25,16,0.004,0.300,0.019,0.005,22.8,,89,.7,340,24.6,20.8,991.1,1006.8,,,24.9
2016-08-22 04:00:00,0,26,14,0.004,0.300,0.019,0.005,22.3,,91,.6,250,24.4,20.7,991,1006.7,,,24.3
2016-08-22 05:00:00,0,28,18,0.004,0.300,0.017,0.005,22.2,,90,.2,0,24,20.4,991.3,1007,,,23.6
2016-08-22 06:00:00,0,27,18,0.004,0.300,0.014,0.005,21.8,,91,.9,360,23.7,20.2,991.9,1007.7,0,,23.3
2016-08-22 07:00:00,0.16,29,20,0.004,0.300,0.013,0.006,22.9,,87,.7,360,24.3,20.6,992.3,1008,.5,,24.7
2016-08-22 08:00:00,1.22,33,12,0.004,0.300,0.020,0.006,25.4,,74,.4,0,24,20.4,992.4,1008,1,,29.4
2016-08-22 09:00:00,4.852,30,14,0.004,0.300,0.028,0.007,27.4,,65,.5,270,23.7,20.2,992.1,1007.6,1,,35.5
2016-08-22 10:00:00,12.348,38,21,0.005,0.300,0.035,0.005,30,,55,.9,340,23.2,19.9,991.8,1007.2,1,,42
2016-08-22 11:00:00,19.432,40,16,0.005,0.300,0.038,0.004,31.4,,49,1.2,320,22.4,19.3,991.3,1006.6,1,,47.7
2016-08-22 12:00:00,24.604,42,12,0.004,0.200,0.039,0.004,31.7,,46,1.8,270,21.4,18.6,990.5,1005.7,1,,52.1
2016-08-22 13:00:00,28.128,35,11,0.004,0.200,0.043,0.003,33.6,,39,1.7,290,20.2,17.7,989.9,1005,1,,55.5
2016-08-22 14:00:00,22.752,33,10,0.004,0.200,0.044,0.006,33.8,,38,2,70,19.9,17.4,989.1,1004.2,1,,54.3
2016-08-22 15:00:00,27.228,,,,,,,34.4,,35,1.8,50,19,16.7,988.6,1003.7,1,,55.5
2016-08-22 16:00:00,11.02,,,,,,,32.9,,42,1.3,160,20.9,18.2,988.6,1003.7,.4,,44.1
2016-08-22 17:00:00,7.644,45,16,0.010,0.400,0.051,0.014,34.2,,42,.9,90,22.5,19.4,988.5,1003.6,.4,,44
2016-08-22 18:00:00,0.912,34,16,0.007,0.300,0.052,0.012,31.1,,53,.8,140,23.8,20.3,988.9,1004.1,0,,37.7
2016-08-22 19:00:00,0.12,36,17,0.014,0.400,0.046,0.022,30,,57,2.2,70,24.1,20.5,989,1004.3,0,,34.5
2016-08-22 20:00:00,0,44,25,0.020,0.800,0.037,0.025,28.5,,67,3.3,70,26,21.7,989.7,1005,0,,32.5
2016-08-22 21:00:00,0,54,26,0.023,0.900,0.025,0.028,27.6,,75,2.7,50,27.6,22.7,990.3,1005.7,,,30.8
2016-08-22 22:00:00,0,51,21,0.020,0.800,0.024,0.024,27,,79,2.6,70,28.1,23,990.5,1006,,,29.5
2016-08-22 23:00:00,0,50,15,0.015,0.600,0.027,0.020,26.8,,80,2.1,50,28.1,23,990.6,1006.1,,,29
2016-08-23 00:00:00,0,42,13,0.009,0.600,0.026,0.014,26.7,,78,2.5,50,27.2,22.5,990.8,1006.3,,,28.8
2016-08-23 01:00:00,0,33,18,0.005,0.300,0.028,0.007,26.5,,79,2.7,50,27.2,22.5,990.6,1006.1,,,28.5
2016-08-23 02:00:00,0,25,8,0.005,0.300,0.021,0.007,26.3,,80,2.6,50,27.2,22.5,990.6,1006.1,,,28.2
2016-08-23 03:00:00,0,25,10,0.005,0.400,0.020,0.008,26.1,,76,2.5,50,25.6,21.5,990.6,1006.1,,,27.9
2016-08-23 04:00:00,0,30,9,0.005,0.400,0.021,0.007,25.8,,76,1.8,70,25.2,21.2,990.8,1006.4,,,27.3
2016-08-23 05:00:00,0,31,15,0.005,0.400,0.020,0.008,25.9,,76,1.6,70,25.3,21.3,990.9,1006.4,,,27.3
2016-08-23 06:00:00,0,28,14,0.005,0.300,0.018,0.008,25.3,,80,.4,0,25.6,21.5,991.5,1007.1,0,,27.2
2016-08-23 07:00:00,0.068,27,9,0.005,0.300,0.016,0.010,25.7,,80,.3,0,26.3,21.9,991.7,1007.3,0,,27.6
2016-08-23 08:00:00,1.32,30,15,0.005,0.300,0.015,0.010,26.3,,74,1.1,50,25.2,21.2,992,1007.5,0,,29.1
2016-08-23 09:00:00,3.908,40,12,0.005,0.300,0.018,0.009,27,,69,1.4,90,24.6,20.8,992,1007.5,0,,31.9
2016-08-23 10:00:00,9.808,41,15,0.005,0.300,0.024,0.009,27,,68,2.1,70,24.1,20.5,992.4,1007.9,0,,31.6
2016-08-23 11:00:00,10.516,32,13,0.005,0.300,0.038,0.005,28,,66,1.3,50,24.9,21,992.4,1007.8,0,,33.7
