time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-08-23 12:00:00,11.92,34,14,0.005,0.300,0.039,0.004,28.9,,60,1.8,50,23.8,20.3,991.9,1007.2,.5,,40.9
2016-08-23 13:00:00,21.216,35,15,0.005,0.300,0.046,0.004,29,,58,2.6,90,23.1,19.8,991.5,1006.8,.5,,42.5
2016-08-23 14:00:00,21.224,40,16,0.004,0.300,0.054,0.005,30.7,,53,2.1,70,23.4,20,990.9,1006.2,.5,,44.3
2016-08-23 15:00:00,11.724,37,20,0.004,0.300,0.057,0.005,31.3,,50,2,50,22.8,19.6,989.9,1005.2,1,,48.2
2016-08-23 16:00:00,21.304,30,22,0.004,0.300,0.062,0.005,30.7,,52,2.8,50,22.9,19.7,989.5,1004.8,1,,46
2016-08-23 17:00:00,17.516,38,20,0.005,0.300,0.068,0.005,30.1,,55,2.4,50,23.4,20,989.7,1005,1,,41.7
2016-08-23 18:00:00,9.148,28,16,0.005,0.300,0.062,0.006,29.1,,59,2.2,50,23.7,20.2,989.4,1004.7,.9,,36.3
2016-08-23 19:00:00,1.948,31,16,0.005,0.300,0.057,0.008,28.2,,63,1.3,50,24,20.4,990.2,1005.6,0,,32.9
2016-08-23 20:00:00,0,28,11,0.005,0.300,0.045,0.009,27.6,,66,2.3,50,24.3,20.6,990.4,1005.8,0,,30.8
2016-08-23 21:00:00,0,29,15,0.005,0.300,0.034,0.011,27.2,,68,1.5,20,24.4,20.7,991.2,1006.7,,,29.9
2016-08-23 22:00:00,0,34,17,0.004,0.300,0.029,0.009,26.7,,69,.9,20,24.1,20.5,991.3,1006.8,,,28.9
2016-08-23 23:00:00,0,35,17,0.004,0.300,0.024,0.010,25.9,,75,.5,200,25,21.1,991.1,1006.7,,,28.6
2016-08-24 00:00:00,0,27,17,0.004,0.300,0.021,0.008,25.9,,74,.6,90,24.7,20.9,991.5,1007.1,,,28
2016-08-24 01:00:00,0,33,23,0.004,0.300,0.021,0.007,25.8,,62,1.2,90,20.5,17.9,991.5,1007.1,,,26.9
2016-08-24 02:00:00,0,36,19,0.004,0.300,0.018,0.008,24.7,,68,.8,70,21,18.3,991.2,1006.8,,,25.9
2016-08-24 03:00:00,0,29,17,0.005,0.300,0.017,0.009,24,,71,.6,70,21.2,18.4,991.5,1007.1,,,25.6
2016-08-24 04:00:00,0,34,14,0.005,0.300,0.018,0.009,23.5,,74,.7,200,21.3,18.5,991.5,1007.1,,,25.1
2016-08-24 05:00:00,0,28,11,0.005,0.300,0.018,0.009,23.2,,75,.4,0,21.3,18.5,991.3,1006.9,,,24.7
2016-08-24 06:00:00,0,31,10,0.005,0.300,0.017,0.009,22.9,,81,.5,20,22.5,19.4,992,1007.7,0,,24.5
2016-08-24 07:00:00,0.356,27,7,0.004,0.300,0.017,0.008,23.3,,78,.7,360,22.2,19.2,992.3,1007.9,.1,,25.5
2016-08-24 08:00:00,2.172,25,8,0.004,0.300,0.019,0.008,24.8,,67,.7,320,20.9,18.2,992.4,1008.1,.5,,28.6
2016-08-24 09:00:00,5.184,38,12,0.004,0.300,0.028,0.007,26.9,,58,1,250,20.5,17.9,992.4,1007.9,1,,35
2016-08-24 10:00:00,13.08,34,12,0.004,0.300,0.040,0.005,28.3,,50,.9,140,19.1,16.8,992.2,1007.6,1,,40.9
2016-08-24 11:00:00,19.82,33,19,0.004,0.300,0.048,0.004,30.4,,43,1.2,110,18.6,16.4,991.8,1007.1,1,,46.8
2016-08-24 12:00:00,25.676,29,7,0.004,0.300,0.052,0.004,30.8,,40,1.6,340,17.7,15.6,991.3,1006.6,1,,51.2
2016-08-24 13:00:00,28.084,24,8,0.004,0.300,0.053,0.005,32.5,,24,2.6,70,11.7,9.3,990.9,1006.1,1,,52.9
2016-08-24 14:00:00,30.176,30,7,0.004,0.300,0.055,0.004,33.7,,25,1.5,50,13,10.9,990.3,1005.4,1,,53.6
2016-08-24 15:00:00,29.172,24,9,0.004,0.300,0.059,0.004,33.4,,24,2.6,70,12.3,10,990,1005.1,1,,51.9
2016-08-24 16:00:00,26.764,31,8,0.004,0.300,0.062,0.004,33.3,,23,3,50,11.7,9.3,989.6,1004.7,1,,48.2
2016-08-24 17:00:00,21.332,23,6,0.004,0.300,0.065,0.004,33,,31,2.2,70,15.6,13.6,989.7,1004.9,1,,43.6
2016-08-24 18:00:00,13.02,29,8,0.010,0.300,0.081,0.015,32.3,,33,1.5,50,15.9,13.9,989.6,1004.8,1,,38.1
2016-08-24 19:00:00,3.196,43,15,0.008,0.300,0.085,0.013,28.5,,52,1.3,70,20.1,17.6,990.1,1005.4,.7,,33.6
2016-08-24 20:00:00,0,46,16,0.007,0.300,0.071,0.012,27.3,,55,.7,50,19.9,17.4,990.9,1006.3,0,,30.6
2016-08-24 21:00:00,0,47,21,0.006,0.300,0.054,0.012,25.8,,63,.5,250,20.9,18.2,991.6,1007.2,,,28.8
2016-08-24 22:00:00,0,37,20,0.006,0.300,0.044,0.012,24.5,,72,.6,200,22.1,19.1,991.7,1007.2,,,27.4
2016-08-24 23:00:00,0,40,22,0.006,0.300,0.038,0.012,24,,76,.2,0,22.7,19.5,991.7,1007.3,,,26.1
2016-08-25 00:00:00,0,32,15,0.006,0.300,0.034,0.010,22.9,,82,.3,0,22.8,19.6,991.8,1007.5,,,25
2016-08-25 01:00:00,0,35,21,0.005,0.300,0.030,0.008,21.9,,86,1.1,340,22.5,19.4,991.6,1007.3,,,23.8
2016-08-25 02:00:00,0,30,19,0.005,0.300,0.027,0.009,20.9,,88,.3,0,21.7,18.8,991.5,1007.3,,,22.6
2016-08-25 03:00:00,0,31,17,0.004,0.300,0.025,0.007,20.1,,89,.5,20,20.9,18.2,991.3,1007.2,,,21.6
2016-08-25 04:00:00,0,32,19,0.004,0.300,0.030,0.006,19.1,,89,.9,250,19.6,17.2,991.1,1006.9,,,20.8
2016-08-25 05:00:00,0,25,14,0.004,0.300,0.030,0.006,18.4,,85,.9,230,17.9,15.8,991.4,1007.3,,,20.2
2016-08-25 06:00:00,0,24,17,0.004,0.300,0.026,0.006,18.2,,84,.6,230,17.5,15.4,991.8,1007.7,0,,19.9
2016-08-25 07:00:00,0.112,21,12,0.004,0.300,0.022,0.006,19.7,,79,.6,290,18.1,15.9,992.1,1008.1,.4,,21.5
2016-08-25 08:00:00,1.188,23,11,0.004,0.300,0.026,0.008,22.7,,72,.7,340,19.7,17.3,992.1,1007.8,1,,26.6
2016-08-25 09:00:00,5.088,26,18,0.004,0.300,0.034,0.008,24.7,,61,1.1,320,18.9,16.6,991.7,1007.3,1,,32.9
2016-08-25 10:00:00,12.952,19,13,0.004,0.300,0.043,0.006,27.3,,50,1.1,290,18.1,15.9,991.5,1007,1,,39.7
2016-08-25 11:00:00,19.804,24,15,0.004,0.300,0.051,0.007,30,,40,1.1,340,16.9,14.9,990.8,1006.1,1,,46.1
2016-08-25 12:00:00,24.752,45,14,0.004,0.300,0.053,0.005,32.3,,34,1.8,20,16.4,14.4,990,1005.2,1,,45.8
2016-08-25 13:00:00,27.552,42,10,0.004,0.300,0.056,0.003,33.4,,33,1.3,360,16.9,14.9,989.2,1004.3,1,,56.6
2016-08-25 14:00:00,22.676,31,12,0.005,0.300,0.066,0.004,34.5,,32,1.8,250,17.5,15.4,988.4,1003.5,1,,61.6
2016-08-25 15:00:00,27.224,32,10,0.016,0.800,0.068,0.014,34,,38,1.8,360,20.1,17.6,987.5,1002.6,1,,58.6
2016-08-25 16:00:00,26.132,46,28,0.019,0.900,0.091,0.017,34,,35,1.7,90,18.5,16.3,987.3,1002.4,1,,53.3
2016-08-25 17:00:00,20.6,60,24,0.017,0.700,0.074,0.018,33.2,,39,2,70,19.7,17.3,987.5,1002.6,1,,46.1
2016-08-25 18:00:00,11.132,50,23,0.019,0.800,0.046,0.024,32.2,,43,1.9,140,20.6,18,987.5,1002.7,1,,36.7
2016-08-25 19:00:00,2.236,59,22,0.015,0.700,0.043,0.022,29.6,,50,.6,250,20.6,18,987.9,1003.1,.5,,31.3
2016-08-25 20:00:00,0,42,21,0.014,0.700,0.035,0.023,27.9,,59,1.2,270,22.1,19.1,988.6,1004,0,,28.8
2016-08-25 21:00:00,0,43,23,0.012,0.700,0.033,0.020,27.1,,64,.2,0,22.8,19.6,989.2,1004.6,,,27.4
2016-08-25 22:00:00,0,50,24,0.006,0.400,0.040,0.010,26.6,,67,.5,50,23.2,19.9,989.4,1004.9,,,26.7
2016-08-25 23:00:00,0,34,20,0.005,0.400,0.040,0.007,25.8,,73,.7,270,24.1,20.5,989.5,1005,,,25.6
2016-08-26 00:00:00,0,33,17,0.004,0.400,0.038,0.007,24.7,,77,.5,250,23.8,20.3,989.6,1005.2,,,24.5
2016-08-26 01:00:00,0,41,24,0.004,0.300,0.046,0.005,23.9,,79,.6,250,23.4,20,989.7,1005.2,,,23.6
2016-08-26 02:00:00,0,40,22,0.004,0.300,0.044,0.004,23.2,,81,1,270,22.9,19.7,989.4,1005,,,23.2
2016-08-26 03:00:00,0,36,23,0.004,0.300,0.042,0.004,23.6,,79,.4,0,22.9,19.7,989.4,1005,,,23.8
2016-08-26 04:00:00,0,33,24,0.004,0.300,0.041,0.004,23.1,,80,.4,0,22.5,19.4,989.2,1004.8,,,23.5
2016-08-26 05:00:00,0,35,25,0.004,0.300,0.040,0.004,22.9,,83,.5,320,23.1,19.8,989.1,1004.7,,,23.7
2016-08-26 06:00:00,0,34,17,0.004,0.300,0.038,0.004,22.9,,80,.8,270,22.2,19.2,989.7,1005.3,0,,23.8
2016-08-26 07:00:00,0.336,32,17,0.004,0.300,0.037,0.005,23,,78,1.2,270,21.8,18.9,990.5,1006.1,0,,24.6
2016-08-26 08:00:00,2.104,34,20,0.004,0.300,0.033,0.007,23.8,,75,.2,0,22,19,990.7,1006.3,0,,26.8
2016-08-26 09:00:00,5.808,37,22,0.004,0.300,0.035,0.008,24.8,,63,.8,320,19.6,17.2,991.2,1006.8,0,,30.2
2016-08-26 10:00:00,7.096,35,22,0.004,0.300,0.040,0.007,26.9,,53,.8,340,18.8,16.5,991.5,1007,.2,,42.8
2016-08-26 11:00:00,7.232,34,19,0.004,0.300,0.043,0.008,27.4,,54,1.4,360,19.6,17.2,991.2,1006.6,.2,,37.4
2016-08-26 12:00:00,12.372,35,20,0.004,0.300,0.048,0.008,26.7,,64,2.5,90,22.4,19.3,991.1,1006.6,0,,33.6
2016-08-26 13:00:00,3.536,32,25,0.005,0.300,0.056,0.005,23.1,.2,75,2.3,110,21.2,18.4,991.6,1007.2,0,,26.9
2016-08-26 14:00:00,2.568,34,20,0.004,0.300,0.046,0.005,21.2,.3,87,2.1,180,21.8,18.9,992.1,1007.9,0,,25.4
2016-08-26 15:00:00,1.256,30,16,0.004,0.300,0.037,0.005,20.8,0,85,2.4,180,20.8,18.1,992.6,1008.5,0,,23.7
2016-08-26 16:00:00,1.26,17,9,0.004,0.300,0.036,0.005,20.4,0,84,2,180,20,17.5,993.1,1009,0,,22.4
2016-08-26 17:00:00,0.508,14,4,0.004,0.300,0.032,0.006,19,.5,89,2.9,180,19.5,17.1,993.7,1009.6,0,,21.3
2016-08-26 18:00:00,0,13,4,0.004,0.300,0.030,0.006,18.8,.5,90,1.6,200,19.5,17.1,994.2,1010.1,0,,21
2016-08-26 19:00:00,0,12,5,0.004,0.300,0.031,0.004,18.6,2.5,93,.8,320,19.9,17.4,994.9,1010.9,0,,20.9
2016-08-26 20:00:00,0,10,4,0.004,0.300,0.030,0.004,18.4,1,93,1.1,270,19.6,17.2,995.2,1011.2,0,,20.7
2016-08-26 21:00:00,0,7,6,0.004,0.200,0.029,0.004,18.4,0,93,1,270,19.6,17.2,995.7,1011.7,,,20.6
2016-08-26 22:00:00,0,6,5,0.004,0.300,0.029,0.004,18.2,1.5,93,1.4,270,19.4,17,996,1012,,,20.3
2016-08-26 23:00:00,0,10,4,0.004,0.300,0.029,0.003,18.1,2.5,94,.7,250,19.5,17.1,996,1012,,,20.1
2016-08-27 00:00:00,0,16,9,0.004,0.300,0.030,0.003,18.1,2.5,94,1,340,19.5,17.1,996.1,1012.1,,,19.9
2016-08-27 01:00:00,0,22,9,0.004,0.300,0.032,0.003,18,.5,94,.9,340,19.4,17,995.7,1011.7,,,20
2016-08-27 02:00:00,0,14,8,0.004,0.300,0.033,0.003,18,0,93,1.3,360,19.1,16.8,995.3,1011.3,,,19.8
2016-08-27 03:00:00,0,15,6,0.004,0.300,0.031,0.003,18,.5,92,1.1,360,18.9,16.6,995.3,1011.3,,,19.8
2016-08-27 04:00:00,0,16,7,0.004,0.300,0.025,0.003,18.1,,92,.7,360,19,16.7,995,1011,,,19.8
2016-08-27 05:00:00,0,24,12,0.004,0.300,0.023,0.004,17.9,,93,1.2,360,19,16.7,995.1,1011.1,,,19.7
2016-08-27 06:00:00,0,23,12,0.004,0.300,0.021,0.005,18.2,,93,.3,0,19.4,17,995.2,1011.2,0,,19.8
2016-08-27 07:00:00,0.112,25,12,0.004,0.300,0.024,0.005,18.2,,92,.8,360,19.1,16.8,995.5,1011.5,0,,20.6
2016-08-27 08:00:00,1.952,20,8,0.005,0.300,0.031,0.004,19.2,,89,.6,290,19.7,17.3,995.5,1011.4,0,,22.1
2016-08-27 09:00:00,6.592,13,9,0.005,0.300,0.032,0.004,21.2,,76,.7,290,19,16.7,995,1010.9,.3,,26.4
2016-08-27 10:00:00,8.992,17,13,0.004,0.300,0.034,0.003,22.4,,59,1,340,15.9,13.9,994.8,1010.6,.5,,29
2016-08-27 11:00:00,12.54,26,12,0.004,0.300,0.035,0.003,23.3,,52,1,200,14.8,12.8,994.3,1010,0,,29.5
2016-08-27 12:00:00,14.228,32,12,0.004,0.300,0.037,0.003,23.9,,53,1,180,15.7,13.7,993.5,1009.1,0,,30.8
2016-08-27 13:00:00,16.724,36,11,0.004,0.300,0.039,0.003,24.5,,49,1.2,90,15,13,992.9,1008.4,.1,,33.4
2016-08-27 14:00:00,15.172,33,13,0.004,0.300,0.043,0.003,26,,48,1.8,290,16.1,14.1,992,1007.6,.9,,35
2016-08-27 15:00:00,22.44,31,15,0.004,0.300,0.048,0.003,26.5,,42,1.7,250,14.5,12.5,991.1,1006.6,.9,,35.8
2016-08-27 16:00:00,19.72,26,13,0.004,0.300,0.051,0.003,26.6,,39,1,140,13.5,11.4,990.7,1006.2,.7,,32.1
2016-08-27 17:00:00,11.048,22,11,0.004,0.300,0.052,0.003,26.4,,40,1.4,70,13.7,11.7,990.5,1006,.5,,29.2
2016-08-27 18:00:00,3.64,22,20,0.004,0.300,0.050,0.005,24.9,,48,1.6,20,15.1,13.1,990.6,1006.2,0,,25.7
2016-08-27 19:00:00,0.44,26,10,0.004,0.300,0.044,0.006,23.4,,60,.7,50,17.2,15.1,990.8,1006.4,0,,24.2
2016-08-27 20:00:00,0,24,8,0.004,0.300,0.044,0.006,23,,53,1.6,180,14.8,12.8,991.2,1006.8,0,,22.2
2016-08-27 21:00:00,0,19,6,0.004,0.300,0.042,0.005,22.6,,50,1,160,13.7,11.6,991.1,1006.8,,,21.8
2016-08-27 22:00:00,0,29,17,0.004,0.300,0.040,0.004,22.2,,51,2.3,110,13.6,11.5,991.1,1006.8,,,20.8
2016-08-27 23:00:00,0,23,11,0.004,0.300,0.038,0.004,20.6,,65,0,0,15.7,13.7,990.9,1006.8,,,21.2
2016-08-28 00:00:00,0,23,6,0.004,0.300,0.038,0.003,20.3,,70,.6,90,16.6,14.6,990.5,1006.4,,,20.9
2016-08-28 01:00:00,0,24,7,0.004,0.300,0.034,0.003,18.9,.2,82,.6,90,17.8,15.7,990.5,1006.4,,,20.5
2016-08-28 02:00:00,0,25,7,0.004,0.300,0.028,0.004,17.6,.3,92,.8,140,18.4,16.2,990.7,1006.7,,,19.7
2016-08-28 03:00:00,0,13,5,0.004,0.300,0.028,0.003,17.2,5.5,93,1.6,360,18.2,16,989.6,1005.6,,,19.3
2016-08-28 04:00:00,0,20,7,0.004,0.300,0.033,0.003,17.3,3,94,1.6,320,18.5,16.3,989.6,1005.6,,,19
2016-08-28 05:00:00,0,12,10,0.004,0.300,0.034,0.003,16.6,4,92,1,360,17.3,15.2,989,1005,,,18.6
2016-08-28 06:00:00,0,12,4,0.004,0.300,0.033,0.003,16.5,3.5,93,2.6,360,17.4,15.3,989,1005.1,0,,18.3
2016-08-28 07:00:00,0,11,8,0.004,0.300,0.033,0.003,16.8,2.5,94,.8,360,17.9,15.8,988.5,1004.5,0,,18.5
2016-08-28 08:00:00,0.056,11,9,0.004,0.300,0.032,0.005,16.9,2,94,1.9,340,18.1,15.9,988.4,1004.4,0,,18.8
2016-08-28 09:00:00,0.928,9,,0.004,0.300,0.030,0.005,17.2,3,94,1.1,360,18.4,16.2,988.5,1004.5,0,,19.8
2016-08-28 10:00:00,2.948,7,6,0.004,0.300,0.028,0.005,17.8,4,94,1.7,360,19.1,16.8,988.5,1004.4,0,,20.9
2016-08-28 11:00:00,6.044,8,4,0.003,0.300,0.030,0.004,18.6,2.5,93,1.5,340,19.9,17.4,987.9,1003.7,0,,23
2016-08-28 12:00:00,8.208,9,5,0.004,0.300,0.031,0.004,19.1,1,91,1.6,290,20,17.5,987.4,1003.2,0,,23
2016-08-28 13:00:00,6.928,10,5,0.004,0.300,0.028,0.005,19.2,1,86,2.5,290,19,16.7,987,1002.8,0,,23.4
2016-08-28 14:00:00,10.596,13,4,0.004,0.300,0.031,0.003,18.9,2.5,89,1.4,340,19.4,17,986.3,1002.1,0,,23.1
2016-08-28 15:00:00,14.196,15,4,0.004,0.200,0.036,0.002,19.8,1,86,1.7,290,19.7,17.3,985.9,1001.7,0,,25.8
2016-08-28 16:00:00,22.704,13,4,0.004,0.200,0.035,0.002,21,0,78,1.8,290,19.4,17,985.8,1001.5,.1,,26.4
2016-08-28 17:00:00,7.224,7,4,0.004,0.200,0.035,0.003,21.2,,71,3.1,290,17.8,15.7,986.1,1001.8,.3,,23.9
2016-08-28 18:00:00,7.512,6,4,0.004,0.300,0.033,0.004,21,,73,1.4,320,18.1,15.9,986.3,1002,0,,23.1
2016-08-28 19:00:00,1.628,9,4,0.004,0.300,0.028,0.005,20.3,,75,1.6,340,17.8,15.7,986.1,1001.9,.2,,21.6
2016-08-28 20:00:00,0,14,4,0.004,0.300,0.020,0.008,19.3,,81,1.1,340,18.1,15.9,986.2,1001.9,0,,20
2016-08-28 21:00:00,0,14,4,0.004,0.300,0.020,0.007,19,,84,2,340,18.4,16.2,986.6,1002.4,,,19.5
2016-08-28 22:00:00,0,13,4,0.004,0.300,0.020,0.004,18.5,,84,1.8,340,17.8,15.7,986.4,1002.2,,,18.6
2016-08-28 23:00:00,0,10,4,0.004,0.300,0.018,0.004,18.4,,82,.6,340,17.3,15.2,986.8,1002.6,,,18.4
2016-08-29 00:00:00,0,7,4,0.004,0.300,0.015,0.004,18.2,0,85,.7,320,17.7,15.6,986.8,1002.7,,,18.5
2016-08-29 01:00:00,0,8,4,0.004,0.300,0.011,0.005,17.8,.5,86,1.2,340,17.5,15.4,986.1,1002,,,18.4
2016-08-29 02:00:00,0,12,5,0.004,0.300,0.011,0.004,17.2,,88,.7,290,17.2,15.1,985.7,1001.6,,,17.8
2016-08-29 03:00:00,0,16,7,0.004,0.300,0.014,0.004,16.9,,88,1.5,20,16.8,14.8,985.6,1001.6,,,17.1
2016-08-29 04:00:00,0,19,8,0.004,0.200,0.011,0.004,16.6,,86,2.9,360,16.2,14.2,985.9,1001.9,,,16.4
2016-08-29 05:00:00,0,15,6,0.004,0.200,0.014,0.004,16.7,,83,1.6,320,15.7,13.7,986,1002,,,16.1
2016-08-29 06:00:00,0,16,6,0.004,0.200,0.016,0.004,16.7,,80,2.2,360,15.2,13.2,986.2,1002.2,0,,15.7
2016-08-29 07:00:00,0.156,14,6,0.004,0.300,0.018,0.005,17.9,,73,2.9,360,14.9,12.9,986.4,1002.3,.2,,17
2016-08-29 08:00:00,2.448,11,4,0.004,0.300,0.020,0.005,20.2,,66,2.2,340,15.6,13.6,986.7,1002.5,1,,22.4
2016-08-29 09:00:00,5.128,9,7,0.004,0.300,0.022,0.005,21.2,,56,3.1,320,14,12,986.9,1002.6,1,,26.1
2016-08-29 10:00:00,12.804,14,9,0.004,0.300,0.027,0.005,22.6,,51,3.9,320,13.9,11.9,986.8,1002.4,1,,28.4
2016-08-29 11:00:00,21.676,20,5,0.004,0.300,0.031,0.004,22.8,,47,4.2,290,12.9,10.8,986.3,1001.9,1,,29.6
2016-08-29 12:00:00,13.136,25,4,0.004,0.300,0.032,0.004,23.8,,45,3.5,320,13.2,11.1,985.7,1001.2,.9,,33.2
2016-08-29 13:00:00,21.836,26,9,0.004,0.200,0.035,0.003,24.1,,43,3.2,320,12.9,10.7,985,1000.4,.9,,32.4
2016-08-29 14:00:00,32.04,21,7,0.004,0.300,0.037,0.004,26.2,,38,3.7,320,12.9,10.7,984.3,999.7,1,,33.6
2016-08-29 15:00:00,32.832,20,4,0.004,0.300,0.042,0.004,25.4,,36,3.9,340,11.6,9.2,983.8,999.3,1,,30.7
2016-08-29 16:00:00,29.4,23,4,0.004,0.300,0.046,0.005,24.9,,35,3.6,320,10.9,8.3,983.6,999.1,.7,,27.6
2016-08-29 17:00:00,23.328,40,6,0.004,0.300,0.048,0.006,24.5,,38,2.9,340,11.6,9.2,983.7,999.1,.7,,24.8
2016-08-29 18:00:00,14,19,8,0.004,0.300,0.050,0.007,23.7,,44,1.5,340,12.9,10.7,983.7,999.2,.3,,22.4
2016-08-29 19:00:00,1.352,26,8,0.004,0.300,0.047,0.010,20.6,,62,.9,70,15,13,984,999.7,.5,,20.8
2016-08-29 20:00:00,0,33,9,0.004,0.300,0.046,0.006,21.7,,53,3.3,270,13.7,11.6,984.3,1000,0,,20
2016-08-29 21:00:00,0,43,7,0.004,0.300,0.039,0.004,21.3,,52,3.2,270,13.1,11,985,1000.7,,,19.4
2016-08-29 22:00:00,0,29,5,0.004,0.300,0.040,0.003,21,,55,2.7,270,13.7,11.6,984.1,999.8,,,18.6
2016-08-29 23:00:00,0,27,4,0.004,0.300,0.041,0.003,19,,68,1.5,360,14.9,12.9,984.3,1000,,,18.4
2016-08-30 00:00:00,0,24,7,0.004,0.300,0.038,0.004,19.5,,68,1.9,360,15.4,13.4,983.5,999.2,,,18.5
2016-08-30 01:00:00,0,23,8,0.004,0.300,0.032,0.005,18.9,,73,1.2,200,15.9,13.9,982.6,998.3,,,18.6
2016-08-30 02:00:00,0,31,8,0.004,0.300,0.028,0.004,17.8,,81,.4,0,16.4,14.4,981.8,997.6,,,18.1
2016-08-30 03:00:00,0,31,9,0.004,0.300,0.025,0.004,17.3,,85,.6,320,16.7,14.7,981.5,997.4,,,17.5
2016-08-30 04:00:00,0,24,8,0.004,0.300,0.021,0.004,16.6,,89,.5,70,16.7,14.7,981,996.9,,,16.8
2016-08-30 05:00:00,0,24,4,0.004,0.300,0.019,0.005,17.1,,86,.6,180,16.7,14.7,980.5,996.4,,,16.4
2016-08-30 06:00:00,0,39,7,0.004,0.300,0.016,0.005,17.7,,81,.6,180,16.3,14.3,980.2,996,0,,16.3
2016-08-30 07:00:00,0.264,26,17,0.004,0.300,0.018,0.005,21.2,,58,2.7,320,14.5,12.5,979.8,995.4,.2,,17.6
2016-08-30 08:00:00,2.804,36,14,0.004,0.300,0.027,0.006,22.5,,52,3.5,320,14.1,12.1,979.4,994.9,1,,22.7
2016-08-30 09:00:00,4.468,32,15,0.004,0.300,0.032,0.008,23.3,,49,5,320,13.9,11.9,979.2,994.6,.9,,26.2
2016-08-30 10:00:00,8.612,26,13,0.004,0.300,0.038,0.006,20.9,0,62,6,270,15.3,13.3,979.1,994.7,.6,,21.5
2016-08-30 11:00:00,5.564,28,9,0.004,0.300,0.042,0.006,21.9,0,55,4.2,320,14.4,12.4,978.6,994.1,.1,,21.8
2016-08-30 12:00:00,16.032,33,6,0.004,0.300,0.044,0.005,22.4,,55,3.4,340,14.9,12.9,977.9,993.4,0,,23.3
2016-08-30 13:00:00,6.96,26,8,0.004,0.300,0.045,0.005,22.5,,52,3.6,290,14.1,12.1,977.4,992.9,.1,,22.5
2016-08-30 14:00:00,2.788,35,5,0.004,0.300,0.042,0.008,22.8,,52,4.7,290,14.4,12.4,977,992.4,0,,23.3
2016-08-30 15:00:00,14.664,39,4,0.004,0.300,0.044,0.009,23.7,,48,4.9,320,14,12,976,991.3,.5,,24.9
2016-08-30 16:00:00,14.5,35,6,0.004,0.300,0.045,0.007,24.6,,45,5.5,270,13.8,11.8,975.3,990.6,.9,,27.3
2016-08-30 17:00:00,12.832,36,7,0.004,0.300,0.047,0.005,23,,53,5.6,290,14.8,12.8,975.8,991.2,.7,,22.6
2016-08-30 18:00:00,3.768,30,7,0.004,0.300,0.044,0.005,22.5,,52,5.5,290,14.1,12.1,975.9,991.3,.4,,20.8
2016-08-30 19:00:00,0.016,35,9,0.004,0.300,0.046,0.004,21.6,,54,4.1,290,13.8,11.8,976.2,991.7,0,,19.5
2016-08-30 20:00:00,0,32,10,0.004,0.300,0.047,0.004,21.8,,50,7.1,270,13,10.9,976.2,991.7,,,18.3
2016-08-30 21:00:00,0,34,8,0.004,0.300,0.048,0.003,21.2,,54,4.5,290,13.6,11.5,976.4,992,,,18.3
2016-08-30 22:00:00,0,34,9,0.004,0.300,0.048,0.003,21.4,,54,7.2,270,13.7,11.6,976.5,992.1,,,18
2016-08-30 23:00:00,0,30,9,0.004,0.300,0.049,0.003,21.3,,53,7.2,270,13.4,11.3,976.4,992,,,17.5
2016-08-31 00:00:00,0,28,10,0.004,0.300,0.048,0.003,21.3,,52,5.7,270,13.1,11,976.5,992.1,,,17.7
