time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-08-31 01:00:00,0,32,13,0.004,0.300,0.047,0.003,20,.1,62,3.5,270,14.4,12.4,976.5,992.2,,,17.8
2016-08-31 02:00:00,0,33,12,0.004,0.300,0.047,0.003,20.5,0,58,5.2,270,13.9,11.9,976.3,991.9,,,17.6
2016-08-31 03:00:00,0,29,12,0.004,0.300,0.045,0.003,20,0,61,4.7,270,14.2,12.2,976.3,992,,,17.5
2016-08-31 04:00:00,0,33,15,0.004,0.300,0.043,0.003,20.9,0,58,4.1,290,14.3,12.3,975.7,991.3,,,17.5
2016-08-31 05:00:00,0,32,11,0.004,0.300,0.043,0.003,21.4,0,56,5.6,290,14.2,12.2,975.9,991.4,,,17.7
2016-08-31 06:00:00,0,35,8,0.004,0.300,0.042,0.003,19.9,.1,66,2.9,340,15.3,13.3,976.2,991.9,,,17.7
2016-08-31 07:00:00,0.228,34,11,0.004,0.300,0.042,0.003,21.9,0,51,4.6,290,13.3,11.2,976.4,991.9,0,,18.1
2016-08-31 08:00:00,2.356,36,11,0.004,0.300,0.039,0.007,22.6,0,44,4.8,290,12,9.7,977.2,992.7,.2,,20.3
2016-08-31 09:00:00,5.788,35,8,0.004,0.300,0.040,0.008,23.3,,40,5.8,270,11.4,8.9,977.4,992.8,1,,24.7
2016-08-31 10:00:00,13.216,38,9,0.004,0.300,0.043,0.008,23.9,,35,6.4,270,10.3,7.4,977.6,993,1,,25.3
2016-08-31 11:00:00,19.972,45,9,0.005,0.300,0.050,0.008,24.8,,31,5.6,250,9.7,6.5,977.8,993.2,1,,26.9
2016-08-31 12:00:00,28.324,61,13,0.005,0.400,0.060,0.007,26.2,,28,5.7,290,9.5,6.2,977.5,992.8,1,,31.4
2016-08-31 13:00:00,30.948,82,18,0.006,0.400,0.065,0.005,26.8,,27,4.6,290,9.5,6.2,977.8,993.1,1,,31.4
2016-08-31 14:00:00,31.52,61,21,0.005,0.400,0.059,0.008,26.6,,32,5.7,270,11.1,8.5,977.9,993.2,1,,29.9
2016-08-31 15:00:00,28.948,62,12,0.004,0.300,0.056,0.006,27.5,,29,5.2,290,10.6,7.8,978.2,993.4,1,,30.1
2016-08-31 16:00:00,24.66,58,12,0.005,0.400,0.063,0.007,26.2,,33,4.2,270,11.2,8.6,979.4,994.7,.7,,26.8
2016-08-31 17:00:00,18.616,71,12,0.005,0.400,0.064,0.007,25.7,,32,4.8,290,10.5,7.7,980.1,995.5,.8,,24.2
2016-08-31 18:00:00,2.992,53,15,0.006,0.400,0.074,0.006,25.4,,39,2.7,320,12.6,10.4,980.2,995.6,.4,,22.7
2016-08-31 19:00:00,0.488,60,23,0.007,0.600,0.085,0.006,25.3,,44,3.6,270,14.1,12.1,980.8,996.2,0,,20.5
2016-08-31 20:00:00,0,75,34,0.007,0.600,0.092,0.005,25,,43,2.3,290,13.6,11.5,981.5,997,,,19.5
2016-08-31 21:00:00,0,78,44,0.007,0.500,0.091,0.005,23.1,,48,1.3,230,13.5,11.4,982.3,997.8,,,18.6
2016-08-31 22:00:00,0,74,42,0.007,0.500,0.085,0.006,21.5,,55,.8,110,14,12,983,998.6,,,18
2016-08-31 23:00:00,0,73,39,0.005,0.400,0.082,0.006,20.2,,62,1.9,160,14.6,12.6,983.7,999.5,,,17.5
2016-09-01 00:00:00,0,71,36,0.005,0.400,0.081,0.004,19.7,,66,1,250,15.1,13.1,984.1,999.9,,,17.4
2016-09-01 01:00:00,0,67,33,0.005,0.400,0.081,0.005,18.7,,75,.5,270,16.1,14.1,984.5,1000.3,,,17.1
2016-09-01 02:00:00,0,64,37,0.005,0.400,0.083,0.003,18.4,,78,1.4,110,16.4,14.4,984.8,1000.6,,,17.1
2016-09-01 03:00:00,0,66,34,0.005,0.400,0.085,0.004,18.5,,82,1.1,230,17.4,15.3,985,1000.8,,,17.4
2016-09-01 04:00:00,0,63,35,0.006,0.400,0.089,0.004,18.4,,83,.8,50,17.5,15.4,985.1,1000.9,,,17.3
2016-09-01 05:00:00,0,60,38,0.006,0.500,0.090,0.004,18.1,,86,.9,140,17.8,15.7,985.4,1001.2,,,17.2
2016-09-01 06:00:00,0,68,44,0.005,0.500,0.084,0.004,18.4,,85,.6,70,17.9,15.8,985.7,1001.5,,,16.8
2016-09-01 07:00:00,0.108,69,40,0.004,0.500,0.066,0.006,18.7,,85,0,0,18.3,16.1,986.5,1002.3,.2,,18
2016-09-01 08:00:00,1.856,76,42,0.004,0.500,0.053,0.012,20.4,,77,.5,360,18.4,16.2,987,1002.8,1,,21.3
2016-09-01 09:00:00,5.656,78,46,0.005,0.500,0.071,0.008,24.7,,63,1.1,290,19.5,17.1,987.3,1002.9,1,,28.1
2016-09-01 10:00:00,12.568,70,46,0.005,0.400,0.090,0.006,27.2,,53,2.3,20,19,16.7,987.1,1002.5,1,,31.5
2016-09-01 11:00:00,19.576,67,36,0.005,0.400,0.095,0.007,27.7,,51,3.1,50,18.9,16.6,987.3,1002.7,1,,34.7
2016-09-01 12:00:00,21.132,76,29,0.006,0.400,0.097,0.007,28.8,,46,3.1,70,18.2,16,987.1,1002.4,1,,36.4
2016-09-01 13:00:00,20.652,79,35,0.009,0.500,0.095,0.008,29.4,,38,2.9,110,15.5,13.5,987.1,1002.3,1,,38.9
2016-09-01 14:00:00,17.696,76,38,0.009,0.500,0.092,0.008,29.6,,45,2.1,340,18.6,16.4,986.7,1001.9,1,,39.1
2016-09-01 15:00:00,11.508,71,38,0.008,0.500,0.090,0.009,29.3,,43,2.9,50,17.5,15.4,986.5,1001.7,1,,37.7
2016-09-01 16:00:00,15.268,70,39,0.009,0.500,0.085,0.009,29.2,,41,3,320,16.5,14.5,986.6,1001.8,1,,35.3
2016-09-01 17:00:00,10.088,68,35,0.009,0.500,0.080,0.010,28.6,,47,2.1,50,18.3,16.1,987.1,1002.4,1,,32
2016-09-01 18:00:00,5.676,66,39,0.011,0.600,0.070,0.012,27.4,,47,2,20,17,15,987.8,1003.2,1,,27.4
2016-09-01 19:00:00,0.26,64,32,0.009,0.500,0.064,0.012,25.8,,60,2.1,50,19.9,17.4,988.1,1003.6,.3,,24.6
2016-09-01 20:00:00,0,59,32,0.005,0.600,0.063,0.007,23.7,0,67,3.5,70,19.6,17.2,989.3,1004.9,,,23.4
2016-09-01 21:00:00,0,34,23,0.004,0.400,0.058,0.006,20.8,6,89,1.8,90,21.8,18.9,990.8,1006.6,,,21.5
2016-09-01 22:00:00,0,31,22,0.004,0.400,0.056,0.005,20.4,4.5,93,.9,140,22.2,19.2,990.6,1006.5,,,22.2
2016-09-01 23:00:00,0,20,14,0.004,0.300,0.057,0.003,20.3,11,93,1.9,160,22.1,19.1,991.1,1007,,,21.5
2016-09-02 00:00:00,0,27,22,0.004,0.400,0.054,0.003,20.4,.5,94,.7,110,22.4,19.3,991.1,1007,,,21.8
2016-09-02 01:00:00,0,27,18,0.004,0.300,0.054,0.004,21,.5,92,2.2,320,22.8,19.6,991,1006.8,,,21.6
2016-09-02 02:00:00,0,32,21,0.004,0.300,0.060,0.005,19.5,.5,87,4.2,50,19.6,17.2,991.8,1007.6,,,20.4
2016-09-02 03:00:00,0,20,14,0.004,0.300,0.052,0.006,18.5,5.5,92,2.3,50,19.5,17.1,991.6,1007.5,,,19.8
2016-09-02 04:00:00,0,23,18,0.004,0.300,0.047,0.007,18.5,2.5,92,2.4,230,19.5,17.1,991.6,1007.5,,,19.6
2016-09-02 05:00:00,0,29,18,0.004,0.300,0.054,0.004,18.5,1,92,.2,0,19.5,17.1,992.2,1008.1,,,19.8
2016-09-02 06:00:00,0,26,19,0.004,0.300,0.054,0.003,18.4,5,94,.7,320,19.9,17.4,992.4,1008.3,,,19.8
2016-09-02 07:00:00,0,18,11,0.004,0.300,0.056,0.004,18.2,.5,94,0,0,19.6,17.2,992.6,1008.6,0,,20.1
2016-09-02 08:00:00,0,16,7,0.004,0.300,0.052,0.006,17.9,1,93,.8,340,19,16.7,992.4,1008.4,0,,20.1
2016-09-02 09:00:00,0.24,14,12,0.004,0.300,0.050,0.010,18.2,1.5,93,.6,110,19.4,17,992.9,1008.9,0,,20
2016-09-02 10:00:00,0.412,16,10,0.004,0.300,0.047,0.009,18.2,4,93,.6,290,19.4,17,993,1009,0,,20.3
2016-09-02 11:00:00,0.692,19,10,0.004,0.300,0.045,0.009,18.1,7,94,.5,360,19.5,17.1,992.7,1008.7,0,,20.1
2016-09-02 12:00:00,0.58,19,13,0.004,0.300,0.043,0.009,18.3,5.5,94,.5,290,19.7,17.3,992.1,1008,0,,20.2
2016-09-02 13:00:00,1.048,22,11,0.004,0.300,0.042,0.008,18.5,8,94,.9,50,20,17.5,991.9,1007.8,0,,20.8
2016-09-02 14:00:00,1.072,17,13,0.004,0.300,0.039,0.009,18.7,3,94,.4,0,20.2,17.7,991.8,1007.7,0,,21.4
2016-09-02 15:00:00,1.264,15,11,0.004,0.300,0.041,0.008,19.1,2.5,94,.2,0,20.8,18.1,991.2,1007,0,,22.1
2016-09-02 16:00:00,2.688,12,8,0.004,0.300,0.044,0.005,19.9,1.5,93,1.1,360,21.6,18.7,991.1,1007,0,,22.2
2016-09-02 17:00:00,1.572,11,5,0.004,0.300,0.045,0.005,19.8,2,93,.5,200,21.4,18.6,991.2,1007.1,0,,22.2
2016-09-02 18:00:00,0.052,11,4,0.004,0.300,0.045,0.007,19.8,.5,90,1.2,90,20.8,18.1,991.3,1007.2,0,,21.1
2016-09-02 19:00:00,0.04,12,4,0.004,0.300,0.042,0.010,19.6,1.5,91,.6,160,20.6,18,991.7,1007.5,0,,20.7
2016-09-02 20:00:00,0,13,11,0.004,0.300,0.040,0.008,19.1,2.5,93,.5,160,20.5,17.9,992,1007.9,,,20.5
2016-09-02 21:00:00,0,8,,0.004,0.300,0.040,0.007,19.1,3,94,1.8,290,20.8,18.1,992,1007.9,,,20.1
2016-09-02 22:00:00,0,7,,0.004,0.300,0.035,0.009,19.2,1,94,.3,0,20.9,18.2,992.1,1008,,,20.1
2016-09-02 23:00:00,0,19,13,0.004,0.300,0.039,0.007,19.2,.5,94,.8,340,20.9,18.2,992,1007.9,,,20.2
2016-09-03 00:00:00,0,14,10,0.004,0.300,0.039,0.005,19.2,1.5,95,.6,20,21,18.3,992.1,1008,,,20.1
2016-09-03 01:00:00,0,14,8,0.004,0.300,0.036,0.004,19.2,1,95,.8,250,21,18.3,991.9,1007.7,,,20.1
2016-09-03 02:00:00,0,11,7,0.004,0.300,0.038,0.003,19.2,1.5,95,.1,0,21,18.3,991.6,1007.4,,,20.2
2016-09-03 03:00:00,0,11,6,0.004,0.300,0.043,0.002,19.3,.5,95,.6,360,21.2,18.4,991.4,1007.2,,,20.2
2016-09-03 04:00:00,0,10,5,0.004,0.300,0.044,0.003,19.3,0,95,.6,340,21.2,18.4,991.2,1007,,,20.2
2016-09-03 05:00:00,0,7,4,0.004,0.300,0.038,0.003,19.2,.5,95,1.1,50,21,18.3,991.7,1007.5,,,20.1
2016-09-03 06:00:00,0,7,4,0.004,0.300,0.032,0.003,19.4,.5,95,.3,0,21.3,18.5,992,1007.8,,,20.2
2016-09-03 07:00:00,0.016,10,8,0.004,0.300,0.029,0.004,19.5,,95,.1,0,21.4,18.6,992.4,1008.2,0,,20.4
2016-09-03 08:00:00,0.996,11,4,0.004,0.400,0.030,0.005,20,,94,.5,70,21.8,18.9,993.1,1009,0,,21.6
2016-09-03 09:00:00,2.552,12,5,0.004,0.400,0.033,0.006,20.8,,90,.7,340,22,19,993.2,1009.1,0,,24.3
2016-09-03 10:00:00,7.624,16,10,0.004,0.400,0.036,0.004,22.1,,84,.9,290,22.2,19.2,993.6,1009.4,0,,25.9
2016-09-03 11:00:00,6.804,18,9,0.004,0.400,0.038,0.003,22.1,,79,.4,0,20.9,18.2,993.3,1009.1,0,,25.4
2016-09-03 12:00:00,12.808,18,8,0.004,0.400,0.039,0.003,22.7,,81,.7,90,22.2,19.2,993.2,1008.9,0,,26.7
2016-09-03 13:00:00,20.672,21,12,0.005,0.400,0.040,0.005,24.2,,75,1.3,250,22.5,19.4,993.1,1008.7,.1,,31.7
2016-09-03 14:00:00,14.092,20,10,0.006,0.400,0.037,0.009,24.7,,77,1,110,23.8,20.3,992.7,1008.4,0,,30.5
2016-09-03 15:00:00,23.212,25,14,0.007,0.400,0.034,0.010,24.8,,77,1.1,70,24,20.4,992.7,1008.4,0,,28.9
2016-09-03 16:00:00,19.248,29,12,0.008,0.400,0.034,0.011,24.4,,79,2.3,70,24.1,20.5,992.9,1008.4,.1,,28
2016-09-03 17:00:00,5.66,27,14,0.006,0.400,0.034,0.006,24.2,,82,1.7,70,24.7,20.9,993,1008.6,0,,27
2016-09-03 18:00:00,2.36,20,11,0.005,0.300,0.035,0.005,23.8,,83,2.3,70,24.4,20.7,993.4,1009,0,,25.4
2016-09-03 19:00:00,0.02,21,11,0.004,0.300,0.034,0.005,23.6,,85,1.8,50,24.7,20.9,993.7,1009.3,0,,24.1
2016-09-03 20:00:00,0,19,10,0.004,0.300,0.030,0.005,23.4,,86,2.4,50,24.7,20.9,994,1009.7,,,23.4
2016-09-03 21:00:00,0,17,9,0.005,0.300,0.022,0.008,23.2,,87,1.2,90,24.7,20.9,994.2,1009.9,,,23.2
2016-09-03 22:00:00,0,25,11,0.005,0.300,0.017,0.010,23.1,,86,.8,360,24.3,20.6,994.5,1010.2,,,23.1
2016-09-03 23:00:00,0,30,13,0.005,0.400,0.013,0.009,22.7,,89,1.1,180,24.4,20.7,994.9,1010.6,,,23
2016-09-04 00:00:00,0,29,17,0.005,0.400,0.012,0.009,22.5,,91,.2,0,24.7,20.9,995.1,1010.9,,,22.9
2016-09-04 01:00:00,0,32,15,0.005,0.400,0.012,0.006,22.4,,92,0,0,24.9,21,995.2,1011,,,22.8
2016-09-04 02:00:00,0,36,18,0.005,0.400,0.012,0.005,22,,93,.7,270,24.6,20.8,995.2,1011,,,22.5
2016-09-04 03:00:00,0,28,17,0.004,0.400,0.013,0.005,21.9,,93,.3,0,24.4,20.7,995,1010.8,,,22.2
2016-09-04 04:00:00,0,33,14,0.004,0.300,0.014,0.004,21.6,,93,1,250,24,20.4,994.9,1010.7,,,22.1
2016-09-04 05:00:00,0,33,14,0.004,0.300,0.014,0.003,21.3,,94,.3,0,23.7,20.2,995,1010.9,,,21.4
2016-09-04 06:00:00,0,35,19,0.004,0.300,0.012,0.004,21.4,,94,.4,0,23.8,20.3,995.2,1011.1,,,21.5
2016-09-04 07:00:00,0.124,35,17,0.004,0.300,0.011,0.005,21.3,,94,.9,20,23.7,20.2,995.4,1011.3,0,,22
2016-09-04 08:00:00,2.164,37,22,0.005,0.300,0.012,0.004,22.6,,92,1,270,25.2,21.2,995.7,1011.5,.1,,25.8
2016-09-04 09:00:00,5.5,33,17,0.004,0.300,0.020,0.004,25.6,,75,1.4,340,24.6,20.8,995.3,1010.9,1,,30.7
2016-09-04 10:00:00,14.256,28,,0.004,0.300,0.027,0.003,27.4,,64,.9,200,23.2,19.9,995,1010.5,1,,34.3
2016-09-04 11:00:00,21.304,46,26,0.004,0.300,0.032,0.002,28.4,,62,1.2,320,24,20.4,994.7,1010.1,.9,,36.1
2016-09-04 12:00:00,24.988,42,26,0.004,0.300,0.034,0.002,29.7,,57,1.4,90,23.7,20.2,994.4,1009.8,.8,,37.4
2016-09-04 13:00:00,21.88,34,14,0.004,0.300,0.034,0.002,29.5,,56,1.6,20,22.9,19.7,994,1009.3,.8,,38.7
2016-09-04 14:00:00,28.204,35,20,0.004,0.300,0.037,0.002,30.5,,53,2.2,70,23.1,19.8,993.5,1008.9,1,,38.4
2016-09-04 15:00:00,20.612,30,14,0.004,0.300,0.037,0.002,29.1,,60,2.6,90,24.1,20.5,993.5,1008.9,.7,,35
2016-09-04 16:00:00,18.62,28,14,0.004,0.300,0.032,0.002,26.5,,74,2.9,70,25.5,21.4,993.8,1009.3,.3,,30.2
2016-09-04 17:00:00,11.928,24,11,0.004,0.300,0.033,0.002,26.3,,75,2.1,50,25.6,21.5,994.1,1009.7,0,,28.7
2016-09-04 18:00:00,3.072,19,11,0.004,0.200,0.029,0.002,25.8,,75,1,110,24.9,21,994,1009.6,0,,27
2016-09-04 19:00:00,0.032,18,9,0.004,0.300,0.029,0.003,25,,78,1.3,90,24.6,20.8,994.2,1009.9,0,,25.2
2016-09-04 20:00:00,0,26,23,0.004,0.300,0.023,0.004,24.3,,84,.2,0,25.5,21.4,994.8,1010.4,,,25.1
2016-09-04 21:00:00,0,22,22,0.004,0.300,0.022,0.004,24.2,,85,.8,180,25.6,21.5,994.6,1010.2,,,25
2016-09-04 22:00:00,0,23,17,0.004,0.300,0.021,0.004,24,,86,.8,360,25.6,21.5,994.7,1010.3,,,24.7
2016-09-04 23:00:00,0,24,13,0.004,0.300,0.018,0.005,23.9,,88,.3,0,26,21.7,994.9,1010.5,,,24.6
2016-09-05 00:00:00,0,34,25,0.004,0.300,0.016,0.005,23.7,,87,1.2,160,25.5,21.4,994.4,1010,,,24.2
2016-09-05 01:00:00,0,44,29,0.004,0.300,0.014,0.004,23.4,,90,.9,20,25.8,21.6,994.4,1010.1,,,23.9
2016-09-05 02:00:00,0,35,24,0.004,0.300,0.015,0.003,23.3,,89,.2,0,25.3,21.3,994.1,1009.8,,,23.8
2016-09-05 03:00:00,0,27,21,0.004,0.300,0.013,0.003,23.1,,91,.3,0,25.6,21.5,993.7,1009.4,,,23.8
2016-09-05 04:00:00,0,35,13,0.004,0.300,0.011,0.003,22.8,,92,.2,0,25.5,21.4,993.5,1009.2,,,23.3
2016-09-05 05:00:00,0,33,18,0.004,0.300,0.011,0.003,22.7,,92,.6,70,25.3,21.3,993.4,1009.1,,,23.1
2016-09-05 06:00:00,0,26,12,0.004,0.300,0.009,0.004,22.8,,92,1,200,25.5,21.4,994.2,1009.9,,,23.2
2016-09-05 07:00:00,0,25,11,0.005,0.300,0.008,0.004,22.9,,91,.1,0,25.3,21.3,994.4,1010.1,0,,23.6
2016-09-05 08:00:00,1.816,30,20,0.005,0.300,0.008,0.005,23.6,,88,.2,0,25.5,21.4,994.7,1010.3,0,,25.2
2016-09-05 09:00:00,4.14,27,14,0.005,0.300,0.009,0.007,24.2,,84,.3,0,25.3,21.3,994.8,1010.4,0,,26.2
2016-09-05 10:00:00,10.064,39,11,0.005,0.300,0.015,0.006,25,,79,.5,230,24.9,21,994.8,1010.5,0,,27.3
2016-09-05 11:00:00,5.532,34,15,0.005,0.300,0.021,0.005,25.9,,77,.7,70,25.6,21.5,994.8,1010.4,0,,28.7
2016-09-05 12:00:00,15.18,36,19,0.005,0.300,0.026,0.005,25.9,,77,1.2,90,25.6,21.5,994.2,1009.8,0,,28.3
2016-09-05 13:00:00,14.904,42,23,0.006,0.300,0.027,0.007,24.4,.5,88,.6,140,26.8,22.2,994.2,1009.8,0,,27.3
2016-09-05 14:00:00,9.092,29,16,0.005,0.300,0.027,0.005,24.9,.5,85,.6,20,26.6,22.1,994,1009.7,0,,29.2
2016-09-05 15:00:00,22.416,23,17,0.004,0.300,0.029,0.004,25.6,,81,.8,320,26.4,22,993.7,1009.3,0,,31
2016-09-05 16:00:00,22.12,23,16,0.004,0.300,0.035,0.005,27,.5,73,1.2,230,26,21.7,993.6,1009.1,.2,,31.6
2016-09-05 17:00:00,16.208,21,13,0.005,0.300,0.042,0.006,27.5,,69,.5,140,25.2,21.2,993.3,1008.8,.8,,30.6
2016-09-05 18:00:00,5.464,26,16,0.012,0.500,0.053,0.015,25.7,,81,1.3,140,26.6,22.1,993.6,1009.2,.3,,27.8
2016-09-05 19:00:00,0.308,46,27,0.009,0.500,0.051,0.012,24.4,,88,.4,0,26.8,22.2,993.5,1009.1,0,,25.9
2016-09-05 20:00:00,0,47,34,0.008,0.400,0.041,0.010,23.7,,91,.3,0,26.6,22.1,994.2,1009.8,,,24.6
2016-09-05 21:00:00,0,49,25,0.007,0.400,0.035,0.009,23.4,,92,.3,0,26.4,22,994.8,1010.5,,,24
2016-09-05 22:00:00,0,46,27,0.006,0.500,0.027,0.009,23,,93,.9,160,26.1,21.8,994.6,1010.3,,,23.5
2016-09-05 23:00:00,0,43,28,0.006,0.400,0.025,0.008,22.6,,92,.2,0,25.2,21.2,994.6,1010.3,,,23.6
2016-09-06 00:00:00,0,50,29,0.006,0.400,0.031,0.007,22.4,,92,.1,0,24.9,21,994.6,1010.4,,,23.1
2016-09-06 01:00:00,0,45,25,0.005,0.500,0.020,0.006,22.2,,92,0,0,24.6,20.8,994.5,1010.3,,,22.6
2016-09-06 02:00:00,0,50,31,0.005,0.500,0.017,0.005,22.2,,92,.2,0,24.6,20.8,994.7,1010.5,,,23
2016-09-06 03:00:00,0,48,22,0.005,0.500,0.014,0.005,21.7,,93,.3,0,24.1,20.5,994.5,1010.3,,,22.2
2016-09-06 04:00:00,0,55,28,0.005,0.500,0.014,0.004,21.4,,92,.3,0,23.4,20,994.6,1010.4,,,21.8
2016-09-06 05:00:00,0,53,25,0.005,0.500,0.015,0.004,21,,93,.3,0,23.1,19.8,994.4,1010.3,,,21.7
2016-09-06 06:00:00,0,51,28,0.005,0.400,0.017,0.004,20.6,,94,.9,340,22.7,19.5,994.4,1010.3,,,21.1
2016-09-06 07:00:00,0.668,52,32,0.005,0.500,0.016,0.005,20.8,,92,1.3,20,22.5,19.4,994.8,1010.7,0,,22.1
2016-09-06 08:00:00,2.892,57,36,0.005,0.400,0.021,0.006,21.3,,90,.9,320,22.7,19.5,995.2,1011.1,0,,23
2016-09-06 09:00:00,6.456,48,31,0.005,0.400,0.024,0.007,22.1,,86,1.9,320,22.8,19.6,995.2,1011,0,,25.7
2016-09-06 10:00:00,7.784,67,33,0.005,0.400,0.027,0.007,23.2,,79,1.8,360,22.4,19.3,994.8,1010.5,.2,,27.6
2016-09-06 11:00:00,14.196,56,39,0.005,0.400,0.033,0.006,24.7,,72,1.4,320,22.4,19.3,994.6,1010.3,.2,,29.3
2016-09-06 12:00:00,10.504,,,,,,,26.3,,65,1.1,290,22.1,19.1,993.8,1009.4,.1,,31
2016-09-06 13:00:00,9.14,,,,,,,26.6,,60,1.2,230,20.8,18.1,993.3,1008.8,.1,,30.8
2016-09-06 14:00:00,7.132,60,36,0.003,0.500,0.043,0.008,26.6,,67,.6,110,23.2,19.9,992.8,1008.3,0,,29.8
2016-09-06 15:00:00,5.064,58,39,0.005,0.500,0.041,0.013,25.9,,72,.8,140,24,20.4,992.8,1008.4,0,,28.2
2016-09-06 16:00:00,3.436,54,39,0.006,0.600,0.039,0.014,25.2,,81,.4,0,25.8,21.6,992.6,1008.2,0,,27.4
2016-09-06 17:00:00,1.392,54,40,0.004,0.500,0.033,0.014,24.8,,76,.5,320,23.7,20.2,992.3,1007.9,0,,26.4
2016-09-06 18:00:00,0.456,57,36,0.004,0.600,0.021,0.020,24.3,,78,.8,270,23.7,20.2,992,1007.5,0,,25.7
2016-09-06 19:00:00,0,73,41,0.004,0.600,0.018,0.020,23.2,,84,.8,250,23.8,20.3,991.8,1007.4,0,,24.3
2016-09-06 20:00:00,0,63,43,0.002,0.500,0.016,0.012,22.3,,82,1.1,250,22,19,992.1,1007.8,,,23.1
2016-09-06 21:00:00,0,51,36,0.002,0.400,0.020,0.005,21.5,,83,.3,0,21.2,18.4,992.4,1008.2,,,22.2
2016-09-06 22:00:00,0,42,11,0.002,0.400,0.022,0.005,20.7,,85,.3,0,20.6,18,992.8,1008.7,,,21.7
2016-09-06 23:00:00,0,46,30,0.002,0.400,0.023,0.004,20.7,,86,.5,340,20.9,18.2,992.5,1008.4,,,21.6
2016-09-07 00:00:00,0,43,26,0.002,0.400,0.024,0.004,20.4,,85,.4,0,20.2,17.7,992.1,1008,,,21.4
2016-09-07 01:00:00,0,44,33,0.002,0.400,0.024,0.003,20.2,,88,.5,250,20.8,18.1,991.9,1007.8,,,21.3
2016-09-07 02:00:00,0,49,33,0.002,0.400,0.023,0.003,20.1,,87,.5,360,20.4,17.8,991.5,1007.4,,,21.1
2016-09-07 03:00:00,0,44,33,0.002,0.400,0.023,0.003,20,,86,1,290,20,17.5,991.2,1007.1,,,20.9
2016-09-07 04:00:00,0,43,37,0.002,0.400,0.022,0.003,19.6,,89,.6,230,20.2,17.7,991,1006.8,,,20.7
2016-09-07 05:00:00,0,48,36,0.002,0.400,0.024,0.003,19.5,,89,1,270,20.1,17.6,990.8,1006.6,,,20.5
2016-09-07 06:00:00,0,55,30,0.002,0.400,0.022,0.004,19.4,,90,.6,230,20.2,17.7,991.1,1006.9,,,20.4
2016-09-07 07:00:00,0.036,53,33,0.002,0.400,0.018,0.006,19.6,,87,.7,250,19.7,17.3,991.1,1006.9,0,,20.9
2016-09-07 08:00:00,1.796,56,35,0.002,0.400,0.018,0.007,20.6,,84,.7,340,20.2,17.7,991.2,1007.1,0,,22.6
2016-09-07 09:00:00,4.288,57,42,0.001,0.500,0.019,0.010,21.9,,80,.9,290,20.9,18.2,991.2,1006.9,0,,24.9
2016-09-07 10:00:00,9.084,66,49,0.002,0.500,0.027,0.008,22.5,,75,.7,250,20.4,17.8,991,1006.7,.2,,25.8
2016-09-07 11:00:00,10.768,72,48,0.002,0.500,0.037,0.010,25.8,,64,.4,0,21.2,18.4,990.5,1006,.6,,34.1
2016-09-07 12:00:00,11.52,70,44,0.002,0.400,0.040,0.010,26.3,,59,.6,270,20.1,17.6,990.1,1005.6,.4,,32.4
2016-09-07 13:00:00,10.404,74,37,0.002,0.500,0.047,0.008,27.5,,57,.5,270,20.9,18.2,989.7,1005.1,0,,31.6
