time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-09-07 14:00:00,6.692,71,38,0.003,0.500,0.047,0.007,26.2,,69,.9,140,23.4,20,989.7,1005.2,0,,29.1
2016-09-07 15:00:00,4.184,72,44,0.004,0.600,0.044,0.009,26.4,,68,1,90,23.4,20,989.4,1004.9,0,,29.2
2016-09-07 16:00:00,3.836,70,42,0.004,0.600,0.045,0.010,26.1,,66,.8,140,22.2,19.2,989,1004.5,0,,28.3
2016-09-07 17:00:00,3.24,65,46,0.003,0.600,0.038,0.012,26.1,,67,1.2,340,22.5,19.4,989,1004.5,0,,27.5
2016-09-07 18:00:00,0.76,69,37,0.003,0.600,0.036,0.011,25.5,,61,1.8,360,19.9,17.4,989,1004.5,0,,25.2
2016-09-07 19:00:00,0.02,72,46,0.002,0.600,0.028,0.012,24.3,,69,.9,360,20.9,18.2,988.9,1004.4,0,,23.9
2016-09-07 20:00:00,0,75,48,0.002,0.600,0.024,0.011,23.1,,80,.5,230,22.5,19.4,989.8,1005.4,,,23.6
2016-09-07 21:00:00,0,87,57,0.002,0.600,0.021,0.010,22.8,,78,.8,230,21.6,18.7,990.1,1005.7,,,23
2016-09-07 22:00:00,0,76,43,0.002,0.600,0.023,0.009,22.8,0,79,1.1,290,21.8,18.9,990.8,1006.5,,,22.7
2016-09-07 23:00:00,0,86,51,0.001,0.600,0.026,0.007,20.7,.1,80,2.5,20,19.5,17.1,991.2,1007.1,,,21.6
2016-09-08 00:00:00,0,76,56,0.002,0.400,0.044,0.005,19.3,0,83,1.4,250,18.5,16.3,991.1,1006.9,,,20.9
2016-09-08 01:00:00,0,61,47,0.002,0.400,0.044,0.004,19,,84,1.8,250,18.4,16.2,991.2,1007.1,,,20.4
2016-09-08 02:00:00,0,48,33,0.002,0.400,0.041,0.003,18.9,,83,.8,290,18.1,15.9,990.7,1006.6,,,20.2
2016-09-08 03:00:00,0,41,27,0.001,0.400,0.038,0.003,18.5,,83,.9,290,17.6,15.5,990.9,1006.8,,,19.6
2016-09-08 04:00:00,0,37,29,0.001,0.300,0.034,0.003,18.2,,87,.6,320,18.1,15.9,990.8,1006.7,,,19.2
2016-09-08 05:00:00,0,44,27,0.001,0.300,0.031,0.003,17.2,,91,1,250,17.8,15.7,990.7,1006.7,,,18.1
2016-09-08 06:00:00,0,34,30,0.002,0.300,0.028,0.003,16.6,,93,.7,250,17.5,15.4,991.3,1007.4,,,17.6
2016-09-08 07:00:00,0.084,33,22,0.001,0.300,0.024,0.005,16.7,,92,1.1,340,17.4,15.3,991.6,1007.7,.1,,18.2
2016-09-08 08:00:00,1.272,36,28,0.001,0.300,0.023,0.005,18.6,,79,.9,320,16.8,14.8,992,1007.9,1,,21.9
2016-09-08 09:00:00,5.256,38,22,0.001,0.300,0.027,0.006,21.2,,69,1.1,270,17.3,15.2,991.5,1007.3,1,,26.9
2016-09-08 10:00:00,13.26,39,35,0.001,0.300,0.036,0.005,23.9,,59,1.1,270,17.4,15.3,991.6,1007.2,1,,31
2016-09-08 11:00:00,20.284,42,22,0.002,0.400,0.044,0.005,25.9,,50,.9,250,16.6,14.6,991.2,1006.8,1,,34.8
2016-09-08 12:00:00,25.348,53,25,0.002,0.400,0.050,0.005,27.5,,46,2.5,360,16.8,14.8,990.5,1005.9,1,,36.2
2016-09-08 13:00:00,28.76,51,20,0.006,0.800,0.060,0.009,28.5,,42,2.2,290,16.3,14.3,990.1,1005.4,1,,37.1
2016-09-08 14:00:00,29.532,60,30,0.017,1.400,0.069,0.021,28.2,,42,1.9,340,16,14,989.7,1005.1,.8,,34.1
2016-09-08 15:00:00,28.484,77,39,0.011,0.900,0.087,0.014,28.5,,46,.8,250,17.8,15.7,989.7,1005,.5,,31.9
2016-09-08 16:00:00,19.672,66,32,0.009,0.600,0.079,0.012,27.8,,48,1.7,50,17.8,15.7,989.8,1005.2,.3,,29.4
2016-09-08 17:00:00,10.304,62,25,0.006,0.500,0.072,0.009,27.4,,53,1.4,110,19.2,16.9,990.1,1005.5,.6,,28.8
2016-09-08 18:00:00,4.924,52,32,0.006,0.500,0.062,0.011,26.2,,58,2.2,50,19.6,17.2,990.2,1005.7,.6,,26.4
2016-09-08 19:00:00,0.196,52,34,0.005,0.600,0.053,0.013,24.6,,65,.9,200,20,17.5,990.6,1006.1,0,,24.4
2016-09-08 20:00:00,0,51,25,0.004,0.600,0.041,0.015,22.3,,78,.7,110,20.9,18.2,991.5,1007.2,,,23
2016-09-08 21:00:00,0,55,30,0.003,0.600,0.040,0.011,21.7,,82,.6,290,21.2,18.4,992.2,1008,,,22.2
2016-09-08 22:00:00,0,54,31,0.002,0.500,0.036,0.008,20.7,,86,.5,110,20.9,18.2,992.4,1008.3,,,21.4
2016-09-08 23:00:00,0,50,42,0.002,0.500,0.028,0.009,20.4,,88,.3,0,21,18.3,992.4,1008.3,,,20.8
2016-09-09 00:00:00,0,66,36,0.002,0.500,0.024,0.008,20,,90,0,0,21,18.3,992.7,1008.6,,,20.2
2016-09-09 01:00:00,0,61,37,0.002,0.400,0.028,0.005,19.6,,91,.3,0,20.6,18,992.8,1008.6,,,20
2016-09-09 02:00:00,0,52,32,0.002,0.400,0.025,0.005,18.9,,92,.8,360,20,17.5,992.7,1008.6,,,19.5
2016-09-09 03:00:00,0,49,34,0.002,0.400,0.029,0.004,18.8,,93,0,0,20.1,17.6,992.7,1008.6,,,19
2016-09-09 04:00:00,0,40,29,0.002,0.400,0.028,0.004,18.3,,93,.4,0,19.5,17.1,993.1,1009.1,,,19.4
2016-09-09 05:00:00,0,39,26,0.001,0.400,0.026,0.003,18.5,,93,.6,290,19.7,17.3,993.4,1009.3,,,19.2
2016-09-09 06:00:00,0,40,28,0.002,0.400,0.024,0.004,18.1,,93,.3,0,19.2,16.9,993.5,1009.5,,,18.5
2016-09-09 07:00:00,0.172,39,29,0.002,0.400,0.022,0.005,18,,93,.6,290,19.1,16.8,994.4,1010.4,0,,19.2
2016-09-09 08:00:00,1.932,45,28,0.002,0.400,0.022,0.006,19.3,,87,.7,290,19.4,17,994.3,1010.2,.2,,22.1
2016-09-09 09:00:00,5.892,60,32,0.002,0.400,0.026,0.007,21.8,,73,.9,320,19,16.7,994.5,1010.3,.4,,24.9
2016-09-09 10:00:00,12.576,52,29,0.002,0.400,0.036,0.006,24,,61,.8,250,18.2,16,994.4,1010,0,,29.5
2016-09-09 11:00:00,19.356,47,33,0.002,0.400,0.050,0.004,25.8,,54,1.2,270,17.8,15.7,994,1009.6,0,,26.5
2016-09-09 12:00:00,24.3,55,43,0.002,0.400,0.059,0.004,27.5,,44,1.2,50,16.1,14.1,993.4,1008.9,0,,34.1
2016-09-09 13:00:00,23.268,48,40,0.002,0.400,0.060,0.005,28.4,,41,1.1,90,15.8,13.8,992.9,1008.3,0,,36.1
2016-09-09 14:00:00,24.356,52,48,0.002,0.400,0.059,0.004,29.1,,37,1.2,360,14.9,12.9,992.3,1007.6,0,,36.2
2016-09-09 15:00:00,27.98,57,36,0.002,0.400,0.061,0.005,29.5,,34,1,340,13.9,11.9,992.1,1007.4,0,,35.5
2016-09-09 16:00:00,19.176,63,28,0.002,0.400,0.065,0.005,28.1,,44,1.9,70,16.6,14.6,992.4,1007.8,0,,31.2
2016-09-09 17:00:00,10.116,58,39,0.006,0.600,0.064,0.013,27.8,,53,1.4,50,19.7,17.3,992.8,1008.2,0,,29.3
2016-09-09 18:00:00,3.132,58,34,0.015,0.900,0.085,0.024,26.1,,58,.5,110,19.5,17.1,993.3,1008.9,0,,26.2
2016-09-09 19:00:00,0.32,84,49,0.009,0.800,0.080,0.023,24.7,,69,1.7,50,21.4,18.6,993.7,1009.4,0,,24.5
2016-09-09 20:00:00,0,74,45,0.005,0.700,0.061,0.014,22.7,.4,85,.4,0,23.4,20,994.6,1010.3,,,23.7
2016-09-09 21:00:00,0,69,49,0.004,0.700,0.047,0.013,22.4,,86,.3,0,23.2,19.9,995.3,1011.1,,,23.6
2016-09-09 22:00:00,0,69,54,0.004,0.700,0.038,0.014,21.9,,88,.4,0,23.1,19.8,995.7,1011.5,,,22.9
2016-09-09 23:00:00,0,68,52,0.003,0.600,0.038,0.008,21.3,,90,.4,0,22.7,19.5,995.9,1011.8,,,22.3
2016-09-10 00:00:00,0,57,42,0.002,0.500,0.037,0.006,20.8,,91,.6,360,22.2,19.2,996,1011.9,,,21.8
2016-09-10 01:00:00,0,57,40,0.002,0.400,0.036,0.005,19.9,,90,.7,250,20.9,18.2,995.9,1011.9,,,21
2016-09-10 02:00:00,0,50,30,0.002,0.400,0.031,0.004,19.1,,92,.2,0,20.2,17.7,995.6,1011.5,,,20.4
2016-09-10 03:00:00,0,48,32,0.002,0.400,0.028,0.004,18.5,,92,.4,0,19.5,17.1,995.7,1011.7,,,19.9
2016-09-10 04:00:00,0,50,29,0.002,0.400,0.026,0.004,18.3,.1,93,.3,0,19.5,17.1,996,1012,,,19.7
2016-09-10 05:00:00,0,44,27,0.001,0.400,0.024,0.004,18,,93,.4,0,19.1,16.8,996.1,1012.1,,,19.4
2016-09-10 06:00:00,0,42,32,0.001,0.400,0.019,0.004,18.1,,92,.6,340,19,16.7,996.5,1012.5,,,19.7
2016-09-10 07:00:00,0.044,41,23,0.002,0.400,0.019,0.006,18.2,,92,.9,250,19.1,16.8,996.9,1012.9,0,,19.8
2016-09-10 08:00:00,2.516,45,32,0.002,0.400,0.016,0.008,18.9,,87,.9,250,18.9,16.6,996.9,1012.9,0,,20.8
2016-09-10 09:00:00,6.708,41,39,0.002,0.400,0.026,0.007,21.3,,80,.8,340,20.2,17.7,997.1,1013,0,,23.6
2016-09-10 10:00:00,8.84,47,32,0.002,0.500,0.032,0.007,22.1,,74,.7,340,19.6,17.2,997.2,1013,.1,,25.7
2016-09-10 11:00:00,7.496,65,37,0.002,0.500,0.038,0.008,23.2,,73,.5,250,20.6,18,997.3,1013,0,,26
2016-09-10 12:00:00,7.088,60,34,0.002,0.400,0.044,0.006,23.8,,73,1.2,250,21.4,18.6,996.8,1012.5,0,,27.4
2016-09-10 13:00:00,12.012,66,41,0.003,0.400,0.051,0.005,26.7,,59,2.1,180,20.6,18,995.9,1011.5,0,,33.2
2016-09-10 14:00:00,22.88,66,41,0.003,0.400,0.057,0.005,26.5,,57,1.7,110,19.6,17.2,995.6,1011.2,.1,,30.2
2016-09-10 15:00:00,19.912,62,41,0.003,0.400,0.062,0.005,25.3,,65,2.2,70,20.9,18.2,995.3,1011,0,,28.4
2016-09-10 16:00:00,3.28,64,44,0.002,0.400,0.056,0.006,26.2,,62,2.8,90,21,18.3,995.4,1011,.1,,29.2
2016-09-10 17:00:00,2.36,54,28,0.002,0.400,0.050,0.009,25.3,,62,.7,50,19.9,17.4,995.8,1011.5,.4,,26.5
2016-09-10 18:00:00,0.732,52,36,0.002,0.400,0.043,0.009,23.4,0,71,2.2,70,20.4,17.8,996.1,1011.8,0,,24.2
2016-09-10 19:00:00,0.656,53,34,0.002,0.400,0.037,0.010,19.5,2.4,87,3.4,90,19.6,17.2,996.9,1012.8,0,,21.8
2016-09-10 20:00:00,0,54,40,0.001,0.400,0.036,0.008,19.2,2,92,.7,70,20.4,17.8,997.5,1013.4,,,21.7
2016-09-10 21:00:00,0,58,34,0.002,0.400,0.034,0.007,19.5,.5,93,.4,0,21,18.3,997.8,1013.7,,,21.6
2016-09-10 22:00:00,0,44,,0.001,0.400,0.032,0.005,19.6,0,93,.3,0,21.2,18.4,998.2,1014.1,,,21.5
2016-09-10 23:00:00,0,52,40,0.002,0.400,0.031,0.005,19.6,,93,.4,0,21.2,18.4,998.2,1014.1,,,21.5
2016-09-11 00:00:00,0,49,41,0.002,0.400,0.032,0.004,19.7,0,93,.5,50,21.3,18.5,998.1,1014.2,,,21.3
2016-09-11 01:00:00,0,48,40,0.002,0.400,0.030,0.004,19.7,0,94,.7,270,21.6,18.7,998,1014.1,,,21.3
2016-09-11 02:00:00,0,45,35,0.001,0.400,0.026,0.004,19.6,1.5,94,.6,230,21.4,18.6,998.3,1014.2,,,21.2
2016-09-11 03:00:00,0,53,33,0.001,0.400,0.023,0.003,19.6,0,94,.7,230,21.4,18.6,998.2,1014.1,,,21.2
2016-09-11 04:00:00,0,43,32,0.001,0.300,0.020,0.003,19.6,,94,.3,0,21.4,18.6,998.2,1014.1,,,21
2016-09-11 05:00:00,0,42,24,0.001,0.300,0.017,0.003,19.7,,94,.6,200,21.6,18.7,998,1014.1,,,21
2016-09-11 06:00:00,0,37,25,0.001,0.300,0.018,0.003,19.8,,94,.7,20,21.7,18.8,998.6,1014.7,,,21
2016-09-11 07:00:00,0.044,40,20,0.001,0.300,0.013,0.004,19.8,.5,94,.2,0,21.7,18.8,999,1015.1,0,,21.3
2016-09-11 08:00:00,2.332,39,28,0.001,0.300,0.015,0.004,20.5,,92,.4,0,22.1,19.1,999.3,1015.3,0,,22.4
2016-09-11 09:00:00,6.568,43,23,0.001,0.300,0.018,0.004,21.6,,84,.7,20,21.6,18.7,999.8,1015.7,0,,25.4
2016-09-11 10:00:00,12.024,47,30,0.002,0.300,0.027,0.004,22.1,,79,.9,290,20.9,18.2,999.9,1015.8,.2,,27.8
2016-09-11 11:00:00,16.7,49,21,0.002,0.300,0.036,0.002,23.9,,70,.8,160,20.6,18,999.6,1015.3,.5,,31.1
2016-09-11 12:00:00,17.876,52,28,0.002,0.300,0.041,0.002,24.9,,65,.6,320,20.4,17.8,999,1014.7,.4,,31.1
2016-09-11 13:00:00,17.572,45,22,0.002,0.300,0.043,0.002,25.2,,65,.8,110,20.8,18.1,998.5,1014.2,0,,31.3
2016-09-11 14:00:00,14.328,44,23,0.002,0.300,0.043,0.002,25.6,,62,.9,180,20.2,17.7,998.2,1013.9,.1,,31.3
2016-09-11 15:00:00,10.508,39,18,0.002,0.300,0.043,0.002,25.3,,61,1.7,90,19.6,17.2,998,1013.7,.2,,29.8
2016-09-11 16:00:00,8.576,38,21,0.002,0.300,0.043,0.003,25.2,,59,.9,90,18.9,16.6,998.2,1013.9,0,,28.4
2016-09-11 17:00:00,3.552,38,22,0.002,0.300,0.041,0.003,24.3,,67,.7,90,20.2,17.7,998.2,1013.8,0,,26.5
2016-09-11 18:00:00,1.2,40,26,0.002,0.300,0.035,0.005,22.9,,78,.7,160,21.7,18.8,998.8,1014.6,0,,25
2016-09-11 19:00:00,0,39,25,0.002,0.400,0.026,0.008,22,,83,.2,0,21.8,18.9,999.2,1015.1,0,,23.7
2016-09-11 20:00:00,0,38,29,0.002,0.400,0.023,0.008,21.4,,85,.2,0,21.6,18.7,999.6,1015.5,,,23
2016-09-11 21:00:00,0,46,34,0.001,0.400,0.023,0.007,21.1,,86,.6,110,21.4,18.6,1000.2,1016.2,,,22.6
2016-09-11 22:00:00,0,42,28,0.001,0.400,0.020,0.005,20.8,,89,.3,0,21.8,18.9,1000.6,1016.6,,,22.2
2016-09-11 23:00:00,0,37,27,0.001,0.300,0.018,0.005,20.7,0,90,.3,0,21.8,18.9,1000.9,1016.9,,,22.2
2016-09-12 00:00:00,0,38,19,0.001,0.300,0.018,0.004,20.4,0,91,1,110,21.7,18.8,1000.5,1016.5,,,21.8
2016-09-12 01:00:00,0,42,27,0.001,0.300,0.017,0.003,20.4,.4,93,.5,340,22.2,19.2,1000.9,1016.9,,,21.8
2016-09-12 02:00:00,0,42,19,0.001,0.300,0.017,0.003,20.2,1.1,94,.2,0,22.1,19.1,1001,1017.1,,,21.7
2016-09-12 03:00:00,0,38,22,0.001,0.300,0.028,0.003,20.2,2.5,94,.2,0,22.1,19.1,1001,1017.1,,,21.5
2016-09-12 04:00:00,0,43,17,0.001,0.300,0.036,0.002,20.1,1,94,.7,290,22,19,1001,1017.1,,,21.5
2016-09-12 05:00:00,0,37,20,0.002,0.300,0.033,0.003,20,1,94,.2,0,21.8,18.9,1001.1,1017.2,,,21.3
2016-09-12 06:00:00,0,38,18,0.001,0.300,0.030,0.003,20,0,94,.5,320,21.8,18.9,1001.1,1017.2,,,21.5
2016-09-12 07:00:00,0,38,21,0.001,0.300,0.027,0.004,19.9,1.5,94,.6,230,21.7,18.8,1001.6,1017.7,0,,21.3
2016-09-12 08:00:00,0.364,29,21,0.001,0.300,0.023,0.006,19.8,1,94,.3,0,21.7,18.8,1001.4,1017.5,0,,21.9
2016-09-12 09:00:00,2.756,31,19,0.001,0.300,0.021,0.009,19.8,1,93,1,290,21.4,18.6,1001.2,1017.3,0,,22.1
2016-09-12 10:00:00,2.484,38,26,0.002,0.300,0.022,0.010,20,1.5,93,.8,270,21.7,18.8,1001.2,1017.3,0,,22.5
2016-09-12 11:00:00,3.78,29,25,0.002,0.300,0.029,0.008,20.1,.5,93,1.1,20,21.8,18.9,1001.1,1017.2,0,,22.8
2016-09-12 12:00:00,3.7,31,20,0.001,0.300,0.033,0.006,20.6,0,90,1.3,340,21.7,18.8,1000.9,1016.9,0,,24.1
2016-09-12 13:00:00,5.22,32,18,0.001,0.300,0.041,0.003,21,,86,1.6,50,21.3,18.5,1000.2,1016.2,0,,24.1
2016-09-12 14:00:00,8.884,30,17,0.001,0.300,0.043,0.004,22.7,,71,2,320,19.5,17.1,999.9,1015.7,.3,,28.1
2016-09-12 15:00:00,11.284,25,18,0.001,0.300,0.042,0.003,23.6,,67,1.2,320,19.5,17.1,999.7,1015.4,.4,,28.7
2016-09-12 16:00:00,18.928,31,14,0.001,0.300,0.042,0.003,24.8,,59,1.5,270,18.4,16.2,999.4,1015.2,1,,30.8
2016-09-12 17:00:00,20.608,26,15,0.001,0.300,0.046,0.004,24.6,,58,1,360,17.8,15.7,999.5,1015.1,1,,28.7
2016-09-12 18:00:00,4.912,24,22,0.001,0.300,0.048,0.003,23.4,,67,1.1,160,19.2,16.9,999.4,1015.1,.9,,24.9
2016-09-12 19:00:00,0.868,22,15,0.001,0.300,0.046,0.004,20.2,,85,.7,110,20,17.5,999.7,1015.7,.3,,22.6
2016-09-12 20:00:00,0,17,11,0.001,0.300,0.038,0.006,19.5,,89,1.3,20,20.1,17.6,1000.9,1016.9,,,21.4
2016-09-12 21:00:00,0,20,,0.001,0.300,0.028,0.007,18.9,,91,0,0,19.7,17.3,1001.3,1017.3,,,20.6
2016-09-12 22:00:00,0,27,13,0.001,0.300,0.020,0.007,18.4,,92,.2,0,19.4,17,1001.9,1018,,,19.9
2016-09-12 23:00:00,0,31,14,0.001,0.300,0.018,0.004,18,,93,.3,0,19.1,16.8,1002,1018.1,,,19.5
2016-09-13 00:00:00,0,33,13,0.001,0.300,0.016,0.004,17.9,,94,.6,340,19.2,16.9,1002.3,1018.4,,,19.7
2016-09-13 01:00:00,0,29,17,0.001,0.300,0.015,0.004,18.2,,95,.4,0,19.7,17.3,1001.8,1017.9,,,20.1
2016-09-13 02:00:00,0,32,15,0.001,0.300,0.015,0.003,18.2,,93,1.3,230,19.4,17,1001.7,1017.8,,,19.9
2016-09-13 03:00:00,0,30,17,0.001,0.300,0.017,0.002,17.7,,93,1,250,18.8,16.5,1001.8,1017.9,,,18.8
2016-09-13 04:00:00,0,32,14,0.001,0.300,0.016,0.003,17.8,,94,.7,320,19.1,16.8,1001.7,1017.8,,,19.1
2016-09-13 05:00:00,0,29,10,0.002,0.300,0.017,0.003,17.9,,92,1.2,320,18.8,16.5,1002,1018.1,,,19.4
2016-09-13 06:00:00,0,27,19,0.002,0.300,0.015,0.003,17.7,,92,1.2,360,18.5,16.3,1002.7,1018.9,,,19.4
2016-09-13 07:00:00,0.06,34,13,0.002,0.300,0.014,0.004,17.4,,93,1.4,320,18.4,16.2,1003.2,1019.4,0,,19.6
2016-09-13 08:00:00,1.084,31,10,0.001,0.300,0.015,0.004,17.9,,91,1.3,270,18.6,16.4,1003.3,1019.5,0,,20.6
2016-09-13 09:00:00,5.084,36,13,0.001,0.300,0.021,0.005,19.1,,86,1.1,320,18.9,16.6,1003.5,1019.5,0,,23.6
2016-09-13 10:00:00,13.148,34,14,0.001,0.300,0.031,0.004,20.7,,76,.9,270,18.5,16.3,1003.2,1019.2,.8,,29.3
2016-09-13 11:00:00,20.824,32,12,0.001,0.300,0.039,0.003,23.9,,63,1,180,18.6,16.4,1002.7,1018.4,1,,33.1
2016-09-13 12:00:00,26.708,34,14,0.001,0.300,0.044,0.003,26.4,,53,1.3,230,18.2,16,1002.2,1017.9,1,,35.6
2016-09-13 13:00:00,30.42,25,13,0.001,0.300,0.046,0.003,27.1,,52,1.8,270,18.5,16.3,1001.7,1017.3,1,,37
2016-09-13 14:00:00,28.604,32,11,0.001,0.300,0.048,0.003,27.4,,52,2.2,90,18.9,16.6,1001.3,1016.9,1,,35.6
2016-09-13 15:00:00,27.152,31,10,0.001,0.300,0.050,0.003,27.7,,51,2.2,70,18.9,16.6,1000.9,1016.5,1,,34.5
2016-09-13 16:00:00,24.66,29,15,0.001,0.300,0.049,0.003,27.3,,50,2.2,70,18.1,15.9,1000.6,1016.2,1,,32.1
2016-09-13 17:00:00,11.404,39,20,0.001,0.300,0.049,0.004,26.5,,52,2.2,90,17.9,15.8,1000.7,1016.4,1,,28.8
2016-09-13 18:00:00,2.424,26,20,0.001,0.300,0.045,0.006,25.1,,60,1.4,160,19,16.7,1001,1016.8,1,,26.3
2016-09-13 19:00:00,0,27,16,0.002,0.300,0.040,0.011,22.9,,72,1.3,140,20,17.5,1001.3,1017.1,0,,24.2
2016-09-13 20:00:00,0,32,20,0.004,0.300,0.043,0.011,21.7,,79,.2,0,20.4,17.8,1001.9,1017.8,,,23.1
2016-09-13 21:00:00,0,30,18,0.003,0.300,0.031,0.010,20.5,,84,.3,0,20.1,17.6,1002.5,1018.6,,,22
2016-09-13 22:00:00,0,40,20,0.002,0.300,0.023,0.008,19.9,,88,.1,0,20.4,17.8,1002.9,1019,,,21.6
2016-09-13 23:00:00,0,39,24,0.002,0.300,0.019,0.008,19.3,,91,.1,0,20.2,17.7,1003.3,1019.3,,,20.9
2016-09-14 00:00:00,0,40,20,0.002,0.400,0.019,0.009,18.9,,92,.4,0,20,17.5,1003.2,1019.3,,,20.3
2016-09-14 01:00:00,0,37,29,0.002,0.400,0.017,0.007,18.9,,92,.5,360,20,17.5,1003.2,1019.3,,,20.4
2016-09-14 02:00:00,0,38,28,0.002,0.300,0.017,0.006,18.9,,92,.8,270,20,17.5,1003.1,1019.2,,,20.6
2016-09-14 03:00:00,0,37,21,0.002,0.300,0.016,0.005,18.7,,92,.3,0,19.7,17.3,1003.1,1019.2,,,20.4
2016-09-14 04:00:00,0,34,13,0.001,0.300,0.016,0.004,18.5,,93,.4,0,19.7,17.3,1002.8,1018.9,,,19.9
2016-09-14 05:00:00,0,37,21,0.002,0.300,0.014,0.004,18.3,,92,.3,0,19.2,16.9,1002.6,1018.7,,,19.5
2016-09-14 06:00:00,0,39,17,0.001,0.300,0.009,0.004,18.2,,94,.7,270,19.6,17.2,1002.9,1019,,,19.9
2016-09-14 07:00:00,0.056,36,18,0.001,0.300,0.009,0.005,18,,95,.8,320,19.5,17.1,1003.2,1019.3,0,,20.5
2016-09-14 08:00:00,2.28,36,17,0.001,0.400,0.008,0.005,18.4,,94,1,320,19.9,17.4,1003.5,1019.6,0,,21.9
2016-09-14 09:00:00,5.62,37,27,0.001,0.400,0.017,0.005,20,,87,.9,230,20.2,17.7,1003.4,1019.5,.1,,25.3
2016-09-14 10:00:00,9.52,38,26,0.002,0.300,0.027,0.005,22.7,,72,.5,360,19.7,17.3,1003.2,1019.1,1,,28.5
2016-09-14 11:00:00,15.972,47,21,0.002,0.300,0.035,0.005,24.3,,66,.7,270,20,17.5,1002.7,1018.4,.7,,29.6
2016-09-14 12:00:00,19.832,42,18,0.002,0.300,0.044,0.003,25.5,,61,.5,160,19.9,17.4,1002.3,1018.1,.6,,31.2
2016-09-14 13:00:00,24.524,34,19,0.002,0.300,0.047,0.002,26,,56,1.4,230,18.8,16.5,1001.6,1017.3,.1,,31.5
2016-09-14 14:00:00,23.412,30,19,0.002,0.300,0.048,0.002,26.7,,49,1.9,90,17,15,1001.1,1016.7,.6,,33.7
2016-09-14 15:00:00,12.896,28,18,0.001,0.300,0.047,0.002,27.1,,51,1,90,18.2,16,1000.7,1016.3,.9,,31.9
2016-09-14 16:00:00,11.752,23,15,0.002,0.300,0.049,0.005,26.1,,54,1.6,70,18.2,16,1000.4,1016.1,.2,,29.3
2016-09-14 17:00:00,5.368,30,16,0.003,0.300,0.052,0.007,25.2,,58,2,50,18.5,16.3,1000.4,1016.1,.4,,27.3
2016-09-14 18:00:00,2.068,34,17,0.004,0.300,0.047,0.007,23.7,,69,.8,90,20.1,17.6,1000.3,1016,0,,25.5
2016-09-14 19:00:00,0.104,42,18,0.004,0.400,0.038,0.010,22.3,,75,1,160,20.1,17.6,1000.4,1016.3,0,,23.7
2016-09-14 20:00:00,0,38,18,0.003,0.500,0.029,0.013,20.8,,84,.2,0,20.5,17.9,1001,1017,,,22.6
2016-09-14 21:00:00,0,44,36,0.002,0.400,0.023,0.009,20.6,,85,.2,0,20.5,17.9,1001.5,1017.5,,,22.1
2016-09-14 22:00:00,0,45,23,0.002,0.400,0.018,0.009,20.2,,87,0,0,20.5,17.9,1001.7,1017.8,,,21.7
2016-09-14 23:00:00,0,53,37,0.002,0.400,0.015,0.007,19.8,,88,.1,0,20.2,17.7,1001.8,1017.9,,,21.1
2016-09-15 00:00:00,0,49,27,0.002,0.400,0.014,0.006,19.3,,91,0,0,20.2,17.7,1001.8,1017.8,,,20.6
2016-09-15 01:00:00,0,47,26,0.001,0.300,0.014,0.005,19.1,,91,.1,0,20,17.5,1001.7,1017.7,,,20.5
