time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-09-15 02:00:00,0,39,18,0.001,0.300,0.015,0.004,18.7,,92,.2,0,19.7,17.3,1001.6,1017.7,,,20.1
2016-09-15 03:00:00,0,33,17,0.001,0.300,0.013,0.004,18.5,,93,.2,0,19.7,17.3,1001.4,1017.5,,,19.7
2016-09-15 04:00:00,0,36,14,0.002,0.300,0.012,0.004,18.1,,93,.8,340,19.2,16.9,1001.4,1017.5,,,19.3
2016-09-15 05:00:00,0,34,22,0.001,0.300,0.012,0.003,18.2,,95,.5,320,19.7,17.3,1001.3,1017.4,,,19.9
2016-09-15 06:00:00,0,32,20,0.001,0.300,0.011,0.004,18.1,,95,.6,320,19.6,17.2,1001.4,1017.5,,,20.1
2016-09-15 07:00:00,0.1,31,20,0.001,0.300,0.010,0.004,18,,95,1.2,270,19.5,17.1,1001.8,1017.9,0,,20.4
2016-09-15 08:00:00,2.404,36,25,0.002,0.300,0.012,0.004,18.6,,95,1.1,250,20.2,17.7,1001.8,1017.9,0,,21.6
2016-09-15 09:00:00,6.408,34,21,0.001,0.300,0.017,0.003,19.8,,95,1.2,290,21.8,18.9,1001.8,1017.9,0,,23.7
2016-09-15 10:00:00,12.428,37,21,0.002,0.300,0.029,0.003,22.4,,80,1.1,270,21.6,18.7,1001.7,1017.6,.7,,28.6
2016-09-15 11:00:00,18.572,42,22,0.002,0.300,0.037,0.003,24.8,,64,.8,270,20,17.5,1000.9,1016.7,1,,31.8
2016-09-15 12:00:00,24.224,44,24,0.002,0.300,0.050,0.003,27.3,,57,1.1,250,20.6,18,1000.2,1015.8,1,,35.5
2016-09-15 13:00:00,26.892,55,32,0.002,0.300,0.055,0.003,27.6,,52,1.9,230,19.1,16.8,999.6,1015.2,1,,36.3
2016-09-15 14:00:00,20.448,46,31,0.002,0.300,0.056,0.003,27.4,,51,2.5,250,18.5,16.3,999.1,1014.7,1,,35
2016-09-15 15:00:00,20.056,42,34,0.003,0.300,0.060,0.005,28.2,,47,1,230,17.9,15.8,998.6,1014.1,.8,,33.9
2016-09-15 16:00:00,15.1,40,35,0.005,0.400,0.061,0.009,27.3,,54,1,270,19.5,17.1,998.5,1014.1,.5,,31
2016-09-15 17:00:00,10.584,39,27,0.006,0.400,0.058,0.010,26.5,,61,.8,90,21,18.3,998.8,1014.4,0,,28.7
2016-09-15 18:00:00,2.856,38,26,0.005,0.400,0.054,0.010,25.1,,69,1.6,160,22,19,999.1,1014.8,0,,26.7
2016-09-15 19:00:00,0.052,41,23,0.003,0.400,0.041,0.009,23.6,,76,.3,0,22.1,19.1,999.5,1015.2,0,,25.1
2016-09-15 20:00:00,0,48,30,0.004,0.300,0.037,0.009,22.5,,83,.6,140,22.5,19.4,1000.1,1015.9,,,24.1
2016-09-15 21:00:00,0,48,32,0.007,0.300,0.036,0.011,21.9,,87,.5,250,22.8,19.6,1000.6,1016.5,,,23.5
2016-09-15 22:00:00,0,49,32,0.005,0.400,0.036,0.009,21.7,,87,.3,0,22.5,19.4,1000.5,1016.4,,,23.2
2016-09-15 23:00:00,0,49,32,0.004,0.400,0.026,0.009,21.5,,89,.6,320,22.8,19.6,1000.4,1016.3,,,22.8
2016-09-16 00:00:00,0,48,33,0.002,0.400,0.021,0.008,21.4,,89,.1,0,22.7,19.5,999.9,1015.8,,,22.5
2016-09-16 01:00:00,0,45,25,0.002,0.400,0.021,0.006,21.1,,91,.4,0,22.7,19.5,999.6,1015.5,,,22.2
2016-09-16 02:00:00,0,46,29,0.002,0.400,0.019,0.006,20.9,,91,.4,0,22.4,19.3,999.7,1015.7,,,22
2016-09-16 03:00:00,0,40,35,0.002,0.300,0.017,0.005,20.7,,92,.4,0,22.4,19.3,999.6,1015.6,,,21.8
2016-09-16 04:00:00,0,38,32,0.002,0.300,0.018,0.004,20.5,,92,.7,340,22.1,19.1,999.3,1015.3,,,21.6
2016-09-16 05:00:00,0,46,24,0.002,0.300,0.017,0.004,20.4,,93,.6,340,22.2,19.2,999.1,1015.1,,,21.5
2016-09-16 06:00:00,0,48,35,0.002,0.400,0.017,0.004,20.3,,93,.3,0,22.1,19.1,999.3,1015.3,,,21.4
2016-09-16 07:00:00,0,50,34,0.002,0.400,0.017,0.004,20.5,.2,93,.2,0,22.4,19.3,999.9,1015.9,0,,21.6
2016-09-16 08:00:00,0.46,45,28,0.002,0.400,0.019,0.004,20.6,.3,93,.5,250,22.5,19.4,1000.1,1016.1,0,,22.2
2016-09-16 09:00:00,1.424,45,18,0.002,0.400,0.022,0.004,20.8,1.5,93,.5,270,22.8,19.6,1000.2,1016.2,0,,22.8
2016-09-16 10:00:00,2.74,40,31,0.002,0.400,0.020,0.005,21.4,0,89,.1,0,22.7,19.5,1000.5,1016.4,0,,24.4
2016-09-16 11:00:00,4.58,43,32,0.002,0.400,0.027,0.005,21.9,1,90,.7,320,23.5,20.1,1000.6,1016.5,0,,25.6
2016-09-16 12:00:00,4.788,49,24,0.002,0.400,0.028,0.005,22.1,.5,90,1.2,340,23.8,20.3,999.8,1015.7,0,,26.3
2016-09-16 13:00:00,4.888,40,29,0.002,0.400,0.033,0.005,22.3,0,88,.2,0,23.7,20.2,999.6,1015.4,0,,26.2
2016-09-16 14:00:00,6.144,46,24,0.001,0.400,0.032,0.005,22.4,.5,87,.5,340,23.5,20.1,999.2,1015,0,,26.5
2016-09-16 15:00:00,7.744,43,27,0.002,0.300,0.036,0.004,22.5,0,89,1.1,340,24.1,20.5,999,1014.8,0,,26.4
2016-09-16 16:00:00,4.596,38,26,0.002,0.300,0.037,0.004,22.3,.5,87,.8,340,23.4,20,999.1,1014.9,0,,26.1
2016-09-16 17:00:00,2.892,35,21,0.002,0.300,0.037,0.003,21.8,0,89,1.5,230,23.1,19.8,999,1014.9,0,,25
2016-09-16 18:00:00,0.428,26,21,0.001,0.300,0.029,0.005,21.2,0,88,1.3,340,22.1,19.1,998.8,1014.7,0,,23.7
2016-09-16 19:00:00,0,37,19,0.002,0.300,0.023,0.006,20.7,0,91,.2,0,22.1,19.1,998.9,1014.9,0,,22.9
2016-09-16 20:00:00,0,36,22,0.002,0.300,0.020,0.005,20.3,0,92,.5,360,21.8,18.9,998.5,1014.5,,,22.3
2016-09-16 21:00:00,0,38,25,0.001,0.300,0.020,0.005,20,,92,1.2,20,21.4,18.6,998.8,1014.8,,,21.8
2016-09-16 22:00:00,0,36,22,0.001,0.300,0.020,0.004,20.1,,92,.9,180,21.6,18.7,998.8,1014.8,,,21.7
2016-09-16 23:00:00,0,37,17,0.001,0.300,0.018,0.004,19.8,0,92,1,340,21.2,18.4,998.4,1014.4,,,21.5
2016-09-17 00:00:00,0,31,11,0.002,0.300,0.017,0.003,19.9,0,92,.1,0,21.3,18.5,998.1,1014.1,,,21.6
2016-09-17 01:00:00,0,29,7,0.001,0.300,0.016,0.003,19.7,1.5,94,1.2,90,21.6,18.7,998.6,1014.7,,,21.2
2016-09-17 02:00:00,0,27,12,0.001,0.300,0.030,0.002,19.5,5,94,.8,270,21.3,18.5,998.7,1014.6,,,21
2016-09-17 03:00:00,0,27,11,0.001,0.300,0.041,0.002,18.6,4,93,.2,0,19.9,17.4,997.4,1013.4,,,20.4
2016-09-17 04:00:00,0,26,13,0.002,0.300,0.043,0.002,18.2,3,94,1,110,19.6,17.2,997.7,1013.7,,,20.1
2016-09-17 05:00:00,0,26,14,0.002,0.300,0.043,0.002,18,3.5,94,1.4,290,19.4,17,996.5,1012.5,,,19.9
2016-09-17 06:00:00,0,21,14,0.001,0.300,0.041,0.002,18,5,94,.6,250,19.4,17,996,1012,,,19.6
2016-09-17 07:00:00,0,19,14,0.001,0.300,0.039,0.002,18,9.5,95,.7,160,19.5,17.1,995.7,1011.7,0,,19.4
2016-09-17 08:00:00,0,12,11,0.001,0.200,0.037,0.002,18,9,95,.7,320,19.5,17.1,995.5,1011.5,0,,19.2
2016-09-17 09:00:00,0,10,6,0.001,0.200,0.035,0.003,18.2,18,95,.7,180,19.7,17.3,995.1,1011.1,0,,19.1
2016-09-17 10:00:00,0,8,8,0.001,0.300,0.033,0.004,18.1,18.5,95,.5,230,19.6,17.2,995,1011,0,,19.1
2016-09-17 11:00:00,0.116,8,,0.001,0.300,0.032,0.005,18.4,19.5,95,.4,0,20,17.5,995.1,1011.1,0,,19.3
2016-09-17 12:00:00,1.02,11,6,0.001,0.300,0.031,0.006,18.6,8,95,1.4,320,20.2,17.7,994.7,1010.6,0,,19.9
2016-09-17 13:00:00,0.98,10,4,0.001,0.300,0.030,0.006,18.7,6.5,95,.6,250,20.4,17.8,994,1009.9,0,,20.5
2016-09-17 14:00:00,1.868,9,8,0.001,0.300,0.030,0.007,18.8,9.5,95,1.4,290,20.5,17.9,993.9,1009.8,0,,20.5
2016-09-17 15:00:00,1.244,11,,0.001,0.300,0.030,0.005,19.3,10.5,95,.8,340,21.2,18.4,993.1,1009,0,,21
2016-09-17 16:00:00,0.312,12,10,0.001,0.300,0.031,0.004,19.6,2,95,1,70,21.6,18.7,992.8,1008.6,0,,21.7
2016-09-17 17:00:00,1.652,10,7,0.001,0.300,0.030,0.004,19.6,0,95,.8,20,21.6,18.7,992.7,1008.5,0,,21.2
2016-09-17 18:00:00,0.228,9,7,0.001,0.300,0.029,0.004,19.5,5,95,.8,290,21.4,18.6,992.7,1008.5,0,,21
2016-09-17 19:00:00,0,8,7,0.001,0.300,0.026,0.005,19.5,5.5,95,.8,70,21.4,18.6,993.2,1009,0,,20.4
2016-09-17 20:00:00,0,9,7,0.001,0.300,0.024,0.005,19.4,4,95,.9,290,21.3,18.5,993.8,1009.7,,,20.4
2016-09-17 21:00:00,0,12,5,0.001,0.300,0.021,0.006,19.5,4.5,95,1,290,21.4,18.6,994.3,1010.2,,,20.3
2016-09-17 22:00:00,0,13,4,0.001,0.300,0.022,0.005,19.4,6,95,.6,270,21.3,18.5,994.3,1010.2,,,20.2
2016-09-17 23:00:00,0,15,5,0.001,0.300,0.025,0.005,19.4,1.5,95,.4,0,21.3,18.5,994.3,1010.2,,,20.2
2016-09-18 00:00:00,0,15,4,0.001,0.300,0.023,0.004,19.3,1.5,95,.4,0,21.2,18.4,994.4,1010.3,,,20.2
2016-09-18 01:00:00,0,10,6,0.001,0.300,0.024,0.004,19.3,2.5,95,.3,0,21.2,18.4,994.3,1010.2,,,20.2
2016-09-18 02:00:00,0,7,,0.001,0.300,0.024,0.003,19.3,.5,95,.3,0,21.2,18.4,993.9,1009.8,,,20.2
2016-09-18 03:00:00,0,9,5,0.001,0.200,0.028,0.002,19.2,.5,95,1,200,21,18.3,993.7,1009.6,,,20.2
2016-09-18 04:00:00,0,11,,0.001,0.200,0.025,0.002,19.3,0,95,.8,250,21.2,18.4,993.6,1009.5,,,20.2
2016-09-18 05:00:00,0,11,10,0.001,0.200,0.028,0.002,19.3,0,95,.4,0,21.2,18.4,993.8,1009.7,,,20.2
2016-09-18 06:00:00,0,11,4,0.001,0.200,0.029,0.002,19.3,1,95,.2,0,21.2,18.4,994,1009.9,,,20.2
2016-09-18 07:00:00,0,10,5,0.001,0.200,0.025,0.002,19.4,1.5,95,0,0,21.3,18.5,994.5,1010.4,0,,20.3
2016-09-18 08:00:00,0.32,11,6,0.001,0.200,0.025,0.004,19.5,2,95,.8,250,21.4,18.6,994.9,1010.8,0,,20.6
2016-09-18 09:00:00,1.784,13,6,0.001,0.200,0.028,0.003,19.6,2,95,.4,0,21.6,18.7,995,1010.9,0,,21.3
2016-09-18 10:00:00,3.156,19,4,0.001,0.200,0.032,0.002,19.8,1.5,95,.7,290,21.8,18.9,995.5,1011.5,0,,21.9
2016-09-18 11:00:00,2.512,9,4,0.001,0.200,0.036,0.002,19.6,1.5,95,1.2,250,21.6,18.7,995.4,1011.3,0,,22.3
2016-09-18 12:00:00,5.828,13,4,0.001,0.200,0.037,0.002,19.3,2,94,1.3,270,21,18.3,995.4,1011.3,0,,22.3
2016-09-18 13:00:00,4.876,14,5,0.001,0.300,0.040,0.002,19.2,2,94,1.5,270,20.9,18.2,995,1010.9,0,,22.1
2016-09-18 14:00:00,4.788,14,13,0.001,0.300,0.042,0.002,19,1,94,1.5,270,20.6,18,994.8,1010.7,0,,22.3
2016-09-18 15:00:00,2.476,13,,0.001,0.300,0.043,0.002,18.9,.5,93,1.6,270,20.2,17.7,994.5,1010.4,0,,21.9
2016-09-18 16:00:00,1.56,13,11,0.001,0.300,0.042,0.002,19,1,93,1.2,250,20.4,17.8,994.8,1010.7,0,,21.6
2016-09-18 17:00:00,1.64,13,11,0.001,0.300,0.039,0.003,18.8,.5,92,1.1,320,19.9,17.4,995.2,1011.1,0,,21.1
2016-09-18 18:00:00,0.088,15,12,0.001,0.300,0.037,0.003,17.9,0,91,1.6,270,18.6,16.4,995.3,1011.3,0,,20.3
2016-09-18 19:00:00,0,12,10,0.001,0.300,0.038,0.002,17.5,.5,93,.9,340,18.5,16.3,995.5,1011.6,0,,19.7
2016-09-18 20:00:00,0,12,,0.001,0.300,0.038,0.002,17.2,1,94,1.5,360,18.4,16.2,996,1012.1,,,19.4
2016-09-18 21:00:00,0,14,,0.001,0.300,0.037,0.002,16.9,.5,94,.9,20,18.1,15.9,996.3,1012.4,,,19.2
2016-09-18 22:00:00,0,24,12,0.001,0.300,0.036,0.002,16.8,0,94,.9,20,17.9,15.8,996.7,1012.8,,,19
2016-09-18 23:00:00,0,13,7,0.001,0.300,0.034,0.002,16.7,1.5,94,1.2,360,17.8,15.7,996.8,1013,,,18.8
2016-09-19 00:00:00,0,14,4,0.001,0.300,0.032,0.003,16.8,0,95,1.2,360,18.1,15.9,996.5,1012.6,,,18.7
2016-09-19 01:00:00,0,13,4,0.001,0.300,0.032,0.002,16.9,.5,95,.1,0,18.2,16,995.8,1011.9,,,18.8
2016-09-19 02:00:00,0,12,5,0.001,0.300,0.034,0.002,17.1,,94,.5,290,18.3,16.1,995.7,1011.8,,,18.7
2016-09-19 03:00:00,0,13,8,0.001,0.300,0.035,0.002,17.1,,94,.6,360,18.3,16.1,995.6,1011.7,,,18.7
2016-09-19 04:00:00,0,14,11,0.001,0.300,0.035,0.002,17.1,0,95,.9,340,18.4,16.2,995.7,1011.8,,,18.7
2016-09-19 05:00:00,0,22,8,0.001,0.300,0.035,0.002,17.1,0,94,2,360,18.3,16.1,995.5,1011.6,,,18.5
2016-09-19 06:00:00,0,16,7,0.001,0.300,0.035,0.002,17.1,,93,.4,0,18.1,15.9,995.5,1011.6,,,18.5
2016-09-19 07:00:00,0,17,10,0.001,0.200,0.035,0.002,17.3,,93,.6,340,18.3,16.1,995.7,1011.8,0,,18.7
2016-09-19 08:00:00,1.976,19,12,0.001,0.200,0.034,0.002,17.9,,92,.8,290,18.8,16.5,995.7,1011.7,0,,19.6
2016-09-19 09:00:00,5.732,31,11,0.001,0.300,0.033,0.002,18.4,,85,1.3,340,17.9,15.8,996,1012,0,,20.4
2016-09-19 10:00:00,6.796,24,10,0.001,0.300,0.033,0.003,18.8,0,84,1.6,360,18.2,16,996.1,1012.1,0,,21
2016-09-19 11:00:00,9.456,25,10,0.001,0.300,0.033,0.003,18.8,0,84,1.3,290,18.2,16,996.3,1012.3,0,,21.1
2016-09-19 12:00:00,7.648,31,9,0.001,0.300,0.033,0.003,21,,72,1.9,290,17.8,15.7,995.3,1011.2,0,,25.8
2016-09-19 13:00:00,9.168,31,10,0.001,0.300,0.035,0.003,21.7,,64,2.3,250,16.5,14.5,994.8,1010.6,.3,,26.4
2016-09-19 14:00:00,9.728,28,12,0.001,0.300,0.037,0.003,21.5,,63,1.4,340,16.1,14.1,994.6,1010.4,0,,23.6
2016-09-19 15:00:00,13.596,,,,,,,21.5,,64,1.9,360,16.3,14.3,994.7,1010.5,0,,23.6
2016-09-19 16:00:00,15.344,,,,,,,20.7,,66,1.3,290,16.1,14.1,994.6,1010.5,0,,22.1
2016-09-19 17:00:00,7.832,29,,0.001,0.300,0.035,0.003,19.9,,73,.7,230,16.9,14.9,995.1,1011.1,0,,21.5
2016-09-19 18:00:00,0.832,28,7,0.001,0.300,0.034,0.004,19.8,,70,.7,360,16.1,14.1,995.2,1011.2,0,,20.7
2016-09-19 19:00:00,0,23,5,0.002,0.300,0.033,0.004,19.8,,65,1.8,360,15,13,995.5,1011.5,0,,19.6
2016-09-19 20:00:00,0,18,6,0.002,0.200,0.035,0.004,18.9,,69,.8,290,15,13,995.9,1011.8,,,19.2
2016-09-19 21:00:00,0,20,8,0.002,0.200,0.035,0.003,19,,67,.6,270,14.7,12.7,996.7,1012.6,,,19
2016-09-19 22:00:00,0,20,10,0.002,0.200,0.035,0.003,19.1,,64,1.7,320,14.1,12.1,996.5,1012.4,,,18.6
2016-09-19 23:00:00,0,17,10,0.001,0.200,0.035,0.003,19.3,,64,1.2,250,14.3,12.3,996.8,1012.7,,,18.4
2016-09-20 00:00:00,0,17,12,0.001,0.200,0.035,0.002,18.6,,70,1.2,340,15,13,996.6,1012.6,,,18.4
2016-09-20 01:00:00,0,18,9,0.001,0.200,0.034,0.002,18.1,,73,1.2,270,15.1,13.1,996.8,1012.8,,,18
2016-09-20 02:00:00,0,18,9,0.001,0.200,0.034,0.002,18.4,,63,1.9,320,13.3,11.2,996.9,1012.9,,,17.3
2016-09-20 03:00:00,0,19,8,0.001,0.200,0.034,0.002,16.6,,73,1.6,290,13.7,11.7,996.6,1012.8,,,16.4
2016-09-20 04:00:00,0,22,7,0.001,0.200,0.035,0.002,15.2,,81,.5,290,13.9,11.9,996.7,1013,,,15.5
2016-09-20 05:00:00,0,16,8,0.001,0.200,0.035,0.002,14.1,,86,.7,250,13.7,11.7,997.2,1013.5,,,14.8
2016-09-20 06:00:00,0,17,8,0.001,0.200,0.035,0.002,13.4,,88,1.1,340,13.5,11.4,997.7,1014.1,,,14.1
2016-09-20 07:00:00,0,17,6,0.001,0.200,0.036,0.002,13.2,,89,.5,340,13.5,11.4,998.3,1014.7,0,,14.1
2016-09-20 08:00:00,0.764,22,8,0.001,0.200,0.037,0.003,16.4,,67,1.5,340,12.4,10.2,998.8,1015,1,,17.8
2016-09-20 09:00:00,5.08,21,9,0.001,0.200,0.037,0.003,18.8,,52,2.9,290,11.2,8.7,998.7,1014.7,1,,22.2
2016-09-20 10:00:00,14.368,30,8,0.001,0.200,0.037,0.003,20.4,,49,2.3,290,11.7,9.3,998.7,1014.7,1,,25.9
2016-09-20 11:00:00,22.86,30,10,0.001,0.200,0.037,0.003,21.8,,43,2.3,360,11.2,8.6,998.5,1014.4,1,,29.9
2016-09-20 12:00:00,27.156,32,11,0.001,0.200,0.038,0.003,21.8,,40,4.2,50,10.4,7.5,998.6,1014.5,1,,30.4
2016-09-20 13:00:00,32.16,32,9,0.001,0.200,0.040,0.003,22.5,,44,3.6,50,11.9,9.6,998.8,1014.6,1,,31.5
2016-09-20 14:00:00,33.476,27,12,0.001,0.200,0.043,0.003,21.8,,42,2.8,20,10.9,8.3,998.8,1014.7,.9,,28.3
2016-09-20 15:00:00,32.344,35,10,0.001,0.200,0.046,0.003,22.2,,41,1.4,20,10.9,8.3,998.8,1014.6,.6,,27
2016-09-20 16:00:00,17.796,28,11,0.001,0.200,0.047,0.003,23,,42,.5,290,11.7,9.3,999.4,1015.2,.4,,26.5
2016-09-20 17:00:00,17.848,34,10,0.001,0.200,0.047,0.003,21.8,,45,2.2,20,11.7,9.3,999.7,1015.6,.6,,23.7
2016-09-20 18:00:00,6.112,27,13,0.001,0.200,0.045,0.004,21.6,,49,1.3,70,12.6,10.4,1000.6,1016.5,.8,,22.1
2016-09-20 19:00:00,0.108,28,11,0.001,0.300,0.041,0.004,17.7,,69,.3,0,13.9,11.9,1001.2,1017.3,.1,,19.5
2016-09-20 20:00:00,0,20,10,0.001,0.300,0.033,0.007,16,,79,.2,0,14.3,12.3,1002.2,1018.5,,,18
2016-09-20 21:00:00,0,23,13,0.001,0.300,0.024,0.010,15,,84,.3,0,14.3,12.3,1002.9,1019.3,,,17.1
2016-09-20 22:00:00,0,26,16,0.001,0.300,0.016,0.013,14.2,,90,0,0,14.5,12.5,1003.4,1019.8,,,16.3
2016-09-20 23:00:00,0,28,14,0.001,0.300,0.018,0.010,13.1,,91,.6,70,13.7,11.6,1003.8,1020.3,,,15.5
2016-09-21 00:00:00,0,32,19,0.001,0.300,0.020,0.007,12.9,,93,.4,0,13.7,11.7,1003.9,1020.4,,,14.9
2016-09-21 01:00:00,0,26,15,0.001,0.300,0.020,0.005,12.3,,93,.5,20,13.2,11.1,1003.9,1020.5,,,14.4
2016-09-21 02:00:00,0,19,11,0.001,0.200,0.019,0.004,12.3,,94,.3,0,13.4,11.3,1004.2,1020.8,,,14.4
2016-09-21 03:00:00,0,22,8,0.001,0.200,0.020,0.004,12,,95,1.1,250,13.3,11.2,1004,1020.6,,,14.8
2016-09-21 04:00:00,0,22,9,0.001,0.200,0.020,0.003,12.1,,95,.5,320,13.4,11.3,1004.2,1020.8,,,15.1
2016-09-21 05:00:00,0,19,10,0.001,0.200,0.018,0.004,11.8,,95,1,290,13.1,11,1004.6,1021.2,,,14.6
2016-09-21 06:00:00,0,22,13,0.001,0.300,0.019,0.004,11.8,,95,1.2,290,13.1,11,1005.1,1021.7,,,14.6
2016-09-21 07:00:00,0.144,31,14,0.001,0.300,0.020,0.004,11.9,,94,1.1,290,13,10.9,1006,1022.6,0,,14.7
2016-09-21 08:00:00,2.28,35,20,0.001,0.300,0.019,0.007,12.1,,92,.9,290,12.9,10.8,1006.2,1022.8,.2,,15.2
2016-09-21 09:00:00,5.712,40,22,0.001,0.300,0.023,0.007,14.5,,83,1,290,13.7,11.6,1006.2,1022.6,.8,,19.2
2016-09-21 10:00:00,13.644,50,27,0.001,0.300,0.035,0.005,17.6,,70,1,320,14,12,1006.3,1022.5,.8,,24.9
2016-09-21 11:00:00,22.224,56,30,0.002,0.300,0.044,0.003,19.6,,61,.6,20,13.8,11.8,1006,1022,.7,,26.1
2016-09-21 12:00:00,27.024,55,26,0.001,0.300,0.046,0.003,21.3,,53,1.4,270,13.4,11.3,1005.1,1021.1,.8,,29.6
2016-09-21 13:00:00,28.26,44,20,0.001,0.300,0.045,0.003,21.7,,49,.4,0,12.7,10.5,1004.3,1020.3,.1,,25.3
2016-09-21 14:00:00,14.78,,,,,,,23.1,,51,1,140,14.4,12.4,1003.7,1019.5,.7,,30.2
2016-09-21 15:00:00,16.352,,,,,,,22.3,,47,.8,290,12.6,10.4,1003.4,1019.3,.2,,27.1
2016-09-21 16:00:00,12.432,40,26,0.001,0.300,0.044,0.004,22,,53,1.3,140,13.9,11.9,1003.2,1019.1,.2,,25.6
2016-09-21 17:00:00,4.308,39,17,0.001,0.300,0.044,0.004,20.7,,61,1.6,180,14.9,12.9,1003.6,1019.6,0,,23.2
2016-09-21 18:00:00,1.468,36,20,0.002,0.300,0.043,0.005,19.5,,73,.6,50,16.5,14.5,1003.8,1019.8,0,,21.6
2016-09-21 19:00:00,0,38,26,0.001,0.300,0.039,0.007,18.1,,79,.4,0,16.3,14.3,1003.5,1019.6,0,,20.2
2016-09-21 20:00:00,0,43,27,0.001,0.300,0.037,0.007,17.2,,83,.5,250,16.2,14.2,1004,1020.2,,,19.2
2016-09-21 21:00:00,0,45,24,0.002,0.300,0.029,0.007,16.7,,84,.4,0,15.9,13.9,1004.5,1020.8,,,18.7
2016-09-21 22:00:00,0,40,26,0.002,0.300,0.028,0.007,16.5,,89,.2,0,16.6,14.6,1004.8,1021.1,,,18.3
2016-09-21 23:00:00,0,40,27,0.001,0.300,0.024,0.007,16.3,,88,0,0,16.3,14.3,1004.3,1020.6,,,18.1
2016-09-22 00:00:00,0,38,24,0.001,0.300,0.025,0.005,16,,89,1,20,16.1,14.1,1003.9,1020.2,,,17.7
2016-09-22 01:00:00,0,36,20,0.001,0.300,0.025,0.004,16.1,,89,.6,200,16.2,14.2,1003.5,1019.8,,,17.7
2016-09-22 02:00:00,0,37,24,0.001,0.300,0.025,0.004,15.9,,90,.9,140,16.2,14.2,1003.4,1019.7,,,17.4
2016-09-22 03:00:00,0,35,24,0.001,0.300,0.023,0.004,15.8,,91,1.4,290,16.3,14.3,1003.4,1019.8,,,17.2
2016-09-22 04:00:00,0,34,27,0.001,0.300,0.024,0.003,15.7,,90,1.1,20,16,14,1002.9,1019.3,,,16.8
2016-09-22 05:00:00,0,39,30,0.001,0.300,0.024,0.003,15.5,,91,.1,0,16,14,1002.8,1019.2,,,16.8
2016-09-22 06:00:00,0,39,29,0.001,0.300,0.021,0.004,15.4,,92,.4,0,16.1,14.1,1003.2,1019.6,,,16.8
2016-09-22 07:00:00,0,37,30,0.001,0.300,0.017,0.005,15.6,,91,.4,0,16.1,14.1,1003.5,1019.9,0,,16.9
2016-09-22 08:00:00,0.136,41,23,0.001,0.300,0.016,0.007,15.9,,90,.5,270,16.2,14.2,1003.4,1019.7,0,,17.6
2016-09-22 09:00:00,1.552,39,27,0.001,0.300,0.015,0.010,16.8,,86,1.3,290,16.4,14.4,1003.2,1019.5,0,,19.2
2016-09-22 10:00:00,1.996,41,28,0.001,0.300,0.015,0.010,18.2,,78,1,340,16.2,14.2,1002.8,1018.9,0,,21.9
2016-09-22 11:00:00,2.348,46,32,0.002,0.300,0.016,0.010,18.7,,75,.3,0,16.1,14.1,1002.6,1018.7,0,,21.2
2016-09-22 12:00:00,2.92,41,29,0.001,0.300,0.016,0.011,19.1,,78,1,230,17.2,15.1,1002.3,1018.3,0,,21.8
2016-09-22 13:00:00,17.408,50,23,0.001,0.300,0.023,0.008,20.6,,66,1.1,320,16,14,1001.8,1017.8,0,,26.3
2016-09-22 14:00:00,17.096,45,27,0.001,0.300,0.035,0.004,22.4,,56,.8,360,15.1,13.1,1001,1016.9,.2,,29.9
