time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-09-22 15:00:00,5.568,40,24,0.001,0.300,0.036,0.004,23.4,,54,1.1,290,15.5,13.5,1000.6,1016.4,.6,,30.6
2016-09-22 16:00:00,10.52,39,28,0.001,0.300,0.036,0.004,22.3,,65,.9,200,17.4,15.3,1000.4,1016.3,.1,,25.8
2016-09-22 17:00:00,15.708,45,26,0.001,0.300,0.037,0.004,21.6,,67,1,70,17.3,15.2,1000.6,1016.5,0,,23.7
2016-09-22 18:00:00,6.236,37,28,0.001,0.300,0.034,0.005,21.1,,69,1.1,180,17.2,15.1,1001,1017,.4,,22.3
2016-09-22 19:00:00,0.144,37,23,0.001,0.300,0.023,0.009,18.9,,83,.4,0,18.1,15.9,1001.3,1017.3,0,,20.3
2016-09-22 20:00:00,0,47,22,0.001,0.400,0.016,0.012,17.8,,86,.3,0,17.5,15.4,1001.8,1017.9,,,19.4
2016-09-22 21:00:00,0,48,33,0.001,0.400,0.016,0.009,17.1,,88,.3,0,17,15,1001.9,1018.1,,,18.4
2016-09-22 22:00:00,0,45,26,0.001,0.300,0.017,0.006,16.3,,92,.1,0,16.9,14.9,1002.1,1018.4,,,17.5
2016-09-22 23:00:00,0,39,26,0.001,0.300,0.016,0.005,15.9,,93,0,0,16.7,14.7,1002.1,1018.4,,,16.9
2016-09-23 00:00:00,0,40,24,0.001,0.300,0.013,0.004,15.4,,94,.3,0,16.4,14.4,1002.3,1018.7,,,16.6
2016-09-23 01:00:00,0,38,24,0.001,0.300,0.012,0.004,15,,94,.3,0,16,14,1002.2,1018.6,,,16
2016-09-23 02:00:00,0,36,25,0.001,0.300,0.013,0.003,14.8,,95,.1,0,16,14,1002.1,1018.5,,,16.2
2016-09-23 03:00:00,0,37,31,0.001,0.300,0.011,0.003,14.3,,95,.6,340,15.5,13.5,1002,1018.4,,,16.3
2016-09-23 04:00:00,0,41,20,0.001,0.300,0.009,0.003,14.1,,96,.3,0,15.4,13.4,1002.1,1018.5,,,16.7
2016-09-23 05:00:00,0,39,25,0.001,0.300,0.008,0.003,14.3,,96,.1,0,15.6,13.6,1002.3,1018.7,,,16.7
2016-09-23 06:00:00,0,32,25,0.001,0.300,0.008,0.003,14.3,,96,0,0,15.6,13.6,1002.6,1019,,,16.9
2016-09-23 07:00:00,0.016,32,24,0.001,0.300,0.007,0.004,14.7,,96,.6,250,16,14,1002.8,1019.2,0,,17.2
2016-09-23 08:00:00,1.748,32,23,0.001,0.300,0.006,0.006,15.2,,96,.8,270,16.5,14.5,1002.8,1019.2,0,,18.4
2016-09-23 09:00:00,5.384,41,27,0.001,0.300,0.013,0.007,16.5,,96,.7,360,17.9,15.8,1002.8,1019.1,0,,21.2
2016-09-23 10:00:00,13.312,40,24,0.001,0.300,0.025,0.006,19.1,,82,1.3,270,18.1,15.9,1002.6,1018.6,.9,,26.6
2016-09-23 11:00:00,21.312,41,22,0.001,0.300,0.037,0.003,22.4,,64,.8,320,17.3,15.2,1001.9,1017.8,1,,31.4
2016-09-23 12:00:00,27.164,41,26,0.001,0.300,0.040,0.003,23.6,,56,1.6,270,16.3,14.3,1001,1016.7,1,,34.4
2016-09-23 13:00:00,26.16,39,20,0.001,0.300,0.042,0.002,25.4,,48,1.8,340,15.5,13.5,1000.3,1016,.9,,35.6
2016-09-23 14:00:00,15.716,34,19,0.001,0.300,0.042,0.003,26.2,,45,1.9,20,15.3,13.3,999.4,1015.1,1,,36.2
2016-09-23 15:00:00,26.384,34,20,0.001,0.300,0.043,0.003,24.8,,48,1.1,250,15,13,998.8,1014.6,.8,,32.2
2016-09-23 16:00:00,10.428,29,19,0.001,0.300,0.044,0.004,24.3,,56,.7,360,16.9,14.9,998.9,1014.5,.4,,28.7
2016-09-23 17:00:00,4.664,29,18,0.012,0.400,0.037,0.020,23.5,,59,.9,90,17,15,999.3,1015,0,,26.3
2016-09-23 18:00:00,2.476,54,22,0.013,0.600,0.038,0.023,22.2,,68,.8,140,18.2,16,999.3,1015.1,0,,24.4
2016-09-23 19:00:00,0,58,32,0.008,0.500,0.033,0.020,22,,67,1.8,320,17.6,15.5,999.8,1015.7,0,,22.4
2016-09-23 20:00:00,0,59,36,0.005,0.500,0.030,0.016,21.2,,72,2.3,50,18.1,15.9,1000.1,1016,,,21.4
2016-09-23 21:00:00,0,52,33,0.003,0.400,0.023,0.014,20.8,,77,2.3,70,18.9,16.6,1000.8,1016.8,,,20.9
2016-09-23 22:00:00,0,55,35,0.003,0.400,0.020,0.013,20.5,,78,1.7,70,18.8,16.5,1000.9,1016.9,,,20.6
2016-09-23 23:00:00,0,48,29,0.003,0.400,0.019,0.012,19.9,,83,.7,230,19.2,16.9,1001.1,1017.2,,,20.5
2016-09-24 00:00:00,0,47,32,0.002,0.400,0.018,0.010,19,,87,.4,0,19,16.7,1000.9,1016.9,,,19.9
2016-09-24 01:00:00,0,45,33,0.002,0.500,0.016,0.009,18.5,,89,.5,340,18.9,16.6,1000.7,1016.8,,,19.4
2016-09-24 02:00:00,0,43,28,0.002,0.500,0.015,0.008,17.5,,91,.4,0,18.2,16,1001,1017.2,,,18.5
2016-09-24 03:00:00,0,43,26,0.002,0.500,0.014,0.007,17.1,,93,.2,0,18.1,15.9,1000.8,1017,,,17.9
2016-09-24 04:00:00,0,48,26,0.002,0.400,0.014,0.006,16.5,,93,.3,0,17.4,15.3,1000.7,1016.9,,,17.5
2016-09-24 05:00:00,0,47,32,0.002,0.400,0.013,0.006,16.1,,94,.6,340,17.2,15.1,1001,1017.3,,,17.5
2016-09-24 06:00:00,0,40,24,0.002,0.400,0.012,0.005,15.9,,94,1,320,16.9,14.9,1001.2,1017.5,,,16.8
2016-09-24 07:00:00,0.012,39,25,0.002,0.400,0.010,0.006,15.9,,95,1.2,290,17,15,1001.8,1018.1,0,,17.7
2016-09-24 08:00:00,1.524,33,19,0.002,0.400,0.011,0.006,16.8,,95,.6,320,18.1,15.9,1002,1018.2,0,,19.4
2016-09-24 09:00:00,5.32,40,31,0.002,0.400,0.016,0.007,18.8,,82,.8,290,17.7,15.6,1002.1,1018.1,.5,,23.9
2016-09-24 10:00:00,12.992,51,25,0.002,0.400,0.027,0.006,20.9,,73,1.2,320,17.9,15.8,1001.9,1017.9,1,,28
2016-09-24 11:00:00,20.704,45,26,0.002,0.300,0.040,0.004,23.2,,61,.8,340,17.3,15.2,1001.1,1016.9,1,,32.2
2016-09-24 12:00:00,26.78,50,34,0.002,0.300,0.047,0.003,24.9,,57,.9,320,17.8,15.7,1000.3,1016.1,1,,34.9
2016-09-24 13:00:00,29.848,45,26,0.002,0.300,0.046,0.003,26.4,,43,1.5,50,14.8,12.8,999.4,1015,1,,35.9
2016-09-24 14:00:00,31,35,25,0.002,0.300,0.047,0.002,26.9,,42,1.3,70,14.8,12.8,998.8,1014.4,1,,35.7
2016-09-24 15:00:00,23.328,32,20,0.001,0.300,0.050,0.003,26.7,,42,2.1,90,14.7,12.7,998.5,1014.1,1,,34
2016-09-24 16:00:00,15.56,30,18,0.005,0.300,0.050,0.010,25.9,,43,1.8,270,14.3,12.3,998.9,1014.6,1,,30
2016-09-24 17:00:00,14.236,34,19,0.006,0.300,0.053,0.012,24.8,,52,.7,50,16.2,14.2,998.9,1014.7,.8,,27.1
2016-09-24 18:00:00,2.404,40,25,0.005,0.300,0.047,0.014,22.9,,61,1.7,140,16.9,14.9,999,1014.8,.4,,24.1
2016-09-24 19:00:00,0.104,40,28,0.006,0.300,0.039,0.016,20.3,,75,.4,0,17.8,15.7,999.1,1015.1,0,,22
2016-09-24 20:00:00,0,42,20,0.004,0.300,0.029,0.014,19.1,,82,0,0,18.1,15.9,999.8,1015.8,,,20.7
2016-09-24 21:00:00,0,39,31,0.003,0.400,0.023,0.013,17.8,,86,.4,0,17.5,15.4,1000.3,1016.4,,,19.7
2016-09-24 22:00:00,0,39,30,0.002,0.300,0.019,0.010,17.3,,89,0,0,17.5,15.4,1000.7,1016.9,,,18.9
2016-09-24 23:00:00,0,35,26,0.002,0.300,0.019,0.008,16.8,,90,.3,0,17.2,15.1,1000.9,1017.1,,,18.3
2016-09-25 00:00:00,0,40,24,0.002,0.300,0.018,0.007,16.2,,93,.4,0,17,15,1000.7,1017,,,17.8
2016-09-25 01:00:00,0,39,28,0.002,0.300,0.019,0.006,16.1,,92,.1,0,16.7,14.7,1000.4,1016.7,,,17.7
2016-09-25 02:00:00,0,39,24,0.001,0.300,0.019,0.005,15.8,,93,.5,340,16.6,14.6,1000.7,1017,,,17.1
2016-09-25 03:00:00,0,32,21,0.001,0.300,0.020,0.004,15.4,,94,.5,250,16.4,14.4,1000.6,1016.9,,,17
2016-09-25 04:00:00,0,34,17,0.001,0.300,0.019,0.004,15.2,,95,.4,0,16.3,14.3,1000.4,1016.8,,,17.2
2016-09-25 05:00:00,0,30,16,0.001,0.300,0.016,0.004,15.3,,95,.6,290,16.4,14.4,1000.8,1017.2,,,17.3
2016-09-25 06:00:00,0,30,19,0.001,0.300,0.016,0.004,15.2,,95,.4,0,16.3,14.3,1001.1,1017.5,,,17.2
2016-09-25 07:00:00,0,39,16,0.001,0.300,0.013,0.005,15.3,,95,.5,320,16.4,14.4,1001.5,1017.9,0,,17.3
2016-09-25 08:00:00,1.772,31,19,0.002,0.300,0.016,0.006,16.3,,93,.8,320,17.2,15.1,1001.7,1018,0,,19.3
2016-09-25 09:00:00,4.356,38,17,0.002,0.300,0.018,0.006,17.5,,87,1.1,250,17.4,15.3,1002.1,1018.3,.1,,21
2016-09-25 10:00:00,8.476,35,18,0.002,0.300,0.024,0.006,19.7,,75,1.1,290,17.2,15.1,1002.4,1018.5,.1,,25.6
2016-09-25 11:00:00,12.788,38,25,0.002,0.300,0.033,0.005,21.9,,67,1,270,17.5,15.4,1002.2,1018.1,.6,,27.6
2016-09-25 12:00:00,18.556,38,20,0.002,0.300,0.038,0.006,23.6,,60,.5,110,17.4,15.3,1001.7,1017.5,.5,,28.8
2016-09-25 13:00:00,23.512,45,26,0.002,0.300,0.050,0.003,25.2,,55,.6,50,17.6,15.5,1001.1,1016.9,.3,,30.5
2016-09-25 14:00:00,23.584,40,25,0.002,0.300,0.048,0.003,25.5,,52,1.1,140,16.9,14.9,1000.1,1015.8,.2,,29.8
2016-09-25 15:00:00,16.316,32,20,0.002,0.300,0.047,0.003,26,,43,1.4,140,14.4,12.4,999.4,1015.1,.5,,29.8
2016-09-25 16:00:00,9.064,28,21,0.001,0.300,0.045,0.003,25.3,,44,.9,90,14.1,12.1,999.5,1015.2,.2,,27.7
2016-09-25 17:00:00,4.148,30,20,0.002,0.300,0.044,0.003,23.2,,61,2.5,90,17.3,15.2,999.6,1015.4,0,,24.5
2016-09-25 18:00:00,1.152,29,16,0.002,0.300,0.033,0.006,21.5,,71,.4,0,18.2,16,999.7,1015.6,0,,23.1
2016-09-25 19:00:00,0,28,16,0.001,0.400,0.025,0.011,20.4,,77,.2,0,18.4,16.2,1000.2,1016.2,0,,21.7
2016-09-25 20:00:00,0,39,,0.001,0.300,0.022,0.009,19.5,,82,.5,250,18.5,16.3,1000.7,1016.7,,,20.9
2016-09-25 21:00:00,0,35,19,0.001,0.300,0.021,0.007,19.1,,85,.5,20,18.8,16.5,1001.3,1017.3,,,20.3
2016-09-25 22:00:00,0,30,24,0.001,0.300,0.021,0.005,18.4,,89,.7,250,18.8,16.5,1001.3,1017.4,,,19.9
2016-09-25 23:00:00,0,36,15,0.001,0.300,0.020,0.005,18.1,,89,0,0,18.4,16.2,1001.3,1017.4,,,18.8
2016-09-26 00:00:00,0,32,18,0.001,0.300,0.020,0.004,17.4,,92,.3,0,18.2,16,1001.3,1017.5,,,18.4
2016-09-26 01:00:00,0,32,27,0.001,0.300,0.020,0.003,17.5,,91,.6,90,18.2,16,1000.9,1017.1,,,18.6
2016-09-26 02:00:00,0,33,17,0.001,0.300,0.019,0.003,17.4,,92,.5,320,18.2,16,1001,1017.2,,,18.6
2016-09-26 03:00:00,0,33,15,0.001,0.300,0.017,0.003,17.5,,92,0,0,18.3,16.1,1000.8,1016.9,,,18.5
2016-09-26 04:00:00,0,25,16,0.001,0.300,0.017,0.003,17.3,,93,.3,0,18.3,16.1,1000.5,1016.7,,,18.5
2016-09-26 05:00:00,0,30,22,0.001,0.300,0.018,0.003,17.4,,92,.1,0,18.2,16,1000.6,1016.8,,,18.6
2016-09-26 06:00:00,0,33,21,0.002,0.300,0.017,0.003,17.5,,92,.3,0,18.3,16.1,1000.8,1016.9,,,18.8
2016-09-26 07:00:00,0,32,17,0.001,0.300,0.018,0.004,17.8,,92,1.1,230,18.6,16.4,1001.2,1017.3,0,,19.1
2016-09-26 08:00:00,0.108,34,18,0.002,0.300,0.015,0.007,18.4,0,89,.7,320,18.8,16.5,1001.6,1017.7,0,,20.2
2016-09-26 09:00:00,1.268,36,26,0.002,0.300,0.014,0.010,19.4,,85,.6,230,19.1,16.8,1002,1018,0,,21.3
2016-09-26 10:00:00,8.296,42,24,0.002,0.300,0.019,0.009,20,0,84,.2,0,19.6,17.2,1001.9,1018,0,,22.4
2016-09-26 11:00:00,10.272,49,20,0.003,0.300,0.026,0.011,20.7,0,79,.6,290,19.2,16.9,1001.9,1017.9,0,,23.1
2016-09-26 12:00:00,10.628,50,28,0.003,0.300,0.031,0.008,22,,73,1.1,320,19.2,16.9,1001.2,1017.1,0,,26.7
2016-09-26 13:00:00,13.028,53,32,0.003,0.300,0.040,0.003,24.3,,63,.9,340,19,16.7,1000.2,1015.9,.1,,30.4
2016-09-26 14:00:00,10.44,36,25,0.003,0.300,0.040,0.003,26,,65,1.9,70,21.8,18.9,999.2,1014.9,.4,,30.9
2016-09-26 15:00:00,5.436,42,31,0.003,0.300,0.039,0.004,25.3,,68,2.5,70,21.8,18.9,998.9,1014.6,0,,28.5
2016-09-26 16:00:00,2.16,44,28,0.003,0.300,0.036,0.006,24.8,0,72,2.8,90,22.5,19.4,999,1014.8,0,,26.8
2016-09-26 17:00:00,1.076,46,34,0.002,0.400,0.031,0.011,23.4,.3,81,3.6,70,23.2,19.9,999.3,1015,0,,24.4
2016-09-26 18:00:00,0.04,55,34,0.002,0.400,0.027,0.012,22.1,3.2,92,.4,0,24.4,20.7,999.8,1015.7,0,,23.6
2016-09-26 19:00:00,0,60,34,0.002,0.400,0.022,0.012,21.7,1,94,.1,0,24.3,20.6,1000.1,1016,0,,23.3
2016-09-26 20:00:00,0,52,39,0.002,0.400,0.020,0.010,21.6,.5,94,.6,90,24.1,20.5,1000.6,1016.5,,,22.9
2016-09-26 21:00:00,0,51,33,0.002,0.400,0.020,0.008,21.6,.5,94,.4,0,24.1,20.5,1001,1016.9,,,22.7
2016-09-26 22:00:00,0,48,31,0.002,0.400,0.017,0.007,21.5,0,94,.4,0,24,20.4,1001.1,1017,,,22.6
2016-09-26 23:00:00,0,47,33,0.002,0.300,0.015,0.007,21.5,,94,.1,0,24,20.4,1001.1,1017,,,22.5
2016-09-27 00:00:00,0,42,32,0.001,0.300,0.013,0.005,21.3,,94,.2,0,23.7,20.2,1000.7,1016.6,,,22.4
2016-09-27 01:00:00,0,40,29,0.002,0.300,0.011,0.006,21.3,,94,.1,0,23.7,20.2,1000.8,1016.7,,,22.3
2016-09-27 02:00:00,0,38,31,0.002,0.300,0.011,0.005,21.2,0,94,0,0,23.5,20.1,1000.4,1016.4,,,22.2
2016-09-27 03:00:00,0,39,27,0.002,0.300,0.008,0.005,21.2,.1,94,.2,0,23.5,20.1,999.9,1015.8,,,22.1
2016-09-27 04:00:00,0,41,23,0.001,0.300,0.008,0.004,21.1,,94,.5,290,23.4,20,999.6,1015.5,,,22.1
2016-09-27 05:00:00,0,44,26,0.002,0.300,0.008,0.004,21.2,,94,.1,0,23.5,20.1,999.5,1015.4,,,21.9
2016-09-27 06:00:00,0,41,24,0.002,0.300,0.009,0.004,21,,94,.8,360,23.2,19.9,999.7,1015.7,,,21.7
2016-09-27 07:00:00,0,36,18,0.001,0.300,0.008,0.005,21,,94,.2,0,23.2,19.9,1000,1016,0,,21.8
2016-09-27 08:00:00,1.052,39,21,0.002,0.300,0.007,0.006,22.1,,91,.1,0,24.1,20.5,1000.3,1016.2,0,,23.6
2016-09-27 09:00:00,4.62,42,22,0.002,0.300,0.009,0.006,23,,84,.2,0,23.5,20.1,1000.6,1016.4,.2,,26.2
2016-09-27 10:00:00,10.712,44,28,0.002,0.300,0.016,0.004,23.7,,78,1.2,70,22.8,19.6,1000.8,1016.5,.1,,27.6
2016-09-27 11:00:00,17.652,38,17,0.002,0.300,0.020,0.004,25.6,,73,.9,320,23.8,20.3,1000.4,1016.1,.7,,33.7
2016-09-27 12:00:00,18.724,45,27,0.002,0.300,0.026,0.005,27.1,,68,1,340,24.3,20.6,999.2,1014.8,1,,36.9
2016-09-27 13:00:00,26.296,46,35,0.002,0.300,0.032,0.005,28.2,,58,1,270,22.1,19.1,998.4,1013.9,1,,36.5
2016-09-27 14:00:00,28.136,48,38,0.013,0.900,0.027,0.022,26.6,,72,1.1,20,25,21.1,997.9,1013.5,.1,,30.2
2016-09-27 15:00:00,23.708,55,33,0.019,1.300,0.032,0.026,26.5,,72,2.2,70,24.9,21,997.6,1013.2,.1,,30
2016-09-27 16:00:00,10.924,56,38,0.017,1.200,0.026,0.023,26,0,77,1.4,50,25.8,21.6,997.7,1013.3,0,,27.4
2016-09-27 17:00:00,5.052,60,31,0.021,0.900,0.030,0.028,26.4,.4,74,1.7,50,25.3,21.3,997.4,1013,.2,,27.8
2016-09-27 18:00:00,0.728,55,34,0.010,0.400,0.028,0.020,25.6,,78,.9,50,25.5,21.4,997.9,1013.6,0,,26
2016-09-27 19:00:00,0,41,26,0.007,0.400,0.022,0.017,24.6,,85,.6,200,26.3,21.9,998,1013.6,0,,25.1
2016-09-27 20:00:00,0,37,30,0.005,0.400,0.021,0.012,24.9,,84,1.9,70,26.4,22,998.5,1014.2,,,24.6
2016-09-27 21:00:00,0,57,28,0.006,0.400,0.016,0.013,24.8,,82,1.6,340,25.6,21.5,998.8,1014.6,,,24.2
2016-09-27 22:00:00,0,51,28,0.007,0.400,0.010,0.020,24.3,,84,.6,70,25.5,21.4,999,1014.7,,,24.1
2016-09-27 23:00:00,0,55,34,0.006,0.400,0.012,0.018,23.5,,89,.7,230,25.6,21.5,999.2,1014.9,,,24
2016-09-28 00:00:00,0,55,32,0.004,0.400,0.008,0.014,23.3,0,91,.5,140,26,21.7,999.2,1014.9,,,23.8
2016-09-28 01:00:00,0,41,31,0.003,0.400,0.004,0.015,23,,92,.1,0,25.8,21.6,998.8,1014.6,,,23.7
2016-09-28 02:00:00,0,47,24,0.003,0.400,0.004,0.012,23,,93,.2,0,26.1,21.8,998.6,1014.4,,,23.7
2016-09-28 03:00:00,0,47,33,0.002,0.300,0.003,0.012,22.7,,94,.3,0,25.8,21.6,997.9,1013.7,,,23.1
2016-09-28 04:00:00,0,47,32,0.002,0.300,0.005,0.010,22.8,,94,.5,270,26,21.7,997.7,1013.5,,,23.3
2016-09-28 05:00:00,0,41,28,0.002,0.300,0.004,0.009,22.4,,93,.4,0,25.2,21.2,997.8,1013.6,,,23.1
2016-09-28 06:00:00,0,44,22,0.002,0.300,0.003,0.010,21.9,,93,.7,230,24.4,20.7,997.8,1013.6,,,22.3
2016-09-28 07:00:00,0,41,33,0.002,0.400,0.002,0.010,21.9,,93,.2,0,24.4,20.7,997.8,1013.6,0,,22.5
2016-09-28 08:00:00,0.68,46,28,0.002,0.300,0.003,0.008,22.3,,92,.4,0,24.7,20.9,998.1,1013.9,0,,23.5
2016-09-28 09:00:00,2.12,42,20,0.002,0.400,0.004,0.009,22.6,.1,91,1,290,24.9,21,998.6,1014.4,0,,24.6
2016-09-28 10:00:00,4.06,52,31,0.002,0.300,0.006,0.008,22.9,.4,87,1.2,340,24.3,20.6,998.9,1014.7,0,,26.2
2016-09-28 11:00:00,3.824,41,22,0.002,0.300,0.005,0.006,22.9,.5,88,.4,0,24.4,20.7,998.5,1014.3,0,,25.9
2016-09-28 12:00:00,2.628,37,14,0.002,0.300,0.007,0.006,22.9,0,90,.3,0,25,21.1,998.3,1014.1,0,,25.8
2016-09-28 13:00:00,2.308,34,20,0.002,0.300,0.007,0.007,22.9,1,90,.9,320,25,21.1,997.9,1013.7,0,,25.7
2016-09-28 14:00:00,3.44,31,18,0.002,0.300,0.009,0.007,21,4,89,1.2,290,22.1,19.1,997.8,1013.7,0,,24.6
2016-09-28 15:00:00,2.496,25,13,0.002,0.300,0.009,0.007,21.5,1,90,.9,340,22.9,19.7,997.6,1013.5,0,,25.1
2016-09-28 16:00:00,1.328,24,13,0.002,0.300,0.010,0.008,21.1,.5,91,1,90,22.7,19.5,997.5,1013.4,0,,24.1
2016-09-28 17:00:00,0.312,26,9,0.002,0.300,0.009,0.008,20.5,1,93,.1,0,22.4,19.3,997.5,1013.5,0,,23.4
2016-09-28 18:00:00,0.08,14,9,0.002,0.300,0.020,0.004,20.2,1,92,.2,0,21.7,18.8,997.8,1013.8,0,,22.6
2016-09-28 19:00:00,0,22,7,0.002,0.300,0.023,0.006,19.9,1.5,93,.5,90,21.6,18.7,998,1014,0,,22
2016-09-28 20:00:00,0,24,5,0.002,0.300,0.026,0.004,19.7,.5,94,.1,0,21.6,18.7,997.9,1014,,,21.6
2016-09-28 21:00:00,0,25,12,0.002,0.300,0.026,0.004,19.8,.5,93,.3,0,21.4,18.6,998.4,1014.4,,,21.6
2016-09-28 22:00:00,0,28,21,0.002,0.300,0.022,0.006,19.7,,94,.4,0,21.6,18.7,998.4,1014.5,,,21.6
2016-09-28 23:00:00,0,26,17,0.002,0.300,0.023,0.004,19.8,0,94,.6,230,21.7,18.8,998.7,1014.8,,,21.4
2016-09-29 00:00:00,0,31,20,0.002,0.300,0.022,0.003,19.7,0,94,.1,0,21.6,18.7,998.3,1014.4,,,21.4
2016-09-29 01:00:00,0,32,11,0.002,0.300,0.020,0.003,19.7,.3,95,.9,270,21.7,18.8,998.3,1014.4,,,21.4
2016-09-29 02:00:00,0,31,17,0.002,0.300,0.017,0.003,19.6,.7,95,.2,0,21.6,18.7,998.5,1014.4,,,21.3
2016-09-29 03:00:00,0,33,18,0.002,0.300,0.016,0.002,19.6,.5,95,.4,0,21.6,18.7,998.2,1014.1,,,21.2
2016-09-29 04:00:00,0,30,12,0.002,0.300,0.015,0.002,19.7,.5,95,.1,0,21.7,18.8,998.2,1014.3,,,21.2
2016-09-29 05:00:00,0,28,8,0.002,0.300,0.015,0.003,19.7,0,95,.3,0,21.7,18.8,998.5,1014.6,,,21.1
2016-09-29 06:00:00,0,28,10,0.002,0.300,0.016,0.003,19.7,.5,94,.3,0,21.6,18.7,998.9,1015,,,21
2016-09-29 07:00:00,0,18,9,0.002,0.300,0.019,0.003,19.3,1.5,92,.5,110,20.5,17.9,999.6,1015.6,0,,20.8
2016-09-29 08:00:00,0.204,23,7,0.002,0.400,0.025,0.003,19.5,0,89,2,160,20.1,17.6,1000.2,1016.2,0,,20.9
2016-09-29 09:00:00,0.736,17,8,0.002,0.400,0.024,0.003,19.2,0,86,1.8,160,19,16.7,1000.8,1016.8,0,,21.2
2016-09-29 10:00:00,1.06,16,7,0.002,0.400,0.023,0.003,18.8,,83,1.6,90,17.9,15.8,1001.5,1017.5,0,,21
2016-09-29 11:00:00,2.388,13,5,0.002,0.300,0.023,0.003,18.7,,84,2.2,160,18.1,15.9,1001.6,1017.7,0,,21.4
2016-09-29 12:00:00,6.152,15,8,0.002,0.300,0.025,0.003,18.4,,85,2,180,17.9,15.8,1001.4,1017.5,0,,21.6
2016-09-29 13:00:00,4.244,22,10,0.002,0.300,0.025,0.003,18.6,,83,1.7,160,17.7,15.6,1001.4,1017.5,0,,21.6
2016-09-29 14:00:00,3.936,14,8,0.002,0.300,0.025,0.003,18.4,,81,1.5,180,17,15,1001.2,1017.3,0,,21.4
2016-09-29 15:00:00,3.584,16,7,0.002,0.300,0.025,0.003,18.3,,81,1.7,160,16.9,14.9,1001.5,1017.6,0,,21.1
2016-09-29 16:00:00,3.072,19,13,0.002,0.300,0.025,0.004,18.3,,78,1.5,160,16.3,14.3,1001.5,1017.6,0,,21
2016-09-29 17:00:00,1.644,25,11,0.002,0.300,0.025,0.003,18.1,,78,1.2,180,16.1,14.1,1001.5,1017.6,0,,20.2
2016-09-29 18:00:00,0.248,23,9,0.002,0.300,0.025,0.003,17.6,,81,1.7,180,16.2,14.2,1001.4,1017.5,0,,19.7
2016-09-29 19:00:00,0,23,13,0.002,0.300,0.024,0.004,17.3,,85,.5,200,16.7,14.7,1001.7,1017.9,0,,19.4
2016-09-29 20:00:00,0,25,18,0.002,0.300,0.023,0.004,17.1,,87,.6,140,16.9,14.9,1002.2,1018.4,,,19.1
2016-09-29 21:00:00,0,27,16,0.002,0.300,0.023,0.004,17.2,,90,.3,0,17.6,15.5,1002.6,1018.8,,,19.1
2016-09-29 22:00:00,0,31,14,0.002,0.300,0.023,0.003,17.2,,91,.1,0,17.8,15.7,1002.2,1018.4,,,19
2016-09-29 23:00:00,0,29,17,0.002,0.300,0.022,0.004,17.1,,91,.3,0,17.7,15.6,1002.4,1018.6,,,18.9
2016-09-30 00:00:00,0,30,14,0.002,0.300,0.021,0.003,17,,92,0,0,17.7,15.6,1002.1,1018.3,,,18.8
2016-09-30 01:00:00,0,30,12,0.002,0.300,0.018,0.004,16.7,,93,.9,270,17.6,15.5,1001.8,1018,,,18.5
2016-09-30 02:00:00,0,32,10,0.002,0.300,0.019,0.003,16.7,,92,.6,320,17.4,15.3,1001.4,1017.6,,,18.5
2016-09-30 03:00:00,0,25,9,0.002,0.300,0.016,0.003,16.6,,92,.3,0,17.3,15.2,1001,1017.2,,,18.3
