time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-09-30 04:00:00,0,30,12,0.002,0.300,0.019,0.004,16.5,,93,.7,340,17.4,15.3,1000.6,1016.8,,,18.3
2016-09-30 05:00:00,0,18,10,0.002,0.300,0.022,0.003,16.3,1,93,.5,320,17.2,15.1,1000.5,1016.8,,,18.1
2016-09-30 06:00:00,0,21,13,0.002,0.300,0.019,0.003,16,5,94,.6,50,17,15,1000.5,1016.8,,,17.8
2016-09-30 07:00:00,0,10,10,0.002,0.300,0.021,0.003,15.9,2,94,.1,0,16.9,14.9,1000.5,1016.8,0,,17.8
2016-09-30 08:00:00,0.384,12,8,0.002,0.300,0.022,0.003,16,2,94,.5,180,17,15,1000.6,1016.9,0,,18.1
2016-09-30 09:00:00,0.812,14,10,0.002,0.300,0.025,0.004,16.3,1.5,93,.4,0,17.2,15.1,1000.8,1017.1,0,,19.4
2016-09-30 10:00:00,2.468,21,11,0.002,0.300,0.019,0.007,17,.5,92,.4,0,17.7,15.6,1000.8,1017,0,,20.7
2016-09-30 11:00:00,3.592,26,12,0.002,0.300,0.023,0.006,17.4,1,87,.6,320,17.3,15.2,1000.2,1016.3,0,,22.7
2016-09-30 12:00:00,1.084,19,10,0.002,0.300,0.023,0.007,17,3,92,.4,0,17.7,15.6,1000,1016.2,0,,20.7
2016-09-30 13:00:00,3.824,22,7,0.002,0.300,0.024,0.005,17.7,3,92,.3,0,18.5,16.3,998.9,1015,0,,22.3
2016-09-30 14:00:00,7.952,18,6,0.002,0.300,0.027,0.004,18,.5,91,1.4,110,18.8,16.5,998.8,1014.9,0,,22.9
2016-09-30 15:00:00,5.736,15,5,0.002,0.300,0.026,0.004,18.6,0,88,.2,0,18.8,16.5,998.5,1014.5,0,,23.4
2016-09-30 16:00:00,3.436,11,5,0.002,0.300,0.027,0.005,18.4,0,88,.4,0,18.5,16.3,998.1,1014.1,0,,22.4
2016-09-30 17:00:00,1.232,9,9,0.002,0.300,0.026,0.003,17.9,.5,89,1,340,18.2,16,998.6,1014.7,0,,21
2016-09-30 18:00:00,0.092,14,12,0.002,0.300,0.021,0.008,17.9,.5,92,.2,0,18.8,16.5,998.9,1015,0,,20.4
2016-09-30 19:00:00,0,18,10,0.002,0.400,0.012,0.013,17.4,1.5,94,.5,90,18.6,16.4,998.9,1015,0,,19.7
2016-09-30 20:00:00,0,20,12,0.002,0.400,0.012,0.010,17.3,1,94,.3,0,18.5,16.3,999.8,1016,,,19.3
2016-09-30 21:00:00,0,21,15,0.002,0.300,0.012,0.008,17.3,0,94,.3,0,18.5,16.3,1000.2,1016.4,,,19.2
2016-09-30 22:00:00,0,24,14,0.002,0.300,0.014,0.007,17.2,2,95,.1,0,18.5,16.3,1000.2,1016.4,,,19
2016-09-30 23:00:00,0,26,11,0.002,0.300,0.017,0.006,17,1.5,95,.1,0,18.3,16.1,1000.6,1016.8,,,18.8
2016-10-01 00:00:00,0,-1,-1,-1,-1,-1,-1,16.8,.5,95,.7,290,18.1,15.9,1001,1017.2,,,18.7
2016-10-01 01:00:00,0,28,9,0.002,0.300,0.021,0.003,16.5,.2,95,.8,250,17.7,15.6,1000.8,1017,,,18.4
2016-10-01 02:00:00,0,20,8,0.002,0.300,0.022,0.003,16.5,,95,.7,340,17.7,15.6,1000.9,1017.1,,,18.2
2016-10-01 03:00:00,0,28,8,0.002,0.300,0.020,0.003,16.4,,95,.3,0,17.6,15.5,1000.8,1017.1,,,18.1
2016-10-01 04:00:00,0,23,9,0.002,0.300,0.021,0.002,16.4,,95,.7,290,17.6,15.5,1001.1,1017.4,,,18.1
2016-10-01 05:00:00,0,29,8,0.002,0.300,0.018,0.003,16.5,,95,.9,230,17.7,15.6,1001.3,1017.6,,,18.1
2016-10-01 06:00:00,0,26,9,0.002,0.300,0.017,0.003,16.3,,95,.9,250,17.5,15.4,1001.1,1017.4,,,17.8
2016-10-01 07:00:00,0,24,14,0.002,0.300,0.014,0.003,16.5,,95,.4,0,17.7,15.6,1001.3,1017.6,0,,18.2
2016-10-01 08:00:00,0.584,29,12,0.002,0.300,0.013,0.005,17.4,,93,.5,320,18.4,16.2,1001.9,1018.1,0,,20.3
2016-10-01 09:00:00,2.932,21,13,0.002,0.300,0.013,0.006,17.9,,88,1.1,320,17.9,15.8,1002.6,1018.7,.1,,21.6
2016-10-01 10:00:00,7.476,25,15,0.002,0.300,0.019,0.005,19.4,,83,1,340,18.6,16.4,1002.8,1018.8,.1,,25.4
2016-10-01 11:00:00,7.668,26,12,0.002,0.300,0.020,0.004,20,,82,.1,0,19.1,16.8,1002.9,1019,.1,,24.3
2016-10-01 12:00:00,7.86,31,9,0.002,0.300,0.025,0.004,21.4,,76,.8,250,19.2,16.9,1002.5,1018.5,0,,27.7
2016-10-01 13:00:00,6.24,21,6,0.002,0.300,0.035,0.003,21.8,,77,1.1,90,20,17.5,1001.8,1017.7,0,,27.8
2016-10-01 14:00:00,5.916,23,10,0.002,0.300,0.035,0.003,22.7,,73,1.5,90,20.1,17.6,1001.3,1017.1,.1,,28.9
2016-10-01 15:00:00,3.244,20,11,0.002,0.300,0.034,0.003,22,,78,2.1,50,20.5,17.9,1000.8,1016.7,0,,25.6
2016-10-01 16:00:00,1.984,24,14,0.002,0.300,0.033,0.003,21.4,,80,1.1,50,20.2,17.7,1001.4,1017.4,0,,23.8
2016-10-01 17:00:00,0.704,26,14,0.002,0.300,0.027,0.008,20.6,.3,89,.9,180,21.6,18.7,1001.5,1017.5,0,,23.3
2016-10-01 18:00:00,0.072,25,15,0.002,0.300,0.021,0.008,20.2,0,90,.8,140,21.3,18.5,1001.3,1017.4,0,,22.2
2016-10-01 19:00:00,0,25,17,0.002,0.400,0.013,0.013,19.9,,92,.5,360,21.3,18.5,1001.4,1017.5,0,,21.6
2016-10-01 20:00:00,0,28,18,0.002,0.300,0.010,0.010,19.8,,92,.7,250,21.2,18.4,1002.7,1018.8,,,21.3
2016-10-01 21:00:00,0,32,19,0.002,0.300,0.010,0.007,19.7,0,92,1.2,110,21,18.3,1002.4,1018.5,,,20.9
2016-10-01 22:00:00,0,31,18,0.001,0.300,0.009,0.008,19.5,0,94,.8,340,21.3,18.5,1003,1019,,,20.7
2016-10-01 23:00:00,0,30,15,0.001,0.300,0.010,0.006,19.4,1.5,94,.7,250,21.2,18.4,1002.7,1018.7,,,20.5
2016-10-02 00:00:00,0,26,16,0.001,0.300,0.010,0.005,19.2,0,94,.5,320,20.9,18.2,1002.9,1018.9,,,20.4
2016-10-02 01:00:00,0,26,14,0.001,0.300,0.010,0.004,19.2,,94,.5,20,20.9,18.2,1002.8,1018.8,,,20.3
2016-10-02 02:00:00,0,25,14,0.001,0.300,0.008,0.004,19.2,.2,95,.5,110,21,18.3,1002.7,1018.7,,,20.3
2016-10-02 03:00:00,0,29,16,0.002,0.300,0.007,0.003,19.2,.1,95,.3,0,21,18.3,1002.1,1018.1,,,20.3
2016-10-02 04:00:00,0,25,12,0.002,0.300,0.007,0.003,19.1,.2,95,.7,90,20.9,18.2,1001.4,1017.4,,,20.3
2016-10-02 05:00:00,0,26,14,0.002,0.300,0.008,0.003,19.2,,94,.6,320,20.9,18.2,1001.3,1017.3,,,20.2
2016-10-02 06:00:00,0,31,17,0.002,0.300,0.011,0.004,19.1,,94,0,0,20.8,18.1,1001.2,1017.2,,,20.2
2016-10-02 07:00:00,0,29,14,0.002,0.300,0.009,0.005,19.1,,93,.2,0,20.5,17.9,1001.3,1017.3,0,,20.3
2016-10-02 08:00:00,0.684,32,16,0.002,0.300,0.010,0.005,19.5,,94,0,0,21.3,18.5,1001.5,1017.5,0,,21.3
2016-10-02 09:00:00,3.46,32,12,0.002,0.300,0.013,0.004,19.8,,92,.5,290,21.2,18.4,1001.8,1017.9,0,,22.6
2016-10-02 10:00:00,5.844,32,11,0.002,0.300,0.020,0.003,21.1,,89,.6,320,22.2,19.2,1001.7,1017.7,0,,24.7
2016-10-02 11:00:00,6.88,25,9,0.002,0.300,0.022,0.003,21.9,,82,1.6,50,21.4,18.6,1001,1016.9,0,,25.7
2016-10-02 12:00:00,7.596,30,10,0.002,0.300,0.026,0.003,22.9,,76,2.1,70,21.2,18.4,1000.3,1016.1,.2,,28.7
2016-10-02 13:00:00,9.284,33,17,0.002,0.300,0.030,0.003,23,,76,2.8,70,21.3,18.5,999.4,1015.2,.4,,29.4
2016-10-02 14:00:00,14.512,29,20,0.002,0.300,0.033,0.002,24.2,,72,.9,160,21.7,18.8,998.6,1014.3,.3,,29.6
2016-10-02 15:00:00,7.64,28,20,0.002,0.300,0.031,0.002,24.2,,71,2.2,70,21.4,18.6,998.1,1013.7,.3,,28.9
2016-10-02 16:00:00,4.62,18,,0.002,0.300,0.030,0.003,23.7,,77,3,50,22.5,19.4,998,1013.7,.2,,26.7
2016-10-02 17:00:00,3.888,31,22,0.002,0.300,0.030,0.003,23.6,,77,2.3,50,22.4,19.3,997.5,1013.2,.5,,25.5
2016-10-02 18:00:00,0.78,27,19,0.002,0.300,0.027,0.004,22.9,,81,1.6,50,22.5,19.4,997.7,1013.5,0,,23.9
2016-10-02 19:00:00,0,29,22,0.002,0.300,0.016,0.006,22.7,,83,.8,50,22.8,19.6,997.8,1013.6,0,,23.3
2016-10-02 20:00:00,0,36,16,0.002,0.300,0.013,0.008,22.5,,83,1.3,90,22.5,19.4,997.7,1013.5,,,22.8
2016-10-02 21:00:00,0,39,31,0.002,0.400,0.009,0.011,22.4,,84,1.4,70,22.7,19.5,997.1,1012.9,,,22.5
2016-10-02 22:00:00,0,36,19,0.002,0.400,0.010,0.009,22.2,,86,1.6,20,22.9,19.7,996.2,1012,,,22.1
2016-10-02 23:00:00,0,24,,0.002,0.400,0.007,0.008,22.2,,86,1.9,340,22.9,19.7,995.8,1011.6,,,21.6
2016-10-03 00:00:00,0,38,21,0.002,0.300,0.009,0.006,22.9,,84,2,70,23.4,20,995.2,1010.9,,,22
2016-10-03 01:00:00,0,46,23,0.002,0.400,0.007,0.009,22.4,,88,1.3,50,23.8,20.3,994.7,1010.5,,,22
2016-10-03 02:00:00,0,46,27,0.002,0.300,0.007,0.007,22.6,0,88,.7,270,24.1,20.5,994.7,1010.4,,,21.9
2016-10-03 03:00:00,0,35,25,0.002,0.300,0.006,0.007,22.7,,86,1.2,90,23.7,20.2,994.2,1009.9,,,21.4
2016-10-03 04:00:00,0,47,28,0.002,0.300,0.007,0.005,21.9,,90,.9,270,23.5,20.1,993.6,1009.4,,,21.4
2016-10-03 05:00:00,0,49,22,0.002,0.300,0.005,0.005,21.2,.1,92,1.1,250,23.1,19.8,993.6,1009.4,,,21.5
2016-10-03 06:00:00,0,50,23,0.002,0.300,0.005,0.006,20.5,0,93,.7,200,22.4,19.3,994.1,1010,,,20.7
2016-10-03 07:00:00,0,44,24,0.002,0.400,0.005,0.006,20.4,,94,.6,200,22.4,19.3,994,1009.9,0,,21
2016-10-03 08:00:00,0.868,46,24,0.002,0.400,0.006,0.006,21.7,,90,.7,340,23.2,19.9,993.4,1009.2,0,,23
2016-10-03 09:00:00,5.54,46,26,0.002,0.400,0.008,0.004,23.5,,84,.7,250,24.3,20.6,993.4,1009,.6,,26
2016-10-03 10:00:00,6.884,38,22,0.002,0.300,0.011,0.004,24.2,,81,.6,340,24.4,20.7,993.4,1009,0,,25.9
2016-10-03 11:00:00,7.728,35,18,0.002,0.200,0.014,0.003,24.6,,81,.7,290,25,21.1,993.9,1009.4,0,,26.5
2016-10-03 12:00:00,16.384,28,12,0.002,0.200,0.016,0.003,26,,73,.6,340,24.4,20.7,993.6,1009.2,0,,28.7
2016-10-03 13:00:00,14.16,30,17,0.002,0.200,0.017,0.003,25.3,.1,80,1.2,290,25.6,21.5,993.5,1009.1,0,,27.3
2016-10-03 14:00:00,8.592,26,13,0.002,0.200,0.017,0.004,25.6,0,78,1.3,320,25.5,21.4,993.4,1009,0,,28.2
2016-10-03 15:00:00,4.992,26,11,0.002,0.200,0.014,0.003,25.4,,78,1.4,360,25.2,21.2,993.2,1008.8,0,,27.3
2016-10-03 16:00:00,4.1,26,13,0.001,0.200,0.014,0.004,25.5,,76,.7,360,24.7,20.9,993.3,1008.9,.1,,27
2016-10-03 17:00:00,2.144,23,9,0.001,0.200,0.013,0.005,25.3,,77,.8,200,24.7,20.9,993.6,1009.2,.4,,26.8
2016-10-03 18:00:00,1.928,21,7,0.001,0.200,0.009,0.007,24,,85,.3,0,25.3,21.3,994,1009.6,0,,25
2016-10-03 19:00:00,0,26,7,0.002,0.300,0.003,0.010,22.9,,90,.4,0,25,21.1,994.7,1010.4,0,,23.4
2016-10-03 20:00:00,0,28,7,0.002,0.300,0.002,0.009,22.5,,91,1.1,160,24.7,20.9,995.3,1011.1,,,22.7
2016-10-03 21:00:00,0,30,7,0.002,0.300,0.002,0.007,21.4,,93,.6,290,23.7,20.2,996.5,1012.4,,,21.6
2016-10-03 22:00:00,0,30,5,0.002,0.300,0.003,0.005,20.9,,93,.2,0,22.9,19.7,997.1,1013,,,20.9
2016-10-03 23:00:00,0,27,4,0.002,0.200,0.005,0.003,20.3,,94,1.3,250,22.2,19.2,997.4,1013.4,,,20.3
2016-10-04 00:00:00,0,26,4,0.002,0.200,0.006,0.003,20,,94,.7,230,21.8,18.9,997.6,1013.6,,,19.7
2016-10-04 01:00:00,0,26,4,0.002,0.200,0.006,0.002,19.8,,95,.5,250,21.8,18.9,997.9,1013.9,,,20.7
2016-10-04 02:00:00,0,27,6,0.002,0.200,0.007,0.002,19.5,,95,1.1,320,21.4,18.6,998.2,1014.1,,,20.8
2016-10-04 03:00:00,0,29,8,0.002,0.200,0.009,0.002,19.3,,95,.8,360,21.2,18.4,998.5,1014.4,,,20.7
2016-10-04 04:00:00,0,27,9,0.002,0.200,0.011,0.002,19.2,,95,.9,320,21,18.3,998.6,1014.6,,,20.5
2016-10-04 05:00:00,0,22,9,0.002,0.200,0.012,0.002,18.7,,92,1.7,340,19.7,17.3,998.9,1014.9,,,20.1
2016-10-04 06:00:00,0,34,8,0.002,0.200,0.011,0.003,18.2,,91,.8,290,19,16.7,999.4,1015.5,,,19.9
2016-10-04 07:00:00,0,35,12,0.002,0.300,0.009,0.004,17.9,,89,1.2,320,18.2,16,1000,1016.1,0,,19.9
2016-10-04 08:00:00,0.912,32,10,0.002,0.300,0.013,0.004,18.3,,87,.7,140,18.2,16,1000.6,1016.7,0,,21
2016-10-04 09:00:00,5.028,33,13,0.002,0.300,0.013,0.005,19,,80,1.1,360,17.5,15.4,1000.8,1016.8,.5,,24.6
2016-10-04 10:00:00,13.364,41,18,0.002,0.300,0.021,0.009,21.1,,73,.7,320,18.2,16,1000.3,1016.3,1,,28.7
2016-10-04 11:00:00,21.196,42,17,0.002,0.300,0.041,0.003,24.6,,61,.7,290,18.8,16.5,999.4,1015,1,,33
2016-10-04 12:00:00,26.7,32,15,0.002,0.300,0.044,0.004,26.6,,52,2.8,70,18.1,15.9,998.6,1014.2,1,,35
2016-10-04 13:00:00,29.78,43,18,0.002,0.300,0.048,0.004,27.3,,53,3.4,50,19.1,16.8,998.7,1014.3,1,,35.2
2016-10-04 14:00:00,20.468,42,24,0.002,0.300,0.054,0.004,26.3,,56,2.7,90,19.1,16.8,998.2,1013.8,.5,,30.8
2016-10-04 15:00:00,13.728,36,18,0.002,0.300,0.058,0.005,26.5,,56,2.1,70,19.4,17,997.8,1013.4,.8,,30.1
2016-10-04 16:00:00,9.272,39,23,0.002,0.300,0.064,0.005,25.5,,58,2.8,70,18.9,16.6,998.2,1013.9,0,,27.2
2016-10-04 17:00:00,4.06,39,21,0.002,0.300,0.058,0.004,24,,61,1.6,110,18.2,16,998.9,1014.6,0,,25.3
2016-10-04 18:00:00,0.836,40,18,0.002,0.400,0.051,0.004,22.1,,71,.7,90,18.8,16.5,999.1,1014.9,0,,23.5
2016-10-04 19:00:00,0,59,25,0.002,0.400,0.046,0.004,21.1,,74,1.4,160,18.4,16.2,999.7,1015.7,0,,22.2
2016-10-04 20:00:00,0,50,24,0.002,0.400,0.043,0.004,21.2,,69,1.5,160,17.3,15.2,1000.3,1016.3,,,21.6
2016-10-04 21:00:00,0,41,26,0.002,0.300,0.040,0.004,19.6,,83,.2,0,18.9,16.6,1000,1015.9,,,21
2016-10-04 22:00:00,0,60,25,0.002,0.300,0.039,0.003,19.4,,82,.2,0,18.4,16.2,999.4,1015.4,,,20.8
2016-10-04 23:00:00,0,43,19,0.002,0.300,0.038,0.003,19,.1,86,.6,50,18.8,16.5,999.4,1015.4,,,20.6
2016-10-05 00:00:00,0,42,23,0.002,0.300,0.039,0.003,18.3,.4,91,.4,0,19,16.7,998.5,1014.5,,,20.4
2016-10-05 01:00:00,0,37,14,0.002,0.300,0.038,0.002,17.9,4,93,1.2,340,19,16.7,997.4,1013.5,,,19.9
2016-10-05 02:00:00,0,29,18,0.002,0.300,0.038,0.002,17.8,4,94,.6,360,19.1,16.8,996.5,1012.6,,,19.7
2016-10-05 03:00:00,0,31,23,0.002,0.300,0.037,0.002,17.5,7,94,.8,50,18.8,16.5,995.4,1011.5,,,19.2
2016-10-05 04:00:00,0,23,15,0.002,0.300,0.035,0.002,17.4,8,95,1.1,270,18.8,16.5,992.7,1008.7,,,19.1
2016-10-05 05:00:00,0,15,15,0.002,0.300,0.033,0.002,17.6,13.5,95,1.5,290,19,16.7,992.1,1008.1,,,18.8
2016-10-05 06:00:00,0,13,10,0.002,0.300,0.031,0.002,17.6,6,95,1.7,320,19,16.7,990,1006,,,19
2016-10-05 07:00:00,0,10,5,0.002,0.300,0.030,0.002,18.4,5.5,92,2.1,320,19.4,17,986.8,1002.6,0,,18.9
2016-10-05 08:00:00,0,9,3,0.002,0.300,0.031,0.002,18.8,7.5,87,3.3,340,18.8,16.5,984,999.8,0,,18.8
2016-10-05 09:00:00,0.496,8,3,0.002,0.300,0.032,0.002,18.3,12.5,87,5.7,290,18.2,16,983.3,999.1,0,,18.5
2016-10-05 10:00:00,2.528,12,4,0.002,0.300,0.030,0.002,18.9,3.5,83,7.9,270,18.1,15.9,984.7,1000.5,0,,18.8
2016-10-05 11:00:00,4.4,14,4,0.002,0.200,0.027,0.002,19.7,2.5,82,5.4,290,18.8,16.5,987.1,1003,0,,21.1
2016-10-05 12:00:00,6.772,15,4,0.002,0.200,0.025,0.002,20.1,2,85,3.7,320,19.9,17.4,988.7,1004.6,0,,22.8
2016-10-05 13:00:00,27.04,17,4,0.002,0.200,0.025,0.002,22.2,.5,81,3.2,340,21.6,18.7,989.5,1005.2,.5,,29
2016-10-05 14:00:00,24.192,14,4,0.002,0.200,0.025,0.002,24.8,,63,3.6,320,19.6,17.2,990.6,1006.2,.6,,30.2
2016-10-05 15:00:00,24.104,15,4,0.002,0.200,0.024,0.003,25.1,,59,4.2,290,18.8,16.5,992,1007.6,1,,29.8
2016-10-05 16:00:00,18.86,22,4,0.002,0.200,0.024,0.003,24.9,,57,5.5,270,17.8,15.7,993.3,1009,1,,26.7
2016-10-05 17:00:00,17.432,17,4,0.002,0.200,0.025,0.003,24.4,,56,3.6,290,17,15,994.3,1009.9,1,,23.8
2016-10-05 18:00:00,5.452,14,4,0.002,0.200,0.026,0.004,22,,64,1.5,320,16.8,14.8,995.4,1011.2,.6,,21.1
2016-10-05 19:00:00,0,14,7,0.002,0.300,0.023,0.007,21.3,,68,2.6,340,17.2,15.1,996.7,1012.6,0,,19.8
2016-10-05 20:00:00,0,31,,0.002,0.300,0.018,0.009,19.3,,82,1.9,360,18.3,16.1,997.6,1013.5,,,19
2016-10-05 21:00:00,0,24,,0.002,0.300,0.013,0.006,18.5,,86,.5,70,18.3,16.1,998.6,1014.6,,,18.5
2016-10-05 22:00:00,0,25,,0.002,0.300,0.010,0.006,17.2,,90,.5,250,17.6,15.5,999.4,1015.6,,,17.8
2016-10-05 23:00:00,0,27,,0.002,0.300,0.017,0.005,16.8,,89,.9,270,16.9,14.9,1000.1,1016.3,,,17.2
2016-10-06 00:00:00,0,30,,0.002,0.300,0.021,0.004,16.3,,91,.9,230,16.8,14.8,1000.3,1016.6,,,16.8
2016-10-06 01:00:00,0,38,,0.002,0.300,0.014,0.003,16.1,,92,1,270,16.7,14.7,1000.4,1016.7,,,16.3
2016-10-06 02:00:00,0,41,,0.002,0.300,0.020,0.003,15.5,,92,1.1,230,16.1,14.1,1000.8,1017.1,,,15.9
2016-10-06 03:00:00,0,41,,0.002,0.300,0.026,0.003,15.1,,93,.1,0,15.9,13.9,1001.3,1017.7,,,15.3
2016-10-06 04:00:00,0,40,,0.002,0.300,0.017,0.002,14.6,,94,.3,0,15.6,13.6,1001.5,1017.8,,,14.9
2016-10-06 05:00:00,0,38,,0.002,0.300,0.016,0.002,14.3,,94,.6,200,15.3,13.3,1002.1,1018.5,,,14.5
2016-10-06 06:00:00,0,44,,0.002,0.300,0.015,0.002,14.4,,93,.9,200,15.2,13.2,1002.4,1018.8,,,14.2
2016-10-06 07:00:00,0,35,,0.002,0.300,0.012,0.003,14.4,,91,1.3,230,14.9,12.9,1003.2,1019.6,0,,14.2
2016-10-06 08:00:00,1.136,35,,0.002,0.300,0.010,0.005,15.8,,89,.5,230,15.9,13.9,1003.9,1020.3,.7,,16.4
2016-10-06 09:00:00,5.272,40,,0.002,0.400,0.025,0.005,17.9,,78,1.5,320,16,14,1004.3,1020.5,1,,21.2
2016-10-06 10:00:00,13.576,44,,0.002,0.400,0.033,0.004,20.5,,64,.8,340,15.4,13.4,1004.3,1020.4,1,,26.3
2016-10-06 11:00:00,21.324,,,,,,,22.4,,49,1.9,340,13.2,11.1,1004.2,1020.1,1,,30.2
2016-10-06 12:00:00,26.496,,,,,,,24.1,,28,1.9,340,8.4,4.4,1003.6,1019.3,1,,33.1
2016-10-06 13:00:00,29.74,,,,,,,25,,29,1.7,360,9.2,5.7,1002.8,1018.6,1,,34.3
2016-10-06 14:00:00,30.332,,,,,,,26.3,,24,.7,340,8.2,4.1,1002.5,1018.2,1,,34.5
2016-10-06 15:00:00,28.66,,,,,,,26.2,,26,2.2,250,8.8,5.1,1002.4,1018.1,1,,32.6
2016-10-06 16:00:00,23.696,,,,,,,25.6,,33,1.3,200,10.8,8.1,1002.9,1018.7,1,,28.8
2016-10-06 17:00:00,15.044,,,,,,,23.8,,39,1.7,140,11.5,9,1003.5,1019.3,1,,23.9
2016-10-06 18:00:00,3.416,,,,,,,20.3,,55,1.1,180,13,10.9,1003.9,1020,.6,,21.1
2016-10-06 19:00:00,0,,,,,,,17.5,,72,.1,0,14.3,12.3,1004.8,1021,0,,19.4
2016-10-06 20:00:00,0,,,,,,,16.3,,77,.1,0,14.2,12.2,1005.3,1021.6,,,18.2
2016-10-06 21:00:00,0,,,,,,,15.2,,85,.1,0,14.6,12.6,1006,1022.5,,,17.3
2016-10-06 22:00:00,0,,,,,,,14.8,,89,.2,0,14.9,12.9,1006.4,1022.9,,,17
2016-10-06 23:00:00,0,,,,,,,14.5,,91,.2,0,15,13,1006.5,1022.9,,,16.8
2016-10-07 00:00:00,0,,,,,,,14.4,,91,0,0,14.9,12.9,1006.7,1023.1,,,16.6
2016-10-07 01:00:00,0,,,,,,,14.3,,91,.2,0,14.8,12.8,1006.7,1023.2,,,16.5
2016-10-07 02:00:00,0,,,,,,,14.4,,92,0,0,15.1,13.1,1006.3,1022.7,,,16.2
2016-10-07 03:00:00,0,,,,,,,14.7,,91,.4,0,15.2,13.2,1006.3,1022.8,,,16.7
2016-10-07 04:00:00,0,,,,,,,14.3,,92,.1,0,15,13,1006.4,1022.9,,,15.8
2016-10-07 05:00:00,0,,,,,,,14.4,,93,.2,0,15.2,13.2,1006.3,1022.7,,,15.8
2016-10-07 06:00:00,0,,,,,,,15,,92,0,0,15.7,13.7,1006.3,1022.8,,,16.4
2016-10-07 07:00:00,0,,,,,,,17.9,,83,1.6,110,16.9,14.9,1006.6,1022.8,0,,17
2016-10-07 08:00:00,0.872,,,,,,,19.2,,75,1.5,90,16.6,14.6,1006.9,1023,.2,,18.8
2016-10-07 09:00:00,4.004,,,,,,,19.6,,69,1,90,15.7,13.7,1007.3,1023.4,0,,20.4
2016-10-07 10:00:00,11.34,,,,,,,20,,64,2,90,14.9,12.9,1006.7,1022.9,.1,,21.9
2016-10-07 11:00:00,9.508,,,,,,,20.3,,62,2.1,90,14.7,12.7,1006.4,1022.5,.1,,22.7
2016-10-07 12:00:00,9.148,,,,,,,20.9,,61,1.4,110,15,13,1005.6,1021.7,0,,23.7
2016-10-07 13:00:00,6.156,,,,,,,20.2,0,64,.9,140,15.1,13.1,1004.7,1020.8,0,,22.2
2016-10-07 14:00:00,5.2,,,,,,,20.6,0,66,.9,50,16,14,1003.8,1019.9,0,,24.1
2016-10-07 15:00:00,6.644,,,,,,,19.9,.1,72,.7,110,16.6,14.6,1003.3,1019.4,0,,23.1
2016-10-07 16:00:00,3.752,,,,,,,17.9,.3,87,.9,110,17.7,15.6,1003,1019.1,0,,21.6
2016-10-07 17:00:00,1.512,,,,,,,17.8,.1,91,.9,200,18.5,16.3,1002.7,1018.9,0,,20.9
2016-10-07 18:00:00,0.136,,,,,,,17.4,0,91,1.7,180,18.1,15.9,1002.7,1018.9,0,,19.9
2016-10-07 19:00:00,0,,,,,,,17.2,,92,.2,0,17.9,15.8,1002.6,1018.8,0,,19.5
2016-10-07 20:00:00,0,,,0.002,0.400,0.024,0.009,16.8,2.5,93,1.1,160,17.7,15.6,1002.4,1018.6,,,19
2016-10-07 21:00:00,0,98,20,0.002,0.400,0.020,0.009,16.8,0,93,.7,70,17.7,15.6,1001.6,1017.8,,,18.7
2016-10-07 22:00:00,0,48,18,0.002,0.400,0.020,0.008,17.3,0,87,1.2,360,17.2,15.1,1001.7,1017.9,,,18.5
2016-10-07 23:00:00,0,36,20,0.002,0.400,0.018,0.007,16.8,.5,93,.1,0,17.7,15.6,1001.4,1017.6,,,18.5
2016-10-08 00:00:00,0,41,24,0.002,0.400,0.016,0.006,16.6,0,93,.4,0,17.5,15.4,1000.2,1016.4,,,18.4
