time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-10-08 01:00:00,0,40,11,0.002,0.300,0.018,0.005,16.6,.5,93,.5,320,17.5,15.4,998.9,1015.1,,,18.3
2016-10-08 02:00:00,0,26,16,0.002,0.300,0.020,0.004,16.3,11,95,1.1,340,17.5,15.4,999.2,1015.4,,,17.7
2016-10-08 03:00:00,0,31,15,0.002,0.300,0.022,0.004,16.1,15.5,95,.8,70,17.3,15.2,998.1,1014.3,,,17.3
2016-10-08 04:00:00,0,21,13,0.002,0.300,0.021,0.004,16.1,8.5,95,.4,0,17.3,15.2,997,1013.2,,,17.4
2016-10-08 05:00:00,0,34,19,0.002,0.300,0.023,0.003,15.9,4.5,95,.6,230,17,15,996.1,1012.3,,,17.5
2016-10-08 06:00:00,0,28,11,0.002,0.300,0.025,0.004,16,1,95,.7,290,17.2,15.1,996.2,1012.4,,,17.6
2016-10-08 07:00:00,0,26,11,0.002,0.300,0.024,0.003,16,2.5,95,.7,360,17.2,15.1,996.1,1012.3,0,,17.6
2016-10-08 08:00:00,0.032,16,8,0.002,0.300,0.023,0.005,16.3,.5,95,.8,320,17.5,15.4,996.2,1012.4,0,,18
2016-10-08 09:00:00,2.556,21,8,0.002,0.300,0.022,0.007,16.5,.5,95,.7,320,17.7,15.6,996.6,1012.8,0,,18.4
2016-10-08 10:00:00,5.5,21,12,0.002,0.300,0.025,0.005,16.9,1.5,95,1.5,290,18.2,16,995.7,1011.8,0,,19.6
2016-10-08 11:00:00,6.892,18,12,0.002,0.300,0.025,0.004,17.8,0,93,1.8,320,18.9,16.6,995,1011,0,,20.6
2016-10-08 12:00:00,5.008,14,13,0.002,0.300,0.024,0.005,19.5,0,89,1.7,340,20.1,17.6,994.6,1010.5,0,,21.7
2016-10-08 13:00:00,2.6,12,,0.002,0.300,0.023,0.006,19.6,.5,88,2.8,20,20,17.5,994.1,1009.9,0,,21.8
2016-10-08 14:00:00,2.892,24,9,0.002,0.300,0.026,0.006,19.5,.5,86,3.2,340,19.4,17,994,1009.9,0,,22.1
2016-10-08 15:00:00,2.896,16,8,0.002,0.300,0.030,0.006,19.3,0,76,1.6,320,16.9,14.9,994.2,1010.1,0,,21.7
2016-10-08 16:00:00,2.992,14,9,0.002,0.300,0.037,0.005,19.7,,69,1.6,290,15.8,13.8,993.7,1009.7,.1,,21.5
2016-10-08 17:00:00,0.636,22,8,0.002,0.300,0.038,0.006,19.9,,61,4,270,14.1,12.1,994,1010,0,,19.8
2016-10-08 18:00:00,0.232,26,11,0.002,0.300,0.037,0.007,19.8,,58,4,290,13.3,11.2,993.8,1009.8,.1,,18.3
2016-10-08 19:00:00,0,31,19,0.002,0.400,0.032,0.008,19.1,,59,4.3,290,12.9,10.8,994,1009.9,0,,17.1
2016-10-08 20:00:00,0,39,17,0.002,0.400,0.038,0.006,18.3,,55,4,290,11.5,9,995,1011,,,15.9
2016-10-08 21:00:00,0,33,15,0.002,0.300,0.036,0.006,16.9,,59,4.5,290,11.3,8.8,996,1012.1,,,14.7
2016-10-08 22:00:00,0,29,19,0.002,0.300,0.040,0.004,16.6,,55,4.8,290,10.4,7.5,996.6,1012.8,,,14.1
2016-10-08 23:00:00,0,39,14,0.002,0.300,0.030,0.004,15.7,,54,4.7,290,9.6,6.4,996.9,1013.2,,,13.5
2016-10-09 00:00:00,0,28,15,0.002,0.400,0.028,0.005,15.4,,51,3.8,290,8.9,5.3,997.1,1013.4,,,13.1
2016-10-09 01:00:00,0,35,18,0.002,0.400,0.038,0.003,14.9,,55,4.4,290,9.3,5.9,997.2,1013.5,,,13
2016-10-09 02:00:00,0,35,2,0.002,0.400,0.028,0.003,14.7,,57,4.9,290,9.5,6.2,997.3,1013.7,,,12.5
2016-10-09 03:00:00,0,34,17,0.002,0.400,0.022,0.003,14.7,,56,4.7,290,9.3,6,997.9,1014.3,,,12.7
2016-10-09 04:00:00,0,37,1,0.002,0.400,0.020,0.003,14.3,,54,4,290,8.8,5.1,998.7,1015,,,12.4
2016-10-09 05:00:00,0,32,1,0.002,0.400,0.020,0.003,13.5,,50,3.8,320,7.7,3.2,999.2,1015.6,,,11.5
2016-10-09 06:00:00,0,34,1,0.002,0.400,0.020,0.004,12.5,,53,3.3,320,7.6,3.1,999.9,1016.4,,,10.7
2016-10-09 07:00:00,0,26,1,0.002,0.400,0.018,0.004,11.2,,59,4,340,7.8,3.4,1000.6,1017.2,0,,10.1
2016-10-09 08:00:00,0.676,26,1,0.002,0.400,0.017,0.005,11.4,,55,2.9,20,7.4,2.6,1001.5,1018.1,.7,,11.8
2016-10-09 09:00:00,5.072,31,1,0.002,0.300,0.026,0.004,12.5,,48,3.8,340,6.9,1.7,1002.5,1019,1,,15.7
2016-10-09 10:00:00,14.384,35,1,0.002,0.300,0.027,0.005,13.8,,43,3.2,340,6.8,1.4,1002.9,1019.3,1,,20.4
2016-10-09 11:00:00,22.448,36,1,0.002,0.300,0.030,0.005,15.6,,33,2.8,360,5.8,-.6,1002,1018.3,1,,25.1
2016-10-09 12:00:00,28.148,42,1,0.002,0.300,0.033,0.007,16.9,,27,2.4,320,5.2,-2.2,1001.5,1017.7,1,,28
2016-10-09 13:00:00,32.268,33,1,0.002,0.300,0.040,0.003,18,,23,1.3,320,4.8,-3.4,1000.8,1016.9,1,,30
2016-10-09 14:00:00,33.92,26,12,0.002,0.300,0.042,0.003,19.3,,24,1.5,270,5.4,-1.8,1000.6,1016.6,1,,30.4
2016-10-09 15:00:00,32.112,25,7,0.002,0.300,0.042,0.003,19.6,,21,2.8,270,4.8,-3.3,999.8,1015.7,1,,28.3
2016-10-09 16:00:00,27.2,21,6,0.002,0.300,0.043,0.003,20,,22,1.5,230,5.2,-2.3,1000.2,1016.3,1,,24.4
2016-10-09 17:00:00,18.06,22,9,0.002,0.300,0.042,0.003,17.8,,35,1.2,110,7.1,2.1,1000.6,1016.7,1,,19.8
2016-10-09 18:00:00,5.364,16,9,0.002,0.300,0.037,0.007,14.1,,49,1.4,200,7.8,3.5,1001.3,1017.7,.6,,16.3
2016-10-09 19:00:00,0,21,10,0.002,0.300,0.026,0.010,12,,70,.7,50,9.7,6.6,1001.8,1018.4,0,,14.8
2016-10-09 20:00:00,0,23,10,0.002,0.300,0.024,0.009,10.8,,75,.7,20,9.7,6.5,1002.7,1019.4,,,13.6
2016-10-09 21:00:00,0,46,14,0.002,0.300,0.026,0.007,10.1,,80,.1,0,9.8,6.7,1003.6,1020.3,,,12.9
2016-10-09 22:00:00,0,27,13,0.002,0.300,0.024,0.006,9.6,,85,.5,230,10.1,7.1,1003.9,1020.6,,,12.1
2016-10-09 23:00:00,0,33,14,0.002,0.300,0.025,0.006,9.1,,88,.2,0,10.2,7.2,1003.9,1020.7,,,12.1
2016-10-10 00:00:00,0,27,15,0.002,0.300,0.023,0.005,8.8,,91,0,0,10.3,7.4,1003.9,1020.7,,,11.3
2016-10-10 01:00:00,0,38,12,0.002,0.300,0.023,0.005,8.9,,91,.5,270,10.4,7.5,1004.3,1021.1,,,11.6
2016-10-10 02:00:00,0,28,12,0.002,0.300,0.021,0.004,9.1,,90,1.1,340,10.4,7.5,1004.1,1020.9,,,11.8
2016-10-10 03:00:00,0,24,13,0.002,0.300,0.021,0.004,9,,91,.8,230,10.4,7.6,1004,1020.8,,,11.8
2016-10-10 04:00:00,0,20,16,0.002,0.300,0.019,0.004,9.3,,89,.7,270,10.4,7.5,1003.8,1020.5,,,11.9
2016-10-10 05:00:00,0,27,11,0.002,0.300,0.018,0.004,9.3,,90,.9,290,10.5,7.7,1004.2,1020.9,,,11.8
2016-10-10 06:00:00,0,25,10,0.002,0.300,0.015,0.005,8.8,,91,.7,230,10.3,7.4,1004.3,1021.1,,,11.1
2016-10-10 07:00:00,0,23,13,0.002,0.300,0.013,0.006,8.4,,93,.5,250,10.2,7.3,1004.6,1021.4,0,,10.7
2016-10-10 08:00:00,1.26,26,13,0.002,0.300,0.010,0.009,9.2,,91,.8,320,10.6,7.8,1005.1,1021.9,.1,,11.8
2016-10-10 09:00:00,4.76,26,8,0.002,0.300,0.012,0.008,11.3,,81,1.2,270,10.8,8.1,1005.3,1022,.4,,16.6
2016-10-10 10:00:00,13.964,29,15,0.002,0.300,0.020,0.007,13.7,,59,1.2,360,9.2,5.8,1005.2,1021.7,1,,21.2
2016-10-10 11:00:00,21.72,33,15,0.002,0.300,0.034,0.005,16.4,,45,.9,270,8.4,4.4,1004.3,1020.6,1,,26.5
2016-10-10 12:00:00,27.776,36,13,0.002,0.300,0.043,0.004,18.6,,45,1,70,9.6,6.4,1003.6,1019.7,1,,29.9
2016-10-10 13:00:00,18.564,32,12,0.002,0.300,0.045,0.003,19,,44,1.7,70,9.6,6.4,1002.5,1018.5,.9,,26.9
2016-10-10 14:00:00,18.604,35,9,0.002,0.300,0.046,0.003,19.2,,50,1.1,140,11.1,8.5,1002.1,1018.1,.5,,26.5
2016-10-10 15:00:00,9.3,23,10,0.002,0.300,0.045,0.004,18.4,,49,2.2,90,10.3,7.4,1002.9,1019,.1,,23.1
2016-10-10 16:00:00,5.24,29,1,0.002,0.300,0.044,0.005,17.6,,55,1.3,110,11,8.4,1003.3,1019.5,0,,19.4
2016-10-10 17:00:00,1.476,28,1,0.002,0.300,0.042,0.007,16.8,,61,1,140,11.6,9.2,1002.9,1019.1,0,,18.6
2016-10-10 18:00:00,0.044,34,11,0.002,0.300,0.032,0.012,15.4,,74,.5,20,12.9,10.7,1002.8,1019.2,0,,16.1
2016-10-10 19:00:00,0,29,11,0.002,0.400,0.020,0.018,14.3,,78,.4,0,12.7,10.5,1003.3,1019.7,0,,15.2
2016-10-10 20:00:00,0,57,9,0.002,0.400,0.021,0.012,13.8,,82,0,0,12.9,10.7,1004,1020.5,,,14.5
2016-10-10 21:00:00,0,63,18,0.002,0.400,0.021,0.009,13.1,,85,.5,20,12.8,10.6,1004.2,1020.7,,,13.7
2016-10-10 22:00:00,0,33,16,0.002,0.300,0.021,0.007,12.5,,90,.1,0,12.9,10.8,1004.1,1020.7,,,13.1
2016-10-10 23:00:00,0,29,14,0.002,0.400,0.019,0.006,12,,91,.1,0,12.7,10.5,1004.1,1020.7,,,12.8
2016-10-11 00:00:00,0,26,14,0.002,0.300,0.017,0.005,11.9,,92,.4,0,12.8,10.6,1004.3,1020.9,,,12.6
2016-10-11 01:00:00,0,31,19,0.002,0.300,0.014,0.005,11.4,,93,.3,0,12.5,10.3,1004.2,1020.8,,,12.2
2016-10-11 02:00:00,0,30,5,0.002,0.300,0.015,0.004,11.3,,93,.3,0,12.4,10.2,1003.8,1020.5,,,12.1
2016-10-11 03:00:00,0,26,7,0.002,0.300,0.014,0.004,11,,94,.2,0,12.3,10,1003.6,1020.3,,,11.7
2016-10-11 04:00:00,0,26,15,0.002,0.300,0.015,0.004,10.9,,94,.9,270,12.2,9.9,1003.8,1020.5,,,11.7
2016-10-11 05:00:00,0,28,19,0.002,0.300,0.013,0.004,10.9,,94,.4,0,12.2,9.9,1003.9,1020.6,,,11.8
2016-10-11 06:00:00,0,31,13,0.002,0.300,0.011,0.005,10.9,,94,.7,70,12.2,9.9,1004.2,1020.9,,,11.6
2016-10-11 07:00:00,0,26,12,0.002,0.300,0.012,0.005,10.9,,94,.6,340,12.2,9.9,1004.8,1021.5,0,,11.8
2016-10-11 08:00:00,0.524,32,15,0.002,0.300,0.011,0.007,11.3,,92,1.3,290,12.3,10,1005.3,1022,0,,13.1
2016-10-11 09:00:00,3.344,32,16,0.002,0.300,0.011,0.008,12.2,,88,.9,340,12.4,10.2,1005.3,1021.9,0,,15.8
2016-10-11 10:00:00,4.236,33,12,0.002,0.300,0.013,0.008,13.6,,82,1.5,320,12.7,10.5,1005,1021.5,0,,18.8
2016-10-11 11:00:00,6.512,27,10,0.002,0.300,0.015,0.010,15,,75,1,340,12.7,10.5,1004.9,1021.4,0,,20.7
2016-10-11 12:00:00,9.18,31,19,0.002,0.300,0.023,0.007,16.5,,67,1.3,320,12.5,10.3,1004.1,1020.4,.1,,24.8
2016-10-11 13:00:00,10.668,34,18,0.002,0.300,0.029,0.005,18.1,,60,.8,270,12.4,10.2,1002.4,1018.5,.2,,23.9
2016-10-11 14:00:00,10.032,30,14,0.002,0.300,0.030,0.005,18.1,,59,1,360,12.2,9.9,1001.9,1018,0,,23
2016-10-11 15:00:00,7.06,30,9,0.002,0.300,0.032,0.006,19.9,,48,.7,360,11.1,8.5,1001.4,1017.5,.1,,29
2016-10-11 16:00:00,8.896,28,8,0.002,0.300,0.032,0.007,19.9,,41,1.4,270,9.5,6.2,1001.9,1018,.5,,24.6
2016-10-11 17:00:00,6.192,32,13,0.002,0.300,0.031,0.007,17.5,,62,1,160,12.4,10.1,1002.1,1018.3,.4,,19.6
2016-10-11 18:00:00,0.768,26,2,0.002,0.400,0.021,0.012,15.2,,74,.7,110,12.7,10.5,1002.2,1018.6,0,,16.5
2016-10-11 19:00:00,0,41,1,0.002,0.500,0.010,0.017,13.5,,83,.2,0,12.8,10.6,1003.1,1019.6,,,14.5
2016-10-11 20:00:00,0,53,1,0.002,0.400,0.015,0.010,12.7,,87,.3,0,12.7,10.5,1003.9,1020.4,,,13.7
2016-10-11 21:00:00,0,41,16,0.002,0.300,0.017,0.006,12.2,,90,.2,0,12.8,10.6,1004.3,1020.9,,,13
2016-10-11 22:00:00,0,30,12,0.002,0.300,0.018,0.005,11.7,,92,.5,230,12.6,10.4,1004.7,1021.3,,,12.1
2016-10-11 23:00:00,0,30,17,0.002,0.300,0.018,0.005,10.8,,92,.5,230,11.9,9.5,1004.8,1021.5,,,11.5
2016-10-12 00:00:00,0,33,12,0.002,0.300,0.018,0.004,10.9,,92,.7,250,11.9,9.6,1004.6,1021.3,,,11.7
2016-10-12 01:00:00,0,28,12,0.002,0.300,0.019,0.004,10.8,,93,1,250,12,9.7,1004.5,1021.2,,,11.5
2016-10-12 02:00:00,0,27,15,0.002,0.300,0.018,0.004,10.8,,91,1.6,230,11.7,9.3,1004.3,1021,,,11.2
2016-10-12 03:00:00,0,27,13,0.002,0.300,0.016,0.004,10.6,,92,.8,290,11.7,9.3,1004.6,1021.3,,,10.8
2016-10-12 04:00:00,0,29,17,0.002,0.300,0.019,0.004,10.3,,92,1.5,270,11.5,9,1004.4,1021.1,,,10.5
2016-10-12 05:00:00,0,29,20,0.002,0.300,0.020,0.004,10.1,,91,.7,270,11.2,8.6,1004.6,1021.4,,,10.2
2016-10-12 06:00:00,0,27,13,0.002,0.300,0.014,0.004,10,,91,.7,360,11.1,8.5,1005.4,1022.2,,,10
2016-10-12 07:00:00,0,29,16,0.002,0.300,0.011,0.004,10.4,,89,.8,290,11.2,8.6,1005.6,1022.4,0,,10.6
2016-10-12 08:00:00,1.416,30,15,0.002,0.300,0.009,0.007,12.3,,83,1.3,270,11.8,9.4,1006.2,1022.8,.5,,14.7
2016-10-12 09:00:00,5.06,33,18,0.002,0.400,0.013,0.012,14.7,,70,.7,270,11.6,9.2,1006.6,1023.1,.7,,19.6
2016-10-12 10:00:00,9.736,42,17,0.002,0.400,0.020,0.013,16.7,,62,.6,230,11.7,9.3,1006.4,1022.7,.7,,26.1
2016-10-12 11:00:00,17.572,,,,,,,19.4,,55,1.2,290,12.4,10.1,1005.7,1021.8,1,,32.1
2016-10-12 12:00:00,24.844,,,,,,,20.4,,39,1.7,360,9.3,5.9,1004.7,1020.8,1,,34.4
2016-10-12 13:00:00,29.136,53,,0.004,0.400,0.060,0.006,21.4,,32,2.3,360,8.1,4,1004.2,1020.2,1,,35
2016-10-12 14:00:00,29.912,81,45,0.003,0.400,0.064,0.005,22.1,,34,1.1,50,9,5.4,1003.6,1019.5,.9,,33
2016-10-12 15:00:00,25.76,72,41,0.003,0.400,0.065,0.006,23,,34,.9,110,9.5,6.2,1002.9,1018.7,1,,32.4
2016-10-12 16:00:00,17.308,60,34,0.003,0.400,0.066,0.008,21.9,,41,1.5,200,10.7,8,1003,1018.9,1,,27.3
2016-10-12 17:00:00,5.528,72,42,0.003,0.500,0.064,0.010,20.2,,49,1.7,110,11.6,9.1,1003.4,1019.5,.9,,21.7
2016-10-12 18:00:00,1.436,76,39,0.004,0.500,0.058,0.014,16.9,,67,.6,200,12.9,10.7,1003.8,1020.1,.4,,17.1
2016-10-12 19:00:00,0,81,42,0.003,0.500,0.044,0.019,15.5,,77,.6,70,13.5,11.4,1004.7,1021.1,,,16.3
2016-10-12 20:00:00,0,87,43,0.003,0.500,0.040,0.013,14.3,,81,.3,0,13.1,11,1005.3,1021.7,,,15.1
2016-10-12 21:00:00,0,61,39,0.002,0.500,0.037,0.008,13.8,,87,.4,0,13.7,11.6,1005.9,1022.4,,,14.8
2016-10-12 22:00:00,0,53,27,0.002,0.400,0.036,0.007,13.1,,88,.7,360,13.2,11.1,1006.2,1022.7,,,13.7
2016-10-12 23:00:00,0,48,27,0.002,0.400,0.033,0.006,12.2,,90,.9,340,12.8,10.6,1006.2,1022.8,,,13.4
2016-10-13 00:00:00,0,49,28,0.002,0.400,0.032,0.005,12,,91,.9,340,12.7,10.5,1006.1,1022.7,,,13.4
2016-10-13 01:00:00,0,44,24,0.002,0.400,0.031,0.005,11.9,,90,.7,270,12.5,10.3,1005.9,1022.5,,,13.3
2016-10-13 02:00:00,0,47,29,0.002,0.400,0.029,0.005,11.9,,89,.6,320,12.4,10.1,1005.8,1022.4,,,13.1
2016-10-13 03:00:00,0,46,23,0.002,0.400,0.027,0.005,11.7,,90,.9,360,12.4,10.1,1005.9,1022.6,,,12.8
2016-10-13 04:00:00,0,47,35,0.002,0.400,0.026,0.005,11.4,,92,.2,0,12.4,10.1,1006.1,1022.8,,,12.6
2016-10-13 05:00:00,0,37,27,0.002,0.400,0.025,0.005,11.3,,91,.8,360,12.1,9.8,1006.3,1023,,,12.4
2016-10-13 06:00:00,0,43,24,0.002,0.400,0.021,0.006,11.1,,92,.6,360,12.1,9.8,1006.3,1023,,,12.3
2016-10-13 07:00:00,0,38,32,0.002,0.400,0.018,0.007,11.2,,93,.7,320,12.4,10.1,1006.8,1023.5,0,,12.3
2016-10-13 08:00:00,0.668,48,31,0.002,0.400,0.015,0.011,11.8,,90,.5,250,12.4,10.2,1007.2,1023.9,0,,14.4
2016-10-13 09:00:00,4.324,48,31,0.002,0.400,0.016,0.012,13.4,,83,.6,340,12.7,10.5,1007.5,1024,.2,,19.3
2016-10-13 10:00:00,7.396,56,32,0.002,0.400,0.023,0.011,15.2,,71,1.1,270,12.2,9.9,1007.7,1024.2,.5,,21.7
2016-10-13 11:00:00,8.32,64,32,0.002,0.500,0.032,0.011,16.2,,60,1.1,340,11,8.4,1007.3,1023.7,0,,23.1
2016-10-13 12:00:00,15.32,64,31,0.003,0.400,0.038,0.011,18,,54,.3,0,11.1,8.5,1006.8,1023,.1,,27
2016-10-13 13:00:00,12.46,71,33,0.003,0.400,0.051,0.008,19,,55,.7,50,12,9.7,1006.3,1022.4,0,,26
2016-10-13 14:00:00,9.404,70,36,0.003,0.400,0.056,0.007,18.9,,53,.7,110,11.6,9.1,1005.6,1021.7,0,,23.9
2016-10-13 15:00:00,5.016,60,33,0.003,0.400,0.054,0.006,18.5,,59,.3,0,12.5,10.3,1005.5,1021.6,0,,21.4
2016-10-13 16:00:00,4.132,61,35,0.003,0.400,0.048,0.007,17.9,,69,.2,0,14.1,12.1,1005.5,1021.7,0,,20.4
2016-10-13 17:00:00,2.656,57,29,0.003,0.400,0.047,0.006,17.1,,74,0,0,14.4,12.4,1005.6,1021.9,0,,18.8
2016-10-13 18:00:00,0.4,55,22,0.002,0.400,0.034,0.008,15.7,,83,.4,0,14.8,12.8,1005.7,1022.1,0,,16.6
2016-10-13 19:00:00,0,59,31,0.002,0.500,0.023,0.016,14.6,,86,.4,0,14.2,12.2,1006.4,1022.8,,,15.4
2016-10-13 20:00:00,0,74,33,0.002,0.500,0.024,0.012,13.7,,87,0,0,13.6,11.5,1007.1,1023.6,,,14.6
2016-10-13 21:00:00,0,59,31,0.002,0.500,0.024,0.008,12.9,,88,1,230,13,10.9,1007.6,1024.2,,,13.3
2016-10-13 22:00:00,0,62,35,0.002,0.400,0.021,0.008,12.3,,92,0,0,13.1,11,1007.9,1024.5,,,12.8
2016-10-13 23:00:00,0,54,34,0.002,0.400,0.019,0.007,11.7,,92,.5,270,12.6,10.4,1008.2,1024.9,,,12.2
2016-10-14 00:00:00,0,54,34,0.002,0.400,0.022,0.005,11.3,,93,0,0,12.4,10.2,1008.1,1024.8,,,12.1
2016-10-14 01:00:00,0,45,30,0.002,0.400,0.021,0.004,10.6,,93,.6,290,11.9,9.5,1007.9,1024.7,,,11.1
2016-10-14 02:00:00,0,43,36,0.002,0.400,0.021,0.003,10.1,,93,.5,250,11.5,9,1008,1024.8,,,10.7
2016-10-14 03:00:00,0,45,30,0.002,0.400,0.022,0.003,9.5,,94,.8,230,11.1,8.5,1008,1024.8,,,9.9
2016-10-14 04:00:00,0,36,25,0.002,0.400,0.021,0.003,9.1,,95,1.2,250,10.9,8.3,1007.9,1024.7,,,10.1
2016-10-14 05:00:00,0,39,28,0.002,0.300,0.019,0.003,8.8,,95,1.5,250,10.7,8,1008.2,1025.1,,,10.5
2016-10-14 06:00:00,0,31,21,0.002,0.300,0.017,0.004,8.5,,95,1.5,250,10.5,7.7,1008.9,1025.8,,,10.7
2016-10-14 07:00:00,0,35,22,0.002,0.300,0.016,0.005,8.3,,95,1.4,270,10.4,7.5,1009.1,1026,0,,10.9
2016-10-14 08:00:00,0.66,33,22,0.002,0.300,0.013,0.008,8.4,,95,1.4,270,10.4,7.6,1009.6,1026.5,0,,12.4
2016-10-14 09:00:00,5.076,33,25,0.002,0.300,0.016,0.010,10,,93,.7,320,11.4,8.9,1010.1,1027,.2,,17.7
2016-10-14 10:00:00,13.296,41,17,0.002,0.300,0.022,0.009,13.5,,72,1.1,270,11.1,8.5,1010,1026.6,1,,25.1
2016-10-14 11:00:00,20.076,39,27,0.002,0.300,0.031,0.009,16.5,,46,.6,250,8.6,4.8,1009.5,1025.9,1,,30.5
2016-10-14 12:00:00,24.96,44,17,0.003,0.400,0.050,0.013,19.2,,38,.9,90,8.4,4.5,1008.8,1024.9,1,,33.3
2016-10-14 13:00:00,27.52,78,40,0.004,0.500,0.074,0.007,22,,38,.7,250,10,7,1007.8,1023.8,1,,34.9
2016-10-14 14:00:00,28.228,99,61,0.005,0.500,0.078,0.007,22.7,,36,1.7,250,9.9,6.8,1007.1,1023,1,,33.7
2016-10-14 15:00:00,25.32,105,71,0.005,0.500,0.079,0.007,22.9,,32,1.6,110,8.9,5.3,1006.7,1022.6,1,,32
2016-10-14 16:00:00,19.496,94,63,0.005,0.500,0.080,0.007,22.4,,39,1.6,110,10.5,7.7,1006.9,1022.8,1,,26.9
2016-10-14 17:00:00,10.212,87,57,0.005,0.500,0.078,0.008,20.4,,46,1.2,160,10.9,8.3,1007,1023.1,1,,20.7
2016-10-14 18:00:00,1.676,87,49,0.004,0.600,0.056,0.020,17.3,,63,.3,0,12.4,10.1,1007.6,1023.9,.3,,16.9
2016-10-14 19:00:00,0,100,58,0.003,0.700,0.035,0.027,15.1,,76,0,0,12.9,10.8,1008.4,1024.9,,,15.3
2016-10-14 20:00:00,0,116,57,0.003,0.600,0.035,0.019,13.6,,82,.2,0,12.7,10.5,1009.2,1025.8,,,13.9
2016-10-14 21:00:00,0,101,67,0.002,0.600,0.037,0.014,13.1,,86,0,0,12.9,10.8,1009.8,1026.4,,,13.1
2016-10-14 22:00:00,0,92,59,0.002,0.600,0.034,0.011,11.9,,89,.2,0,12.4,10.1,1010.1,1026.8,,,12.3
2016-10-14 23:00:00,0,88,57,0.002,0.500,0.033,0.009,11.3,,92,.1,0,12.3,10,1010.6,1027.4,,,11.6
2016-10-15 00:00:00,0,86,56,0.002,0.500,0.033,0.007,10.7,,93,.5,250,11.9,9.6,1010.4,1027.2,,,10.9
2016-10-15 01:00:00,0,79,47,0.002,0.500,0.033,0.006,10.4,,94,.6,90,11.8,9.4,1010.3,1027.1,,,10.5
2016-10-15 02:00:00,0,78,52,0.002,0.500,0.030,0.005,10,,94,.2,0,11.5,9,1010.6,1027.5,,,10.4
2016-10-15 03:00:00,0,69,48,0.002,0.500,0.029,0.004,9.7,,95,.4,0,11.4,8.9,1010.9,1027.8,,,11.7
2016-10-15 04:00:00,0,72,57,0.002,0.500,0.028,0.004,9.6,,96,.5,360,11.4,8.9,1010.6,1027.4,,,11.9
2016-10-15 05:00:00,0,66,44,0.002,0.500,0.025,0.004,9.5,,96,.9,270,11.3,8.8,1010.7,1027.5,,,11.9
2016-10-15 06:00:00,0,60,42,0.002,0.400,0.023,0.005,9.2,,96,.9,290,11.1,8.5,1010.9,1027.8,,,11.8
2016-10-15 07:00:00,0,58,42,0.002,0.400,0.021,0.005,9.2,,96,1.4,290,11.1,8.5,1011,1027.9,0,,11.8
2016-10-15 08:00:00,1.328,56,36,0.002,0.500,0.021,0.009,9.7,,96,1.1,290,11.5,9,1011.3,1028.2,0,,12.8
2016-10-15 09:00:00,5.156,57,39,0.002,0.500,0.023,0.010,10,,96,1,290,11.7,9.3,1011.7,1028.6,0,,15.1
2016-10-15 10:00:00,11.232,62,40,0.002,0.500,0.031,0.012,11.7,,96,.7,290,13.1,11,1011,1027.7,.2,,21.1
2016-10-15 11:00:00,16.66,69,39,0.003,0.500,0.043,0.013,16.3,,72,.8,340,13.3,11.2,1010.5,1026.9,1,,29
2016-10-15 12:00:00,23.192,75,51,0.003,0.500,0.061,0.006,19.6,,54,.7,340,12.3,10,1009.4,1025.5,1,,32.4
2016-10-15 13:00:00,24.152,81,45,0.003,0.500,0.068,0.006,22.5,,44,1,110,11.9,9.6,1008.3,1024.3,1,,34.5
2016-10-15 14:00:00,22.544,88,48,0.003,0.500,0.070,0.005,23.2,,38,2.3,110,10.7,8,1007.8,1023.7,1,,32.6
