time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-10-15 15:00:00,18.376,77,46,0.003,0.500,0.075,0.005,22.8,,42,1.4,70,11.6,9.2,1007.3,1023.2,1,,28.9
2016-10-15 16:00:00,18.676,84,48,0.004,0.500,0.077,0.005,22.6,,45,1.7,70,12.3,10,1007.3,1023.2,.8,,28.4
2016-10-15 17:00:00,3.8,83,43,0.004,0.500,0.073,0.008,20.3,,57,.8,110,13.5,11.4,1007.2,1023.3,.3,,20.7
2016-10-15 18:00:00,1.036,97,49,0.003,0.500,0.064,0.010,17.9,,71,.6,230,14.5,12.5,1007.3,1023.5,0,,17.9
2016-10-15 19:00:00,0,89,54,0.003,0.600,0.038,0.020,16.5,,79,.3,0,14.8,12.8,1007.6,1024,,,17
2016-10-15 20:00:00,0,120,57,0.003,0.600,0.033,0.020,15.6,,85,.1,0,15,13,1008,1024.4,,,16
2016-10-15 21:00:00,0,113,65,0.002,0.600,0.027,0.015,15.1,,86,.1,0,14.7,12.7,1008.1,1024.6,,,15.5
2016-10-15 22:00:00,0,108,58,0.002,0.600,0.026,0.016,14.3,,89,.3,0,14.5,12.5,1008.2,1024.7,,,14.6
2016-10-15 23:00:00,0,101,61,0.003,0.500,0.035,0.011,13.9,,91,.6,230,14.4,12.4,1008.3,1024.8,,,14.1
2016-10-16 00:00:00,0,78,56,0.003,0.400,0.038,0.009,14.1,,91,.3,0,14.6,12.6,1008.1,1024.6,,,13.9
2016-10-16 01:00:00,0,63,36,0.003,0.400,0.035,0.007,13.3,,93,.8,90,14.1,12.1,1007.8,1024.4,,,13.4
2016-10-16 02:00:00,0,63,34,0.002,0.400,0.032,0.006,13.1,,93,.1,0,13.9,11.9,1007.2,1023.8,,,13.3
2016-10-16 03:00:00,0,53,34,0.002,0.400,0.028,0.005,13.2,,92,0,0,13.9,11.9,1007,1023.5,,,13.5
2016-10-16 04:00:00,0,51,33,0.002,0.400,0.029,0.005,13.1,,93,.4,0,13.9,11.9,1006.7,1023.3,,,13.8
2016-10-16 05:00:00,0,47,29,0.002,0.400,0.025,0.005,13.2,,92,.3,0,13.9,11.9,1006.4,1022.9,,,14
2016-10-16 06:00:00,0,50,35,0.002,0.400,0.024,0.005,13,,92,.5,320,13.7,11.7,1006.6,1023.2,,,14
2016-10-16 07:00:00,0,50,25,0.002,0.400,0.024,0.005,13.4,,91,0,0,13.9,11.9,1006.8,1023.3,0,,14.2
2016-10-16 08:00:00,0.02,45,27,0.002,0.400,0.020,0.010,13.5,2,94,0,0,14.5,12.5,1006.3,1022.8,0,,14.5
2016-10-16 09:00:00,1.144,39,27,0.002,0.400,0.022,0.008,14,.5,93,.6,270,14.8,12.8,1006.4,1022.9,0,,16.3
2016-10-16 10:00:00,1.768,36,24,0.002,0.400,0.023,0.008,14.4,2,93,.7,250,15.2,13.2,1006.2,1022.6,0,,16.8
2016-10-16 11:00:00,2.68,41,30,0.002,0.300,0.024,0.007,14.7,1.5,93,.5,230,15.5,13.5,1005.7,1022.2,0,,17.2
2016-10-16 12:00:00,1.732,37,24,0.002,0.300,0.025,0.008,15,2,93,.9,110,15.8,13.8,1004.7,1021.2,0,,18.1
2016-10-16 13:00:00,2.304,30,16,0.002,0.300,0.028,0.007,15.3,2.5,94,.2,0,16.3,14.3,1003.7,1020.1,0,,18.1
2016-10-16 14:00:00,1.924,26,18,0.002,0.300,0.030,0.008,15.7,1.5,93,.2,0,16.5,14.5,1002.5,1018.8,0,,18.5
2016-10-16 15:00:00,1.84,28,19,0.002,0.300,0.033,0.008,15.7,1.5,94,1.4,290,16.7,14.7,1002.2,1018.5,0,,17.6
2016-10-16 16:00:00,0.28,27,21,0.002,0.300,0.034,0.009,15.7,6,95,.3,0,16.8,14.8,1001.6,1017.9,0,,17.1
2016-10-16 17:00:00,0.192,20,15,0.002,0.400,0.033,0.008,15.6,6.5,95,1,290,16.7,14.7,1001.7,1018,0,,16.7
2016-10-16 18:00:00,0,21,16,0.002,0.300,0.035,0.006,15.4,3.5,95,.6,340,16.5,14.5,1001.5,1017.9,0,,16.4
2016-10-16 19:00:00,0,19,10,0.002,0.400,0.033,0.006,15.4,6,95,.8,290,16.5,14.5,1001,1017.4,,,16.1
2016-10-16 20:00:00,0,21,7,0.002,0.300,0.034,0.004,15.3,6,95,.6,70,16.4,14.4,1001.3,1017.7,,,16
2016-10-16 21:00:00,0,20,7,0.002,0.400,0.032,0.007,15.2,9,95,.3,0,16.3,14.3,1001.3,1017.7,,,16
2016-10-16 22:00:00,0,12,6,0.002,0.400,0.030,0.006,15.2,3,96,.2,0,16.5,14.5,1001.1,1017.5,,,16
2016-10-16 23:00:00,0,23,5,0.002,0.400,0.028,0.006,15.1,0,96,.7,230,16.4,14.4,1000.9,1017.3,,,15.9
2016-10-17 00:00:00,0,21,8,0.002,0.400,0.027,0.005,15.1,,96,.3,0,16.4,14.4,1000.8,1017.2,,,15.8
2016-10-17 01:00:00,0,10,7,0.002,0.400,0.024,0.004,15.1,,96,.7,230,16.4,14.4,1000.5,1016.9,,,15.6
2016-10-17 02:00:00,0,14,5,0.002,0.400,0.023,0.003,14.7,,96,1.7,270,16,14,1000.4,1016.8,,,15.6
2016-10-17 03:00:00,0,17,10,0.002,0.300,0.016,0.003,14.7,,96,.1,0,16,14,1000.2,1016.6,,,15.7
2016-10-17 04:00:00,0,17,8,0.002,0.300,0.015,0.003,14.5,,96,.3,0,15.8,13.8,999.9,1016.2,,,15.6
2016-10-17 05:00:00,0,18,10,0.002,0.300,0.017,0.003,14.6,,96,.6,50,15.9,13.9,999.7,1016,,,15.4
2016-10-17 06:00:00,0,18,9,0.002,0.300,0.017,0.003,14.5,,96,.7,230,15.8,13.8,999.8,1016.1,,,15
2016-10-17 07:00:00,0,17,7,0.002,0.400,0.014,0.004,14.9,,96,.3,0,16.2,14.2,1000.1,1016.5,0,,15.7
2016-10-17 08:00:00,1.464,17,8,0.002,0.400,0.013,0.005,15.3,,96,.2,0,16.6,14.6,1000.7,1017.1,0,,17.1
2016-10-17 09:00:00,4.472,22,13,0.002,0.400,0.012,0.008,16.6,,93,.8,70,17.5,15.4,1001.2,1017.4,0,,19.3
2016-10-17 10:00:00,8.356,25,9,0.005,0.600,0.018,0.009,17.1,,90,1,110,17.5,15.4,1001.5,1017.7,0,,20.8
2016-10-17 11:00:00,15.588,42,24,0.005,0.600,0.022,0.009,20.3,,80,.9,160,19,16.7,1000.9,1016.9,.2,,30.2
2016-10-17 12:00:00,26.808,31,20,0.004,0.500,0.028,0.007,22.4,,64,.9,230,17.3,15.2,1000.2,1016,1,,35.1
2016-10-17 13:00:00,29.356,27,17,0.003,0.500,0.033,0.005,23.7,,59,1.3,140,17.3,15.2,999.6,1015.3,1,,36.5
2016-10-17 14:00:00,29.664,26,20,0.002,0.400,0.037,0.005,24.4,,54,1.2,250,16.4,14.4,998.9,1014.5,1,,36.6
2016-10-17 15:00:00,25.888,27,14,0.002,0.400,0.040,0.005,23.9,,58,.9,270,17.2,15.1,998.7,1014.4,.7,,28
2016-10-17 16:00:00,11.904,26,12,0.005,0.500,0.035,0.012,23.1,,61,2.1,340,17.2,15.1,999.2,1015,.3,,25.8
2016-10-17 17:00:00,1.492,18,11,0.013,0.900,0.019,0.025,22.5,,62,3,340,16.8,14.8,999.3,1015.1,.7,,22.8
2016-10-17 18:00:00,1.7,23,13,0.005,0.700,0.024,0.019,20.6,,69,2.8,360,16.7,14.7,999.9,1015.9,.3,,19.2
2016-10-17 19:00:00,0,39,11,0.002,0.400,0.023,0.012,19.4,,74,1.4,340,16.6,14.6,1000.7,1016.7,,,17.9
2016-10-17 20:00:00,0,23,13,0.002,0.400,0.025,0.010,16.8,,87,1.1,250,16.6,14.6,1001.2,1017.4,,,16.8
2016-10-17 21:00:00,0,27,15,0.002,0.400,0.027,0.008,16,,90,.2,0,16.3,14.3,1001.7,1018,,,15.9
2016-10-17 22:00:00,0,25,9,0.002,0.400,0.030,0.007,15.1,,92,.3,0,15.8,13.8,1002,1018.4,,,15.1
2016-10-17 23:00:00,0,42,11,0.002,0.400,0.027,0.005,14.1,,94,.5,250,15.1,13.1,1002.4,1018.8,,,14.2
2016-10-18 00:00:00,0,33,15,0.002,0.400,0.024,0.005,13.8,,94,.1,0,14.8,12.8,1002.8,1019.2,,,13.6
2016-10-18 01:00:00,0,40,19,0.002,0.400,0.023,0.005,13.2,,95,0,0,14.4,12.4,1003.5,1020,,,13.1
2016-10-18 02:00:00,0,52,29,0.002,0.400,0.017,0.004,12.8,,96,.4,0,14.1,12.1,1003.2,1019.7,,,14.3
2016-10-18 03:00:00,0,51,30,0.002,0.400,0.013,0.004,12.3,,96,.7,360,13.7,11.6,1003.1,1019.7,,,14.3
2016-10-18 04:00:00,0,29,17,0.002,0.400,0.017,0.003,12,,96,.8,290,13.4,11.3,1003.1,1019.7,,,14.2
2016-10-18 05:00:00,0,42,22,0.002,0.400,0.019,0.004,12.1,,96,1.7,270,13.5,11.4,1003.8,1020.4,,,14.2
2016-10-18 06:00:00,0,38,23,0.002,0.400,0.012,0.003,12,,96,.9,270,13.4,11.3,1004.1,1020.7,,,14.1
2016-10-18 07:00:00,0,33,21,0.002,0.400,0.009,0.005,11.7,,96,1.2,290,13.1,11,1004.3,1020.9,0,,14.2
2016-10-18 08:00:00,2.308,27,11,0.002,0.400,0.009,0.006,11.8,,96,1.6,290,13.2,11.1,1005,1021.6,0,,15.9
2016-10-18 09:00:00,6.512,41,17,0.002,0.400,0.014,0.006,12.2,,96,1.5,290,13.6,11.5,1005.3,1021.9,0,,16.2
2016-10-18 10:00:00,9.452,43,28,0.002,0.400,0.023,0.005,13.9,,96,1.5,320,15.2,13.2,1005.2,1021.7,.3,,21.2
2016-10-18 11:00:00,16.872,43,25,0.002,0.400,0.031,0.005,16.3,,74,.7,270,13.7,11.6,1004.8,1021.1,.9,,29.2
2016-10-18 12:00:00,17.208,44,21,0.002,0.400,0.043,0.004,18.6,,63,.8,290,13.5,11.4,1003.7,1019.8,.6,,29.4
2016-10-18 13:00:00,15.384,61,25,0.002,0.400,0.048,0.004,20.6,,55,.7,250,13.3,11.2,1002.7,1018.7,.9,,28.9
2016-10-18 14:00:00,18.192,50,32,0.002,0.400,0.050,0.004,21.6,,56,1.2,110,14.4,12.4,1002.1,1018,1,,31.7
2016-10-18 15:00:00,21.052,51,35,0.002,0.400,0.051,0.005,21.3,,59,.8,140,14.9,12.9,1002.3,1018.3,.4,,25.2
2016-10-18 16:00:00,7.464,52,30,0.002,0.400,0.049,0.004,20.7,,59,1.4,70,14.3,12.3,1002.2,1018.2,0,,23.1
2016-10-18 17:00:00,3.236,57,24,0.002,0.400,0.047,0.005,19.5,,63,.8,140,14.2,12.2,1002.2,1018.2,0,,20.5
2016-10-18 18:00:00,0.42,74,27,0.002,0.400,0.041,0.006,17.2,,77,.4,0,15.1,13.1,1002.4,1018.6,0,,18.2
2016-10-18 19:00:00,0,68,31,0.002,0.500,0.028,0.012,16,,84,.3,0,15.2,13.2,1003,1019.3,,,16.5
2016-10-18 20:00:00,0,80,30,0.002,0.400,0.023,0.011,15,,87,0,0,14.8,12.8,1003.5,1019.9,,,15.9
2016-10-18 21:00:00,0,99,35,0.002,0.500,0.019,0.011,14.1,,91,.7,230,14.6,12.6,1003.6,1020,,,15
2016-10-18 22:00:00,0,86,34,0.002,0.400,0.019,0.010,14,,92,.3,0,14.7,12.7,1003.9,1020.3,,,15
2016-10-18 23:00:00,0,51,22,0.002,0.400,0.017,0.010,13.8,,92,.2,0,14.5,12.5,1004.2,1020.7,,,14.8
2016-10-19 00:00:00,0,60,29,0.002,0.400,0.019,0.006,13.3,,94,.2,0,14.3,12.3,1004.1,1020.6,,,13.9
2016-10-19 01:00:00,0,52,25,0.002,0.400,0.019,0.005,13,,95,.3,0,14.2,12.2,1004,1020.5,,,13.9
2016-10-19 02:00:00,0,50,32,0.002,0.400,0.018,0.004,12.6,,95,.3,0,13.8,11.8,1003.6,1020.1,,,14.3
2016-10-19 03:00:00,0,41,20,0.002,0.400,0.016,0.004,12.3,,96,.4,0,13.7,11.6,1003.6,1020.2,,,14.4
2016-10-19 04:00:00,0,46,25,0.002,0.400,0.017,0.003,12,,96,.4,0,13.4,11.3,1003.5,1020.1,,,14.3
2016-10-19 05:00:00,0,43,22,0.002,0.400,0.017,0.003,12.1,,96,.9,250,13.5,11.4,1003.6,1020.2,,,14.2
2016-10-19 06:00:00,0,36,27,0.002,0.400,0.015,0.004,12,,96,1.1,290,13.4,11.3,1002.9,1019.5,,,14.1
2016-10-19 07:00:00,0,44,24,0.002,0.400,0.010,0.005,11.9,,96,.5,340,13.3,11.2,1003.5,1020.1,0,,13.8
2016-10-19 08:00:00,1.1,38,23,0.002,0.400,0.010,0.008,12.3,,96,1.4,270,13.7,11.6,1003.5,1020.1,0,,15.1
2016-10-19 09:00:00,4.468,47,26,0.002,0.400,0.012,0.010,14,,96,.6,340,15.3,13.3,1003.6,1020,.3,,19.2
2016-10-19 10:00:00,9.06,55,32,0.002,0.400,0.019,0.008,14.7,,92,1.5,290,15.4,13.4,1003.4,1019.9,.3,,20.5
2016-10-19 11:00:00,15.828,50,30,0.002,0.400,0.032,0.007,17.5,,73,1.1,290,14.5,12.5,1002.9,1019.1,.8,,27.1
2016-10-19 12:00:00,20.076,52,31,0.002,0.400,0.045,0.006,19.9,,64,.7,250,14.8,12.8,1002.3,1018.4,1,,32.3
2016-10-19 13:00:00,16.972,60,33,0.002,0.400,0.051,0.005,21.8,,55,1.3,320,14.3,12.3,1000.7,1016.6,1,,35.8
2016-10-19 14:00:00,25.648,59,22,0.002,0.400,0.051,0.006,23,,49,1.9,360,13.7,11.7,999.9,1015.7,1,,33.2
2016-10-19 15:00:00,20.816,48,23,0.002,0.400,0.054,0.007,23.5,,51,1.7,340,14.7,12.7,999.5,1015.2,1,,30.6
2016-10-19 16:00:00,11.104,47,35,0.004,0.400,0.055,0.011,22.6,,51,2.1,340,13.9,11.9,999.5,1015.3,.9,,26.1
2016-10-19 17:00:00,3.628,54,29,0.012,1.100,0.042,0.024,21.1,,63,.7,70,15.7,13.7,999.7,1015.7,.3,,22.5
2016-10-19 18:00:00,0.436,67,34,0.009,0.900,0.044,0.024,18.7,,75,.4,0,16.1,14.1,1000.2,1016.2,0,,19.2
2016-10-19 19:00:00,0,74,29,0.007,0.800,0.040,0.023,17,,84,.1,0,16.2,14.2,1000.7,1016.9,,,17.4
2016-10-19 20:00:00,0,82,40,0.003,0.600,0.026,0.016,15.4,,89,.4,0,15.5,13.5,1001.3,1017.7,,,16.1
2016-10-19 21:00:00,0,53,35,0.002,0.500,0.028,0.009,14.4,,92,.3,0,15.1,13.1,1001.4,1017.8,,,15
2016-10-19 22:00:00,0,48,29,0.002,0.400,0.026,0.007,13.9,,93,.2,0,14.7,12.7,1001.8,1018.2,,,14.3
2016-10-19 23:00:00,0,43,31,0.002,0.400,0.026,0.005,13.5,,94,.1,0,14.5,12.5,1002.2,1018.6,,,13.6
2016-10-20 00:00:00,0,36,25,0.002,0.400,0.027,0.004,12.7,,94,.3,0,13.7,11.7,1002.4,1018.9,,,12.8
2016-10-20 01:00:00,0,40,13,0.002,0.400,0.027,0.004,12,,95,0,0,13.3,11.2,1002.3,1018.9,,,12.4
2016-10-20 02:00:00,0,38,18,0.002,0.400,0.025,0.003,11.5,,96,.5,270,12.9,10.8,1002.3,1018.9,,,13.5
2016-10-20 03:00:00,0,32,25,0.002,0.400,0.025,0.003,11.1,,96,1,270,12.6,10.4,1002.4,1019,,,13.5
2016-10-20 04:00:00,0,39,22,0.002,0.400,0.025,0.003,10.3,,96,.8,320,11.9,9.6,1002.5,1019.2,,,11.6
2016-10-20 05:00:00,0,39,21,0.002,0.400,0.024,0.003,10.4,,96,.8,320,12,9.7,1002.4,1019.1,,,12.6
2016-10-20 06:00:00,0,37,24,0.002,0.400,0.015,0.004,9.5,,96,.8,250,11.3,8.8,1002.7,1019.4,,,11.1
2016-10-20 07:00:00,0,30,22,0.002,0.400,0.015,0.005,9.8,,97,1.7,270,11.7,9.3,1003,1019.8,0,,11.5
2016-10-20 08:00:00,1.456,34,19,0.002,0.400,0.018,0.007,10.2,,96,.6,230,11.9,9.5,1003.4,1020.1,0,,13.2
2016-10-20 09:00:00,5.108,37,17,0.002,0.400,0.018,0.008,11.9,,95,1.6,270,13.2,11.1,1003.6,1020.2,.6,,16.8
2016-10-20 10:00:00,12.312,39,19,0.002,0.400,0.023,0.007,14.2,,77,1.9,270,12.4,10.2,1003.3,1019.7,.9,,20.1
2016-10-20 11:00:00,13,37,21,0.002,0.300,0.031,0.006,17.4,,62,1.1,250,12.3,10,1002.6,1018.8,1,,25.2
2016-10-20 12:00:00,20.636,39,21,0.002,0.300,0.036,0.006,19.1,,54,1,200,11.9,9.5,1002.3,1018.3,1,,27.2
2016-10-20 13:00:00,15.128,45,18,0.002,0.300,0.046,0.005,21.3,,47,.6,140,11.9,9.5,1002,1018,.7,,28.3
2016-10-20 14:00:00,9.112,52,27,0.003,0.400,0.054,0.005,22.1,,45,.7,200,11.9,9.6,1001.7,1017.6,0,,26.5
2016-10-20 15:00:00,7.436,53,27,0.003,0.400,0.058,0.006,21.7,,45,1.7,70,11.6,9.2,1001.7,1017.6,0,,24.1
2016-10-20 16:00:00,5.024,57,32,0.003,0.400,0.055,0.008,21,,51,1.7,70,12.6,10.4,1001.8,1017.8,0,,21.8
2016-10-20 17:00:00,2.82,56,27,0.003,0.400,0.048,0.010,19.6,,63,1.2,200,14.3,12.3,1002.4,1018.4,0,,19.8
2016-10-20 18:00:00,0.368,65,32,0.003,0.500,0.041,0.013,18.1,,69,1,140,14.3,12.3,1003,1019.1,0,,17.7
2016-10-20 19:00:00,0,65,32,0.002,0.500,0.026,0.022,16.4,,82,.2,0,15.3,13.3,1003.6,1019.9,,,16.7
2016-10-20 20:00:00,0,99,38,0.002,0.600,0.017,0.027,16.1,,83,.1,0,15.2,13.2,1004.2,1020.5,,,16.3
2016-10-20 21:00:00,0,115,41,0.003,0.600,0.038,0.016,15.6,,86,.1,0,15.2,13.2,1004.7,1021.1,,,15.9
2016-10-20 22:00:00,0,99,43,0.003,0.500,0.050,0.007,15.4,,88,.1,0,15.4,13.4,1004.4,1020.8,,,15.6
2016-10-20 23:00:00,0,96,41,0.002,0.500,0.047,0.005,14.9,,91,0,0,15.4,13.4,1004.6,1021.1,,,15.4
2016-10-21 00:00:00,0,83,43,0.002,0.500,0.047,0.004,15,,90,.4,0,15.3,13.3,1004.6,1021.1,,,15.7
2016-10-21 01:00:00,0,75,45,0.002,0.400,0.046,0.004,15.2,,90,.3,0,15.5,13.5,1004.5,1020.9,,,15.8
2016-10-21 02:00:00,0,67,39,0.002,0.400,0.046,0.003,15.5,,89,.6,70,15.6,13.6,1004.2,1020.6,,,15.9
2016-10-21 03:00:00,0,63,33,0.002,0.400,0.045,0.003,15.5,,90,.1,0,15.8,13.8,1004.7,1021.1,,,16
2016-10-21 04:00:00,0,66,31,0.002,0.400,0.044,0.003,15.5,,90,.2,0,15.8,13.8,1005,1021.4,,,15.9
2016-10-21 05:00:00,0,59,24,0.002,0.400,0.044,0.003,15.4,,89,.1,0,15.5,13.5,1005,1021.4,,,15.6
2016-10-21 06:00:00,0,57,30,0.002,0.300,0.044,0.003,14.9,,90,.4,0,15.2,13.2,1005.1,1021.6,,,15.3
2016-10-21 07:00:00,0,53,28,0.002,0.300,0.044,0.003,14.8,,87,.5,180,14.6,12.6,1005.4,1021.9,0,,15.1
2016-10-21 08:00:00,0.248,46,29,0.002,0.300,0.043,0.003,15.4,,87,.7,70,15.2,13.2,1005.8,1022.2,0,,16.1
2016-10-21 09:00:00,2.772,50,25,0.002,0.400,0.044,0.003,16.5,,77,.4,0,14.4,12.4,1005.4,1021.7,0,,19.2
2016-10-21 10:00:00,5.612,53,22,0.002,0.400,0.044,0.003,17.4,,64,1.6,140,12.7,10.5,1005.3,1021.5,0,,20.7
2016-10-21 11:00:00,8.912,59,26,0.002,0.400,0.045,0.004,17.9,,62,1.2,110,12.7,10.5,1005.5,1021.7,0,,23
2016-10-21 12:00:00,7.368,54,22,0.002,0.400,0.044,0.004,17.9,,63,1.7,90,12.9,10.7,1004.7,1020.9,0,,22.4
2016-10-21 13:00:00,6.236,55,24,0.002,0.300,0.043,0.004,17.4,,66,.8,110,13,10.9,1004.7,1020.9,0,,20.4
2016-10-21 14:00:00,7.54,53,22,0.002,0.300,0.043,0.004,17.1,0,69,1.1,90,13.4,11.3,1003.6,1019.8,0,,20.2
2016-10-21 15:00:00,5.744,56,20,0.002,0.300,0.042,0.004,16.9,0,69,1.8,90,13.2,11.1,1003.4,1019.6,0,,18.9
2016-10-21 16:00:00,2.712,,,,,,,16.7,,71,.6,110,13.5,11.4,1003.5,1019.8,0,,18.3
2016-10-21 17:00:00,1.52,,,,,,,16.4,,73,.7,90,13.6,11.5,1003.8,1020.1,0,,17.2
2016-10-21 18:00:00,0.016,42,19,0.001,0.300,0.035,0.006,16.1,,73,1.4,180,13.3,11.2,1003.6,1019.9,0,,16.4
2016-10-21 19:00:00,0,53,20,0.002,0.300,0.035,0.009,15.8,,75,.7,160,13.4,11.3,1003.1,1019.4,,,16
2016-10-21 20:00:00,0,57,26,0.002,0.300,0.033,0.008,15.6,,76,1.2,160,13.4,11.3,1003.5,1019.9,,,15.7
2016-10-21 21:00:00,0,51,19,0.002,0.300,0.035,0.005,15.3,,77,1,360,13.3,11.2,1002.5,1018.9,,,15.3
2016-10-21 22:00:00,0,51,27,0.002,0.300,0.035,0.005,14.7,,77,1.5,90,12.9,10.7,1003.1,1019.6,,,14.7
2016-10-21 23:00:00,0,48,27,0.002,0.300,0.036,0.004,14.2,,83,.3,0,13.4,11.3,1003,1019.4,,,14.7
2016-10-22 00:00:00,0,44,18,0.002,0.300,0.036,0.004,13.8,,86,.3,0,13.5,11.4,1002.5,1018.9,,,14.5
2016-10-22 01:00:00,0,41,19,0.002,0.300,0.035,0.004,13.7,,87,.6,110,13.6,11.5,1002,1018.4,,,14.5
2016-10-22 02:00:00,0,36,19,0.002,0.300,0.035,0.004,13.6,,89,0,0,13.8,11.8,1001.8,1018.2,,,14.5
2016-10-22 03:00:00,0,36,15,0.002,0.300,0.031,0.004,13.4,0,92,.5,110,14.1,12.1,1001.4,1017.8,,,14.3
2016-10-22 04:00:00,0,31,14,0.002,0.300,0.032,0.003,13.2,.1,92,.1,0,13.9,11.9,1000.6,1017,,,14.2
2016-10-22 05:00:00,0,26,22,0.002,0.300,0.023,0.007,13,0,93,.3,0,13.8,11.8,999.6,1016,,,14
2016-10-22 06:00:00,0,31,12,0.002,0.300,0.021,0.006,13.1,,94,1.3,270,14.1,12.1,1000.1,1016.5,,,13.9
2016-10-22 07:00:00,0,33,14,0.002,0.300,0.018,0.008,13,,93,.5,140,13.8,11.8,999.9,1016.3,0,,14
2016-10-22 08:00:00,0.044,34,23,0.002,0.300,0.016,0.011,13.4,,91,.6,250,13.9,11.9,1000,1016.4,0,,15.2
2016-10-22 09:00:00,1.46,31,20,0.001,0.300,0.014,0.014,14.4,,88,.5,250,14.4,12.4,999.4,1015.7,0,,17.7
2016-10-22 10:00:00,7.124,39,17,0.002,0.300,0.024,0.008,15.7,,69,.5,290,12.3,10,998.2,1014.5,.2,,21.2
2016-10-22 11:00:00,12.664,38,16,0.002,0.300,0.036,0.003,17.4,,64,1.5,320,12.7,10.5,998.1,1014.2,.4,,26.3
2016-10-22 12:00:00,21.184,28,17,0.002,0.300,0.040,0.003,19.8,,56,1.1,290,12.9,10.7,997.4,1013.4,.9,,32.2
2016-10-22 13:00:00,17.396,33,20,0.002,0.300,0.041,0.003,19.6,,54,.7,320,12.3,10,996.4,1012.3,.7,,27.6
2016-10-22 14:00:00,17.94,41,18,0.002,0.300,0.042,0.003,20.2,,53,1.4,290,12.5,10.3,995.7,1011.7,.5,,26.1
2016-10-22 15:00:00,13.84,36,17,0.002,0.300,0.042,0.003,20.9,,52,1.1,70,12.8,10.6,995.1,1011,.4,,28.2
2016-10-22 16:00:00,7.952,28,12,0.002,0.300,0.040,0.003,21.2,,52,.8,70,13,10.9,995.5,1011.4,1,,26.7
2016-10-22 17:00:00,3.612,31,13,0.001,0.300,0.038,0.004,19.3,,67,1.6,140,15,13,995.8,1011.7,.5,,21.1
2016-10-22 18:00:00,0.304,45,14,0.001,0.300,0.032,0.005,17.6,,76,.5,140,15.3,13.3,996.3,1012.4,0,,18.7
2016-10-22 19:00:00,0,70,13,0.001,0.300,0.030,0.006,17.2,,77,.5,200,15.1,13.1,996,1012.1,,,17.7
2016-10-22 20:00:00,0,94,23,0.001,0.300,0.024,0.009,16.2,,86,0,0,15.8,13.8,996.8,1013,,,16.9
2016-10-22 21:00:00,0,53,16,0.001,0.400,0.021,0.010,15.8,,87,.2,0,15.6,13.6,997.6,1013.9,,,16.7
2016-10-22 22:00:00,0,46,16,0.001,0.400,0.020,0.010,15.6,,88,.4,0,15.6,13.6,998.1,1014.4,,,16.4
2016-10-22 23:00:00,0,82,16,0.002,0.400,0.022,0.009,15.4,,89,.7,90,15.5,13.5,997.9,1014.2,,,16.2
2016-10-23 00:00:00,0,63,20,0.002,0.300,0.026,0.008,15.4,,89,0,0,15.5,13.5,997.9,1014.2,,,16
2016-10-23 01:00:00,0,39,13,0.002,0.300,0.031,0.006,15.4,,89,.8,250,15.5,13.5,997.7,1014,,,15.8
2016-10-23 02:00:00,0,42,22,0.002,0.300,0.033,0.005,15.2,,90,0,0,15.5,13.5,998,1014.3,,,15.8
2016-10-23 03:00:00,0,38,16,0.002,0.300,0.036,0.004,15,,88,.1,0,15,13,997.1,1013.4,,,15.5
