time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-10-23 04:00:00,0,40,18,0.002,0.300,0.038,0.003,15.2,,84,.1,0,14.5,12.5,996.8,1013.1,,,15.5
2016-10-23 05:00:00,0,39,16,0.002,0.300,0.039,0.003,14.7,,87,.9,360,14.5,12.5,996.9,1013.3,,,15.4
2016-10-23 06:00:00,0,33,15,0.002,0.300,0.039,0.003,14.6,,89,.5,90,14.8,12.8,997.4,1013.7,,,15.2
2016-10-23 07:00:00,0,34,11,0.002,0.300,0.040,0.003,14.9,,86,.3,0,14.5,12.5,998.3,1014.7,0,,15.4
2016-10-23 08:00:00,0.452,37,14,0.001,0.300,0.039,0.004,15.1,,87,.2,0,14.9,12.9,998.8,1015.1,0,,15.8
2016-10-23 09:00:00,1.192,30,18,0.001,0.300,0.037,0.006,15.9,0,80,1.4,140,14.4,12.4,999.6,1015.9,0,,15.9
2016-10-23 10:00:00,2.104,31,17,0.001,0.300,0.036,0.003,15.7,0,80,1.3,50,14.2,12.2,1000.1,1016.4,0,,16.2
2016-10-23 11:00:00,3.56,27,10,0.001,0.300,0.034,0.003,15.2,.1,83,1.5,140,14.3,12.3,1000.5,1016.9,0,,16.5
2016-10-23 12:00:00,3.896,20,5,0.001,0.300,0.034,0.004,15.9,,66,2.8,70,11.9,9.5,999.7,1016,0,,19.6
2016-10-23 13:00:00,9.916,26,8,0.001,0.300,0.036,0.003,15.1,,66,1.9,20,11.2,8.7,999.5,1015.9,0,,17
2016-10-23 14:00:00,8.54,33,9,0.001,0.300,0.036,0.003,15.4,,65,1.3,50,11.3,8.8,998.8,1015.1,0,,17.5
2016-10-23 15:00:00,22.296,39,10,0.001,0.300,0.035,0.003,15.4,,62,.9,90,10.8,8.1,998.8,1015.1,0,,17.3
2016-10-23 16:00:00,17.892,35,10,0.001,0.300,0.036,0.003,15.1,,66,1.1,20,11.2,8.7,999.6,1016,0,,16.2
2016-10-23 17:00:00,2.52,28,15,0.001,0.300,0.035,0.003,14.6,,67,1.2,50,11.1,8.5,1000.1,1016.4,0,,15.3
2016-10-23 18:00:00,0,26,16,0.001,0.300,0.033,0.004,14.5,,62,1.3,50,10.2,7.2,1000.6,1016.9,0,,14.5
2016-10-23 19:00:00,0,30,13,0.001,0.300,0.033,0.003,13.8,,73,.7,250,11.5,9,1001.4,1017.8,,,14.3
2016-10-23 20:00:00,0,34,15,0.001,0.300,0.033,0.003,13.9,,66,1,360,10.4,7.6,1002,1018.4,,,14
2016-10-23 21:00:00,0,33,14,0.001,0.300,0.033,0.003,13.7,,63,1.2,70,9.8,6.7,1002.1,1018.5,,,13.7
2016-10-23 22:00:00,0,30,13,0.001,0.300,0.033,0.003,12.6,,75,1.6,270,10.9,8.2,1002.7,1019.2,,,13.3
2016-10-23 23:00:00,0,35,14,0.001,0.300,0.034,0.003,11.9,,82,2.2,270,11.4,8.9,1002.6,1019.2,,,12.8
2016-10-24 00:00:00,0,30,13,0.001,0.300,0.033,0.003,12.1,,81,.9,290,11.4,8.9,1002.4,1019,,,13
2016-10-24 01:00:00,0,30,13,0.001,0.300,0.033,0.003,11.9,,83,.3,0,11.5,9,1002.3,1018.9,,,12.9
2016-10-24 02:00:00,0,25,10,0.001,0.300,0.033,0.003,11.7,,86,.3,0,11.8,9.4,1002.6,1019.2,,,12.9
2016-10-24 03:00:00,0,25,10,0.001,0.300,0.034,0.003,11.6,,87,.7,250,11.9,9.5,1002.2,1018.8,,,12.8
2016-10-24 04:00:00,0,27,10,0.001,0.300,0.035,0.003,11.6,,87,1,340,11.9,9.5,1002.6,1019.2,,,12.6
2016-10-24 05:00:00,0,24,9,0.001,0.300,0.034,0.003,11.5,,88,.9,290,11.9,9.5,1002.7,1019.3,,,12.5
2016-10-24 06:00:00,0,26,10,0.002,0.300,0.033,0.003,11.4,,89,.7,360,11.9,9.6,1003,1019.6,,,12.4
2016-10-24 07:00:00,0,25,10,0.002,0.300,0.033,0.003,11.3,,89,.8,290,11.9,9.5,1003.4,1020,0,,12.2
2016-10-24 08:00:00,1.2,24,14,0.001,0.300,0.033,0.004,11.8,,87,.6,340,11.9,9.6,1004,1020.6,0,,13.6
2016-10-24 09:00:00,4.316,33,12,0.001,0.300,0.032,0.004,13.7,,71,.8,270,11.1,8.5,1004.2,1020.7,.6,,19.9
2016-10-24 10:00:00,12.316,29,13,0.001,0.300,0.034,0.004,15.4,,57,.8,290,9.9,6.9,1003.8,1020.2,1,,23.3
2016-10-24 11:00:00,19.516,32,15,0.001,0.300,0.035,0.003,16.9,,50,1.3,360,9.5,6.3,1003.4,1019.6,1,,29.5
2016-10-24 12:00:00,24.64,29,16,0.001,0.300,0.037,0.003,18.1,,50,2.5,70,10.4,7.5,1002.6,1018.7,1,,30.8
2016-10-24 13:00:00,30.1,43,12,0.001,0.300,0.039,0.003,18.5,,49,2.7,70,10.4,7.5,1001.7,1017.8,1,,31.7
2016-10-24 14:00:00,26.872,29,8,0.001,0.300,0.040,0.003,18.7,,47,1.9,50,10.1,7.1,1000.9,1016.9,1,,29.1
2016-10-24 15:00:00,22.196,33,12,0.001,0.300,0.043,0.003,18.1,,50,1.7,90,10.4,7.5,1000.9,1017,.2,,23.9
2016-10-24 16:00:00,17.608,29,12,0.001,0.300,0.044,0.004,17.8,,54,1,90,10.9,8.3,1000.9,1017,.1,,21.4
2016-10-24 17:00:00,3.06,28,11,0.001,0.300,0.041,0.006,17,,57,1.1,20,11,8.4,1000.8,1017,.2,,18.5
2016-10-24 18:00:00,1.272,32,17,0.001,0.300,0.036,0.008,15.1,,67,.2,0,11.5,9,1000.4,1016.8,0,,15.4
2016-10-24 19:00:00,0,34,16,0.001,0.300,0.026,0.014,13.9,,76,.5,50,12,9.7,1000.8,1017.2,,,15
2016-10-24 20:00:00,0,49,17,0.001,0.300,0.022,0.012,14.3,,71,1,70,11.6,9.1,1001.1,1017.5,,,14.9
2016-10-24 21:00:00,0,52,26,0.001,0.300,0.021,0.011,13.9,,76,.8,290,12,9.7,1001.3,1017.7,,,14.8
2016-10-24 22:00:00,0,56,25,0.001,0.300,0.019,0.010,14.8,,67,1.4,50,11.2,8.7,1001.2,1017.6,,,14.4
2016-10-24 23:00:00,0,50,25,0.002,0.300,0.021,0.010,14.6,,67,2.5,50,11.1,8.5,1000.8,1017.1,,,13.9
2016-10-25 00:00:00,0,43,14,0.002,0.300,0.023,0.010,14,,70,.7,90,11.2,8.6,999.9,1016.3,,,13.8
2016-10-25 01:00:00,0,35,19,0.002,0.300,0.023,0.008,14.4,,65,2,70,10.6,7.8,999.4,1015.7,,,13.7
2016-10-25 02:00:00,0,31,15,0.002,0.300,0.022,0.006,14.4,,66,3.4,50,10.8,8.1,998.3,1014.6,,,13.5
2016-10-25 03:00:00,0,28,11,0.002,0.300,0.022,0.006,14.9,,64,1.8,50,10.8,8.1,997.6,1013.9,,,13.5
2016-10-25 04:00:00,0,24,11,0.002,0.200,0.021,0.006,15,,66,4,70,11.2,8.6,996.7,1013,,,13.5
2016-10-25 05:00:00,0,20,9,0.002,0.200,0.022,0.005,14.6,,71,.7,290,11.7,9.3,996.4,1012.7,,,12.9
2016-10-25 06:00:00,0,20,10,0.002,0.200,0.021,0.005,15.1,,69,2,340,11.8,9.4,995.8,1012.1,,,13.3
2016-10-25 07:00:00,0,25,13,0.001,0.200,0.017,0.006,15.6,,70,2.8,50,12.4,10.1,995.1,1011.3,0,,14.1
2016-10-25 08:00:00,1.372,27,11,0.001,0.300,0.012,0.011,15.7,,70,2,320,12.4,10.2,995,1011.2,0,,15.6
2016-10-25 09:00:00,5.06,32,12,0.002,0.300,0.014,0.012,15.8,,69,1.8,270,12.4,10.1,994.2,1010.4,.3,,18.1
2016-10-25 10:00:00,2.488,,,0.004,0.400,0.015,0.015,14.6,.5,88,1,200,14.6,12.6,993.7,1009.9,0,,18.1
2016-10-25 11:00:00,3.288,,,0.006,0.700,0.012,0.021,15.6,1,91,.9,250,16.1,14.1,994.4,1010.6,0,,17.2
2016-10-25 12:00:00,3.088,23,1,0.004,0.500,0.020,0.019,15,.5,93,.8,290,15.8,13.8,993.6,1009.9,0,,18.8
2016-10-25 13:00:00,3.512,29,4,0.002,0.300,0.027,0.013,16,.5,93,.6,290,16.8,14.8,993.3,1009.5,0,,19.6
2016-10-25 14:00:00,4.884,22,5,0.002,0.300,0.032,0.008,17.5,0,88,.5,320,17.5,15.4,993.3,1009.3,0,,22.1
2016-10-25 15:00:00,5.956,11,8,0.002,0.300,0.032,0.006,18.5,,79,2.7,340,16.7,14.7,994.2,1010.2,0,,18.7
2016-10-25 16:00:00,9.572,8,,0.001,0.400,0.029,0.008,19.4,,65,3.9,270,14.6,12.6,994.3,1010.2,.1,,18.9
2016-10-25 17:00:00,11.732,12,,0.001,0.400,0.035,0.006,19,,60,4,290,13.1,11,995.2,1011.1,1,,17.2
2016-10-25 18:00:00,2.264,20,15,0.001,0.400,0.036,0.007,16.9,,69,2.2,340,13.2,11.1,995.9,1012,0,,14.7
2016-10-25 19:00:00,0,17,13,0.001,0.400,0.033,0.010,15.6,,73,1.2,340,12.9,10.7,997.3,1013.6,,,13.5
2016-10-25 20:00:00,0,22,14,0.001,0.400,0.035,0.007,14.1,,82,2,250,13.1,11,998.6,1014.9,,,12.7
2016-10-25 21:00:00,0,19,12,0.001,0.300,0.038,0.006,13,,88,.2,0,13.1,11,999.7,1016.1,,,11.8
2016-10-25 22:00:00,0,33,15,0.001,0.400,0.033,0.006,11.9,,92,.3,0,12.8,10.6,1000.2,1016.7,,,11.1
2016-10-25 23:00:00,0,26,15,0.001,0.400,0.030,0.005,11.3,,93,.4,0,12.4,10.2,1000.4,1017,,,10.5
2016-10-26 00:00:00,0,31,23,0.001,0.300,0.025,0.004,10.7,,94,.2,0,12,9.7,1000.3,1016.9,,,10
2016-10-26 01:00:00,0,25,17,0.001,0.300,0.021,0.004,10.3,,95,.7,340,11.9,9.5,1000.2,1016.9,,,10
2016-10-26 02:00:00,0,27,14,0.001,0.300,0.018,0.003,10.2,,96,.6,270,11.9,9.5,1001.1,1017.8,,,11.1
2016-10-26 03:00:00,0,33,7,0.001,0.300,0.020,0.003,10,,96,.9,230,11.7,9.3,1001.4,1018.1,,,11.6
2016-10-26 04:00:00,0,29,9,0.001,0.300,0.020,0.003,10,,96,1.1,320,11.7,9.3,1001.4,1018.1,,,11.7
2016-10-26 05:00:00,0,27,21,0.001,0.300,0.018,0.003,10.1,,96,1.2,270,11.8,9.4,1002.4,1019.1,,,11.8
2016-10-26 06:00:00,0,25,14,0.002,0.300,0.019,0.004,10.4,,96,.8,270,12,9.7,1002,1018.7,,,12
2016-10-26 07:00:00,0,23,14,0.002,0.300,0.017,0.005,10.2,,96,.7,320,11.9,9.5,1002.5,1019.2,0,,12.1
2016-10-26 08:00:00,0.596,27,17,0.002,0.300,0.017,0.006,10.5,,96,1,290,12.1,9.8,1003.1,1019.8,0,,12.9
2016-10-26 09:00:00,4.552,31,13,0.001,0.300,0.019,0.007,11.4,,90,.9,20,12.1,9.8,1002.9,1019.5,.1,,15.2
2016-10-26 10:00:00,9.828,37,13,0.001,0.400,0.025,0.006,11.8,,85,1.4,340,11.7,9.3,1002.3,1018.9,0,,18.1
2016-10-26 11:00:00,16.856,35,18,0.001,0.400,0.028,0.006,14.7,,76,1.2,340,12.7,10.5,1002.6,1019,.7,,27
2016-10-26 12:00:00,20.328,29,17,0.001,0.300,0.031,0.007,16.5,,62,1.3,340,11.6,9.1,1002,1018.3,1,,30.9
2016-10-26 13:00:00,14.488,34,11,0.001,0.300,0.036,0.005,18.7,,57,1.5,360,12.2,9.9,1000.9,1016.9,.7,,27.7
2016-10-26 14:00:00,7.992,27,12,0.001,0.400,0.034,0.008,18.7,,54,1.3,340,11.6,9.1,1001,1017,.1,,23.5
2016-10-26 15:00:00,5.452,30,16,0.001,0.400,0.035,0.007,18.5,,54,.6,340,11.5,9,1001.3,1017.4,0,,21.1
2016-10-26 16:00:00,1.684,27,16,0.001,0.400,0.032,0.007,17.7,,65,.8,340,13.1,11,1002,1018.2,0,,19.2
2016-10-26 17:00:00,0.384,32,12,0.001,0.400,0.022,0.013,16.5,,72,.6,50,13.5,11.4,1002.8,1019.1,0,,17.4
2016-10-26 18:00:00,0,36,23,0.002,0.400,0.019,0.016,15.9,,65,1.4,320,11.7,9.3,1003.4,1019.7,0,,15.9
2016-10-26 19:00:00,0,40,23,0.002,0.400,0.020,0.014,15.1,,64,1.6,340,10.9,8.3,1004,1020.4,,,14.8
2016-10-26 20:00:00,0,52,18,0.002,0.400,0.018,0.013,13.7,,68,0,0,10.6,7.8,1003.7,1020.2,,,13.8
2016-10-26 21:00:00,0,46,27,0.002,0.400,0.016,0.013,13.1,,78,.6,320,11.7,9.3,1003.8,1020.3,,,13.8
2016-10-26 22:00:00,0,43,31,0.001,0.400,0.014,0.011,12.7,,79,.9,320,11.6,9.1,1005.1,1021.7,,,13.2
2016-10-26 23:00:00,0,47,24,0.001,0.400,0.013,0.008,11.2,,84,.7,250,11.1,8.5,1006,1022.7,,,11.6
2016-10-27 00:00:00,0,56,22,0.001,0.400,0.015,0.007,10.2,,89,.4,0,11,8.4,1005.8,1022.6,,,10.4
2016-10-27 01:00:00,0,33,23,0.001,0.300,0.015,0.007,9.7,,91,.1,0,10.9,8.2,1006.3,1023.1,,,9.8
2016-10-27 02:00:00,0,43,17,0.001,0.300,0.015,0.005,9,,93,.1,0,10.6,7.9,1006.6,1023.4,,,9.2
2016-10-27 03:00:00,0,35,25,0.001,0.300,0.014,0.005,8.4,,94,.1,0,10.3,7.4,1006.8,1023.7,,,8.6
2016-10-27 04:00:00,0,32,17,0.001,0.300,0.015,0.004,7.6,,94,.5,230,9.7,6.6,1006.5,1023.4,,,8.1
2016-10-27 05:00:00,0,34,17,0.001,0.300,0.014,0.004,7.5,,95,.5,340,9.8,6.7,1007.1,1024,,,7.9
2016-10-27 06:00:00,0,29,22,0.001,0.300,0.014,0.004,7.2,,95,.9,250,9.6,6.4,1007.3,1024.3,,,8.7
2016-10-27 07:00:00,0,32,13,0.001,0.300,0.012,0.006,7.4,,96,1.2,320,9.8,6.7,1007.8,1024.8,0,,8.9
2016-10-27 08:00:00,0.252,26,15,0.001,0.300,0.011,0.010,8.5,,94,.5,320,10.4,7.5,1008.9,1025.8,0,,11
2016-10-27 09:00:00,2.304,39,17,0.001,0.300,0.009,0.012,9.7,,87,.8,360,10.4,7.6,1009.7,1026.6,0,,13.6
2016-10-27 10:00:00,5.44,37,23,0.002,0.400,0.010,0.017,11.5,,77,1.1,290,10.4,7.6,1009.5,1026.2,.3,,18.2
2016-10-27 11:00:00,7.928,54,26,0.002,0.300,0.022,0.014,13,,70,.9,340,10.4,7.6,1008.8,1025.4,.1,,18.7
2016-10-27 12:00:00,6.352,52,28,0.002,0.300,0.036,0.006,14.5,,68,1,250,11.2,8.6,1008.2,1024.7,.1,,18
2016-10-27 13:00:00,7.748,48,27,0.002,0.300,0.039,0.004,16.8,,62,.6,360,11.8,9.4,1007.4,1023.7,.1,,23.8
2016-10-27 14:00:00,8.444,50,25,0.002,0.300,0.039,0.005,18.5,,62,.3,0,13.1,11,1006.3,1022.4,0,,23.2
2016-10-27 15:00:00,5.188,55,29,0.002,0.300,0.040,0.006,18.3,,63,1,160,13.2,11.1,1005.9,1022.1,0,,20.5
2016-10-27 16:00:00,3.02,55,24,0.002,0.300,0.039,0.005,17.9,,63,.7,160,12.9,10.7,1005.7,1021.9,0,,19
2016-10-27 17:00:00,0.864,48,21,0.002,0.300,0.037,0.005,17.3,,67,1.1,90,13.2,11.1,1004.9,1021.1,0,,17.2
2016-10-27 18:00:00,0.012,51,27,0.002,0.300,0.034,0.007,16.9,,69,1.1,70,13.2,11.1,1005.5,1021.8,0,,16
2016-10-27 19:00:00,0,59,26,0.002,0.300,0.032,0.007,16.2,,74,1.4,50,13.6,11.5,1005.8,1022.2,,,15.5
2016-10-27 20:00:00,0,69,24,0.002,0.300,0.033,0.007,16.3,,68,1.7,90,12.5,10.3,1006.3,1022.7,,,15.2
2016-10-27 21:00:00,0,58,23,0.002,0.300,0.032,0.008,15.7,,69,.9,70,12.3,10,1006.3,1022.7,,,14.7
2016-10-27 22:00:00,0,65,22,0.002,0.300,0.034,0.006,15.6,,69,1.1,140,12.2,9.9,1005.3,1021.7,,,14.4
2016-10-27 23:00:00,0,54,26,0.002,0.300,0.036,0.005,14.7,,74,1.1,50,12.4,10.1,1004.1,1020.6,,,14.1
2016-10-28 00:00:00,0,42,26,0.002,0.300,0.036,0.004,15.2,,68,.8,160,11.7,9.3,1003.6,1020,,,14
2016-10-28 01:00:00,0,43,18,0.002,0.300,0.036,0.004,14.1,,79,.3,0,12.7,10.5,1003.3,1019.7,,,14
2016-10-28 02:00:00,0,48,19,0.002,0.300,0.037,0.003,14.5,,71,.7,250,11.6,9.2,1002.5,1018.9,,,13.9
2016-10-28 03:00:00,0,39,23,0.002,0.300,0.036,0.004,13.5,0,84,0,0,12.9,10.8,1001.5,1017.9,,,13.9
2016-10-28 04:00:00,0,40,17,0.002,0.300,0.034,0.003,13,0,87,.4,0,12.9,10.8,1001.3,1017.8,,,13.7
2016-10-28 05:00:00,0,47,19,0.002,0.300,0.031,0.004,12.7,.1,90,.4,0,13.1,11,1000.5,1017,,,13.4
2016-10-28 06:00:00,0,25,17,0.002,0.300,0.032,0.004,12.5,.2,92,.7,340,13.3,11.2,1000.1,1016.6,,,13.4
2016-10-28 07:00:00,0,19,12,0.002,0.300,0.027,0.006,12.3,.6,94,.7,340,13.4,11.3,999.6,1016.1,0,,13.3
2016-10-28 08:00:00,0,18,10,0.001,0.300,0.028,0.007,12.4,,95,.7,50,13.7,11.6,999.3,1015.8,0,,13.7
2016-10-28 09:00:00,0.528,18,15,0.001,0.300,0.027,0.011,12.5,.5,95,.6,360,13.7,11.7,999.1,1015.6,0,,14.4
2016-10-28 10:00:00,1.248,19,11,0.001,0.300,0.028,0.010,12.6,.5,94,.9,20,13.7,11.6,998.8,1015.3,0,,15.1
2016-10-28 11:00:00,1.664,17,10,0.001,0.300,0.029,0.008,12.9,.5,94,.5,20,13.9,11.9,998.2,1014.6,0,,15.9
2016-10-28 12:00:00,2.076,13,11,0.001,0.300,0.025,0.010,13.3,.5,94,1.6,340,14.3,12.3,997.7,1014.1,0,,16
2016-10-28 13:00:00,2.848,14,11,0.001,0.300,0.028,0.007,13.7,0,93,1.4,320,14.5,12.5,997.2,1013.5,0,,16.4
2016-10-28 14:00:00,2.424,16,9,0.001,0.300,0.028,0.007,14.3,1,93,1,340,15.1,13.1,996.7,1013,0,,17.4
2016-10-28 15:00:00,2.044,11,5,0.001,0.300,0.027,0.007,14.8,.5,89,1.5,360,14.9,12.9,996.4,1012.7,0,,18.1
2016-10-28 16:00:00,1.672,9,8,0.001,0.300,0.021,0.009,15.5,,87,2.3,340,15.3,13.3,996.2,1012.5,0,,17.8
2016-10-28 17:00:00,0.812,6,,0.001,0.300,0.022,0.008,15.8,,83,3,340,14.9,12.9,997.1,1013.4,.1,,16.2
2016-10-28 18:00:00,0.208,5,,0.001,0.300,0.016,0.012,15.5,,79,3.2,320,13.8,11.8,998,1014.3,0,,15
2016-10-28 19:00:00,0,9,5,0.001,0.400,0.016,0.013,15.3,,68,3.2,320,11.8,9.4,999.3,1015.6,,,14.3
2016-10-28 20:00:00,0,9,5,0.001,0.300,0.018,0.011,15.6,,61,3.6,290,10.7,8,1000.2,1016.5,,,13.7
2016-10-28 21:00:00,0,13,13,0.001,0.400,0.020,0.012,15.5,,60,3.5,290,10.5,7.7,1001.1,1017.4,,,13.4
2016-10-28 22:00:00,0,33,21,0.001,0.300,0.028,0.008,15.3,,60,4.2,320,10.4,7.5,1001.6,1018,,,13.1
2016-10-28 23:00:00,0,23,1,0.001,0.300,0.018,0.008,15,,57,4.3,320,9.7,6.5,1002.2,1018.6,,,12.8
2016-10-29 00:00:00,0,28,1,0.001,0.300,0.017,0.007,14.4,,61,3,290,9.9,6.9,1002.5,1018.9,,,12.5
2016-10-29 01:00:00,0,35,2,0.002,0.300,0.028,0.006,14,,62,2.7,290,9.9,6.8,1003.1,1019.5,,,12.2
2016-10-29 02:00:00,0,46,27,0.002,0.300,0.032,0.005,13.9,,62,2.4,320,9.8,6.7,1003.5,1019.9,,,11.8
2016-10-29 03:00:00,0,55,30,0.002,0.300,0.027,0.006,13.7,,60,3.1,290,9.3,6,1004.1,1020.6,,,11.4
2016-10-29 04:00:00,0,48,23,0.001,0.300,0.020,0.005,12.3,,70,1.8,360,9.9,6.9,1004.2,1020.8,,,10.8
2016-10-29 05:00:00,0,42,22,0.001,0.300,0.020,0.004,11.8,,72,1.5,340,9.9,6.9,1004.1,1020.7,,,10.4
2016-10-29 06:00:00,0,42,22,0.002,0.400,0.019,0.005,11,,75,1.4,320,9.8,6.7,1005,1021.7,,,9.8
2016-10-29 07:00:00,0,40,22,0.002,0.400,0.020,0.007,10.1,,83,1.1,230,10.2,7.3,1006.1,1022.9,0,,9.9
2016-10-29 08:00:00,0.436,42,25,0.002,0.400,0.027,0.008,11.5,,74,.9,270,10,7,1006.9,1023.6,.1,,12.3
2016-10-29 09:00:00,5.996,41,26,0.002,0.400,0.029,0.006,13.1,,65,2.1,320,9.7,6.6,1007.8,1024.4,.5,,17.7
2016-10-29 10:00:00,9.12,35,13,0.002,0.300,0.030,0.006,13.5,,59,1.6,340,9.1,5.6,1008,1024.5,.7,,18.5
2016-10-29 11:00:00,11.64,39,22,0.002,0.300,0.029,0.006,14.1,,57,1,340,9.1,5.6,1007.4,1023.9,0,,21.2
2016-10-29 12:00:00,14.696,37,13,0.002,0.400,0.030,0.006,15.1,,55,1.5,360,9.4,6.1,1007.2,1023.7,0,,21.5
2016-10-29 13:00:00,16.452,36,16,0.002,0.400,0.029,0.006,16.1,,54,1.1,290,9.8,6.7,1006.1,1022.5,.6,,24.2
2016-10-29 14:00:00,10.08,38,19,0.002,0.400,0.030,0.006,15.8,,54,1.5,320,9.6,6.4,1006.2,1022.6,0,,22.4
2016-10-29 15:00:00,7.112,37,18,0.002,0.400,0.030,0.007,15,,58,1.9,340,9.8,6.7,1006.8,1023.3,0,,17.6
2016-10-29 16:00:00,3.536,36,22,0.002,0.400,0.029,0.008,14.2,,57,2.3,360,9.2,5.7,1006.9,1023.4,0,,16.9
2016-10-29 17:00:00,2.096,46,27,0.002,0.400,0.028,0.010,13.6,,57,2.2,50,8.8,5.2,1007.3,1023.8,0,,14.2
2016-10-29 18:00:00,0.1,41,22,0.002,0.400,0.028,0.011,12.7,,58,.9,20,8.5,4.6,1007.8,1024.4,0,,12.4
2016-10-29 19:00:00,0,43,22,0.002,0.400,0.027,0.010,11.8,,58,.6,360,8,3.7,1008.7,1025.4,,,11.2
2016-10-29 20:00:00,0,41,19,0.002,0.400,0.027,0.008,10.7,,65,1.4,270,8.3,4.3,1009.2,1026,,,10.4
2016-10-29 21:00:00,0,42,21,0.002,0.400,0.027,0.008,9.7,,72,.9,230,8.6,4.8,1009.5,1026.4,,,8.7
2016-10-29 22:00:00,0,42,21,0.002,0.300,0.027,0.008,8.6,,77,.7,200,8.5,4.7,1010,1026.9,,,8.1
2016-10-29 23:00:00,0,46,33,0.002,0.300,0.027,0.008,7.8,,80,1.8,230,8.4,4.5,1010.5,1027.5,,,7.5
2016-10-30 00:00:00,0,45,27,0.002,0.300,0.026,0.007,7,,84,1.3,250,8.4,4.4,1010.5,1027.5,,,7
2016-10-30 01:00:00,0,50,33,0.002,0.300,0.024,0.007,6.7,,85,1.3,270,8.3,4.3,1010.2,1027.3,,,6.7
2016-10-30 02:00:00,0,54,36,0.002,0.300,0.022,0.007,6.4,,84,.6,250,8,3.8,1010.6,1027.7,,,6.3
2016-10-30 03:00:00,0,51,35,0.002,0.300,0.021,0.007,5.9,,88,.9,250,8.1,4,1010.7,1027.8,,,6.2
2016-10-30 04:00:00,0,47,33,0.002,0.300,0.022,0.006,6.1,,85,1.6,290,8,3.7,1011.1,1028.2,,,5.6
2016-10-30 05:00:00,0,52,30,0.002,0.300,0.024,0.006,6.1,,83,1.5,230,7.8,3.4,1011.3,1028.4,,,5.5
2016-10-30 06:00:00,0,44,29,0.002,0.300,0.020,0.006,6,,79,1.3,250,7.4,2.6,1011.4,1028.5,,,5.5
2016-10-30 07:00:00,0,42,32,0.002,0.300,0.022,0.006,5.6,,78,1.9,270,7.1,2,1012.1,1029.3,0,,4.8
2016-10-30 08:00:00,0.612,42,23,0.002,0.300,0.023,0.007,5.6,,72,1.6,290,6.5,.9,1013,1030.2,.1,,4.7
2016-10-30 09:00:00,3.34,42,29,0.002,0.300,0.023,0.007,8.3,,42,3.1,340,4.6,-3.8,1013.8,1030.8,1,,10.4
2016-10-30 10:00:00,6.412,41,24,0.002,0.300,0.024,0.006,10.1,,30,2.7,340,3.7,-6.7,1013.4,1030.3,1,,12.3
2016-10-30 11:00:00,19.376,48,27,0.002,0.300,0.025,0.005,11.6,,25,2.8,320,3.4,-7.8,1012.9,1029.7,1,,21.6
2016-10-30 12:00:00,25.656,34,24,0.002,0.300,0.026,0.005,13.7,,19,1.9,340,3,-9.5,1012,1028.6,1,,26
2016-10-30 13:00:00,29.508,52,28,0.002,0.300,0.030,0.005,15.3,,19,1.6,320,3.3,-8.2,1011,1027.5,1,,26.9
2016-10-30 14:00:00,27.448,46,28,0.002,0.300,0.036,0.004,16.7,,20,1.2,180,3.8,-6.4,1010.1,1026.5,1,,27.7
2016-10-30 15:00:00,26.656,40,27,0.002,0.300,0.039,0.004,17.5,,21,1.2,270,4.2,-5.1,1010.1,1026.4,1,,25.5
2016-10-30 16:00:00,20.84,34,16,0.002,0.300,0.040,0.004,15.9,,26,1.7,110,4.7,-3.6,1010.4,1026.9,1,,20.8
2016-10-30 17:00:00,9.272,31,11,0.002,0.300,0.033,0.009,13.5,,36,1.3,90,5.6,-1.3,1010.2,1026.8,.7,,13
