time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-10-30 18:00:00,0.564,36,19,0.001,0.400,0.023,0.015,10.6,,48,.2,0,6.1,0,1010.7,1027.5,0,,9.6
2016-10-30 19:00:00,0,49,23,0.001,0.400,0.016,0.018,8.9,,65,.1,0,7.4,2.6,1010.8,1027.7,,,8.6
2016-10-30 20:00:00,0,79,20,0.001,0.400,0.015,0.015,7.3,,73,.2,0,7.4,2.7,1011.5,1028.5,,,7.5
2016-10-30 21:00:00,0,47,31,0.001,0.400,0.016,0.011,6.1,,82,.4,0,7.7,3.2,1011.3,1028.4,,,6.5
2016-10-30 22:00:00,0,40,25,0.001,0.400,0.015,0.010,5.2,,85,.3,0,7.5,2.8,1011.7,1028.9,,,5.7
2016-10-30 23:00:00,0,31,20,0.001,0.300,0.016,0.007,4.6,,86,0,0,7.3,2.4,1011.7,1028.9,,,5.4
2016-10-31 00:00:00,0,30,18,0.001,0.300,0.017,0.006,4.4,,89,.7,320,7.4,2.7,1011.7,1028.9,,,5.5
2016-10-31 01:00:00,0,34,17,0.001,0.300,0.018,0.004,4.6,,89,.3,0,7.5,2.9,1011.2,1028.4,,,6.2
2016-10-31 02:00:00,0,28,11,0.001,0.300,0.018,0.003,4.6,,89,1.1,320,7.5,2.9,1011.3,1028.5,,,6.1
2016-10-31 03:00:00,0,28,11,0.001,0.300,0.021,0.003,4.9,,87,.2,0,7.5,2.9,1010.4,1027.6,,,6.3
2016-10-31 04:00:00,0,22,13,0.001,0.300,0.018,0.003,4.9,,87,.7,290,7.5,2.9,1010.1,1027.3,,,6.2
2016-10-31 05:00:00,0,25,13,0.001,0.300,0.019,0.003,5.2,,86,.8,360,7.6,3,1010.2,1027.4,,,6.1
2016-10-31 06:00:00,0,17,,0.002,0.300,0.018,0.004,5.4,,85,.7,320,7.6,3,1010.8,1028,,,6.3
2016-10-31 07:00:00,0,23,10,0.002,0.300,0.018,0.005,5.5,,86,1,290,7.7,3.3,1010.6,1027.8,0,,6.4
2016-10-31 08:00:00,0.172,29,13,0.001,0.300,0.014,0.009,6,,83,.9,340,7.7,3.3,1011.1,1028.2,0,,7.2
2016-10-31 09:00:00,2.084,23,13,0.002,0.300,0.013,0.010,7,,78,.8,360,7.8,3.4,1010.4,1027.4,0,,9.4
2016-10-31 10:00:00,3.296,29,23,0.002,0.300,0.013,0.012,8,,70,.3,0,7.5,2.8,1010.1,1027,0,,10.5
2016-10-31 11:00:00,3.244,33,22,0.003,0.400,0.017,0.011,8.7,0,76,1.2,290,8.5,4.6,1009.7,1026.6,0,,11.1
2016-10-31 12:00:00,2.464,32,12,0.003,0.400,0.023,0.012,9,.1,77,.8,250,8.8,5.1,1009.6,1026.5,0,,11.6
2016-10-31 13:00:00,3.048,35,23,0.002,0.300,0.028,0.009,9.4,0,76,.4,0,8.9,5.3,1008.8,1025.6,0,,11.5
2016-10-31 14:00:00,1.204,30,14,0.002,0.300,0.028,0.009,10.1,,74,.6,250,9.1,5.6,1008,1024.8,0,,11.9
2016-10-31 15:00:00,1.432,19,15,0.002,0.300,0.021,0.011,11.8,,69,1.2,250,9.5,6.2,1007.3,1024,0,,15.6
2016-10-31 16:00:00,1.612,29,25,0.002,0.300,0.019,0.012,12.4,,57,1.7,270,8.2,4.1,1006.9,1023.5,.2,,14
2016-10-31 17:00:00,1.86,29,17,0.002,0.300,0.018,0.012,11.1,,67,.9,200,8.8,5.1,1006.9,1023.6,0,,11.6
2016-10-31 18:00:00,0.112,33,22,0.002,0.400,0.013,0.017,9.9,,75,0,0,9.1,5.6,1007.2,1024,0,,9.9
2016-10-31 19:00:00,0,40,20,0.002,0.400,0.013,0.016,9.7,,75,.2,0,9,5.4,1007.8,1024.6,,,9.4
2016-10-31 20:00:00,0,40,17,0.001,0.400,0.009,0.014,10.3,,69,2,320,8.6,4.8,1008.2,1025,,,8.9
2016-10-31 21:00:00,0,40,15,0.001,0.400,0.007,0.014,10.4,,66,1.9,320,8.3,4.3,1008.5,1025.3,,,9.2
2016-10-31 22:00:00,0,37,23,0.002,0.400,0.012,0.014,10.5,,60,3.2,340,7.6,3,1008.9,1025.7,,,8.9
2016-10-31 23:00:00,0,48,33,0.002,0.400,0.015,0.018,10.1,,58,3.2,360,7.1,2.1,1009.1,1025.9,,,8.6
2016-11-01 00:00:00,0,52,37,0.002,0.400,0.018,0.018,9.5,,55,3.9,270,6.5,.8,1009.3,1026.1,,,7.6
2016-11-01 01:00:00,0,53,42,0.002,0.400,0.025,0.012,8.7,,57,3.8,290,6.4,.6,1009.7,1026.6,,,7.4
2016-11-01 02:00:00,0,44,34,0.002,0.300,0.033,0.005,8.4,,54,4.8,290,6,-.3,1009.4,1026.3,,,6.4
2016-11-01 03:00:00,0,37,17,0.002,0.300,0.033,0.004,7.5,,50,5.1,290,5.2,-2.2,1009.8,1026.8,,,5.3
2016-11-01 04:00:00,0,31,19,0.002,0.300,0.035,0.003,6.4,,50,3.7,290,4.8,-3.2,1009.7,1026.8,,,4.1
2016-11-01 05:00:00,0,28,16,0.002,0.200,0.035,0.002,5.6,,51,3.7,320,4.6,-3.7,1010,1027.1,,,3.3
2016-11-01 06:00:00,0,21,13,0.002,0.200,0.033,0.002,4.2,,53,2.9,360,4.4,-4.5,1011,1028.2,,,2.3
2016-11-01 07:00:00,0,19,10,0.002,0.200,0.033,0.003,3.8,,54,2.6,340,4.3,-4.6,1011.6,1028.9,0,,1.8
2016-11-01 08:00:00,0.324,21,11,0.002,0.300,0.023,0.010,4.1,,51,2.9,360,4.2,-5.1,1012.6,1029.8,.2,,2.5
2016-11-01 09:00:00,4.3,28,20,0.002,0.300,0.024,0.005,5,,43,4.2,340,3.8,-6.5,1013,1030.2,1,,8.4
2016-11-01 10:00:00,13.412,29,18,0.002,0.200,0.029,0.003,6.5,,32,3.7,340,3.1,-9,1013.3,1030.4,1,,9.7
2016-11-01 11:00:00,21.644,27,15,0.002,0.200,0.032,0.004,7.7,,26,3.7,290,2.7,-10.6,1012.7,1029.7,1,,18.2
2016-11-01 12:00:00,27.252,34,17,0.002,0.200,0.033,0.004,9.4,,23,2.7,340,2.7,-10.7,1011.9,1028.8,1,,22.5
2016-11-01 13:00:00,30.468,34,17,0.002,0.200,0.035,0.003,10.6,,23,3.5,290,2.9,-9.7,1010.9,1027.7,1,,22.4
2016-11-01 14:00:00,30.864,32,14,0.002,0.300,0.036,0.003,10.6,,18,3.2,340,2.3,-12.7,1010.2,1027,1,,21.4
2016-11-01 15:00:00,29.008,32,15,0.002,0.300,0.037,0.004,11.3,,17,3.6,320,2.3,-12.9,1010,1026.8,1,,18.7
2016-11-01 16:00:00,22.8,32,14,0.002,0.300,0.037,0.005,11.1,,14,3.4,290,1.8,-15.4,1010.2,1027,1,,14.8
2016-11-01 17:00:00,12.932,28,14,0.002,0.300,0.035,0.008,9.2,,26,2.4,320,3,-9.3,1010.6,1027.5,.7,,7.8
2016-11-01 18:00:00,1.26,31,14,0.002,0.300,0.029,0.014,7.3,,39,1.1,340,4,-5.7,1010.8,1027.8,0,,5.5
2016-11-01 19:00:00,0,38,,0.002,0.400,0.026,0.015,5.8,,47,1.7,340,4.3,-4.6,1011.2,1028.3,,,4.1
2016-11-01 20:00:00,0,35,,0.002,0.300,0.029,0.011,5.5,,44,1.9,360,4,-5.8,1012,1029.2,,,3.3
2016-11-01 21:00:00,0,34,,0.002,0.300,0.027,0.009,4.1,,52,.5,200,4.3,-4.8,1012.3,1029.5,,,2.5
2016-11-01 22:00:00,0,31,,0.002,0.300,0.024,0.009,3.1,,59,1.7,230,4.5,-4.1,1012.3,1029.6,,,1.7
2016-11-01 23:00:00,0,49,,0.002,0.300,0.024,0.008,2.3,,65,1.6,270,4.7,-3.6,1012.6,1030,,,1.3
2016-11-02 00:00:00,0,37,,0.002,0.300,0.022,0.007,2.2,,66,2.1,230,4.7,-3.5,1012.3,1029.7,,,1.2
2016-11-02 01:00:00,0,32,,0.002,0.300,0.024,0.007,1.4,,72,1.1,250,4.9,-3.1,1012,1029.4,,,.4
2016-11-02 02:00:00,0,33,,0.002,0.300,0.019,0.006,2.3,,65,1.5,250,4.7,-3.6,1012.1,1029.5,,,.1
2016-11-02 03:00:00,0,32,,0.002,0.300,0.020,0.005,1.2,,71,1.8,250,4.8,-3.4,1011.5,1029,,,-.4
2016-11-02 04:00:00,0,30,,0.002,0.300,0.018,0.004,2.6,,44,2.8,340,3.2,-8.4,1011.4,1028.7,,,-.3
2016-11-02 05:00:00,0,25,,0.002,0.300,0.021,0.004,1.5,,55,2.4,340,3.8,-6.5,1011.5,1028.9,,,-.6
2016-11-02 06:00:00,0,18,,0.002,0.300,0.016,0.004,1.7,,54,2.2,320,3.7,-6.6,1011.3,1028.7,,,-.7
2016-11-02 07:00:00,0,23,,0.002,0.300,0.013,0.005,1.6,,50,3.3,340,3.4,-7.7,1011.5,1028.9,0,,-.7
2016-11-02 08:00:00,0.384,26,,0.002,0.300,0.010,0.008,3.2,,42,2,320,3.2,-8.5,1011.6,1028.9,.2,,.1
2016-11-02 09:00:00,4.556,26,,0.002,0.300,0.014,0.011,5.5,,35,3.5,340,3.2,-8.7,1011.9,1029.1,1,,6.3
2016-11-02 10:00:00,13.368,34,,0.003,0.300,0.024,0.008,8.4,,25,4.5,290,2.8,-10.5,1011.3,1028.2,1,,11.4
2016-11-02 11:00:00,21.66,38,,0.003,0.200,0.034,0.005,10.5,,26,2.9,320,3.3,-8.2,1010.5,1027.3,1,,20
2016-11-02 12:00:00,27.22,,,,,,,11,,27,6.1,270,3.5,-7.3,1009.8,1026.6,1,,19.9
2016-11-02 13:00:00,30.232,,,,,,,12.1,,27,4.4,290,3.8,-6.3,1008.6,1025.3,1,,22
2016-11-02 14:00:00,30.036,32,,0.002,0.300,0.037,0.003,12.4,,28,5.1,290,4,-5.6,1007.8,1024.4,1,,21.1
2016-11-02 15:00:00,27.5,30,8,0.002,0.300,0.037,0.005,12.6,,28,3.8,340,4.1,-5.4,1007.2,1023.8,1,,18.4
2016-11-02 16:00:00,20.844,31,24,0.002,0.300,0.039,0.006,12.2,,30,4.9,290,4.3,-4.8,1007.1,1023.7,1,,14.5
2016-11-02 17:00:00,11.048,48,15,0.002,0.300,0.038,0.007,10.6,,34,4.3,270,4.3,-4.6,1007.4,1024.2,.7,,9.2
2016-11-02 18:00:00,0.884,43,19,0.002,0.400,0.031,0.014,9.4,,39,3.2,290,4.6,-3.8,1007.7,1024.5,0,,7.1
2016-11-02 19:00:00,0,46,25,0.002,0.400,0.023,0.020,8.7,,39,3.2,290,4.4,-4.5,1008.4,1025.3,,,6
2016-11-02 20:00:00,0,43,26,0.002,0.400,0.027,0.013,6.9,,49,1.7,360,4.9,-3,1008.5,1025.5,,,5.4
2016-11-02 21:00:00,0,41,26,0.003,0.400,0.025,0.013,7.7,,48,1,270,5,-2.6,1008.6,1025.5,,,6
2016-11-02 22:00:00,0,45,22,0.002,0.400,0.020,0.017,7.9,,53,1.9,340,5.6,-1.1,1008.8,1025.7,,,4.6
2016-11-02 23:00:00,0,45,27,0.002,0.400,0.024,0.009,7.2,,60,1.6,20,6.1,0,1008.8,1025.8,,,4.5
2016-11-03 00:00:00,0,39,26,0.002,0.400,0.019,0.009,6.9,,64,1,50,6.3,.5,1008.7,1025.7,,,4.1
2016-11-03 01:00:00,0,43,31,0.002,0.400,0.017,0.008,6.5,,68,1.2,20,6.6,1,1008.2,1025.2,,,4.1
2016-11-03 02:00:00,0,41,27,0.002,0.400,0.015,0.006,6.6,,69,.8,70,6.7,1.3,1007.6,1024.6,,,3.7
2016-11-03 03:00:00,0,38,27,0.002,0.400,0.014,0.005,5.1,,73,1.2,110,6.4,.6,1007.5,1024.6,,,3.2
2016-11-03 04:00:00,0,40,32,0.002,0.400,0.017,0.003,4.8,,73,.6,140,6.2,.3,1007.4,1024.6,,,3.9
2016-11-03 05:00:00,0,39,30,0.002,0.400,0.014,0.004,4.6,,80,1,140,6.8,1.4,1007.4,1024.5,,,4.9
2016-11-03 06:00:00,0,42,31,0.002,0.400,0.015,0.004,5,0,79,1.1,140,6.9,1.6,1007.3,1024.4,,,5.3
2016-11-03 07:00:00,0,34,32,0.002,0.400,0.015,0.003,4.3,,83,.8,230,6.9,1.6,1007.4,1024.5,0,,4.2
2016-11-03 08:00:00,0.38,37,25,0.002,0.400,0.011,0.008,5.1,,82,.1,0,7.2,2.2,1008,1025.1,0,,5.8
2016-11-03 09:00:00,4.2,42,24,0.002,0.400,0.011,0.013,7,,70,.7,230,7,1.8,1008.1,1025.1,.6,,8.5
2016-11-03 10:00:00,11.516,52,41,0.002,0.400,0.022,0.009,10.5,,58,.6,90,7.3,2.5,1007.7,1024.5,1,,13.1
2016-11-03 11:00:00,18.9,56,36,0.002,0.400,0.024,0.009,13,,47,1.3,180,7,1.9,1007.1,1023.7,1,,18.5
2016-11-03 12:00:00,24.604,59,36,0.003,0.400,0.034,0.009,14.3,,41,1.6,290,6.7,1.2,1006.3,1022.7,.7,,18.8
2016-11-03 13:00:00,28.212,71,36,0.005,0.400,0.047,0.006,14,,39,4.2,290,6.2,.2,1005.3,1021.8,.5,,16.5
2016-11-03 14:00:00,28.132,84,45,0.004,0.400,0.049,0.005,14,,44,3.5,290,7,1.9,1004.6,1021,.2,,16.9
2016-11-03 15:00:00,24.22,84,45,0.004,0.400,0.047,0.006,14.4,,43,2,320,7,1.9,1003.9,1020.3,.7,,17.1
2016-11-03 16:00:00,16.324,70,45,0.003,0.400,0.046,0.007,14,,45,3,290,7.2,2.2,1003.7,1020.1,1,,15.3
2016-11-03 17:00:00,5.924,70,58,0.003,0.400,0.044,0.010,13,,49,2.1,290,7.3,2.5,1003.7,1020.2,.6,,11.9
2016-11-03 18:00:00,0.252,70,50,0.003,0.500,0.036,0.016,11.3,,58,.7,160,7.7,3.3,1004,1020.7,0,,9.3
2016-11-03 19:00:00,0,85,52,0.003,0.500,0.032,0.016,9.3,,68,.5,90,7.9,3.6,1004,1020.7,,,7.6
2016-11-03 20:00:00,0,85,56,0.003,0.600,0.028,0.015,8.7,,69,.6,290,7.7,3.3,1004.4,1021.2,,,6.6
2016-11-03 21:00:00,0,90,62,0.002,0.600,0.028,0.011,7.4,,78,.5,250,8,3.8,1005,1021.9,,,5.7
2016-11-03 22:00:00,0,74,51,0.002,0.500,0.024,0.010,6.4,,83,.2,0,8,3.7,1005.3,1022.3,,,4.9
2016-11-03 23:00:00,0,76,59,0.002,0.500,0.021,0.012,4.6,,90,.2,0,7.6,3,1005.5,1022.6,,,4.1
2016-11-04 00:00:00,0,73,51,0.002,0.500,0.027,0.006,3.9,,92,.7,270,7.4,2.7,1005.4,1022.5,,,3.6
2016-11-04 01:00:00,0,66,48,0.002,0.500,0.025,0.005,3.6,,93,0,0,7.3,2.5,1005.3,1022.5,,,3
2016-11-04 02:00:00,0,62,43,0.002,0.500,0.025,0.004,2.5,,93,.1,0,6.8,1.4,1005.1,1022.3,,,2.6
2016-11-04 03:00:00,0,59,50,0.002,0.500,0.023,0.004,2.5,,94,.1,0,6.9,1.6,1004.8,1022,,,2.1
2016-11-04 04:00:00,0,55,45,0.002,0.400,0.024,0.004,2.1,,95,.6,250,6.7,1.3,1004.6,1021.9,,,3.9
2016-11-04 05:00:00,0,44,43,0.002,0.400,0.027,0.003,2,,95,.5,360,6.7,1.2,1004.4,1021.7,,,4.4
2016-11-04 06:00:00,0,43,30,0.002,0.400,0.026,0.004,1.6,,96,1.1,270,6.6,1,1004.3,1021.6,,,4.4
2016-11-04 07:00:00,0,42,36,0.002,0.400,0.024,0.005,1.2,,96,1.4,290,6.4,.6,1004.7,1022,0,,4.2
2016-11-04 08:00:00,0.444,49,34,0.002,0.400,0.018,0.008,1.3,,96,.9,270,6.4,.7,1005.1,1022.4,0,,5
2016-11-04 09:00:00,4.2,58,36,0.002,0.400,0.016,0.010,2.2,,96,.8,290,6.9,1.6,1005.1,1022.4,0,,7
2016-11-04 10:00:00,12.252,57,38,0.002,0.400,0.024,0.008,4.9,,96,.4,0,8.3,4.3,1004.3,1021.4,.8,,11.9
2016-11-04 11:00:00,19.912,60,38,0.002,0.400,0.029,0.008,9.4,,59,.7,320,6.9,1.7,1003.5,1020.2,1,,17.2
2016-11-04 12:00:00,25.36,64,35,0.008,0.700,0.030,0.013,13.8,,51,1,200,8,3.8,1002,1018.4,1,,22.6
2016-11-04 13:00:00,28.312,83,44,0.012,0.900,0.034,0.017,15.3,,38,.7,340,6.6,1,1000.7,1017.1,1,,25.9
2016-11-04 14:00:00,27.7,82,48,0.022,1.500,0.032,0.031,16.6,,37,1.6,90,7,1.8,999.5,1015.7,1,,25.4
2016-11-04 15:00:00,25.052,112,69,0.010,0.600,0.047,0.017,16.5,,39,1.9,70,7.3,2.4,998.8,1015,1,,22.7
2016-11-04 16:00:00,17.964,82,40,0.003,0.400,0.051,0.008,16.3,,43,1.5,110,7.9,3.6,998.5,1014.7,1,,19
2016-11-04 17:00:00,6.72,63,31,0.003,0.400,0.048,0.013,13.3,,55,1.2,200,8.4,4.4,998.6,1015,.6,,13.4
2016-11-04 18:00:00,0.244,71,43,0.003,0.500,0.043,0.020,11.3,,67,.5,20,8.9,5.3,998.8,1015.4,0,,10.6
2016-11-04 19:00:00,0,74,50,0.003,0.500,0.044,0.015,9.8,,76,0,0,9.2,5.7,999.2,1015.9,,,9
2016-11-04 20:00:00,0,79,53,0.003,0.500,0.035,0.017,8.3,,83,.1,0,9,5.5,999.3,1016,,,7.8
2016-11-04 21:00:00,0,82,66,0.002,0.600,0.026,0.016,6.9,,89,.3,0,8.8,5.2,999.3,1016.2,,,6.9
2016-11-04 22:00:00,0,76,57,0.002,0.500,0.023,0.012,6.7,,91,.2,0,8.9,5.3,999.5,1016.4,,,6.1
2016-11-04 23:00:00,0,64,55,0.002,0.500,0.023,0.010,5.5,,93,.3,0,8.4,4.4,999.6,1016.6,,,5.4
2016-11-05 00:00:00,0,55,50,0.002,0.500,0.018,0.009,5,,93,.5,290,8.1,3.9,999.4,1016.4,,,4.8
2016-11-05 01:00:00,0,52,45,0.002,0.500,0.016,0.009,5.1,,94,0,0,8.2,4.2,999.3,1016.3,,,4.3
2016-11-05 02:00:00,0,64,49,0.002,0.500,0.011,0.008,4,,95,.3,0,7.7,3.2,999.4,1016.4,,,5.5
2016-11-05 03:00:00,0,64,50,0.002,0.500,0.010,0.007,3.8,,96,.5,360,7.7,3.2,999.3,1016.3,,,6
2016-11-05 04:00:00,0,53,49,0.002,0.500,0.011,0.004,3.9,,96,.2,0,7.7,3.3,998.9,1015.9,,,6.1
2016-11-05 05:00:00,0,47,36,0.002,0.500,0.011,0.004,3.2,,96,.2,0,7.4,2.6,998.9,1016,,,6
2016-11-05 06:00:00,0,41,31,0.002,0.500,0.009,0.005,2.9,,96,.8,360,7.2,2.3,999,1016.1,,,5.8
2016-11-05 07:00:00,0,34,31,0.002,0.400,0.008,0.005,3,,96,.4,0,7.3,2.4,999,1016.1,0,,5.8
2016-11-05 08:00:00,0.32,40,28,0.002,0.500,0.005,0.009,3.5,,96,.3,0,7.5,2.9,999.3,1016.4,0,,6.9
2016-11-05 09:00:00,2.536,56,33,0.002,0.500,0.005,0.015,4.5,,96,.3,0,8.1,3.9,999.2,1016.2,0,,9.7
2016-11-05 10:00:00,7.392,72,52,0.002,0.500,0.006,0.022,7.8,,96,.3,0,10.1,7.1,998.4,1015.2,.8,,14.2
2016-11-05 11:00:00,18.568,83,51,0.003,0.500,0.016,0.023,13.7,,72,.9,50,11.2,8.7,998,1014.4,1,,19.4
2016-11-05 12:00:00,25.452,87,47,0.002,0.300,0.042,0.008,18.1,,51,.8,230,10.5,7.7,997,1013,1,,25
2016-11-05 13:00:00,29.472,67,37,0.002,0.300,0.048,0.005,19.3,,40,1.4,50,8.9,5.3,996.2,1012.1,1,,26.9
2016-11-05 14:00:00,28.628,63,29,0.002,0.300,0.044,0.010,19.5,,41,4,340,9.2,5.8,996,1011.9,1,,25.3
2016-11-05 15:00:00,22.308,49,24,0.002,0.300,0.047,0.005,20,,38,3.6,320,8.8,5.2,996.3,1012.3,1,,23.8
2016-11-05 16:00:00,17.788,59,20,0.002,0.300,0.048,0.006,20.3,,39,2,290,9.2,5.8,996.8,1012.8,1,,20.7
2016-11-05 17:00:00,8.86,58,30,0.002,0.300,0.044,0.011,18.6,,44,3.8,270,9.3,6,997,1013,.6,,15.2
2016-11-05 18:00:00,0.424,49,19,0.002,0.400,0.029,0.022,15.8,,58,.5,20,10.4,7.5,997.4,1013.7,0,,12.4
2016-11-05 19:00:00,0,64,31,0.002,0.400,0.014,0.031,13,,72,.7,250,10.7,8,998.4,1014.8,,,11
2016-11-05 20:00:00,0,73,42,0.002,0.500,0.014,0.028,12.2,,75,.2,0,10.6,7.8,999.2,1015.7,,,9.9
2016-11-05 21:00:00,0,73,39,0.002,0.400,0.020,0.019,11.3,,81,.8,250,10.8,8.1,999.9,1016.5,,,9
2016-11-05 22:00:00,0,59,44,0.002,0.400,0.020,0.014,10.8,,85,.5,250,10.9,8.3,1000.4,1017,,,8.4
2016-11-05 23:00:00,0,54,36,0.002,0.400,0.021,0.011,9.4,,90,0,0,10.6,7.8,1000.5,1017.2,,,7.5
2016-11-06 00:00:00,0,48,34,0.002,0.400,0.024,0.007,8.6,,92,.7,320,10.2,7.3,1001.1,1017.9,,,7.2
2016-11-06 01:00:00,0,42,33,0.002,0.300,0.022,0.005,8.3,,93,.1,0,10.2,7.2,1001.9,1018.7,,,6.5
2016-11-06 02:00:00,0,38,28,0.002,0.300,0.019,0.005,7.2,,94,.5,360,9.5,6.2,1002.8,1019.7,,,6.1
2016-11-06 03:00:00,0,31,29,0.002,0.300,0.022,0.004,6.9,,95,.6,250,9.4,6.1,1003.6,1020.5,,,5.7
2016-11-06 04:00:00,0,34,27,0.002,0.300,0.016,0.004,6.7,,95,.4,0,9.3,5.9,1003.9,1020.8,,,5.4
2016-11-06 05:00:00,0,35,28,0.002,0.300,0.019,0.004,5.8,,94,.5,320,8.7,4.9,1004.7,1021.7,,,5.2
2016-11-06 06:00:00,0,33,24,0.002,0.300,0.015,0.004,5.9,,96,.7,360,8.9,5.3,1005.7,1022.7,,,6.6
2016-11-06 07:00:00,0,35,27,0.002,0.300,0.010,0.005,6.6,,96,.4,0,9.3,6,1006.4,1023.4,0,,7.4
2016-11-06 08:00:00,0.488,39,27,0.002,0.300,0.007,0.008,7.4,,96,.1,0,9.8,6.7,1007.4,1024.4,0,,8.5
2016-11-06 09:00:00,4.412,42,26,0.002,0.400,0.005,0.015,8.3,,92,.1,0,10,7,1008,1024.9,0,,9.5
2016-11-06 10:00:00,8.54,59,39,0.002,0.400,0.033,0.007,9.6,,89,.4,0,10.6,7.8,1008.5,1025.3,0,,11.9
2016-11-06 11:00:00,5.508,65,36,0.002,0.300,0.037,0.004,11.7,,82,.3,0,11.2,8.7,1008.7,1025.4,0,,13.7
2016-11-06 12:00:00,6.808,42,20,0.002,0.300,0.036,0.004,14,,71,1.6,360,11.3,8.8,1008.4,1024.9,0,,14.7
2016-11-06 13:00:00,7.248,46,31,0.002,0.300,0.035,0.003,15,,62,1.3,320,10.5,7.7,1008,1024.5,0,,16.8
2016-11-06 14:00:00,8.852,44,22,0.002,0.300,0.035,0.004,15.2,,61,1.6,140,10.5,7.7,1007.8,1024.3,0,,17.4
2016-11-06 15:00:00,6.324,43,20,0.002,0.300,0.036,0.004,14.4,,64,1.3,140,10.4,7.6,1008.2,1024.7,0,,14.6
2016-11-06 16:00:00,3.932,24,20,0.002,0.300,0.036,0.004,14.1,,64,1.3,360,10.2,7.3,1008.5,1025,0,,13.9
2016-11-06 17:00:00,1.276,37,20,0.002,0.300,0.034,0.004,13.8,,65,1.5,90,10.2,7.3,1008.9,1025.4,0,,12.8
2016-11-06 18:00:00,0.036,38,24,0.002,0.300,0.033,0.005,13.3,,68,1,140,10.4,7.5,1009.4,1026,0,,12.1
2016-11-06 19:00:00,0,34,21,0.002,0.300,0.032,0.005,13.1,,68,.5,270,10.2,7.3,1009.9,1026.5,,,11.8
2016-11-06 20:00:00,0,46,23,0.002,0.300,0.031,0.005,12.7,,71,1.3,90,10.4,7.5,1010.1,1026.7,,,11.6
2016-11-06 21:00:00,0,44,29,0.002,0.300,0.031,0.005,12.2,,75,.7,110,10.6,7.8,1010.3,1027,,,11.4
2016-11-06 22:00:00,0,42,27,0.002,0.300,0.032,0.004,11.9,,77,.3,0,10.6,7.9,1010.7,1027.4,,,11.4
2016-11-06 23:00:00,0,45,31,0.002,0.300,0.033,0.004,11.8,,78,.2,0,10.7,8,1010.8,1027.5,,,11.2
2016-11-07 00:00:00,0,46,28,0.002,0.300,0.034,0.004,11.3,,85,.1,0,11.3,8.8,1011.2,1028,,,11.2
2016-11-07 01:00:00,0,42,32,0.002,0.300,0.035,0.004,10.9,,85,.1,0,11,8.4,1010.4,1027.2,,,10.1
2016-11-07 02:00:00,0,35,31,0.002,0.300,0.034,0.004,9.3,,91,.8,250,10.6,7.9,1009.8,1026.6,,,8.4
2016-11-07 03:00:00,0,35,27,0.002,0.400,0.028,0.005,8.2,,93,.2,0,10.1,7.1,1010.1,1027,,,7.4
2016-11-07 04:00:00,0,35,29,0.002,0.400,0.025,0.005,8.1,,94,.3,0,10.1,7.1,1010.2,1027.1,,,6.6
2016-11-07 05:00:00,0,41,23,0.002,0.400,0.020,0.006,6.8,,94,.3,0,9.2,5.8,1010.5,1027.6,,,6
2016-11-07 06:00:00,0,37,32,0.002,0.300,0.021,0.006,6.6,,95,.4,0,9.2,5.8,1010,1027.1,,,6.5
2016-11-07 07:00:00,0,40,21,0.002,0.400,0.017,0.009,6.7,,95,.5,50,9.3,5.9,1010.5,1027.6,0,,6.4
2016-11-07 08:00:00,0.452,41,25,0.002,0.400,0.009,0.017,7.5,,95,.3,0,9.8,6.7,1010.2,1027.2,0,,7.8
2016-11-07 09:00:00,4.528,48,30,0.002,0.400,0.009,0.020,10,,85,.2,0,10.4,7.5,1009.9,1026.8,.9,,12.3
2016-11-07 10:00:00,10.74,56,32,0.002,0.400,0.022,0.016,12.8,,73,.3,0,10.7,8,1009.4,1026,.8,,15.4
2016-11-07 11:00:00,16.632,60,34,0.002,0.300,0.040,0.005,15.9,,55,2.3,70,9.9,6.8,1008.7,1025.1,.7,,20.1
2016-11-07 12:00:00,21.764,60,28,0.002,0.300,0.043,0.004,17.2,,51,1.4,230,9.9,6.9,1007.7,1024,.9,,24.5
