time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-11-07 13:00:00,21.464,44,27,0.002,0.300,0.044,0.004,17,,49,2.6,90,9.4,6.1,1006.9,1023.2,.9,,26.5
2016-11-07 14:00:00,22.452,45,33,0.002,0.300,0.046,0.005,18.2,,46,1,160,9.5,6.3,1005.9,1022.1,1,,26.4
2016-11-07 15:00:00,23.26,38,20,0.002,0.300,0.046,0.006,17.3,,49,1.8,90,9.6,6.4,1005.1,1021.3,1,,23.5
2016-11-07 16:00:00,13.136,44,29,0.002,0.300,0.045,0.008,16.5,,52,1.3,90,9.7,6.5,1004.9,1021.2,.9,,18.4
2016-11-07 17:00:00,3.512,56,28,0.005,0.400,0.038,0.015,15.3,,59,1.7,70,10.2,7.3,1004.7,1021.1,0,,14.9
2016-11-07 18:00:00,0.032,52,25,0.005,0.400,0.029,0.021,14.3,,64,1.6,50,10.4,7.5,1004.9,1021.3,0,,12.8
2016-11-07 19:00:00,0,57,33,0.003,0.400,0.024,0.021,14.1,,64,1.2,20,10.2,7.3,1005.2,1021.6,,,12.5
2016-11-07 20:00:00,0,65,44,0.002,0.400,0.022,0.016,13.8,,66,2.2,70,10.4,7.5,1004.5,1021,,,11.9
2016-11-07 21:00:00,0,65,45,0.002,0.400,0.018,0.016,13.7,,67,1,70,10.4,7.6,1004.8,1021.3,,,11.8
2016-11-07 22:00:00,0,71,45,0.002,0.500,0.017,0.016,12.5,,75,.5,50,10.8,8.1,1004.6,1021.2,,,11.6
2016-11-07 23:00:00,0,70,55,0.002,0.500,0.014,0.015,11.9,,80,.6,200,11.1,8.5,1003.9,1020.5,,,11.5
2016-11-08 00:00:00,0,60,47,0.002,0.500,0.016,0.013,11.8,,81,.5,180,11.2,8.6,1003.7,1020.3,,,11.5
2016-11-08 01:00:00,0,56,40,0.002,0.500,0.014,0.012,11.5,,84,.8,340,11.3,8.8,1003.4,1020,,,11.6
2016-11-08 02:00:00,0,68,47,0.002,0.400,0.019,0.010,11.6,,84,1.2,270,11.4,8.9,1003.2,1019.8,,,11.5
2016-11-08 03:00:00,0,61,41,0.002,0.400,0.033,0.006,12.9,0,75,5.5,270,11.1,8.5,1003,1019.5,,,11.4
2016-11-08 04:00:00,0,48,35,0.002,0.400,0.042,0.004,13.5,,60,5.6,290,9.2,5.8,1002.7,1019.2,,,11
2016-11-08 05:00:00,0,32,26,0.002,0.500,0.044,0.004,13.2,,61,4.4,270,9.2,5.8,1003.5,1020,,,10.9
2016-11-08 06:00:00,0,38,31,0.002,0.500,0.043,0.004,12.3,0,65,1.5,320,9.2,5.8,1003.7,1020.3,,,10.7
2016-11-08 07:00:00,0,30,20,0.002,0.500,0.039,0.005,11.8,,66,1.7,320,9.1,5.6,1004.1,1020.7,0,,10.6
2016-11-08 08:00:00,0,16,,0.002,0.500,0.034,0.006,11,,68,4.3,270,8.9,5.3,1005,1021.7,0,,10.3
2016-11-08 09:00:00,0.684,17,,0.002,0.500,0.028,0.007,11.2,,52,3.6,320,6.9,1.6,1005.1,1021.8,0,,11.1
2016-11-08 10:00:00,3.036,54,31,0.002,0.400,0.026,0.007,10.5,,55,3.2,340,7,1.8,1005.4,1022.1,0,,11.5
2016-11-08 11:00:00,9.544,60,44,0.002,0.400,0.028,0.007,10.4,,52,3.2,320,6.5,.9,1005.1,1021.8,0,,13.3
2016-11-08 12:00:00,12.248,55,42,0.002,0.400,0.030,0.007,11.6,,44,4.2,290,6,-.2,1004.5,1021.1,.6,,17.9
2016-11-08 13:00:00,20.32,66,44,0.002,0.400,0.032,0.007,13.1,,34,4.1,320,5.1,-2.4,1003.7,1020.2,.9,,21.1
2016-11-08 14:00:00,28.048,61,44,0.002,0.400,0.036,0.007,13.6,,31,5.5,290,4.8,-3.2,1003.3,1019.8,1,,20.2
2016-11-08 15:00:00,26.78,60,40,0.002,0.300,0.039,0.008,13.6,,28,4.8,290,4.3,-4.6,1003.7,1020.2,1,,18.5
2016-11-08 16:00:00,18.372,47,33,0.002,0.300,0.042,0.007,12.8,,30,4.5,290,4.4,-4.3,1004.3,1020.8,1,,14.3
2016-11-08 17:00:00,6.36,45,40,0.002,0.300,0.042,0.008,11.4,,34,4.4,290,4.6,-3.9,1005,1021.7,.5,,9.8
2016-11-08 18:00:00,0.208,49,29,0.002,0.400,0.038,0.011,10,,37,3.1,320,4.5,-4,1005.9,1022.7,0,,7.7
2016-11-08 19:00:00,0,52,28,0.002,0.400,0.037,0.011,9.1,,38,2.8,340,4.4,-4.4,1007.1,1023.9,,,6.4
2016-11-08 20:00:00,0,47,32,0.002,0.400,0.038,0.008,7.8,,42,2.5,340,4.4,-4.3,1008,1024.9,,,5.4
2016-11-08 21:00:00,0,54,42,0.002,0.300,0.036,0.008,6.9,,47,2.6,360,4.7,-3.6,1008.5,1025.5,,,4.5
2016-11-08 22:00:00,0,55,39,0.002,0.300,0.038,0.007,6,,51,3.1,360,4.8,-3.3,1009.1,1026.2,,,3.9
2016-11-08 23:00:00,0,52,32,0.002,0.300,0.038,0.006,5.2,,49,2.9,20,4.3,-4.6,1009.5,1026.7,,,3.1
2016-11-09 00:00:00,0,40,39,0.002,0.300,0.037,0.005,4.4,,46,3.9,360,3.8,-6.2,1009.9,1027.1,,,2.4
2016-11-09 01:00:00,0,31,25,0.002,0.300,0.036,0.004,3.5,,48,3,360,3.8,-6.5,1009.8,1027,,,1.5
2016-11-09 02:00:00,0,30,25,0.002,0.300,0.036,0.003,3.1,,46,2.2,360,3.5,-7.4,1010.3,1027.6,,,.9
2016-11-09 03:00:00,0,25,23,0.002,0.300,0.035,0.003,2.4,,48,2.4,360,3.5,-7.5,1010.5,1027.8,,,.4
2016-11-09 04:00:00,0,26,13,0.002,0.300,0.030,0.004,2.1,,45,1.9,340,3.2,-8.6,1010.3,1027.7,,,-.3
2016-11-09 05:00:00,0,30,27,0.002,0.300,0.024,0.004,1,,49,1.7,360,3.2,-8.5,1010.7,1028.2,,,-.4
2016-11-09 06:00:00,0,31,27,0.002,0.300,0.023,0.003,.5,,51,1.7,290,3.2,-8.4,1011.2,1028.7,,,-.7
2016-11-09 07:00:00,0,37,20,0.002,0.300,0.021,0.004,0,,53,2,320,3.2,-8.4,1011.6,1029.1,0,,-.9
2016-11-09 08:00:00,0.26,34,,0.002,0.300,0.019,0.009,.2,,53,1.8,320,3.3,-8.2,1012.3,1029.8,0,,-.6
2016-11-09 09:00:00,3.948,41,,0.002,0.300,0.025,0.009,2.8,,41,2.3,320,3.1,-9.1,1012.4,1029.7,1,,1.3
2016-11-09 10:00:00,13.256,47,,0.002,0.300,0.029,0.006,5.2,,33,1.6,340,2.9,-9.7,1012,1029.2,1,,7.2
2016-11-09 11:00:00,21.656,45,,0.002,0.300,0.030,0.007,7.8,,20,2,320,2.1,-13.8,1011.4,1028.4,1,,13.5
2016-11-09 12:00:00,27.088,47,,0.002,0.300,0.031,0.009,9.9,,19,1.4,230,2.3,-12.7,1010.5,1027.4,1,,19.5
2016-11-09 13:00:00,30.456,41,,0.002,0.300,0.038,0.005,11.2,,17,.9,180,2.3,-13,1009.8,1026.6,1,,22.4
2016-11-09 14:00:00,31.132,43,,0.002,0.300,0.044,0.003,11.3,,17,1.7,340,2.3,-12.9,1009.4,1026.1,1,,21.7
2016-11-09 15:00:00,26.452,34,,0.002,0.300,0.044,0.004,12.2,,19,1,250,2.7,-10.8,1009.1,1025.8,1,,20.2
2016-11-09 16:00:00,18.216,40,,0.002,0.300,0.045,0.004,11.2,,25,1.7,230,3.3,-8.1,1009,1025.7,1,,14.1
2016-11-09 17:00:00,7.28,37,,0.002,0.300,0.045,0.004,9.5,,35,1,140,4.2,-5.2,1008.9,1025.7,.5,,8.6
2016-11-09 18:00:00,0.148,31,,0.002,0.400,0.033,0.015,7.7,,43,.7,110,4.5,-4.1,1009.7,1026.7,0,,6.1
2016-11-09 19:00:00,0,41,,0.002,0.500,0.019,0.027,5.6,,58,0,0,5.3,-2,1010.1,1027.2,,,5.4
2016-11-09 20:00:00,0,69,,0.002,0.400,0.022,0.016,5,,61,.2,0,5.3,-1.9,1010.1,1027.3,,,4.7
2016-11-09 21:00:00,0,43,,0.002,0.400,0.022,0.013,4.2,,69,0,0,5.7,-.9,1010.1,1027.3,,,4.4
2016-11-09 22:00:00,0,41,,0.002,0.400,0.022,0.012,3.8,,72,.1,0,5.8,-.7,1010.5,1027.7,,,4.6
2016-11-09 23:00:00,0,42,,0.002,0.400,0.025,0.007,3.8,,75,.1,0,6,-.2,1010.3,1027.5,,,4.6
2016-11-10 00:00:00,0,37,,0.002,0.400,0.024,0.007,3.6,,76,.7,270,6,-.2,1010.5,1027.8,,,4.5
2016-11-10 01:00:00,0,35,,0.002,0.400,0.024,0.005,3.8,,76,.3,0,6.1,0,1010.5,1027.7,,,4.7
2016-11-10 02:00:00,0,35,,0.002,0.300,0.024,0.005,3.6,,78,.2,0,6.2,.1,1010.7,1028,,,4.6
2016-11-10 03:00:00,0,30,,0.002,0.300,0.023,0.005,3.5,,79,.5,50,6.2,.1,1009.9,1027.1,,,4.4
2016-11-10 04:00:00,0,34,,0.002,0.300,0.022,0.005,3.5,,77,.3,0,6.1,-.1,1009.1,1026.3,,,4.3
2016-11-10 05:00:00,0,37,,0.002,0.300,0.019,0.006,3.5,,80,.5,340,6.2,.3,1009,1026.2,,,4.4
2016-11-10 06:00:00,0,39,,0.002,0.300,0.020,0.005,3.3,,81,.1,0,6.2,.3,1008.6,1025.8,,,4.1
2016-11-10 07:00:00,0,36,,0.002,0.300,0.016,0.008,3.4,,82,.2,0,6.4,.6,1008.8,1026,0,,4.4
2016-11-10 08:00:00,0.42,33,,0.002,0.300,0.014,0.011,3.7,,80,.9,270,6.3,.5,1008.6,1025.8,0,,4.9
2016-11-10 09:00:00,1.86,43,,0.002,0.400,0.010,0.019,4.8,,72,.7,250,6.2,.1,1007.9,1025.1,0,,7.2
2016-11-10 10:00:00,6.396,44,,0.002,0.400,0.013,0.018,6.2,,61,.3,0,5.8,-.7,1006.9,1023.9,0,,10.6
2016-11-10 11:00:00,15.036,49,,0.002,0.200,0.034,0.005,8.7,,54,.8,230,6.1,-.1,1005.6,1022.4,.5,,15.2
2016-11-10 12:00:00,13.92,,,,,,,12,,50,.7,270,7,1.8,1004.2,1020.8,.5,,16.9
2016-11-10 13:00:00,23.284,33,12,0.002,0.300,0.039,0.004,14.2,,50,2,320,8.1,3.9,1002.8,1019.2,.7,,21.7
2016-11-10 14:00:00,12.176,36,13,0.002,0.300,0.039,0.004,13.9,,47,2,110,7.4,2.7,1001.3,1017.7,.4,,19.6
2016-11-10 15:00:00,17.292,26,16,0.002,0.300,0.039,0.005,13.6,,49,1.7,70,7.6,3,1000.7,1017.1,.1,,16
2016-11-10 16:00:00,6.636,30,22,0.002,0.300,0.038,0.007,13.3,,52,1.2,110,7.9,3.6,1000.7,1017.1,0,,13.5
2016-11-10 17:00:00,1.316,43,20,0.002,0.300,0.035,0.010,12.5,,55,1,110,7.9,3.6,1000.4,1016.9,0,,12
2016-11-10 18:00:00,0,37,18,0.002,0.300,0.032,0.011,11.3,,65,.6,70,8.7,4.9,1000.3,1016.9,0,,10.9
2016-11-10 19:00:00,0,33,24,0.002,0.300,0.029,0.011,10.9,,70,.2,0,9.1,5.6,1000.6,1017.2,,,10.5
2016-11-10 20:00:00,0,30,21,0.002,0.300,0.024,0.013,10.3,,78,1,360,9.7,6.6,1000.8,1017.5,,,10.3
2016-11-10 21:00:00,0,32,24,0.002,0.300,0.022,0.012,10.1,0,80,.5,250,9.8,6.7,1001,1017.7,,,9.9
2016-11-10 22:00:00,0,33,24,0.002,0.300,0.021,0.011,9.9,,81,1.2,360,9.8,6.7,1001.1,1017.8,,,9.8
2016-11-10 23:00:00,0,36,22,0.002,0.300,0.020,0.010,9.2,,84,1.1,360,9.7,6.6,1001.1,1017.8,,,9.4
2016-11-11 00:00:00,0,32,29,0.002,0.300,0.020,0.009,8.6,.1,89,1.4,360,9.9,6.8,1000.7,1017.4,,,9.2
2016-11-11 01:00:00,0,22,,0.002,0.300,0.021,0.008,7.8,,90,.3,0,9.5,6.2,1000.7,1017.5,,,7.5
2016-11-11 02:00:00,0,21,,0.002,0.300,0.023,0.006,7.1,,94,.8,320,9.4,6.1,1000.9,1017.8,,,5.9
2016-11-11 03:00:00,0,32,15,0.002,0.300,0.022,0.005,6.3,.1,93,1.1,290,8.8,5.2,1000.5,1017.4,,,5.2
2016-11-11 04:00:00,0,25,19,0.002,0.300,0.019,0.005,5.5,,92,.5,70,8.2,4.2,1000.5,1017.5,,,4.8
2016-11-11 05:00:00,0,26,16,0.002,0.300,0.017,0.007,5.2,,93,.3,0,8.2,4.1,1000.4,1017.4,,,5.1
2016-11-11 06:00:00,0,24,20,0.002,0.300,0.015,0.007,6,,93,.3,0,8.7,4.9,1000.4,1017.3,,,6.1
2016-11-11 07:00:00,0,23,18,0.002,0.300,0.014,0.007,6.3,,93,1.2,140,8.8,5.2,1001.3,1018.2,,,6.7
2016-11-11 08:00:00,0,23,18,0.002,0.300,0.009,0.016,7.1,,92,.4,0,9.2,5.8,1001.9,1018.8,0,,7.3
2016-11-11 09:00:00,3.188,31,14,0.002,0.300,0.015,0.011,8.6,.3,87,.3,0,9.7,6.5,1002.2,1019,.6,,10.4
2016-11-11 10:00:00,11.052,40,20,0.002,0.300,0.020,0.010,12.3,,55,3.9,320,7.8,3.5,1002.6,1019.1,.5,,11.3
2016-11-11 11:00:00,18.484,43,22,0.004,0.400,0.036,0.006,13,,45,4.3,290,6.7,1.3,1002.8,1019.3,.7,,13.8
2016-11-11 12:00:00,24.596,91,46,0.004,0.400,0.041,0.005,13.9,,38,4.1,290,6,-.2,1002.3,1018.7,1,,18.9
2016-11-11 13:00:00,27.932,118,43,0.004,0.400,0.044,0.005,14.4,,35,5,270,5.8,-.8,1001.6,1018,1,,20.4
2016-11-11 14:00:00,28.22,117,38,0.003,0.400,0.042,0.007,14.9,,34,4.9,250,5.8,-.8,1001.4,1017.8,1,,20.3
2016-11-11 15:00:00,23.816,97,40,0.002,0.400,0.042,0.007,15.4,,32,4,270,5.6,-1.2,1001.7,1018.1,1,,19.4
2016-11-11 16:00:00,17.744,103,38,0.002,0.400,0.044,0.006,14.9,,31,3.8,270,5.2,-2.1,1002.1,1018.5,1,,15.4
2016-11-11 17:00:00,8.884,91,28,0.002,0.300,0.044,0.007,13.4,,38,3.2,270,5.8,-.6,1002.9,1019.4,.5,,11.1
2016-11-11 18:00:00,0.188,72,29,0.002,0.400,0.038,0.013,11.8,,47,2.6,270,6.5,.8,1003.8,1020.4,0,,8.8
2016-11-11 19:00:00,0,75,30,0.003,0.500,0.032,0.019,9.8,,56,2,360,6.8,1.4,1004.8,1021.6,,,7.4
2016-11-11 20:00:00,0,82,31,0.002,0.500,0.030,0.018,8.7,,62,.3,0,7,1.8,1005.8,1022.6,,,6.3
2016-11-11 21:00:00,0,81,36,0.002,0.400,0.034,0.012,7.2,,70,.6,90,7.1,2,1006.4,1023.3,,,5.3
2016-11-11 22:00:00,0,81,40,0.002,0.400,0.033,0.009,6.2,,76,.1,0,7.2,2.2,1007,1024,,,4.5
2016-11-11 23:00:00,0,72,36,0.002,0.400,0.031,0.006,5.1,,83,0,0,7.3,2.4,1007.4,1024.5,,,3.7
2016-11-12 00:00:00,0,74,33,0.002,0.400,0.026,0.006,4.1,,87,.7,340,7.1,2.1,1007.9,1025.1,,,3.2
2016-11-12 01:00:00,0,64,29,0.002,0.400,0.026,0.005,3.4,,90,.4,0,7,1.9,1008.2,1025.4,,,2.5
2016-11-12 02:00:00,0,60,32,0.002,0.400,0.025,0.004,3,,91,.3,0,6.9,1.6,1008.3,1025.6,,,2.1
2016-11-12 03:00:00,0,59,33,0.002,0.400,0.023,0.004,2.4,,93,.2,0,6.7,1.3,1007.8,1025.1,,,1.7
2016-11-12 04:00:00,0,56,26,0.002,0.400,0.020,0.004,1.9,,93,.3,0,6.5,.8,1007.5,1024.8,,,1.3
2016-11-12 05:00:00,0,53,26,0.002,0.400,0.018,0.004,1.4,,94,.2,0,6.3,.5,1008,1025.4,,,.8
2016-11-12 06:00:00,0,49,25,0.002,0.400,0.017,0.004,1,,94,.2,0,6.2,.1,1008.2,1025.6,,,.7
2016-11-12 07:00:00,0,48,24,0.002,0.400,0.013,0.005,.7,,94,.1,0,6.1,-.1,1008.6,1026,,,.6
2016-11-12 08:00:00,0.564,44,21,0.002,0.400,0.010,0.012,1,,95,.2,0,6.2,.2,1008.9,1026.3,0,,3.4
2016-11-12 09:00:00,4.016,54,26,0.002,0.400,0.012,0.013,2.3,,95,.1,0,6.8,1.5,1009.4,1026.7,.1,,5.6
2016-11-12 10:00:00,10.62,63,26,0.002,0.400,0.019,0.010,5.7,,77,.7,290,7,1.9,1008.9,1026,1,,10.7
2016-11-12 11:00:00,18.62,69,27,0.003,0.300,0.022,0.013,8.9,,59,.6,340,6.7,1.3,1008.4,1025.3,1,,14.1
2016-11-12 12:00:00,21.2,68,27,0.005,0.400,0.028,0.013,12.3,,48,1.7,290,6.8,1.5,1007,1023.6,.8,,17.6
2016-11-12 13:00:00,30.028,80,31,0.011,0.500,0.035,0.023,15.4,,43,1.5,290,7.5,2.8,1005.1,1021.5,1,,23.8
2016-11-12 14:00:00,22.992,90,37,0.011,0.500,0.042,0.021,17.1,,41,2.9,90,8,3.7,1004.1,1020.3,1,,22.8
2016-11-12 15:00:00,24.104,73,34,0.015,0.600,0.051,0.022,17.6,,39,2.2,70,7.8,3.4,1004.6,1020.8,1,,22.3
2016-11-12 16:00:00,17.568,70,39,0.014,0.600,0.053,0.021,17.9,,44,.6,230,9,5.4,1005.2,1021.4,.9,,18
2016-11-12 17:00:00,5.74,92,38,0.004,0.400,0.053,0.008,13.9,,57,.7,140,9,5.5,1005.5,1022,.3,,12.3
2016-11-12 18:00:00,0.26,79,25,0.005,0.400,0.049,0.011,11.8,,66,.3,0,9.1,5.6,1005.6,1022.2,0,,9.5
2016-11-12 19:00:00,0,81,35,0.004,0.500,0.038,0.016,10.1,,76,.6,70,9.3,6,1006.2,1023,,,8.7
2016-11-12 20:00:00,0,76,28,0.004,0.500,0.030,0.020,9.2,,80,0,0,9.3,5.9,1006.5,1023.3,,,8.2
2016-11-12 21:00:00,0,77,37,0.003,0.500,0.025,0.016,8,,85,.3,0,9.1,5.6,1006.6,1023.5,,,6.6
2016-11-12 22:00:00,0,69,35,0.002,0.500,0.024,0.012,7,,89,.5,70,8.9,5.3,1007.2,1024.2,,,5.8
2016-11-12 23:00:00,0,58,39,0.002,0.500,0.023,0.011,6.1,,90,.5,340,8.4,4.5,1007,1024,,,5.1
2016-11-13 00:00:00,0,71,40,0.002,0.500,0.022,0.009,5.5,,92,.7,110,8.2,4.2,1007.2,1024.3,,,4.6
2016-11-13 01:00:00,0,66,40,0.002,0.500,0.020,0.008,5.1,,93,.5,360,8.1,4,1007.2,1024.3,,,4
2016-11-13 02:00:00,0,69,36,0.002,0.500,0.017,0.007,4.7,,93,.5,50,7.9,3.6,1007.1,1024.3,,,3.7
2016-11-13 03:00:00,0,59,36,0.002,0.500,0.016,0.007,4.1,,94,.2,0,7.7,3.2,1007.2,1024.4,,,3.2
2016-11-13 04:00:00,0,57,35,0.002,0.400,0.016,0.006,3.8,,94,.3,0,7.5,2.9,1007.2,1024.4,,,2.8
2016-11-13 05:00:00,0,55,31,0.002,0.400,0.014,0.006,3.4,,94,.2,0,7.3,2.5,1007.4,1024.6,,,2.6
2016-11-13 06:00:00,0,54,31,0.002,0.400,0.013,0.005,3.2,,94,.3,0,7.2,2.3,1007.7,1024.9,,,2.5
2016-11-13 07:00:00,0,56,27,0.002,0.400,0.011,0.005,2.8,,95,.3,0,7.1,2,1008.1,1025.4,,,2.3
2016-11-13 08:00:00,0.148,57,31,0.002,0.500,0.008,0.009,3.4,,95,.3,0,7.4,2.6,1008.5,1025.7,0,,4.6
2016-11-13 09:00:00,3.256,57,35,0.002,0.500,0.007,0.012,5.5,,92,.8,230,8.2,4.2,1008.9,1026,.3,,8.4
2016-11-13 10:00:00,5.728,62,39,0.002,0.400,0.013,0.012,7.6,,83,.5,250,8.6,4.8,1008.7,1025.7,.2,,12
2016-11-13 11:00:00,7.152,66,41,0.002,0.500,0.013,0.015,10.1,,73,.3,0,9,5.4,1008.1,1024.9,.2,,15.3
2016-11-13 12:00:00,10.308,85,43,0.003,0.500,0.017,0.018,11.9,,67,.2,0,9.3,5.9,1007.1,1023.8,0,,14.1
2016-11-13 13:00:00,5.684,98,40,0.005,0.500,0.035,0.010,13.1,,63,.6,270,9.5,6.2,1005.8,1022.3,0,,15.3
2016-11-13 14:00:00,3.636,57,38,0.008,0.500,0.044,0.009,14.3,,61,.3,0,9.9,6.8,1004.7,1021.1,0,,16.6
2016-11-13 15:00:00,4.44,77,33,0.011,0.500,0.045,0.011,15.3,,62,1.2,250,10.7,8,1004.6,1021,.1,,16.9
2016-11-13 16:00:00,4.108,75,29,0.007,0.400,0.047,0.007,16.2,,63,.5,290,11.6,9.1,1004.6,1020.9,.1,,16.3
2016-11-13 17:00:00,0.972,61,25,0.006,0.500,0.035,0.018,15,,69,.9,250,11.7,9.3,1005,1021.5,0,,13.1
2016-11-13 18:00:00,0,68,32,0.005,0.500,0.024,0.024,13,,79,.2,0,11.8,9.4,1004.8,1021.3,0,,10.9
2016-11-13 19:00:00,0,76,38,0.004,0.600,0.016,0.027,12.3,,83,.8,250,11.8,9.4,1005.1,1021.7,,,10.6
2016-11-13 20:00:00,0,78,49,0.003,0.500,0.026,0.015,11.3,,87,.2,0,11.6,9.2,1005.6,1022.3,,,10.6
2016-11-13 21:00:00,0,70,42,0.003,0.500,0.022,0.015,12,,85,1,110,11.9,9.5,1005.3,1021.9,,,11.2
2016-11-13 22:00:00,0,73,45,0.002,0.500,0.020,0.013,11.9,,84,.5,20,11.6,9.2,1004.8,1021.4,,,11.3
2016-11-13 23:00:00,0,62,40,0.002,0.500,0.022,0.010,15,,76,1.7,360,12.9,10.7,1003.8,1020.2,,,12
2016-11-14 00:00:00,0,60,38,0.002,0.500,0.019,0.009,15.4,0,79,4.6,70,13.7,11.7,1003.3,1019.7,,,12.9
2016-11-14 01:00:00,0,44,36,0.002,0.400,0.025,0.005,14.4,,88,1.7,20,14.4,12.4,1002.8,1019.2,,,12.8
2016-11-14 02:00:00,0,44,26,0.003,0.400,0.026,0.006,13.9,,91,1.4,110,14.4,12.4,1003.2,1019.6,,,12.6
2016-11-14 03:00:00,0,37,25,0.004,0.500,0.025,0.009,12.9,.6,93,.6,70,13.7,11.7,1002.4,1018.9,,,10.8
2016-11-14 04:00:00,0,38,29,0.004,0.600,0.019,0.010,12.6,,94,.8,110,13.7,11.6,1002.2,1018.7,,,10.6
2016-11-14 05:00:00,0,37,32,0.004,0.600,0.017,0.010,12.1,,95,.1,0,13.4,11.3,1001.9,1018.5,,,9.9
2016-11-14 06:00:00,0,37,29,0.004,0.700,0.015,0.012,13.1,,95,1.1,50,14.3,12.3,1002.1,1018.6,,,11.2
2016-11-14 07:00:00,0,43,29,0.003,0.700,0.014,0.012,11.6,,95,.1,0,12.9,10.8,1002,1018.6,,,11.2
2016-11-14 08:00:00,0,37,24,0.003,0.700,0.009,0.017,11.9,,94,.4,0,13,10.9,1002.3,1018.9,0,,11.8
2016-11-14 09:00:00,0.576,36,24,0.003,0.700,0.011,0.015,12.9,.1,93,.2,0,13.7,11.7,1001.6,1018.1,0,,13
2016-11-14 10:00:00,1.856,32,22,0.003,0.600,0.013,0.015,14.1,,90,1,290,14.4,12.4,1001.3,1017.7,0,,14.8
2016-11-14 11:00:00,1.132,30,23,0.003,0.500,0.014,0.016,16.6,,79,.5,340,14.9,12.9,1000.3,1016.5,0,,17.3
2016-11-14 12:00:00,1.128,28,13,0.003,0.400,0.015,0.015,16,0,80,2.2,70,14.5,12.5,998.8,1015.1,0,,16.1
2016-11-14 13:00:00,1.676,25,14,0.003,0.400,0.016,0.015,16,,83,1.5,90,15.1,13.1,999.1,1015.4,0,,15.9
2016-11-14 14:00:00,3.156,24,20,0.003,0.400,0.017,0.014,15.5,,90,1,110,15.8,13.8,998.7,1015,0,,16.5
2016-11-14 15:00:00,3.588,18,16,0.003,0.300,0.023,0.011,15.4,2.1,93,.8,290,16.2,14.2,998.6,1014.9,0,,17.1
2016-11-14 16:00:00,1.892,18,12,0.003,0.300,0.023,0.011,15.6,,92,.9,320,16.2,14.2,998.4,1014.7,0,,16.7
2016-11-14 17:00:00,0.536,28,20,0.003,0.300,0.022,0.011,15.4,,92,.4,0,16.1,14.1,998.1,1014.4,0,,15.6
2016-11-14 18:00:00,0,29,25,0.002,0.300,0.020,0.011,14.9,0,94,.8,360,15.9,13.9,997.4,1013.7,0,,14.5
2016-11-14 19:00:00,0,35,21,0.002,0.400,0.015,0.014,14.5,,94,0,0,15.5,13.5,997.7,1014,,,14.3
2016-11-14 20:00:00,0,36,22,0.002,0.400,0.014,0.011,14.4,,94,.8,250,15.4,13.4,997.9,1014.2,,,13.7
2016-11-14 21:00:00,0,29,26,0.002,0.300,0.017,0.008,13.5,,95,.6,70,14.7,12.7,998.7,1015.1,,,13.2
2016-11-14 22:00:00,0,26,12,0.002,0.300,0.017,0.006,13.6,,95,.8,340,14.8,12.8,998.8,1015.2,,,13.3
2016-11-14 23:00:00,0,31,14,0.002,0.300,0.016,0.007,13.5,,95,.1,0,14.7,12.7,998.4,1014.8,,,11.8
2016-11-15 00:00:00,0,26,17,0.002,0.300,0.012,0.007,13,,95,1.6,230,14.2,12.2,998.5,1014.9,,,11.3
2016-11-15 01:00:00,0,22,21,0.002,0.300,0.010,0.006,13.5,,92,.5,250,14.2,12.2,998.2,1014.6,,,11.5
2016-11-15 02:00:00,0,22,18,0.002,0.300,0.010,0.006,14.6,,86,1.5,340,14.2,12.2,997.8,1014.1,,,12.1
2016-11-15 03:00:00,0,24,14,0.002,0.300,0.019,0.005,16.2,,71,3.4,320,13,10.9,998.1,1014.3,,,12.7
2016-11-15 04:00:00,0,30,18,0.002,0.300,0.032,0.004,15.6,,62,4.9,270,10.9,8.3,998.2,1014.5,,,11.5
2016-11-15 05:00:00,0,17,,0.002,0.300,0.037,0.004,14.9,,59,4.2,290,9.9,6.9,998.9,1015.3,,,10.7
