time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-11-15 06:00:00,0,41,29,0.003,0.400,0.041,0.004,14.2,,50,3,320,8.1,3.9,999.4,1015.7,,,9.5
2016-11-15 07:00:00,0,68,41,0.003,0.400,0.042,0.005,13.3,,38,2.4,340,5.8,-.7,1000.2,1016.6,,,8.2
2016-11-15 08:00:00,0.212,88,53,0.003,0.400,0.042,0.005,12.2,,39,3.7,340,5.6,-1.3,1001.2,1017.7,0,,8.2
2016-11-15 09:00:00,3.396,93,37,0.003,0.400,0.034,0.011,12.4,,27,3.4,340,3.9,-6.1,1002.1,1018.6,.6,,9.1
2016-11-15 10:00:00,10.332,83,29,0.003,0.400,0.033,0.010,11.3,,31,3.4,360,4.2,-5.2,1002.5,1019.1,.5,,9.1
2016-11-15 11:00:00,16.836,76,27,0.003,0.400,0.034,0.008,14.1,,20,2.7,340,3.2,-8.5,1002.2,1018.6,1,,16.6
2016-11-15 12:00:00,22.628,71,26,0.003,0.400,0.035,0.007,15.6,,15,2.6,320,2.6,-11,1001.6,1017.9,1,,18.8
2016-11-15 13:00:00,24.444,68,33,0.003,0.400,0.038,0.006,16.6,,11,2.4,320,2.1,-14,1001,1017.2,1,,23.3
2016-11-15 14:00:00,28.496,59,27,0.003,0.400,0.038,0.007,18.1,,11,3.1,290,2.3,-12.8,1000.8,1016.9,1,,23.1
2016-11-15 15:00:00,25.46,45,23,0.003,0.300,0.039,0.007,17.7,,10,3.7,270,2,-14.3,1001.1,1017.2,1,,21
2016-11-15 16:00:00,19.456,39,16,0.003,0.300,0.036,0.007,17.3,,11,3.3,290,2.2,-13.5,1001.6,1017.8,1,,16.7
2016-11-15 17:00:00,10.036,38,21,0.003,0.300,0.032,0.009,14,,24,2.9,360,3.8,-6.2,1002.5,1018.9,.4,,10.5
2016-11-15 18:00:00,0.06,42,11,0.003,0.400,0.028,0.012,12.1,,30,.9,340,4.2,-4.9,1003,1019.6,0,,8.1
2016-11-15 19:00:00,0,44,16,0.003,0.400,0.025,0.013,9.5,,39,1.7,230,4.6,-3.7,1003.6,1020.3,,,6.4
2016-11-15 20:00:00,0,48,17,0.003,0.400,0.024,0.013,7.6,,50,1.5,230,5.2,-2.1,1004.4,1021.3,,,5.3
2016-11-15 21:00:00,0,34,18,0.003,0.400,0.024,0.011,6.3,,56,.7,250,5.4,-1.8,1004.9,1021.9,,,4.2
2016-11-15 22:00:00,0,27,15,0.003,0.400,0.023,0.010,4.8,,63,.2,0,5.4,-1.6,1005.4,1022.5,,,3.4
2016-11-15 23:00:00,0,38,18,0.003,0.300,0.021,0.010,3.6,,75,.7,340,5.9,-.4,1005.8,1023,,,2.7
2016-11-16 00:00:00,0,33,15,0.003,0.300,0.021,0.009,3,,75,0,0,5.7,-1,1006.3,1023.5,,,1.9
2016-11-16 01:00:00,0,36,16,0.002,0.300,0.021,0.007,2.1,,79,.3,0,5.6,-1.1,1006.7,1024,,,1.3
2016-11-16 02:00:00,0,38,17,0.002,0.300,0.019,0.007,1.1,,84,.4,0,5.6,-1.3,1006.6,1024,,,.9
2016-11-16 03:00:00,0,38,18,0.002,0.300,0.018,0.006,.7,,86,.6,340,5.6,-1.3,1006.7,1024.1,,,.5
2016-11-16 04:00:00,0,36,16,0.002,0.300,0.017,0.006,.3,,87,.1,0,5.4,-1.6,1006.9,1024.3,,,.1
2016-11-16 05:00:00,0,35,16,0.002,0.300,0.015,0.006,-.5,,89,.4,0,5.3,-2,1006.7,1024.2,,,-.2
2016-11-16 06:00:00,0,34,15,0.002,0.300,0.014,0.006,-1.1,,91,.2,0,5.2,-2.3,1006.9,1024.4,,,-.5
2016-11-16 07:00:00,0,29,15,0.002,0.300,0.011,0.007,-1,,90,.4,0,5.1,-2.4,1007,1024.5,,,-.8
2016-11-16 08:00:00,0.144,33,19,0.002,0.300,0.009,0.010,-1,,90,.4,0,5.1,-2.4,1007.3,1024.8,0,,-.4
2016-11-16 09:00:00,3.384,39,22,0.002,0.400,0.011,0.010,2,,77,.4,0,5.4,-1.6,1007.1,1024.4,.7,,1.3
2016-11-16 10:00:00,11.896,47,26,0.003,0.300,0.016,0.009,5.9,,54,.9,320,5,-2.7,1006.9,1024,1,,10.1
2016-11-16 11:00:00,20.064,43,24,0.003,0.300,0.021,0.008,8.8,,39,1,290,4.4,-4.4,1006.6,1023.4,1,,14.9
2016-11-16 12:00:00,24.144,46,24,0.003,0.300,0.027,0.009,12.2,,27,.5,200,3.8,-6.2,1005.9,1022.5,1,,18.6
2016-11-16 13:00:00,26.612,39,20,0.003,0.300,0.033,0.008,12.9,,21,.3,0,3.1,-8.9,1005.1,1021.6,.1,,15.4
2016-11-16 14:00:00,27.928,43,27,0.003,0.300,0.034,0.012,14,,17,.3,0,2.7,-10.7,1004.3,1020.7,.2,,16.2
2016-11-16 15:00:00,26.068,42,18,0.003,0.300,0.036,0.012,14.3,,17,.8,160,2.8,-10.4,1004.1,1020.5,.8,,16.4
2016-11-16 16:00:00,10.764,38,18,0.014,0.900,0.026,0.026,15.7,,17,.8,110,3,-9.3,1003.8,1020.2,.9,,16.9
2016-11-16 17:00:00,8.276,45,18,0.016,1.100,0.016,0.035,13.4,,27,1.6,140,4.2,-5.2,1004.3,1020.8,.3,,11
2016-11-16 18:00:00,0.06,63,24,0.004,0.500,0.016,0.028,10.2,,41,.5,230,5.1,-2.4,1004.7,1021.5,0,,7.8
2016-11-16 19:00:00,0,38,21,0.006,0.900,0.007,0.034,8,,55,.2,0,5.9,-.5,1005.5,1022.4,,,6.2
2016-11-16 20:00:00,0,41,21,0.004,0.600,0.016,0.019,6.8,,61,.3,0,6,-.2,1005.8,1022.8,,,4.8
2016-11-16 21:00:00,0,30,15,0.003,0.600,0.013,0.018,5.8,,66,0,0,6.1,0,1005.9,1023,,,3.9
2016-11-16 22:00:00,0,42,31,0.003,0.600,0.012,0.017,4.9,,70,.1,0,6.1,-.1,1006.5,1023.6,,,3.3
2016-11-16 23:00:00,0,33,32,0.003,0.500,0.015,0.013,4.3,,73,.5,360,6.1,-.1,1006.7,1023.8,,,2.8
2016-11-17 00:00:00,0,31,17,0.003,0.500,0.015,0.011,4,,75,.2,0,6.1,0,1006.5,1023.7,,,3.7
2016-11-17 01:00:00,0,34,23,0.003,0.500,0.013,0.010,3.8,,76,.5,230,6.1,0,1006.7,1023.9,,,2.9
2016-11-17 02:00:00,0,30,21,0.003,0.500,0.013,0.009,3.8,,77,.1,0,6.2,.1,1007.1,1024.3,,,4
2016-11-17 03:00:00,0,31,16,0.002,0.400,0.015,0.008,4.5,,73,.7,270,6.1,0,1007.2,1024.3,,,4.5
2016-11-17 04:00:00,0,34,28,0.003,0.400,0.014,0.007,4.5,,76,.3,0,6.4,.6,1007.1,1024.2,,,4.3
2016-11-17 05:00:00,0,28,19,0.002,0.500,0.012,0.006,4.6,,75,.2,0,6.3,.5,1007.3,1024.4,,,4.8
2016-11-17 06:00:00,0,31,25,0.002,0.400,0.012,0.009,5,,74,.3,0,6.4,.7,1007.3,1024.4,,,5.1
2016-11-17 07:00:00,0,40,30,0.002,0.400,0.011,0.011,5.3,,72,.4,0,6.4,.6,1007.6,1024.7,,,5.3
2016-11-17 08:00:00,0.124,53,30,0.003,0.400,0.008,0.015,5.8,,71,.3,0,6.5,.9,1008,1025.1,0,,5.7
2016-11-17 09:00:00,1.024,55,37,0.003,0.500,0.004,0.025,7.5,,64,.4,0,6.6,1.1,1008.5,1025.5,.3,,8.3
2016-11-17 10:00:00,5.232,76,38,0.003,0.600,0.008,0.021,9.2,,57,.3,0,6.6,1.1,1008.4,1025.2,.7,,9.8
2016-11-17 11:00:00,15.836,77,41,0.004,0.500,0.023,0.021,13.3,,43,1.2,200,6.5,.9,1007.8,1024.4,1,,16.4
2016-11-17 12:00:00,22.64,108,53,0.005,0.500,0.036,0.013,15.3,,34,.8,180,5.9,-.4,1007.1,1023.6,1,,21.7
2016-11-17 13:00:00,25.676,102,55,0.005,0.500,0.044,0.010,17.2,,32,.8,340,6.2,.3,1006.1,1022.4,1,,24.3
2016-11-17 14:00:00,25.388,106,59,0.005,0.500,0.048,0.009,17.6,,29,1.4,70,5.8,-.6,1005.4,1021.6,1,,21.9
2016-11-17 15:00:00,21.356,102,56,0.004,0.500,0.049,0.010,17.2,,33,2.3,90,6.4,.7,1005.3,1021.6,1,,20.4
2016-11-17 16:00:00,14.268,95,55,0.004,0.500,0.051,0.010,16.3,,36,2.9,70,6.6,1.1,1005.6,1021.9,1,,15.9
2016-11-17 17:00:00,5.316,98,53,0.004,0.500,0.040,0.020,14.9,,41,2.9,90,6.9,1.7,1006.3,1022.8,.3,,11.8
2016-11-17 18:00:00,0.08,112,50,0.004,0.600,0.025,0.028,13.6,,42,2.7,70,6.5,.9,1007,1023.5,0,,9.7
2016-11-17 19:00:00,0,107,51,0.003,0.700,0.017,0.029,11.7,,47,.7,70,6.4,.7,1007.5,1024.2,,,8
2016-11-17 20:00:00,0,103,61,0.003,0.700,0.014,0.028,9.1,,61,.3,0,7,1.9,1007.8,1024.6,,,6.7
2016-11-17 21:00:00,0,106,68,0.003,0.800,0.010,0.032,7.7,,68,0,0,7.1,2.1,1008,1024.9,,,5.7
2016-11-17 22:00:00,0,106,73,0.002,0.800,0.007,0.030,6.2,,78,.3,0,7.4,2.6,1008.3,1025.4,,,5
2016-11-17 23:00:00,0,118,76,0.002,0.700,0.016,0.017,5.7,,79,.3,0,7.2,2.3,1008.4,1025.5,,,4.5
2016-11-18 00:00:00,0,98,75,0.002,0.600,0.019,0.011,5.2,,83,.1,0,7.3,2.5,1008.2,1025.3,,,3.9
2016-11-18 01:00:00,0,93,67,0.002,0.600,0.021,0.009,4.5,,86,.2,0,7.2,2.3,1008,1025.1,,,3.4
2016-11-18 02:00:00,0,94,65,0.002,0.600,0.023,0.008,3.9,,88,.6,70,7.1,2,1007.8,1025,,,3
2016-11-18 03:00:00,0,83,51,0.002,0.600,0.017,0.010,3.3,,90,0,0,7,1.8,1007.6,1024.8,,,2.5
2016-11-18 04:00:00,0,81,57,0.002,0.500,0.019,0.007,3.2,,90,.2,0,6.9,1.7,1007.1,1024.3,,,2.8
2016-11-18 05:00:00,0,77,51,0.002,0.500,0.019,0.007,3.2,,92,.5,340,7.1,2,1006.8,1024,,,3.8
2016-11-18 06:00:00,0,74,50,0.003,0.500,0.017,0.007,2.6,,92,.2,0,6.8,1.4,1007,1024.3,,,2.4
2016-11-18 07:00:00,0,66,45,0.002,0.500,0.016,0.007,2.9,,92,.2,0,6.9,1.7,1007.1,1024.3,,,3.3
2016-11-18 08:00:00,0.272,67,43,0.002,0.500,0.011,0.012,3,,91,.3,0,6.9,1.6,1007,1024.2,0,,3.4
2016-11-18 09:00:00,2.796,68,49,0.003,0.600,0.010,0.016,4.6,,83,0,0,7,1.9,1006.7,1023.8,.7,,5.9
2016-11-18 10:00:00,7.236,89,54,0.003,0.600,0.017,0.014,7.8,,72,.7,250,7.6,3,1006.1,1023,1,,11.5
2016-11-18 11:00:00,12.3,85,52,0.003,0.500,0.025,0.015,10.5,,65,.4,0,8.2,4.1,1004.8,1021.5,.6,,13.6
2016-11-18 12:00:00,8.064,82,48,0.003,0.500,0.031,0.013,12.6,,53,.5,340,7.7,3.2,1003.3,1019.8,.3,,16.2
2016-11-18 13:00:00,12.38,88,49,0.003,0.500,0.035,0.010,13.7,,54,.9,290,8.4,4.5,1002.2,1018.6,.1,,17.5
2016-11-18 14:00:00,5.188,106,55,0.005,0.400,0.042,0.010,14.2,,61,1.2,320,9.8,6.7,1001,1017.4,0,,14.2
2016-11-18 15:00:00,1.492,84,44,0.005,0.500,0.034,0.018,14.7,0,67,.8,180,11.2,8.6,1001,1017.4,0,,13.3
2016-11-18 16:00:00,0.476,86,49,0.004,0.500,0.022,0.026,13.5,,77,.9,250,11.9,9.5,1000.8,1017.2,0,,12.5
2016-11-18 17:00:00,0,81,49,0.004,0.500,0.023,0.022,12.5,,87,.3,0,12.5,10.3,1000.7,1017.2,0,,11.8
2016-11-18 18:00:00,0,65,48,0.003,0.500,0.016,0.025,11.8,1.1,93,.9,140,12.8,10.6,1000.3,1016.9,0,,11.4
2016-11-18 19:00:00,0,67,51,0.003,0.500,0.021,0.019,11.4,,94,1.1,110,12.6,10.4,1000,1016.6,,,11.2
2016-11-18 20:00:00,0,56,40,0.003,0.400,0.034,0.011,11.2,,94,.2,0,12.4,10.2,999.6,1016.2,,,11.1
2016-11-18 21:00:00,0,47,32,0.003,0.400,0.033,0.011,11.1,3.4,95,.3,0,12.5,10.3,999,1015.6,,,11.1
2016-11-18 22:00:00,0,44,36,0.003,0.400,0.032,0.012,11.2,,95,.9,140,12.6,10.4,998.4,1015,,,11
2016-11-18 23:00:00,0,40,30,0.002,0.400,0.031,0.010,11.1,,95,.6,250,12.5,10.3,998.1,1014.7,,,11
2016-11-19 00:00:00,0,42,34,0.002,0.400,0.029,0.009,11.1,3.6,95,.3,0,12.5,10.3,997.4,1014,,,10.9
2016-11-19 01:00:00,0,37,32,0.002,0.400,0.030,0.006,10.9,,95,.1,0,12.4,10.1,996.7,1013.3,,,10.8
2016-11-19 02:00:00,0,33,25,0.002,0.400,0.029,0.005,10.9,,96,.1,0,12.4,10.2,996.5,1013.1,,,10.7
2016-11-19 03:00:00,0,36,27,0.002,0.400,0.026,0.005,10.8,.5,96,.2,0,12.4,10.1,996.3,1012.9,,,10.7
2016-11-19 04:00:00,0,36,29,0.002,0.400,0.023,0.005,10.9,,96,0,0,12.4,10.2,996.1,1012.7,,,10.8
2016-11-19 05:00:00,0,29,26,0.002,0.400,0.023,0.005,11,,96,.2,0,12.5,10.3,996.3,1012.9,,,10.9
2016-11-19 06:00:00,0,34,25,0.002,0.500,0.020,0.005,11,0,95,.1,0,12.4,10.2,996.3,1012.9,,,11
2016-11-19 07:00:00,0,27,,0.002,0.500,0.016,0.009,11,,96,.1,0,12.5,10.3,996.7,1013.3,,,11
2016-11-19 08:00:00,0,43,37,0.002,0.500,0.014,0.010,11.2,,95,.5,230,12.6,10.4,997.1,1013.6,0,,11.5
2016-11-19 09:00:00,0.14,39,34,0.002,0.500,0.010,0.019,12,.5,95,.6,250,13.3,11.2,997.4,1013.9,0,,14.2
2016-11-19 10:00:00,1.012,41,35,0.002,0.500,0.011,0.019,13.3,,84,.2,0,12.8,10.6,997.7,1014.1,.2,,16.2
2016-11-19 11:00:00,1.044,46,35,0.002,0.400,0.016,0.016,14.1,,82,.8,140,13.1,11,997.8,1014.1,.1,,18.2
2016-11-19 12:00:00,3.116,44,35,0.002,0.500,0.017,0.015,14.8,,83,.6,70,13.9,11.9,997.4,1013.8,.2,,16.9
2016-11-19 13:00:00,11.884,42,34,0.002,0.400,0.024,0.006,15.1,,81,1.3,320,13.8,11.8,996.6,1012.9,.1,,18.1
2016-11-19 14:00:00,21.664,30,18,0.003,0.500,0.026,0.010,17.5,,78,2,340,15.6,13.6,995.9,1012,.1,,20
2016-11-19 15:00:00,10.888,34,32,0.003,0.500,0.026,0.010,19,,72,3.4,360,15.8,13.8,995.6,1011.5,.7,,21.8
2016-11-19 16:00:00,3.252,23,15,0.003,0.500,0.024,0.015,17.9,,74,3.7,340,15.1,13.1,996.2,1012.2,.7,,18.1
2016-11-19 17:00:00,0.692,32,20,0.003,0.500,0.018,0.020,17.5,,74,3.6,360,14.8,12.8,997.2,1013.3,0,,16.2
2016-11-19 18:00:00,0,30,20,0.003,0.600,0.011,0.024,17.1,,73,2.4,340,14.2,12.2,997.7,1013.8,0,,15
2016-11-19 19:00:00,0,39,14,0.003,0.600,0.009,0.024,16.8,,76,1.5,20,14.5,12.5,998.6,1014.8,,,14.8
2016-11-19 20:00:00,0,37,25,0.002,0.500,0.024,0.011,16.6,,76,2,20,14.3,12.3,998.9,1015.1,,,14.4
2016-11-19 21:00:00,0,21,8,0.002,0.500,0.021,0.011,16.5,,75,1.9,360,14,12,999.4,1015.6,,,14.3
2016-11-19 22:00:00,0,18,14,0.002,0.400,0.025,0.007,16.1,,77,.7,340,14,12,1000,1016.3,,,14
2016-11-19 23:00:00,0,17,13,0.002,0.400,0.021,0.008,15.9,,77,1.3,270,13.8,11.8,1000.4,1016.7,,,13.5
2016-11-20 00:00:00,0,18,14,0.002,0.400,0.025,0.005,16,,74,1.3,270,13.4,11.3,1001,1017.3,,,13.8
2016-11-20 01:00:00,0,16,10,0.002,0.400,0.032,0.004,15.5,,78,1.9,50,13.7,11.6,1000.8,1017.1,,,13.6
2016-11-20 02:00:00,0,15,8,0.002,0.400,0.031,0.003,15.4,,78,1.3,320,13.6,11.5,1001.2,1017.6,,,13.5
2016-11-20 03:00:00,0,18,10,0.002,0.400,0.025,0.004,15.4,,76,1.5,360,13.2,11.1,1001.5,1017.9,,,13.3
2016-11-20 04:00:00,0,21,12,0.002,0.400,0.023,0.003,15.3,,74,2.2,340,12.8,10.6,1001.7,1018.1,,,13.1
2016-11-20 05:00:00,0,24,11,0.002,0.400,0.036,0.003,14.9,,75,1.5,360,12.7,10.5,1002.1,1018.5,,,12.9
2016-11-20 06:00:00,0,18,13,0.002,0.400,0.033,0.004,14.9,,71,2.2,340,11.9,9.6,1002.4,1018.8,,,12.7
2016-11-20 07:00:00,0,21,13,0.002,0.400,0.033,0.004,13.7,,75,1.8,50,11.7,9.3,1002.7,1019.1,,,11.1
2016-11-20 08:00:00,0.12,27,14,0.002,0.400,0.029,0.006,12.9,,81,.5,320,12,9.7,1003,1019.5,0,,10.5
2016-11-20 09:00:00,1.576,34,21,0.002,0.400,0.025,0.009,14.1,,76,1.5,270,12.2,9.9,1003.5,1019.9,.6,,12.5
2016-11-20 10:00:00,3.236,41,28,0.002,0.400,0.025,0.007,16.1,,56,2.9,340,10.2,7.3,1004.1,1020.4,1,,16.1
2016-11-20 11:00:00,8.456,38,32,0.002,0.400,0.026,0.007,16.9,,53,2.2,360,10.2,7.2,1004.1,1020.4,1,,17.9
2016-11-20 12:00:00,13.792,31,28,0.006,0.500,0.030,0.008,17.9,,36,1.5,320,7.3,2.5,1003.5,1019.7,1,,20.6
2016-11-20 13:00:00,19.884,33,27,0.021,0.900,0.025,0.021,18.7,,22,1.9,340,4.8,-3.4,1003,1019.1,1,,21.8
2016-11-20 14:00:00,23.88,46,27,0.021,1.000,0.027,0.024,20.4,,19,2,290,4.5,-4,1003,1019.1,1,,21.6
2016-11-20 15:00:00,21.016,40,26,0.012,0.600,0.033,0.016,20.6,,22,.7,200,5.4,-1.8,1002.6,1018.6,1,,20.8
2016-11-20 16:00:00,13.684,30,19,0.009,0.700,0.039,0.011,18.7,,36,1.1,290,7.7,3.3,1002.7,1018.8,1,,17
2016-11-20 17:00:00,5.356,24,23,0.004,0.500,0.033,0.011,16.3,,47,1.1,180,8.7,4.9,1002.9,1019.2,.2,,13.2
2016-11-20 18:00:00,0.052,28,18,0.003,0.400,0.027,0.011,13.8,,54,.7,340,8.5,4.6,1003.6,1020,0,,11
2016-11-20 19:00:00,0,37,25,0.003,0.500,0.014,0.021,12.4,,65,.6,340,9.3,5.9,1004.2,1020.8,,,9.8
2016-11-20 20:00:00,0,50,29,0.002,0.500,0.014,0.016,10.4,,71,.5,230,8.9,5.3,1003.9,1020.6,,,8.7
2016-11-20 21:00:00,0,38,33,0.002,0.500,0.012,0.016,9.4,,77,.1,0,9,5.5,1004.4,1021.1,,,8
2016-11-20 22:00:00,0,40,29,0.002,0.500,0.008,0.018,8.6,,83,0,0,9.2,5.8,1004.6,1021.4,,,7.6
2016-11-20 23:00:00,0,36,34,0.002,0.500,0.010,0.014,7.8,,87,.1,0,9.2,5.7,1004.7,1021.6,,,7.1
2016-11-21 00:00:00,0,45,27,0.002,0.500,0.012,0.011,7.3,,86,.3,0,8.8,5.1,1004.6,1021.5,,,6.7
2016-11-21 01:00:00,0,43,30,0.002,0.500,0.014,0.007,7,,87,.5,340,8.7,4.9,1004.7,1021.6,,,6.5
2016-11-21 02:00:00,0,33,31,0.002,0.500,0.013,0.006,7.1,,88,.4,0,8.8,5.2,1004.8,1021.7,,,7.4
2016-11-21 03:00:00,0,30,27,0.002,0.500,0.015,0.005,7.3,,87,0,0,8.8,5.2,1004.6,1021.5,,,7.4
2016-11-21 04:00:00,0,33,23,0.002,0.400,0.016,0.005,7.4,,87,0,0,8.9,5.3,1004.2,1021.1,,,7.4
2016-11-21 05:00:00,0,42,29,0.002,0.400,0.014,0.006,6.9,,89,.2,0,8.8,5.2,1004,1020.9,,,6.4
2016-11-21 06:00:00,0,31,28,0.002,0.400,0.014,0.006,6.5,,91,.5,340,8.8,5.1,1003.6,1020.6,,,5.9
2016-11-21 07:00:00,0,34,26,0.002,0.400,0.012,0.007,6.1,,92,.5,360,8.6,4.8,1003.3,1020.3,,,5.9
2016-11-21 08:00:00,0.168,35,29,0.002,0.500,0.007,0.012,6.5,,91,.2,0,8.8,5.1,1003.3,1020.3,0,,7.4
2016-11-21 09:00:00,2.484,33,29,0.002,0.500,0.010,0.012,8.2,,83,.4,0,9,5.4,1003.6,1020.4,0,,9.8
2016-11-21 10:00:00,4.072,49,33,0.003,0.500,0.011,0.014,10.4,,72,.6,340,9,5.5,1002.8,1019.5,.5,,13.8
2016-11-21 11:00:00,5.984,63,33,0.003,0.500,0.016,0.014,11.7,,70,.6,230,9.6,6.4,1002.5,1019.1,.2,,13.3
2016-11-21 12:00:00,3.904,63,29,0.003,0.500,0.019,0.016,12.4,,68,.6,50,9.7,6.6,1001.7,1018.2,0,,13.9
2016-11-21 13:00:00,2.504,73,33,0.003,0.500,0.013,0.021,13.4,,67,1,270,10.2,7.3,1000.7,1017.1,0,,15.6
2016-11-21 14:00:00,2.292,63,32,0.003,0.500,0.018,0.017,13.8,,65,.4,0,10.2,7.3,999.7,1016.1,0,,15.2
2016-11-21 15:00:00,5.5,55,33,0.002,0.400,0.030,0.011,14.5,,65,.5,340,10.6,7.9,999.3,1015.6,0,,15.4
2016-11-21 16:00:00,9.768,51,27,0.003,0.400,0.036,0.005,14.7,,65,.7,320,10.8,8.1,999.3,1015.7,0,,14.3
2016-11-21 17:00:00,1.188,47,23,0.002,0.400,0.034,0.007,14.1,,70,.4,0,11.2,8.7,999.5,1015.9,0,,13.2
2016-11-21 18:00:00,0,38,23,0.002,0.500,0.023,0.017,13.7,,74,.4,0,11.6,9.1,1000.2,1016.6,,,12.7
2016-11-21 19:00:00,0,57,28,0.002,0.600,0.010,0.029,13.4,,76,.6,320,11.6,9.2,1000.3,1016.7,,,12.3
2016-11-21 20:00:00,0,66,35,0.002,0.600,0.008,0.028,13.4,,74,.2,0,11.3,8.8,1000.5,1016.9,,,12
2016-11-21 21:00:00,0,72,44,0.002,0.500,0.013,0.017,12.1,,83,1.5,340,11.6,9.2,1000.8,1017.3,,,10.7
2016-11-21 22:00:00,0,62,36,0.002,0.600,0.007,0.020,11.3,,86,.3,0,11.5,9,1001,1017.6,,,9.8
2016-11-21 23:00:00,0,68,38,0.002,0.500,0.009,0.014,10.1,,90,.7,70,11.1,8.5,1000.9,1017.6,,,9.2
2016-11-22 00:00:00,0,50,31,0.002,0.500,0.010,0.010,9.9,,91,.3,0,11,8.4,1000.7,1017.4,,,9.4
2016-11-22 01:00:00,0,53,38,0.002,0.500,0.009,0.009,9.4,,92,.4,0,10.8,8.1,1000.6,1017.3,,,8.6
2016-11-22 02:00:00,0,50,32,0.002,0.500,0.008,0.008,9.1,,94,0,0,10.8,8.1,1000.2,1016.9,,,8.6
2016-11-22 03:00:00,0,40,28,0.002,0.400,0.008,0.006,8.8,,94,.4,0,10.6,7.8,1000.1,1016.8,,,7.3
2016-11-22 04:00:00,0,34,25,0.002,0.400,0.007,0.006,9.1,,94,.6,160,10.8,8.1,1000.8,1017.5,,,7.4
2016-11-22 05:00:00,0,35,27,0.002,0.400,0.007,0.005,10.2,,91,.5,140,11.2,8.7,1000.5,1017.2,,,8.3
2016-11-22 06:00:00,0,43,19,0.002,0.400,0.007,0.006,12.4,,74,1.6,110,10.6,7.8,1000.5,1017,,,9.1
2016-11-22 07:00:00,0,31,27,0.002,0.400,0.006,0.007,11.3,,78,2.1,360,10.4,7.5,1001.3,1017.9,,,9.4
2016-11-22 08:00:00,0.096,32,27,0.003,0.500,0.007,0.023,11.4,,68,4.1,360,9.1,5.6,1002,1018.6,0,,9.4
2016-11-22 09:00:00,2.22,68,53,0.004,0.600,0.014,0.025,11.3,,62,2.4,20,8.2,4.2,1002,1018.6,.1,,11.1
2016-11-22 10:00:00,4.156,90,51,0.004,0.600,0.021,0.017,10.1,,56,5.1,340,6.9,1.7,1003.1,1019.8,.2,,10.2
2016-11-22 11:00:00,16.008,75,35,0.003,0.500,0.028,0.009,9.9,,54,5.1,320,6.6,1,1003.7,1020.5,.4,,10.4
2016-11-22 12:00:00,10.276,68,36,0.003,0.400,0.027,0.009,9.9,,50,3.7,340,6.1,0,1003,1019.8,0,,10.2
2016-11-22 13:00:00,10.936,64,31,0.003,0.400,0.029,0.008,10.6,,49,3.5,320,6.2,.3,1001.9,1018.6,.3,,13.9
2016-11-22 14:00:00,15.056,51,28,0.003,0.400,0.030,0.007,9.2,,54,4.7,340,6.2,.3,1001.8,1018.5,.5,,11.6
2016-11-22 15:00:00,13.452,38,26,0.003,0.400,0.034,0.007,8.3,,52,4.6,290,5.7,-.9,1002.6,1019.4,.3,,10.4
2016-11-22 16:00:00,6.556,42,27,0.002,0.300,0.037,0.007,8.2,,41,4.2,320,4.5,-4.2,1003.6,1020.4,.1,,8.2
2016-11-22 17:00:00,4.172,27,19,0.002,0.300,0.037,0.006,7.4,,35,3.8,290,3.6,-7,1003.8,1020.7,0,,6.4
2016-11-22 18:00:00,0,20,15,0.002,0.300,0.034,0.008,6.4,,39,4.7,320,3.8,-6.5,1004.7,1021.7,0,,4.7
2016-11-22 19:00:00,0,18,10,0.002,0.300,0.032,0.007,5.8,,43,5.2,290,4,-5.8,1005.6,1022.6,,,3.9
2016-11-22 20:00:00,0,23,13,0.003,0.300,0.029,0.008,5.7,,45,4.4,320,4.1,-5.3,1006.2,1023.3,,,4.1
2016-11-22 21:00:00,0,26,13,0.003,0.300,0.027,0.008,5.2,,46,4.1,320,4.1,-5.5,1006.9,1024,,,3.7
2016-11-22 22:00:00,0,27,10,0.003,0.300,0.026,0.008,4.7,,38,4.3,320,3.2,-8.4,1006.6,1023.8,,,3.1
