time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-11-22 23:00:00,0,22,13,0.003,0.300,0.026,0.007,4.6,,33,3.3,340,2.8,-10.3,1006.7,1023.8,,,2.8
2016-11-23 00:00:00,0,19,14,0.002,0.300,0.027,0.006,4.1,,32,3.8,360,2.6,-11.1,1006.7,1023.8,,,2.6
2016-11-23 01:00:00,0,25,14,0.002,0.300,0.027,0.005,3.7,,36,3,20,2.9,-10,1007.2,1024.4,,,2.2
2016-11-23 02:00:00,0,21,14,0.002,0.300,0.025,0.004,3.3,,39,3.7,360,3,-9.3,1007.3,1024.5,,,2
2016-11-23 03:00:00,0,19,15,0.002,0.300,0.025,0.005,3.1,,41,2.8,360,3.1,-8.9,1007.6,1024.8,,,2
2016-11-23 04:00:00,0,24,12,0.003,0.300,0.026,0.004,2.9,,42,1.8,20,3.2,-8.7,1007.4,1024.7,,,1.9
2016-11-23 05:00:00,0,14,11,0.003,0.300,0.025,0.004,2.8,,41,2.6,20,3.1,-9.1,1007.7,1025,,,1.5
2016-11-23 06:00:00,0,16,10,0.003,0.300,0.023,0.004,2.8,,41,1.1,320,3.1,-9.1,1007.8,1025.1,,,2.3
2016-11-23 07:00:00,0,17,11,0.003,0.300,0.022,0.005,2.2,,44,2.6,340,3.1,-8.8,1008.5,1025.8,,,1.2
2016-11-23 08:00:00,0,21,12,0.003,0.300,0.021,0.006,2.1,,45,1.4,320,3.2,-8.6,1009.1,1026.4,0,,1.9
2016-11-23 09:00:00,1.864,25,11,0.003,0.300,0.019,0.008,3.1,,38,1.8,340,2.9,-9.8,1009.1,1026.4,.4,,5.4
2016-11-23 10:00:00,8.056,30,14,0.003,0.300,0.022,0.006,4.6,,31,1.8,340,2.6,-11.1,1008.8,1025.9,.6,,9.7
2016-11-23 11:00:00,18.516,30,14,0.003,0.300,0.024,0.006,6.2,,23,1,290,2.2,-13.4,1008.1,1025.2,.9,,10.3
2016-11-23 12:00:00,25.168,27,14,0.003,0.300,0.026,0.005,8.8,,19,1.5,290,2.1,-13.6,1007,1023.8,.7,,15
2016-11-23 13:00:00,21.612,32,18,0.003,0.300,0.028,0.005,9.4,,25,2.2,320,3,-9.6,1005.6,1022.4,1,,15.5
2016-11-23 14:00:00,26.628,25,10,0.003,0.300,0.028,0.006,10.4,,29,1.9,340,3.6,-6.9,1004.2,1020.9,1,,16.1
2016-11-23 15:00:00,15.628,28,24,0.003,0.300,0.028,0.007,10.9,,23,3.8,290,3,-9.4,1004.2,1020.9,1,,14.6
2016-11-23 16:00:00,10.368,38,28,0.002,0.300,0.028,0.008,8.9,,24,3.7,320,2.7,-10.6,1004.5,1021.3,.9,,8.9
2016-11-23 17:00:00,1.732,36,17,0.003,0.300,0.025,0.012,7.8,,20,3.5,340,2.1,-13.8,1005.1,1022,.1,,6.2
2016-11-23 18:00:00,0,35,17,0.003,0.400,0.023,0.014,6.6,,25,3.5,360,2.4,-12,1005.2,1022.2,0,,4.7
2016-11-23 19:00:00,0,37,24,0.003,0.400,0.022,0.014,5.7,,26,3.7,360,2.4,-12.3,1005.5,1022.6,,,3.6
2016-11-23 20:00:00,0,40,26,0.003,0.400,0.021,0.014,5.2,,25,4.3,320,2.2,-13.2,1006.3,1023.4,,,2.7
2016-11-23 21:00:00,0,45,21,0.004,0.400,0.022,0.013,4.4,,27,3.5,360,2.3,-13,1006.7,1023.8,,,1.9
2016-11-23 22:00:00,0,40,21,0.003,0.300,0.025,0.010,4,,25,3,320,2,-14.3,1007.2,1024.4,,,.8
2016-11-23 23:00:00,0,32,20,0.003,0.300,0.027,0.007,2.9,,22,3.7,290,1.7,-16.7,1007.9,1025.2,,,-.3
2016-11-24 00:00:00,0,26,14,0.003,0.200,0.031,0.004,2.2,,30,6,290,2.1,-13.6,1008.4,1025.7,,,-.3
2016-11-24 01:00:00,0,15,10,0.002,0.200,0.032,0.002,1.5,,42,5.6,290,2.9,-10,1008.5,1025.9,,,-.5
2016-11-24 02:00:00,0,16,9,0.002,0.200,0.033,0.002,1.1,,41,4.9,320,2.7,-10.7,1008.4,1025.8,,,-.7
2016-11-24 03:00:00,0,14,7,0.003,0.200,0.034,0.002,.6,,40,5.6,290,2.6,-11.4,1008.5,1025.9,,,-1
2016-11-24 04:00:00,0,12,5,0.002,0.200,0.034,0.002,-.5,,47,3.1,340,2.8,-10.4,1009.2,1026.7,,,-1.3
2016-11-24 05:00:00,0,12,8,0.003,0.200,0.034,0.002,-.6,,49,3.5,290,2.9,-10,1009.4,1026.9,,,-1.5
2016-11-24 06:00:00,0,16,5,0.003,0.200,0.032,0.002,-.7,,46,4.8,290,2.7,-10.9,1009.4,1026.9,,,-1.6
2016-11-24 07:00:00,0,16,5,0.003,0.300,0.030,0.003,-.8,,48,3.5,320,2.8,-10.4,1009.3,1026.8,,,-1.7
2016-11-24 08:00:00,0.02,15,9,0.003,0.300,0.025,0.007,.6,,42,5.1,320,2.7,-10.8,1009.7,1027.2,0,,-1.2
2016-11-24 09:00:00,2.716,18,12,0.003,0.300,0.022,0.011,1.3,,33,6.1,290,2.2,-13.2,1010,1027.4,.6,,.2
2016-11-24 10:00:00,11.448,29,10,0.003,0.300,0.028,0.006,2.6,,29,5.3,290,2.1,-13.6,1010,1027.3,1,,2.9
2016-11-24 11:00:00,20.116,30,8,0.003,0.300,0.032,0.004,3.5,,26,5.2,320,2,-14.2,1009.7,1026.9,1,,6.3
2016-11-24 12:00:00,26.94,21,8,0.003,0.300,0.033,0.004,4.3,,25,4.3,320,2.1,-14,1008.7,1025.9,1,,10.6
2016-11-24 13:00:00,30.748,28,14,0.003,0.300,0.034,0.004,5.3,,25,5.7,320,2.2,-13.1,1007.6,1024.7,1,,12
2016-11-24 14:00:00,31.68,31,15,0.003,0.300,0.034,0.004,5.9,,24,5.4,320,2.2,-13.1,1007.2,1024.3,1,,12
2016-11-24 15:00:00,28.244,25,14,0.003,0.300,0.036,0.004,6.1,,25,5.1,320,2.3,-12.5,1007.2,1024.3,1,,10.9
2016-11-24 16:00:00,21.08,28,11,0.003,0.300,0.035,0.005,5.9,,29,4,320,2.7,-10.8,1007,1024.1,1,,6.7
2016-11-24 17:00:00,9.828,29,15,0.003,0.300,0.033,0.006,4.5,,32,2.6,320,2.7,-10.8,1007.3,1024.4,.1,,2.5
2016-11-24 18:00:00,0,30,22,0.003,0.300,0.029,0.011,3.4,,37,2.1,320,2.9,-9.9,1008.1,1025.3,0,,.6
2016-11-24 19:00:00,0,35,13,0.004,0.300,0.029,0.009,2.8,,39,2.3,340,2.9,-9.8,1008.9,1026.2,,,-.3
2016-11-24 20:00:00,0,36,24,0.004,0.300,0.029,0.008,2.1,,43,2.3,320,3,-9.2,1008.9,1026.2,,,-.7
2016-11-24 21:00:00,0,30,25,0.003,0.300,0.025,0.009,2,,45,2.9,320,3.2,-8.7,1008.7,1026,,,-.6
2016-11-24 22:00:00,0,37,20,0.003,0.300,0.024,0.009,1.7,,48,2.9,340,3.3,-8.1,1008.8,1026.2,,,-.6
2016-11-24 23:00:00,0,33,15,0.003,0.400,0.021,0.010,1,,50,3.1,360,3.3,-8.2,1009,1026.4,,,-.7
2016-11-25 00:00:00,0,30,22,0.003,0.300,0.022,0.008,1,,46,3.2,360,3,-9.3,1009.2,1026.6,,,-.7
2016-11-25 01:00:00,0,30,25,0.003,0.300,0.022,0.006,.9,,45,3.3,360,2.9,-9.7,1009.5,1026.9,,,-.7
2016-11-25 02:00:00,0,30,22,0.003,0.300,0.029,0.004,.7,,50,3.4,340,3.2,-8.5,1009.3,1026.8,,,-.7
2016-11-25 03:00:00,0,19,15,0.003,0.300,0.027,0.003,.7,,51,2.7,340,3.3,-8.3,1009.6,1027.1,,,-.7
2016-11-25 04:00:00,0,25,13,0.003,0.300,0.020,0.003,.5,,51,2.6,340,3.2,-8.4,1009.6,1027.1,,,-.8
2016-11-25 05:00:00,0,27,18,0.002,0.300,0.017,0.004,1.1,,46,3,360,3,-9.2,1009.7,1027.1,,,-.8
2016-11-25 06:00:00,0,18,,0.003,0.300,0.017,0.003,.8,,50,2.3,360,3.2,-8.4,1009.7,1027.1,,,-1
2016-11-25 07:00:00,0,19,,0.003,0.300,0.015,0.005,.1,,56,1.3,20,3.5,-7.6,1009.9,1027.4,,,-1.2
2016-11-25 08:00:00,0.068,23,22,0.003,0.300,0.008,0.016,-.2,,61,1.3,250,3.7,-6.8,1010.7,1028.2,0,,-.9
2016-11-25 09:00:00,2.876,29,18,0.003,0.400,0.007,0.018,3.4,,48,2.5,340,3.8,-6.5,1010.3,1027.6,.5,,2
2016-11-25 10:00:00,10.844,41,28,0.003,0.300,0.014,0.015,5.7,,43,2.5,340,3.9,-5.9,1009.8,1026.9,1,,5
2016-11-25 11:00:00,18.872,48,26,0.003,0.300,0.027,0.007,7.3,,38,3.5,360,3.9,-6.1,1009.3,1026.3,1,,10.8
2016-11-25 12:00:00,24.828,,,,,,,8.5,,36,4,340,4,-5.7,1008.9,1025.8,1,,15.2
2016-11-25 13:00:00,27.736,,,,,,,9.4,,31,4.7,290,3.6,-6.9,1008.3,1025.1,1,,15.5
2016-11-25 14:00:00,27.636,49,19,0.019,1.000,0.024,0.022,9.5,,30,3.2,340,3.6,-7.2,1007.8,1024.6,1,,16.5
2016-11-25 15:00:00,22.944,48,22,0.015,1.000,0.026,0.022,9.7,,30,3.4,340,3.6,-7,1008.1,1025,1,,14.3
2016-11-25 16:00:00,15.592,51,31,0.014,1.000,0.025,0.023,8.9,,31,3.3,340,3.5,-7.3,1008.4,1025.3,1,,9.5
2016-11-25 17:00:00,5.44,51,32,0.016,0.900,0.019,0.031,7.7,,34,1.9,340,3.6,-7.2,1009,1026,.1,,5.2
2016-11-25 18:00:00,0.036,58,41,0.012,1.000,0.008,0.042,5,,48,.6,360,4.2,-5.1,1009.7,1026.9,0,,2.8
2016-11-25 19:00:00,0,75,38,0.007,0.900,0.008,0.038,4,,51,.5,70,4.2,-5.2,1010.3,1027.5,,,1.5
2016-11-25 20:00:00,0,68,37,0.004,0.600,0.017,0.022,2.5,,58,.2,0,4.2,-4.9,1010.5,1027.8,,,.3
2016-11-25 21:00:00,0,46,32,0.003,0.600,0.012,0.026,1.2,,66,1.2,70,4.4,-4.4,1010.8,1028.2,,,-.3
2016-11-25 22:00:00,0,46,32,0.003,0.500,0.016,0.019,.4,,68,.3,0,4.3,-4.8,1011,1028.5,,,-.7
2016-11-25 23:00:00,0,42,27,0.003,0.500,0.017,0.013,-.2,,73,.6,140,4.4,-4.4,1011.3,1028.9,,,-.9
2016-11-26 00:00:00,0,35,32,0.003,0.400,0.018,0.012,-1.3,,79,0,0,4.4,-4.4,1011.9,1029.5,,,-1.2
2016-11-26 01:00:00,0,33,,0.003,0.400,0.017,0.010,-1.9,,81,.5,90,4.3,-4.7,1011.8,1029.5,,,-1.3
2016-11-26 02:00:00,0,31,30,0.003,0.400,0.017,0.009,-2.4,,84,.3,0,4.3,-4.7,1011.4,1029.1,,,-1.5
2016-11-26 03:00:00,0,29,25,0.003,0.400,0.016,0.008,-2.9,,87,.7,290,4.3,-4.7,1011,1028.7,,,-1.6
2016-11-26 04:00:00,0,36,25,0.003,0.400,0.015,0.008,-3,,87,.3,0,4.3,-4.8,1010.1,1027.8,,,-1.8
2016-11-26 05:00:00,0,33,29,0.003,0.400,0.014,0.008,-3.4,,88,.1,0,4.2,-5.1,1009.4,1027.1,,,-2
2016-11-26 06:00:00,0,28,20,0.003,0.400,0.014,0.008,-3.6,,88,1.1,360,4.1,-5.3,1010.2,1028,,,-2
2016-11-26 07:00:00,0,34,21,0.003,0.400,0.012,0.010,-3.9,,89,.1,0,4.1,-5.4,1009.7,1027.5,,,-2.1
2016-11-26 08:00:00,0.024,36,25,0.003,0.400,0.010,0.013,-3.6,,88,1,270,4.1,-5.3,1009.3,1027,0,,-1
2016-11-26 09:00:00,0.748,44,30,0.003,0.500,0.008,0.018,-2.2,,82,.1,0,4.3,-4.8,1009.8,1027.4,0,,-.4
2016-11-26 10:00:00,2.04,56,29,0.003,0.500,0.010,0.017,-1.5,,82,.4,0,4.5,-4.1,1008.9,1026.5,0,,0
2016-11-26 11:00:00,1.308,56,36,0.004,0.500,0.010,0.018,-.6,,75,.7,360,4.4,-4.4,1008.6,1026.1,0,,.2
2016-11-26 12:00:00,1.96,45,33,0.004,0.500,0.010,0.020,1,,66,1.1,250,4.3,-4.6,1007.3,1024.7,0,,2.4
2016-11-26 13:00:00,1.264,56,42,0.004,0.500,0.013,0.017,1.8,,61,1.4,320,4.2,-4.9,1006.4,1023.7,0,,2.4
2016-11-26 14:00:00,1.296,48,34,0.003,0.500,0.012,0.017,1.9,,60,2,320,4.2,-5,1006.9,1024.2,0,,1.6
2016-11-26 15:00:00,1.1,46,34,0.003,0.400,0.014,0.015,.4,0,84,1.1,320,5.3,-1.9,1006.8,1024.2,0,,.2
2016-11-26 16:00:00,1.236,43,33,0.003,0.400,0.015,0.015,.6,,89,1.4,270,5.7,-1,1006.5,1023.9,0,,.6
2016-11-26 17:00:00,0.372,42,34,0.003,0.400,0.016,0.016,.7,,90,.9,270,5.8,-.7,1006.5,1023.9,0,,.6
2016-11-26 18:00:00,0,45,27,0.003,0.400,0.016,0.018,.8,1,92,.8,290,6,-.3,1006.3,1023.7,0,,1.1
2016-11-26 19:00:00,0,41,35,0.003,0.400,0.015,0.019,1,,92,.9,290,6.1,-.1,1006.4,1023.8,,,1.5
2016-11-26 20:00:00,0,37,29,0.003,0.500,0.013,0.017,1,,93,.4,0,6.1,0,1005.7,1023.1,,,1.8
2016-11-26 21:00:00,0,39,37,0.003,0.500,0.011,0.017,1,.5,93,1.3,250,6.1,0,1005.9,1023.3,,,1.5
2016-11-26 22:00:00,0,46,41,0.003,0.500,0.012,0.014,1.1,,93,2,270,6.1,0,1005.8,1023.2,,,.9
2016-11-26 23:00:00,0,44,41,0.003,0.500,0.011,0.014,.9,,93,.9,270,6.1,-.1,1005.5,1022.9,,,.7
2016-11-27 00:00:00,0,36,,0.003,0.500,0.013,0.013,1,0,94,1.6,270,6.2,.1,1005,1022.4,,,.9
2016-11-27 01:00:00,0,40,37,0.003,0.500,0.013,0.011,1.1,,94,1.9,270,6.2,.2,1004.9,1022.2,,,1.3
2016-11-27 02:00:00,0,40,31,0.003,0.400,0.013,0.010,1.2,,94,1.8,270,6.2,.3,1004.7,1022,,,1.8
2016-11-27 03:00:00,0,34,34,0.003,0.400,0.014,0.009,1,.1,94,1.6,340,6.2,.1,1004.6,1021.9,,,1.9
2016-11-27 04:00:00,0,30,29,0.003,0.400,0.013,0.009,.9,,95,.8,290,6.2,.1,1004.2,1021.5,,,2
2016-11-27 05:00:00,0,32,,0.003,0.500,0.011,0.009,.8,,95,1.9,290,6.1,0,1003.9,1021.2,,,1.9
2016-11-27 06:00:00,0,31,26,0.003,0.400,0.012,0.008,.7,.1,95,1.7,290,6.1,0,1004,1021.4,,,1.8
2016-11-27 07:00:00,0,25,,0.003,0.400,0.011,0.010,.8,,95,1.3,290,6.1,0,1004.4,1021.8,,,1.8
2016-11-27 08:00:00,0,29,28,0.003,0.400,0.012,0.010,.6,,96,2.5,290,6.1,0,1004.8,1022.2,0,,2.1
2016-11-27 09:00:00,0.692,29,18,0.003,0.400,0.012,0.010,.8,,96,1.8,290,6.2,.2,1005,1022.4,0,,3.4
2016-11-27 10:00:00,4.756,23,21,0.003,0.400,0.014,0.010,1.4,,96,1.7,270,6.5,.8,1005.1,1022.4,0,,4.8
2016-11-27 11:00:00,7.972,24,19,0.003,0.400,0.016,0.010,2.8,,95,1.6,290,7.1,2,1004.4,1021.6,0,,7.3
2016-11-27 12:00:00,11.576,23,17,0.003,0.400,0.019,0.009,4.3,,87,1.7,320,7.2,2.3,1003.9,1021,.4,,10.6
2016-11-27 13:00:00,15.348,29,18,0.003,0.400,0.023,0.009,7.8,,73,1.5,290,7.7,3.2,1003,1019.8,.8,,12.8
2016-11-27 14:00:00,16.58,25,18,0.003,0.400,0.027,0.009,9.2,,59,3,340,6.8,1.5,1002.3,1019,.9,,12.9
2016-11-27 15:00:00,11.484,34,21,0.004,0.400,0.031,0.009,9.7,,47,3.9,290,5.7,-1,1002.1,1018.9,.9,,10.7
2016-11-27 16:00:00,7.748,37,29,0.005,0.400,0.038,0.010,9.9,,45,3.7,320,5.5,-1.5,1002.5,1019.2,.8,,8.5
2016-11-27 17:00:00,7.196,48,30,0.004,0.300,0.039,0.010,8.8,,42,4.5,290,4.8,-3.4,1002.7,1019.5,.1,,4.9
2016-11-27 18:00:00,0,55,25,0.004,0.400,0.035,0.014,7.8,,47,2.2,320,5,-2.8,1003.5,1020.4,0,,3.5
2016-11-27 19:00:00,0,55,30,0.004,0.500,0.029,0.019,5.9,,57,.8,50,5.3,-1.9,1004.4,1021.4,,,2.3
2016-11-27 20:00:00,0,65,38,0.004,0.500,0.025,0.019,6.5,,59,2.8,360,5.7,-.9,1005,1022,,,2.9
2016-11-27 21:00:00,0,69,43,0.003,0.500,0.024,0.014,6,,63,2.1,360,5.9,-.5,1005.3,1022.3,,,1.8
2016-11-27 22:00:00,0,61,32,0.003,0.500,0.018,0.015,5.5,,65,2.2,360,5.9,-.5,1005.7,1022.8,,,1.4
2016-11-27 23:00:00,0,55,38,0.003,0.500,0.017,0.012,5.1,,63,1.8,20,5.6,-1.3,1006.2,1023.3,,,.8
2016-11-28 00:00:00,0,60,41,0.003,0.500,0.017,0.008,5,,57,2,50,5,-2.8,1006.1,1023.2,,,.5
2016-11-28 01:00:00,0,54,33,0.003,0.500,0.015,0.008,4.7,,60,1,20,5.1,-2.4,1005.9,1023,,,2
2016-11-28 02:00:00,0,56,41,0.003,0.500,0.015,0.008,4.4,,65,.8,250,5.4,-1.6,1006.1,1023.2,,,2.3
2016-11-28 03:00:00,0,60,44,0.003,0.500,0.015,0.007,7,,52,3.2,290,5.2,-2.2,1006,1023,,,2.7
2016-11-28 04:00:00,0,54,42,0.003,0.500,0.014,0.008,7,,50,4.3,320,5,-2.7,1005.9,1022.9,,,2.3
2016-11-28 05:00:00,0,63,41,0.003,0.500,0.015,0.008,6.2,,50,2.9,290,4.8,-3.4,1006.5,1023.5,,,1.2
2016-11-28 06:00:00,0,61,40,0.003,0.500,0.012,0.010,5.4,,56,2.4,340,5,-2.6,1007.4,1024.5,,,1.7
2016-11-28 07:00:00,0,64,36,0.003,0.500,0.010,0.012,5.4,,53,3,290,4.8,-3.4,1008.2,1025.3,,,1.5
2016-11-28 08:00:00,0.056,64,40,0.003,0.500,0.006,0.016,4.7,,55,1.6,320,4.7,-3.5,1009.3,1026.5,0,,1.1
2016-11-28 09:00:00,2.732,77,37,0.003,0.500,0.007,0.016,5.8,,50,2.3,320,4.6,-3.8,1009.7,1026.8,.4,,3.5
2016-11-28 10:00:00,9.296,84,44,0.004,0.600,0.012,0.017,6.3,,44,3.6,320,4.2,-5,1010.3,1027.4,1,,6.8
2016-11-28 11:00:00,17.548,97,58,0.005,0.500,0.030,0.011,7.5,,32,3.4,340,3.3,-8.1,1010,1027,1,,10.7
2016-11-28 12:00:00,23.996,101,51,0.004,0.500,0.033,0.010,8.3,,28,4,340,3.1,-9.1,1009.6,1026.5,1,,13.7
2016-11-28 13:00:00,27.624,99,54,0.004,0.500,0.035,0.010,9.1,,25,4.2,340,2.9,-9.9,1008.9,1025.7,1,,14.5
2016-11-28 14:00:00,27.688,91,53,0.004,0.500,0.037,0.010,9.8,,24,3.6,340,2.9,-9.8,1008.3,1025.1,1,,15.5
2016-11-28 15:00:00,23.528,85,50,0.004,0.500,0.037,0.010,10,,22,3.5,320,2.7,-10.7,1008.3,1025.1,1,,13.7
2016-11-28 16:00:00,17.332,81,38,0.004,0.400,0.037,0.011,9.3,,26,3.9,320,3,-9.2,1008.4,1025.2,1,,8.8
2016-11-28 17:00:00,7.092,72,45,0.004,0.400,0.033,0.013,8,,29,2.5,320,3.1,-8.9,1008.8,1025.7,.1,,4.7
2016-11-28 18:00:00,0.048,55,32,0.004,0.500,0.029,0.017,7.2,,31,4.1,290,3.1,-8.8,1009.7,1026.7,0,,3
2016-11-28 19:00:00,0,75,43,0.004,0.500,0.026,0.019,6.2,,37,3.4,290,3.5,-7.4,1010.7,1027.8,,,2.1
2016-11-28 20:00:00,0,59,36,0.003,0.400,0.028,0.014,5.7,,40,3.3,320,3.7,-6.8,1011.1,1028.2,,,1.5
2016-11-28 21:00:00,0,39,28,0.003,0.400,0.023,0.016,4.6,,50,2.3,340,4.2,-4.9,1011.6,1028.8,,,.6
2016-11-28 22:00:00,0,40,27,0.003,0.400,0.024,0.013,4.2,,54,2.3,360,4.4,-4.3,1012.1,1029.3,,,.1
2016-11-28 23:00:00,0,40,29,0.004,0.400,0.023,0.013,3.6,,55,2.8,360,4.3,-4.6,1012.5,1029.8,,,-.1
2016-11-29 00:00:00,0,30,22,0.004,0.300,0.027,0.010,3.2,,55,3,340,4.2,-4.9,1012.4,1029.7,,,-.4
2016-11-29 01:00:00,0,24,15,0.004,0.300,0.023,0.009,2.6,,56,2.1,340,4.1,-5.3,1012.5,1029.9,,,-.9
2016-11-29 02:00:00,0,30,23,0.003,0.400,0.019,0.009,1.4,,61,2.5,250,4.1,-5.3,1013,1030.5,,,-.6
2016-11-29 03:00:00,0,31,28,0.003,0.300,0.021,0.008,1.1,,58,2.1,250,3.8,-6.2,1013.4,1030.9,,,-.9
2016-11-29 04:00:00,0,33,17,0.003,0.300,0.019,0.008,.2,,58,2.3,270,3.6,-7.1,1013.6,1031.2,,,-1.1
2016-11-29 05:00:00,0,28,21,0.003,0.300,0.020,0.008,1.1,,48,1.9,250,3.2,-8.7,1013.9,1031.4,,,-1.3
2016-11-29 06:00:00,0,25,20,0.003,0.300,0.019,0.008,1.3,,44,2,340,3,-9.6,1014.2,1031.7,,,-1.3
2016-11-29 07:00:00,0,25,18,0.004,0.300,0.021,0.009,.8,,46,1.9,200,3,-9.5,1014.9,1032.4,,,-1.5
2016-11-29 08:00:00,0,26,18,0.003,0.400,0.013,0.013,-.2,,52,1.2,230,3.1,-8.8,1015.5,1033.1,0,,-1.4
2016-11-29 09:00:00,2.68,43,26,0.003,0.400,0.012,0.013,2.3,,41,.2,0,3,-9.6,1016.1,1033.5,.4,,.3
2016-11-29 10:00:00,10.896,43,22,0.004,0.300,0.022,0.012,4.7,,36,.4,0,3.1,-9.1,1016.1,1033.4,1,,3.4
2016-11-29 11:00:00,19.472,28,20,0.004,0.300,0.027,0.010,7.9,,28,1.1,200,3,-9.5,1015.8,1032.9,1,,9.8
2016-11-29 12:00:00,25.148,27,18,0.003,0.300,0.029,0.010,9.4,,20,1.9,320,2.4,-12.4,1015.2,1032.1,1,,14.7
2016-11-29 13:00:00,28.024,25,12,0.003,0.300,0.032,0.008,11.1,,19,1.8,340,2.5,-11.7,1014.2,1031,1,,16.9
2016-11-29 14:00:00,27.16,31,13,0.003,0.300,0.033,0.009,12.1,,17,1.9,360,2.4,-12.2,1013.8,1030.5,1,,18
2016-11-29 15:00:00,25.24,20,16,0.003,0.300,0.033,0.009,12.1,,16,1.9,340,2.3,-13,1013.5,1030.2,1,,16.2
2016-11-29 16:00:00,18.712,23,15,0.003,0.300,0.034,0.010,12.1,,17,1.5,320,2.4,-12.2,1013.8,1030.5,1,,11
2016-11-29 17:00:00,7.668,25,13,0.003,0.300,0.024,0.019,9,,29,2,180,3.3,-8.1,1014.4,1031.3,.1,,5.4
2016-11-29 18:00:00,0,29,20,0.004,0.500,0.008,0.036,7.2,,30,1.2,90,3,-9.2,1014.8,1031.9,0,,3
2016-11-29 19:00:00,0,46,25,0.004,0.600,0.006,0.037,4.8,,43,1.2,70,3.7,-6.7,1015.3,1032.6,,,1.6
2016-11-29 20:00:00,0,63,34,0.003,0.600,0.006,0.033,2.9,,51,.2,0,3.8,-6.2,1015.9,1033.3,,,.1
2016-11-29 21:00:00,0,55,32,0.003,0.500,0.013,0.022,1.9,,53,.4,0,3.7,-6.6,1016.3,1033.8,,,-.3
2016-11-29 22:00:00,0,35,21,0.003,0.500,0.010,0.022,.7,,64,.5,360,4.1,-5.3,1016.8,1034.4,,,-.6
2016-11-29 23:00:00,0,30,25,0.003,0.500,0.011,0.018,-.2,,68,.7,70,4.1,-5.4,1016.4,1034,,,-.8
2016-11-30 00:00:00,0,33,27,0.003,0.400,0.013,0.013,0,,69,.5,270,4.2,-5,1016.6,1034.2,,,0
2016-11-30 01:00:00,0,28,27,0.003,0.400,0.015,0.010,.4,,68,.1,0,4.3,-4.8,1015.5,1033.1,,,.3
2016-11-30 02:00:00,0,28,18,0.003,0.400,0.014,0.010,.9,,67,.3,0,4.4,-4.5,1015.4,1032.9,,,1.2
2016-11-30 03:00:00,0,21,,0.003,0.400,0.016,0.009,1.6,,62,1.5,270,4.2,-4.9,1015.5,1033,,,1.7
2016-11-30 04:00:00,0,28,16,0.003,0.300,0.016,0.009,1.9,,61,.3,0,4.3,-4.8,1015.1,1032.6,,,2.1
2016-11-30 05:00:00,0,23,15,0.003,0.300,0.013,0.011,2.1,,63,.5,360,4.5,-4.2,1014.7,1032.1,,,2.4
2016-11-30 06:00:00,0,21,20,0.003,0.300,0.012,0.012,2.6,,60,.9,320,4.4,-4.3,1014.1,1031.5,,,2.7
2016-11-30 07:00:00,0,24,21,0.004,0.400,0.012,0.013,2.7,,61,1.1,360,4.5,-4,1013.9,1031.3,,,2.6
2016-11-30 08:00:00,0,26,22,0.003,0.400,0.008,0.017,3.2,,60,.4,0,4.6,-3.8,1013.1,1030.4,0,,3.4
2016-11-30 09:00:00,1.256,26,,0.003,0.400,0.006,0.020,3.8,,59,1.1,250,4.8,-3.4,1013.5,1030.8,0,,4.4
2016-11-30 10:00:00,2.296,45,37,0.003,0.400,0.009,0.017,4.7,,55,.3,0,4.7,-3.5,1012.7,1030,0,,6.6
2016-11-30 11:00:00,7.004,47,30,0.003,0.400,0.010,0.018,5.6,,53,.6,320,4.8,-3.2,1011.9,1029.1,0,,7.9
2016-11-30 12:00:00,9.088,47,27,0.003,0.300,0.019,0.013,6.8,,51,.6,320,5,-2.6,1010.1,1027.1,0,,9.7
2016-11-30 13:00:00,9.224,36,19,0.003,0.300,0.024,0.011,8.5,,53,1.7,340,5.9,-.5,1008.7,1025.6,0,,12.5
2016-11-30 14:00:00,6.584,39,24,0.003,0.300,0.025,0.011,9.8,,59,1.1,50,7.1,2.1,1007.9,1024.7,0,,11.1
2016-11-30 15:00:00,1.916,39,25,0.003,0.300,0.021,0.017,10,,60,.6,90,7.3,2.5,1007.1,1023.9,0,,10
2016-11-30 16:00:00,0.172,44,20,0.003,0.400,0.012,0.028,9,,75,1,140,8.5,4.7,1006.9,1023.7,0,,8.9
