time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-11-30 17:00:00,0,43,30,0.003,0.400,0.014,0.022,8,,90,.9,340,9.6,6.4,1006.6,1023.5,0,,8
2016-11-30 18:00:00,0,27,26,0.003,0.400,0.015,0.019,7.5,3.2,93,.6,200,9.6,6.4,1006.7,1023.6,0,,7.5
2016-11-30 19:00:00,0,25,22,0.003,0.400,0.017,0.018,7.4,,94,.2,0,9.6,6.4,1006.6,1023.5,,,7.1
2016-11-30 20:00:00,0,22,20,0.003,0.400,0.020,0.014,7.6,,94,.4,0,9.7,6.6,1006.6,1023.5,,,7
2016-11-30 21:00:00,0,19,16,0.003,0.400,0.011,0.021,7.5,.2,93,1.2,250,9.6,6.4,1006.8,1023.7,,,6.6
2016-11-30 22:00:00,0,26,21,0.003,0.400,0.013,0.016,7.8,,79,2.8,320,8.3,4.3,1007,1023.9,,,5
2016-11-30 23:00:00,0,19,19,0.003,0.400,0.013,0.015,8.4,,69,2.7,340,7.6,3,1007,1023.9,,,4.5
2016-12-01 00:00:00,0,17,,0.003,0.400,0.014,0.012,8.4,,69,2.5,20,7.6,3,1006.7,1023.6,,,5.5
2016-12-01 01:00:00,0,24,21,0.003,0.300,0.017,0.010,8.5,,70,2,20,7.7,3.3,1006.3,1023.1,,,5.9
2016-12-01 02:00:00,0,26,18,0.003,0.300,0.019,0.009,8.3,,77,1.6,90,8.4,4.4,1006.4,1023.3,,,6.2
2016-12-01 03:00:00,0,23,19,0.003,0.300,0.018,0.008,9.1,.1,73,.8,360,8.4,4.5,1006,1022.8,,,6.3
2016-12-01 04:00:00,0,25,21,0.003,0.300,0.021,0.007,10,,66,4.2,320,8.1,3.9,1005.8,1022.6,,,6.7
2016-12-01 05:00:00,0,24,20,0.003,0.400,0.019,0.009,9.4,,72,4.6,320,8.4,4.5,1005.8,1022.6,,,6.8
2016-12-01 06:00:00,0,30,21,0.003,0.300,0.024,0.008,9.8,0,63,3.1,320,7.6,3,1006.3,1023.1,,,6.6
2016-12-01 07:00:00,0,25,17,0.004,0.400,0.030,0.008,9.7,,56,5.2,320,6.7,1.3,1006.8,1023.6,,,5.9
2016-12-01 08:00:00,0,55,32,0.006,0.500,0.035,0.010,9,,56,4.5,320,6.4,.6,1007.4,1024.2,0,,5.3
2016-12-01 09:00:00,1.796,102,55,0.007,0.500,0.032,0.013,9.6,,51,1.9,320,6.1,0,1007.6,1024.4,.3,,7.3
2016-12-01 10:00:00,6.564,121,67,0.008,0.500,0.036,0.009,9.9,,46,4.4,320,5.6,-1.2,1007.7,1024.5,.8,,9.1
2016-12-01 11:00:00,14.876,130,66,0.007,0.500,0.037,0.009,10.2,,44,4.8,290,5.5,-1.5,1007.7,1024.5,1,,10.8
2016-12-01 12:00:00,19.156,114,58,0.006,0.500,0.038,0.010,10.1,,45,5.5,290,5.6,-1.3,1007.2,1024,.9,,9.4
2016-12-01 13:00:00,18.864,122,64,0.006,0.600,0.039,0.010,10.2,,48,4.5,320,6,-.3,1006.6,1023.4,.2,,9
2016-12-01 14:00:00,10.368,116,68,0.005,0.600,0.037,0.011,11.3,,38,5.5,270,5.1,-2.5,1006.4,1023.1,1,,11.8
2016-12-01 15:00:00,17.176,,,,,,,10.3,,34,5.7,290,4.2,-4.9,1006.9,1023.7,1,,11.3
2016-12-01 16:00:00,16.22,,,0.004,0.300,0.040,0.007,9.8,,36,4.6,320,4.4,-4.5,1007.6,1024.4,1,,8.4
2016-12-01 17:00:00,7.304,40,16,0.003,0.300,0.038,0.008,8.7,,38,5.2,290,4.3,-4.8,1008.7,1025.6,.1,,5
2016-12-01 18:00:00,0.02,48,27,0.003,0.300,0.035,0.010,7.6,,29,5,290,3,-9.3,1009.9,1026.9,0,,3.1
2016-12-01 19:00:00,0,44,20,0.004,0.300,0.032,0.012,6.7,,23,7.1,290,2.3,-13,1010.7,1027.8,,,1.9
2016-12-01 20:00:00,0,31,17,0.004,0.300,0.033,0.010,5.9,,27,4.9,290,2.5,-11.7,1011.6,1028.7,,,1
2016-12-01 21:00:00,0,25,14,0.003,0.300,0.034,0.008,5.1,,32,4.7,320,2.8,-10.2,1012.3,1029.5,,,.5
2016-12-01 22:00:00,0,24,11,0.003,0.300,0.028,0.012,4.8,,36,3.6,320,3.1,-9,1012.8,1030,,,.1
2016-12-01 23:00:00,0,24,8,0.003,0.300,0.022,0.012,4.5,,38,3.3,320,3.2,-8.6,1012.8,1030,,,-.2
2016-12-02 00:00:00,0,31,14,0.003,0.400,0.018,0.012,3.2,,46,2.9,360,3.5,-7.3,1012.8,1030.1,,,-1
2016-12-02 01:00:00,0,29,17,0.003,0.400,0.018,0.011,3,,48,2.3,20,3.6,-6.9,1013,1030.3,,,-.3
2016-12-02 02:00:00,0,22,,0.003,0.400,0.017,0.009,1,,59,2.3,230,3.9,-6.1,1013.1,1030.6,,,-.9
2016-12-02 03:00:00,0,20,20,0.003,0.300,0.017,0.008,.1,,63,1.3,230,3.9,-6.1,1013.5,1031.1,,,-1.2
2016-12-02 04:00:00,0,21,19,0.003,0.300,0.018,0.007,-1.8,,73,.5,230,3.9,-6,1013.6,1031.3,,,-1.7
2016-12-02 05:00:00,0,25,20,0.003,0.300,0.017,0.006,-2.5,,80,.9,230,4.1,-5.4,1013.3,1031,,,-1.9
2016-12-02 06:00:00,0,20,8,0.003,0.300,0.018,0.006,-2.6,,75,1.6,250,3.8,-6.4,1013.4,1031.1,,,-2.1
2016-12-02 07:00:00,0,18,12,0.003,0.300,0.015,0.008,-2.6,,76,.1,0,3.8,-6.2,1013.7,1031.4,,,-2.3
2016-12-02 08:00:00,0.016,20,14,0.003,0.300,0.010,0.013,-3.2,,81,.2,0,3.9,-6,1014.3,1032.1,0,,-2.1
2016-12-02 09:00:00,2.964,26,13,0.003,0.300,0.011,0.015,-.7,,64,.9,90,3.7,-6.6,1014.3,1031.9,.3,,-.2
2016-12-02 10:00:00,10.868,30,16,0.004,0.300,0.022,0.012,2.9,,43,1.3,200,3.2,-8.4,1013.8,1031.2,1,,2.5
2016-12-02 11:00:00,19.668,29,16,0.004,0.300,0.026,0.011,8.4,,16,2.3,340,1.8,-16,1013.2,1030.2,1,,6.7
2016-12-02 12:00:00,25.912,30,14,0.004,0.300,0.027,0.011,10.2,,12,2.5,340,1.5,-18,1012.2,1029.1,1,,12.2
2016-12-02 13:00:00,29.092,33,16,0.004,0.300,0.030,0.010,11.7,,12,2.5,320,1.6,-16.8,1011.3,1028,1,,15.4
2016-12-02 14:00:00,29.22,28,17,0.005,0.500,0.029,0.014,12.3,,10,2.1,340,1.4,-18.5,1010.8,1027.5,1,,16.4
2016-12-02 15:00:00,24.74,34,16,0.027,1.900,0.026,0.033,12.8,,10,2.7,360,1.5,-18.1,1010.8,1027.4,1,,15.2
2016-12-02 16:00:00,18.86,70,41,0.025,1.500,0.022,0.034,11.4,,13,3.6,340,1.7,-16.1,1011.2,1028,1,,8.9
2016-12-02 17:00:00,8.472,77,36,0.003,0.400,0.021,0.025,10,,18,2.7,360,2.2,-13.2,1011.5,1028.4,.1,,4.5
2016-12-02 18:00:00,0,37,19,0.003,0.400,0.025,0.018,8.1,,25,2.6,340,2.7,-10.7,1011.8,1028.8,0,,2.8
2016-12-02 19:00:00,0,29,14,0.003,0.400,0.023,0.020,5.3,,35,.7,200,3.1,-8.9,1012.1,1029.3,,,.9
2016-12-02 20:00:00,0,26,16,0.003,0.400,0.025,0.017,3.1,,45,1.3,230,3.4,-7.7,1012.2,1029.5,,,-.1
2016-12-02 21:00:00,0,24,18,0.004,0.400,0.024,0.015,2.7,,45,.6,230,3.3,-8,1012.4,1029.8,,,-1
2016-12-02 22:00:00,0,32,24,0.004,0.400,0.023,0.015,1,,60,.3,0,3.9,-5.9,1012.3,1029.8,,,-.7
2016-12-02 23:00:00,0,34,19,0.004,0.400,0.022,0.013,-.1,,65,.1,0,3.9,-5.9,1012.2,1029.8,,,-1.1
2016-12-03 00:00:00,0,30,25,0.003,0.400,0.020,0.012,-.9,,69,.3,0,4,-5.8,1011.9,1029.5,,,-1.4
2016-12-03 01:00:00,0,31,25,0.003,0.400,0.019,0.011,-1.4,,72,.3,0,4,-5.8,1011.9,1029.5,,,-1.6
2016-12-03 02:00:00,0,21,19,0.003,0.400,0.017,0.009,-2.1,,75,.3,0,3.9,-5.9,1011.9,1029.6,,,-1.8
2016-12-03 03:00:00,0,20,,0.003,0.400,0.016,0.009,-2.5,,76,.3,0,3.9,-6.1,1012,1029.7,,,-2
2016-12-03 04:00:00,0,23,22,0.003,0.300,0.017,0.008,-3.2,,80,.6,320,3.9,-6.1,1011.9,1029.7,,,-2.2
2016-12-03 05:00:00,0,23,15,0.003,0.300,0.016,0.009,-3.6,,83,.1,0,3.9,-6,1011.9,1029.7,,,-2.4
2016-12-03 06:00:00,0,24,18,0.003,0.400,0.014,0.010,-4.1,,84,.2,0,3.8,-6.4,1011.7,1029.5,,,-2.6
2016-12-03 07:00:00,0,22,15,0.004,0.400,0.013,0.010,-4.3,,86,.1,0,3.8,-6.2,1011.9,1029.7,,,-2.8
2016-12-03 08:00:00,0.016,23,19,0.003,0.400,0.010,0.013,-4.4,,86,.2,0,3.8,-6.3,1011.9,1029.7,0,,-2.6
2016-12-03 09:00:00,2.42,30,17,0.004,0.400,0.012,0.014,-2.3,,74,.6,180,3.8,-6.3,1011.9,1029.6,.3,,-.6
2016-12-03 10:00:00,10.44,40,24,0.004,0.400,0.013,0.014,.9,,60,1,200,3.9,-6,1011.9,1029.4,1,,2.2
2016-12-03 11:00:00,19.128,46,27,0.004,0.400,0.018,0.013,5.2,,42,.9,180,3.7,-6.6,1011.2,1028.4,1,,6.5
2016-12-03 12:00:00,26.008,54,25,0.005,0.300,0.023,0.012,7.7,,33,.8,180,3.5,-7.5,1009.8,1026.8,1,,8.8
2016-12-03 13:00:00,15.02,37,23,0.003,0.300,0.027,0.012,10,,27,.5,200,3.3,-8.1,1008.3,1025.1,1,,10.6
2016-12-03 14:00:00,19.52,35,21,0.004,0.300,0.028,0.011,12.2,,23,.8,340,3.3,-8.3,1007.7,1024.3,.7,,15.4
2016-12-03 15:00:00,20.008,39,18,0.016,0.900,0.021,0.025,12.7,,22,1.3,270,3.2,-8.5,1007.3,1023.9,.7,,12
2016-12-03 16:00:00,7.536,49,28,0.031,1.200,0.016,0.052,12.4,,26,1.4,70,3.7,-6.6,1007.2,1023.8,.2,,10.5
2016-12-03 17:00:00,6.428,71,46,0.045,1.800,0.011,0.062,10.6,,31,1,50,4,-5.8,1007.1,1023.9,.1,,5.8
2016-12-03 18:00:00,0,86,56,0.039,1.800,0.005,0.068,8,,43,.3,0,4.6,-3.8,1007.1,1024,0,,3.3
2016-12-03 19:00:00,0,97,62,0.022,1.600,0.004,0.057,6.1,,51,0,0,4.8,-3.2,1007.3,1024.4,,,1.8
2016-12-03 20:00:00,0,97,47,0.015,1.500,0.004,0.050,4.4,,60,0,0,5,-2.7,1007.6,1024.7,,,.7
2016-12-03 21:00:00,0,87,47,0.011,1.400,0.004,0.044,2.6,,69,0,0,5.1,-2.5,1007.2,1024.5,,,-.3
2016-12-03 22:00:00,0,76,51,0.009,1.300,0.003,0.040,1.7,,72,.2,0,5,-2.8,1007,1024.3,,,-.3
2016-12-03 23:00:00,0,73,50,0.007,1.200,0.003,0.034,.4,,78,.8,70,4.9,-2.9,1006.5,1023.9,,,-.6
2016-12-04 00:00:00,0,66,41,0.006,1.100,0.004,0.031,.2,,80,.5,360,5,-2.8,1006.1,1023.5,,,-.4
2016-12-04 01:00:00,0,52,41,0.005,1.100,0.004,0.028,-.3,,83,.1,0,5,-2.8,1005.4,1022.9,,,-.6
2016-12-04 02:00:00,0,48,40,0.005,1.100,0.003,0.026,0,,82,.1,0,5,-2.7,1005.1,1022.5,,,-.4
2016-12-04 03:00:00,0,54,46,0.005,1.000,0.004,0.023,.2,,80,.3,0,5,-2.8,1004.8,1022.2,,,-.2
2016-12-04 04:00:00,0,50,39,0.005,0.800,0.005,0.019,0,,82,.4,0,5,-2.7,1004.5,1021.9,,,-.3
2016-12-04 05:00:00,0,42,37,0.004,0.700,0.007,0.015,.2,,82,.5,340,5.1,-2.5,1003.6,1021,,,-.1
2016-12-04 06:00:00,0,39,33,0.004,0.800,0.005,0.017,.2,,83,.8,320,5.2,-2.3,1003.3,1020.7,,,-.2
2016-12-04 07:00:00,0,41,33,0.004,0.800,0.005,0.017,.6,,81,.4,0,5.2,-2.2,1003.3,1020.7,,,0
2016-12-04 08:00:00,0.088,44,30,0.004,0.800,0.004,0.017,.9,,78,.5,290,5.1,-2.5,1003.3,1020.6,0,,0
2016-12-04 09:00:00,2.364,45,33,0.004,0.700,0.005,0.017,2,,73,.9,230,5.2,-2.3,1003.2,1020.4,0,,2
2016-12-04 10:00:00,5.856,59,45,0.005,0.600,0.009,0.016,3.5,,67,.9,290,5.3,-2,1003,1020.1,0,,4.6
2016-12-04 11:00:00,4.284,51,33,0.005,0.500,0.009,0.019,5.1,,57,.9,70,5,-2.7,1002.1,1019.1,0,,6
2016-12-04 12:00:00,4.556,50,31,0.005,0.500,0.014,0.016,6,,57,.5,270,5.4,-1.8,1001.7,1018.7,0,,7.8
2016-12-04 13:00:00,5.824,38,28,0.004,0.400,0.018,0.015,7.3,,54,.6,250,5.5,-1.4,1000.4,1017.2,0,,7.8
2016-12-04 14:00:00,3.744,44,25,0.004,0.400,0.020,0.015,7.7,,52,.5,20,5.5,-1.5,999.7,1016.5,0,,7.8
2016-12-04 15:00:00,3.796,45,30,0.005,0.400,0.021,0.017,9.2,0,53,1.7,360,6.2,.1,1000.1,1016.8,0,,8.1
2016-12-04 16:00:00,4.16,45,30,0.004,0.400,0.021,0.019,11.5,,35,1.9,320,4.8,-3.4,999.9,1016.5,.1,,7.8
2016-12-04 17:00:00,7.296,27,22,0.003,0.300,0.027,0.017,10,,38,.8,50,4.7,-3.6,999.6,1016.3,0,,5.2
2016-12-04 18:00:00,0,29,22,0.004,0.500,0.009,0.035,6.9,,52,1.2,50,5.2,-2.2,1000.4,1017.3,0,,3.4
2016-12-04 19:00:00,0,52,28,0.004,0.600,0.006,0.036,8.7,,48,2.2,20,5.4,-1.7,1000.9,1017.6,,,4
2016-12-04 20:00:00,0,60,34,0.004,0.500,0.005,0.032,9.1,,47,2.4,360,5.4,-1.6,1001.5,1018.2,,,4.9
2016-12-04 21:00:00,0,57,32,0.003,0.600,0.004,0.030,8.3,,48,1.2,250,5.3,-2,1001.4,1018.2,,,2.9
2016-12-04 22:00:00,0,50,30,0.003,0.600,0.005,0.028,7.2,,56,1.1,230,5.7,-1,1001.2,1018.1,,,1.8
2016-12-04 23:00:00,0,54,37,0.003,0.600,0.005,0.026,5.9,,63,.2,0,5.8,-.6,1001.3,1018.3,,,1.4
2016-12-05 00:00:00,0,47,34,0.003,0.500,0.006,0.020,3.7,,73,.6,20,5.8,-.7,1001.3,1018.4,,,.3
2016-12-05 01:00:00,0,42,,0.003,0.500,0.008,0.015,2.9,,81,.2,0,6.1,0,1001.1,1018.2,,,-.4
2016-12-05 02:00:00,0,38,31,0.003,0.500,0.008,0.012,1.9,,84,.4,0,5.9,-.5,1000.9,1018.1,,,-.7
2016-12-05 03:00:00,0,36,,0.003,0.400,0.010,0.009,1.7,,88,.8,90,6.1,0,1000.7,1017.9,,,-.2
2016-12-05 04:00:00,0,36,29,0.003,0.400,0.010,0.008,1.1,,89,.4,0,5.9,-.5,1000.7,1018,,,-.4
2016-12-05 05:00:00,0,36,30,0.003,0.400,0.009,0.008,.9,,91,.6,180,5.9,-.4,1000.7,1018,,,-.6
2016-12-05 06:00:00,0,42,28,0.003,0.400,0.008,0.008,1.6,,90,.8,110,6.2,.1,1000.6,1017.8,,,0
2016-12-05 07:00:00,0,38,31,0.003,0.400,0.007,0.009,2.2,,90,.5,90,6.4,.7,1001.1,1018.3,,,.7
2016-12-05 08:00:00,0,36,33,0.003,0.400,0.005,0.014,2.4,,89,.6,180,6.4,.7,1001.8,1019,0,,1.9
2016-12-05 09:00:00,1.56,56,47,0.003,0.400,0.004,0.014,4,,84,.9,90,6.8,1.5,1002.1,1019.2,.1,,4.8
2016-12-05 10:00:00,5.64,58,42,0.003,0.500,0.005,0.018,6.4,,78,1.3,20,7.5,2.8,1002.5,1019.4,.8,,7.6
2016-12-05 11:00:00,11.376,82,54,0.004,0.500,0.010,0.020,10.3,,64,1.3,20,8,3.7,1001.7,1018.4,1,,12.6
2016-12-05 12:00:00,17.708,81,60,0.005,0.500,0.023,0.020,13.3,,52,1.4,160,7.9,3.6,1000.5,1016.9,1,,15.4
2016-12-05 13:00:00,20.02,125,85,0.006,0.600,0.041,0.018,13.8,,50,4.5,340,7.8,3.5,999.6,1016,1,,15.5
2016-12-05 14:00:00,21.02,158,101,0.007,0.600,0.051,0.012,14.2,,45,4.8,320,7.3,2.4,999.1,1015.4,1,,15.3
2016-12-05 15:00:00,17.212,131,92,0.006,0.500,0.052,0.011,14.7,,44,2.9,290,7.3,2.5,999.2,1015.6,1,,15.2
2016-12-05 16:00:00,10.156,130,80,0.006,0.500,0.050,0.012,13.9,,44,4,270,7,1.8,999.8,1016.2,1,,11.1
2016-12-05 17:00:00,2.428,125,82,0.005,0.600,0.048,0.014,12.5,,46,1.8,290,6.6,1.1,999.9,1016.4,0,,7.8
2016-12-05 18:00:00,0,151,100,0.005,0.600,0.043,0.018,12,,48,2.8,290,6.7,1.3,1000.6,1017.1,0,,6.5
2016-12-05 19:00:00,0,153,97,0.006,0.700,0.038,0.022,10.8,,49,3.3,290,6.3,.4,1001.2,1017.8,,,5.3
2016-12-05 20:00:00,0,153,96,0.006,0.600,0.043,0.016,10.2,,52,3.8,320,6.4,.7,1001.6,1018.3,,,5.3
2016-12-05 21:00:00,0,142,96,0.007,0.700,0.043,0.014,9.9,,52,5.3,290,6.3,.4,1001.8,1018.5,,,5.6
2016-12-05 22:00:00,0,144,91,0.006,0.600,0.043,0.009,9.2,,46,6.9,270,5.4,-1.8,1002.4,1019.1,,,4.9
2016-12-05 23:00:00,0,131,80,0.005,0.500,0.039,0.008,8,,49,7,290,5.3,-2,1003.1,1019.9,,,4.3
2016-12-06 00:00:00,0,73,50,0.005,0.400,0.036,0.007,7.6,,51,7.2,290,5.3,-1.9,1003.4,1020.3,,,4.1
2016-12-06 01:00:00,0,61,32,0.004,0.400,0.035,0.007,7.2,,52,7.8,290,5.3,-2,1003.6,1020.5,,,4.2
2016-12-06 02:00:00,0,81,30,0.004,0.400,0.033,0.006,5.9,,47,7.1,290,4.4,-4.5,1004.4,1021.4,,,2.7
2016-12-06 03:00:00,0,71,28,0.003,0.300,0.033,0.006,4.8,,48,6.5,290,4.1,-5.3,1005.2,1022.3,,,1.6
2016-12-06 04:00:00,0,38,16,0.004,0.300,0.033,0.006,4.1,,32,7.4,290,2.6,-11.1,1005.2,1022.3,,,.5
2016-12-06 05:00:00,0,27,19,0.004,0.300,0.033,0.006,3.2,,37,4.4,290,2.8,-10.1,1006.3,1023.5,,,-.5
2016-12-06 06:00:00,0,31,6,0.004,0.300,0.032,0.006,2.8,,36,4.7,320,2.7,-10.8,1007,1024.3,,,-.5
2016-12-06 07:00:00,0,15,10,0.004,0.300,0.030,0.008,2.3,,36,3.4,320,2.6,-11.2,1007.7,1025,,,-1
2016-12-06 08:00:00,0,20,9,0.004,0.300,0.020,0.016,2.1,,35,2.8,320,2.5,-11.8,1008.7,1026,0,,-1
2016-12-06 09:00:00,1.916,24,13,0.004,0.300,0.020,0.014,3.2,,27,2.9,340,2.1,-14,1009.5,1026.8,.2,,.2
2016-12-06 10:00:00,9.868,30,12,0.004,0.300,0.027,0.011,4.4,,24,2.9,360,2,-14.4,1010,1027.2,1,,4.8
2016-12-06 11:00:00,18.616,32,14,0.004,0.300,0.029,0.010,5.5,,22,2.8,20,2,-14.5,1009.4,1026.5,1,,11.3
2016-12-06 12:00:00,24.98,33,15,0.004,0.300,0.029,0.011,6.3,,20,3.2,360,1.9,-15,1008.6,1025.7,1,,14.8
2016-12-06 13:00:00,28.308,37,16,0.005,0.300,0.031,0.011,6.9,,19,4,340,1.9,-15.1,1008,1025,1,,16.1
2016-12-06 14:00:00,29.556,33,16,0.003,0.300,0.032,0.011,7.8,,18,3.7,340,1.9,-15.1,1007.3,1024.2,1,,16.4
2016-12-06 15:00:00,26.776,36,13,0.003,0.300,0.033,0.010,8,,19,2.7,340,2,-14.2,1006.5,1023.4,1,,15.1
2016-12-06 16:00:00,20.036,30,18,0.003,0.300,0.032,0.011,7.9,,20,3.1,360,2.1,-13.7,1006.5,1023.4,1,,8.6
2016-12-06 17:00:00,8.252,30,14,0.003,0.300,0.031,0.013,6.1,,25,1,320,2.3,-12.5,1007,1024,.1,,3
2016-12-06 18:00:00,0,27,12,0.003,0.300,0.028,0.015,5,,26,1.5,20,2.3,-12.9,1007.4,1024.5,0,,.9
2016-12-06 19:00:00,0,32,16,0.003,0.400,0.023,0.019,1.9,,38,.1,0,2.7,-10.9,1007.7,1025,,,-.8
2016-12-06 20:00:00,0,23,13,0.003,0.400,0.021,0.019,.2,,48,.7,360,3,-9.5,1007.6,1025.1,,,-1.3
2016-12-06 21:00:00,0,26,16,0.003,0.400,0.022,0.014,-.8,,53,.6,270,3,-9.2,1007.6,1025.1,,,-1.8
2016-12-06 22:00:00,0,21,15,0.003,0.300,0.022,0.012,-1.6,,60,.2,0,3.3,-8.3,1008,1025.6,,,-2
2016-12-06 23:00:00,0,19,12,0.003,0.300,0.021,0.011,-2.9,,67,.5,250,3.3,-8.1,1008.2,1025.9,,,-2.4
2016-12-07 00:00:00,0,25,14,0.003,0.300,0.021,0.010,-3.8,,70,.6,340,3.2,-8.4,1007.5,1025.2,,,-2.7
2016-12-07 01:00:00,0,20,11,0.003,0.300,0.021,0.009,-4.2,,72,.5,70,3.2,-8.5,1007.5,1025.3,,,-2.9
2016-12-07 02:00:00,0,19,12,0.003,0.300,0.020,0.009,-4.5,,75,.3,0,3.3,-8.2,1007.6,1025.4,,,-3.2
2016-12-07 03:00:00,0,24,10,0.003,0.300,0.019,0.010,-5,,78,.6,340,3.3,-8.2,1007.6,1025.4,,,-3.5
2016-12-07 04:00:00,0,22,12,0.003,0.300,0.018,0.009,-5.6,,81,.2,0,3.3,-8.3,1007.1,1024.9,,,-3.7
2016-12-07 05:00:00,0,25,12,0.003,0.300,0.016,0.008,-5.7,,81,.3,0,3.2,-8.4,1006.6,1024.4,,,-3.7
2016-12-07 06:00:00,0,32,19,0.003,0.300,0.016,0.009,-6,,82,.5,340,3.2,-8.5,1006.5,1024.3,,,-3.7
2016-12-07 07:00:00,0,21,15,0.003,0.300,0.014,0.008,-5.6,,81,.4,0,3.3,-8.3,1006.1,1023.9,,,-3.8
2016-12-07 08:00:00,0.012,14,,0.003,0.300,0.008,0.013,-5.6,,84,.6,180,3.4,-7.8,1006.5,1024.3,0,,-3.3
2016-12-07 09:00:00,2.04,28,20,0.004,0.400,0.009,0.017,-3.7,,74,.5,110,3.5,-7.6,1006.7,1024.4,0,,-1.1
2016-12-07 10:00:00,6.88,39,25,0.004,0.400,0.013,0.017,-2.1,,67,.3,0,3.5,-7.4,1006.6,1024.2,0,,0
2016-12-07 11:00:00,5.604,34,25,0.004,0.300,0.015,0.017,0,,54,.6,290,3.3,-8.2,1005.7,1023.1,0,,1.6
2016-12-07 12:00:00,11.412,38,17,0.004,0.400,0.017,0.017,1,,52,.6,320,3.4,-7.7,1004.8,1022.2,0,,1.3
2016-12-07 13:00:00,8.688,37,29,0.006,0.400,0.017,0.019,2.6,,47,.5,320,3.5,-7.6,1003.8,1021,0,,2.1
2016-12-07 14:00:00,4.272,40,25,0.005,0.400,0.018,0.018,3.4,,50,.5,20,3.9,-6,1003.5,1020.6,0,,3.9
2016-12-07 15:00:00,1.752,36,25,0.004,0.400,0.015,0.021,4.3,0,48,.8,250,4,-5.7,1003.4,1020.5,.1,,2.9
2016-12-07 16:00:00,0.172,44,25,0.004,0.400,0.012,0.024,4.9,,53,0,0,4.6,-3.8,1003.3,1020.4,0,,2.4
2016-12-07 17:00:00,0.34,50,29,0.004,0.400,0.016,0.023,4.3,,61,1.3,90,5.1,-2.5,1003.4,1020.5,0,,.5
2016-12-07 18:00:00,0,53,40,0.003,0.400,0.012,0.026,5.2,,68,.8,340,6,-.2,1004.1,1021.2,0,,-.5
2016-12-07 19:00:00,0,53,36,0.003,0.500,0.012,0.024,6.3,,63,2.3,290,6,-.2,1004.6,1021.6,,,-.1
2016-12-07 20:00:00,0,69,46,0.003,0.500,0.015,0.020,5.9,,65,1.4,360,6.1,-.1,1004.6,1021.6,,,-.2
2016-12-07 21:00:00,0,66,46,0.003,0.500,0.011,0.021,3.9,,72,.5,70,5.8,-.6,1004.9,1022,,,-.7
2016-12-07 22:00:00,0,68,53,0.003,0.600,0.013,0.022,2.6,,79,.7,250,5.8,-.6,1005.3,1022.5,,,-.9
2016-12-07 23:00:00,0,77,55,0.003,0.600,0.006,0.024,.7,,84,.5,360,5.4,-1.7,1005.5,1022.9,,,-1.1
2016-12-08 00:00:00,0,74,51,0.003,0.600,0.008,0.016,.4,,89,.4,0,5.6,-1.2,1005.3,1022.7,,,-1.2
2016-12-08 01:00:00,0,68,47,0.003,0.600,0.007,0.015,1.3,,85,.6,270,5.7,-.9,1005,1022.3,,,-1.3
2016-12-08 02:00:00,0,67,52,0.003,0.600,0.008,0.012,.3,,88,.2,0,5.5,-1.4,1004.7,1022.1,,,-1.6
2016-12-08 03:00:00,0,66,47,0.003,0.500,0.007,0.013,-.6,,90,.1,0,5.3,-2,1005.2,1022.7,,,-1.9
2016-12-08 04:00:00,0,67,52,0.003,0.500,0.008,0.010,-.9,,92,.1,0,5.3,-2,1004.6,1022.1,,,-2.1
2016-12-08 05:00:00,0,60,50,0.003,0.500,0.008,0.008,-1.4,,93,.1,0,5.2,-2.3,1004.6,1022.1,,,-2.3
2016-12-08 06:00:00,0,55,45,0.003,0.500,0.006,0.010,-2.2,,94,.2,0,4.9,-3,1005,1022.6,,,-2.5
2016-12-08 07:00:00,0,48,43,0.003,0.500,0.008,0.009,-2.6,,94,.3,0,4.8,-3.4,1005.4,1023,,,-2.6
2016-12-08 08:00:00,0.024,47,44,0.003,0.500,0.007,0.012,-2.8,,94,.2,0,4.7,-3.6,1005.5,1023.1,0,,-2.2
2016-12-08 09:00:00,2.18,57,44,0.003,0.500,0.009,0.016,-1.9,,94,.1,0,5,-2.7,1005.2,1022.7,0,,-.7
2016-12-08 10:00:00,5.46,65,49,0.004,0.500,0.012,0.014,.2,,90,.2,0,5.6,-1.2,1005.2,1022.6,.3,,1.1
