time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-12-08 11:00:00,12.888,72,51,0.004,0.500,0.015,0.015,3.8,,67,.3,0,5.4,-1.7,1003.8,1020.9,1,,6.2
2016-12-08 12:00:00,21.252,,,,,,,6.7,,52,.6,320,5.1,-2.4,1002.2,1019.1,1,,10.3
2016-12-08 13:00:00,26.296,,,,,,,8.8,,38,.9,270,4.3,-4.7,1001.2,1017.9,1,,14.2
2016-12-08 14:00:00,25.928,95,56,0.013,1.000,0.021,0.027,10.9,,26,.8,70,3.4,-7.8,1000.1,1016.7,1,,16
2016-12-08 15:00:00,22.92,91,62,0.008,0.700,0.025,0.024,11.3,,27,1.4,250,3.6,-7,999.8,1016.4,1,,14.2
2016-12-08 16:00:00,17.192,71,41,0.004,0.400,0.031,0.018,10.3,,29,1.7,110,3.6,-6.9,999.3,1016,1,,8.8
2016-12-08 17:00:00,6.384,43,26,0.003,0.400,0.032,0.017,7.3,,36,.6,180,3.7,-6.8,999.7,1016.5,.1,,3.6
2016-12-08 18:00:00,0,35,25,0.003,0.500,0.025,0.024,4.9,,49,.8,140,4.2,-4.9,1000.4,1017.4,0,,1.4
2016-12-08 19:00:00,0,49,37,0.003,0.500,0.019,0.028,3.9,,54,.4,0,4.4,-4.5,1000.4,1017.5,,,1.5
2016-12-08 20:00:00,0,62,31,0.003,0.600,0.015,0.028,4.8,,51,.4,0,4.4,-4.5,1000,1017,,,2.2
2016-12-08 21:00:00,0,64,35,0.003,0.600,0.009,0.033,4.5,,54,1.2,20,4.5,-4,999.7,1016.7,,,2.4
2016-12-08 22:00:00,0,71,48,0.003,0.700,0.004,0.035,4.5,,56,.7,250,4.7,-3.5,999.5,1016.5,,,2.6
2016-12-08 23:00:00,0,70,49,0.003,0.600,0.005,0.030,4.9,,53,.4,0,4.6,-3.8,999.3,1016.3,,,3
2016-12-09 00:00:00,0,68,56,0.002,0.600,0.005,0.028,4.2,0,63,.6,290,5.2,-2.2,998.2,1015.2,,,3
2016-12-09 01:00:00,0,76,55,0.002,0.600,0.006,0.023,4.4,,62,.7,270,5.2,-2.2,997.7,1014.7,,,2.9
2016-12-09 02:00:00,0,78,51,0.002,0.500,0.013,0.016,3.7,,63,.4,0,5,-2.7,997.3,1014.3,,,1
2016-12-09 03:00:00,0,65,42,0.003,0.400,0.029,0.011,3.3,,65,1.2,90,5,-2.6,997.3,1014.3,,,.1
2016-12-09 04:00:00,0,65,38,0.003,0.400,0.035,0.008,2.9,,72,1.9,290,5.4,-1.6,998.1,1015.2,,,1.6
2016-12-09 05:00:00,0,69,44,0.003,0.500,0.045,0.008,8.1,,73,3.3,320,7.8,3.5,998.1,1014.8,,,4.2
2016-12-09 06:00:00,0,92,65,0.004,0.600,0.047,0.009,8.4,0,65,5.3,320,7.1,2.1,998.1,1014.8,,,4.2
2016-12-09 07:00:00,0,94,71,0.006,0.700,0.040,0.010,7.7,,54,4.8,320,5.7,-1,998.9,1015.7,,,2.9
2016-12-09 08:00:00,0,130,87,0.006,0.600,0.034,0.010,7.1,,54,5.6,320,5.5,-1.5,1000,1016.8,0,,2.9
2016-12-09 09:00:00,1.872,129,72,0.005,0.600,0.032,0.010,7.4,,48,5.3,290,4.9,-2.9,1000.7,1017.5,.1,,3.7
2016-12-09 10:00:00,9.552,95,59,0.004,0.500,0.033,0.010,8.2,,45,5.8,290,4.9,-3,1001.1,1017.9,1,,7.3
2016-12-09 11:00:00,17.98,69,41,0.004,0.500,0.034,0.009,8.7,,41,7.2,290,4.6,-3.8,1001,1017.7,1,,10.8
2016-12-09 12:00:00,24.444,68,40,0.003,0.500,0.034,0.009,9.1,,39,7.5,270,4.5,-4.1,1001.2,1017.9,1,,12.8
2016-12-09 13:00:00,27.064,53,32,0.003,0.500,0.034,0.010,9.6,,32,6.7,290,3.8,-6.3,1000.1,1016.8,1,,14.3
2016-12-09 14:00:00,19.496,33,30,0.003,0.400,0.034,0.010,9.7,,31,5.9,290,3.7,-6.6,1000.1,1016.8,1,,14.7
2016-12-09 15:00:00,24.38,59,23,0.003,0.400,0.035,0.010,9.4,,32,5.6,290,3.8,-6.4,1000.5,1017.2,1,,12.7
2016-12-09 16:00:00,17.384,37,24,0.004,0.500,0.035,0.011,8.7,,33,4.8,290,3.7,-6.7,1001.6,1018.4,1,,8.5
2016-12-09 17:00:00,6.12,43,27,0.004,0.500,0.033,0.012,7.1,,38,4.3,320,3.8,-6.2,1002.2,1019.1,.1,,4.5
2016-12-09 18:00:00,0.012,40,31,0.004,0.500,0.032,0.012,6.2,,44,3.5,290,4.2,-5.1,1003.1,1020.1,0,,2.7
2016-12-09 19:00:00,0,24,,0.003,0.500,0.031,0.013,5.1,,45,2,290,4,-5.8,1004.2,1021.3,,,1.2
2016-12-09 20:00:00,0,35,22,0.003,0.500,0.027,0.014,4.2,,49,1.1,360,4.1,-5.5,1005.1,1022.2,,,-.1
2016-12-09 21:00:00,0,32,24,0.003,0.400,0.027,0.014,3,,53,1.9,20,4,-5.6,1005.6,1022.8,,,-.7
2016-12-09 22:00:00,0,32,19,0.003,0.400,0.028,0.012,2.1,,55,1.6,20,3.9,-6,1006.1,1023.4,,,-.8
2016-12-09 23:00:00,0,27,19,0.003,0.400,0.026,0.012,.9,,62,1.6,250,4.1,-5.5,1006.7,1024.1,,,-1.3
2016-12-10 00:00:00,0,33,17,0.003,0.400,0.026,0.011,-.1,,66,.9,270,4,-5.7,1006.9,1024.4,,,-1.6
2016-12-10 01:00:00,0,30,17,0.003,0.400,0.026,0.011,-.5,,64,.9,250,3.8,-6.4,1007,1024.5,,,-1.8
2016-12-10 02:00:00,0,33,18,0.003,0.300,0.025,0.011,-1.2,,66,.9,250,3.7,-6.7,1007.1,1024.6,,,-1.6
2016-12-10 03:00:00,0,27,15,0.003,0.300,0.025,0.010,-1.7,,69,1.4,270,3.7,-6.6,1007.3,1024.9,,,-1.9
2016-12-10 04:00:00,0,28,16,0.003,0.400,0.022,0.009,-2.7,,72,.9,270,3.6,-7,1007.1,1024.7,,,-2.4
2016-12-10 05:00:00,0,28,21,0.002,0.400,0.018,0.008,-2.9,,72,1,230,3.6,-7.2,1007.5,1025.2,,,-2.8
2016-12-10 06:00:00,0,28,24,0.002,0.400,0.017,0.007,-3.6,,72,.6,250,3.4,-7.9,1007.8,1025.5,,,-3.3
2016-12-10 07:00:00,0,25,19,0.003,0.400,0.019,0.008,-4.1,,77,.4,0,3.5,-7.5,1008.3,1026.1,,,-3.7
2016-12-10 08:00:00,0,25,20,0.002,0.400,0.013,0.012,-4,,72,.4,0,3.3,-8.3,1008.7,1026.5,0,,-3.5
2016-12-10 09:00:00,1.996,30,24,0.003,0.400,0.019,0.012,-3,,68,.1,0,3.3,-8,1009.2,1026.9,.1,,-2.6
2016-12-10 10:00:00,8.964,38,24,0.004,0.400,0.022,0.012,-1.1,,56,.9,200,3.2,-8.7,1009.3,1026.9,1,,-.1
2016-12-10 11:00:00,13.108,30,22,0.004,0.400,0.025,0.011,2.5,,31,.9,230,2.3,-12.9,1008.8,1026.1,1,,6
2016-12-10 12:00:00,23.528,28,23,0.003,0.300,0.028,0.011,6.3,,22,1.2,230,2.1,-13.9,1007.5,1024.5,1,,10.4
2016-12-10 13:00:00,27.548,33,20,0.003,0.300,0.030,0.011,8.9,,13,3.1,360,1.5,-18.1,1006.4,1023.2,1,,13.8
2016-12-10 14:00:00,28.836,30,19,0.002,0.300,0.031,0.012,10,,9,3.6,290,1.1,-21.5,1005.7,1022.5,1,,14.7
2016-12-10 15:00:00,25.124,28,20,0.002,0.300,0.034,0.010,10,,9,3.4,290,1.1,-21.5,1005.6,1022.4,1,,13.4
2016-12-10 16:00:00,18.648,27,16,0.004,0.400,0.026,0.021,9.2,,10,3.9,290,1.2,-20.9,1006,1022.8,1,,7.4
2016-12-10 17:00:00,7.528,36,25,0.004,0.400,0.026,0.017,7,,16,2.1,320,1.6,-17.1,1006.4,1023.4,.1,,2.1
2016-12-10 18:00:00,0,30,18,0.003,0.400,0.026,0.017,5.2,,21,1.7,340,1.8,-15.4,1007.2,1024.3,0,,-.4
2016-12-10 19:00:00,0,20,12,0.002,0.400,0.025,0.017,3.7,,25,.7,320,2,-14.5,1008,1025.2,,,-1.2
2016-12-10 20:00:00,0,19,14,0.003,0.400,0.024,0.017,2.5,,31,1.1,250,2.3,-12.9,1008.5,1025.8,,,-1.5
2016-12-10 21:00:00,0,28,18,0.003,0.400,0.023,0.016,.8,,39,.8,200,2.5,-11.6,1008.5,1025.9,,,-1.9
2016-12-10 22:00:00,0,26,14,0.003,0.400,0.022,0.015,-.6,,44,.8,250,2.6,-11.3,1008.7,1026.2,,,-2.3
2016-12-10 23:00:00,0,31,17,0.003,0.400,0.021,0.014,-.9,,45,1.6,250,2.6,-11.3,1009.3,1026.8,,,-2.5
2016-12-11 00:00:00,0,27,15,0.002,0.400,0.019,0.012,-2.3,,55,.9,230,2.8,-10.1,1009.4,1027,,,-3
2016-12-11 01:00:00,0,26,20,0.002,0.400,0.020,0.011,-3.3,,61,0,0,2.9,-9.7,1009.6,1027.3,,,-3.5
2016-12-11 02:00:00,0,27,25,0.002,0.400,0.019,0.010,-4,,66,.4,0,3,-9.4,1009.5,1027.3,,,-3.8
2016-12-11 03:00:00,0,30,22,0.002,0.400,0.018,0.009,-4.5,,68,.4,0,3,-9.5,1009.8,1027.6,,,-4.1
2016-12-11 04:00:00,0,19,17,0.002,0.400,0.017,0.008,-4.7,,68,.4,0,2.9,-9.7,1010.2,1028,,,-4.5
2016-12-11 05:00:00,0,21,,0.002,0.400,0.016,0.008,-5.4,,70,.1,0,2.9,-10,1010.2,1028.1,,,-4.9
2016-12-11 06:00:00,0,22,13,0.002,0.400,0.015,0.008,-5.9,,71,.7,250,2.8,-10.3,1010.8,1028.7,,,-5.3
2016-12-11 07:00:00,0,21,,0.002,0.400,0.014,0.009,-6.6,,76,.7,50,2.8,-10.1,1011.4,1029.4,,,-5.5
2016-12-11 08:00:00,0,20,20,0.002,0.400,0.012,0.012,-6.9,,78,.4,0,2.9,-10,1011.7,1029.7,0,,-5.5
2016-12-11 09:00:00,1.756,28,21,0.002,0.400,0.013,0.011,-5.2,,70,.1,0,2.9,-9.8,1011.9,1029.8,.1,,-4
2016-12-11 10:00:00,9.676,42,29,0.003,0.400,0.017,0.011,-1.5,,49,.5,230,2.7,-10.8,1012.3,1029.9,1,,1.1
2016-12-11 11:00:00,18.352,37,25,0.004,0.400,0.022,0.012,2.8,,29,.4,0,2.2,-13.5,1011.4,1028.7,1,,6.4
2016-12-11 12:00:00,24.688,36,24,0.003,0.300,0.027,0.010,4.6,,19,1.2,290,1.6,-17.1,1011.3,1028.5,1,,10.2
2016-12-11 13:00:00,28.156,35,16,0.002,0.300,0.030,0.010,7.8,,14,.7,360,1.5,-18.1,1010.6,1027.6,1,,13.3
2016-12-11 14:00:00,28.744,28,17,0.003,0.300,0.032,0.009,8,,12,1.4,20,1.3,-19.7,1010.3,1027.3,1,,13.8
2016-12-11 15:00:00,25.32,28,15,0.003,0.300,0.032,0.010,9.2,,13,1.4,180,1.5,-17.8,1009.7,1026.5,1,,12.7
2016-12-11 16:00:00,18.692,28,20,0.003,0.300,0.032,0.010,8,,15,.9,50,1.6,-17.1,1009.8,1026.7,1,,6.5
2016-12-11 17:00:00,6.752,32,17,0.002,0.300,0.029,0.012,5,,22,1.2,230,1.9,-15,1010,1027.2,.1,,.2
2016-12-11 18:00:00,0.012,34,16,0.003,0.500,0.011,0.033,2.5,,32,.5,270,2.3,-12.5,1010,1027.3,0,,-1.5
2016-12-11 19:00:00,0,57,30,0.002,0.500,0.012,0.027,.7,,42,.1,0,2.7,-10.7,1009.5,1027,,,-1.9
2016-12-11 20:00:00,0,40,18,0.002,0.500,0.007,0.031,-.8,,48,.1,0,2.8,-10.4,1009.6,1027.1,,,-2.2
2016-12-11 21:00:00,0,46,26,0.002,0.600,0.007,0.027,-1.3,,49,.1,0,2.7,-10.6,1009.9,1027.5,,,-2.5
2016-12-11 22:00:00,0,44,31,0.002,0.500,0.012,0.018,-2.1,,53,.1,0,2.8,-10.4,1010.2,1027.8,,,-2.7
2016-12-11 23:00:00,0,35,24,0.002,0.500,0.013,0.015,-2.8,,58,.3,0,2.9,-9.9,1010.2,1027.9,,,-2.8
2016-12-12 00:00:00,0,30,28,0.002,0.500,0.016,0.012,-3.4,,64,.6,20,3,-9.2,1010.6,1028.3,,,-2.9
2016-12-12 01:00:00,0,30,20,0.002,0.400,0.019,0.010,-3.2,,63,.3,0,3,-9.2,1010.7,1028.4,,,-2.5
2016-12-12 02:00:00,0,27,19,0.002,0.400,0.018,0.010,-3.5,,68,.4,0,3.2,-8.5,1010.9,1028.7,,,-2.3
2016-12-12 03:00:00,0,20,17,0.002,0.400,0.016,0.008,-3.5,,68,0,0,3.2,-8.5,1010.9,1028.7,,,-2.8
2016-12-12 04:00:00,0,28,19,0.002,0.400,0.017,0.008,-3.8,,69,.6,320,3.2,-8.6,1010.7,1028.5,,,-3.4
2016-12-12 05:00:00,0,20,16,0.003,0.400,0.016,0.010,-3.9,,71,.5,360,3.3,-8.3,1010.3,1028.1,,,-2.7
2016-12-12 06:00:00,0,20,,0.003,0.400,0.016,0.010,-4.2,,73,.7,340,3.3,-8.3,1010.1,1027.9,,,-3.1
2016-12-12 07:00:00,0,21,14,0.003,0.400,0.012,0.013,-4.2,,75,.5,320,3.4,-7.9,1010.2,1028,,,-3
2016-12-12 08:00:00,0,24,,0.003,0.400,0.009,0.018,-3.6,,71,.6,320,3.3,-8.1,1010.2,1028,0,,-2.2
2016-12-12 09:00:00,0.992,42,29,0.003,0.500,0.007,0.020,-2.6,,66,.3,0,3.3,-8,1010,1027.7,0,,-.7
2016-12-12 10:00:00,2.588,37,28,0.003,0.500,0.008,0.021,-.4,,57,.6,200,3.4,-7.8,1010,1027.5,.8,,.9
2016-12-12 11:00:00,6.412,40,31,0.003,0.500,0.009,0.022,1.9,,42,.1,0,3,-9.6,1009,1026.4,.9,,2.8
2016-12-12 12:00:00,9.3,50,33,0.003,0.400,0.015,0.019,4.1,,33,.8,250,2.7,-10.7,1007.9,1025.1,.8,,4.9
2016-12-12 13:00:00,12.596,41,26,0.003,0.400,0.016,0.020,6.3,,31,.3,0,3,-9.6,1006.6,1023.6,.4,,6.6
2016-12-12 14:00:00,14.356,53,28,0.003,0.300,0.021,0.018,8.3,,30,.6,340,3.3,-8.2,1005.6,1022.4,.3,,11.8
2016-12-12 15:00:00,4.384,,,0.004,0.300,0.024,0.017,8.2,,32,.1,0,3.5,-7.5,1005.2,1022.1,0,,7.8
2016-12-12 16:00:00,4.472,,,0.004,0.300,0.022,0.018,8.6,,34,.7,290,3.8,-6.4,1005,1021.8,.1,,6.8
2016-12-12 17:00:00,0.492,17,,0.004,0.300,0.020,0.020,7.6,,38,.6,70,4,-5.8,1005.2,1022.1,0,,4.5
2016-12-12 18:00:00,0,22,,0.004,0.400,0.011,0.031,7,,44,.1,0,4.4,-4.4,1005.3,1022.2,0,,3.7
2016-12-12 19:00:00,0,40,,0.004,0.700,0.004,0.040,6.5,,46,0,0,4.4,-4.3,1005,1022,,,2.5
2016-12-12 20:00:00,0,62,32,0.004,0.800,0.003,0.038,5.3,,52,.1,0,4.6,-3.7,1005.1,1022.2,,,1.9
2016-12-12 21:00:00,0,65,39,0.004,0.800,0.004,0.035,4.5,,58,.4,0,4.9,-3,1004.9,1022,,,.9
2016-12-12 22:00:00,0,44,35,0.004,0.800,0.003,0.031,4.8,,57,1,90,4.9,-3,1005,1022.1,,,2
2016-12-12 23:00:00,0,44,,0.004,0.800,0.004,0.027,4.8,,57,.6,70,4.9,-3,1004.7,1021.8,,,2.7
2016-12-13 00:00:00,0,51,37,0.004,0.800,0.005,0.024,4.3,,60,.1,0,5,-2.7,1004.1,1021.2,,,1.1
2016-12-13 01:00:00,0,33,33,0.003,0.700,0.004,0.022,3.9,,64,.4,0,5.2,-2.3,1003.8,1020.9,,,1.2
2016-12-13 02:00:00,0,34,29,0.003,0.700,0.004,0.021,3.3,,67,1.1,90,5.2,-2.2,1003.9,1021.1,,,.9
2016-12-13 03:00:00,0,37,32,0.003,0.700,0.004,0.019,2.6,,72,1.1,70,5.3,-1.9,1003.7,1020.9,,,.5
2016-12-13 04:00:00,0,29,,0.003,0.700,0.005,0.017,2.2,,74,.2,0,5.3,-1.9,1003.1,1020.3,,,.2
2016-12-13 05:00:00,0,31,,0.003,0.600,0.004,0.016,1.4,,79,.1,0,5.4,-1.8,1003.1,1020.4,,,-.7
2016-12-13 06:00:00,0,27,,0.003,0.600,0.003,0.016,1.4,,82,.3,0,5.6,-1.3,1003.2,1020.5,,,-1.1
2016-12-13 07:00:00,0,36,22,0.003,0.600,0.003,0.017,1.1,,86,.8,70,5.7,-.9,1003.1,1020.4,,,-.6
2016-12-13 08:00:00,0,22,,0.003,0.600,0.003,0.017,1,,87,.2,0,5.7,-.9,1003.1,1020.4,0,,-.4
2016-12-13 09:00:00,1.084,29,,0.002,0.600,0.004,0.015,1.8,,85,.2,0,5.9,-.4,1003.2,1020.5,0,,1.1
2016-12-13 10:00:00,2.864,47,,0.003,0.700,0.004,0.018,3.7,,80,.4,0,6.3,.5,1003,1020.1,0,,5.3
2016-12-13 11:00:00,5.244,64,,0.003,0.500,0.007,0.019,5.9,,72,.6,340,6.7,1.2,1001.9,1018.9,0,,8.1
2016-12-13 12:00:00,6.776,39,,0.003,0.400,0.016,0.017,8.7,,65,.3,0,7.3,2.4,1000.6,1017.3,0,,10.3
2016-12-13 13:00:00,5.412,26,,0.003,0.300,0.027,0.010,9.3,,61,.3,0,7.1,2.1,999.9,1016.6,0,,9.5
2016-12-13 14:00:00,3,18,,0.003,0.400,0.021,0.018,9.1,,63,.5,200,7.3,2.4,999.4,1016.1,0,,7.9
2016-12-13 15:00:00,2.432,45,24,0.003,0.400,0.018,0.021,9.2,,62,.3,0,7.2,2.2,998.3,1015,0,,8.3
2016-12-13 16:00:00,3.28,43,28,0.003,0.400,0.020,0.019,9,,64,.7,320,7.3,2.5,998.2,1014.9,0,,7.3
2016-12-13 17:00:00,1.264,33,27,0.003,0.400,0.021,0.016,8.4,,62,0,0,6.8,1.5,997.9,1014.6,0,,6
2016-12-13 18:00:00,0.04,33,,0.003,0.400,0.020,0.018,8.9,,57,1.6,340,6.5,.8,998.1,1014.8,0,,5.4
2016-12-13 19:00:00,0,37,28,0.003,0.500,0.013,0.025,8.6,,54,3,340,6,-.2,998.5,1015.2,,,5.1
2016-12-13 20:00:00,0,44,31,0.003,0.500,0.012,0.031,8,,56,2.1,340,6,-.2,998.9,1015.7,,,4.7
2016-12-13 21:00:00,0,51,41,0.003,0.500,0.014,0.029,8,,56,3.4,340,6,-.2,999.2,1016,,,4.9
2016-12-13 22:00:00,0,51,39,0.003,0.500,0.014,0.025,7.5,,58,3.1,340,6,-.2,999.2,1016,,,4.2
2016-12-13 23:00:00,0,55,44,0.003,0.500,0.012,0.023,6.5,,63,1.8,340,6.1,0,999.6,1016.5,,,3.7
2016-12-14 00:00:00,0,52,41,0.003,0.500,0.017,0.022,5.9,,65,3,360,6.1,-.1,999.5,1016.4,,,2.1
2016-12-14 01:00:00,0,65,54,0.004,0.600,0.014,0.026,4.8,,68,2.1,360,5.8,-.6,999.5,1016.5,,,1.2
2016-12-14 02:00:00,0,75,73,0.003,0.600,0.016,0.022,4,,69,1.8,20,5.6,-1.1,999.4,1016.4,,,.2
2016-12-14 03:00:00,0,69,65,0.003,0.500,0.018,0.016,3,,68,1.6,340,5.2,-2.3,999.4,1016.5,,,-.7
2016-12-14 04:00:00,0,52,,0.003,0.400,0.028,0.010,3,,65,3,20,4.9,-2.9,999.7,1016.8,,,-.5
2016-12-14 05:00:00,0,19,,0.003,0.400,0.029,0.009,2.3,,55,2.9,20,4,-5.8,1000.1,1017.3,,,-.9
2016-12-14 06:00:00,0,19,,0.004,0.400,0.030,0.008,1.6,,51,2.8,20,3.5,-7.4,1000.4,1017.6,,,-1.2
2016-12-14 07:00:00,0,25,19,0.003,0.300,0.033,0.007,1.3,,45,2.8,50,3,-9.3,1000.7,1018,,,-1.4
2016-12-14 08:00:00,0,26,12,0.003,0.300,0.032,0.008,1.3,,48,2.9,360,3.2,-8.5,1001.3,1018.6,0,,-1.3
2016-12-14 09:00:00,1.56,23,13,0.003,0.300,0.032,0.009,2,,46,2.5,20,3.2,-8.4,1002,1019.2,.1,,-.7
2016-12-14 10:00:00,8.808,21,10,0.003,0.300,0.033,0.008,4,,33,4.1,360,2.7,-10.8,1002.6,1019.7,1,,2.8
2016-12-14 11:00:00,17.824,29,11,0.003,0.300,0.034,0.009,5.1,,31,3.3,340,2.7,-10.6,1002.3,1019.3,1,,8.5
2016-12-14 12:00:00,24.772,28,13,0.003,0.300,0.034,0.009,5.7,,32,5,340,2.9,-9.7,1001.8,1018.8,1,,11.7
2016-12-14 13:00:00,28.904,28,16,0.003,0.300,0.035,0.009,6,,31,3.8,340,2.9,-9.8,1001.3,1018.3,1,,14
2016-12-14 14:00:00,29.844,32,18,0.003,0.300,0.035,0.008,6.4,,32,5,270,3.1,-9.1,1000.8,1017.7,1,,13.9
2016-12-14 15:00:00,25.6,37,20,0.002,0.300,0.034,0.010,5.5,,35,5.6,270,3.2,-8.7,1001,1018,1,,11.2
2016-12-14 16:00:00,18.048,42,17,0.002,0.300,0.032,0.010,4.1,,40,3.2,320,3.3,-8.3,1001.5,1018.6,1,,6.4
2016-12-14 17:00:00,6.724,36,23,0.002,0.300,0.032,0.010,2.7,,44,1.5,320,3.3,-8.3,1001.9,1019.1,.1,,1.6
2016-12-14 18:00:00,0.028,28,18,0.002,0.300,0.031,0.012,1.8,,46,2.1,340,3.2,-8.6,1002.3,1019.5,0,,-.5
2016-12-14 19:00:00,0,27,17,0.002,0.300,0.031,0.011,1.4,,48,2.7,340,3.2,-8.4,1002.8,1020.1,,,-.9
2016-12-14 20:00:00,0,13,10,0.002,0.300,0.031,0.012,.7,,51,2.2,360,3.3,-8.3,1002.9,1020.2,,,-1.4
2016-12-14 21:00:00,0,13,12,0.002,0.300,0.030,0.012,.1,,54,2.1,20,3.3,-8.1,1003.4,1020.8,,,-1.7
2016-12-14 22:00:00,0,16,14,0.002,0.300,0.027,0.012,-.5,,57,1.6,340,3.4,-7.9,1004,1021.4,,,-2
2016-12-14 23:00:00,0,20,17,0.002,0.300,0.027,0.011,-.6,,57,1.5,340,3.3,-8,1004.5,1021.9,,,-2.3
2016-12-15 00:00:00,0,16,,0.002,0.300,0.027,0.009,-.8,,60,2,340,3.5,-7.6,1004.4,1021.9,,,-2.5
2016-12-15 01:00:00,0,17,14,0.002,0.300,0.028,0.009,-.9,,60,2.9,340,3.4,-7.7,1004.2,1021.7,,,-2.6
2016-12-15 02:00:00,0,27,16,0.002,0.300,0.028,0.008,-1.3,,62,2.2,340,3.5,-7.6,1004.5,1022,,,-2.8
2016-12-15 03:00:00,0,25,19,0.002,0.300,0.026,0.009,-1.2,,62,1.2,290,3.5,-7.5,1004.3,1021.8,,,-3.2
2016-12-15 04:00:00,0,33,31,0.003,0.300,0.028,0.008,.1,,57,3.1,320,3.5,-7.4,1004.1,1021.5,,,-2.8
2016-12-15 05:00:00,0,30,,0.002,0.300,0.023,0.008,-.2,,53,2.6,320,3.2,-8.6,1003.9,1021.3,,,-2.9
2016-12-15 06:00:00,0,21,,0.002,0.300,0.019,0.012,-.1,,50,3.3,320,3,-9.2,1003.8,1021.2,,,-3.1
2016-12-15 07:00:00,0,28,24,0.002,0.300,0.020,0.010,-.3,,42,4.7,290,2.5,-11.6,1004.5,1021.9,,,-3.2
2016-12-15 08:00:00,0,25,,0.002,0.300,0.030,0.009,-.2,,50,3.8,290,3,-9.3,1004.8,1022.2,0,,-2.8
2016-12-15 09:00:00,1.44,19,6,0.002,0.300,0.032,0.008,.9,,48,5.1,320,3.1,-8.8,1005.1,1022.5,.1,,-1.5
2016-12-15 10:00:00,8.808,14,14,0.002,0.300,0.032,0.008,1.5,,47,5.4,290,3.2,-8.6,1005.1,1022.4,1,,.7
2016-12-15 11:00:00,17.868,15,10,0.002,0.300,0.032,0.008,1.9,,44,6.2,290,3.1,-9,1005.1,1022.4,1,,5.2
2016-12-15 12:00:00,24.928,,,0.002,0.300,0.032,0.008,2.6,,41,5.9,290,3,-9.3,1004.4,1021.6,1,,8.6
2016-12-15 13:00:00,28.112,,,0.002,0.300,0.033,0.007,2.4,,35,6.8,290,2.5,-11.5,1003.6,1020.8,1,,8.5
2016-12-15 14:00:00,30.256,,,0.002,0.300,0.033,0.008,2.7,,31,6.2,270,2.3,-12.7,1003.6,1020.8,1,,9.2
2016-12-15 15:00:00,26.236,,,0.002,0.300,0.033,0.009,3.4,,27,6.2,290,2.1,-13.8,1003.5,1020.6,1,,8
2016-12-15 16:00:00,17.856,,,0.002,0.300,0.033,0.010,2.7,,26,6.7,290,1.9,-14.9,1003.8,1021,1,,3.4
2016-12-15 17:00:00,6.56,,,0.002,0.300,0.034,0.009,1.6,,31,3.8,290,2.1,-13.7,1003.9,1021.2,.1,,-.4
2016-12-15 18:00:00,0.016,,,0.002,0.300,0.034,0.009,.9,,31,5.7,320,2,-14.3,1004.6,1022,0,,-1.1
2016-12-15 19:00:00,0,,,0.002,0.300,0.033,0.009,.2,,34,6.4,290,2.1,-13.8,1005.2,1022.6,,,-1.6
2016-12-15 20:00:00,0,,,0.002,0.300,0.033,0.008,-.3,,39,4.3,290,2.3,-12.6,1005.8,1023.3,,,-2
2016-12-15 21:00:00,0,,,0.002,0.300,0.033,0.008,-.7,,33,5.5,290,1.9,-15,1006,1023.5,,,-2.4
2016-12-15 22:00:00,0,,,0.002,0.300,0.034,0.007,-1,,30,5.7,290,1.7,-16.4,1006.7,1024.2,,,-2.8
2016-12-15 23:00:00,0,,,0.002,0.300,0.035,0.006,-1.7,,35,3.4,320,1.9,-15.1,1007.1,1024.7,,,-3.3
2016-12-16 00:00:00,0,,,0.002,0.300,0.035,0.006,-2.2,,37,2.9,340,1.9,-14.9,1007.4,1025,,,-3.7
2016-12-16 01:00:00,0,,,0.002,0.300,0.034,0.006,-2.3,,38,3,320,2,-14.7,1007.5,1025.1,,,-3.9
2016-12-16 02:00:00,0,,,0.003,0.300,0.034,0.005,-2.3,,31,2.9,320,1.6,-17.1,1008,1025.6,,,-4.3
2016-12-16 03:00:00,0,,,0.003,0.300,0.034,0.005,-2.7,,32,2.5,320,1.6,-17.1,1008.2,1025.9,,,-4.7
2016-12-16 04:00:00,0,,,0.003,0.300,0.033,0.005,-3,,36,3.3,320,1.8,-16,1008.1,1025.8,,,-4.9
2016-12-16 05:00:00,0,,,0.003,0.300,0.033,0.006,-3.1,,35,3.4,290,1.7,-16.4,1008.3,1026,,,-5.1
