time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-12-16 06:00:00,0,,,0.003,0.300,0.033,0.006,-3.1,,35,3.5,320,1.7,-16.4,1008.7,1026.4,,,-5.2
2016-12-16 07:00:00,0,,,0.003,0.300,0.033,0.006,-3.5,,32,2.6,340,1.5,-17.8,1009.4,1027.1,,,-5.6
2016-12-16 08:00:00,0,,,0.003,0.300,0.033,0.007,-3.3,,31,2.8,340,1.5,-18,1009.7,1027.4,0,,-5.4
2016-12-16 09:00:00,1.384,,,0.003,0.300,0.032,0.008,-1.8,,24,3.5,340,1.3,-19.7,1010.1,1027.7,0,,-4.5
2016-12-16 10:00:00,9.288,,,0.003,0.300,0.033,0.007,.6,,16,3.7,320,1,-22.4,1010.6,1028.1,1,,1.5
2016-12-16 11:00:00,18.684,,,0.003,0.300,0.033,0.007,1.6,,13,4.1,340,.9,-23.9,1010.2,1027.6,1,,6.4
2016-12-16 12:00:00,25.968,,,0.003,0.300,0.034,0.007,2.2,,14,4.7,290,1,-22.6,1009.8,1027.1,1,,8.6
2016-12-16 13:00:00,30.352,,,0.002,0.300,0.035,0.006,3.6,,12,4.1,320,.9,-23.2,1009.3,1026.5,1,,10.3
2016-12-16 14:00:00,31.4,,,0.002,0.300,0.035,0.007,3.9,,13,4.1,290,1,-22.1,1008.9,1026.1,1,,10.5
2016-12-16 15:00:00,27.856,,,0.002,0.300,0.034,0.008,4,,12,4.5,290,1,-22.9,1008.8,1026,1,,8.5
2016-12-16 16:00:00,20.988,,,0.003,0.300,0.033,0.009,3.4,,11,5,270,.9,-24.3,1008.7,1025.9,1,,2.9
2016-12-16 17:00:00,8.524,15,,0.003,0.300,0.032,0.010,2,,18,4,270,1.3,-19.9,1009,1026.3,.1,,-1.1
2016-12-16 18:00:00,0,26,14,0.003,0.300,0.030,0.012,1.4,,27,3.9,290,1.8,-15.6,1009.5,1026.9,0,,-1.6
2016-12-16 19:00:00,0,15,10,0.003,0.300,0.031,0.011,1.2,,32,3.3,320,2.1,-13.7,1009.8,1027.2,,,-1.9
2016-12-16 20:00:00,0,16,13,0.003,0.300,0.033,0.009,1,,35,3.8,320,2.3,-12.7,1010.4,1027.8,,,-1.9
2016-12-16 21:00:00,0,12,10,0.002,0.300,0.035,0.007,.8,,35,4.1,290,2.3,-12.9,1010.6,1028.1,,,-2
2016-12-16 22:00:00,0,16,9,0.002,0.300,0.032,0.008,1,,44,4.6,290,2.9,-9.9,1010.4,1027.8,,,-2
2016-12-16 23:00:00,0,13,10,0.002,0.300,0.024,0.012,1.2,,51,3.2,320,3.4,-7.8,1010.3,1027.7,,,-2.1
2016-12-17 00:00:00,0,12,10,0.002,0.300,0.022,0.010,2,,51,3.3,290,3.6,-7,1010.6,1028,,,-1.7
2016-12-17 01:00:00,0,17,16,0.002,0.400,0.020,0.009,2.5,,52,4.1,290,3.8,-6.3,1010.2,1027.5,,,-.8
2016-12-17 02:00:00,0,12,,0.002,0.300,0.021,0.008,3.3,,52,4.3,290,4,-5.6,1010.2,1027.5,,,.1
2016-12-17 03:00:00,0,16,14,0.002,0.300,0.021,0.008,3.4,,51,5.5,290,4,-5.8,1011.1,1028.4,,,0
2016-12-17 04:00:00,0,11,,0.002,0.300,0.019,0.009,3.5,,51,3.1,290,4,-5.7,1011.3,1028.6,,,-.5
2016-12-17 05:00:00,0,13,,0.002,0.300,0.019,0.008,2.9,,54,2,340,4.1,-5.5,1011.4,1028.7,,,-.8
2016-12-17 06:00:00,0,10,10,0.002,0.300,0.020,0.008,3.7,,54,2,360,4.3,-4.7,1011.6,1028.9,,,-1.3
2016-12-17 07:00:00,0,8,,0.002,0.300,0.020,0.008,2.6,,58,1.2,50,4.3,-4.8,1012.1,1029.5,,,-1.6
2016-12-17 08:00:00,0,15,13,0.002,0.300,0.014,0.013,.3,,61,.6,70,3.8,-6.3,1012.7,1030.2,0,,-1.6
2016-12-17 09:00:00,1.412,22,14,0.002,0.400,0.011,0.017,1.5,,53,1,70,3.6,-7,1013.3,1030.8,0,,1.2
2016-12-17 10:00:00,8.464,24,,0.002,0.400,0.013,0.020,4.8,,41,.7,360,3.5,-7.3,1013.6,1030.9,1,,7.6
2016-12-17 11:00:00,16.88,36,19,0.003,0.400,0.020,0.015,7.6,,42,2.4,340,4.4,-4.5,1013.4,1030.4,1,,12.1
2016-12-17 12:00:00,23.236,34,26,0.003,0.400,0.027,0.014,8.2,,40,3.9,320,4.3,-4.6,1012.7,1029.7,1,,14.7
2016-12-17 13:00:00,26.948,39,27,0.003,0.300,0.035,0.009,9,,39,3.3,340,4.5,-4.2,1012.1,1029,1,,16.9
2016-12-17 14:00:00,27.952,36,18,0.003,0.300,0.035,0.010,9.8,,36,2.7,320,4.4,-4.5,1011.2,1028.1,1,,18.1
2016-12-17 15:00:00,23.924,33,14,0.004,0.400,0.032,0.014,10,,34,2.5,340,4.2,-5.1,1011.2,1028.1,1,,16.4
2016-12-17 16:00:00,17.704,45,27,0.006,0.500,0.032,0.016,10.1,,35,2.6,340,4.3,-4.7,1011.5,1028.4,1,,10.4
2016-12-17 17:00:00,6.992,52,26,0.007,0.600,0.024,0.028,8.4,,40,1.4,320,4.4,-4.4,1011.7,1028.6,.1,,4.7
2016-12-17 18:00:00,0.024,54,29,0.005,0.600,0.011,0.040,5.6,,48,.8,270,4.4,-4.5,1012.2,1029.4,0,,1.5
2016-12-17 19:00:00,0,55,38,0.003,0.600,0.010,0.037,4.8,,50,.6,270,4.3,-4.7,1012.8,1030,,,.2
2016-12-17 20:00:00,0,58,38,0.003,0.600,0.006,0.036,3.1,,58,0,0,4.4,-4.3,1013.3,1030.6,,,-1
2016-12-17 21:00:00,0,57,36,0.002,0.600,0.006,0.033,1.4,,68,.2,0,4.6,-3.8,1013.8,1031.3,,,-1.6
2016-12-17 22:00:00,0,51,36,0.002,0.600,0.011,0.021,.2,,74,.1,0,4.6,-3.8,1014.4,1032,,,-1.9
2016-12-17 23:00:00,0,42,,0.002,0.500,0.011,0.018,-.6,,78,.7,70,4.6,-3.9,1014.3,1031.9,,,-2
2016-12-18 00:00:00,0,45,36,0.002,0.500,0.013,0.014,-2.1,,84,.6,270,4.4,-4.4,1014.1,1031.8,,,-2.5
2016-12-18 01:00:00,0,33,31,0.002,0.500,0.013,0.011,-2.7,,87,.5,270,4.4,-4.5,1014.2,1032,,,-2.7
2016-12-18 02:00:00,0,30,,0.002,0.500,0.013,0.010,-2.7,,87,0,0,4.4,-4.5,1014.3,1032.1,,,-2.8
2016-12-18 03:00:00,0,27,,0.002,0.500,0.013,0.009,-3.1,,89,.3,0,4.3,-4.6,1014.7,1032.5,,,-3
2016-12-18 04:00:00,0,24,,0.002,0.400,0.014,0.008,-3.6,,89,0,0,4.2,-5.1,1014.9,1032.7,,,-3.2
2016-12-18 05:00:00,0,31,25,0.002,0.400,0.012,0.008,-4,,91,.9,50,4.2,-5.2,1014.7,1032.6,,,-3.7
2016-12-18 06:00:00,0,26,,0.002,0.400,0.011,0.009,-4.5,,91,.4,0,4,-5.7,1014.7,1032.6,,,-4.1
2016-12-18 07:00:00,0,27,19,0.002,0.400,0.010,0.011,-5.2,,91,.2,0,3.8,-6.4,1014.9,1032.9,,,-4.3
2016-12-18 08:00:00,0,29,24,0.002,0.400,0.009,0.013,-5.2,,91,.2,0,3.8,-6.4,1015.2,1033.2,0,,-4.3
2016-12-18 09:00:00,1.632,28,,0.002,0.400,0.010,0.013,-4.2,,90,0,0,4,-5.6,1015.4,1033.3,0,,-2.5
2016-12-18 10:00:00,8.864,41,29,0.002,0.400,0.015,0.011,-1.2,,79,.5,160,4.4,-4.3,1015.8,1033.5,1,,.2
2016-12-18 11:00:00,12.968,38,,0.002,0.400,0.018,0.014,2.4,,65,.4,0,4.7,-3.5,1015,1032.4,1,,5
2016-12-18 12:00:00,14.18,38,,0.003,0.400,0.018,0.016,6,,55,.8,250,5.2,-2.3,1013.8,1031,1,,9.8
2016-12-18 13:00:00,26.636,44,38,0.003,0.300,0.031,0.011,6.7,,55,.4,0,5.4,-1.7,1013,1030.1,.5,,6.3
2016-12-18 14:00:00,26.336,27,20,0.002,0.300,0.037,0.008,8.4,,50,1,20,5.5,-1.4,1011.9,1028.8,.9,,15.7
2016-12-18 15:00:00,21.652,20,13,0.002,0.300,0.037,0.008,10.4,,45,1.4,250,5.7,-1,1011.1,1027.9,1,,15.3
2016-12-18 16:00:00,13.784,28,18,0.004,0.300,0.032,0.014,10.1,,42,1.2,230,5.2,-2.2,1011.1,1028,1,,9.4
2016-12-18 17:00:00,3.804,34,25,0.003,0.400,0.028,0.019,7.3,,51,1,90,5.2,-2.1,1011.2,1028.2,.1,,3.7
2016-12-18 18:00:00,0.08,35,20,0.003,0.400,0.012,0.034,5.5,,58,.4,0,5.2,-2.1,1011.4,1028.6,0,,2
2016-12-18 19:00:00,0,41,28,0.003,0.600,0.007,0.037,4.4,,62,.4,0,5.2,-2.2,1011.6,1028.8,,,1.3
2016-12-18 20:00:00,0,52,29,0.003,0.700,0.005,0.037,3.6,,68,.3,0,5.4,-1.7,1011.7,1029,,,.4
2016-12-18 21:00:00,0,66,46,0.003,0.700,0.004,0.037,2.4,,75,.4,0,5.5,-1.5,1011.8,1029.2,,,-.1
2016-12-18 22:00:00,0,63,49,0.002,0.600,0.009,0.024,3.3,,72,.1,0,5.6,-1.2,1011.5,1028.8,,,.7
2016-12-18 23:00:00,0,43,38,0.002,0.600,0.010,0.020,2.5,,76,.3,0,5.6,-1.3,1011.5,1028.9,,,.2
2016-12-19 00:00:00,0,37,,0.002,0.500,0.010,0.018,2.8,,77,.3,0,5.8,-.8,1011.5,1028.8,,,1.7
2016-12-19 01:00:00,0,34,,0.002,0.500,0.013,0.014,2.9,,82,.3,0,6.2,.1,1011,1028.3,,,2
2016-12-19 02:00:00,0,31,26,0.002,0.500,0.011,0.014,2.6,,80,0,0,5.9,-.5,1010.7,1028,,,1.3
2016-12-19 03:00:00,0,33,29,0.002,0.500,0.011,0.013,2.8,0,80,.5,360,6,-.3,1010.6,1027.9,,,2.2
2016-12-19 04:00:00,0,33,32,0.002,0.500,0.013,0.011,2.5,,88,.2,0,6.4,.7,1010.3,1027.6,,,2.1
2016-12-19 05:00:00,0,29,,0.002,0.500,0.013,0.010,2.4,,89,.2,0,6.4,.7,1010,1027.3,,,1.6
2016-12-19 06:00:00,0,26,,0.002,0.500,0.009,0.011,2.2,.3,92,1.1,250,6.6,1,1010.2,1027.6,,,1.5
2016-12-19 07:00:00,0,34,33,0.002,0.600,0.007,0.014,2.3,,93,.2,0,6.7,1.2,1010.5,1027.8,,,1.5
2016-12-19 08:00:00,0,31,,0.002,0.600,0.005,0.021,2.5,,93,.4,0,6.8,1.4,1010.5,1027.8,0,,2.4
2016-12-19 09:00:00,0,38,32,0.003,0.600,0.004,0.023,3.4,.1,92,.3,0,7.2,2.2,1010.6,1027.9,0,,4
2016-12-19 10:00:00,0.144,33,,0.003,0.600,0.005,0.022,3.9,,93,.1,0,7.5,2.8,1010.5,1027.7,0,,4.1
2016-12-19 11:00:00,0.528,35,33,0.003,0.500,0.008,0.020,4.7,,94,.3,0,8,3.8,1009.7,1026.9,0,,6.4
2016-12-19 12:00:00,0.96,29,21,0.004,0.500,0.007,0.023,5.5,2.6,93,.7,230,8.4,4.4,1008.8,1025.9,0,,7.5
2016-12-19 13:00:00,1.216,22,,0.004,0.500,0.005,0.026,6.1,,90,.1,0,8.4,4.5,1007.9,1025,0,,8.4
2016-12-19 14:00:00,0.8,,,,,,,6.5,,88,.3,0,8.5,4.6,1006.9,1023.9,0,,8.4
2016-12-19 15:00:00,0.396,,,,,,,6.5,0,91,.5,200,8.8,5.1,1007.1,1024.1,0,,7.4
2016-12-19 16:00:00,0.16,,,,,,,6.6,,93,.2,0,9,5.5,1006.8,1023.8,0,,7.1
2016-12-19 17:00:00,0,43,36,0.004,0.700,0.004,0.030,6.6,,93,.3,0,9,5.5,1006.8,1023.8,0,,6.7
2016-12-19 18:00:00,0,29,25,0.004,0.800,0.003,0.031,6.5,.5,93,.1,0,9,5.4,1007.1,1024.1,0,,6.3
2016-12-19 19:00:00,0,25,24,0.004,0.900,0.003,0.031,6.5,,94,.7,360,9,5.5,1007.1,1024.1,,,6.2
2016-12-19 20:00:00,0,31,29,0.004,1.100,0.004,0.031,6.6,,95,.3,0,9.2,5.8,1007.4,1024.4,,,6.1
2016-12-19 21:00:00,0,45,37,0.003,0.900,0.004,0.027,6.5,.5,95,.1,0,9.2,5.7,1007.5,1024.5,,,6.1
2016-12-19 22:00:00,0,31,29,0.003,0.900,0.003,0.023,6.5,,95,.2,0,9.2,5.7,1007.3,1024.3,,,6.1
2016-12-19 23:00:00,0,30,25,0.003,0.800,0.003,0.020,6.6,,95,.1,0,9.2,5.8,1007.3,1024.3,,,6
2016-12-20 00:00:00,0,29,24,0.003,0.800,0.003,0.019,6.7,0,95,.5,20,9.3,5.9,1007.1,1024.1,,,5.9
2016-12-20 01:00:00,0,21,,0.003,0.700,0.003,0.019,6.7,,95,.4,0,9.3,5.9,1006.9,1023.9,,,5.8
2016-12-20 02:00:00,0,28,15,0.003,0.700,0.004,0.017,6.8,,95,.8,230,9.3,6,1007.3,1024.3,,,6
2016-12-20 03:00:00,0,24,,0.003,0.700,0.003,0.018,6.8,,95,.8,320,9.3,6,1007.6,1024.6,,,6.1
2016-12-20 04:00:00,0,21,,0.003,0.600,0.004,0.014,6.9,,96,.1,0,9.5,6.3,1007.6,1024.6,,,6.2
2016-12-20 05:00:00,0,24,16,0.003,0.500,0.005,0.014,7,,96,.6,270,9.6,6.4,1007.5,1024.5,,,6.2
2016-12-20 06:00:00,0,18,11,0.003,0.600,0.004,0.015,6.9,,96,.6,290,9.5,6.3,1008,1025,,,6.2
2016-12-20 07:00:00,0,9,,0.003,0.600,0.004,0.016,6.5,,96,.7,230,9.3,5.9,1008.6,1025.6,,,6.1
2016-12-20 08:00:00,0,17,,0.003,0.600,0.003,0.024,6.2,,96,1.2,250,9.1,5.6,1009.1,1026.2,0,,6.1
2016-12-20 09:00:00,0.18,21,15,0.003,0.500,0.008,0.018,7.1,,88,1.9,290,8.8,5.2,1009.8,1026.8,0,,7.3
2016-12-20 10:00:00,3.164,21,20,0.003,0.400,0.010,0.017,7.8,,87,1.4,340,9.2,5.7,1010.5,1027.5,0,,8.9
2016-12-20 11:00:00,7.96,22,21,0.003,0.400,0.015,0.016,8,,80,1.7,360,8.5,4.7,1010.6,1027.6,.1,,10.6
2016-12-20 12:00:00,23.016,28,,0.003,0.400,0.022,0.011,9.7,,74,1.4,340,8.8,5.2,1009.8,1026.7,1,,16.3
2016-12-20 13:00:00,25.912,32,,0.003,0.300,0.029,0.007,12.1,,63,.4,0,8.8,5.2,1008.6,1025.3,1,,18.3
2016-12-20 14:00:00,27.488,18,14,0.003,0.300,0.032,0.007,12.6,,58,3,90,8.4,4.5,1007.8,1024.4,1,,17
2016-12-20 15:00:00,21.676,46,14,0.003,0.300,0.034,0.007,14.1,,49,1.4,160,7.8,3.5,1008.7,1025.2,1,,16.3
2016-12-20 16:00:00,15.504,35,19,0.003,0.400,0.034,0.008,13.1,,48,1.5,110,7.2,2.3,1009.3,1025.9,1,,12.1
2016-12-20 17:00:00,5.692,35,23,0.003,0.400,0.036,0.009,10.1,,63,1.3,230,7.7,3.3,1010,1026.9,.1,,8
2016-12-20 18:00:00,0.072,33,31,0.003,0.500,0.014,0.033,8.2,,74,.7,50,8,3.8,1010.7,1027.6,0,,5.7
2016-12-20 19:00:00,0,54,36,0.003,0.700,0.007,0.036,6.7,,83,.2,0,8.1,4,1011.3,1028.4,,,4.3
2016-12-20 20:00:00,0,68,45,0.003,0.700,0.006,0.032,5.6,,88,0,0,8,3.7,1011.9,1029.1,,,3.8
2016-12-20 21:00:00,0,56,52,0.003,0.700,0.004,0.029,4.9,,90,.3,0,7.7,3.3,1012.3,1029.5,,,3.5
2016-12-20 22:00:00,0,55,48,0.003,0.700,0.008,0.022,4.4,,91,.1,0,7.6,3,1012.2,1029.4,,,2.8
2016-12-20 23:00:00,0,50,,0.002,0.600,0.009,0.015,3.7,,93,.4,0,7.4,2.6,1012.5,1029.8,,,1.7
2016-12-21 00:00:00,0,36,,0.002,0.500,0.009,0.014,2.9,,93,0,0,7,1.8,1012.5,1029.8,,,.9
2016-12-21 01:00:00,0,36,,0.002,0.500,0.008,0.013,2.4,,94,.2,0,6.8,1.5,1012.5,1029.9,,,1.4
2016-12-21 02:00:00,0,30,,0.002,0.500,0.010,0.011,1.9,,95,.4,0,6.6,1.1,1012.5,1029.9,,,2.2
2016-12-21 03:00:00,0,55,43,0.002,0.400,0.011,0.010,1.1,,95,.9,290,6.2,.3,1012.1,1029.6,,,2.4
2016-12-21 04:00:00,0,41,35,0.002,0.400,0.012,0.009,1.2,,96,.2,0,6.4,.6,1011.9,1029.4,,,2.5
2016-12-21 05:00:00,0,33,,0.002,0.400,0.011,0.010,1.5,,96,.6,360,6.5,.9,1011.7,1029.1,,,2.5
2016-12-21 06:00:00,0,34,,0.002,0.400,0.011,0.010,1.7,,96,.1,0,6.6,1.1,1011.6,1029,,,2.2
2016-12-21 07:00:00,0,36,35,0.002,0.400,0.013,0.009,1.7,,96,.6,320,6.6,1.1,1012,1029.4,,,2.7
2016-12-21 08:00:00,0,40,31,0.002,0.400,0.010,0.013,1.7,,96,.7,360,6.6,1.1,1012.1,1029.5,0,,2.4
2016-12-21 09:00:00,0.224,39,31,0.003,0.500,0.006,0.021,2.2,,96,.9,290,6.9,1.6,1011.9,1029.3,0,,4.1
2016-12-21 10:00:00,1.956,45,35,0.003,0.500,0.009,0.020,3.4,,96,.8,340,7.5,2.8,1011.7,1029,0,,6.1
2016-12-21 11:00:00,3.668,47,32,0.003,0.500,0.006,0.030,5.3,,96,1.1,250,8.5,4.7,1010.2,1027.4,0,,8.7
2016-12-21 12:00:00,1.42,62,40,0.004,0.600,0.005,0.035,5.9,,89,.9,290,8.2,4.2,1009.7,1026.8,0,,7.6
2016-12-21 13:00:00,1.632,,,0.003,0.500,0.011,0.028,6.7,,86,.1,0,8.4,4.5,1008.2,1025.2,0,,8.4
2016-12-21 14:00:00,1.116,,,0.003,0.500,0.007,0.039,6.8,,90,.4,0,8.8,5.2,1007.3,1024.3,0,,7.8
2016-12-21 15:00:00,0.308,,,0.002,0.400,0.021,0.020,6.6,.5,91,.3,0,8.8,5.2,1006.1,1023.1,0,,7.5
2016-12-21 16:00:00,0,,,0.003,0.600,0.010,0.032,6.9,,94,.2,0,9.3,5.9,1005.5,1022.5,0,,7.3
2016-12-21 17:00:00,0,41,26,0.003,0.600,0.006,0.032,7.6,,95,.9,70,9.9,6.8,1004.4,1021.3,0,,7.3
2016-12-21 18:00:00,0,47,31,0.003,0.600,0.009,0.028,7.1,6,96,.4,0,9.7,6.5,1004,1020.9,0,,7.2
2016-12-21 19:00:00,0,44,28,0.003,0.600,0.008,0.030,7.4,,96,.6,270,9.8,6.7,1002.9,1019.8,,,7.3
2016-12-21 20:00:00,0,29,24,0.003,0.500,0.014,0.021,8.2,,96,.7,110,10.4,7.5,1001.5,1018.3,,,7.6
2016-12-21 21:00:00,0,26,23,0.002,0.500,0.011,0.022,8.3,17.5,96,1.6,90,10.4,7.6,1001.1,1017.9,,,8
2016-12-21 22:00:00,0,20,,0.002,0.500,0.015,0.016,9.2,,96,1.1,250,11.1,8.5,999.9,1016.6,,,8.4
2016-12-21 23:00:00,0,21,18,0.002,0.500,0.010,0.019,9.2,,96,.8,140,11.1,8.5,998.1,1014.8,,,8.4
2016-12-22 00:00:00,0,9,,0.003,0.500,0.011,0.017,9.8,17,96,1,270,11.6,9.1,996.3,1012.9,,,8.9
2016-12-22 01:00:00,0,15,15,0.003,0.500,0.011,0.016,10,,96,.5,340,11.7,9.3,994.7,1011.3,,,8.9
2016-12-22 02:00:00,0,8,,0.003,0.300,0.028,0.008,10.2,,96,1,230,11.9,9.5,993.3,1009.9,,,9.2
2016-12-22 03:00:00,0,16,11,0.003,0.300,0.034,0.005,10.3,9.5,96,.9,140,11.9,9.6,991.7,1008.2,,,9.3
2016-12-22 04:00:00,0,15,11,0.003,0.300,0.033,0.005,11,,96,1.1,20,12.5,10.3,991,1007.5,,,9.7
2016-12-22 05:00:00,0,15,10,0.003,0.300,0.027,0.007,11.9,,96,1,230,13.3,11.2,990.9,1007.3,,,10
2016-12-22 06:00:00,0,5,,0.002,0.400,0.024,0.008,12.7,4.5,95,1.1,320,13.9,11.9,990.3,1006.6,,,10.2
2016-12-22 07:00:00,0,5,,0.002,0.400,0.023,0.009,12.5,,79,3.1,340,11.4,8.9,991.8,1008.2,,,9.8
2016-12-22 08:00:00,0,10,10,0.002,0.400,0.021,0.012,11.5,,70,5.8,320,9.5,6.2,992.4,1008.8,0,,8.6
2016-12-22 09:00:00,0.744,11,9,0.002,0.400,0.025,0.012,11.2,,68,4.4,290,9,5.5,992.8,1009.3,0,,8.8
2016-12-22 10:00:00,2.972,7,,0.002,0.400,0.028,0.012,11.3,,67,6.1,270,8.9,5.3,993.6,1010.1,.8,,11.3
2016-12-22 11:00:00,4.384,7,,0.002,0.400,0.030,0.010,10.6,,72,4.9,290,9.2,5.7,993.2,1009.7,.4,,10.6
2016-12-22 12:00:00,1.94,9,,0.003,0.400,0.031,0.011,11.4,,65,4.3,290,8.7,5,993.1,1009.6,0,,12.2
2016-12-22 13:00:00,2.028,12,10,0.003,0.400,0.030,0.011,10.6,,66,5.5,320,8.4,4.5,993.2,1009.7,.4,,11.5
2016-12-22 14:00:00,2.9,13,10,0.003,0.500,0.024,0.020,9.1,,74,3.9,340,8.5,4.7,992.9,1009.5,0,,9.7
2016-12-22 15:00:00,1.192,11,9,0.003,0.700,0.023,0.016,8.9,.5,68,5,320,7.7,3.3,992.8,1009.4,0,,8.5
2016-12-22 16:00:00,2.26,13,11,0.003,0.700,0.023,0.013,8.4,,67,4.9,320,7.4,2.6,993.6,1010.2,0,,7.5
2016-12-22 17:00:00,0.016,13,11,0.002,0.600,0.028,0.011,7.9,,64,5.9,320,6.8,1.4,993.8,1010.5,0,,6.6
2016-12-22 18:00:00,0,,8,0.002,0.500,0.028,0.010,7.2,0,70,5.7,290,7.1,2,994.6,1011.4,0,,6.2
2016-12-22 19:00:00,0,,14,0.002,0.400,0.031,0.009,7.1,,67,3.9,290,6.7,1.3,995.5,1012.3,,,5.9
2016-12-22 20:00:00,0,50,11,0.002,0.400,0.034,0.007,6.7,,65,6.2,320,6.3,.5,996.5,1013.3,,,5.4
2016-12-22 21:00:00,0,11,,0.002,0.300,0.035,0.006,6,0,58,4,290,5.4,-1.6,997.3,1014.2,,,4.7
2016-12-22 22:00:00,0,9,,0.002,0.300,0.035,0.007,5.4,,63,5.1,290,5.7,-1,997.8,1014.7,,,4.2
2016-12-22 23:00:00,0,19,14,0.002,0.300,0.035,0.007,5,,62,5.5,270,5.4,-1.6,998,1015,,,3.9
2016-12-23 00:00:00,0,27,14,0.002,0.300,0.035,0.006,4.9,,60,6.8,270,5.2,-2.2,998.2,1015.2,,,3.5
2016-12-23 01:00:00,0,30,14,0.002,0.300,0.034,0.006,4.9,,55,5.2,270,4.8,-3.4,998,1015,,,3.2
2016-12-23 02:00:00,0,23,13,0.002,0.400,0.034,0.006,4.6,,58,5.5,320,4.9,-2.9,998.2,1015.2,,,3
2016-12-23 03:00:00,0,,19,0.002,0.500,0.032,0.006,4.7,0,54,6.8,270,4.6,-3.8,999,1016,,,2.7
2016-12-23 04:00:00,0,,21,0.002,0.500,0.032,0.006,3.7,,64,4,320,5.1,-2.4,999.3,1016.4,,,2.7
2016-12-23 05:00:00,0,,18,0.003,0.400,0.031,0.006,3.7,,59,5.2,290,4.7,-3.5,999,1016,,,2.3
2016-12-23 06:00:00,0,,17,0.003,0.400,0.030,0.006,3.2,0,60,6,290,4.6,-3.8,999.5,1016.6,,,2
2016-12-23 07:00:00,0,,16,0.003,0.300,0.031,0.006,2.9,,61,5.1,290,4.6,-3.8,999.8,1016.9,,,1.7
2016-12-23 08:00:00,0,,13,0.003,0.300,0.029,0.008,2.8,,61,5.4,320,4.6,-3.9,1000.2,1017.3,0,,1.7
2016-12-23 09:00:00,0.072,,13,0.002,0.300,0.026,0.011,2.4,.1,63,5.5,320,4.6,-3.9,1000.6,1017.8,0,,1.9
2016-12-23 10:00:00,1.388,,12,0.003,0.300,0.026,0.010,3,,56,5.5,320,4.2,-4.9,1001.1,1018.2,0,,2.6
2016-12-23 11:00:00,2.84,,7,0.003,0.300,0.028,0.009,2.2,,69,5.1,320,4.9,-2.9,1001.8,1019,.1,,3
2016-12-23 12:00:00,3.72,23,3,0.003,0.300,0.029,0.009,2.8,.1,60,4.6,320,4.5,-4.2,1001.1,1018.3,.2,,4.5
2016-12-23 13:00:00,6.06,21,4,0.003,0.300,0.031,0.008,3.3,,55,5,290,4.3,-4.8,1001,1018.1,0,,4.3
2016-12-23 14:00:00,10.904,19,4,0.003,0.300,0.031,0.007,2.8,,55,7,290,4.1,-5.3,1000.6,1017.7,.1,,4.4
2016-12-23 15:00:00,12.084,15,2,0.002,0.300,0.031,0.007,3.2,,52,6.4,290,4,-5.7,1001.3,1018.4,.4,,4.6
2016-12-23 16:00:00,7.368,10,,0.002,0.300,0.031,0.007,2.8,,55,5.6,290,4.1,-5.3,1002.3,1019.5,.1,,3.5
2016-12-23 17:00:00,3.368,10,,0.002,0.300,0.031,0.007,2.5,,56,5.7,290,4.1,-5.4,1003.1,1020.3,0,,2
2016-12-23 18:00:00,0,16,2,0.002,0.400,0.029,0.008,2.3,,57,5.7,290,4.1,-5.3,1003.6,1020.8,0,,1.1
2016-12-23 19:00:00,0,11,3,0.003,0.400,0.030,0.007,2.3,,57,5.1,290,4.1,-5.3,1004.4,1021.6,,,1.2
2016-12-23 20:00:00,0,9,4,0.003,0.400,0.029,0.008,2.3,,57,5.8,290,4.1,-5.3,1005.3,1022.6,,,.9
2016-12-23 21:00:00,0,19,4,0.002,0.400,0.028,0.008,2.2,,57,6.6,290,4.1,-5.4,1005.8,1023.1,,,.8
2016-12-23 22:00:00,0,15,3,0.003,0.400,0.029,0.007,1.9,,58,5.1,290,4.1,-5.5,1006.8,1024.1,,,.7
2016-12-23 23:00:00,0,15,4,0.003,0.400,0.031,0.007,2,,56,5.3,290,4,-5.8,1007.6,1024.9,,,.6
2016-12-24 00:00:00,0,18,6,0.003,0.400,0.030,0.007,1.6,,56,3.6,290,3.8,-6.2,1007.9,1025.3,,,.2
2016-12-24 01:00:00,0,19,5,0.003,0.400,0.030,0.006,1.3,,55,2.6,290,3.7,-6.7,1008.6,1026,,,0
2016-12-24 02:00:00,0,19,6,0.003,0.400,0.028,0.006,1.1,,55,2.9,320,3.6,-6.9,1009.4,1026.8,,,.1
2016-12-24 03:00:00,0,27,9,0.003,0.400,0.022,0.010,.6,,56,3.2,290,3.6,-7.1,1009.9,1027.4,,,0
