time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-12-24 04:00:00,0,24,9,0.003,0.400,0.021,0.007,-.1,,58,2.8,320,3.5,-7.3,1009.5,1027,,,-.2
2016-12-24 05:00:00,0,22,6,0.003,0.400,0.018,0.006,-.6,,61,1.9,20,3.6,-7.2,1009.7,1027.2,,,-.4
2016-12-24 06:00:00,0,20,7,0.003,0.400,0.015,0.008,-1.5,,66,.9,270,3.6,-7,1010.7,1028.3,,,-.6
2016-12-24 07:00:00,0,18,8,0.003,0.400,0.017,0.007,-2,,71,1.5,250,3.8,-6.5,1011.3,1029,,,-.5
2016-12-24 08:00:00,0,21,9,0.003,0.400,0.015,0.012,-1.7,,70,1,290,3.8,-6.4,1011.9,1029.5,0,,-.4
2016-12-24 09:00:00,1.588,22,10,0.002,0.400,0.014,0.012,-1.3,,70,1.2,250,3.9,-6,1011.7,1029.3,0,,-.1
2016-12-24 10:00:00,6.144,27,10,0.003,0.400,0.017,0.013,-.1,,61,2.1,340,3.7,-6.7,1012,1029.6,.1,,0
2016-12-24 11:00:00,14.024,29,11,0.004,0.300,0.027,0.008,1.8,,55,1.3,340,3.8,-6.2,1012.2,1029.6,1,,1.2
2016-12-24 12:00:00,21.892,30,7,0.003,0.300,0.029,0.008,2.5,,50,1.4,340,3.7,-6.8,1011.4,1028.7,.7,,6
2016-12-24 13:00:00,25.348,29,7,0.003,0.300,0.030,0.007,3.5,,47,1.6,290,3.7,-6.7,1011,1028.3,1,,8.9
2016-12-24 14:00:00,25.364,30,7,0.003,0.300,0.031,0.008,5,,42,.9,290,3.7,-6.8,1010.6,1027.8,1,,11.2
2016-12-24 15:00:00,20.164,33,8,0.003,0.300,0.031,0.008,5.7,,40,1,230,3.7,-6.8,1010.8,1027.9,1,,9
2016-12-24 16:00:00,12.852,42,7,0.003,0.300,0.031,0.009,5.7,,41,1,200,3.8,-6.5,1010.6,1027.7,1,,6.2
2016-12-24 17:00:00,1.976,44,7,0.003,0.400,0.028,0.013,4.5,,49,1.4,110,4.1,-5.3,1010.9,1028.1,0,,4.1
2016-12-24 18:00:00,0.02,39,11,0.003,0.400,0.023,0.018,3.2,,56,.2,0,4.3,-4.7,1011.3,1028.6,0,,2.8
2016-12-24 19:00:00,0,36,13,0.003,0.500,0.023,0.017,2.7,,63,.1,0,4.7,-3.6,1012.2,1029.5,,,2.5
2016-12-24 20:00:00,0,39,17,0.003,0.500,0.023,0.014,2.4,,64,.3,0,4.6,-3.7,1012.6,1030,,,2.1
2016-12-24 21:00:00,0,37,16,0.003,0.500,0.021,0.014,1.9,,70,.2,0,4.9,-3,1012.8,1030.2,,,1.8
2016-12-24 22:00:00,0,36,17,0.003,0.500,0.021,0.013,1.5,,73,0,0,5,-2.8,1013.4,1030.9,,,1.4
2016-12-24 23:00:00,0,42,19,0.003,0.500,0.019,0.013,1.1,,75,.4,0,5,-2.8,1013.7,1031.2,,,.8
2016-12-25 00:00:00,0,44,19,0.003,0.500,0.018,0.012,-.2,,81,.3,0,4.9,-3,1013.9,1031.5,,,.1
2016-12-25 01:00:00,0,44,18,0.002,0.500,0.017,0.011,-1.1,,85,.1,0,4.8,-3.3,1013.6,1031.2,,,.1
2016-12-25 02:00:00,0,43,20,0.002,0.500,0.016,0.010,-2.2,,89,.2,0,4.6,-3.7,1014,1031.7,,,-.1
2016-12-25 03:00:00,0,41,18,0.002,0.500,0.016,0.009,-2.5,,90,.8,340,4.6,-3.9,1013.7,1031.4,,,-.4
2016-12-25 04:00:00,0,39,17,0.002,0.400,0.016,0.008,-2.5,,91,.4,0,4.6,-3.7,1014.1,1031.8,,,-.7
2016-12-25 05:00:00,0,34,18,0.002,0.400,0.014,0.009,-3.1,,91,.2,0,4.4,-4.3,1013.8,1031.6,,,-.8
2016-12-25 06:00:00,0,35,16,0.003,0.400,0.013,0.009,-3.2,,92,.4,0,4.4,-4.3,1013.9,1031.7,,,-1
2016-12-25 07:00:00,0,33,14,0.002,0.400,0.012,0.009,-3.8,,92,.1,0,4.2,-4.9,1014.3,1032.1,,,-1.2
2016-12-25 08:00:00,0,35,15,0.002,0.400,0.009,0.012,-3.9,,92,.6,320,4.2,-5,1014.5,1032.4,0,,-1.1
2016-12-25 09:00:00,1.584,34,16,0.003,0.400,0.009,0.012,-3,,92,.2,0,4.5,-4.1,1015.2,1033,0,,-.6
2016-12-25 10:00:00,7.716,40,15,0.003,0.400,0.012,0.011,-.3,,79,.3,0,4.7,-3.5,1015.5,1033.1,1,,0
2016-12-25 11:00:00,15.628,40,14,0.003,0.400,0.017,0.011,2.6,,65,.8,290,4.8,-3.3,1014.9,1032.3,1,,1.3
2016-12-25 12:00:00,20.7,36,10,0.004,0.400,0.023,0.012,5.3,,54,.9,250,4.8,-3.2,1013.7,1030.9,1,,6.6
2016-12-25 13:00:00,21.176,33,7,0.003,0.400,0.027,0.012,7.1,,48,.5,250,4.9,-3.1,1012.6,1029.7,1,,10.4
2016-12-25 14:00:00,22.26,45,8,0.003,0.400,0.037,0.008,8.7,,46,.7,270,5.2,-2.2,1011.3,1028.2,1,,11.7
2016-12-25 15:00:00,12.472,48,6,0.003,0.400,0.037,0.010,10.7,,49,.9,360,6.3,.4,1010.7,1027.5,1,,11.2
2016-12-25 16:00:00,7.508,44,9,0.004,0.400,0.036,0.012,10.7,,49,2.1,70,6.3,.4,1010.8,1027.6,.9,,9.2
2016-12-25 17:00:00,2.012,38,9,0.004,0.400,0.032,0.013,9.6,,55,.8,90,6.5,.9,1011,1027.8,.1,,6.6
2016-12-25 18:00:00,0.016,35,12,0.005,0.600,0.010,0.038,6.8,,67,.8,70,6.6,1,1010.3,1027.3,0,,4.6
2016-12-25 19:00:00,0,61,17,0.004,0.600,0.010,0.032,5.9,,72,.2,0,6.7,1.2,1010.9,1028,,,3.6
2016-12-25 20:00:00,0,48,19,0.004,0.600,0.012,0.027,4.9,,76,0,0,6.6,1,1010.6,1027.8,,,3
2016-12-25 21:00:00,0,51,23,0.003,0.600,0.014,0.022,4.2,,81,.6,290,6.7,1.2,1010.9,1028.1,,,3.5
2016-12-25 22:00:00,0,41,21,0.003,0.500,0.017,0.016,4.7,,79,.6,270,6.7,1.3,1011,1028.2,,,3.6
2016-12-25 23:00:00,0,38,20,0.003,0.500,0.020,0.012,4.4,,79,0,0,6.6,1,1010.7,1027.9,,,3.6
2016-12-26 00:00:00,0,35,16,0.003,0.400,0.023,0.010,4.3,,81,.7,270,6.7,1.3,1010.6,1027.8,,,3.6
2016-12-26 01:00:00,0,30,13,0.003,0.400,0.025,0.008,4.7,,78,1.3,230,6.6,1.1,1009.6,1026.8,,,3.5
2016-12-26 02:00:00,0,23,7,0.003,0.400,0.026,0.007,4.6,,79,.3,0,6.7,1.2,1009.1,1026.3,,,3.7
2016-12-26 03:00:00,0,22,8,0.003,0.400,0.025,0.008,4.3,0,83,1,230,6.9,1.6,1008.8,1026,,,3.6
2016-12-26 04:00:00,0,27,8,0.003,0.400,0.024,0.008,4.1,,85,1,340,6.9,1.7,1007.7,1024.9,,,3.7
2016-12-26 05:00:00,0,28,8,0.003,0.400,0.021,0.008,4.4,,84,.6,250,7,1.9,1007.5,1024.6,,,3.7
2016-12-26 06:00:00,0,26,9,0.003,0.400,0.020,0.009,4.3,0,85,.6,340,7,1.9,1007.1,1024.2,,,3.8
2016-12-26 07:00:00,0,22,9,0.003,0.400,0.017,0.010,4.2,,88,.3,0,7.2,2.3,1007.1,1024.2,,,3.8
2016-12-26 08:00:00,0,25,11,0.003,0.500,0.013,0.013,4,,92,.2,0,7.5,2.8,1006.6,1023.8,0,,3.9
2016-12-26 09:00:00,0,31,14,0.003,0.500,0.011,0.017,4.2,.4,92,.4,0,7.6,3,1006,1023.1,0,,4.4
2016-12-26 10:00:00,0.596,31,15,0.002,0.500,0.009,0.020,4.7,,93,0,0,7.9,3.6,1005.8,1022.9,0,,5.4
2016-12-26 11:00:00,1.088,27,14,0.002,0.500,0.010,0.019,5,,92,.5,270,8,3.8,1004.6,1021.7,0,,6.3
2016-12-26 12:00:00,1.216,22,11,0.003,0.500,0.010,0.022,5,3.6,94,.4,0,8.2,4.1,1004,1021.1,0,,6.3
2016-12-26 13:00:00,1.084,16,10,0.003,0.400,0.014,0.021,5.4,,94,.7,250,8.4,4.5,1002.2,1019.2,0,,6.8
2016-12-26 14:00:00,1.092,15,7,0.003,0.400,0.020,0.017,5.7,,95,.5,360,8.7,4.9,1001,1018,0,,7
2016-12-26 15:00:00,0.608,11,6,0.003,0.300,0.027,0.013,5.9,4.5,95,.5,320,8.8,5.1,1000.7,1017.7,0,,6.8
2016-12-26 16:00:00,0.1,6,2,0.003,0.300,0.028,0.010,6.1,,95,.9,50,8.9,5.3,1000.1,1017,0,,6.8
2016-12-26 17:00:00,0,4,,0.003,0.400,0.023,0.013,6.2,,95,.6,270,9,5.4,999.5,1016.4,0,,6.3
2016-12-26 18:00:00,0,3,,0.003,0.400,0.018,0.017,6.2,3,95,.7,270,9,5.4,999,1015.9,0,,6.1
2016-12-26 19:00:00,0,5,1,0.003,0.400,0.023,0.012,6.1,,95,.2,0,8.9,5.3,997.7,1014.6,,,5.9
2016-12-26 20:00:00,0,5,1,0.003,0.400,0.019,0.016,6.2,,95,.6,340,9,5.4,999,1015.9,,,5.8
2016-12-26 21:00:00,0,7,1,0.003,0.400,0.018,0.016,6.2,1.5,94,1.5,250,8.9,5.3,998.8,1015.7,,,5.8
2016-12-26 22:00:00,0,10,2,0.003,0.400,0.020,0.013,6.9,,90,2.8,340,8.9,5.3,998.6,1015.4,,,5.8
2016-12-26 23:00:00,0,11,2,0.003,0.400,0.018,0.013,6.4,,88,4.1,340,8.4,4.5,998.3,1015.2,,,5.6
2016-12-27 00:00:00,0,6,2,0.003,0.400,0.022,0.014,5.8,1,78,4.5,320,7.2,2.2,998.1,1015,,,5
2016-12-27 01:00:00,0,3,2,0.003,0.400,0.019,0.016,5.2,,74,3.5,340,6.5,.9,998.8,1015.8,,,4.4
2016-12-27 02:00:00,0,8,1,0.003,0.300,0.025,0.011,4.5,,74,4.8,320,6.2,.2,999.7,1016.7,,,3.8
2016-12-27 03:00:00,0,11,3,0.003,0.300,0.028,0.010,4.1,,75,4.3,320,6.1,0,999.9,1016.9,,,3.6
2016-12-27 04:00:00,0,14,6,0.004,0.300,0.035,0.008,4.5,,61,4.8,290,5.2,-2.3,1000.1,1017.1,,,2.9
2016-12-27 05:00:00,0,12,5,0.004,0.400,0.032,0.008,4.2,,66,5,290,5.5,-1.5,1000.2,1017.2,,,2.9
2016-12-27 06:00:00,0,21,6,0.004,0.500,0.030,0.008,4,.1,67,4.9,290,5.5,-1.5,1000.3,1017.3,,,2.8
2016-12-27 07:00:00,0,34,13,0.004,0.500,0.028,0.008,4.1,,64,5.8,270,5.2,-2.1,1000.9,1018,,,2.6
2016-12-27 08:00:00,0,39,19,0.004,0.500,0.028,0.009,4.1,,59,4.5,290,4.8,-3.2,1001.6,1018.7,0,,2.2
2016-12-27 09:00:00,1.048,43,18,0.004,0.500,0.029,0.009,4,,58,5.6,290,4.7,-3.5,1002.3,1019.4,0,,2.5
2016-12-27 10:00:00,7.084,33,14,0.003,0.400,0.030,0.009,4.4,,50,4.3,290,4.2,-5.1,1002.9,1020,.9,,4.8
2016-12-27 11:00:00,16.528,29,6,0.003,0.300,0.032,0.008,4.3,,37,5.4,290,3.1,-9.1,1002.8,1019.9,1,,7.1
2016-12-27 12:00:00,24.5,28,5,0.003,0.300,0.033,0.008,4,,39,8,270,3.2,-8.7,1002.4,1019.5,1,,7.2
2016-12-27 13:00:00,29.388,29,8,0.003,0.300,0.034,0.007,4.1,,38,5.6,290,3.1,-8.9,1002.7,1019.8,1,,7.2
2016-12-27 14:00:00,30.744,29,7,0.003,0.300,0.034,0.007,4.3,,35,6.5,290,2.9,-9.8,1002.6,1019.7,.9,,7.1
2016-12-27 15:00:00,27.404,24,6,0.003,0.300,0.035,0.007,4.3,,30,7,290,2.5,-11.7,1002.6,1019.7,1,,6.3
2016-12-27 16:00:00,20.544,23,4,0.003,0.300,0.035,0.007,3.9,,32,5.6,290,2.6,-11.3,1003.3,1020.4,1,,3.9
2016-12-27 17:00:00,9.296,21,4,0.003,0.300,0.034,0.008,2.8,,27,4.6,290,2,-14.3,1004.1,1021.3,.2,,.4
2016-12-27 18:00:00,0.048,15,4,0.004,0.300,0.031,0.010,2,,29,4.6,290,2,-14.2,1005.2,1022.5,0,,.2
2016-12-27 19:00:00,0,16,4,0.004,0.300,0.031,0.010,1.2,,33,5.7,290,2.2,-13.3,1006.1,1023.5,,,.1
2016-12-27 20:00:00,0,13,2,0.003,0.300,0.032,0.008,.4,,32,4.3,320,2,-14.4,1006.8,1024.2,,,-.5
2016-12-27 21:00:00,0,12,2,0.003,0.300,0.031,0.008,-.2,,36,3.5,320,2.2,-13.5,1008,1025.5,,,-.9
2016-12-27 22:00:00,0,13,2,0.004,0.300,0.029,0.008,-1,,41,2.1,320,2.3,-12.6,1008.7,1026.2,,,-1.2
2016-12-27 23:00:00,0,14,3,0.003,0.300,0.028,0.008,-1.2,,42,4.3,340,2.3,-12.5,1009.5,1027.1,,,-1.7
2016-12-28 00:00:00,0,17,4,0.004,0.300,0.027,0.008,-2,,48,2.5,360,2.5,-11.5,1009.9,1027.5,,,-1.9
2016-12-28 01:00:00,0,17,5,0.003,0.300,0.025,0.007,-2.5,,51,2.5,360,2.6,-11.2,1009.9,1027.6,,,-2.2
2016-12-28 02:00:00,0,15,5,0.003,0.300,0.024,0.008,-3.5,,56,.8,320,2.6,-11,1010.7,1028.5,,,-2.3
2016-12-28 03:00:00,0,11,5,0.003,0.300,0.024,0.007,-4.4,,64,1.7,270,2.8,-10.1,1011.4,1029.2,,,-2.7
2016-12-28 04:00:00,0,17,3,0.003,0.300,0.024,0.008,-5,,67,1.5,290,2.8,-10.1,1011.4,1029.3,,,-2.9
2016-12-28 05:00:00,0,18,3,0.003,0.300,0.023,0.008,-6,,74,.4,0,2.9,-9.8,1011.6,1029.5,,,-3.1
2016-12-28 06:00:00,0,16,3,0.003,0.300,0.018,0.007,-6.6,,76,1.3,230,2.8,-10.1,1011.8,1029.8,,,-3.6
2016-12-28 07:00:00,0,15,4,0.003,0.300,0.016,0.009,-7.1,,79,.6,230,2.8,-10.1,1012.5,1030.5,,,-3.7
2016-12-28 08:00:00,0,19,4,0.003,0.300,0.018,0.013,-7.2,,84,.8,340,3,-9.4,1013.4,1031.5,0,,-3.7
2016-12-28 09:00:00,1.184,19,6,0.003,0.300,0.018,0.013,-6.7,,82,.1,0,3,-9.2,1013.7,1031.7,0,,-3.2
2016-12-28 10:00:00,8.164,23,7,0.003,0.300,0.020,0.011,-3.2,,58,1.2,290,2.8,-10.3,1014.1,1031.9,1,,-.2
2016-12-28 11:00:00,17.232,26,5,0.003,0.300,0.023,0.010,-1,,42,1.4,290,2.4,-12.3,1013.7,1031.3,1,,1.8
2016-12-28 12:00:00,24.584,22,4,0.003,0.300,0.024,0.010,1.2,,31,1.4,290,2.1,-14.1,1012.6,1030.1,1,,.4
2016-12-28 13:00:00,28.656,19,2,0.003,0.300,0.026,0.009,3.7,,23,.9,340,1.8,-15.5,1011.3,1028.6,1,,1.7
2016-12-28 14:00:00,30.892,11,,0.002,0.300,0.029,0.008,5.2,,19,1,320,1.7,-16.6,1010.5,1027.7,1,,2.7
2016-12-28 15:00:00,27.972,19,,0.003,0.300,0.029,0.010,6.8,,15,1.1,250,1.5,-18.1,1010,1027,1,,4.6
2016-12-28 16:00:00,19.752,18,,0.005,0.400,0.022,0.020,7,,16,1.1,230,1.6,-17.1,1009.9,1026.9,1,,3.1
2016-12-28 17:00:00,8.488,,,0.004,0.400,0.022,0.022,3.1,,27,.2,0,2.1,-14.1,1010,1027.3,.2,,.2
2016-12-28 18:00:00,0.032,,,0.003,0.400,0.018,0.021,1.1,,37,.5,110,2.4,-12,1010.3,1027.7,0,,.1
2016-12-28 19:00:00,0,36,15,0.003,0.500,0.013,0.025,-.6,,47,.6,250,2.8,-10.5,1011,1028.6,,,0
2016-12-28 20:00:00,0,27,22,0.003,0.500,0.011,0.024,-1.6,,58,.2,0,3.1,-8.8,1010.6,1028.2,,,-.1
2016-12-28 21:00:00,0,26,23,0.003,0.400,0.019,0.014,-1.8,,59,.3,0,3.2,-8.7,1010.6,1028.2,,,-.3
2016-12-28 22:00:00,0,17,14,0.003,0.300,0.020,0.013,-2.3,,60,0,0,3.1,-9,1010.8,1028.5,,,-.6
2016-12-28 23:00:00,0,23,16,0.003,0.400,0.020,0.013,-2.6,,63,.5,70,3.2,-8.6,1010.7,1028.4,,,-.7
2016-12-29 00:00:00,0,27,16,0.003,0.300,0.023,0.011,-2.6,,64,.6,160,3.2,-8.4,1010.7,1028.4,,,-1
2016-12-29 01:00:00,0,29,21,0.003,0.300,0.025,0.010,-1.3,,45,2.1,320,2.5,-11.7,1010.5,1028.1,,,-1
2016-12-29 02:00:00,0,26,18,0.004,0.300,0.026,0.010,.4,,28,3.9,320,1.8,-16,1011.1,1028.6,,,-1.4
2016-12-29 03:00:00,0,29,21,0.005,0.400,0.027,0.010,.4,,31,3.6,320,1.9,-14.8,1010.9,1028.4,,,-1.4
2016-12-29 04:00:00,0,29,24,0.004,0.300,0.030,0.008,-.2,,42,3.7,340,2.5,-11.5,1010.1,1027.6,,,-1.5
2016-12-29 05:00:00,0,22,10,0.003,0.300,0.032,0.007,.1,,49,3.4,340,3,-9.3,1008.9,1026.4,,,-1.4
2016-12-29 06:00:00,0,19,13,0.003,0.300,0.033,0.006,.8,,51,3.4,340,3.3,-8.2,1008.7,1026.1,,,-1.2
2016-12-29 07:00:00,0,16,9,0.002,0.300,0.032,0.007,1.6,,49,4.5,290,3.4,-7.9,1008.5,1025.9,,,-1.2
2016-12-29 08:00:00,0,20,5,0.003,0.300,0.029,0.010,2.2,,45,4.3,290,3.2,-8.5,1008.8,1026.1,0,,-1.1
2016-12-29 09:00:00,1.396,17,7,0.003,0.400,0.021,0.021,2.2,,54,3.3,320,3.9,-6.1,1009.7,1027,0,,-.1
2016-12-29 10:00:00,5.372,25,16,0.004,0.400,0.029,0.010,2.1,,55,4.6,290,3.9,-6,1010.7,1028.1,.7,,0
2016-12-29 11:00:00,17.74,31,13,0.004,0.400,0.029,0.010,2,,52,5.7,290,3.7,-6.8,1010.8,1028.2,.3,,.1
2016-12-29 12:00:00,22.74,30,14,0.004,0.500,0.029,0.010,2.2,,39,4.2,290,2.8,-10.3,1010.7,1028.1,.7,,.4
2016-12-29 13:00:00,28.356,43,20,0.003,0.400,0.030,0.010,2.5,,33,4.8,290,2.4,-12.1,1010.3,1027.6,1,,.9
2016-12-29 14:00:00,30.348,42,21,0.003,0.300,0.032,0.010,2.6,,29,5.4,270,2.1,-13.6,1010.4,1027.7,1,,1.5
2016-12-29 15:00:00,27.212,43,19,0.003,0.300,0.033,0.009,2.4,,27,4.7,290,2,-14.7,1010.3,1027.6,1,,2.7
2016-12-29 16:00:00,21.332,40,14,0.003,0.300,0.032,0.009,2.7,,26,3.8,290,1.9,-14.9,1010.8,1028.1,1,,1.3
2016-12-29 17:00:00,10.352,35,13,0.004,0.300,0.031,0.011,1.2,,27,4.5,270,1.8,-15.7,1011.1,1028.5,.2,,0
2016-12-29 18:00:00,0.024,37,13,0.004,0.300,0.028,0.014,.6,,26,3.8,290,1.7,-16.7,1011.9,1029.4,0,,-.1
2016-12-29 19:00:00,0,39,13,0.004,0.300,0.029,0.012,-.1,,28,2.3,340,1.7,-16.4,1012.4,1030,,,-.6
2016-12-29 20:00:00,0,37,13,0.004,0.300,0.030,0.010,-.5,,27,2.3,340,1.6,-17.2,1013.3,1030.9,,,-1.1
2016-12-29 21:00:00,0,32,11,0.003,0.300,0.022,0.014,-.8,,27,2.3,340,1.6,-17.5,1013.6,1031.2,,,-1.5
2016-12-29 22:00:00,0,30,11,0.004,0.300,0.026,0.011,-1.5,,31,3.2,360,1.7,-16.4,1014.1,1031.8,,,-2
2016-12-29 23:00:00,0,25,12,0.003,0.300,0.020,0.013,-1.7,,31,3.1,360,1.7,-16.6,1014.5,1032.2,,,-2.4
2016-12-30 00:00:00,0,31,13,0.003,0.400,0.018,0.012,-2,,29,2.4,20,1.5,-17.7,1014.8,1032.5,,,-2.5
2016-12-30 01:00:00,0,29,17,0.003,0.400,0.017,0.010,-1.9,,28,2.2,360,1.5,-18,1014.8,1032.5,,,-2.6
2016-12-30 02:00:00,0,31,14,0.003,0.400,0.016,0.010,-3.1,,39,2.3,250,1.9,-15.1,1015.2,1033,,,-3
2016-12-30 03:00:00,0,28,16,0.003,0.300,0.017,0.008,-4.2,,46,2,250,2.1,-14.1,1015.3,1033.2,,,-3.2
2016-12-30 04:00:00,0,27,14,0.003,0.300,0.018,0.007,-5.4,,52,1,250,2.1,-13.7,1015.3,1033.3,,,-3.4
2016-12-30 05:00:00,0,24,13,0.003,0.300,0.021,0.007,-5.6,,55,.2,0,2.2,-13.2,1015.2,1033.2,,,-3.5
2016-12-30 06:00:00,0,20,17,0.003,0.300,0.020,0.006,-6.4,,59,.1,0,2.2,-13.1,1015.3,1033.3,,,-3.6
2016-12-30 07:00:00,0,15,12,0.003,0.300,0.017,0.007,-6.8,,62,.6,270,2.3,-12.8,1015.8,1033.9,,,-3.7
2016-12-30 08:00:00,0,20,14,0.003,0.300,0.014,0.012,-6.9,,67,.6,250,2.4,-12,1016.4,1034.5,0,,-3.2
2016-12-30 09:00:00,2.312,22,15,0.004,0.300,0.020,0.012,-6.3,,63,.6,230,2.4,-12.2,1016.1,1034.1,0,,-3.2
2016-12-30 10:00:00,8.732,26,12,0.004,0.300,0.023,0.011,-2.8,,43,.6,250,2.1,-13.6,1016.3,1034.1,1,,-.7
2016-12-30 11:00:00,17.86,23,12,0.004,0.300,0.027,0.010,.8,,26,1.1,250,1.7,-16.5,1016,1033.6,1,,.1
2016-12-30 12:00:00,24.812,28,8,0.004,0.300,0.027,0.011,3.4,,16,2,270,1.2,-20.1,1014.8,1032.1,1,,.9
2016-12-30 13:00:00,28.188,17,3,0.003,0.300,0.030,0.009,5.2,,13,2,270,1.1,-21,1013.3,1030.5,1,,1.9
2016-12-30 14:00:00,29.588,20,1,0.003,0.300,0.030,0.009,6.2,,11,1.1,340,1,-22.1,1012.5,1029.6,1,,2.5
2016-12-30 15:00:00,26.408,29,4,0.008,0.600,0.024,0.018,7.1,,11,1.6,180,1.1,-21.4,1012.5,1029.6,1,,2.5
2016-12-30 16:00:00,20.004,28,12,0.029,1.600,0.015,0.039,6.3,,14,2.9,320,1.3,-19.3,1012.6,1029.7,1,,.9
2016-12-30 17:00:00,9.368,59,28,0.035,1.600,0.010,0.049,4,,24,1.7,360,1.9,-14.8,1012.7,1030,.2,,0
2016-12-30 18:00:00,0.048,63,35,0.008,0.700,0.015,0.029,3.2,,28,1.5,20,2.1,-13.6,1013.1,1030.4,0,,0
2016-12-30 19:00:00,0,36,22,0.003,0.500,0.018,0.022,1.6,,38,1.6,360,2.6,-11.2,1013.3,1030.8,,,-.2
2016-12-30 20:00:00,0,24,19,0.003,0.400,0.018,0.020,-.9,,45,.4,0,2.6,-11.3,1013.5,1031.1,,,-.4
2016-12-30 21:00:00,0,30,18,0.003,0.400,0.018,0.018,-1.8,,53,.5,270,2.8,-10.1,1013.5,1031.2,,,-.7
2016-12-30 22:00:00,0,29,20,0.003,0.400,0.018,0.016,-2.3,,57,.4,0,3,-9.6,1013.3,1031,,,-.8
2016-12-30 23:00:00,0,28,23,0.003,0.400,0.019,0.014,-3.5,,62,1.1,230,2.9,-9.7,1013.5,1031.3,,,-1.1
2016-12-31 00:00:00,0,31,25,0.002,0.400,0.016,0.012,-2.6,,61,1.1,230,3.1,-9,1013.8,1031.5,,,-1.2
2016-12-31 01:00:00,0,33,22,0.002,0.500,0.014,0.011,-2.6,,61,.8,200,3.1,-9,1013.6,1031.3,,,-1.4
2016-12-31 02:00:00,0,33,23,0.003,0.400,0.016,0.010,-2,,61,1.3,230,3.2,-8.5,1013.3,1031,,,-1.5
2016-12-31 03:00:00,0,27,23,0.003,0.500,0.015,0.010,-2.2,,64,1.5,270,3.3,-8.1,1013.2,1030.9,,,-1.6
2016-12-31 04:00:00,0,26,22,0.002,0.400,0.015,0.009,-1.7,,64,.5,270,3.5,-7.6,1013,1030.7,,,-1.3
2016-12-31 05:00:00,0,30,18,0.002,0.500,0.012,0.009,-1.9,,67,1.3,320,3.6,-7.2,1012.6,1030.3,,,-1.4
2016-12-31 06:00:00,0,23,18,0.002,0.500,0.011,0.009,-1.8,,68,.5,340,3.6,-6.9,1012.5,1030.2,,,-1.3
2016-12-31 07:00:00,0,26,23,0.002,0.500,0.010,0.009,-1.8,,71,1.2,70,3.8,-6.3,1013,1030.7,,,-1.5
2016-12-31 08:00:00,0,24,19,0.003,0.500,0.006,0.016,-2,,73,.3,0,3.8,-6.2,1013.1,1030.8,0,,-1.6
2016-12-31 09:00:00,1.088,31,25,0.003,0.500,0.006,0.017,-1.9,,72,.3,0,3.8,-6.2,1013.6,1031.3,0,,-1.2
2016-12-31 10:00:00,7.716,41,28,0.004,0.600,0.008,0.020,.9,,59,.1,0,3.8,-6.2,1013.9,1031.4,.9,,-.2
2016-12-31 11:00:00,15.564,52,36,0.004,0.500,0.014,0.017,4,,52,.5,200,4.2,-4.9,1013.5,1030.8,1,,.1
2016-12-31 12:00:00,22.128,51,33,0.008,0.800,0.021,0.016,7.5,,41,.8,250,4.2,-4.9,1012.3,1029.3,1,,1.5
2016-12-31 13:00:00,26.052,48,29,0.023,1.900,0.023,0.026,8,,43,4.4,290,4.6,-3.8,1011.5,1028.5,.7,,2.4
2016-12-31 14:00:00,25.84,62,37,0.022,1.800,0.021,0.029,7.2,,48,4.4,320,4.9,-3,1011.3,1028.3,.4,,2.2
2016-12-31 15:00:00,18.26,78,43,0.013,1.000,0.027,0.020,6.7,,56,3.2,320,5.5,-1.4,1011.5,1028.6,0,,2
2016-12-31 16:00:00,19.856,65,29,0.003,0.300,0.033,0.008,6.8,,54,3.6,320,5.4,-1.8,1011.6,1028.7,.5,,2.4
2016-12-31 17:00:00,8.544,39,10,0.003,0.300,0.035,0.009,5.7,,55,3.1,320,5,-2.6,1012,1029.2,.2,,.4
2016-12-31 18:00:00,0.104,27,15,0.003,0.400,0.034,0.011,6.1,,51,3.3,290,4.8,-3.2,1012.1,1029.2,0,,.2
2016-12-31 19:00:00,0,34,21,0.002,0.400,0.036,0.009,6.2,,50,3.2,290,4.8,-3.4,1012.4,1029.5,,,.3
2016-12-31 20:00:00,0,31,22,0.002,0.400,0.033,0.009,5.8,,53,2.7,320,4.9,-3,1012.1,1029.3,,,-.3
2016-12-31 21:00:00,0,31,30,0.003,0.500,0.020,0.019,4.6,,57,2,340,4.8,-3.2,1012.4,1029.6,,,0
2016-12-31 22:00:00,0,38,30,0.002,0.400,0.018,0.015,3.3,,65,1.8,20,5,-2.6,1012.2,1029.5,,,0
2016-12-31 23:00:00,0,39,30,0.002,0.500,0.016,0.015,2,,71,1.2,360,5,-2.7,1012.1,1029.5,,,0
